"ple0097","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Neither","2008","Other degree","(2a) intermediate vocational","","","",""
"Neither","2008","Other degree","(2c_gen) general maturity certificate","","","",""
"Neither","2008","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2008","Other degree","(3a) lower tertiary education","","","",""
"Neither","2008","Other degree","(3b) higher tertiary education","","","",""
"Neither","2008","no degree/no degree yet","(0) in school","","","",""
"Neither","2008","no degree/no degree yet","(1a) inadequately completed","","","",""
"Neither","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Neither","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Neither","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Neither","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Neither","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Neither","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Neither","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Neither","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Public health insurance","2009","lower secondary degree","(0) in school","","","",""
"Public health insurance","2009","lower secondary degree","(1a) inadequately completed","","","",""
"Public health insurance","2009","lower secondary degree","(1b) general elementary school","1147","0.98222924425773","0.974668605923298","0.989789882592163"
"Public health insurance","2009","lower secondary degree","(1c) basic vocational qualification","4304","0.942793983577476","0.936074039779875","0.949513927375077"
"Public health insurance","2009","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Public health insurance","2009","lower secondary degree","(2a) intermediate vocational","17","","",""
"Public health insurance","2009","lower secondary degree","(2c_gen) general maturity certificate","6","","",""
"Public health insurance","2009","lower secondary degree","(2c_voc) vocational maturity certificate","18","","",""
"Public health insurance","2009","lower secondary degree","(3a) lower tertiary education","115","0.944670131435598","0.904101712068367","0.985238550802829"
"Public health insurance","2009","lower secondary degree","(3b) higher tertiary education","31","0.768911325093208","0.636616380900171","0.901206269286246"
"Public health insurance","2009","secondary school degree","(0) in school","","","",""
"Public health insurance","2009","secondary school degree","(1a) inadequately completed","","","",""
"Public health insurance","2009","secondary school degree","(1b) general elementary school","","","",""
"Public health insurance","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"Public health insurance","2009","secondary school degree","(2b) intermediate general qualification","410","0.942978786503434","0.921137745608779","0.964819827398089"
"Public health insurance","2009","secondary school degree","(2a) intermediate vocational","3900","0.892294611134129","0.883106394970075","0.901482827298182"
"Public health insurance","2009","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Public health insurance","2009","secondary school degree","(2c_voc) vocational maturity certificate","28","","",""
"Public health insurance","2009","secondary school degree","(3a) lower tertiary education","404","0.84228255295423","0.809811663742715","0.874753442165746"
"Public health insurance","2009","secondary school degree","(3b) higher tertiary education","83","0.824145755216459","0.751328906106797","0.896962604326121"
"Public health insurance","2009","college entrance qualification","(0) in school","","","",""
"Public health insurance","2009","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2009","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2009","college entrance qualification","(2c_gen) general maturity certificate","537","0.865600565311955","0.839318866294285","0.891882264329625"
"Public health insurance","2009","college entrance qualification","(2c_voc) vocational maturity certificate","981","0.865446380215272","0.845884589366225","0.885008171064319"
"Public health insurance","2009","college entrance qualification","(3a) lower tertiary education","681","0.767937155919353","0.740921698979832","0.794952612858873"
"Public health insurance","2009","college entrance qualification","(3b) higher tertiary education","1169","0.594035666116498","0.573277974213139","0.614793358019856"
"Public health insurance","2009","Other degree","(0) in school","","","",""
"Public health insurance","2009","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2009","Other degree","(1b) general elementary school","236","0.9942699352617","0.984680533143838","1.00385933737956"
"Public health insurance","2009","Other degree","(1c) basic vocational qualification","250","0.98575170188876","0.971205712543015","1.0002976912345"
"Public health insurance","2009","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2009","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2009","Other degree","(2c_gen) general maturity certificate","38","0.942783391342099","0.871690990553946","1.01387579213025"
"Public health insurance","2009","Other degree","(2c_voc) vocational maturity certificate","103","0.963768145781751","0.928361257039274","0.999175034524229"
"Public health insurance","2009","Other degree","(3a) lower tertiary education","26","","",""
"Public health insurance","2009","Other degree","(3b) higher tertiary education","117","0.862307177624209","0.805431683043161","0.919182672205258"
"Public health insurance","2009","no degree/no degree yet","(0) in school","239","0.849812381946361","0.810107264174387","0.889517499718335"
"Public health insurance","2009","no degree/no degree yet","(1a) inadequately completed","169","0.957473121014048","0.927490574367581","0.987455667660515"
"Public health insurance","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2009","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Public health insurance","2009","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Private health insurance","2009","lower secondary degree","(0) in school","","","",""
"Private health insurance","2009","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2009","lower secondary degree","(1b) general elementary school","26","","",""
"Private health insurance","2009","lower secondary degree","(1c) basic vocational qualification","284","0.0572060164225235","0.0504860726249225","0.0639259602201246"
"Private health insurance","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2009","lower secondary degree","(3a) lower tertiary education","7","","",""
"Private health insurance","2009","lower secondary degree","(3b) higher tertiary education","8","","",""
"Private health insurance","2009","secondary school degree","(0) in school","","","",""
"Private health insurance","2009","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2009","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2009","secondary school degree","(2b) intermediate general qualification","23","","",""
"Private health insurance","2009","secondary school degree","(2a) intermediate vocational","473","0.107705388865871","0.098517172701818","0.116893605029925"
"Private health insurance","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2009","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Private health insurance","2009","secondary school degree","(3a) lower tertiary education","80","0.15771744704577","0.125246557834254","0.190188336257285"
"Private health insurance","2009","secondary school degree","(3b) higher tertiary education","22","","",""
"Private health insurance","2009","college entrance qualification","(0) in school","","","",""
"Private health insurance","2009","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2009","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2009","college entrance qualification","(2c_gen) general maturity certificate","110","0.134399434688045","0.108117735670375","0.160681133705716"
"Private health insurance","2009","college entrance qualification","(2c_voc) vocational maturity certificate","188","0.134553619784728","0.114991828935681","0.154115410633775"
"Private health insurance","2009","college entrance qualification","(3a) lower tertiary education","257","0.232062844080647","0.205047387141127","0.259078301020168"
"Private health insurance","2009","college entrance qualification","(3b) higher tertiary education","981","0.405964333883502","0.385206641980144","0.426722025786861"
"Private health insurance","2009","Other degree","(0) in school","","","",""
"Private health insurance","2009","Other degree","(1a) inadequately completed","","","",""
"Private health insurance","2009","Other degree","(1b) general elementary school","2","","",""
"Private health insurance","2009","Other degree","(1c) basic vocational qualification","5","","",""
"Private health insurance","2009","Other degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2009","Other degree","(2a) intermediate vocational","","","",""
"Private health insurance","2009","Other degree","(2c_gen) general maturity certificate","3","","",""
"Private health insurance","2009","Other degree","(2c_voc) vocational maturity certificate","4","","",""
"Private health insurance","2009","Other degree","(3a) lower tertiary education","3","","",""
"Private health insurance","2009","Other degree","(3b) higher tertiary education","24","","",""
"Private health insurance","2009","no degree/no degree yet","(0) in school","72","0.150187618053639","0.110482500281665","0.189892735825613"
"Private health insurance","2009","no degree/no degree yet","(1a) inadequately completed","5","","",""
"Private health insurance","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"Private health insurance","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Private health insurance","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Private health insurance","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Private health insurance","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Private health insurance","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Neither","2009","lower secondary degree","(0) in school","","","",""
"Neither","2009","lower secondary degree","(1a) inadequately completed","","","",""
"Neither","2009","lower secondary degree","(1b) general elementary school","","","",""
"Neither","2009","lower secondary degree","(1c) basic vocational qualification","","","",""
"Neither","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"Neither","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"Neither","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Neither","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"Neither","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"Neither","2009","secondary school degree","(0) in school","","","",""
"Neither","2009","secondary school degree","(1a) inadequately completed","","","",""
"Neither","2009","secondary school degree","(1b) general elementary school","","","",""
"Neither","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"Neither","2009","secondary school degree","(2b) intermediate general qualification","","","",""
"Neither","2009","secondary school degree","(2a) intermediate vocational","","","",""
"Neither","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Neither","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","secondary school degree","(3a) lower tertiary education","","","",""
"Neither","2009","secondary school degree","(3b) higher tertiary education","","","",""
"Neither","2009","college entrance qualification","(0) in school","","","",""
"Neither","2009","college entrance qualification","(1a) inadequately completed","","","",""
"Neither","2009","college entrance qualification","(1b) general elementary school","","","",""
"Neither","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"Neither","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"Neither","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"Neither","2009","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Neither","2009","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","college entrance qualification","(3a) lower tertiary education","","","",""
"Neither","2009","college entrance qualification","(3b) higher tertiary education","","","",""
"Neither","2009","Other degree","(0) in school","","","",""
"Neither","2009","Other degree","(1a) inadequately completed","","","",""
"Neither","2009","Other degree","(1b) general elementary school","","","",""
"Neither","2009","Other degree","(1c) basic vocational qualification","","","",""
"Neither","2009","Other degree","(2b) intermediate general qualification","","","",""
"Neither","2009","Other degree","(2a) intermediate vocational","","","",""
"Neither","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"Neither","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","Other degree","(3a) lower tertiary education","","","",""
"Neither","2009","Other degree","(3b) higher tertiary education","","","",""
"Neither","2009","no degree/no degree yet","(0) in school","","","",""
"Neither","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"Neither","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"Neither","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Neither","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Neither","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Neither","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Neither","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Neither","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Public health insurance","2010","lower secondary degree","(0) in school","","","",""
"Public health insurance","2010","lower secondary degree","(1a) inadequately completed","","","",""
"Public health insurance","2010","lower secondary degree","(1b) general elementary school","1433","0.982918695772789","0.976276774608759","0.989560616936819"
"Public health insurance","2010","lower secondary degree","(1c) basic vocational qualification","4936","0.948122675443899","0.942112643465086","0.954132707422712"
"Public health insurance","2010","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Public health insurance","2010","lower secondary degree","(2a) intermediate vocational","15","","",""
"Public health insurance","2010","lower secondary degree","(2c_gen) general maturity certificate","7","","",""
"Public health insurance","2010","lower secondary degree","(2c_voc) vocational maturity certificate","15","","",""
"Public health insurance","2010","lower secondary degree","(3a) lower tertiary education","106","0.940664239409707","0.897671544356279","0.983656934463136"
"Public health insurance","2010","lower secondary degree","(3b) higher tertiary education","27","","",""
"Public health insurance","2010","secondary school degree","(0) in school","","","",""
"Public health insurance","2010","secondary school degree","(1a) inadequately completed","","","",""
"Public health insurance","2010","secondary school degree","(1b) general elementary school","","","",""
"Public health insurance","2010","secondary school degree","(1c) basic vocational qualification","","","",""
"Public health insurance","2010","secondary school degree","(2b) intermediate general qualification","606","0.970526929494648","0.957288672515144","0.983765186474153"
"Public health insurance","2010","secondary school degree","(2a) intermediate vocational","5575","0.889016354256283","0.881172909260855","0.896859799251711"
"Public health insurance","2010","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Public health insurance","2010","secondary school degree","(2c_voc) vocational maturity certificate","26","","",""
"Public health insurance","2010","secondary school degree","(3a) lower tertiary education","432","0.83565845401167","0.803867692640998","0.867449215382342"
"Public health insurance","2010","secondary school degree","(3b) higher tertiary education","99","0.825229570080215","0.758114985973515","0.892344154186915"
"Public health insurance","2010","college entrance qualification","(0) in school","","","",""
"Public health insurance","2010","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2010","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2010","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2010","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2010","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2010","college entrance qualification","(2c_gen) general maturity certificate","638","0.852112661672784","0.827039059319391","0.877186264026177"
"Public health insurance","2010","college entrance qualification","(2c_voc) vocational maturity certificate","1634","0.859251610857247","0.843506519249665","0.874996702464829"
"Public health insurance","2010","college entrance qualification","(3a) lower tertiary education","925","0.763278605240257","0.739695494057883","0.786861716422631"
"Public health insurance","2010","college entrance qualification","(3b) higher tertiary education","1648","0.585568967959781","0.567661229807379","0.603476706112182"
"Public health insurance","2010","Other degree","(0) in school","","","",""
"Public health insurance","2010","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2010","Other degree","(1b) general elementary school","422","0.992988117506927","0.985119552119517","1.00085668289434"
"Public health insurance","2010","Other degree","(1c) basic vocational qualification","403","0.979369941151347","0.965677794592186","0.993062087710509"
"Public health insurance","2010","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2010","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2010","Other degree","(2c_gen) general maturity certificate","137","0.924869088792049","0.881664534159379","0.968073643424719"
"Public health insurance","2010","Other degree","(2c_voc) vocational maturity certificate","225","0.971537708567828","0.950276941895961","0.992798475239696"
"Public health insurance","2010","Other degree","(3a) lower tertiary education","32","0.896077478322087","0.796393707089289","0.995761249554885"
"Public health insurance","2010","Other degree","(3b) higher tertiary education","286","0.878671563386993","0.843443748338131","0.913899378435855"
"Public health insurance","2010","no degree/no degree yet","(0) in school","336","0.829395499638813","0.793291431313717","0.865499567963908"
"Public health insurance","2010","no degree/no degree yet","(1a) inadequately completed","349","0.960449421171722","0.940231911736688","0.980666930606755"
"Public health insurance","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2010","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Public health insurance","2010","no degree/no degree yet","(3b) higher tertiary education","3","","",""
"Private health insurance","2010","lower secondary degree","(0) in school","","","",""
"Private health insurance","2010","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2010","lower secondary degree","(1b) general elementary school","29","","",""
"Private health insurance","2010","lower secondary degree","(1c) basic vocational qualification","295","0.0518773245561007","0.0458672925772876","0.0578873565349138"
"Private health insurance","2010","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2010","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2010","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2010","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2010","lower secondary degree","(3a) lower tertiary education","10","","",""
"Private health insurance","2010","lower secondary degree","(3b) higher tertiary education","9","","",""
"Private health insurance","2010","secondary school degree","(0) in school","","","",""
"Private health insurance","2010","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2010","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2010","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2010","secondary school degree","(2b) intermediate general qualification","21","","",""
"Private health insurance","2010","secondary school degree","(2a) intermediate vocational","586","0.110983645743717","0.103140200748289","0.118827090739145"
"Private health insurance","2010","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2010","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Private health insurance","2010","secondary school degree","(3a) lower tertiary education","90","0.16434154598833","0.132550784617658","0.196132307359002"
"Private health insurance","2010","secondary school degree","(3b) higher tertiary education","24","","",""
"Private health insurance","2010","college entrance qualification","(0) in school","","","",""
"Private health insurance","2010","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2010","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2010","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2010","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2010","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2010","college entrance qualification","(2c_gen) general maturity certificate","132","0.147887338327216","0.122813735973823","0.172960940680609"
"Private health insurance","2010","college entrance qualification","(2c_voc) vocational maturity certificate","240","0.140748389142753","0.125003297535171","0.156493480750335"
"Private health insurance","2010","college entrance qualification","(3a) lower tertiary education","323","0.236721394759743","0.213138283577369","0.260304505942117"
"Private health insurance","2010","college entrance qualification","(3b) higher tertiary education","1259","0.414431032040219","0.396523293887818","0.432338770192621"
"Private health insurance","2010","Other degree","(0) in school","","","",""
"Private health insurance","2010","Other degree","(1a) inadequately completed","","","",""
"Private health insurance","2010","Other degree","(1b) general elementary school","10","","",""
"Private health insurance","2010","Other degree","(1c) basic vocational qualification","11","","",""
"Private health insurance","2010","Other degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2010","Other degree","(2a) intermediate vocational","","","",""
"Private health insurance","2010","Other degree","(2c_gen) general maturity certificate","6","","",""
"Private health insurance","2010","Other degree","(2c_voc) vocational maturity certificate","10","","",""
"Private health insurance","2010","Other degree","(3a) lower tertiary education","4","","",""
"Private health insurance","2010","Other degree","(3b) higher tertiary education","44","0.121328436613007","0.0861006215641451","0.156556251661869"
"Private health insurance","2010","no degree/no degree yet","(0) in school","81","0.170604500361187","0.134500432036092","0.206708568686283"
"Private health insurance","2010","no degree/no degree yet","(1a) inadequately completed","8","","",""
"Private health insurance","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"Private health insurance","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Private health insurance","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Private health insurance","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Private health insurance","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2010","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Private health insurance","2010","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Neither","2010","lower secondary degree","(0) in school","","","",""
"Neither","2010","lower secondary degree","(1a) inadequately completed","","","",""
"Neither","2010","lower secondary degree","(1b) general elementary school","","","",""
"Neither","2010","lower secondary degree","(1c) basic vocational qualification","","","",""
"Neither","2010","lower secondary degree","(2b) intermediate general qualification","","","",""
"Neither","2010","lower secondary degree","(2a) intermediate vocational","","","",""
"Neither","2010","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Neither","2010","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","lower secondary degree","(3a) lower tertiary education","","","",""
"Neither","2010","lower secondary degree","(3b) higher tertiary education","","","",""
"Neither","2010","secondary school degree","(0) in school","","","",""
"Neither","2010","secondary school degree","(1a) inadequately completed","","","",""
"Neither","2010","secondary school degree","(1b) general elementary school","","","",""
"Neither","2010","secondary school degree","(1c) basic vocational qualification","","","",""
"Neither","2010","secondary school degree","(2b) intermediate general qualification","","","",""
"Neither","2010","secondary school degree","(2a) intermediate vocational","","","",""
"Neither","2010","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Neither","2010","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","secondary school degree","(3a) lower tertiary education","","","",""
"Neither","2010","secondary school degree","(3b) higher tertiary education","","","",""
"Neither","2010","college entrance qualification","(0) in school","","","",""
"Neither","2010","college entrance qualification","(1a) inadequately completed","","","",""
"Neither","2010","college entrance qualification","(1b) general elementary school","","","",""
"Neither","2010","college entrance qualification","(1c) basic vocational qualification","","","",""
"Neither","2010","college entrance qualification","(2b) intermediate general qualification","","","",""
"Neither","2010","college entrance qualification","(2a) intermediate vocational","","","",""
"Neither","2010","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Neither","2010","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","college entrance qualification","(3a) lower tertiary education","","","",""
"Neither","2010","college entrance qualification","(3b) higher tertiary education","","","",""
"Neither","2010","Other degree","(0) in school","","","",""
"Neither","2010","Other degree","(1a) inadequately completed","","","",""
"Neither","2010","Other degree","(1b) general elementary school","","","",""
"Neither","2010","Other degree","(1c) basic vocational qualification","","","",""
"Neither","2010","Other degree","(2b) intermediate general qualification","","","",""
"Neither","2010","Other degree","(2a) intermediate vocational","","","",""
"Neither","2010","Other degree","(2c_gen) general maturity certificate","","","",""
"Neither","2010","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","Other degree","(3a) lower tertiary education","","","",""
"Neither","2010","Other degree","(3b) higher tertiary education","","","",""
"Neither","2010","no degree/no degree yet","(0) in school","","","",""
"Neither","2010","no degree/no degree yet","(1a) inadequately completed","","","",""
"Neither","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"Neither","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Neither","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Neither","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Neither","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Neither","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Neither","2010","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Public health insurance","2011","lower secondary degree","(0) in school","","","",""
"Public health insurance","2011","lower secondary degree","(1a) inadequately completed","","","",""
"Public health insurance","2011","lower secondary degree","(1b) general elementary school","1734","0.97579444681055","0.968646796655616","0.982942096965485"
"Public health insurance","2011","lower secondary degree","(1c) basic vocational qualification","5833","0.938875005279772","0.93290718037461","0.944842830184934"
"Public health insurance","2011","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Public health insurance","2011","lower secondary degree","(2a) intermediate vocational","15","","",""
"Public health insurance","2011","lower secondary degree","(2c_gen) general maturity certificate","7","","",""
"Public health insurance","2011","lower secondary degree","(2c_voc) vocational maturity certificate","12","","",""
"Public health insurance","2011","lower secondary degree","(3a) lower tertiary education","123","0.943429421273634","0.904018993928205","0.982839848619063"
"Public health insurance","2011","lower secondary degree","(3b) higher tertiary education","27","","",""
"Public health insurance","2011","secondary school degree","(0) in school","","","",""
"Public health insurance","2011","secondary school degree","(1a) inadequately completed","","","",""
"Public health insurance","2011","secondary school degree","(1b) general elementary school","","","",""
"Public health insurance","2011","secondary school degree","(1c) basic vocational qualification","","","",""
"Public health insurance","2011","secondary school degree","(2b) intermediate general qualification","734","0.966236600769475","0.953454117490963","0.979019084047988"
"Public health insurance","2011","secondary school degree","(2a) intermediate vocational","6470","0.896811940236363","0.889758808439354","0.903865072033372"
"Public health insurance","2011","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Public health insurance","2011","secondary school degree","(2c_voc) vocational maturity certificate","25","","",""
"Public health insurance","2011","secondary school degree","(3a) lower tertiary education","477","0.811781110105721","0.779996923687486","0.843565296523955"
"Public health insurance","2011","secondary school degree","(3b) higher tertiary education","120","0.777931488740824","0.71291665880628","0.842946318675367"
"Public health insurance","2011","college entrance qualification","(0) in school","","","",""
"Public health insurance","2011","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2011","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2011","college entrance qualification","(2c_gen) general maturity certificate","775","0.854617812243869","0.832024294439462","0.877211330048276"
"Public health insurance","2011","college entrance qualification","(2c_voc) vocational maturity certificate","1943","0.867270995753027","0.853100019734903","0.881441971771151"
"Public health insurance","2011","college entrance qualification","(3a) lower tertiary education","1070","0.748298552932803","0.726044798470585","0.770552307395022"
"Public health insurance","2011","college entrance qualification","(3b) higher tertiary education","1917","0.595725745185938","0.579107432942033","0.612344057429843"
"Public health insurance","2011","Other degree","(0) in school","","","",""
"Public health insurance","2011","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2011","Other degree","(1b) general elementary school","483","0.992534407971017","0.984920418756053","1.00014839718598"
"Public health insurance","2011","Other degree","(1c) basic vocational qualification","495","0.958894156819327","0.941646650351458","0.976141663287196"
"Public health insurance","2011","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2011","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2011","Other degree","(2c_gen) general maturity certificate","175","0.938834272578442","0.904114962517711","0.973553582639173"
"Public health insurance","2011","Other degree","(2c_voc) vocational maturity certificate","261","0.942551051602654","0.914947799599412","0.970154303605896"
"Public health insurance","2011","Other degree","(3a) lower tertiary education","30","0.851472563875314","0.731936953354573","0.971008174396056"
