"ple0097","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Neither","2015","inadequately","Urban Area","","","",""
"Neither","2015","inadequately","Rural Area","","","",""
"Neither","2015","general elemantary","Urban Area","","","",""
"Neither","2015","general elemantary","Rural Area","","","",""
"Neither","2015","middle vocational","Urban Area","","","",""
"Neither","2015","middle vocational","Rural Area","","","",""
"Neither","2015","vocational + Abi","Urban Area","","","",""
"Neither","2015","vocational + Abi","Rural Area","","","",""
"Neither","2015","higher vocational","Urban Area","","","",""
"Neither","2015","higher vocational","Rural Area","","","",""
"Neither","2015","higher education","Urban Area","","","",""
"Neither","2015","higher education","Rural Area","","","",""
"Public health insurance","2016","in school","Urban Area","217","0.845240121028915","0.800407169702088","0.890073072355742"
"Public health insurance","2016","in school","Rural Area","77","0.882395389469982","0.815089891147713","0.94970088779225"
"Public health insurance","2016","inadequately","Urban Area","289","0.9661117716204","0.945393553529542","0.986829989711259"
"Public health insurance","2016","inadequately","Rural Area","124","0.958366652247577","0.923349598864338","0.993383705630816"
"Public health insurance","2016","general elemantary","Urban Area","1667","0.973488939163058","0.965879103559993","0.981098774766122"
"Public health insurance","2016","general elemantary","Rural Area","865","0.964085980230668","0.951888525245976","0.976283435215361"
"Public health insurance","2016","middle vocational","Urban Area","6214","0.920416925404052","0.913942631324199","0.926891219483905"
"Public health insurance","2016","middle vocational","Rural Area","4102","0.93981924074804","0.932751925569256","0.946886555926824"
"Public health insurance","2016","vocational + Abi","Urban Area","1412","0.939947436668952","0.927900119305194","0.951994754032709"
"Public health insurance","2016","vocational + Abi","Rural Area","521","0.973646823164971","0.960111327413269","0.987182318916672"
"Public health insurance","2016","higher vocational","Urban Area","710","0.833123111764875","0.808041991332533","0.858204232197217"
"Public health insurance","2016","higher vocational","Rural Area","490","0.861569543881245","0.83306792469102","0.890071163071469"
"Public health insurance","2016","higher education","Urban Area","3079","0.705544043216264","0.691898392686091","0.719189693746436"
"Public health insurance","2016","higher education","Rural Area","1174","0.702679437180279","0.680524000821532","0.724834873539026"
"Private health insurance","2016","in school","Urban Area","33","0.154759878971085","0.109926927644258","0.199592830297912"
"Private health insurance","2016","in school","Rural Area","11","","",""
"Private health insurance","2016","inadequately","Urban Area","4","","",""
"Private health insurance","2016","inadequately","Rural Area","1","","",""
"Private health insurance","2016","general elemantary","Urban Area","45","0.0265110608369425","0.0189012252338783","0.0341208964400067"
"Private health insurance","2016","general elemantary","Rural Area","29","","",""
"Private health insurance","2016","middle vocational","Urban Area","499","0.0795830745959477","0.073108780516095","0.0860573686758005"
"Private health insurance","2016","middle vocational","Rural Area","248","0.06018075925196","0.0531134440731756","0.0672480744307443"
"Private health insurance","2016","vocational + Abi","Urban Area","82","0.0600525633310483","0.0480052459672907","0.0720998806948059"
"Private health insurance","2016","vocational + Abi","Rural Area","17","","",""
"Private health insurance","2016","higher vocational","Urban Area","139","0.166876888235125","0.141795767802783","0.191958008667468"
"Private health insurance","2016","higher vocational","Rural Area","74","0.138430456118755","0.109928836928531","0.16693207530898"
"Private health insurance","2016","higher education","Urban Area","1207","0.294455956783736","0.280810306253564","0.308101607313909"
"Private health insurance","2016","higher education","Rural Area","461","0.297320562819721","0.275165126460974","0.319475999178468"
"Neither","2016","in school","Urban Area","","","",""
"Neither","2016","in school","Rural Area","","","",""
"Neither","2016","inadequately","Urban Area","","","",""
"Neither","2016","inadequately","Rural Area","","","",""
"Neither","2016","general elemantary","Urban Area","","","",""
"Neither","2016","general elemantary","Rural Area","","","",""
"Neither","2016","middle vocational","Urban Area","","","",""
"Neither","2016","middle vocational","Rural Area","","","",""
"Neither","2016","vocational + Abi","Urban Area","","","",""
"Neither","2016","vocational + Abi","Rural Area","","","",""
"Neither","2016","higher vocational","Urban Area","","","",""
"Neither","2016","higher vocational","Rural Area","","","",""
"Neither","2016","higher education","Urban Area","","","",""
"Neither","2016","higher education","Rural Area","","","",""
"Public health insurance","2017","in school","Urban Area","248","0.857824338290251","0.817768255467816","0.897880421112686"
"Public health insurance","2017","in school","Rural Area","107","0.898925927466877","0.844307776187121","0.953544078746632"
"Public health insurance","2017","inadequately","Urban Area","316","0.970640956491281","0.952202676197239","0.989079236785323"
"Public health insurance","2017","inadequately","Rural Area","133","0.951657206194479","0.915475641045797","0.98783877134316"
"Public health insurance","2017","general elemantary","Urban Area","1700","0.977546545632","0.970601298849053","0.984491792414947"
"Public health insurance","2017","general elemantary","Rural Area","976","0.965243362011041","0.953947361686103","0.97653936233598"
"Public health insurance","2017","middle vocational","Urban Area","6676","0.91668047776802","0.91031851068333","0.92304244485271"
"Public health insurance","2017","middle vocational","Rural Area","4588","0.940407308546644","0.93375243544548","0.947062181647808"
"Public health insurance","2017","vocational + Abi","Urban Area","1504","0.93233927906643","0.920044049811459","0.944634508321401"
"Public health insurance","2017","vocational + Abi","Rural Area","597","0.95522713701636","0.938948688691652","0.971505585341068"
"Public health insurance","2017","higher vocational","Urban Area","741","0.816642643254789","0.791389815349528","0.84189547116005"
"Public health insurance","2017","higher vocational","Rural Area","556","0.870764318383483","0.844794996620426","0.89673364014654"
"Public health insurance","2017","higher education","Urban Area","3374","0.71493438816462","0.702030746701474","0.727838029627765"
"Public health insurance","2017","higher education","Rural Area","1332","0.707266285116343","0.686464376336553","0.728068193896134"
"Private health insurance","2017","in school","Urban Area","44","0.142175661709749","0.102119578887314","0.182231744532184"
"Private health insurance","2017","in school","Rural Area","10","","",""
"Private health insurance","2017","inadequately","Urban Area","6","","",""
"Private health insurance","2017","inadequately","Rural Area","2","","",""
"Private health insurance","2017","general elemantary","Urban Area","48","0.0224534543679996","0.0155082075850525","0.0293987011509466"
"Private health insurance","2017","general elemantary","Rural Area","34","0.0347566379889588","0.0234606376640202","0.0460526383138973"
"Private health insurance","2017","middle vocational","Urban Area","573","0.0833195222319797","0.0769575551472897","0.0896814893166696"
"Private health insurance","2017","middle vocational","Rural Area","273","0.0595926914533558","0.0529378183521916","0.0662475645545199"
"Private health insurance","2017","vocational + Abi","Urban Area","99","0.0676607209335704","0.0553654916785994","0.0799559501885413"
"Private health insurance","2017","vocational + Abi","Rural Area","23","","",""
"Private health insurance","2017","higher vocational","Urban Area","161","0.183357356745211","0.15810452883995","0.208610184650472"
"Private health insurance","2017","higher vocational","Rural Area","85","0.129235681616517","0.10326635985346","0.155205003379573"
"Private health insurance","2017","higher education","Urban Area","1328","0.28506561183538","0.272161970372235","0.297969253298525"
"Private health insurance","2017","higher education","Rural Area","506","0.292733714883656","0.271931806103866","0.313535623663447"
"Neither","2017","in school","Urban Area","","","",""
"Neither","2017","in school","Rural Area","","","",""
"Neither","2017","inadequately","Urban Area","","","",""
"Neither","2017","inadequately","Rural Area","","","",""
"Neither","2017","general elemantary","Urban Area","","","",""
"Neither","2017","general elemantary","Rural Area","","","",""
"Neither","2017","middle vocational","Urban Area","","","",""
"Neither","2017","middle vocational","Rural Area","","","",""
"Neither","2017","vocational + Abi","Urban Area","","","",""
"Neither","2017","vocational + Abi","Rural Area","","","",""
"Neither","2017","higher vocational","Urban Area","","","",""
"Neither","2017","higher vocational","Rural Area","","","",""
"Neither","2017","higher education","Urban Area","","","",""
"Neither","2017","higher education","Rural Area","","","",""
"Public health insurance","2018","in school","Urban Area","227","0.880006459206918","0.840354915272139","0.919658003141696"
"Public health insurance","2018","in school","Rural Area","82","0.974792809325185","0.941663128862271","1.0079224897881"
"Public health insurance","2018","inadequately","Urban Area","348","0.984688768563516","0.971861584933471","0.997515952193561"
"Public health insurance","2018","inadequately","Rural Area","133","0.945456175168152","0.907149478501469","0.983762871834836"
"Public health insurance","2018","general elemantary","Urban Area","1659","0.977732116515542","0.970715935062686","0.984748297968398"
"Public health insurance","2018","general elemantary","Rural Area","940","0.962155921936325","0.950184523768924","0.974127320103726"
"Public health insurance","2018","middle vocational","Urban Area","6378","0.920331208603595","0.913945808490343","0.926716608716848"
"Public health insurance","2018","middle vocational","Rural Area","4336","0.937546085634344","0.930545765643868","0.944546405624821"
"Public health insurance","2018","vocational + Abi","Urban Area","1424","0.929519252082627","0.916609316834263","0.942429187330991"
"Public health insurance","2018","vocational + Abi","Rural Area","588","0.962399062244175","0.947278315654006","0.977519808834344"
"Public health insurance","2018","higher vocational","Urban Area","705","0.825478922064735","0.799841817020929","0.851116027108541"
"Public health insurance","2018","higher vocational","Rural Area","531","0.868101176798448","0.841270407887721","0.894931945709175"
"Public health insurance","2018","higher education","Urban Area","3309","0.718929452641104","0.705903684319814","0.731955220962394"
"Public health insurance","2018","higher education","Rural Area","1295","0.715958290134123","0.694896109488487","0.737020470779759"
"Private health insurance","2018","in school","Urban Area","31","0.119993540793082","0.0803419968583036","0.159645084727861"
"Private health insurance","2018","in school","Rural Area","4","","",""
"Private health insurance","2018","inadequately","Urban Area","4","","",""
"Private health insurance","2018","inadequately","Rural Area","2","","",""
"Private health insurance","2018","general elemantary","Urban Area","40","0.0222678834844581","0.0152517020316024","0.0292840649373138"
"Private health insurance","2018","general elemantary","Rural Area","36","0.0378440780636753","0.0258726798962741","0.0498154762310764"
"Private health insurance","2018","middle vocational","Urban Area","530","0.0796687913964045","0.0732833912831522","0.0860541915096568"
"Private health insurance","2018","middle vocational","Rural Area","254","0.0624539143656555","0.0554535943751794","0.0694542343561317"
"Private health insurance","2018","vocational + Abi","Urban Area","86","0.0704807479173728","0.0575708126690088","0.0833906831657368"
"Private health insurance","2018","vocational + Abi","Rural Area","20","","",""
"Private health insurance","2018","higher vocational","Urban Area","137","0.174521077935265","0.148883972891459","0.200158182979071"
"Private health insurance","2018","higher vocational","Rural Area","80","0.131898823201552","0.105068054290825","0.158729592112279"
"Private health insurance","2018","higher education","Urban Area","1266","0.281070547358896","0.268044779037606","0.294096315680186"
"Private health insurance","2018","higher education","Rural Area","466","0.284041709865877","0.262979529220241","0.305103890511513"
"Neither","2018","in school","Urban Area","","","",""
"Neither","2018","in school","Rural Area","","","",""
"Neither","2018","inadequately","Urban Area","","","",""
"Neither","2018","inadequately","Rural Area","","","",""
"Neither","2018","general elemantary","Urban Area","","","",""
"Neither","2018","general elemantary","Rural Area","","","",""
"Neither","2018","middle vocational","Urban Area","","","",""
"Neither","2018","middle vocational","Rural Area","","","",""
"Neither","2018","vocational + Abi","Urban Area","","","",""
"Neither","2018","vocational + Abi","Rural Area","","","",""
"Neither","2018","higher vocational","Urban Area","","","",""
"Neither","2018","higher vocational","Rural Area","","","",""
"Neither","2018","higher education","Urban Area","","","",""
"Neither","2018","higher education","Rural Area","","","",""
"Public health insurance","2019","in school","Urban Area","208","0.883195115958164","0.841954137438269","0.924436094478059"
"Public health insurance","2019","in school","Rural Area","75","0.890061844935004","0.823166982906192","0.956956706963815"
"Public health insurance","2019","inadequately","Urban Area","256","0.982958042001752","0.967286032700032","0.998630051303472"
"Public health insurance","2019","inadequately","Rural Area","107","0.957282732740614","0.919493019878298","0.995072445602929"
"Public health insurance","2019","general elemantary","Urban Area","1362","0.977479013245176","0.969745607178924","0.985212419311429"
"Public health insurance","2019","general elemantary","Rural Area","865","0.962608054370457","0.950254333920041","0.974961774820872"
"Public health insurance","2019","middle vocational","Urban Area","5588","0.91709957079602","0.910259854970199","0.923939286621841"
"Public health insurance","2019","middle vocational","Rural Area","4018","0.939553124670297","0.93244665648408","0.946659592856513"
"Public health insurance","2019","vocational + Abi","Urban Area","1286","0.93478568673964","0.922037641669558","0.947533731809723"
"Public health insurance","2019","vocational + Abi","Rural Area","562","0.949708277766472","0.93222125676421","0.967195298768734"
"Public health insurance","2019","higher vocational","Urban Area","685","0.821285636686858","0.796352823075473","0.846218450298243"
"Public health insurance","2019","higher vocational","Rural Area","552","0.859654287576526","0.833793427455965","0.885515147697086"
"Public health insurance","2019","higher education","Urban Area","3002","0.713031890604371","0.699791933305058","0.726271847903684"
"Public health insurance","2019","higher education","Rural Area","1319","0.701102105670989","0.680545440386061","0.721658770955916"
"Private health insurance","2019","in school","Urban Area","25","","",""
"Private health insurance","2019","in school","Rural Area","9","","",""
"Private health insurance","2019","inadequately","Urban Area","6","","",""
"Private health insurance","2019","inadequately","Rural Area","3","","",""
"Private health insurance","2019","general elemantary","Urban Area","52","0.0225209867548234","0.0147875806885705","0.0302543928210764"
"Private health insurance","2019","general elemantary","Rural Area","41","0.0373919456295432","0.0250382251791279","0.0497456660799584"
"Private health insurance","2019","middle vocational","Urban Area","655","0.0829004292039798","0.0760607133781589","0.0897401450298006"
"Private health insurance","2019","middle vocational","Rural Area","302","0.0604468753297033","0.0533404071434866","0.06755334351592"
"Private health insurance","2019","vocational + Abi","Urban Area","155","0.0652143132603594","0.0524662681902774","0.0779623583304415"
"Private health insurance","2019","vocational + Abi","Rural Area","38","0.0502917222335278","0.0328047012312657","0.0677787432357899"
"Private health insurance","2019","higher vocational","Urban Area","222","0.178714363313142","0.153781549701757","0.203647176924527"
"Private health insurance","2019","higher vocational","Rural Area","141","0.140345712423474","0.114484852302914","0.166206572544034"
"Private health insurance","2019","higher education","Urban Area","1482","0.286968109395629","0.273728152096316","0.300208066694942"
"Private health insurance","2019","higher education","Rural Area","586","0.298897894329011","0.278341229044084","0.319454559613939"
"Neither","2019","in school","Urban Area","","","",""
"Neither","2019","in school","Rural Area","","","",""
"Neither","2019","inadequately","Urban Area","","","",""
"Neither","2019","inadequately","Rural Area","","","",""
"Neither","2019","general elemantary","Urban Area","","","",""
"Neither","2019","general elemantary","Rural Area","","","",""
"Neither","2019","middle vocational","Urban Area","","","",""
"Neither","2019","middle vocational","Rural Area","","","",""
"Neither","2019","vocational + Abi","Urban Area","","","",""
"Neither","2019","vocational + Abi","Rural Area","","","",""
"Neither","2019","higher vocational","Urban Area","","","",""
"Neither","2019","higher vocational","Rural Area","","","",""
"Neither","2019","higher education","Urban Area","","","",""
"Neither","2019","higher education","Rural Area","","","",""
