"ple0097","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2009","Employed","(2c_voc) vocational maturity certificate","861","0.881508105058666","0.861486977639441","0.90152923247789"
"Public health insurance","2009","Employed","(3a) lower tertiary education","846","0.784308075449498","0.760111890932731","0.808504259966265"
"Public health insurance","2009","Employed","(3b) higher tertiary education","1045","0.624768027203472","0.602578371960074","0.646957682446869"
"Private health insurance","2009","Not Employed","(0) in school","57","0.158444544672085","0.113270264036953","0.203618825307217"
"Private health insurance","2009","Not Employed","(1a) inadequately completed","","","",""
"Private health insurance","2009","Not Employed","(1b) general elementary school","16","","",""
"Private health insurance","2009","Not Employed","(1c) basic vocational qualification","139","0.05420731278107","0.0453030245338232","0.0631116010283167"
"Private health insurance","2009","Not Employed","(2b) intermediate general qualification","16","","",""
"Private health insurance","2009","Not Employed","(2a) intermediate vocational","121","0.0987958766882178","0.0810165440483253","0.11657520932811"
"Private health insurance","2009","Not Employed","(2c_gen) general maturity certificate","45","0.102152839872877","0.0668060510014161","0.137499628744338"
"Private health insurance","2009","Not Employed","(2c_voc) vocational maturity certificate","57","0.133895241078582","0.0969288482578231","0.170861633899341"
"Private health insurance","2009","Not Employed","(3a) lower tertiary education","84","0.143200310343272","0.111633612697295","0.17476700798925"
"Private health insurance","2009","Not Employed","(3b) higher tertiary education","257","0.345668300795528","0.308619428482553","0.382717173108503"
"Private health insurance","2009","Employed","(0) in school","15","","",""
"Private health insurance","2009","Employed","(1a) inadequately completed","5","","",""
"Private health insurance","2009","Employed","(1b) general elementary school","12","","",""
"Private health insurance","2009","Employed","(1c) basic vocational qualification","150","0.0547728607022052","0.0455909106939553","0.0639548107104551"
"Private health insurance","2009","Employed","(2b) intermediate general qualification","7","","",""
"Private health insurance","2009","Employed","(2a) intermediate vocational","352","0.110012888105398","0.0993498985839767","0.120675877626819"
"Private health insurance","2009","Employed","(2c_gen) general maturity certificate","68","0.139902689584825","0.106447777583433","0.173357601586217"
"Private health insurance","2009","Employed","(2c_voc) vocational maturity certificate","140","0.118491894941335","0.0984707675221105","0.138513022360559"
"Private health insurance","2009","Employed","(3a) lower tertiary education","264","0.215691924550502","0.191495740033735","0.239888109067269"
"Private health insurance","2009","Employed","(3b) higher tertiary education","784","0.375231972796528","0.35304231755313","0.397421628039926"
"Neither","2009","Not Employed","(0) in school","","","",""
"Neither","2009","Not Employed","(1a) inadequately completed","","","",""
"Neither","2009","Not Employed","(1b) general elementary school","","","",""
"Neither","2009","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2009","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2009","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2009","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2009","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2009","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2009","Employed","(0) in school","","","",""
"Neither","2009","Employed","(1a) inadequately completed","","","",""
"Neither","2009","Employed","(1b) general elementary school","","","",""
"Neither","2009","Employed","(1c) basic vocational qualification","","","",""
"Neither","2009","Employed","(2b) intermediate general qualification","","","",""
"Neither","2009","Employed","(2a) intermediate vocational","","","",""
"Neither","2009","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2009","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","Employed","(3a) lower tertiary education","","","",""
"Neither","2009","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2010","Not Employed","(0) in school","277","0.819388826993804","0.778557995232045","0.860219658755563"
"Public health insurance","2010","Not Employed","(1a) inadequately completed","213","0.993181053804329","0.982206318349323","1.00415578925934"
"Public health insurance","2010","Not Employed","(1b) general elementary school","1109","0.985928590726335","0.979073186125954","0.992783995326717"
"Public health insurance","2010","Not Employed","(1c) basic vocational qualification","2489","0.954712361569621","0.946751855263293","0.96267286787595"
"Public health insurance","2010","Not Employed","(2b) intermediate general qualification","242","0.943266375123782","0.914761097607931","0.971771652639633"
"Public health insurance","2010","Not Employed","(2a) intermediate vocational","1369","0.907053785401972","0.892340330317447","0.921767240486496"
"Public health insurance","2010","Not Employed","(2c_gen) general maturity certificate","327","0.834215765033905","0.796676287222549","0.871755242845261"
"Public health insurance","2010","Not Employed","(2c_voc) vocational maturity certificate","464","0.849109993969006","0.81863649165806","0.879583496279953"
"Public health insurance","2010","Not Employed","(3a) lower tertiary education","434","0.864479142697538","0.835088467772446","0.89386981762263"
"Public health insurance","2010","Not Employed","(3b) higher tertiary education","501","0.636772463121652","0.60346716289007","0.670077763353235"
"Public health insurance","2010","Employed","(0) in school","59","0.874462205353729","0.799972018392662","0.948952392314795"
"Public health insurance","2010","Employed","(1a) inadequately completed","136","0.908167558335654","0.860500363768735","0.955834752902574"
"Public health insurance","2010","Employed","(1b) general elementary school","746","0.983694800083295","0.974690819563577","0.992698780603014"
"Public health insurance","2010","Employed","(1c) basic vocational qualification","2850","0.946273438821114","0.938237066585177","0.95430981105705"
"Public health insurance","2010","Employed","(2b) intermediate general qualification","365","0.98522892916784","0.973019172038021","0.997438686297659"
"Public health insurance","2010","Employed","(2a) intermediate vocational","4221","0.883612043939196","0.874424276398285","0.892799811480108"
"Public health insurance","2010","Employed","(2c_gen) general maturity certificate","456","0.880821791539335","0.853595336870099","0.90804824620857"
"Public health insurance","2010","Employed","(2c_voc) vocational maturity certificate","1436","0.882128831195514","0.866445985050138","0.897811677340889"
"Public health insurance","2010","Employed","(3a) lower tertiary education","1076","0.771052565319032","0.749199427590303","0.792905703047762"
"Public health insurance","2010","Employed","(3b) higher tertiary education","1589","0.62990697004304","0.61146111427323","0.648352825812851"
"Private health insurance","2010","Not Employed","(0) in school","64","0.180611173006196","0.139780341244437","0.221442004767955"
"Private health insurance","2010","Not Employed","(1a) inadequately completed","3","","",""
"Private health insurance","2010","Not Employed","(1b) general elementary school","25","","",""
"Private health insurance","2010","Not Employed","(1c) basic vocational qualification","132","0.0452876384303785","0.0373271321240502","0.0532481447367067"
"Private health insurance","2010","Not Employed","(2b) intermediate general qualification","11","","",""
"Private health insurance","2010","Not Employed","(2a) intermediate vocational","127","0.0929462145980283","0.078232759513504","0.107659669682553"
"Private health insurance","2010","Not Employed","(2c_gen) general maturity certificate","50","0.165784234966095","0.128244757154739","0.20332371277745"
"Private health insurance","2010","Not Employed","(2c_voc) vocational maturity certificate","66","0.150890006030994","0.120416503720047","0.18136350834194"
"Private health insurance","2010","Not Employed","(3a) lower tertiary education","87","0.135520857302462","0.10613018237737","0.164911532227554"
"Private health insurance","2010","Not Employed","(3b) higher tertiary education","300","0.363227536878348","0.329922236646765","0.39653283710993"
"Private health insurance","2010","Employed","(0) in school","17","","",""
"Private health insurance","2010","Employed","(1a) inadequately completed","5","","",""
"Private health insurance","2010","Employed","(1b) general elementary school","14","","",""
"Private health insurance","2010","Employed","(1c) basic vocational qualification","174","0.0537265611788864","0.0456901889429502","0.0617629334148226"
"Private health insurance","2010","Employed","(2b) intermediate general qualification","10","","",""
"Private health insurance","2010","Employed","(2a) intermediate vocational","459","0.116387956060804","0.107200188519892","0.125575723601715"
"Private health insurance","2010","Employed","(2c_gen) general maturity certificate","88","0.119178208460665","0.0919517537914297","0.146404663129901"
"Private health insurance","2010","Employed","(2c_voc) vocational maturity certificate","188","0.117871168804486","0.102188322659111","0.133554014949862"
"Private health insurance","2010","Employed","(3a) lower tertiary education","344","0.228947434680968","0.207094296952238","0.250800572409697"
"Private health insurance","2010","Employed","(3b) higher tertiary education","1043","0.37009302995696","0.351647174187149","0.38853888572677"
"Neither","2010","Not Employed","(0) in school","","","",""
"Neither","2010","Not Employed","(1a) inadequately completed","","","",""
"Neither","2010","Not Employed","(1b) general elementary school","","","",""
"Neither","2010","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2010","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2010","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2010","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2010","Employed","(0) in school","","","",""
"Neither","2010","Employed","(1a) inadequately completed","","","",""
"Neither","2010","Employed","(1b) general elementary school","","","",""
"Neither","2010","Employed","(1c) basic vocational qualification","","","",""
"Neither","2010","Employed","(2b) intermediate general qualification","","","",""
"Neither","2010","Employed","(2a) intermediate vocational","","","",""
"Neither","2010","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","Employed","(3a) lower tertiary education","","","",""
"Neither","2010","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2011","Not Employed","(0) in school","313","0.814138342462974","0.774923886126785","0.853352798799162"
"Public health insurance","2011","Not Employed","(1a) inadequately completed","249","0.992426528095819","0.981701265802783","1.00315179038885"
"Public health insurance","2011","Not Employed","(1b) general elementary school","1331","0.978133797104765","0.970366939256558","0.985900654952973"
"Public health insurance","2011","Not Employed","(1c) basic vocational qualification","3040","0.944766832315774","0.936865683658849","0.952667980972698"
"Public health insurance","2011","Not Employed","(2b) intermediate general qualification","271","0.939714304461421","0.912273033225917","0.967155575696925"
"Public health insurance","2011","Not Employed","(2a) intermediate vocational","1582","0.896078935983904","0.881793876288251","0.910363995679558"
"Public health insurance","2011","Not Employed","(2c_gen) general maturity certificate","410","0.877930092193187","0.848459205947209","0.907400978439165"
"Public health insurance","2011","Not Employed","(2c_voc) vocational maturity certificate","517","0.872734672747822","0.845728295967256","0.899741049528388"
"Public health insurance","2011","Not Employed","(3a) lower tertiary education","492","0.832714352860127","0.802800327013878","0.862628378706376"
"Public health insurance","2011","Not Employed","(3b) higher tertiary education","613","0.636958210437416","0.606866465844763","0.667049955030069"
"Public health insurance","2011","Employed","(0) in school","78","0.774294794125681","0.690230756375525","0.858358831875837"
"Public health insurance","2011","Employed","(1a) inadequately completed","166","0.913467344802732","0.871930999102545","0.955003690502918"
"Public health insurance","2011","Employed","(1b) general elementary school","886","0.981460883599377","0.97267258479315","0.990249182405604"
"Public health insurance","2011","Employed","(1c) basic vocational qualification","3288","0.936131267946829","0.928016569680145","0.944245966213514"
"Public health insurance","2011","Employed","(2b) intermediate general qualification","464","0.980375324618338","0.96795371829564","0.992796930941036"
"Public health insurance","2011","Employed","(2a) intermediate vocational","4903","0.897530415153343","0.889447801405096","0.90561302890159"
"Public health insurance","2011","Employed","(2c_gen) general maturity certificate","548","0.862821654450501","0.836414136018538","0.889229172882464"
"Public health insurance","2011","Employed","(2c_voc) vocational maturity certificate","1724","0.879735535993655","0.865223973911261","0.894247098076049"
"Public health insurance","2011","Employed","(3a) lower tertiary education","1227","0.757934499482579","0.737185075832811","0.778683923132347"
"Public health insurance","2011","Employed","(3b) higher tertiary education","1821","0.642053942498047","0.624884973047166","0.659222911948929"
"Private health insurance","2011","Not Employed","(0) in school","65","0.185861657537026","0.146647201200838","0.225076113873215"
"Private health insurance","2011","Not Employed","(1a) inadequately completed","2","","",""
"Private health insurance","2011","Not Employed","(1b) general elementary school","31","0.0218662028952346","0.0140993450470271","0.0296330607434421"
"Private health insurance","2011","Not Employed","(1c) basic vocational qualification","171","0.0552331676842265","0.047332019027302","0.0631343163411509"
"Private health insurance","2011","Not Employed","(2b) intermediate general qualification","18","","",""
"Private health insurance","2011","Not Employed","(2a) intermediate vocational","171","0.103921064016096","0.0896360043204421","0.118206123711749"
"Private health insurance","2011","Not Employed","(2c_gen) general maturity certificate","64","0.122069907806813","0.0925990215608351","0.151540794052791"
"Private health insurance","2011","Not Employed","(2c_voc) vocational maturity certificate","68","0.127265327252178","0.100258950471612","0.154271704032744"
"Private health insurance","2011","Not Employed","(3a) lower tertiary education","106","0.167285647139873","0.137371621293624","0.197199672986122"
"Private health insurance","2011","Not Employed","(3b) higher tertiary education","368","0.363041789562584","0.332950044969931","0.393133534155237"
"Private health insurance","2011","Employed","(0) in school","17","","",""
"Private health insurance","2011","Employed","(1a) inadequately completed","10","","",""
"Private health insurance","2011","Employed","(1b) general elementary school","19","","",""
"Private health insurance","2011","Employed","(1c) basic vocational qualification","200","0.0638687320531707","0.0557540337864858","0.0719834303198556"
"Private health insurance","2011","Employed","(2b) intermediate general qualification","15","","",""
"Private health insurance","2011","Employed","(2a) intermediate vocational","505","0.102469584846657","0.0943869710984103","0.110552198594903"
"Private health insurance","2011","Employed","(2c_gen) general maturity certificate","104","0.137178345549499","0.110770827117536","0.163585863981462"
"Private health insurance","2011","Employed","(2c_voc) vocational maturity certificate","206","0.120264464006345","0.105752901923951","0.134776026088739"
"Private health insurance","2011","Employed","(3a) lower tertiary education","410","0.242065500517421","0.221316076867653","0.262814924167189"
"Private health insurance","2011","Employed","(3b) higher tertiary education","1174","0.357946057501952","0.340777088051071","0.375115026952834"
"Neither","2011","Not Employed","(0) in school","","","",""
"Neither","2011","Not Employed","(1a) inadequately completed","","","",""
"Neither","2011","Not Employed","(1b) general elementary school","","","",""
"Neither","2011","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2011","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2011","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2011","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2011","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2011","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2011","Employed","(0) in school","","","",""
"Neither","2011","Employed","(1a) inadequately completed","","","",""
"Neither","2011","Employed","(1b) general elementary school","","","",""
"Neither","2011","Employed","(1c) basic vocational qualification","","","",""
"Neither","2011","Employed","(2b) intermediate general qualification","","","",""
"Neither","2011","Employed","(2a) intermediate vocational","","","",""
"Neither","2011","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2011","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","Employed","(3a) lower tertiary education","","","",""
"Neither","2011","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2012","Not Employed","(0) in school","313","0.853171003210811","0.817300600787352","0.88904140563427"
"Public health insurance","2012","Not Employed","(1a) inadequately completed","229","0.987886538446705","0.973810133081007","1.0019629438124"
"Public health insurance","2012","Not Employed","(1b) general elementary school","1244","0.979404856528141","0.971609131071392","0.98720058198489"
"Public health insurance","2012","Not Employed","(1c) basic vocational qualification","2958","0.946672806598722","0.938802695339687","0.954542917857758"
"Public health insurance","2012","Not Employed","(2b) intermediate general qualification","269","0.900967152390023","0.866938374834929","0.934995929945117"
"Public health insurance","2012","Not Employed","(2a) intermediate vocational","1554","0.904487170792108","0.890604801987217","0.918369539597"
"Public health insurance","2012","Not Employed","(2c_gen) general maturity certificate","388","0.874407372813068","0.843548134243105","0.905266611383031"
"Public health insurance","2012","Not Employed","(2c_voc) vocational maturity certificate","475","0.851832159851725","0.822005554280206","0.881658765423245"
"Public health insurance","2012","Not Employed","(3a) lower tertiary education","492","0.838062372958302","0.808731577885832","0.867393168030772"
"Public health insurance","2012","Not Employed","(3b) higher tertiary education","583","0.61544097260211","0.584762464497332","0.646119480706888"
"Public health insurance","2012","Employed","(0) in school","88","0.788503640861011","0.709638918651474","0.867368363070548"
"Public health insurance","2012","Employed","(1a) inadequately completed","180","0.92451862996727","0.886656502922204","0.962380757012335"
"Public health insurance","2012","Employed","(1b) general elementary school","916","0.983290077199501","0.975065088325551","0.991515066073451"
"Public health insurance","2012","Employed","(1c) basic vocational qualification","3172","0.942431999657888","0.934564402461681","0.950299596854095"
"Public health insurance","2012","Employed","(2b) intermediate general qualification","451","0.962093750430216","0.944810485974297","0.979377014886135"
"Public health insurance","2012","Employed","(2a) intermediate vocational","4783","0.897298821373833","0.889101320523806","0.90549632222386"
"Public health insurance","2012","Employed","(2c_gen) general maturity certificate","559","0.889791672019502","0.865773338260147","0.913810005778858"
"Public health insurance","2012","Employed","(2c_voc) vocational maturity certificate","1719","0.880810048751482","0.866335878539519","0.895284218963445"
"Public health insurance","2012","Employed","(3a) lower tertiary education","1222","0.748283557961837","0.727169207558282","0.769397908365391"
"Public health insurance","2012","Employed","(3b) higher tertiary education","1844","0.64449946446569","0.627241055404977","0.661757873526404"
"Private health insurance","2012","Not Employed","(0) in school","61","0.146828996789189","0.11095859436573","0.182699399212648"
"Private health insurance","2012","Not Employed","(1a) inadequately completed","3","","",""
"Private health insurance","2012","Not Employed","(1b) general elementary school","31","0.0205951434718587","0.0127994180151099","0.0283908689286075"
"Private health insurance","2012","Not Employed","(1c) basic vocational qualification","173","0.0533271934012777","0.0454570821422418","0.0611973046603135"
"Private health insurance","2012","Not Employed","(2b) intermediate general qualification","27","","",""
"Private health insurance","2012","Not Employed","(2a) intermediate vocational","168","0.0955128292078916","0.0816304604030001","0.109395198012783"
"Private health insurance","2012","Not Employed","(2c_gen) general maturity certificate","55","0.125592627186932","0.0947333886169689","0.156451865756895"
"Private health insurance","2012","Not Employed","(2c_voc) vocational maturity certificate","70","0.148167840148275","0.118341234576755","0.177994445719794"
"Private health insurance","2012","Not Employed","(3a) lower tertiary education","114","0.161937627041698","0.132606831969228","0.191268422114168"
"Private health insurance","2012","Not Employed","(3b) higher tertiary education","383","0.38455902739789","0.353880519293112","0.415237535502668"
"Private health insurance","2012","Employed","(0) in school","15","","",""
"Private health insurance","2012","Employed","(1a) inadequately completed","7","","",""
"Private health insurance","2012","Employed","(1b) general elementary school","17","","",""
"Private health insurance","2012","Employed","(1c) basic vocational qualification","195","0.0575680003421121","0.0497004031459052","0.0654355975383189"
"Private health insurance","2012","Employed","(2b) intermediate general qualification","18","","",""
"Private health insurance","2012","Employed","(2a) intermediate vocational","485","0.102701178626167","0.0945036777761399","0.110898679476194"
"Private health insurance","2012","Employed","(2c_gen) general maturity certificate","94","0.110208327980498","0.0861899942211421","0.134226661739853"
"Private health insurance","2012","Employed","(2c_voc) vocational maturity certificate","206","0.119189951248518","0.104715781036555","0.133664121460481"
"Private health insurance","2012","Employed","(3a) lower tertiary education","401","0.251716442038163","0.230602091634609","0.272830792441718"
"Private health insurance","2012","Employed","(3b) higher tertiary education","1111","0.35550053553431","0.338242126473596","0.372758944595023"
"Neither","2012","Not Employed","(0) in school","","","",""
"Neither","2012","Not Employed","(1a) inadequately completed","","","",""
"Neither","2012","Not Employed","(1b) general elementary school","","","",""
"Neither","2012","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2012","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2012","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2012","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2012","Employed","(0) in school","","","",""
"Neither","2012","Employed","(1a) inadequately completed","","","",""
"Neither","2012","Employed","(1b) general elementary school","","","",""
"Neither","2012","Employed","(1c) basic vocational qualification","","","",""
"Neither","2012","Employed","(2b) intermediate general qualification","","","",""
"Neither","2012","Employed","(2a) intermediate vocational","","","",""
"Neither","2012","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","Employed","(3a) lower tertiary education","","","",""
"Neither","2012","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2013","Not Employed","(0) in school","480","0.847241234772127","0.816613366674398","0.877869102869855"
"Public health insurance","2013","Not Employed","(1a) inadequately completed","497","0.977883081045459","0.965069261253913","0.990696900837005"
"Public health insurance","2013","Not Employed","(1b) general elementary school","1983","0.980325674282515","0.974261862917104","0.986389485647925"
"Public health insurance","2013","Not Employed","(1c) basic vocational qualification","3384","0.948283500279186","0.940994593698588","0.955572406859785"
"Public health insurance","2013","Not Employed","(2b) intermediate general qualification","465","0.91621784725402","0.89173619803934","0.9406994964687"
"Public health insurance","2013","Not Employed","(2a) intermediate vocational","1723","0.897193058972803","0.883529804465961","0.910856313479645"
"Public health insurance","2013","Not Employed","(2c_gen) general maturity certificate","885","0.904689674805262","0.886056206619357","0.923323142991167"
"Public health insurance","2013","Not Employed","(2c_voc) vocational maturity certificate","981","0.892406346093209","0.873770012066078","0.911042680120341"
"Public health insurance","2013","Not Employed","(3a) lower tertiary education","543","0.817668421307034","0.788431593594809","0.846905249019258"
"Public health insurance","2013","Not Employed","(3b) higher tertiary education","1350","0.662325907168825","0.640569132255459","0.684082682082191"
"Public health insurance","2013","Employed","(0) in school","94","0.901290681648276","0.844239458698128","0.958341904598424"
"Public health insurance","2013","Employed","(1a) inadequately completed","163","0.881331988813098","0.833001580271919","0.929662397354276"
"Public health insurance","2013","Employed","(1b) general elementary school","809","0.980753568749061","0.971367078608164","0.990140058889959"
"Public health insurance","2013","Employed","(1c) basic vocational qualification","2931","0.941265690268611","0.932978059439102","0.949553321098121"
"Public health insurance","2013","Employed","(2b) intermediate general qualification","450","0.981137192179077","0.968705300578128","0.993569083780025"
"Public health insurance","2013","Employed","(2a) intermediate vocational","4515","0.897442496945621","0.888986749990925","0.905898243900317"
"Public health insurance","2013","Employed","(2c_gen) general maturity certificate","567","0.884015775946422","0.859568253581131","0.908463298311712"
"Public health insurance","2013","Employed","(2c_voc) vocational maturity certificate","1615","0.87770847734653","0.862598544271833","0.892818410421227"
"Public health insurance","2013","Employed","(3a) lower tertiary education","1153","0.751425653084157","0.729762807172902","0.773088498995412"
"Public health insurance","2013","Employed","(3b) higher tertiary education","1809","0.637294196011853","0.619652333246219","0.654936058777488"
"Private health insurance","2013","Not Employed","(0) in school","50","0.152758765227873","0.122130897130145","0.183386633325602"
"Private health insurance","2013","Not Employed","(1a) inadequately completed","9","","",""
"Private health insurance","2013","Not Employed","(1b) general elementary school","32","0.0196743257174855","0.0136105143520749","0.025738137082896"
"Private health insurance","2013","Not Employed","(1c) basic vocational qualification","162","0.0517164997208136","0.044427593140215","0.0590054063014122"
"Private health insurance","2013","Not Employed","(2b) intermediate general qualification","27","","",""
"Private health insurance","2013","Not Employed","(2a) intermediate vocational","175","0.102806941027197","0.0891436865203552","0.116470195534039"
"Private health insurance","2013","Not Employed","(2c_gen) general maturity certificate","69","0.095310325194738","0.0766768570088331","0.113943793380643"
"Private health insurance","2013","Not Employed","(2c_voc) vocational maturity certificate","81","0.107593653906791","0.0889573198796595","0.126229987933922"
"Private health insurance","2013","Not Employed","(3a) lower tertiary education","127","0.182331578692966","0.153094750980742","0.211568406405191"
"Private health insurance","2013","Not Employed","(3b) higher tertiary education","465","0.337674092831175","0.315917317917809","0.359430867744541"
"Private health insurance","2013","Employed","(0) in school","11","","",""
"Private health insurance","2013","Employed","(1a) inadequately completed","9","","",""
"Private health insurance","2013","Employed","(1b) general elementary school","14","","",""
"Private health insurance","2013","Employed","(1c) basic vocational qualification","161","0.0587343097313889","0.0504466789018793","0.0670219405608984"
"Private health insurance","2013","Employed","(2b) intermediate general qualification","10","","",""
"Private health insurance","2013","Employed","(2a) intermediate vocational","430","0.102557503054379","0.0941017560996831","0.111013250009075"
"Private health insurance","2013","Employed","(2c_gen) general maturity certificate","92","0.115984224053578","0.0915367016882876","0.140431746418869"
"Private health insurance","2013","Employed","(2c_voc) vocational maturity certificate","191","0.12229152265347","0.107181589578773","0.137401455728167"
"Private health insurance","2013","Employed","(3a) lower tertiary education","376","0.248574346915843","0.226911501004588","0.270237192827098"
"Private health insurance","2013","Employed","(3b) higher tertiary education","1044","0.362705803988147","0.345063941222512","0.380347666753781"
"Neither","2013","Not Employed","(0) in school","","","",""
"Neither","2013","Not Employed","(1a) inadequately completed","","","",""
"Neither","2013","Not Employed","(1b) general elementary school","","","",""
"Neither","2013","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2013","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2013","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2013","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2013","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2013","Employed","(0) in school","","","",""
"Neither","2013","Employed","(1a) inadequately completed","","","",""
"Neither","2013","Employed","(1b) general elementary school","","","",""
"Neither","2013","Employed","(1c) basic vocational qualification","","","",""
"Neither","2013","Employed","(2b) intermediate general qualification","","","",""
"Neither","2013","Employed","(2a) intermediate vocational","","","",""
"Neither","2013","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2013","Employed","(3a) lower tertiary education","","","",""
"Neither","2013","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2014","Not Employed","(0) in school","331","0.877253528339069","0.843681148405322","0.910825908272815"
"Public health insurance","2014","Not Employed","(1a) inadequately completed","284","0.9841634298115","0.969719967277237","0.998606892345763"
"Public health insurance","2014","Not Employed","(1b) general elementary school","1216","0.974068052006553","0.965246863865629","0.982889240147478"
"Public health insurance","2014","Not Employed","(1c) basic vocational qualification","2575","0.942891177800232","0.934184976368114","0.951597379232351"
"Public health insurance","2014","Not Employed","(2b) intermediate general qualification","276","0.915387433344905","0.883842297317489","0.946932569372322"
"Public health insurance","2014","Not Employed","(2a) intermediate vocational","1368","0.904267821187144","0.889466866972624","0.919068775401664"
"Public health insurance","2014","Not Employed","(2c_gen) general maturity certificate","475","0.922336432150293","0.899550672762097","0.94512219153849"
"Public health insurance","2014","Not Employed","(2c_voc) vocational maturity certificate","448","0.85507747060955","0.824615352821468","0.885539588397632"
"Public health insurance","2014","Not Employed","(3a) lower tertiary education","452","0.815866265923455","0.783678068092894","0.848054463754016"
"Public health insurance","2014","Not Employed","(3b) higher tertiary education","657","0.595415762913081","0.565295230221356","0.625536295604806"
"Public health insurance","2014","Employed","(0) in school","84","0.949361032281781","0.903550548548064","0.995171516015498"
"Public health insurance","2014","Employed","(1a) inadequately completed","245","0.889533387679598","0.851208739743756","0.927858035615439"
"Public health insurance","2014","Employed","(1b) general elementary school","1106","0.98818352541593","0.981855009933848","0.994512040898011"
"Public health insurance","2014","Employed","(1c) basic vocational qualification","2992","0.939220766197019","0.930869193305157","0.947572339088881"
"Public health insurance","2014","Employed","(2b) intermediate general qualification","494","0.965521230318858","0.949717125386576","0.981325335251141"
"Public health insurance","2014","Employed","(2a) intermediate vocational","4180","0.906020643939039","0.897550348197463","0.914490939680616"
"Public health insurance","2014","Employed","(2c_gen) general maturity certificate","829","0.882399400576088","0.861617531216152","0.903181269936025"
"Public health insurance","2014","Employed","(2c_voc) vocational maturity certificate","1826","0.909748502670716","0.897187347614447","0.922309657726986"
"Public health insurance","2014","Employed","(3a) lower tertiary education","1128","0.746541544701525","0.724387606284292","0.768695483118758"
"Public health insurance","2014","Employed","(3b) higher tertiary education","2168","0.676121698477514","0.659831670756801","0.692411726198227"
"Private health insurance","2014","Not Employed","(0) in school","36","0.122746471660931","0.0891740917271849","0.156318851594678"
"Private health insurance","2014","Not Employed","(1a) inadequately completed","3","","",""
"Private health insurance","2014","Not Employed","(1b) general elementary school","31","0.0259319479934465","0.0171107598525218","0.0347531361343711"
"Private health insurance","2014","Not Employed","(1c) basic vocational qualification","154","0.0571088221997678","0.0484026207676491","0.0658150236318864"
"Private health insurance","2014","Not Employed","(2b) intermediate general qualification","23","","",""
"Private health insurance","2014","Not Employed","(2a) intermediate vocational","150","0.095732178812856","0.0809312245983359","0.110533133027376"
