"ple0097","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2011","(1b) general elementary school","inadequately","1","","",""
"Private health insurance","2011","(1b) general elementary school","general elemantary","49","0.0207581042076639","0.0147909451807892","0.0267252632345386"
"Private health insurance","2011","(1b) general elementary school","middle vocational","","","",""
"Private health insurance","2011","(1b) general elementary school","vocational + Abi","","","",""
"Private health insurance","2011","(1b) general elementary school","higher vocational","","","",""
"Private health insurance","2011","(1b) general elementary school","higher education","","","",""
"Private health insurance","2011","(1c) basic vocational qualification","in school","","","",""
"Private health insurance","2011","(1c) basic vocational qualification","inadequately","","","",""
"Private health insurance","2011","(1c) basic vocational qualification","general elemantary","","","",""
"Private health insurance","2011","(1c) basic vocational qualification","middle vocational","326","0.0573787164438589","0.0515968033486614","0.0631606295390565"
"Private health insurance","2011","(1c) basic vocational qualification","vocational + Abi","","","",""
"Private health insurance","2011","(1c) basic vocational qualification","higher vocational","45","0.0869045567903746","0.0618085413763705","0.112000572204379"
"Private health insurance","2011","(1c) basic vocational qualification","higher education","","","",""
"Private health insurance","2011","(2b) intermediate general qualification","in school","","","",""
"Private health insurance","2011","(2b) intermediate general qualification","inadequately","","","",""
"Private health insurance","2011","(2b) intermediate general qualification","general elemantary","33","0.0337345739748958","0.0209656789632342","0.0465034689865574"
"Private health insurance","2011","(2b) intermediate general qualification","middle vocational","","","",""
"Private health insurance","2011","(2b) intermediate general qualification","vocational + Abi","","","",""
"Private health insurance","2011","(2b) intermediate general qualification","higher vocational","","","",""
"Private health insurance","2011","(2b) intermediate general qualification","higher education","","","",""
"Private health insurance","2011","(2a) intermediate vocational","in school","","","",""
"Private health insurance","2011","(2a) intermediate vocational","inadequately","","","",""
"Private health insurance","2011","(2a) intermediate vocational","general elemantary","","","",""
"Private health insurance","2011","(2a) intermediate vocational","middle vocational","579","0.100066809738192","0.0926730553885952","0.107460564087789"
"Private health insurance","2011","(2a) intermediate vocational","vocational + Abi","","","",""
"Private health insurance","2011","(2a) intermediate vocational","higher vocational","97","0.122325195643837","0.100074153033558","0.144576238254116"
"Private health insurance","2011","(2a) intermediate vocational","higher education","","","",""
"Private health insurance","2011","(2c_gen) general maturity certificate","in school","","","",""
"Private health insurance","2011","(2c_gen) general maturity certificate","inadequately","","","",""
"Private health insurance","2011","(2c_gen) general maturity certificate","general elemantary","","","",""
"Private health insurance","2011","(2c_gen) general maturity certificate","middle vocational","168","0.131406463177872","0.111673352321022","0.151139574034722"
"Private health insurance","2011","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Private health insurance","2011","(2c_gen) general maturity certificate","higher vocational","","","",""
"Private health insurance","2011","(2c_gen) general maturity certificate","higher education","","","",""
"Private health insurance","2011","(2c_voc) vocational maturity certificate","in school","","","",""
"Private health insurance","2011","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Private health insurance","2011","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Private health insurance","2011","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Private health insurance","2011","(2c_voc) vocational maturity certificate","vocational + Abi","151","0.0937221098930145","0.080968464203961","0.106475755582068"
"Private health insurance","2011","(2c_voc) vocational maturity certificate","higher vocational","123","0.222376082096203","0.186250234781289","0.258501929411117"
"Private health insurance","2011","(2c_voc) vocational maturity certificate","higher education","","","",""
"Private health insurance","2011","(3a) lower tertiary education","in school","","","",""
"Private health insurance","2011","(3a) lower tertiary education","inadequately","","","",""
"Private health insurance","2011","(3a) lower tertiary education","general elemantary","","","",""
"Private health insurance","2011","(3a) lower tertiary education","middle vocational","","","",""
"Private health insurance","2011","(3a) lower tertiary education","vocational + Abi","","","",""
"Private health insurance","2011","(3a) lower tertiary education","higher vocational","","","",""
"Private health insurance","2011","(3a) lower tertiary education","higher education","516","0.221409753401155","0.204196530965487","0.238622975836822"
"Private health insurance","2011","(3b) higher tertiary education","in school","","","",""
"Private health insurance","2011","(3b) higher tertiary education","inadequately","","","",""
"Private health insurance","2011","(3b) higher tertiary education","general elemantary","","","",""
"Private health insurance","2011","(3b) higher tertiary education","middle vocational","","","",""
"Private health insurance","2011","(3b) higher tertiary education","vocational + Abi","","","",""
"Private health insurance","2011","(3b) higher tertiary education","higher vocational","","","",""
"Private health insurance","2011","(3b) higher tertiary education","higher education","1542","0.359283375009367","0.344369982081205","0.374196767937529"
"Neither","2011","(0) in school","in school","","","",""
"Neither","2011","(0) in school","inadequately","","","",""
"Neither","2011","(0) in school","general elemantary","","","",""
"Neither","2011","(0) in school","middle vocational","","","",""
"Neither","2011","(0) in school","vocational + Abi","","","",""
"Neither","2011","(0) in school","higher vocational","","","",""
"Neither","2011","(0) in school","higher education","","","",""
"Neither","2011","(1a) inadequately completed","in school","","","",""
"Neither","2011","(1a) inadequately completed","inadequately","","","",""
"Neither","2011","(1a) inadequately completed","general elemantary","","","",""
"Neither","2011","(1a) inadequately completed","middle vocational","","","",""
"Neither","2011","(1a) inadequately completed","vocational + Abi","","","",""
"Neither","2011","(1a) inadequately completed","higher vocational","","","",""
"Neither","2011","(1a) inadequately completed","higher education","","","",""
"Neither","2011","(1b) general elementary school","in school","","","",""
"Neither","2011","(1b) general elementary school","inadequately","","","",""
"Neither","2011","(1b) general elementary school","general elemantary","","","",""
"Neither","2011","(1b) general elementary school","middle vocational","","","",""
"Neither","2011","(1b) general elementary school","vocational + Abi","","","",""
"Neither","2011","(1b) general elementary school","higher vocational","","","",""
"Neither","2011","(1b) general elementary school","higher education","","","",""
"Neither","2011","(1c) basic vocational qualification","in school","","","",""
"Neither","2011","(1c) basic vocational qualification","inadequately","","","",""
"Neither","2011","(1c) basic vocational qualification","general elemantary","","","",""
"Neither","2011","(1c) basic vocational qualification","middle vocational","","","",""
"Neither","2011","(1c) basic vocational qualification","vocational + Abi","","","",""
"Neither","2011","(1c) basic vocational qualification","higher vocational","","","",""
"Neither","2011","(1c) basic vocational qualification","higher education","","","",""
"Neither","2011","(2b) intermediate general qualification","in school","","","",""
"Neither","2011","(2b) intermediate general qualification","inadequately","","","",""
"Neither","2011","(2b) intermediate general qualification","general elemantary","","","",""
"Neither","2011","(2b) intermediate general qualification","middle vocational","","","",""
"Neither","2011","(2b) intermediate general qualification","vocational + Abi","","","",""
"Neither","2011","(2b) intermediate general qualification","higher vocational","","","",""
"Neither","2011","(2b) intermediate general qualification","higher education","","","",""
"Neither","2011","(2a) intermediate vocational","in school","","","",""
"Neither","2011","(2a) intermediate vocational","inadequately","","","",""
"Neither","2011","(2a) intermediate vocational","general elemantary","","","",""
"Neither","2011","(2a) intermediate vocational","middle vocational","","","",""
"Neither","2011","(2a) intermediate vocational","vocational + Abi","","","",""
"Neither","2011","(2a) intermediate vocational","higher vocational","","","",""
"Neither","2011","(2a) intermediate vocational","higher education","","","",""
"Neither","2011","(2c_gen) general maturity certificate","in school","","","",""
"Neither","2011","(2c_gen) general maturity certificate","inadequately","","","",""
"Neither","2011","(2c_gen) general maturity certificate","general elemantary","","","",""
"Neither","2011","(2c_gen) general maturity certificate","middle vocational","","","",""
"Neither","2011","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Neither","2011","(2c_gen) general maturity certificate","higher vocational","","","",""
"Neither","2011","(2c_gen) general maturity certificate","higher education","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","in school","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","higher education","","","",""
"Neither","2011","(3a) lower tertiary education","in school","","","",""
"Neither","2011","(3a) lower tertiary education","inadequately","","","",""
"Neither","2011","(3a) lower tertiary education","general elemantary","","","",""
"Neither","2011","(3a) lower tertiary education","middle vocational","","","",""
"Neither","2011","(3a) lower tertiary education","vocational + Abi","","","",""
"Neither","2011","(3a) lower tertiary education","higher vocational","","","",""
"Neither","2011","(3a) lower tertiary education","higher education","","","",""
"Neither","2011","(3b) higher tertiary education","in school","","","",""
"Neither","2011","(3b) higher tertiary education","inadequately","","","",""
"Neither","2011","(3b) higher tertiary education","general elemantary","","","",""
"Neither","2011","(3b) higher tertiary education","middle vocational","","","",""
"Neither","2011","(3b) higher tertiary education","vocational + Abi","","","",""
"Neither","2011","(3b) higher tertiary education","higher vocational","","","",""
"Neither","2011","(3b) higher tertiary education","higher education","","","",""
"Public health insurance","2012","(0) in school","in school","396","0.836189746390062","0.802801004723772","0.869578488056353"
"Public health insurance","2012","(0) in school","inadequately","","","",""
"Public health insurance","2012","(0) in school","general elemantary","","","",""
"Public health insurance","2012","(0) in school","middle vocational","5","","",""
"Public health insurance","2012","(0) in school","vocational + Abi","","","",""
"Public health insurance","2012","(0) in school","higher vocational","","","",""
"Public health insurance","2012","(0) in school","higher education","","","",""
"Public health insurance","2012","(1a) inadequately completed","in school","","","",""
"Public health insurance","2012","(1a) inadequately completed","inadequately","316","0.960789423760844","0.939589423101888","0.981989424419801"
"Public health insurance","2012","(1a) inadequately completed","general elemantary","","","",""
"Public health insurance","2012","(1a) inadequately completed","middle vocational","90","0.981107971177425","0.953438279578876","1.00877766277597"
"Public health insurance","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Public health insurance","2012","(1a) inadequately completed","higher vocational","3","","",""
"Public health insurance","2012","(1a) inadequately completed","higher education","","","",""
"Public health insurance","2012","(1b) general elementary school","in school","","","",""
"Public health insurance","2012","(1b) general elementary school","inadequately","66","1","1","1"
"Public health insurance","2012","(1b) general elementary school","general elemantary","2094","0.980502398749105","0.974647043082512","0.986357754415698"
"Public health insurance","2012","(1b) general elementary school","middle vocational","","","",""
"Public health insurance","2012","(1b) general elementary school","vocational + Abi","","","",""
"Public health insurance","2012","(1b) general elementary school","higher vocational","","","",""
"Public health insurance","2012","(1b) general elementary school","higher education","","","",""
"Public health insurance","2012","(1c) basic vocational qualification","in school","","","",""
"Public health insurance","2012","(1c) basic vocational qualification","inadequately","","","",""
"Public health insurance","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Public health insurance","2012","(1c) basic vocational qualification","middle vocational","5707","0.947319609748923","0.941680192547792","0.952959026950055"
"Public health insurance","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Public health insurance","2012","(1c) basic vocational qualification","higher vocational","423","0.907920092160776","0.881780102373438","0.934060081948115"
"Public health insurance","2012","(1c) basic vocational qualification","higher education","","","",""
"Public health insurance","2012","(2b) intermediate general qualification","in school","","","",""
"Public health insurance","2012","(2b) intermediate general qualification","inadequately","","","",""
"Public health insurance","2012","(2b) intermediate general qualification","general elemantary","720","0.940327802939227","0.923541964985613","0.957113640892842"
"Public health insurance","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Public health insurance","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Public health insurance","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Public health insurance","2012","(2b) intermediate general qualification","higher education","","","",""
"Public health insurance","2012","(2a) intermediate vocational","in school","","","",""
"Public health insurance","2012","(2a) intermediate vocational","inadequately","","","",""
"Public health insurance","2012","(2a) intermediate vocational","general elemantary","","","",""
"Public health insurance","2012","(2a) intermediate vocational","middle vocational","5627","0.903878720953069","0.896529287782051","0.911228154124088"
"Public health insurance","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Public health insurance","2012","(2a) intermediate vocational","higher vocational","710","0.865555237710956","0.842077459150312","0.8890330162716"
"Public health insurance","2012","(2a) intermediate vocational","higher education","","","",""
"Public health insurance","2012","(2c_gen) general maturity certificate","in school","","","",""
"Public health insurance","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Public health insurance","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Public health insurance","2012","(2c_gen) general maturity certificate","middle vocational","947","0.884207882755683","0.865264414147205","0.903151351364161"
"Public health insurance","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Public health insurance","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Public health insurance","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Public health insurance","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Public health insurance","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Public health insurance","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Public health insurance","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Public health insurance","2012","(2c_voc) vocational maturity certificate","vocational + Abi","1816","0.910942137867736","0.898354986937679","0.923529288797794"
"Public health insurance","2012","(2c_voc) vocational maturity certificate","higher vocational","378","0.749881416969117","0.712034250188056","0.787728583750178"
"Public health insurance","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Public health insurance","2012","(3a) lower tertiary education","in school","","","",""
"Public health insurance","2012","(3a) lower tertiary education","inadequately","","","",""
"Public health insurance","2012","(3a) lower tertiary education","general elemantary","","","",""
"Public health insurance","2012","(3a) lower tertiary education","middle vocational","","","",""
"Public health insurance","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Public health insurance","2012","(3a) lower tertiary education","higher vocational","","","",""
"Public health insurance","2012","(3a) lower tertiary education","higher education","1714","0.773948051624128","0.75658391918042","0.791312184067837"
"Public health insurance","2012","(3b) higher tertiary education","in school","","","",""
"Public health insurance","2012","(3b) higher tertiary education","inadequately","","","",""
"Public health insurance","2012","(3b) higher tertiary education","general elemantary","","","",""
"Public health insurance","2012","(3b) higher tertiary education","middle vocational","","","",""
"Public health insurance","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Public health insurance","2012","(3b) higher tertiary education","higher vocational","","","",""
"Public health insurance","2012","(3b) higher tertiary education","higher education","2427","0.636920142863603","0.621868176479223","0.651972109247984"
"Private health insurance","2012","(0) in school","in school","76","0.163810253609938","0.130421511943647","0.197198995276228"
"Private health insurance","2012","(0) in school","inadequately","","","",""
"Private health insurance","2012","(0) in school","general elemantary","","","",""
"Private health insurance","2012","(0) in school","middle vocational","","","",""
"Private health insurance","2012","(0) in school","vocational + Abi","","","",""
"Private health insurance","2012","(0) in school","higher vocational","","","",""
"Private health insurance","2012","(0) in school","higher education","","","",""
"Private health insurance","2012","(1a) inadequately completed","in school","","","",""
"Private health insurance","2012","(1a) inadequately completed","inadequately","6","","",""
"Private health insurance","2012","(1a) inadequately completed","general elemantary","","","",""
"Private health insurance","2012","(1a) inadequately completed","middle vocational","3","","",""
"Private health insurance","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Private health insurance","2012","(1a) inadequately completed","higher vocational","1","","",""
"Private health insurance","2012","(1a) inadequately completed","higher education","","","",""
"Private health insurance","2012","(1b) general elementary school","in school","","","",""
"Private health insurance","2012","(1b) general elementary school","inadequately","","","",""
"Private health insurance","2012","(1b) general elementary school","general elemantary","48","0.0194976012508948","0.0136422455843017","0.0253529569174879"
"Private health insurance","2012","(1b) general elementary school","middle vocational","","","",""
"Private health insurance","2012","(1b) general elementary school","vocational + Abi","","","",""
"Private health insurance","2012","(1b) general elementary school","higher vocational","","","",""
"Private health insurance","2012","(1b) general elementary school","higher education","","","",""
"Private health insurance","2012","(1c) basic vocational qualification","in school","","","",""
"Private health insurance","2012","(1c) basic vocational qualification","inadequately","","","",""
"Private health insurance","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Private health insurance","2012","(1c) basic vocational qualification","middle vocational","321","0.0526803902510766","0.0470409730499454","0.0583198074522079"
"Private health insurance","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Private health insurance","2012","(1c) basic vocational qualification","higher vocational","47","0.0920799078392236","0.0659399180518847","0.118219897626562"
"Private health insurance","2012","(1c) basic vocational qualification","higher education","","","",""
"Private health insurance","2012","(2b) intermediate general qualification","in school","","","",""
"Private health insurance","2012","(2b) intermediate general qualification","inadequately","","","",""
"Private health insurance","2012","(2b) intermediate general qualification","general elemantary","45","0.0596721970607724","0.0428863591071582","0.0764580350143867"
"Private health insurance","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Private health insurance","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Private health insurance","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Private health insurance","2012","(2b) intermediate general qualification","higher education","","","",""
"Private health insurance","2012","(2a) intermediate vocational","in school","","","",""
"Private health insurance","2012","(2a) intermediate vocational","inadequately","","","",""
"Private health insurance","2012","(2a) intermediate vocational","general elemantary","","","",""
"Private health insurance","2012","(2a) intermediate vocational","middle vocational","552","0.0961212790469307","0.0887718458759123","0.103470712217949"
"Private health insurance","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Private health insurance","2012","(2a) intermediate vocational","higher vocational","101","0.134444762289044","0.1109669837284","0.157922540849688"
"Private health insurance","2012","(2a) intermediate vocational","higher education","","","",""
"Private health insurance","2012","(2c_gen) general maturity certificate","in school","","","",""
"Private health insurance","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Private health insurance","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Private health insurance","2012","(2c_gen) general maturity certificate","middle vocational","149","0.115792117244317","0.0968486486358388","0.134735585852795"
"Private health insurance","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Private health insurance","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Private health insurance","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Private health insurance","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Private health insurance","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Private health insurance","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Private health insurance","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Private health insurance","2012","(2c_voc) vocational maturity certificate","vocational + Abi","151","0.0890578621322637","0.0764707112022061","0.101645013062321"
"Private health insurance","2012","(2c_voc) vocational maturity certificate","higher vocational","125","0.250118583030883","0.212271416249822","0.287965749811944"
"Private health insurance","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Private health insurance","2012","(3a) lower tertiary education","in school","","","",""
"Private health insurance","2012","(3a) lower tertiary education","inadequately","","","",""
"Private health insurance","2012","(3a) lower tertiary education","general elemantary","","","",""
"Private health insurance","2012","(3a) lower tertiary education","middle vocational","","","",""
"Private health insurance","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Private health insurance","2012","(3a) lower tertiary education","higher vocational","","","",""
"Private health insurance","2012","(3a) lower tertiary education","higher education","515","0.226051948375872","0.208687815932163","0.24341608081958"
"Private health insurance","2012","(3b) higher tertiary education","in school","","","",""
"Private health insurance","2012","(3b) higher tertiary education","inadequately","","","",""
"Private health insurance","2012","(3b) higher tertiary education","general elemantary","","","",""
"Private health insurance","2012","(3b) higher tertiary education","middle vocational","","","",""
"Private health insurance","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Private health insurance","2012","(3b) higher tertiary education","higher vocational","","","",""
"Private health insurance","2012","(3b) higher tertiary education","higher education","1494","0.363079857136397","0.348027890752017","0.378131823520777"
"Neither","2012","(0) in school","in school","","","",""
"Neither","2012","(0) in school","inadequately","","","",""
"Neither","2012","(0) in school","general elemantary","","","",""
"Neither","2012","(0) in school","middle vocational","","","",""
"Neither","2012","(0) in school","vocational + Abi","","","",""
"Neither","2012","(0) in school","higher vocational","","","",""
"Neither","2012","(0) in school","higher education","","","",""
"Neither","2012","(1a) inadequately completed","in school","","","",""
"Neither","2012","(1a) inadequately completed","inadequately","","","",""
"Neither","2012","(1a) inadequately completed","general elemantary","","","",""
"Neither","2012","(1a) inadequately completed","middle vocational","","","",""
"Neither","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Neither","2012","(1a) inadequately completed","higher vocational","","","",""
"Neither","2012","(1a) inadequately completed","higher education","","","",""
"Neither","2012","(1b) general elementary school","in school","","","",""
"Neither","2012","(1b) general elementary school","inadequately","","","",""
"Neither","2012","(1b) general elementary school","general elemantary","","","",""
"Neither","2012","(1b) general elementary school","middle vocational","","","",""
"Neither","2012","(1b) general elementary school","vocational + Abi","","","",""
"Neither","2012","(1b) general elementary school","higher vocational","","","",""
"Neither","2012","(1b) general elementary school","higher education","","","",""
"Neither","2012","(1c) basic vocational qualification","in school","","","",""
"Neither","2012","(1c) basic vocational qualification","inadequately","","","",""
"Neither","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Neither","2012","(1c) basic vocational qualification","middle vocational","","","",""
"Neither","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Neither","2012","(1c) basic vocational qualification","higher vocational","","","",""
"Neither","2012","(1c) basic vocational qualification","higher education","","","",""
"Neither","2012","(2b) intermediate general qualification","in school","","","",""
"Neither","2012","(2b) intermediate general qualification","inadequately","","","",""
"Neither","2012","(2b) intermediate general qualification","general elemantary","","","",""
"Neither","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Neither","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Neither","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Neither","2012","(2b) intermediate general qualification","higher education","","","",""
"Neither","2012","(2a) intermediate vocational","in school","","","",""
"Neither","2012","(2a) intermediate vocational","inadequately","","","",""
"Neither","2012","(2a) intermediate vocational","general elemantary","","","",""
"Neither","2012","(2a) intermediate vocational","middle vocational","","","",""
"Neither","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Neither","2012","(2a) intermediate vocational","higher vocational","","","",""
"Neither","2012","(2a) intermediate vocational","higher education","","","",""
"Neither","2012","(2c_gen) general maturity certificate","in school","","","",""
"Neither","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Neither","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Neither","2012","(2c_gen) general maturity certificate","middle vocational","","","",""
"Neither","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Neither","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Neither","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Neither","2012","(3a) lower tertiary education","in school","","","",""
"Neither","2012","(3a) lower tertiary education","inadequately","","","",""
"Neither","2012","(3a) lower tertiary education","general elemantary","","","",""
"Neither","2012","(3a) lower tertiary education","middle vocational","","","",""
"Neither","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Neither","2012","(3a) lower tertiary education","higher vocational","","","",""
"Neither","2012","(3a) lower tertiary education","higher education","","","",""
"Neither","2012","(3b) higher tertiary education","in school","","","",""
"Neither","2012","(3b) higher tertiary education","inadequately","","","",""
"Neither","2012","(3b) higher tertiary education","general elemantary","","","",""
"Neither","2012","(3b) higher tertiary education","middle vocational","","","",""
"Neither","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Neither","2012","(3b) higher tertiary education","higher vocational","","","",""
"Neither","2012","(3b) higher tertiary education","higher education","","","",""
"Public health insurance","2013","(0) in school","in school","563","0.856778160549039","0.829293231914202","0.884263089183877"
"Public health insurance","2013","(0) in school","inadequately","","","",""
"Public health insurance","2013","(0) in school","general elemantary","","","",""
"Public health insurance","2013","(0) in school","middle vocational","11","","",""
"Public health insurance","2013","(0) in school","vocational + Abi","","","",""
"Public health insurance","2013","(0) in school","higher vocational","","","",""
"Public health insurance","2013","(0) in school","higher education","","","",""
"Public health insurance","2013","(1a) inadequately completed","in school","","","",""
"Public health insurance","2013","(1a) inadequately completed","inadequately","551","0.951975253941576","0.934328943826107","0.969621564057044"
"Public health insurance","2013","(1a) inadequately completed","general elemantary","","","",""
"Public health insurance","2013","(1a) inadequately completed","middle vocational","105","0.983613532572836","0.959669839853456","1.00755722529222"
"Public health insurance","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Public health insurance","2013","(1a) inadequately completed","higher vocational","4","","",""
"Public health insurance","2013","(1a) inadequately completed","higher education","","","",""
"Public health insurance","2013","(1b) general elementary school","in school","","","",""
"Public health insurance","2013","(1b) general elementary school","inadequately","70","1","1","1"
"Public health insurance","2013","(1b) general elementary school","general elemantary","2722","0.980007488106551","0.974792979042538","0.985221997170564"
"Public health insurance","2013","(1b) general elementary school","middle vocational","","","",""
"Public health insurance","2013","(1b) general elementary school","vocational + Abi","","","",""
"Public health insurance","2013","(1b) general elementary school","higher vocational","","","",""
"Public health insurance","2013","(1b) general elementary school","higher education","","","",""
"Public health insurance","2013","(1c) basic vocational qualification","in school","","","",""
"Public health insurance","2013","(1c) basic vocational qualification","inadequately","","","",""
"Public health insurance","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Public health insurance","2013","(1c) basic vocational qualification","middle vocational","5916","0.947394536230939","0.94183673296307","0.952952339498809"
"Public health insurance","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Public health insurance","2013","(1c) basic vocational qualification","higher vocational","399","0.914447942013062","0.888313304743845","0.940582579282279"
"Public health insurance","2013","(1c) basic vocational qualification","higher education","","","",""
"Public health insurance","2013","(2b) intermediate general qualification","in school","","","",""
"Public health insurance","2013","(2b) intermediate general qualification","inadequately","","","",""
"Public health insurance","2013","(2b) intermediate general qualification","general elemantary","915","0.951695252750527","0.938075366661613","0.965315138839442"
"Public health insurance","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Public health insurance","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Public health insurance","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Public health insurance","2013","(2b) intermediate general qualification","higher education","","","",""
"Public health insurance","2013","(2a) intermediate vocational","in school","","","",""
"Public health insurance","2013","(2a) intermediate vocational","inadequately","","","",""
"Public health insurance","2013","(2a) intermediate vocational","general elemantary","","","",""
"Public health insurance","2013","(2a) intermediate vocational","middle vocational","5570","0.901996985461179","0.894522965047428","0.90947100587493"
"Public health insurance","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Public health insurance","2013","(2a) intermediate vocational","higher vocational","668","0.862777998181567","0.838379515556219","0.887176480806914"
"Public health insurance","2013","(2a) intermediate vocational","higher education","","","",""
"Public health insurance","2013","(2c_gen) general maturity certificate","in school","","","",""
"Public health insurance","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Public health insurance","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Public health insurance","2013","(2c_gen) general maturity certificate","middle vocational","1452","0.89391922124603","0.878891317843616","0.908947124648445"
"Public health insurance","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Public health insurance","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Public health insurance","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Public health insurance","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Public health insurance","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Public health insurance","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Public health insurance","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Public health insurance","2013","(2c_voc) vocational maturity certificate","vocational + Abi","2226","0.918310714092737","0.907283868493477","0.929337559691998"
"Public health insurance","2013","(2c_voc) vocational maturity certificate","higher vocational","370","0.743594095624809","0.705244093106152","0.781944098143466"
"Public health insurance","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Public health insurance","2013","(3a) lower tertiary education","in school","","","",""
"Public health insurance","2013","(3a) lower tertiary education","inadequately","","","",""
