"ple0097","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2010","North Rhine-Westphalia","direct migration background","829","0.965286180882369","0.953177967230366","0.977394394534371"
"Public health insurance","2010","North Rhine-Westphalia","indirect migration background","314","0.933083803234444","0.906562378438581","0.959605228030307"
"Public health insurance","2010","Hesse","no migration background","1004","0.815527401060561","0.794203801035329","0.836851001085792"
"Public health insurance","2010","Hesse","direct migration background","295","0.918650764190813","0.888365743037379","0.948935785344248"
"Public health insurance","2010","Hesse","indirect migration background","84","0.893324645542232","0.830584817810341","0.956064473274122"
"Public health insurance","2010","Rhineland-Palatinate,Saarland","no migration background","862","0.783879784245347","0.759275185476592","0.808484383014103"
"Public health insurance","2010","Rhineland-Palatinate,Saarland","direct migration background","181","0.929718743433864","0.893467161782714","0.965970325085014"
"Public health insurance","2010","Rhineland-Palatinate,Saarland","indirect migration background","72","0.992014984072624","0.972005388804699","1.01202457934055"
"Public health insurance","2010","Baden-Württemberg","no migration background","1796","0.852294225393047","0.837430806401826","0.867157644384268"
"Public health insurance","2010","Baden-Württemberg","direct migration background","468","0.962258135456416","0.945401735919675","0.979114534993158"
"Public health insurance","2010","Baden-Württemberg","indirect migration background","205","0.932701499415081","0.899818631266027","0.965584367564136"
"Public health insurance","2010","Bavaria","no migration background","2472","0.851212305351896","0.838404787447011","0.86401982325678"
"Public health insurance","2010","Bavaria","direct migration background","407","0.923435165096953","0.898618313944799","0.948252016249107"
"Public health insurance","2010","Bavaria","indirect migration background","177","0.960592325432039","0.932780523570288","0.988404127293789"
"Public health insurance","2010","Berlin","no migration background","653","0.904996303593258","0.884339112600765","0.925653494585751"
"Public health insurance","2010","Berlin","direct migration background","100","0.964277544265625","0.928777808421433","0.999777280109817"
"Public health insurance","2010","Berlin","indirect migration background","36","0.942274266086636","0.874876954698873","1.0096715774744"
"Public health insurance","2010","Brandenburg","no migration background","844","0.92144723117144","0.9040529566943","0.938841505648579"
"Public health insurance","2010","Brandenburg","direct migration background","26","","",""
"Public health insurance","2010","Brandenburg","indirect migration background","10","","",""
"Public health insurance","2010","Mecklenburg-Western Pomerania","no migration background","523","0.933614377305907","0.913318634348374","0.95391012026344"
"Public health insurance","2010","Mecklenburg-Western Pomerania","direct migration background","13","","",""
"Public health insurance","2010","Mecklenburg-Western Pomerania","indirect migration background","4","","",""
"Public health insurance","2010","Saxony","no migration background","1507","0.92736722295501","0.914744667881406","0.939989778028614"
"Public health insurance","2010","Saxony","direct migration background","35","1","1","1"
"Public health insurance","2010","Saxony","indirect migration background","22","","",""
"Public health insurance","2010","Saxony-Anhalt","no migration background","832","0.948687267221698","0.934159283710541","0.963215250732855"
"Public health insurance","2010","Saxony-Anhalt","direct migration background","17","","",""
"Public health insurance","2010","Saxony-Anhalt","indirect migration background","10","","",""
"Public health insurance","2010","Thuringia","no migration background","860","0.92133700042957","0.904016173962833","0.938657826896308"
"Public health insurance","2010","Thuringia","direct migration background","16","","",""
"Public health insurance","2010","Thuringia","indirect migration background","12","","",""
"Private health insurance","2010","Schleswig-Holstein","no migration background","86","0.151872933837462","0.123914239326741","0.179831628348182"
"Private health insurance","2010","Schleswig-Holstein","direct migration background","4","","",""
"Private health insurance","2010","Schleswig-Holstein","indirect migration background","2","","",""
"Private health insurance","2010","Hamburg","no migration background","58","0.161306148356193","0.121069410359297","0.201542886353089"
"Private health insurance","2010","Hamburg","direct migration background","5","","",""
"Private health insurance","2010","Hamburg","indirect migration background","3","","",""
"Private health insurance","2010","Lower Saxony","no migration background","291","0.132650293725857","0.117406464998989","0.147894122452725"
"Private health insurance","2010","Lower Saxony","direct migration background","9","","",""
"Private health insurance","2010","Lower Saxony","indirect migration background","3","","",""
"Private health insurance","2010","Bremen","no migration background","19","","",""
"Private health insurance","2010","Bremen","direct migration background","3","","",""
"Private health insurance","2010","Bremen","indirect migration background","","","",""
"Private health insurance","2010","North Rhine-Westphalia","no migration background","666","0.142273039290908","0.131125010433221","0.153421068148595"
"Private health insurance","2010","North Rhine-Westphalia","direct migration background","49","0.0347138191176311","0.0226056054656286","0.0468220327696336"
"Private health insurance","2010","North Rhine-Westphalia","indirect migration background","27","","",""
"Private health insurance","2010","Hesse","no migration background","267","0.184472598939439","0.163148998914208","0.205796198964671"
"Private health insurance","2010","Hesse","direct migration background","18","","",""
"Private health insurance","2010","Hesse","indirect migration background","9","","",""
"Private health insurance","2010","Rhineland-Palatinate,Saarland","no migration background","213","0.216120215754652","0.191515616985897","0.240724814523408"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","direct migration background","10","","",""
"Private health insurance","2010","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Private health insurance","2010","Baden-Württemberg","no migration background","393","0.147705774606953","0.132842355615732","0.162569193598174"
"Private health insurance","2010","Baden-Württemberg","direct migration background","23","","",""
"Private health insurance","2010","Baden-Württemberg","indirect migration background","18","","",""
"Private health insurance","2010","Bavaria","no migration background","494","0.148787694648104","0.13598017674322","0.161595212552989"
"Private health insurance","2010","Bavaria","direct migration background","34","0.0765648349030469","0.0517479837508925","0.101381686055201"
"Private health insurance","2010","Bavaria","indirect migration background","11","","",""
"Private health insurance","2010","Berlin","no migration background","121","0.0950036964067424","0.0743465054142493","0.115660887399235"
"Private health insurance","2010","Berlin","direct migration background","5","","",""
"Private health insurance","2010","Berlin","indirect migration background","10","","",""
"Private health insurance","2010","Brandenburg","no migration background","75","0.0785527688285604","0.0611584943514207","0.0959470433057001"
"Private health insurance","2010","Brandenburg","direct migration background","1","","",""
"Private health insurance","2010","Brandenburg","indirect migration background","3","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","no migration background","55","0.0663856226940932","0.0460898797365601","0.0866813656516262"
"Private health insurance","2010","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Private health insurance","2010","Saxony","no migration background","117","0.0726327770449898","0.0600102219713858","0.0852553321185938"
"Private health insurance","2010","Saxony","direct migration background","","","",""
"Private health insurance","2010","Saxony","indirect migration background","","","",""
"Private health insurance","2010","Saxony-Anhalt","no migration background","54","0.0513127327783021","0.036784749267145","0.0658407162894591"
"Private health insurance","2010","Saxony-Anhalt","direct migration background","","","",""
"Private health insurance","2010","Saxony-Anhalt","indirect migration background","","","",""
"Private health insurance","2010","Thuringia","no migration background","68","0.0786629995704295","0.0613421731036925","0.0959838260371665"
"Private health insurance","2010","Thuringia","direct migration background","2","","",""
"Private health insurance","2010","Thuringia","indirect migration background","1","","",""
"Neither","2010","Schleswig-Holstein","no migration background","","","",""
"Neither","2010","Schleswig-Holstein","direct migration background","","","",""
"Neither","2010","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2010","Hamburg","no migration background","","","",""
"Neither","2010","Hamburg","direct migration background","","","",""
"Neither","2010","Hamburg","indirect migration background","","","",""
"Neither","2010","Lower Saxony","no migration background","","","",""
"Neither","2010","Lower Saxony","direct migration background","","","",""
"Neither","2010","Lower Saxony","indirect migration background","","","",""
"Neither","2010","Bremen","no migration background","","","",""
"Neither","2010","Bremen","direct migration background","","","",""
"Neither","2010","Bremen","indirect migration background","","","",""
"Neither","2010","North Rhine-Westphalia","no migration background","","","",""
"Neither","2010","North Rhine-Westphalia","direct migration background","","","",""
"Neither","2010","North Rhine-Westphalia","indirect migration background","","","",""
"Neither","2010","Hesse","no migration background","","","",""
"Neither","2010","Hesse","direct migration background","","","",""
"Neither","2010","Hesse","indirect migration background","","","",""
"Neither","2010","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Neither","2010","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2010","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2010","Baden-Württemberg","no migration background","","","",""
"Neither","2010","Baden-Württemberg","direct migration background","","","",""
"Neither","2010","Baden-Württemberg","indirect migration background","","","",""
"Neither","2010","Bavaria","no migration background","","","",""
"Neither","2010","Bavaria","direct migration background","","","",""
"Neither","2010","Bavaria","indirect migration background","","","",""
"Neither","2010","Berlin","no migration background","","","",""
"Neither","2010","Berlin","direct migration background","","","",""
"Neither","2010","Berlin","indirect migration background","","","",""
"Neither","2010","Brandenburg","no migration background","","","",""
"Neither","2010","Brandenburg","direct migration background","","","",""
"Neither","2010","Brandenburg","indirect migration background","","","",""
"Neither","2010","Mecklenburg-Western Pomerania","no migration background","","","",""
"Neither","2010","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2010","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2010","Saxony","no migration background","","","",""
"Neither","2010","Saxony","direct migration background","","","",""
"Neither","2010","Saxony","indirect migration background","","","",""
"Neither","2010","Saxony-Anhalt","no migration background","","","",""
"Neither","2010","Saxony-Anhalt","direct migration background","","","",""
"Neither","2010","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2010","Thuringia","no migration background","","","",""
"Neither","2010","Thuringia","direct migration background","","","",""
"Neither","2010","Thuringia","indirect migration background","","","",""
"Public health insurance","2011","Schleswig-Holstein","no migration background","744","0.871065352967049","0.84840228841824","0.893728417515858"
"Public health insurance","2011","Schleswig-Holstein","direct migration background","102","0.985517433287519","0.962666267251242","1.00836859932379"
"Public health insurance","2011","Schleswig-Holstein","indirect migration background","31","0.980398926784641","0.933102050354081","1.0276958032152"
"Public health insurance","2011","Hamburg","no migration background","289","0.815491540317747","0.775532810245342","0.855450270390153"
"Public health insurance","2011","Hamburg","direct migration background","45","0.890920099218275","0.80363466102691","0.978205537409639"
"Public health insurance","2011","Hamburg","indirect migration background","20","","",""
"Public health insurance","2011","Lower Saxony","no migration background","1945","0.864110043211194","0.850053667982349","0.878166418440039"
"Public health insurance","2011","Lower Saxony","direct migration background","272","0.938589445608987","0.910418246604132","0.966760644613842"
"Public health insurance","2011","Lower Saxony","indirect migration background","74","0.942193813158123","0.89040236258486","0.993985263731385"
"Public health insurance","2011","Bremen","no migration background","132","0.934697331595311","0.895291492223683","0.974103170966938"
"Public health insurance","2011","Bremen","direct migration background","28","","",""
"Public health insurance","2011","Bremen","indirect migration background","7","","",""
"Public health insurance","2011","North Rhine-Westphalia","no migration background","3634","0.852272116630395","0.841796081563845","0.862748151696945"
"Public health insurance","2011","North Rhine-Westphalia","direct migration background","911","0.954494431645171","0.941310909727025","0.967677953563317"
"Public health insurance","2011","North Rhine-Westphalia","indirect migration background","343","0.934704710402093","0.909532267128684","0.959877153675503"
"Public health insurance","2011","Hesse","no migration background","1213","0.82027798706027","0.800943932483906","0.839612041636635"
"Public health insurance","2011","Hesse","direct migration background","318","0.912508824503115","0.882341707834486","0.942675941171744"
"Public health insurance","2011","Hesse","indirect migration background","108","0.944660315235644","0.903230658382383","0.986089972088904"
"Public health insurance","2011","Rhineland-Palatinate,Saarland","no migration background","1081","0.812732964344306","0.791639155119995","0.833826773568617"
"Public health insurance","2011","Rhineland-Palatinate,Saarland","direct migration background","208","0.916284706094105","0.879603495896898","0.952965916291312"
"Public health insurance","2011","Rhineland-Palatinate,Saarland","indirect migration background","76","0.994714411234687","0.978622905661099","1.01080591680828"
"Public health insurance","2011","Baden-Württemberg","no migration background","2223","0.8357226324172","0.82183116180617","0.849614103028229"
"Public health insurance","2011","Baden-Württemberg","direct migration background","523","0.966263512953648","0.951133052421692","0.981393973485603"
"Public health insurance","2011","Baden-Württemberg","indirect migration background","232","0.920866280819669","0.887798337656629","0.953934223982709"
"Public health insurance","2011","Bavaria","no migration background","3131","0.849316698463988","0.83784541392654","0.860787983001436"
"Public health insurance","2011","Bavaria","direct migration background","447","0.893220857453147","0.865904047115974","0.92053766779032"
"Public health insurance","2011","Bavaria","indirect migration background","199","0.913401564657836","0.875895015019237","0.950908114296435"
"Public health insurance","2011","Berlin","no migration background","739","0.891908576328178","0.871347216830322","0.912469935826035"
"Public health insurance","2011","Berlin","direct migration background","88","0.96837758663835","0.932812285775297","1.0039428875014"
"Public health insurance","2011","Berlin","indirect migration background","39","0.904873660850008","0.822726148513154","0.987021173186863"
"Public health insurance","2011","Brandenburg","no migration background","1004","0.916085119421096","0.899678005937869","0.932492232904323"
"Public health insurance","2011","Brandenburg","direct migration background","36","0.982555547697396","0.940929659055103","1.02418143633969"
"Public health insurance","2011","Brandenburg","indirect migration background","12","","",""
"Public health insurance","2011","Mecklenburg-Western Pomerania","no migration background","594","0.938658126270879","0.920168497496938","0.957147755044819"
"Public health insurance","2011","Mecklenburg-Western Pomerania","direct migration background","11","","",""
"Public health insurance","2011","Mecklenburg-Western Pomerania","indirect migration background","4","","",""
"Public health insurance","2011","Saxony","no migration background","1655","0.935133783970587","0.923685816983494","0.94658175095768"
"Public health insurance","2011","Saxony","direct migration background","38","1","1","1"
"Public health insurance","2011","Saxony","indirect migration background","23","","",""
"Public health insurance","2011","Saxony-Anhalt","no migration background","991","0.939492894227839","0.925153335979631","0.953832452476046"
"Public health insurance","2011","Saxony-Anhalt","direct migration background","23","","",""
"Public health insurance","2011","Saxony-Anhalt","indirect migration background","13","","",""
"Public health insurance","2011","Thuringia","no migration background","998","0.930604244810408","0.915427130431838","0.945781359188978"
"Public health insurance","2011","Thuringia","direct migration background","18","","",""
"Public health insurance","2011","Thuringia","indirect migration background","13","","",""
"Private health insurance","2011","Schleswig-Holstein","no migration background","96","0.128934647032951","0.106271582484142","0.15159771158176"
"Private health insurance","2011","Schleswig-Holstein","direct migration background","3","","",""
"Private health insurance","2011","Schleswig-Holstein","indirect migration background","2","","",""
"Private health insurance","2011","Hamburg","no migration background","73","0.184508459682253","0.144549729609847","0.224467189754658"
"Private health insurance","2011","Hamburg","direct migration background","4","","",""
"Private health insurance","2011","Hamburg","indirect migration background","2","","",""
"Private health insurance","2011","Lower Saxony","no migration background","338","0.135889956788806","0.121833581559961","0.149946332017652"
"Private health insurance","2011","Lower Saxony","direct migration background","7","","",""
"Private health insurance","2011","Lower Saxony","indirect migration background","4","","",""
"Private health insurance","2011","Bremen","no migration background","19","","",""
"Private health insurance","2011","Bremen","direct migration background","2","","",""
"Private health insurance","2011","Bremen","indirect migration background","1","","",""
"Private health insurance","2011","North Rhine-Westphalia","no migration background","773","0.147727883369605","0.137251848303055","0.158203918436155"
"Private health insurance","2011","North Rhine-Westphalia","direct migration background","49","0.0455055683548291","0.0323220464366834","0.0586890902729749"
"Private health insurance","2011","North Rhine-Westphalia","indirect migration background","27","","",""
"Private health insurance","2011","Hesse","no migration background","302","0.17972201293973","0.160387958363365","0.199056067516094"
"Private health insurance","2011","Hesse","direct migration background","19","","",""
"Private health insurance","2011","Hesse","indirect migration background","9","","",""
"Private health insurance","2011","Rhineland-Palatinate,Saarland","no migration background","233","0.187267035655694","0.166173226431383","0.208360844880005"
"Private health insurance","2011","Rhineland-Palatinate,Saarland","direct migration background","11","","",""
"Private health insurance","2011","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"Private health insurance","2011","Baden-Württemberg","no migration background","510","0.1642773675828","0.150385896971771","0.17816883819383"
"Private health insurance","2011","Baden-Württemberg","direct migration background","24","","",""
"Private health insurance","2011","Baden-Württemberg","indirect migration background","24","","",""
"Private health insurance","2011","Bavaria","no migration background","605","0.150683301536012","0.139212016998564","0.16215458607346"
"Private health insurance","2011","Bavaria","direct migration background","44","0.106779142546853","0.0794623322096799","0.134095952884026"
"Private health insurance","2011","Bavaria","indirect migration background","17","","",""
"Private health insurance","2011","Berlin","no migration background","137","0.108091423671822","0.0875300641739654","0.128652783169678"
"Private health insurance","2011","Berlin","direct migration background","5","","",""
"Private health insurance","2011","Berlin","indirect migration background","10","","",""
"Private health insurance","2011","Brandenburg","no migration background","93","0.0839148805789042","0.067507767095677","0.100321994062131"
"Private health insurance","2011","Brandenburg","direct migration background","2","","",""
"Private health insurance","2011","Brandenburg","indirect migration background","3","","",""
"Private health insurance","2011","Mecklenburg-Western Pomerania","no migration background","53","0.0613418737291212","0.0428522449551808","0.0798315025030617"
"Private health insurance","2011","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Private health insurance","2011","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Private health insurance","2011","Saxony","no migration background","123","0.0648662160294133","0.0534182490423203","0.0763141830165063"
"Private health insurance","2011","Saxony","direct migration background","","","",""
"Private health insurance","2011","Saxony","indirect migration background","2","","",""
"Private health insurance","2011","Saxony-Anhalt","no migration background","71","0.0605071057721613","0.0461675475239539","0.0748466640203687"
"Private health insurance","2011","Saxony-Anhalt","direct migration background","2","","",""
"Private health insurance","2011","Saxony-Anhalt","indirect migration background","1","","",""
"Private health insurance","2011","Thuringia","no migration background","79","0.0693957551895921","0.0542186408110221","0.084572869568162"
"Private health insurance","2011","Thuringia","direct migration background","2","","",""
"Private health insurance","2011","Thuringia","indirect migration background","1","","",""
"Neither","2011","Schleswig-Holstein","no migration background","","","",""
"Neither","2011","Schleswig-Holstein","direct migration background","","","",""
"Neither","2011","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2011","Hamburg","no migration background","","","",""
"Neither","2011","Hamburg","direct migration background","","","",""
"Neither","2011","Hamburg","indirect migration background","","","",""
"Neither","2011","Lower Saxony","no migration background","","","",""
"Neither","2011","Lower Saxony","direct migration background","","","",""
"Neither","2011","Lower Saxony","indirect migration background","","","",""
"Neither","2011","Bremen","no migration background","","","",""
"Neither","2011","Bremen","direct migration background","","","",""
"Neither","2011","Bremen","indirect migration background","","","",""
"Neither","2011","North Rhine-Westphalia","no migration background","","","",""
"Neither","2011","North Rhine-Westphalia","direct migration background","","","",""
"Neither","2011","North Rhine-Westphalia","indirect migration background","","","",""
"Neither","2011","Hesse","no migration background","","","",""
"Neither","2011","Hesse","direct migration background","","","",""
"Neither","2011","Hesse","indirect migration background","","","",""
"Neither","2011","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Neither","2011","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2011","Baden-Württemberg","no migration background","","","",""
"Neither","2011","Baden-Württemberg","direct migration background","","","",""
"Neither","2011","Baden-Württemberg","indirect migration background","","","",""
"Neither","2011","Bavaria","no migration background","","","",""
"Neither","2011","Bavaria","direct migration background","","","",""
"Neither","2011","Bavaria","indirect migration background","","","",""
"Neither","2011","Berlin","no migration background","","","",""
"Neither","2011","Berlin","direct migration background","","","",""
"Neither","2011","Berlin","indirect migration background","","","",""
"Neither","2011","Brandenburg","no migration background","","","",""
"Neither","2011","Brandenburg","direct migration background","","","",""
"Neither","2011","Brandenburg","indirect migration background","","","",""
"Neither","2011","Mecklenburg-Western Pomerania","no migration background","","","",""
"Neither","2011","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2011","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2011","Saxony","no migration background","","","",""
"Neither","2011","Saxony","direct migration background","","","",""
"Neither","2011","Saxony","indirect migration background","","","",""
"Neither","2011","Saxony-Anhalt","no migration background","","","",""
"Neither","2011","Saxony-Anhalt","direct migration background","","","",""
"Neither","2011","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2011","Thuringia","no migration background","","","",""
"Neither","2011","Thuringia","direct migration background","","","",""
"Neither","2011","Thuringia","indirect migration background","","","",""
"Public health insurance","2012","Schleswig-Holstein","no migration background","754","0.866561265536441","0.843768048431248","0.889354482641635"
"Public health insurance","2012","Schleswig-Holstein","direct migration background","91","0.973988868585707","0.942313706765654","1.00566403040576"
"Public health insurance","2012","Schleswig-Holstein","indirect migration background","28","","",""
"Public health insurance","2012","Hamburg","no migration background","300","0.819762110223139","0.780542626217882","0.858981594228395"
"Public health insurance","2012","Hamburg","direct migration background","42","0.902542567624657","0.815889655240176","0.989195480009138"
"Public health insurance","2012","Hamburg","indirect migration background","24","","",""
"Public health insurance","2012","Lower Saxony","no migration background","1900","0.862301060772973","0.848012079595881","0.876590041950064"
"Public health insurance","2012","Lower Saxony","direct migration background","253","0.938565597436693","0.909321626456671","0.967809568416714"
"Public health insurance","2012","Lower Saxony","indirect migration background","72","0.970507371648446","0.932218407470897","1.008796335826"
"Public health insurance","2012","Bremen","no migration background","139","0.947555489922926","0.912796120439642","0.98231485940621"
"Public health insurance","2012","Bremen","direct migration background","28","","",""
"Public health insurance","2012","Bremen","indirect migration background","9","","",""
"Public health insurance","2012","North Rhine-Westphalia","no migration background","3520","0.84036031444202","0.829389775614919","0.85133085326912"
"Public health insurance","2012","North Rhine-Westphalia","direct migration background","863","0.952981575977605","0.939167523273874","0.966795628681335"
"Public health insurance","2012","North Rhine-Westphalia","indirect migration background","332","0.938054301104877","0.913048915789792","0.963059686419962"
"Public health insurance","2012","Hesse","no migration background","1195","0.811928287005217","0.792100042955154","0.83175653105528"
"Public health insurance","2012","Hesse","direct migration background","283","0.905907231345927","0.872979287943822","0.938835174748033"
"Public health insurance","2012","Hesse","indirect migration background","107","0.869817031979036","0.809101734750824","0.930532329207248"
"Public health insurance","2012","Rhineland-Palatinate,Saarland","no migration background","1062","0.812811696328279","0.791550722388856","0.834072670267702"
"Public health insurance","2012","Rhineland-Palatinate,Saarland","direct migration background","183","0.896813941669746","0.85400752120283","0.939620362136661"
"Public health insurance","2012","Rhineland-Palatinate,Saarland","indirect migration background","84","0.964554961444748","0.925701503144255","1.00340841974524"
"Public health insurance","2012","Baden-Württemberg","no migration background","2154","0.84169749004615","0.827688197192995","0.855706782899304"
"Public health insurance","2012","Baden-Württemberg","direct migration background","484","0.979567234390679","0.967166603225259","0.9919678655561"
"Public health insurance","2012","Baden-Württemberg","indirect migration background","210","0.922168134353138","0.88798783473017","0.956348433976107"
"Public health insurance","2012","Bavaria","no migration background","3032","0.850781767858852","0.839205272669024","0.862358263048681"
"Public health insurance","2012","Bavaria","direct migration background","469","0.947240261491367","0.927684369761186","0.966796153221548"
"Public health insurance","2012","Bavaria","indirect migration background","210","0.924972989523012","0.890853407970824","0.9590925710752"
"Public health insurance","2012","Berlin","no migration background","770","0.891865954844655","0.871755061073515","0.911976848615795"
"Public health insurance","2012","Berlin","direct migration background","77","0.975600671387969","0.942408625045906","1.00879271773003"
"Public health insurance","2012","Berlin","indirect migration background","36","0.844443951830679","0.738550111254236","0.950337792407122"
"Public health insurance","2012","Brandenburg","no migration background","973","0.919678562574654","0.903301386252158","0.936055738897151"
"Public health insurance","2012","Brandenburg","direct migration background","36","0.990643209912834","0.959621244749921","1.02166517507575"
"Public health insurance","2012","Brandenburg","indirect migration background","8","","",""
"Public health insurance","2012","Mecklenburg-Western Pomerania","no migration background","571","0.93711240389649","0.918034474427697","0.956190333365283"
"Public health insurance","2012","Mecklenburg-Western Pomerania","direct migration background","16","","",""
"Public health insurance","2012","Mecklenburg-Western Pomerania","indirect migration background","8","","",""
"Public health insurance","2012","Saxony","no migration background","1663","0.936388245297824","0.925063007482278","0.947713483113371"
"Public health insurance","2012","Saxony","direct migration background","42","0.969853496722878","0.91874590652521","1.02096108692055"
"Public health insurance","2012","Saxony","indirect migration background","19","","",""
"Public health insurance","2012","Saxony-Anhalt","no migration background","940","0.946917313257356","0.933056218359581","0.96077840815513"
"Public health insurance","2012","Saxony-Anhalt","direct migration background","21","","",""
"Public health insurance","2012","Saxony-Anhalt","indirect migration background","16","","",""
"Public health insurance","2012","Thuringia","no migration background","975","0.923273595946823","0.907205463026764","0.939341728866881"
"Public health insurance","2012","Thuringia","direct migration background","17","","",""
"Public health insurance","2012","Thuringia","indirect migration background","11","","",""
"Private health insurance","2012","Schleswig-Holstein","no migration background","101","0.133438734463559","0.110645517358365","0.156231951568752"
"Private health insurance","2012","Schleswig-Holstein","direct migration background","6","","",""
"Private health insurance","2012","Schleswig-Holstein","indirect migration background","2","","",""
"Private health insurance","2012","Hamburg","no migration background","69","0.180237889776861","0.141018405771605","0.219457373782118"
"Private health insurance","2012","Hamburg","direct migration background","3","","",""
"Private health insurance","2012","Hamburg","indirect migration background","2","","",""
"Private health insurance","2012","Lower Saxony","no migration background","334","0.137698939227027","0.123409958049936","0.151987920404119"
"Private health insurance","2012","Lower Saxony","direct migration background","6","","",""
"Private health insurance","2012","Lower Saxony","indirect migration background","3","","",""
"Private health insurance","2012","Bremen","no migration background","19","","",""
"Private health insurance","2012","Bremen","direct migration background","2","","",""
"Private health insurance","2012","Bremen","indirect migration background","","","",""
"Private health insurance","2012","North Rhine-Westphalia","no migration background","762","0.15963968555798","0.14866914673088","0.170610224385081"
"Private health insurance","2012","North Rhine-Westphalia","direct migration background","39","0.0470184240223952","0.033204371318665","0.0608324767261255"
"Private health insurance","2012","North Rhine-Westphalia","indirect migration background","25","","",""
"Private health insurance","2012","Hesse","no migration background","297","0.188071712994783","0.16824346894472","0.207899957044846"
"Private health insurance","2012","Hesse","direct migration background","19","","",""
"Private health insurance","2012","Hesse","indirect migration background","11","","",""
"Private health insurance","2012","Rhineland-Palatinate,Saarland","no migration background","231","0.187188303671721","0.165927329732298","0.208449277611144"
"Private health insurance","2012","Rhineland-Palatinate,Saarland","direct migration background","11","","",""
"Private health insurance","2012","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Private health insurance","2012","Baden-Württemberg","no migration background","454","0.15830250995385","0.144293217100696","0.172311802807005"
"Private health insurance","2012","Baden-Württemberg","direct migration background","16","","",""
"Private health insurance","2012","Baden-Württemberg","indirect migration background","26","","",""
"Private health insurance","2012","Bavaria","no migration background","607","0.149218232141148","0.137641736951319","0.160794727330976"
"Private health insurance","2012","Bavaria","direct migration background","33","0.0527597385086331","0.0332038467784524","0.0723156302388138"
"Private health insurance","2012","Bavaria","indirect migration background","19","","",""
"Private health insurance","2012","Berlin","no migration background","146","0.108134045155345","0.0880231513842055","0.128244938926485"
"Private health insurance","2012","Berlin","direct migration background","6","","",""
"Private health insurance","2012","Berlin","indirect migration background","9","","",""
"Private health insurance","2012","Brandenburg","no migration background","85","0.0803214374253457","0.0639442611028489","0.0966986137478424"
"Private health insurance","2012","Brandenburg","direct migration background","1","","",""
"Private health insurance","2012","Brandenburg","indirect migration background","","","",""
"Private health insurance","2012","Mecklenburg-Western Pomerania","no migration background","51","0.0628875961035101","0.0438096666347169","0.0819655255723033"
"Private health insurance","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Private health insurance","2012","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Private health insurance","2012","Saxony","no migration background","121","0.0636117547021758","0.0522865168866294","0.0749369925177222"
"Private health insurance","2012","Saxony","direct migration background","1","","",""
"Private health insurance","2012","Saxony","indirect migration background","1","","",""
"Private health insurance","2012","Saxony-Anhalt","no migration background","65","0.0530826867426445","0.0392215918448703","0.0669437816404186"
"Private health insurance","2012","Saxony-Anhalt","direct migration background","2","","",""
"Private health insurance","2012","Saxony-Anhalt","indirect migration background","","","",""
"Private health insurance","2012","Thuringia","no migration background","79","0.0767264040531774","0.0606582711331188","0.0927945369732361"
"Private health insurance","2012","Thuringia","direct migration background","1","","",""
"Private health insurance","2012","Thuringia","indirect migration background","3","","",""
"Neither","2012","Schleswig-Holstein","no migration background","","","",""
"Neither","2012","Schleswig-Holstein","direct migration background","","","",""
"Neither","2012","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2012","Hamburg","no migration background","","","",""
"Neither","2012","Hamburg","direct migration background","","","",""
"Neither","2012","Hamburg","indirect migration background","","","",""
"Neither","2012","Lower Saxony","no migration background","","","",""
"Neither","2012","Lower Saxony","direct migration background","","","",""
"Neither","2012","Lower Saxony","indirect migration background","","","",""
"Neither","2012","Bremen","no migration background","","","",""
"Neither","2012","Bremen","direct migration background","","","",""
"Neither","2012","Bremen","indirect migration background","","","",""
"Neither","2012","North Rhine-Westphalia","no migration background","","","",""
"Neither","2012","North Rhine-Westphalia","direct migration background","","","",""
