"ple0097","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Neither","2013","16-34 y.","no degree/no degree yet","","","",""
"Neither","2013","35-65 y.","lower secondary degree","","","",""
"Neither","2013","35-65 y.","secondary school degree","","","",""
"Neither","2013","35-65 y.","college entrance qualification","","","",""
"Neither","2013","35-65 y.","Other degree","","","",""
"Neither","2013","35-65 y.","no degree/no degree yet","","","",""
"Neither","2013","66 and older","lower secondary degree","","","",""
"Neither","2013","66 and older","secondary school degree","","","",""
"Neither","2013","66 and older","college entrance qualification","","","",""
"Neither","2013","66 and older","Other degree","","","",""
"Neither","2013","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2014","16-34 y.","lower secondary degree","1038","0.99133590699334","0.985732931739985","0.996938882246695"
"Public health insurance","2014","16-34 y.","secondary school degree","1600","0.965216192558824","0.956350867603629","0.974081517514018"
"Public health insurance","2014","16-34 y.","college entrance qualification","1756","0.868531088668894","0.853773256216101","0.883288921121686"
"Public health insurance","2014","16-34 y.","Other degree","571","0.958121133573595","0.941916593502845","0.974325673644345"
"Public health insurance","2014","16-34 y.","no degree/no degree yet","544","0.910594356721273","0.887472904849388","0.933715808593159"
"Public health insurance","2014","35-65 y.","lower secondary degree","3092","0.942006219782286","0.933988994403964","0.950023445160609"
"Public health insurance","2014","35-65 y.","secondary school degree","4402","0.894417060005519","0.885810096696032","0.903024023315007"
"Public health insurance","2014","35-65 y.","college entrance qualification","3189","0.703577993500972","0.690176804743482","0.716979182258463"
"Public health insurance","2014","35-65 y.","Other degree","2315","0.95734256701909","0.949267775412308","0.965417358625873"
"Public health insurance","2014","35-65 y.","no degree/no degree yet","333","0.922442847489401","0.894259621482976","0.950626073495826"
"Public health insurance","2014","66 and older","lower secondary degree","2445","0.940604546135862","0.931522690705853","0.949686401565871"
"Public health insurance","2014","66 and older","secondary school degree","859","0.858360530768398","0.83692035940503","0.879800702131766"
"Public health insurance","2014","66 and older","college entrance qualification","532","0.594912728062385","0.563810389016899","0.626015067107872"
"Public health insurance","2014","66 and older","Other degree","300","0.956573936449968","0.934066433398189","0.979081439501748"
"Public health insurance","2014","66 and older","no degree/no degree yet","73","0.964437373570055","0.92224187129843","1.00663287584168"
"Private health insurance","2014","16-34 y.","lower secondary degree","13","","",""
"Private health insurance","2014","16-34 y.","secondary school degree","41","0.0347838074411764","0.0259184824859816","0.0436491323963712"
"Private health insurance","2014","16-34 y.","college entrance qualification","258","0.131468911331106","0.116711078878314","0.146226743783899"
"Private health insurance","2014","16-34 y.","Other degree","16","","",""
"Private health insurance","2014","16-34 y.","no degree/no degree yet","41","0.0894056432787269","0.0662841914068413","0.112527095150612"
"Private health insurance","2014","35-65 y.","lower secondary degree","173","0.0579937802177138","0.0499765548393913","0.0660110055960362"
"Private health insurance","2014","35-65 y.","secondary school degree","495","0.10558293999448","0.0969759766849925","0.114189903303968"
"Private health insurance","2014","35-65 y.","college entrance qualification","1272","0.296422006499028","0.283020817741537","0.309823195256518"
"Private health insurance","2014","35-65 y.","Other degree","91","0.0426574329809099","0.0345826413741273","0.0507322245876925"
"Private health insurance","2014","35-65 y.","no degree/no degree yet","13","","",""
"Private health insurance","2014","66 and older","lower secondary degree","157","0.059395453864138","0.0503135984341286","0.0684773092941474"
"Private health insurance","2014","66 and older","secondary school degree","157","0.141639469231602","0.120199297868234","0.16307964059497"
"Private health insurance","2014","66 and older","college entrance qualification","425","0.405087271937615","0.373984932892128","0.436189610983101"
"Private health insurance","2014","66 and older","Other degree","15","","",""
"Private health insurance","2014","66 and older","no degree/no degree yet","1","","",""
"Neither","2014","16-34 y.","lower secondary degree","","","",""
"Neither","2014","16-34 y.","secondary school degree","","","",""
"Neither","2014","16-34 y.","college entrance qualification","","","",""
"Neither","2014","16-34 y.","Other degree","","","",""
"Neither","2014","16-34 y.","no degree/no degree yet","","","",""
"Neither","2014","35-65 y.","lower secondary degree","","","",""
"Neither","2014","35-65 y.","secondary school degree","","","",""
"Neither","2014","35-65 y.","college entrance qualification","","","",""
"Neither","2014","35-65 y.","Other degree","","","",""
"Neither","2014","35-65 y.","no degree/no degree yet","","","",""
"Neither","2014","66 and older","lower secondary degree","","","",""
"Neither","2014","66 and older","secondary school degree","","","",""
"Neither","2014","66 and older","college entrance qualification","","","",""
"Neither","2014","66 and older","Other degree","","","",""
"Neither","2014","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2015","16-34 y.","lower secondary degree","898","0.989420164618171","0.982772681721929","0.996067647514413"
"Public health insurance","2015","16-34 y.","secondary school degree","1415","0.954264539738039","0.943526455473167","0.965002624002911"
"Public health insurance","2015","16-34 y.","college entrance qualification","1670","0.855674273055233","0.839955320946624","0.871393225163843"
"Public health insurance","2015","16-34 y.","Other degree","1105","0.968655860308407","0.958505351560675","0.978806369056139"
"Public health insurance","2015","16-34 y.","no degree/no degree yet","492","0.912047996931242","0.888048457114841","0.936047536747644"
"Public health insurance","2015","35-65 y.","lower secondary degree","2832","0.949375297569883","0.941510706810168","0.957239888329597"
"Public health insurance","2015","35-65 y.","secondary school degree","4243","0.892923065770999","0.884094291054612","0.901751840487387"
"Public health insurance","2015","35-65 y.","college entrance qualification","3119","0.707756320707767","0.694177117553114","0.721335523862421"
"Public health insurance","2015","35-65 y.","Other degree","2565","0.965154985728424","0.958183273453551","0.972126698003296"
"Public health insurance","2015","35-65 y.","no degree/no degree yet","373","0.948153226414014","0.925919280701603","0.970387172126425"
"Public health insurance","2015","66 and older","lower secondary degree","2356","0.937924885723243","0.928487156170617","0.947362615275869"
"Public health insurance","2015","66 and older","secondary school degree","875","0.844223602126808","0.82220479410572","0.866242410147896"
"Public health insurance","2015","66 and older","college entrance qualification","536","0.58317253829248","0.552320043933628","0.614025032651331"
"Public health insurance","2015","66 and older","Other degree","312","0.948227441823323","0.924175764804248","0.972279118842397"
"Public health insurance","2015","66 and older","no degree/no degree yet","60","0.959657119637899","0.910280123099853","1.00903411617594"
"Private health insurance","2015","16-34 y.","lower secondary degree","12","","",""
"Private health insurance","2015","16-34 y.","secondary school degree","39","0.0457354602619612","0.0349973759970893","0.0564735445268332"
"Private health insurance","2015","16-34 y.","college entrance qualification","250","0.144325726944767","0.128606774836157","0.160044679053376"
"Private health insurance","2015","16-34 y.","Other degree","27","","",""
"Private health insurance","2015","16-34 y.","no degree/no degree yet","43","0.0879520030687577","0.063952463252356","0.111951542885159"
"Private health insurance","2015","35-65 y.","lower secondary degree","153","0.0506247024301172","0.0427601116704028","0.0584892931898317"
"Private health insurance","2015","35-65 y.","secondary school degree","469","0.107076934229","0.0982481595126131","0.115905708945388"
"Private health insurance","2015","35-65 y.","college entrance qualification","1190","0.292243679292233","0.278664476137579","0.305822882446886"
"Private health insurance","2015","35-65 y.","Other degree","93","0.0348450142715763","0.027873301996704","0.0418167265464486"
"Private health insurance","2015","35-65 y.","no degree/no degree yet","9","","",""
"Private health insurance","2015","66 and older","lower secondary degree","155","0.0620751142767575","0.0526373847241315","0.0715128438293834"
"Private health insurance","2015","66 and older","secondary school degree","167","0.155776397873192","0.133757589852104","0.17779520589428"
"Private health insurance","2015","66 and older","college entrance qualification","445","0.41682746170752","0.385974967348669","0.447679956066372"
"Private health insurance","2015","66 and older","Other degree","14","","",""
"Private health insurance","2015","66 and older","no degree/no degree yet","1","","",""
"Neither","2015","16-34 y.","lower secondary degree","","","",""
"Neither","2015","16-34 y.","secondary school degree","","","",""
"Neither","2015","16-34 y.","college entrance qualification","","","",""
"Neither","2015","16-34 y.","Other degree","","","",""
"Neither","2015","16-34 y.","no degree/no degree yet","","","",""
"Neither","2015","35-65 y.","lower secondary degree","","","",""
"Neither","2015","35-65 y.","secondary school degree","","","",""
"Neither","2015","35-65 y.","college entrance qualification","","","",""
"Neither","2015","35-65 y.","Other degree","","","",""
"Neither","2015","35-65 y.","no degree/no degree yet","","","",""
"Neither","2015","66 and older","lower secondary degree","","","",""
"Neither","2015","66 and older","secondary school degree","","","",""
"Neither","2015","66 and older","college entrance qualification","","","",""
"Neither","2015","66 and older","Other degree","","","",""
"Neither","2015","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2016","16-34 y.","lower secondary degree","792","0.98767228635353","0.980021212322046","0.995323360385014"
"Public health insurance","2016","16-34 y.","secondary school degree","1214","0.962085071466143","0.951488810219554","0.972681332712732"
"Public health insurance","2016","16-34 y.","college entrance qualification","1530","0.872286896091695","0.856581613485895","0.887992178697495"
"Public health insurance","2016","16-34 y.","Other degree","709","0.964684396333765","0.951230289049763","0.978138503617767"
"Public health insurance","2016","16-34 y.","no degree/no degree yet","401","0.890664603420266","0.86170329687801","0.919625909962522"
"Public health insurance","2016","35-65 y.","lower secondary degree","2593","0.953123739073749","0.945181646501173","0.961065831646324"
"Public health insurance","2016","35-65 y.","secondary school degree","3930","0.899935811470866","0.891008960097323","0.908862662844409"
"Public health insurance","2016","35-65 y.","college entrance qualification","2998","0.723533877636199","0.709835424321973","0.737232330950425"
"Public health insurance","2016","35-65 y.","Other degree","2216","0.963021131681975","0.955300524390493","0.970741738973457"
"Public health insurance","2016","35-65 y.","no degree/no degree yet","324","0.949446369234454","0.9257729201284","0.973119818340507"
"Public health insurance","2016","66 and older","lower secondary degree","2195","0.936167815708706","0.926280105011902","0.94605552640551"
"Public health insurance","2016","66 and older","secondary school degree","879","0.847624424395259","0.825897105238853","0.869351743551666"
"Public health insurance","2016","66 and older","college entrance qualification","530","0.579698285756196","0.548809902587717","0.610586668924675"
"Public health insurance","2016","66 and older","Other degree","287","0.967004969541673","0.946758415517876","0.987251523565471"
"Public health insurance","2016","66 and older","no degree/no degree yet","57","0.955142375008526","0.902325308122191","1.00795944189486"
"Private health insurance","2016","16-34 y.","lower secondary degree","7","","",""
"Private health insurance","2016","16-34 y.","secondary school degree","34","0.0379149285338566","0.0273186672872676","0.0485111897804455"
"Private health insurance","2016","16-34 y.","college entrance qualification","205","0.127713103908305","0.112007821302505","0.143418386514105"
"Private health insurance","2016","16-34 y.","Other degree","14","","",""
"Private health insurance","2016","16-34 y.","no degree/no degree yet","45","0.109335396579734","0.0803740900374782","0.13829670312199"
"Private health insurance","2016","35-65 y.","lower secondary degree","128","0.0468762609262511","0.0389341683536755","0.0548183534988268"
"Private health insurance","2016","35-65 y.","secondary school degree","411","0.100064188529134","0.0911373371555911","0.108991039902677"
"Private health insurance","2016","35-65 y.","college entrance qualification","1097","0.276466122363801","0.262767669049575","0.290164575678027"
"Private health insurance","2016","35-65 y.","Other degree","79","0.0369788683180249","0.0292582610265428","0.0446994756095069"
"Private health insurance","2016","35-65 y.","no degree/no degree yet","5","","",""
"Private health insurance","2016","66 and older","lower secondary degree","153","0.0638321842912941","0.0539444735944903","0.0737198949880979"
"Private health insurance","2016","66 and older","secondary school degree","172","0.152375575604741","0.130648256448334","0.174102894761147"
"Private health insurance","2016","66 and older","college entrance qualification","451","0.420301714243804","0.389413331075324","0.451190097412283"
"Private health insurance","2016","66 and older","Other degree","12","","",""
"Private health insurance","2016","66 and older","no degree/no degree yet","2","","",""
"Neither","2016","16-34 y.","lower secondary degree","","","",""
"Neither","2016","16-34 y.","secondary school degree","","","",""
"Neither","2016","16-34 y.","college entrance qualification","","","",""
"Neither","2016","16-34 y.","Other degree","","","",""
"Neither","2016","16-34 y.","no degree/no degree yet","","","",""
"Neither","2016","35-65 y.","lower secondary degree","","","",""
"Neither","2016","35-65 y.","secondary school degree","","","",""
"Neither","2016","35-65 y.","college entrance qualification","","","",""
"Neither","2016","35-65 y.","Other degree","","","",""
"Neither","2016","35-65 y.","no degree/no degree yet","","","",""
"Neither","2016","66 and older","lower secondary degree","","","",""
"Neither","2016","66 and older","secondary school degree","","","",""
"Neither","2016","66 and older","college entrance qualification","","","",""
"Neither","2016","66 and older","Other degree","","","",""
"Neither","2016","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2017","16-34 y.","lower secondary degree","801","0.993814273820665","0.988404746925213","0.999223800716117"
"Public health insurance","2017","16-34 y.","secondary school degree","1381","0.954848515617284","0.944079221395518","0.96561780983905"
"Public health insurance","2017","16-34 y.","college entrance qualification","1896","0.865625867788087","0.851249697925346","0.880002037650828"
"Public health insurance","2017","16-34 y.","Other degree","565","0.992613529667615","0.985584113800826","0.999642945534404"
"Public health insurance","2017","16-34 y.","no degree/no degree yet","470","0.9004242937489","0.874810804864676","0.926037782633125"
"Public health insurance","2017","35-65 y.","lower secondary degree","2813","0.950552525447467","0.942723786030993","0.958381264863941"
"Public health insurance","2017","35-65 y.","secondary school degree","4528","0.90571207991566","0.897595809140257","0.913828350691063"
"Public health insurance","2017","35-65 y.","college entrance qualification","3456","0.727630715223028","0.714903489722313","0.740357940723742"
"Public health insurance","2017","35-65 y.","Other degree","2166","0.964668236080715","0.957016079631124","0.972320392530306"
"Public health insurance","2017","35-65 y.","no degree/no degree yet","342","0.948807805957201","0.925751722846889","0.971863889067513"
"Public health insurance","2017","66 and older","lower secondary degree","2162","0.926993047037866","0.916436762897753","0.93754933117798"
"Public health insurance","2017","66 and older","secondary school degree","1000","0.84505109559355","0.824508954738269","0.865593236448831"
"Public health insurance","2017","66 and older","college entrance qualification","581","0.575905702017829","0.546210643670577","0.60560076036508"
"Public health insurance","2017","66 and older","Other degree","309","0.953505925198388","0.930719737409385","0.976292112987391"
"Public health insurance","2017","66 and older","no degree/no degree yet","62","0.940983594529706","0.884130576206797","0.997836612852614"
"Private health insurance","2017","16-34 y.","lower secondary degree","6","","",""
"Private health insurance","2017","16-34 y.","secondary school degree","47","0.0451514843827161","0.03438219016095","0.0559207786044823"
"Private health insurance","2017","16-34 y.","college entrance qualification","266","0.134374132211913","0.119997962349171","0.148750302074654"
"Private health insurance","2017","16-34 y.","Other degree","5","","",""
"Private health insurance","2017","16-34 y.","no degree/no degree yet","55","0.0995757062510996","0.0739622173668748","0.125189195135324"
"Private health insurance","2017","35-65 y.","lower secondary degree","133","0.0494474745525329","0.0416187351360593","0.0572762139690065"
"Private health insurance","2017","35-65 y.","secondary school degree","452","0.09428792008434","0.0861716493089369","0.102404190859743"
"Private health insurance","2017","35-65 y.","college entrance qualification","1244","0.272369284776972","0.259642059276258","0.285096510277687"
"Private health insurance","2017","35-65 y.","Other degree","70","0.0353317639192853","0.0276796074696941","0.0429839203688764"
"Private health insurance","2017","35-65 y.","no degree/no degree yet","9","","",""
"Private health insurance","2017","66 and older","lower secondary degree","171","0.0730069529621337","0.0624506688220202","0.0835632371022473"
"Private health insurance","2017","66 and older","secondary school degree","192","0.15494890440645","0.134406763551169","0.175491045261731"
"Private health insurance","2017","66 and older","college entrance qualification","483","0.424094297982171","0.39439923963492","0.453789356329423"
"Private health insurance","2017","66 and older","Other degree","19","","",""
"Private health insurance","2017","66 and older","no degree/no degree yet","4","","",""
"Neither","2017","16-34 y.","lower secondary degree","","","",""
"Neither","2017","16-34 y.","secondary school degree","","","",""
"Neither","2017","16-34 y.","college entrance qualification","","","",""
"Neither","2017","16-34 y.","Other degree","","","",""
"Neither","2017","16-34 y.","no degree/no degree yet","","","",""
"Neither","2017","35-65 y.","lower secondary degree","","","",""
"Neither","2017","35-65 y.","secondary school degree","","","",""
"Neither","2017","35-65 y.","college entrance qualification","","","",""
"Neither","2017","35-65 y.","Other degree","","","",""
"Neither","2017","35-65 y.","no degree/no degree yet","","","",""
"Neither","2017","66 and older","lower secondary degree","","","",""
"Neither","2017","66 and older","secondary school degree","","","",""
"Neither","2017","66 and older","college entrance qualification","","","",""
"Neither","2017","66 and older","Other degree","","","",""
"Neither","2017","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2018","16-34 y.","lower secondary degree","774","0.992956391513397","0.98709115856041","0.998821624466385"
"Public health insurance","2018","16-34 y.","secondary school degree","1250","0.967755355502671","0.958100646355702","0.97741006464964"
"Public health insurance","2018","16-34 y.","college entrance qualification","1868","0.854511705433306","0.839544954706631","0.869478456159982"
"Public health insurance","2018","16-34 y.","Other degree","491","0.963184708752035","0.946645972191588","0.979723445312481"
"Public health insurance","2018","16-34 y.","no degree/no degree yet","441","0.921735212167427","0.897631984828572","0.945838439506282"
"Public health insurance","2018","35-65 y.","lower secondary degree","2586","0.960005270302926","0.952603275857418","0.967407264748434"
"Public health insurance","2018","35-65 y.","secondary school degree","4327","0.908611311916653","0.900404442271771","0.916818181561535"
"Public health insurance","2018","35-65 y.","college entrance qualification","3330","0.738550103951335","0.725633522694766","0.751466685207904"
"Public health insurance","2018","35-65 y.","Other degree","2042","0.966987329265171","0.959351096173054","0.974623562357288"
"Public health insurance","2018","35-65 y.","no degree/no degree yet","345","0.963999200424205","0.944537930808625","0.983460470039785"
"Public health insurance","2018","66 and older","lower secondary degree","2098","0.926218017709663","0.915437943570684","0.936998091848642"
"Public health insurance","2018","66 and older","secondary school degree","1044","0.849905068322773","0.829953029193862","0.869857107451685"
"Public health insurance","2018","66 and older","college entrance qualification","595","0.574309703968804","0.544929581912462","0.603689826025147"
"Public health insurance","2018","66 and older","Other degree","327","0.942412051112745","0.918040635631072","0.966783466594418"
"Public health insurance","2018","66 and older","no degree/no degree yet","63","0.92448290330646","0.861215097326201","0.987750709286718"
"Private health insurance","2018","16-34 y.","lower secondary degree","7","","",""
"Private health insurance","2018","16-34 y.","secondary school degree","36","0.0322446444973293","0.0225899353503605","0.0418993536442981"
"Private health insurance","2018","16-34 y.","college entrance qualification","264","0.145488294566693","0.130521543840018","0.160455045293369"
"Private health insurance","2018","16-34 y.","Other degree","7","","",""
"Private health insurance","2018","16-34 y.","no degree/no degree yet","36","0.0782647878325727","0.0541615604937177","0.102368015171428"
"Private health insurance","2018","35-65 y.","lower secondary degree","106","0.0399947296970739","0.0325927352515659","0.0473967241425819"
"Private health insurance","2018","35-65 y.","secondary school degree","409","0.0913886880833471","0.083181818438465","0.0995955577282291"
"Private health insurance","2018","35-65 y.","college entrance qualification","1116","0.261449896048665","0.248533314792096","0.274366477305234"
"Private health insurance","2018","35-65 y.","Other degree","61","0.0330126707348293","0.0253764376427124","0.0406489038269462"
"Private health insurance","2018","35-65 y.","no degree/no degree yet","7","","",""
"Private health insurance","2018","66 and older","lower secondary degree","161","0.0737819822903371","0.0630019081513582","0.084562056429316"
"Private health insurance","2018","66 and older","secondary school degree","187","0.150094931677227","0.130142892548315","0.170046970806138"
"Private health insurance","2018","66 and older","college entrance qualification","493","0.425690296031196","0.396310173974853","0.455070418087538"
"Private health insurance","2018","66 and older","Other degree","24","","",""
"Private health insurance","2018","66 and older","no degree/no degree yet","4","","",""
"Neither","2018","16-34 y.","lower secondary degree","","","",""
"Neither","2018","16-34 y.","secondary school degree","","","",""
"Neither","2018","16-34 y.","college entrance qualification","","","",""
"Neither","2018","16-34 y.","Other degree","","","",""
"Neither","2018","16-34 y.","no degree/no degree yet","","","",""
"Neither","2018","35-65 y.","lower secondary degree","","","",""
"Neither","2018","35-65 y.","secondary school degree","","","",""
"Neither","2018","35-65 y.","college entrance qualification","","","",""
"Neither","2018","35-65 y.","Other degree","","","",""
"Neither","2018","35-65 y.","no degree/no degree yet","","","",""
"Neither","2018","66 and older","lower secondary degree","","","",""
"Neither","2018","66 and older","secondary school degree","","","",""
"Neither","2018","66 and older","college entrance qualification","","","",""
"Neither","2018","66 and older","Other degree","","","",""
"Neither","2018","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2019","16-34 y.","lower secondary degree","634","0.991263590046368","0.984053857011781","0.998473323080954"
"Public health insurance","2019","16-34 y.","secondary school degree","1129","0.970923333023503","0.961295690856254","0.980550975190753"
"Public health insurance","2019","16-34 y.","college entrance qualification","1801","0.858384109207392","0.843425759050165","0.873342459364618"
"Public health insurance","2019","16-34 y.","Other degree","349","0.926866771505439","0.899972308948255","0.953761234062622"
"Public health insurance","2019","16-34 y.","no degree/no degree yet","378","0.906554739268019","0.878552052722564","0.934557425813473"
"Public health insurance","2019","35-65 y.","lower secondary degree","2360","0.959299714151024","0.951578801132264","0.967020627169785"
"Public health insurance","2019","35-65 y.","secondary school degree","4284","0.907047295121506","0.898925475737398","0.915169114505615"
"Public health insurance","2019","35-65 y.","college entrance qualification","3629","0.748659924483748","0.736898007567792","0.760421841399705"
"Public health insurance","2019","35-65 y.","Other degree","1764","0.960395421654454","0.951520309058879","0.969270534250028"
"Public health insurance","2019","35-65 y.","no degree/no degree yet","291","0.970647061333087","0.951546596817751","0.989747525848423"
"Public health insurance","2019","66 and older","lower secondary degree","1976","0.929008730957882","0.918186116215501","0.939831345700263"
"Public health insurance","2019","66 and older","secondary school degree","1118","0.849877919940987","0.830859299850449","0.868896540031525"
"Public health insurance","2019","66 and older","college entrance qualification","658","0.567154246083572","0.539476148302787","0.594832343864358"
"Public health insurance","2019","66 and older","Other degree","318","0.949016722075199","0.925939358762485","0.972094085387913"
"Public health insurance","2019","66 and older","no degree/no degree yet","55","0.912548957168182","0.84279186009766","0.982306054238704"
"Private health insurance","2019","16-34 y.","lower secondary degree","6","","",""
"Private health insurance","2019","16-34 y.","secondary school degree","41","0.0290766669764966","0.0194490248092472","0.038704309143746"
"Private health insurance","2019","16-34 y.","college entrance qualification","286","0.141615890792608","0.126657540635382","0.156574240949835"
"Private health insurance","2019","16-34 y.","Other degree","11","","",""
"Private health insurance","2019","16-34 y.","no degree/no degree yet","37","0.0934452607319814","0.0654425741865266","0.121447947277436"
"Private health insurance","2019","35-65 y.","lower secondary degree","156","0.0407002858489756","0.0329793728302155","0.0484211988677357"
"Private health insurance","2019","35-65 y.","secondary school degree","626","0.0929527048784938","0.0848308854943854","0.101074524262602"
"Private health insurance","2019","35-65 y.","college entrance qualification","1596","0.251340075516252","0.239578158600295","0.263101992432208"
"Private health insurance","2019","35-65 y.","Other degree","91","0.0396045783455465","0.0307294657499724","0.0484796909411206"
"Private health insurance","2019","35-65 y.","no degree/no degree yet","9","","",""
"Private health insurance","2019","66 and older","lower secondary degree","187","0.0709912690421179","0.0601686542997369","0.081813883784499"
"Private health insurance","2019","66 and older","secondary school degree","237","0.150122080059013","0.131103459968475","0.169140700149551"
"Private health insurance","2019","66 and older","college entrance qualification","573","0.432845753916428","0.405167656135642","0.460523851697213"
"Private health insurance","2019","66 and older","Other degree","31","0.0509832779248009","0.0279059146120873","0.0740606412375145"
"Private health insurance","2019","66 and older","no degree/no degree yet","8","","",""
"Neither","2019","16-34 y.","lower secondary degree","","","",""
"Neither","2019","16-34 y.","secondary school degree","","","",""
"Neither","2019","16-34 y.","college entrance qualification","","","",""
"Neither","2019","16-34 y.","Other degree","","","",""
"Neither","2019","16-34 y.","no degree/no degree yet","","","",""
"Neither","2019","35-65 y.","lower secondary degree","","","",""
"Neither","2019","35-65 y.","secondary school degree","","","",""
"Neither","2019","35-65 y.","college entrance qualification","","","",""
"Neither","2019","35-65 y.","Other degree","","","",""
"Neither","2019","35-65 y.","no degree/no degree yet","","","",""
"Neither","2019","66 and older","lower secondary degree","","","",""
"Neither","2019","66 and older","secondary school degree","","","",""
"Neither","2019","66 and older","college entrance qualification","","","",""
"Neither","2019","66 and older","Other degree","","","",""
"Neither","2019","66 and older","no degree/no degree yet","","","",""
