"ple0097","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2009","direct migration background","(1a) inadequately completed","2","","",""
"Private health insurance","2009","direct migration background","(1b) general elementary school","1","","",""
"Private health insurance","2009","direct migration background","(1c) basic vocational qualification","10","","",""
"Private health insurance","2009","direct migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2009","direct migration background","(2a) intermediate vocational","7","","",""
"Private health insurance","2009","direct migration background","(2c_gen) general maturity certificate","6","","",""
"Private health insurance","2009","direct migration background","(2c_voc) vocational maturity certificate","11","","",""
"Private health insurance","2009","direct migration background","(3a) lower tertiary education","8","","",""
"Private health insurance","2009","direct migration background","(3b) higher tertiary education","42","0.148552278009971","0.101978364344481","0.195126191675461"
"Private health insurance","2009","indirect migration background","(0) in school","5","","",""
"Private health insurance","2009","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2009","indirect migration background","(1b) general elementary school","3","","",""
"Private health insurance","2009","indirect migration background","(1c) basic vocational qualification","5","","",""
"Private health insurance","2009","indirect migration background","(2b) intermediate general qualification","2","","",""
"Private health insurance","2009","indirect migration background","(2a) intermediate vocational","5","","",""
"Private health insurance","2009","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"Private health insurance","2009","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Private health insurance","2009","indirect migration background","(3a) lower tertiary education","4","","",""
"Private health insurance","2009","indirect migration background","(3b) higher tertiary education","14","","",""
"Neither","2009","no migration background","(0) in school","","","",""
"Neither","2009","no migration background","(1a) inadequately completed","","","",""
"Neither","2009","no migration background","(1b) general elementary school","","","",""
"Neither","2009","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2009","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2009","no migration background","(2a) intermediate vocational","","","",""
"Neither","2009","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2009","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","no migration background","(3a) lower tertiary education","","","",""
"Neither","2009","no migration background","(3b) higher tertiary education","","","",""
"Neither","2009","direct migration background","(0) in school","","","",""
"Neither","2009","direct migration background","(1a) inadequately completed","","","",""
"Neither","2009","direct migration background","(1b) general elementary school","","","",""
"Neither","2009","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2009","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2009","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2009","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2009","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2009","indirect migration background","(0) in school","","","",""
"Neither","2009","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2009","indirect migration background","(1b) general elementary school","","","",""
"Neither","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2009","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2009","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2010","no migration background","(0) in school","241","0.788879835010071","0.743668616921037","0.834091053099105"
"Public health insurance","2010","no migration background","(1a) inadequately completed","143","0.95410342333572","0.920159695467844","0.988047151203596"
"Public health insurance","2010","no migration background","(1b) general elementary school","1151","0.981126274746269","0.973352156767532","0.988900392725007"
"Public health insurance","2010","no migration background","(1c) basic vocational qualification","4505","0.944699362985143","0.938225886857777","0.951172839112508"
"Public health insurance","2010","no migration background","(2b) intermediate general qualification","486","0.962938711441317","0.946478613569188","0.979398809313446"
"Public health insurance","2010","no migration background","(2a) intermediate vocational","5176","0.887009841739351","0.8788171229644","0.895202560514302"
"Public health insurance","2010","no migration background","(2c_gen) general maturity certificate","514","0.84455672538364","0.816353171095004","0.872760279672277"
"Public health insurance","2010","no migration background","(2c_voc) vocational maturity certificate","1459","0.859277018433763","0.842678534658543","0.875875502208983"
"Public health insurance","2010","no migration background","(3a) lower tertiary education","1392","0.792623971730281","0.773910123402033","0.811337820058529"
"Public health insurance","2010","no migration background","(3b) higher tertiary education","1632","0.578465270420114","0.560380337180499","0.596550203659729"
"Public health insurance","2010","direct migration background","(0) in school","22","","",""
"Public health insurance","2010","direct migration background","(1a) inadequately completed","191","0.961370033367881","0.934390929993181","0.98834913674258"
"Public health insurance","2010","direct migration background","(1b) general elementary school","583","0.992774571134064","0.985963553483602","0.999585588784526"
"Public health insurance","2010","direct migration background","(1c) basic vocational qualification","645","0.983072536130453","0.973238402830694","0.992906669430211"
"Public health insurance","2010","direct migration background","(2b) intermediate general qualification","40","0.994599876444907","0.972167142197581","1.01703261069223"
"Public health insurance","2010","direct migration background","(2a) intermediate vocational","201","0.915336551013302","0.877863544264427","0.952809557762178"
"Public health insurance","2010","direct migration background","(2c_gen) general maturity certificate","195","0.899494059157479","0.858334930053032","0.940653188261926"
"Public health insurance","2010","direct migration background","(2c_voc) vocational maturity certificate","348","0.920306671810376","0.89263716303045","0.947976180590302"
"Public health insurance","2010","direct migration background","(3a) lower tertiary education","78","0.857295425419377","0.785431390844104","0.929159459994651"
"Public health insurance","2010","direct migration background","(3b) higher tertiary education","378","0.850575253856619","0.817709279755529","0.88344122795771"
"Public health insurance","2010","indirect migration background","(0) in school","73","0.921826642057456","0.863002295832309","0.980650988282603"
"Public health insurance","2010","indirect migration background","(1a) inadequately completed","15","","",""
"Public health insurance","2010","indirect migration background","(1b) general elementary school","121","0.992944191108986","0.978152039149803","1.00773634306817"
"Public health insurance","2010","indirect migration background","(1c) basic vocational qualification","189","0.982853773381553","0.964633305720747","1.00107424104236"
"Public health insurance","2010","indirect migration background","(2b) intermediate general qualification","81","1","1","1"
"Public health insurance","2010","indirect migration background","(2a) intermediate vocational","213","0.938897350697741","0.90780742065834","0.969987280737142"
"Public health insurance","2010","indirect migration background","(2c_gen) general maturity certificate","74","0.924466211863024","0.867271310001404","0.981661113724644"
"Public health insurance","2010","indirect migration background","(2c_voc) vocational maturity certificate","93","0.952048269516297","0.910170868833426","0.993925670199168"
"Public health insurance","2010","indirect migration background","(3a) lower tertiary education","40","0.924994541561204","0.849691038113011","1.0002980450094"
"Public health insurance","2010","indirect migration background","(3b) higher tertiary education","80","0.772225416672193","0.696231323599527","0.848219509744858"
"Private health insurance","2010","no migration background","(0) in school","72","0.211120164989929","0.165908946900895","0.256331383078962"
"Private health insurance","2010","no migration background","(1a) inadequately completed","3","","",""
"Private health insurance","2010","no migration background","(1b) general elementary school","26","","",""
"Private health insurance","2010","no migration background","(1c) basic vocational qualification","284","0.0553006370148573","0.0488271608874918","0.0617741131422229"
"Private health insurance","2010","no migration background","(2b) intermediate general qualification","20","","",""
"Private health insurance","2010","no migration background","(2a) intermediate vocational","560","0.112990158260649","0.104797439485698","0.1211828770356"
"Private health insurance","2010","no migration background","(2c_gen) general maturity certificate","120","0.15544327461636","0.127239720327723","0.183646828904996"
"Private health insurance","2010","no migration background","(2c_voc) vocational maturity certificate","227","0.140722981566237","0.124124497791017","0.157321465341457"
"Private health insurance","2010","no migration background","(3a) lower tertiary education","411","0.207376028269719","0.188662179941471","0.226089876597967"
"Private health insurance","2010","no migration background","(3b) higher tertiary education","1232","0.421534729579886","0.403449796340271","0.439619662819501"
"Private health insurance","2010","direct migration background","(0) in school","2","","",""
"Private health insurance","2010","direct migration background","(1a) inadequately completed","5","","",""
"Private health insurance","2010","direct migration background","(1b) general elementary school","11","","",""
"Private health insurance","2010","direct migration background","(1c) basic vocational qualification","16","","",""
"Private health insurance","2010","direct migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2010","direct migration background","(2a) intermediate vocational","11","","",""
"Private health insurance","2010","direct migration background","(2c_gen) general maturity certificate","10","","",""
"Private health insurance","2010","direct migration background","(2c_voc) vocational maturity certificate","20","","",""
"Private health insurance","2010","direct migration background","(3a) lower tertiary education","13","","",""
"Private health insurance","2010","direct migration background","(3b) higher tertiary education","74","0.149424746143381","0.11655877204229","0.182290720244471"
"Private health insurance","2010","indirect migration background","(0) in school","7","","",""
"Private health insurance","2010","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2010","indirect migration background","(1b) general elementary school","2","","",""
"Private health insurance","2010","indirect migration background","(1c) basic vocational qualification","6","","",""
"Private health insurance","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"Private health insurance","2010","indirect migration background","(2a) intermediate vocational","15","","",""
"Private health insurance","2010","indirect migration background","(2c_gen) general maturity certificate","8","","",""
"Private health insurance","2010","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Private health insurance","2010","indirect migration background","(3a) lower tertiary education","7","","",""
"Private health insurance","2010","indirect migration background","(3b) higher tertiary education","37","0.227774583327807","0.151780490255142","0.303768676400473"
"Neither","2010","no migration background","(0) in school","","","",""
"Neither","2010","no migration background","(1a) inadequately completed","","","",""
"Neither","2010","no migration background","(1b) general elementary school","","","",""
"Neither","2010","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2010","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2010","no migration background","(2a) intermediate vocational","","","",""
"Neither","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","no migration background","(3a) lower tertiary education","","","",""
"Neither","2010","no migration background","(3b) higher tertiary education","","","",""
"Neither","2010","direct migration background","(0) in school","","","",""
"Neither","2010","direct migration background","(1a) inadequately completed","","","",""
"Neither","2010","direct migration background","(1b) general elementary school","","","",""
"Neither","2010","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2010","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2010","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2010","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2010","indirect migration background","(0) in school","","","",""
"Neither","2010","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2010","indirect migration background","(1b) general elementary school","","","",""
"Neither","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2010","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2010","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2011","no migration background","(0) in school","290","0.768914304905125","0.725551209117034","0.812277400693217"
"Public health insurance","2011","no migration background","(1a) inadequately completed","196","0.957154211674768","0.929296521861815","0.985011901487721"
"Public health insurance","2011","no migration background","(1b) general elementary school","1486","0.977654635387584","0.970233983442019","0.98507528733315"
"Public health insurance","2011","no migration background","(1c) basic vocational qualification","5438","0.93794625319587","0.93172672912595","0.94416577726579"
"Public health insurance","2011","no migration background","(2b) intermediate general qualification","604","0.960952153513204","0.945897562588479","0.976006744437928"
"Public health insurance","2011","no migration background","(2a) intermediate vocational","6015","0.89337684427087","0.885968973332256","0.900784715209484"
"Public health insurance","2011","no migration background","(2c_gen) general maturity certificate","623","0.836198020823481","0.810023326345492","0.862372715301471"
"Public health insurance","2011","no migration background","(2c_voc) vocational maturity certificate","1750","0.864636247301224","0.849639067235465","0.879633427366983"
"Public health insurance","2011","no migration background","(3a) lower tertiary education","1579","0.769381281484604","0.751278950186812","0.787483612782396"
"Public health insurance","2011","no migration background","(3b) higher tertiary education","1907","0.59026960796447","0.573533685459184","0.607005530469756"
"Public health insurance","2011","direct migration background","(0) in school","20","","",""
"Public health insurance","2011","direct migration background","(1a) inadequately completed","200","0.959537674141321","0.932564776912373","0.98651057137027"
"Public health insurance","2011","direct migration background","(1b) general elementary school","603","0.986369336565647","0.977175309783533","0.99556336334776"
"Public health insurance","2011","direct migration background","(1c) basic vocational qualification","704","0.961772072399958","0.947814639580469","0.975729505219447"
"Public health insurance","2011","direct migration background","(2b) intermediate general qualification","49","1","1","1"
"Public health insurance","2011","direct migration background","(2a) intermediate vocational","231","0.942559620585939","0.913060286947887","0.972058954223991"
"Public health insurance","2011","direct migration background","(2c_gen) general maturity certificate","234","0.949256076029052","0.921829963464304","0.9766821885938"
"Public health insurance","2011","direct migration background","(2c_voc) vocational maturity certificate","383","0.921153873051786","0.894841995363598","0.947465750739973"
"Public health insurance","2011","direct migration background","(3a) lower tertiary education","87","0.877966117402356","0.811795794095701","0.94413644070901"
"Public health insurance","2011","direct migration background","(3b) higher tertiary education","437","0.84210343516241","0.81094151006985","0.873265360254971"
"Public health insurance","2011","indirect migration background","(0) in school","81","0.925601301151214","0.870773427497465","0.980429174804964"
"Public health insurance","2011","indirect migration background","(1a) inadequately completed","19","","",""
"Public health insurance","2011","indirect migration background","(1b) general elementary school","128","0.963836032273074","0.931986669988707","0.995685394557442"
"Public health insurance","2011","indirect migration background","(1c) basic vocational qualification","186","0.931083786188113","0.895438483012306","0.966729089363921"
"Public health insurance","2011","indirect migration background","(2b) intermediate general qualification","82","0.986353255343451","0.961393529041506","1.0113129816454"
"Public health insurance","2011","indirect migration background","(2a) intermediate vocational","239","0.958293400867269","0.93370768431675","0.982879117417789"
"Public health insurance","2011","indirect migration background","(2c_gen) general maturity certificate","101","0.912706694112728","0.860431558507318","0.964981829718137"
"Public health insurance","2011","indirect migration background","(2c_voc) vocational maturity certificate","108","0.964813479864329","0.93084166804761","0.998785291681047"
"Public health insurance","2011","indirect migration background","(3a) lower tertiary education","53","0.910083140488114","0.838296393613526","0.981869887362702"
"Public health insurance","2011","indirect migration background","(3b) higher tertiary education","90","0.760195487109161","0.68763276106079","0.832758213157533"
"Private health insurance","2011","no migration background","(0) in school","73","0.231085695094875","0.187722599306783","0.274448790882966"
"Private health insurance","2011","no migration background","(1a) inadequately completed","7","","",""
"Private health insurance","2011","no migration background","(1b) general elementary school","38","0.0223453646124154","0.0149247126668501","0.0297660165579807"
"Private health insurance","2011","no migration background","(1c) basic vocational qualification","342","0.0620537468041298","0.05583422273421","0.0682732708740497"
"Private health insurance","2011","no migration background","(2b) intermediate general qualification","32","0.0390478464867966","0.0239932555620726","0.0541024374115206"
"Private health insurance","2011","no migration background","(2a) intermediate vocational","653","0.10662315572913","0.0992152847905157","0.114031026667744"
"Private health insurance","2011","no migration background","(2c_gen) general maturity certificate","145","0.163801979176518","0.137627284698528","0.189976673654508"
"Private health insurance","2011","no migration background","(2c_voc) vocational maturity certificate","249","0.135363752698776","0.120366572633017","0.150360932764535"
"Private health insurance","2011","no migration background","(3a) lower tertiary education","501","0.230618718515396","0.212516387217603","0.248721049813188"
"Private health insurance","2011","no migration background","(3b) higher tertiary education","1410","0.40973039203553","0.392994469530244","0.426466314540815"
"Private health insurance","2011","direct migration background","(0) in school","2","","",""
"Private health insurance","2011","direct migration background","(1a) inadequately completed","5","","",""
"Private health insurance","2011","direct migration background","(1b) general elementary school","8","","",""
"Private health insurance","2011","direct migration background","(1c) basic vocational qualification","21","","",""
"Private health insurance","2011","direct migration background","(2b) intermediate general qualification","","","",""
"Private health insurance","2011","direct migration background","(2a) intermediate vocational","8","","",""
"Private health insurance","2011","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Private health insurance","2011","direct migration background","(2c_voc) vocational maturity certificate","20","","",""
"Private health insurance","2011","direct migration background","(3a) lower tertiary education","7","","",""
"Private health insurance","2011","direct migration background","(3b) higher tertiary education","89","0.15789656483759","0.126734639745029","0.18905848993015"
"Private health insurance","2011","indirect migration background","(0) in school","7","","",""
"Private health insurance","2011","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2011","indirect migration background","(1b) general elementary school","4","","",""
"Private health insurance","2011","indirect migration background","(1c) basic vocational qualification","8","","",""
"Private health insurance","2011","indirect migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2011","indirect migration background","(2a) intermediate vocational","15","","",""
"Private health insurance","2011","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"Private health insurance","2011","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Private health insurance","2011","indirect migration background","(3a) lower tertiary education","8","","",""
"Private health insurance","2011","indirect migration background","(3b) higher tertiary education","43","0.239804512890839","0.167241786842467","0.31236723893921"
"Neither","2011","no migration background","(0) in school","","","",""
"Neither","2011","no migration background","(1a) inadequately completed","","","",""
"Neither","2011","no migration background","(1b) general elementary school","","","",""
"Neither","2011","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2011","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2011","no migration background","(2a) intermediate vocational","","","",""
"Neither","2011","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2011","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","no migration background","(3a) lower tertiary education","","","",""
"Neither","2011","no migration background","(3b) higher tertiary education","","","",""
"Neither","2011","direct migration background","(0) in school","","","",""
"Neither","2011","direct migration background","(1a) inadequately completed","","","",""
"Neither","2011","direct migration background","(1b) general elementary school","","","",""
"Neither","2011","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2011","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2011","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2011","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2011","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2011","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2011","indirect migration background","(0) in school","","","",""
"Neither","2011","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2011","indirect migration background","(1b) general elementary school","","","",""
"Neither","2011","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2011","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2011","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2011","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2011","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2011","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2012","no migration background","(0) in school","293","0.800078818108758","0.759105292018605","0.841052344198911"
"Public health insurance","2012","no migration background","(1a) inadequately completed","213","0.954359129294161","0.926843159069933","0.981875099518388"
"Public health insurance","2012","no migration background","(1b) general elementary school","1462","0.979026566702668","0.971770117032741","0.986283016372595"
"Public health insurance","2012","no migration background","(1c) basic vocational qualification","5278","0.938709334388996","0.932439365188309","0.944979303589682"
"Public health insurance","2012","no migration background","(2b) intermediate general qualification","579","0.930481873192096","0.910494492339856","0.950469254044335"
"Public health insurance","2012","no migration background","(2a) intermediate vocational","5901","0.895589783375939","0.888172966365804","0.903006600386075"
"Public health insurance","2012","no migration background","(2c_gen) general maturity certificate","622","0.848084126299101","0.822463870401666","0.873704382196535"
"Public health insurance","2012","no migration background","(2c_voc) vocational maturity certificate","1701","0.862980794819356","0.847710588599068","0.878251001039643"
"Public health insurance","2012","no migration background","(3a) lower tertiary education","1566","0.762875149072557","0.744526313288649","0.781223984856464"
"Public health insurance","2012","no migration background","(3b) higher tertiary education","1903","0.580571795425115","0.563689341031369","0.597454249818861"
"Public health insurance","2012","direct migration background","(0) in school","20","","",""
"Public health insurance","2012","direct migration background","(1a) inadequately completed","173","0.96493904872024","0.937687520920262","0.992190576520219"
"Public health insurance","2012","direct migration background","(1b) general elementary school","564","0.984772622519548","0.974754814955032","0.994790430084064"
"Public health insurance","2012","direct migration background","(1c) basic vocational qualification","667","0.980577333771471","0.970219921765551","0.99093474577739"
"Public health insurance","2012","direct migration background","(2b) intermediate general qualification","51","0.968274839444501","0.920637482567377","1.01591219632163"
"Public health insurance","2012","direct migration background","(2a) intermediate vocational","217","0.946817329682741","0.917496584685816","0.976138074679666"
"Public health insurance","2012","direct migration background","(2c_gen) general maturity certificate","227","0.961317797051365","0.936610271499562","0.986025322603167"
"Public health insurance","2012","direct migration background","(2c_voc) vocational maturity certificate","384","0.911818021717908","0.884201779447051","0.939434263988766"
"Public health insurance","2012","direct migration background","(3a) lower tertiary education","91","0.867980337018887","0.801633175981633","0.934327498056142"
"Public health insurance","2012","direct migration background","(3b) higher tertiary education","440","0.873281913665889","0.844439328967897","0.902124498363882"
"Public health insurance","2012","indirect migration background","(0) in school","88","0.925580164671464","0.871656578546285","0.979503750796642"
"Public health insurance","2012","indirect migration background","(1a) inadequately completed","23","","",""
"Public health insurance","2012","indirect migration background","(1b) general elementary school","134","0.987031403421623","0.968016653748536","1.00604615309471"
"Public health insurance","2012","indirect migration background","(1c) basic vocational qualification","185","0.967201950650776","0.94213913755375","0.992264763747802"
"Public health insurance","2012","indirect migration background","(2b) intermediate general qualification","90","0.997384074903142","0.98688934509619","1.00787880471009"
"Public health insurance","2012","indirect migration background","(2a) intermediate vocational","219","0.945109665836447","0.915988872676029","0.974230458996864"
"Public health insurance","2012","indirect migration background","(2c_gen) general maturity certificate","98","0.936253409737736","0.890178828218885","0.982327991256586"
"Public health insurance","2012","indirect migration background","(2c_voc) vocational maturity certificate","109","0.910511409102825","0.858788649149173","0.962234169056478"
"Public health insurance","2012","indirect migration background","(3a) lower tertiary education","57","0.909456611981032","0.839695920673807","0.979217303288257"
"Public health insurance","2012","indirect migration background","(3b) higher tertiary education","84","0.658404827163482","0.576247657022065","0.7405619973049"
"Private health insurance","2012","no migration background","(0) in school","73","0.199921181891242","0.158947655801089","0.240894707981395"
"Private health insurance","2012","no migration background","(1a) inadequately completed","8","","",""
"Private health insurance","2012","no migration background","(1b) general elementary school","36","0.0209734332973322","0.0137169836274053","0.0282298829672591"
"Private health insurance","2012","no migration background","(1c) basic vocational qualification","344","0.0612906656110043","0.0550206964103179","0.0675606348116907"
"Private health insurance","2012","no migration background","(2b) intermediate general qualification","43","0.0695181268079042","0.0495307459556646","0.0895055076601437"
"Private health insurance","2012","no migration background","(2a) intermediate vocational","629","0.104410216624061","0.0969933996139254","0.111827033634196"
"Private health insurance","2012","no migration background","(2c_gen) general maturity certificate","132","0.151915873700899","0.126295617803465","0.177536129598334"
"Private health insurance","2012","no migration background","(2c_voc) vocational maturity certificate","247","0.137019205180644","0.121748998960357","0.152289411400932"
"Private health insurance","2012","no migration background","(3a) lower tertiary education","498","0.237124850927443","0.218776015143536","0.255473686711351"
"Private health insurance","2012","no migration background","(3b) higher tertiary education","1379","0.419428204574885","0.402545750181139","0.436310658968631"
"Private health insurance","2012","direct migration background","(0) in school","","","",""
"Private health insurance","2012","direct migration background","(1a) inadequately completed","2","","",""
"Private health insurance","2012","direct migration background","(1b) general elementary school","10","","",""
"Private health insurance","2012","direct migration background","(1c) basic vocational qualification","15","","",""
"Private health insurance","2012","direct migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2012","direct migration background","(2a) intermediate vocational","8","","",""
"Private health insurance","2012","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Private health insurance","2012","direct migration background","(2c_voc) vocational maturity certificate","21","","",""
"Private health insurance","2012","direct migration background","(3a) lower tertiary education","9","","",""
"Private health insurance","2012","direct migration background","(3b) higher tertiary education","71","0.126718086334111","0.0978755016361185","0.155560671032103"
"Private health insurance","2012","indirect migration background","(0) in school","3","","",""
"Private health insurance","2012","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2012","indirect migration background","(1b) general elementary school","2","","",""
"Private health insurance","2012","indirect migration background","(1c) basic vocational qualification","9","","",""
"Private health insurance","2012","indirect migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2012","indirect migration background","(2a) intermediate vocational","16","","",""
"Private health insurance","2012","indirect migration background","(2c_gen) general maturity certificate","10","","",""
"Private health insurance","2012","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Private health insurance","2012","indirect migration background","(3a) lower tertiary education","8","","",""
"Private health insurance","2012","indirect migration background","(3b) higher tertiary education","44","0.341595172836518","0.2594380026951","0.423752342977935"
"Neither","2012","no migration background","(0) in school","","","",""
"Neither","2012","no migration background","(1a) inadequately completed","","","",""
"Neither","2012","no migration background","(1b) general elementary school","","","",""
"Neither","2012","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2012","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2012","no migration background","(2a) intermediate vocational","","","",""
"Neither","2012","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2012","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","no migration background","(3a) lower tertiary education","","","",""
"Neither","2012","no migration background","(3b) higher tertiary education","","","",""
"Neither","2012","direct migration background","(0) in school","","","",""
"Neither","2012","direct migration background","(1a) inadequately completed","","","",""
"Neither","2012","direct migration background","(1b) general elementary school","","","",""
"Neither","2012","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2012","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2012","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2012","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2012","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2012","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2012","indirect migration background","(0) in school","","","",""
"Neither","2012","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2012","indirect migration background","(1b) general elementary school","","","",""
"Neither","2012","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2012","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2012","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2013","no migration background","(0) in school","294","0.802980973961066","0.761311234955151","0.844650712966981"
"Public health insurance","2013","no migration background","(1a) inadequately completed","199","0.943433315139633","0.912038900396899","0.974827729882366"
"Public health insurance","2013","no migration background","(1b) general elementary school","1328","0.972930403591046","0.96431487474155","0.981545932440541"
"Public health insurance","2013","no migration background","(1c) basic vocational qualification","4868","0.940083198902991","0.933611350362585","0.946555047443397"
"Public health insurance","2013","no migration background","(2b) intermediate general qualification","576","0.944231499688583","0.926036116292032","0.962426883085135"
"Public health insurance","2013","no migration background","(2a) intermediate vocational","5591","0.894026819217068","0.88634339505469","0.901710243379447"
"Public health insurance","2013","no migration background","(2c_gen) general maturity certificate","627","0.852262210915715","0.826984801356872","0.877539620474557"
"Public health insurance","2013","no migration background","(2c_voc) vocational maturity certificate","1622","0.861066523708806","0.845352163343228","0.876780884074385"
"Public health insurance","2013","no migration background","(3a) lower tertiary education","1501","0.756932999262903","0.738034952706022","0.775831045819784"
"Public health insurance","2013","no migration background","(3b) higher tertiary education","1886","0.58316122646314","0.566129213549502","0.600193239376779"
"Public health insurance","2013","direct migration background","(0) in school","113","0.983938055707261","0.960861095454034","1.00701501596049"
"Public health insurance","2013","direct migration background","(1a) inadequately completed","412","0.960900901695576","0.942341509431282","0.97946029395987"
"Public health insurance","2013","direct migration background","(1b) general elementary school","1189","0.994874176422946","0.99083041440925","0.998917938436642"
"Public health insurance","2013","direct migration background","(1c) basic vocational qualification","1162","0.973135095486102","0.963909672117727","0.982360518854477"
