"ple0097","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Public health insurance","2009","Rhineland-Palatinate,Saarland","Not Employed","334","0.844439231596445","0.808786970495665","0.880091492697226","1"
"Public health insurance","2009","Rhineland-Palatinate,Saarland","Employed","518","0.825377780729577","0.795685441916653","0.855070119542501","1"
"Public health insurance","2009","Baden-Württemberg","Not Employed","622","0.882721773135556","0.85947675983819","0.905966786432921","1"
"Public health insurance","2009","Baden-Württemberg","Employed","1165","0.885138666770738","0.868303552628829","0.901973780912647","1"
"Public health insurance","2009","Bavaria","Not Employed","749","0.868879921539922","0.847021699407027","0.890738143672817","1"
"Public health insurance","2009","Bavaria","Employed","1423","0.85590229456191","0.83923752910892","0.8725670600149","1"
"Public health insurance","2009","Berlin","Not Employed","218","0.942449421388383","0.913405618033429","0.971493224743337","1"
"Public health insurance","2009","Berlin","Employed","351","0.860328933227759","0.827902340247126","0.892755526208391","1"
"Public health insurance","2009","Brandenburg","Not Employed","343","0.970372501637297","0.952709553574377","0.988035449700218","1"
"Public health insurance","2009","Brandenburg","Employed","384","0.895817861321333","0.867272979736273","0.924362742906392","1"
"Public health insurance","2009","Mecklenburg-Western Pomerania","Not Employed","192","0.968361874135218","0.943794711481701","0.992929036788735","1"
"Public health insurance","2009","Mecklenburg-Western Pomerania","Employed","242","0.940760916278909","0.913159032015654","0.968362800542165","1"
"Public health insurance","2009","Saxony","Not Employed","521","0.988421257413965","0.979304886371049","0.997537628456882","1"
"Public health insurance","2009","Saxony","Employed","763","0.894601809612703","0.873897955446435","0.915305663778971","1"
"Public health insurance","2009","Saxony-Anhalt","Not Employed","299","0.996361648040375","0.989571089852064","1.00315220622869","1"
"Public health insurance","2009","Saxony-Anhalt","Employed","421","0.909649624542132","0.883731640676558","0.935567608407706","1"
"Public health insurance","2009","Thuringia","Not Employed","351","0.974598349540289","0.95839004420774","0.990806654872838","1"
"Public health insurance","2009","Thuringia","Employed","419","0.875103881742742","0.844990337651159","0.905217425834326","1"
"Neither","2010","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2010","Schleswig-Holstein","Employed","","","","","3"
"Neither","2010","Lower Saxony","Not Employed","","","","","3"
"Neither","2010","Lower Saxony","Employed","","","","","3"
"Neither","2010","Bremen","Not Employed","","","","","3"
"Neither","2010","Hamburg","Not Employed","","","","","3"
"Neither","2010","Hamburg","Employed","","","","","3"
"Neither","2010","Bremen","Employed","","","","","3"
"Neither","2010","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2010","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2010","Hesse","Not Employed","","","","","3"
"Neither","2010","Hesse","Employed","","","","","3"
"Neither","2010","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2010","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2010","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2010","Baden-Württemberg","Employed","","","","","3"
"Neither","2010","Bavaria","Not Employed","","","","","3"
"Neither","2010","Bavaria","Employed","","","","","3"
"Neither","2010","Berlin","Not Employed","","","","","3"
"Neither","2010","Berlin","Employed","","","","","3"
"Neither","2010","Brandenburg","Not Employed","","","","","3"
"Neither","2010","Brandenburg","Employed","","","","","3"
"Neither","2010","Saxony","Not Employed","","","","","3"
"Neither","2010","Saxony","Employed","","","","","3"
"Neither","2010","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2010","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2010","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2010","Saxony-Anhalt","Employed","","","","","3"
"Neither","2010","Thuringia","Not Employed","","","","","3"
"Neither","2010","Thuringia","Employed","","","","","3"
"Private health insurance","2010","Lower Saxony","Employed","212","0.139829870453515","0.121740523073385","0.157919217833645","2"
"Private health insurance","2010","North Rhine-Westphalia","Not Employed","222","0.0909604912008693","0.0778109290880082","0.104110053313731","2"
"Private health insurance","2010","North Rhine-Westphalia","Employed","520","0.138682373678374","0.126620645218872","0.150744102137876","2"
"Private health insurance","2010","Hesse","Not Employed","76","0.108415922745766","0.0820462251322989","0.134785620359234","2"
"Private health insurance","2010","Schleswig-Holstein","Not Employed","27","","","","2"
"Private health insurance","2010","Hamburg","Not Employed","14","","","","2"
"Private health insurance","2010","Hamburg","Employed","52","0.222803491285865","0.171628515110398","0.273978467461332","2"
"Private health insurance","2010","Lower Saxony","Not Employed","91","0.101564932906333","0.0804469682686182","0.122682897544047","2"
"Private health insurance","2010","Bremen","Not Employed","6","","","","2"
"Private health insurance","2010","Bremen","Employed","16","","","","2"
"Private health insurance","2010","Hesse","Employed","218","0.188663899310122","0.165982503411003","0.21134529520924","2"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","Not Employed","78","0.161415822450114","0.127903542209465","0.194928102690762","2"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","Employed","149","0.187991598764315","0.162162863826779","0.21382033370185","2"
"Private health insurance","2010","Baden-Württemberg","Not Employed","122","0.11421137334129","0.0937361828603876","0.134686563822193","2"
"Private health insurance","2010","Baden-Württemberg","Employed","312","0.1250337810702","0.110450207860007","0.139617354280393","2"
"Private health insurance","2010","Bavaria","Not Employed","171","0.132152396657496","0.112570834625587","0.151733958689405","2"
"Private health insurance","2010","Bavaria","Employed","368","0.131642321299911","0.118243488890528","0.145041153709294","2"
"Private health insurance","2010","Berlin","Not Employed","31","0.0489339314134016","0.0259013010031369","0.0719665618236663","2"
"Private health insurance","2010","Berlin","Employed","105","0.110974323924007","0.0855863622532881","0.136362285594727","2"
"Private health insurance","2010","Brandenburg","Not Employed","11","","","","2"
"Private health insurance","2010","Brandenburg","Employed","68","0.118441723309652","0.0915828019465823","0.145300644672722","2"
"Private health insurance","2010","Saxony","Employed","106","0.0975919183274619","0.07998253565936","0.115201300995564","2"
"Private health insurance","2010","Saxony-Anhalt","Not Employed","3","","","","2"
"Private health insurance","2010","Thuringia","Not Employed","7","","","","2"
"Private health insurance","2010","Thuringia","Employed","64","0.121969397783945","0.0956524732762667","0.148286322291623","2"
"Private health insurance","2010","Schleswig-Holstein","Employed","65","0.145780967933935","0.113248732245394","0.178313203622475","2"
"Private health insurance","2010","Mecklenburg-Western Pomerania","Not Employed","5","","","","2"
"Private health insurance","2010","Mecklenburg-Western Pomerania","Employed","51","0.0826574397950232","0.0548981125037907","0.110416767086256","2"
"Private health insurance","2010","Saxony","Not Employed","11","","","","2"
"Private health insurance","2010","Saxony-Anhalt","Employed","51","0.0805045695611483","0.0579705259079054","0.103038613214391","2"
"Public health insurance","2010","Schleswig-Holstein","Not Employed","257","0.874567897622729","0.836047564192041","0.913088231053417","1"
"Public health insurance","2010","Schleswig-Holstein","Employed","387","0.854219032066065","0.821686796377525","0.886751267754606","1"
"Public health insurance","2010","Hamburg","Not Employed","120","0.936178755082526","0.894792348665839","0.977565161499213","1"
"Public health insurance","2010","Hamburg","Employed","202","0.777196508714135","0.726021532538668","0.828371484889602","1"
"Public health insurance","2010","Bremen","Not Employed","61","0.96126123891938","0.915054611748303","1.00746786609046","1"
"Public health insurance","2010","Bremen","Employed","89","0.931959889479967","0.883794557581336","0.980125221378598","1"
"Public health insurance","2010","North Rhine-Westphalia","Not Employed","1615","0.909039508799131","0.895889946686269","0.922189070911992","1"
"Public health insurance","2010","North Rhine-Westphalia","Employed","2634","0.861317626321626","0.849255897862124","0.873379354781128","1"
"Public health insurance","2010","Hesse","Not Employed","458","0.891584077254233","0.865214379640766","0.917953774867701","1"
"Public health insurance","2010","Hesse","Employed","925","0.811336100689878","0.78865470479076","0.834017496588997","1"
"Public health insurance","2010","Rhineland-Palatinate,Saarland","Not Employed","385","0.838584177549886","0.805071897309238","0.872096457790535","1"
"Public health insurance","2010","Rhineland-Palatinate,Saarland","Employed","730","0.812008401235685","0.78617966629815","0.837837136173221","1"
"Public health insurance","2010","Baden-Württemberg","Not Employed","805","0.88578862665871","0.865313436177807","0.906263817139612","1"
"Public health insurance","2010","Baden-Württemberg","Employed","1664","0.8749662189298","0.860382645719607","0.889549792139993","1"
"Public health insurance","2010","Bavaria","Not Employed","978","0.867847603342504","0.848266041310595","0.887429165374413","1"
"Public health insurance","2010","Bavaria","Employed","2078","0.868357678700089","0.854958846290706","0.881756511109472","1"
"Public health insurance","2010","Berlin","Not Employed","306","0.951066068586598","0.928033438176334","0.974098698996863","1"
"Public health insurance","2010","Berlin","Employed","483","0.889025676075993","0.863637714405273","0.914413637746712","1"
"Public health insurance","2010","Brandenburg","Not Employed","392","0.973122457396739","0.957332749529372","0.988912165264105","1"
"Public health insurance","2010","Lower Saxony","Not Employed","695","0.898435067093667","0.877317102455953","0.919553031731382","1"
"Public health insurance","2010","Lower Saxony","Employed","1200","0.860170129546485","0.842080782166355","0.878259476926615","1"
"Public health insurance","2010","Brandenburg","Employed","488","0.881558276690348","0.854699355327278","0.908417198053418","1"
"Public health insurance","2010","Mecklenburg-Western Pomerania","Not Employed","213","0.9598439358657","0.933782656810919","0.98590521492048","1"
"Public health insurance","2010","Mecklenburg-Western Pomerania","Employed","327","0.917342560204977","0.889583232913744","0.945101887496209","1"
"Public health insurance","2010","Saxony","Not Employed","579","0.974449089887301","0.961716848918585","0.987181330856017","1"
"Public health insurance","2010","Saxony","Employed","985","0.902408081672538","0.884798699004436","0.92001746434064","1"
"Public health insurance","2010","Saxony-Anhalt","Not Employed","350","0.991852434492373","0.982474694212549","1.0012301747722","1"
"Public health insurance","2010","Saxony-Anhalt","Employed","509","0.919495430438852","0.896961386785609","0.942029474092095","1"
"Public health insurance","2010","Thuringia","Not Employed","358","0.989864355550811","0.979588566375536","1.00014014472609","1"
"Public health insurance","2010","Thuringia","Employed","530","0.878030602216055","0.851713677708377","0.904347526723733","1"
"Neither","2011","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2011","Schleswig-Holstein","Employed","","","","","3"
"Neither","2011","Hamburg","Not Employed","","","","","3"
"Neither","2011","Hamburg","Employed","","","","","3"
"Neither","2011","Lower Saxony","Not Employed","","","","","3"
"Neither","2011","Lower Saxony","Employed","","","","","3"
"Neither","2011","Bremen","Not Employed","","","","","3"
"Neither","2011","Bremen","Employed","","","","","3"
"Neither","2011","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2011","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2011","Hesse","Not Employed","","","","","3"
"Neither","2011","Hesse","Employed","","","","","3"
"Neither","2011","Saxony","Employed","","","","","3"
"Neither","2011","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2011","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2011","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2011","Baden-Württemberg","Employed","","","","","3"
"Neither","2011","Bavaria","Not Employed","","","","","3"
"Neither","2011","Bavaria","Employed","","","","","3"
"Neither","2011","Berlin","Not Employed","","","","","3"
"Neither","2011","Berlin","Employed","","","","","3"
"Neither","2011","Brandenburg","Not Employed","","","","","3"
"Neither","2011","Brandenburg","Employed","","","","","3"
"Neither","2011","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2011","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2011","Saxony","Not Employed","","","","","3"
"Neither","2011","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2011","Saxony-Anhalt","Employed","","","","","3"
"Neither","2011","Thuringia","Not Employed","","","","","3"
"Neither","2011","Thuringia","Employed","","","","","3"
"Private health insurance","2011","Lower Saxony","Employed","237","0.133422916029328","0.117187368006131","0.149658464052525","2"
"Private health insurance","2011","North Rhine-Westphalia","Not Employed","262","0.10428779434806","0.0913052071681145","0.117270381528005","2"
"Private health insurance","2011","North Rhine-Westphalia","Employed","587","0.138365321302294","0.127098794880916","0.149631847723672","2"
"Private health insurance","2011","Hesse","Not Employed","93","0.130001537928388","0.103926127712689","0.156076948144087","2"
"Private health insurance","2011","Schleswig-Holstein","Not Employed","31","0.10818833277132","0.0759672024145564","0.140409463128083","2"
"Private health insurance","2011","Hamburg","Not Employed","18","","","","2"
"Private health insurance","2011","Hamburg","Employed","61","0.226794475578894","0.177029092794659","0.27655985836313","2"
"Private health insurance","2011","Lower Saxony","Not Employed","112","0.113985781224179","0.0938303501512137","0.134141212297144","2"
"Private health insurance","2011","Bremen","Not Employed","6","","","","2"
"Private health insurance","2011","Bremen","Employed","16","","","","2"
"Private health insurance","2011","Hesse","Employed","237","0.169121535446519","0.148975458965554","0.189267611927483","2"
"Private health insurance","2011","Rhineland-Palatinate,Saarland","Not Employed","89","0.151086970093458","0.121865282718115","0.180308657468801","2"
"Private health insurance","2011","Rhineland-Palatinate,Saarland","Employed","157","0.16908762099789","0.146241033358543","0.191934208637236","2"
"Private health insurance","2011","Baden-Württemberg","Not Employed","170","0.126683448740612","0.107451031995538","0.145915865485686","2"
"Private health insurance","2011","Baden-Württemberg","Employed","388","0.140627274488537","0.126681345662577","0.154573203314498","2"
"Private health insurance","2011","Bavaria","Not Employed","221","0.135412078507815","0.117950425048042","0.152873731967588","2"
"Private health insurance","2011","Bavaria","Employed","445","0.144393891108345","0.131748639037611","0.157039143179079","2"
"Private health insurance","2011","Berlin","Not Employed","37","0.0588880195068013","0.0351872410152067","0.0825887979983958","2"
"Private health insurance","2011","Berlin","Employed","115","0.131095933313583","0.104927472026658","0.157264394600507","2"
"Private health insurance","2011","Brandenburg","Not Employed","13","","","","2"
"Private health insurance","2011","Brandenburg","Employed","85","0.130984263105847","0.105644770394073","0.15632375581762","2"
"Private health insurance","2011","Saxony","Employed","114","0.0902006132610333","0.0738278495141285","0.106573377007938","2"
"Private health insurance","2011","Saxony-Anhalt","Not Employed","3","","","","2"
"Private health insurance","2011","Thuringia","Not Employed","10","","","","2"
"Private health insurance","2011","Thuringia","Employed","72","0.104946689901448","0.0822098971166702","0.127683482686225","2"
"Private health insurance","2011","Schleswig-Holstein","Employed","70","0.119435792868124","0.0939293407469236","0.144942244989325","2"
"Private health insurance","2011","Mecklenburg-Western Pomerania","Not Employed","9","","","","2"
"Private health insurance","2011","Mecklenburg-Western Pomerania","Employed","46","0.0798566703579938","0.0532921832296974","0.10642115748629","2"
"Private health insurance","2011","Saxony","Not Employed","11","","","","2"
"Private health insurance","2011","Saxony-Anhalt","Employed","71","0.0996538042531506","0.0768705498573497","0.122437058648952","2"
"Public health insurance","2011","Schleswig-Holstein","Not Employed","326","0.89181166722868","0.859590536871917","0.924032797585444","1"
"Public health insurance","2011","Schleswig-Holstein","Employed","551","0.880564207131876","0.855057755010675","0.906070659253076","1"
"Public health insurance","2011","Hamburg","Not Employed","143","0.903126438226087","0.857437394857288","0.948815481594887","1"
"Public health insurance","2011","Hamburg","Employed","211","0.773205524421106","0.72344014163687","0.822970907205341","1"
"Public health insurance","2011","Bremen","Not Employed","67","0.947278799915065","0.896014124300012","0.998543475530118","1"
"Public health insurance","2011","Bremen","Employed","100","0.916971817095969","0.866759546908096","0.967184087283842","1"
"Public health insurance","2011","North Rhine-Westphalia","Not Employed","1867","0.89571220565194","0.882729618471995","0.908694792831886","1"
"Public health insurance","2011","North Rhine-Westphalia","Employed","3021","0.861634678697706","0.850368152276328","0.872901205119084","1"
"Public health insurance","2011","Hesse","Not Employed","546","0.869998462071612","0.843923051855913","0.896073872287311","1"
"Public health insurance","2011","Hesse","Employed","1093","0.830878464553482","0.810732388072517","0.851024541034446","1"
"Public health insurance","2011","Rhineland-Palatinate,Saarland","Not Employed","488","0.848913029906542","0.819691342531199","0.878134717281885","1"
"Public health insurance","2011","Rhineland-Palatinate,Saarland","Employed","877","0.83091237900211","0.808065791362764","0.853758966641457","1"
"Public health insurance","2011","Baden-Württemberg","Not Employed","979","0.873316551259388","0.854084134514314","0.892548968004462","1"
"Public health insurance","2011","Baden-Württemberg","Employed","1999","0.859372725511463","0.845426796685502","0.873318654337423","1"
"Public health insurance","2011","Bavaria","Not Employed","1254","0.864587921492185","0.847126268032412","0.882049574951958","1"
"Public health insurance","2011","Bavaria","Employed","2523","0.855606108891655","0.842960856820921","0.868251360962389","1"
"Public health insurance","2011","Berlin","Not Employed","342","0.941111980493199","0.917411202001604","0.964812758984793","1"
"Public health insurance","2011","Berlin","Employed","524","0.868904066686417","0.842735605399493","0.895072527973342","1"
"Public health insurance","2011","Brandenburg","Not Employed","456","0.97915574330276","0.966226272078885","0.992085214526634","1"
"Public health insurance","2011","Lower Saxony","Not Employed","843","0.886014218775821","0.865858787702856","0.906169649848786","1"
"Public health insurance","2011","Lower Saxony","Employed","1448","0.866577083970672","0.850341535947475","0.882812631993869","1"
"Public health insurance","2011","Brandenburg","Employed","596","0.869015736894153","0.84367624418238","0.894355229605927","1"
"Public health insurance","2011","Mecklenburg-Western Pomerania","Not Employed","255","0.963057293488361","0.940304404664381","0.98581018231234","1"
"Public health insurance","2011","Mecklenburg-Western Pomerania","Employed","354","0.920143329642006","0.89357884251371","0.946707816770303","1"
"Public health insurance","2011","Saxony","Not Employed","654","0.979545352023995","0.968787005038555","0.990303699009435","1"
"Public health insurance","2011","Saxony","Employed","1062","0.909799386738967","0.893426622992062","0.926172150485871","1"
"Public health insurance","2011","Saxony-Anhalt","Not Employed","434","0.99767066484534","0.993150888297063","1.00219044139362","1"
"Public health insurance","2011","Saxony-Anhalt","Employed","593","0.900346195746849","0.877562941351049","0.92312945014265","1"
"Public health insurance","2011","Thuringia","Not Employed","403","0.984557823035069","0.972666013590962","0.996449632479177","1"
"Public health insurance","2011","Thuringia","Employed","626","0.895053310098552","0.872316517313775","0.91779010288333","1"
"Neither","2012","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2012","Schleswig-Holstein","Employed","","","","","3"
"Neither","2012","Hamburg","Not Employed","","","","","3"
"Neither","2012","Hamburg","Employed","","","","","3"
"Neither","2012","Lower Saxony","Not Employed","","","","","3"
"Neither","2012","Lower Saxony","Employed","","","","","3"
"Neither","2012","Bremen","Not Employed","","","","","3"
"Neither","2012","Bremen","Employed","","","","","3"
"Neither","2012","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2012","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2012","Hesse","Not Employed","","","","","3"
"Neither","2012","Hesse","Employed","","","","","3"
"Neither","2012","Saxony","Employed","","","","","3"
"Neither","2012","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2012","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2012","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2012","Baden-Württemberg","Employed","","","","","3"
"Neither","2012","Bavaria","Not Employed","","","","","3"
"Neither","2012","Bavaria","Employed","","","","","3"
"Neither","2012","Berlin","Not Employed","","","","","3"
"Neither","2012","Berlin","Employed","","","","","3"
"Neither","2012","Brandenburg","Not Employed","","","","","3"
"Neither","2012","Brandenburg","Employed","","","","","3"
"Neither","2012","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2012","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2012","Saxony","Not Employed","","","","","3"
"Neither","2012","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2012","Saxony-Anhalt","Employed","","","","","3"
"Neither","2012","Thuringia","Not Employed","","","","","3"
"Neither","2012","Thuringia","Employed","","","","","3"
"Private health insurance","2012","Lower Saxony","Employed","216","0.133090236881619","0.116554763610509","0.149625710152729","2"
"Private health insurance","2012","North Rhine-Westphalia","Not Employed","261","0.119649525618265","0.105390007654325","0.133909043582205","2"
"Private health insurance","2012","North Rhine-Westphalia","Employed","565","0.142580402864768","0.131080362191571","0.154080443537965","2"
"Private health insurance","2012","Hesse","Not Employed","96","0.120201636656867","0.0949677285577061","0.145435544756028","2"
"Private health insurance","2012","Bavaria","Employed","433","0.130539929480783","0.118409427497151","0.142670431464416","2"
"Private health insurance","2012","Schleswig-Holstein","Not Employed","31","0.117647801847477","0.0836499530526201","0.151645650642334","2"
"Private health insurance","2012","Hamburg","Not Employed","20","","","","2"
"Private health insurance","2012","Hamburg","Employed","54","0.218769582837389","0.169908308947017","0.267630856727761","2"
"Private health insurance","2012","Lower Saxony","Not Employed","127","0.117372998124624","0.0968733783742498","0.137872617874998","2"
"Private health insurance","2012","Bremen","Not Employed","8","","","","2"
"Private health insurance","2012","Bremen","Employed","13","","","","2"
"Private health insurance","2012","Hesse","Employed","231","0.194323536963822","0.1725962040644","0.216050869863243","2"
"Private health insurance","2012","Rhineland-Palatinate,Saarland","Not Employed","82","0.152902618522239","0.122960968442553","0.182844268601924","2"
"Private health insurance","2012","Rhineland-Palatinate,Saarland","Employed","163","0.17158447329947","0.148435906532278","0.194733040066661","2"
"Private health insurance","2012","Baden-Württemberg","Not Employed","148","0.108847865475031","0.0902213406909913","0.12747439025907","2"
"Private health insurance","2012","Baden-Württemberg","Employed","348","0.135384015802811","0.1213095963956","0.149458435210022","2"
"Private health insurance","2012","Bavaria","Not Employed","226","0.129310285365121","0.111777565875686","0.146843004854556","2"
"Private health insurance","2012","Berlin","Not Employed","46","0.0820347867837566","0.054516046577613","0.1095535269899","2"
"Private health insurance","2012","Berlin","Employed","115","0.118950786477751","0.0942902318904928","0.14361134106501","2"
"Private health insurance","2012","Brandenburg","Not Employed","16","","","","2"
"Private health insurance","2012","Brandenburg","Employed","70","0.10952882764511","0.085483276281891","0.133574379008328","2"
"Private health insurance","2012","Saxony","Employed","113","0.0913886830755296","0.0747917022691358","0.107985663881923","2"
"Private health insurance","2012","Saxony-Anhalt","Not Employed","6","","","","2"
"Private health insurance","2012","Thuringia","Not Employed","14","","","","2"
"Private health insurance","2012","Thuringia","Employed","69","0.118206144542305","0.0937597818929192","0.142652507191691","2"
"Private health insurance","2012","Mecklenburg-Western Pomerania","Not Employed","9","","","","2"
"Private health insurance","2012","Schleswig-Holstein","Employed","78","0.122463923897611","0.0970064709346632","0.147921376860559","2"
"Private health insurance","2012","Mecklenburg-Western Pomerania","Employed","43","0.0846972421042024","0.0569211298455509","0.112473354362854","2"
"Private health insurance","2012","Saxony","Not Employed","10","","","","2"
"Private health insurance","2012","Saxony-Anhalt","Employed","61","0.0898058792974606","0.067445062326013","0.112166696268908","2"
"Public health insurance","2012","Schleswig-Holstein","Not Employed","314","0.882352198152523","0.848354349357667","0.91635004694738","1"
"Public health insurance","2012","Schleswig-Holstein","Employed","559","0.877536076102389","0.852078623139441","0.902993529065337","1"
"Public health insurance","2012","Hamburg","Not Employed","145","0.914924502204043","0.872354762213444","0.957494242194643","1"
"Public health insurance","2012","Hamburg","Employed","221","0.781230417162611","0.732369143272239","0.830091691052983","1"
"Public health insurance","2012","Lower Saxony","Not Employed","820","0.882627001875376","0.862127382125002","0.90312662162575","1"
"Public health insurance","2012","Lower Saxony","Employed","1405","0.866909763118381","0.850374289847271","0.883445236389491","1"
"Public health insurance","2012","Bremen","Not Employed","67","0.959039889877951","0.914184322667722","1.00389545708818","1"
"Public health insurance","2012","Bremen","Employed","109","0.946461628746297","0.906517563822426","0.986405693670169","1"
"Public health insurance","2012","North Rhine-Westphalia","Employed","2986","0.857419597135232","0.845919556462035","0.868919637808429","1"
"Public health insurance","2012","Hesse","Not Employed","542","0.879798363343133","0.854564455243971","0.905032271442294","1"
"Public health insurance","2012","Hesse","Employed","1043","0.805676463036178","0.783949130136756","0.8274037959356","1"
"Public health insurance","2012","North Rhine-Westphalia","Not Employed","1729","0.880350474381735","0.866090956417795","0.894609992345675","1"
"Public health insurance","2012","Rhineland-Palatinate,Saarland","Not Employed","473","0.847097381477761","0.817155731398076","0.877039031557447","1"
"Public health insurance","2012","Rhineland-Palatinate,Saarland","Employed","856","0.828415526700531","0.805266959933339","0.851564093467722","1"
"Public health insurance","2012","Baden-Württemberg","Not Employed","926","0.891152134524969","0.87252560974093","0.909778659309009","1"
"Public health insurance","2012","Baden-Württemberg","Employed","1922","0.864615984197189","0.850541564789978","0.8786904036044","1"
"Public health insurance","2012","Bavaria","Not Employed","1181","0.870689714634879","0.853156995145444","0.888222434124314","1"
"Public health insurance","2012","Bavaria","Employed","2530","0.869460070519216","0.857329568535584","0.881590572502849","1"
"Public health insurance","2012","Berlin","Not Employed","336","0.917965213216243","0.8904464730101","0.945483953422387","1"
"Public health insurance","2012","Berlin","Employed","547","0.881049213522249","0.85638865893499","0.905709768109507","1"
"Public health insurance","2012","Brandenburg","Not Employed","439","0.964128993989759","0.947041367485101","0.981216620494416","1"
"Public health insurance","2012","Brandenburg","Employed","578","0.89047117235489","0.866425620991672","0.914516723718109","1"
"Public health insurance","2012","Saxony","Not Employed","679","0.981356185907848","0.971256236598847","0.991456135216848","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","Not Employed","252","0.969356905569854","0.948447773713329","0.990266037426378","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","Employed","343","0.915302757895798","0.887526645637146","0.943078870154449","1"
"Public health insurance","2012","Saxony","Employed","1045","0.90861131692447","0.892014336118076","0.925208297730864","1"
"Public health insurance","2012","Thuringia","Not Employed","402","0.976639385157371","0.962124597814628","0.991154172500114","1"
"Public health insurance","2012","Thuringia","Employed","601","0.881793855457695","0.857347492808309","0.906240218107081","1"
"Public health insurance","2012","Saxony-Anhalt","Employed","567","0.910194120702539","0.887833303731092","0.932554937673987","1"
"Public health insurance","2012","Saxony-Anhalt","Not Employed","410","0.99367696776481","0.986059919010164","1.00129401651946","1"
"Neither","2013","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2013","Schleswig-Holstein","Employed","","","","","3"
"Neither","2013","Hamburg","Not Employed","","","","","3"
"Neither","2013","Hamburg","Employed","","","","","3"
"Neither","2013","Lower Saxony","Not Employed","","","","","3"
"Neither","2013","Lower Saxony","Employed","","","","","3"
"Neither","2013","Bremen","Not Employed","","","","","3"
"Neither","2013","Bremen","Employed","","","","","3"
"Neither","2013","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2013","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2013","Hesse","Not Employed","","","","","3"
"Neither","2013","Hesse","Employed","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2013","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2013","Baden-Württemberg","Employed","","","","","3"
"Neither","2013","Bavaria","Not Employed","","","","","3"
"Neither","2013","Bavaria","Employed","","","","","3"
"Neither","2013","Berlin","Not Employed","","","","","3"
"Neither","2013","Berlin","Employed","","","","","3"
"Neither","2013","Brandenburg","Not Employed","","","","","3"
"Neither","2013","Brandenburg","Employed","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2013","Saxony","Not Employed","","","","","3"
"Neither","2013","Saxony","Employed","","","","","3"
"Neither","2013","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2013","Saxony-Anhalt","Employed","","","","","3"
"Neither","2013","Thuringia","Not Employed","","","","","3"
"Neither","2013","Thuringia","Employed","","","","","3"
"Private health insurance","2013","North Rhine-Westphalia","Not Employed","292","0.116883137834168","0.105544107268105","0.128222168400232","2"
"Private health insurance","2013","Hamburg","Not Employed","21","","","","2"
"Private health insurance","2013","Hamburg","Employed","50","0.22103188642213","0.170883435512287","0.271180337331973","2"
"Private health insurance","2013","Lower Saxony","Employed","205","0.132079680341067","0.115468917404208","0.148690443277927","2"
"Private health insurance","2013","Bremen","Not Employed","10","","","","2"
"Private health insurance","2013","Bremen","Employed","10","","","","2"
"Private health insurance","2013","North Rhine-Westphalia","Employed","547","0.161529702367488","0.149061889576745","0.173997515158231","2"
