"ple0097","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Neither","2015","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Employed","1-pers.-HH","","","","","3"
"Neither","2015","Employed","(Married) couple without C. ","","","","","3"
"Neither","2015","Employed","Single parent ","","","","","3"
"Neither","2015","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2015","Not Employed","1-pers.-HH","181","0.0982602959047214","0.0849248741879809","0.111595717621462","2"
"Private health insurance","2015","Not Employed","Single parent ","32","0.0480592692272477","0.0329122477118558","0.0632062907426396","2"
"Private health insurance","2015","Not Employed","Couple + C. LE 16 ","61","0.0512228691603995","0.0404745273932495","0.0619712109275496","2"
"Private health insurance","2015","Employed","(Married) couple without C. ","596","0.164288821930866","0.152530836082568","0.176046807779164","2"
"Private health insurance","2015","Not Employed","Couple + C. GT 16 ","107","0.139655541086218","0.115484251903203","0.163826830269233","2"
"Private health insurance","2015","Employed","1-pers.-HH","248","0.134579242407434","0.118896051286038","0.150262433528831","2"
"Private health insurance","2015","Employed","Single parent ","124","0.0647504233247795","0.0528112823576944","0.0766895642918645","2"
"Private health insurance","2015","Employed","Couple + C. GT 16 ","232","0.0953302125111056","0.0829713460693515","0.10768907895286","2"
"Private health insurance","2015","Not Employed","(Married) couple without C. ","608","0.13512096978384","0.124700149279932","0.145541790287749","2"
"Private health insurance","2015","Not Employed","Couple + C. LE and GT 16","40","0.0859390844320363","0.0636792271465105","0.108198941717562","2"
"Private health insurance","2015","Employed","Couple + C. LE 16 ","706","0.151626506273074","0.14184242164313","0.161410590903017","2"
"Private health insurance","2015","Employed","Couple + C. LE and GT 16","157","0.0948926935183403","0.0806435805095665","0.109141806527114","2"
"Public health insurance","2015","Not Employed","Single parent ","734","0.951940730772752","0.936793709257361","0.967087752288144","1"
"Public health insurance","2015","Not Employed","Couple + C. LE 16 ","1555","0.9487771308396","0.93802878907245","0.95952547260675","1"
"Public health insurance","2015","Employed","1-pers.-HH","1571","0.865420757592566","0.849737566471169","0.881103948713962","1"
"Public health insurance","2015","Employed","(Married) couple without C. ","3219","0.835711178069134","0.823953192220837","0.847469163917432","1"
"Public health insurance","2015","Employed","Couple + C. GT 16 ","1937","0.904669787488894","0.89231092104714","0.917028653930648","1"
"Public health insurance","2015","Not Employed","1-pers.-HH","1733","0.901739704095279","0.888404282378538","0.915075125812019","1"
"Public health insurance","2015","Not Employed","(Married) couple without C. ","3526","0.86487903021616","0.854458209712251","0.875299850720068","1"
"Public health insurance","2015","Not Employed","Couple + C. GT 16 ","683","0.860344458913782","0.836173169730767","0.884515748096797","1"
"Public health insurance","2015","Not Employed","Couple + C. LE and GT 16","569","0.914060915567964","0.891801058282438","0.936320772853489","1"
"Public health insurance","2015","Employed","Single parent ","1508","0.935249576675221","0.923310435708136","0.947188717642306","1"
"Public health insurance","2015","Employed","Couple + C. LE 16 ","4456","0.848373493726926","0.838589409096983","0.85815757835687","1"
"Public health insurance","2015","Employed","Couple + C. LE and GT 16","1468","0.90510730648166","0.890858193472886","0.919356419490434","1"
"Neither","2016","Not Employed","1-pers.-HH","","","","","3"
"Neither","2016","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2016","Not Employed","Single parent ","","","","","3"
"Neither","2016","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2016","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2016","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2016","Employed","1-pers.-HH","","","","","3"
"Neither","2016","Employed","(Married) couple without C. ","","","","","3"
"Neither","2016","Employed","Single parent ","","","","","3"
"Neither","2016","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2016","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2016","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2016","Not Employed","1-pers.-HH","179","0.111977563803648","0.0967483049658086","0.127206822641488","2"
"Private health insurance","2016","Not Employed","Single parent ","35","0.0634006470338709","0.0442348862739808","0.0825664077937609","2"
"Private health insurance","2016","Not Employed","Couple + C. LE 16 ","34","0.0314479539051665","0.0202851582808155","0.0426107495295175","2"
"Private health insurance","2016","Not Employed","Couple + C. LE and GT 16","37","0.0845000715513236","0.0606856441768969","0.10831449892575","2"
"Private health insurance","2016","Employed","1-pers.-HH","232","0.125272588029782","0.110151411278735","0.140393764780829","2"
"Private health insurance","2016","Employed","(Married) couple without C. ","580","0.15134225021511","0.140056909716702","0.162627590713519","2"
"Private health insurance","2016","Employed","Single parent ","110","0.0716321165324579","0.0587147363652195","0.0845494966996964","2"
"Private health insurance","2016","Employed","Couple + C. LE 16 ","616","0.135035715293957","0.125457762948209","0.144613667639704","2"
"Private health insurance","2016","Employed","Couple + C. GT 16 ","232","0.101366624636262","0.088298421500473","0.114434827772051","2"
"Private health insurance","2016","Employed","Couple + C. LE and GT 16","152","0.102607158889854","0.0876067895726779","0.117607528207031","2"
"Private health insurance","2016","Not Employed","Couple + C. GT 16 ","81","0.116362942817313","0.0928096081743293","0.139916277460298","2"
"Private health insurance","2016","Not Employed","(Married) couple without C. ","572","0.138703450494535","0.127280405352203","0.150126495636866","2"
"Public health insurance","2016","Not Employed","Single parent ","586","0.936599352966129","0.917433592206239","0.955765113726019","1"
"Public health insurance","2016","Not Employed","Couple + C. LE and GT 16","487","0.915499928448676","0.891685501074249","0.939314355823103","1"
"Public health insurance","2016","Employed","1-pers.-HH","1609","0.874727411970218","0.859606235219171","0.889848588721265","1"
"Public health insurance","2016","Employed","(Married) couple without C. ","3294","0.84865774978489","0.837372409286481","0.859943090283298","1"
"Public health insurance","2016","Employed","Single parent ","1421","0.928367883467542","0.915450503300304","0.94128526363478","1"
"Public health insurance","2016","Employed","Couple + C. LE 16 ","4275","0.864964284706043","0.855386332360296","0.874542237051791","1"
"Public health insurance","2016","Employed","Couple + C. GT 16 ","1817","0.898633375363738","0.885565172227949","0.911701578499527","1"
"Public health insurance","2016","Employed","Couple + C. LE and GT 16","1420","0.897392841110146","0.882392471792969","0.912393210427322","1"
"Public health insurance","2016","Not Employed","Couple + C. LE 16 ","905","0.968552046094833","0.957389250470483","0.979714841719184","1"
"Public health insurance","2016","Not Employed","1-pers.-HH","1468","0.888022436196352","0.872793177358512","0.903251695034191","1"
"Public health insurance","2016","Not Employed","Couple + C. GT 16 ","631","0.883637057182687","0.860083722539702","0.907190391825671","1"
"Public health insurance","2016","Not Employed","(Married) couple without C. ","2945","0.861296549505465","0.849873504363134","0.872719594647797","1"
"Neither","2017","Not Employed","1-pers.-HH","","","","","3"
"Neither","2017","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2017","Not Employed","Single parent ","","","","","3"
"Neither","2017","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2017","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2017","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2017","Employed","1-pers.-HH","","","","","3"
"Neither","2017","Employed","(Married) couple without C. ","","","","","3"
"Neither","2017","Employed","Single parent ","","","","","3"
"Neither","2017","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2017","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2017","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2017","Not Employed","1-pers.-HH","192","0.119869636889836","0.104572778581569","0.135166495198102","2"
"Private health insurance","2017","Not Employed","Single parent ","37","0.060413874873321","0.0421819377395082","0.0786458120071338","2"
"Private health insurance","2017","Not Employed","Couple + C. LE 16 ","41","0.0511931092287883","0.0364031068388137","0.0659831116187629","2"
"Private health insurance","2017","Not Employed","Couple + C. LE and GT 16","45","0.0861433975278368","0.062652055021439","0.109634740034235","2"
"Private health insurance","2017","Employed","1-pers.-HH","283","0.125982797466536","0.112166908728383","0.139798686204689","2"
"Private health insurance","2017","Employed","(Married) couple without C. ","638","0.150097797257671","0.139692309249505","0.160503285265838","2"
"Private health insurance","2017","Employed","Single parent ","125","0.0689032165242515","0.0564257965028907","0.0813806365456123","2"
"Private health insurance","2017","Employed","Couple + C. LE 16 ","650","0.12666619532844","0.11753175903247","0.135800631624411","2"
"Private health insurance","2017","Employed","Couple + C. GT 16 ","270","0.0989174478970813","0.0871124951116538","0.110722400682509","2"
"Private health insurance","2017","Employed","Couple + C. LE and GT 16","168","0.0940485987127856","0.0801278728427764","0.107969324582795","2"
"Private health insurance","2017","Not Employed","Couple + C. GT 16 ","96","0.096229308600333","0.075819275159509","0.116639342041157","2"
"Private health insurance","2017","Not Employed","(Married) couple without C. ","630","0.142537877914481","0.131294423642496","0.153781332186466","2"
"Public health insurance","2017","Not Employed","Single parent ","619","0.939586125126679","0.921354187992866","0.957818062260492","1"
"Public health insurance","2017","Not Employed","Couple + C. LE and GT 16","503","0.913856602472163","0.890365259965765","0.937347944978561","1"
"Public health insurance","2017","Employed","1-pers.-HH","1933","0.874017202533464","0.860201313795311","0.887833091271617","1"
"Public health insurance","2017","Employed","(Married) couple without C. ","3888","0.849902202742329","0.839496714734162","0.860307690750495","1"
"Public health insurance","2017","Employed","Single parent ","1458","0.931096783475748","0.918619363454388","0.943574203497109","1"
"Public health insurance","2017","Employed","Couple + C. LE 16 ","4443","0.87333380467156","0.864199368375589","0.88246824096753","1"
"Public health insurance","2017","Employed","Couple + C. GT 16 ","2187","0.901082552102919","0.889277599317491","0.912887504888346","1"
"Public health insurance","2017","Employed","Couple + C. LE and GT 16","1521","0.905951401287214","0.892030675417205","0.919872127157224","1"
"Public health insurance","2017","Not Employed","1-pers.-HH","1540","0.880130363110165","0.864833504801898","0.895427221418431","1"
"Public health insurance","2017","Not Employed","Couple + C. LE 16 ","812","0.948806890771212","0.934016888381237","0.963596893161186","1"
"Public health insurance","2017","Not Employed","Couple + C. GT 16 ","706","0.903770691399667","0.883360657958843","0.924180724840491","1"
"Public health insurance","2017","Not Employed","(Married) couple without C. ","3084","0.857462122085519","0.846218667813534","0.868705576357504","1"
"Neither","2018","Not Employed","1-pers.-HH","","","","","3"
"Neither","2018","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2018","Not Employed","Single parent ","","","","","3"
"Neither","2018","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2018","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2018","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2018","Employed","1-pers.-HH","","","","","3"
"Neither","2018","Employed","(Married) couple without C. ","","","","","3"
"Neither","2018","Employed","Single parent ","","","","","3"
"Neither","2018","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2018","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2018","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2018","Not Employed","Single parent ","32","0.0738424391806335","0.0537382358525424","0.0939466425087246","2"
"Private health insurance","2018","Employed","1-pers.-HH","262","0.110778743496768","0.0980402827452682","0.123517204248269","2"
"Private health insurance","2018","Not Employed","1-pers.-HH","217","0.131427598838808","0.115814870291157","0.147040327386459","2"
"Private health insurance","2018","Not Employed","Couple + C. LE 16 ","17","","","","2"
"Private health insurance","2018","Not Employed","Couple + C. LE and GT 16","41","0.0779832294144242","0.0548469639613711","0.101119494867477","2"
"Private health insurance","2018","Employed","(Married) couple without C. ","597","0.144420826397519","0.134023746350983","0.154817906444055","2"
"Private health insurance","2018","Employed","Single parent ","122","0.0612783167583648","0.0493918835295617","0.0731647499871679","2"
"Private health insurance","2018","Employed","Couple + C. LE 16 ","591","0.123497297096068","0.114138972774312","0.132855621417823","2"
"Private health insurance","2018","Employed","Couple + C. GT 16 ","234","0.102885890968985","0.0905127326939416","0.115259049244028","2"
"Private health insurance","2018","Employed","Couple + C. LE and GT 16","160","0.104570510048565","0.0899207202371999","0.119220299859929","2"
"Private health insurance","2018","Not Employed","(Married) couple without C. ","614","0.142578184948819","0.13119463278888","0.153961737108757","2"
"Private health insurance","2018","Not Employed","Couple + C. GT 16 ","77","0.101655056019185","0.0792686113026245","0.124041500735745","2"
"Public health insurance","2018","Not Employed","Single parent ","618","0.926157560819367","0.906053357491275","0.946261764147458","1"
"Public health insurance","2018","Not Employed","Couple + C. LE and GT 16","475","0.922016770585576","0.898880505132523","0.945153036038629","1"
"Public health insurance","2018","Employed","1-pers.-HH","2070","0.889221256503232","0.876482795751731","0.901959717254732","1"
"Public health insurance","2018","Employed","(Married) couple without C. ","3794","0.855579173602481","0.845182093555945","0.865976253649017","1"
"Public health insurance","2018","Employed","Single parent ","1442","0.938721683241635","0.926835250012832","0.950608116470438","1"
"Public health insurance","2018","Employed","Couple + C. LE 16 ","4157","0.876502702903933","0.867144378582177","0.885861027225689","1"
"Public health insurance","2018","Employed","Couple + C. GT 16 ","2082","0.897114109031015","0.884740950755972","0.909487267306058","1"
"Public health insurance","2018","Employed","Couple + C. LE and GT 16","1516","0.895429489951435","0.880779700140071","0.9100792797628","1"
"Public health insurance","2018","Not Employed","1-pers.-HH","1582","0.868572401161192","0.852959672613542","0.884185129708843","1"
"Public health insurance","2018","Not Employed","Couple + C. LE 16 ","697","0.974936790347837","0.963470958766008","0.986402621929666","1"
"Public health insurance","2018","Not Employed","Couple + C. GT 16 ","623","0.898344943980815","0.875958499264255","0.920731388697376","1"
"Public health insurance","2018","Not Employed","(Married) couple without C. ","3010","0.857421815051181","0.846038262891243","0.86880536721112","1"
"Neither","2019","Not Employed","1-pers.-HH","","","","","3"
"Neither","2019","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2019","Not Employed","Single parent ","","","","","3"
"Neither","2019","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2019","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2019","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2019","Employed","1-pers.-HH","","","","","3"
"Neither","2019","Employed","(Married) couple without C. ","","","","","3"
"Neither","2019","Employed","Single parent ","","","","","3"
"Neither","2019","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2019","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2019","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2019","Not Employed","Couple + C. LE and GT 16","58","0.100804771261582","0.0743888744549668","0.127220668068196","2"
"Private health insurance","2019","Employed","Couple + C. LE 16 ","759","0.121939609416403","0.112444389153799","0.131434829679007","2"
"Private health insurance","2019","Not Employed","1-pers.-HH","245","0.125676863891536","0.110489367108038","0.140864360675034","2"
"Private health insurance","2019","Not Employed","Single parent ","36","0.064517871216435","0.0447446007605121","0.084291141672358","2"
"Private health insurance","2019","Employed","1-pers.-HH","380","0.118943360177691","0.106053642658192","0.13183307769719","2"
"Private health insurance","2019","Employed","(Married) couple without C. ","980","0.143351589677534","0.133553687970566","0.153149491384503","2"
"Private health insurance","2019","Employed","Couple + C. GT 16 ","327","0.093416794901558","0.0814583775447522","0.105375212258364","2"
"Private health insurance","2019","Employed","Couple + C. LE and GT 16","225","0.107076436433668","0.0922640695414373","0.1218888033259","2"
"Private health insurance","2019","Employed","Single parent ","136","0.0584272168480504","0.0464411608443656","0.0704132728517351","2"
"Private health insurance","2019","Not Employed","Couple + C. LE 16 ","47","0.0700111805194455","0.0500860864537725","0.0899362745851185","2"
"Private health insurance","2019","Not Employed","(Married) couple without C. ","673","0.150089045571486","0.13846077287582","0.161717318267151","2"
"Private health insurance","2019","Not Employed","Couple + C. GT 16 ","92","0.12247021246148","0.0981326056070456","0.146807819315915","2"
"Public health insurance","2019","Not Employed","Couple + C. LE and GT 16","441","0.899195228738418","0.872779331931804","0.925611125545033","1"
"Public health insurance","2019","Employed","1-pers.-HH","2043","0.881056639822309","0.86816692230281","0.893946357341808","1"
"Public health insurance","2019","Employed","Couple + C. LE 16 ","3803","0.878060390583597","0.868565170320993","0.887555610846201","1"
"Public health insurance","2019","Employed","Couple + C. GT 16 ","1948","0.906583205098442","0.894624787741636","0.918541622455248","1"
"Public health insurance","2019","Not Employed","Single parent ","557","0.935482128783565","0.915708858327642","0.955255399239488","1"
"Public health insurance","2019","Not Employed","Couple + C. LE 16 ","583","0.929988819480554","0.910063725414881","0.949913913546227","1"
"Public health insurance","2019","Not Employed","1-pers.-HH","1585","0.874323136108464","0.859135639324966","0.889510632891962","1"
"Public health insurance","2019","Employed","Single parent ","1335","0.94157278315195","0.929586727148265","0.953558839155634","1"
"Public health insurance","2019","Employed","(Married) couple without C. ","3934","0.856648410322466","0.846850508615497","0.866446312029434","1"
"Public health insurance","2019","Not Employed","Couple + C. GT 16 ","605","0.87752978753852","0.853192180684085","0.901867394392954","1"
"Public health insurance","2019","Employed","Couple + C. LE and GT 16","1449","0.892923563566332","0.8781111966741","0.907735930458563","1"
"Public health insurance","2019","Not Employed","(Married) couple without C. ","2951","0.849910954428514","0.838282681732849","0.86153922712418","1"
