"ple0097","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Neither","2015","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2015","Employed","in school","6","","","","2"
"Private health insurance","2015","Employed","general elemantary","37","0.0191782705838485","0.011897121501706","0.026459419665991","2"
"Private health insurance","2015","Employed","middle vocational","484","0.0725423205500839","0.066692653853193","0.0783919872469749","2"
"Private health insurance","2015","Employed","higher vocational","182","0.172311954192782","0.149953907477557","0.194670000908007","2"
"Private health insurance","2015","Not Employed","higher vocational","58","0.113566081379403","0.0840204189850895","0.143111743773716","2"
"Private health insurance","2015","Not Employed","higher education","503","0.306681037184116","0.286671225183056","0.326690849185176","2"
"Private health insurance","2015","Employed","vocational + Abi","90","0.0746546931754524","0.0618320724517978","0.087477313899107","2"
"Private health insurance","2015","Not Employed","in school","35","0.120854456794699","0.084152560688112","0.157556352901287","2"
"Private health insurance","2015","Not Employed","inadequately","2","","","","2"
"Private health insurance","2015","Not Employed","general elemantary","46","0.0359675232438979","0.0268830986425393","0.0450519478452565","2"
"Private health insurance","2015","Not Employed","vocational + Abi","30","0.09838030300724","0.0736022388684304","0.12315836714605","2"
"Private health insurance","2015","Employed","inadequately","7","","","","2"
"Private health insurance","2015","Employed","higher education","1258","0.295381823072803","0.281897204616466","0.308866441529141","2"
"Private health insurance","2015","Not Employed","middle vocational","357","0.0792813651504346","0.0715216818160178","0.0870410484848514","2"
"Public health insurance","2015","Employed","general elemantary","1326","0.980821729416152","0.973540580334009","0.988102878498294","1"
"Public health insurance","2015","Employed","middle vocational","7069","0.927457679449916","0.921608012753025","0.933307346146807","1"
"Public health insurance","2015","Employed","vocational + Abi","1524","0.925345306824548","0.912522686100893","0.938167927548202","1"
"Public health insurance","2015","Employed","higher vocational","914","0.827688045807218","0.805329999091993","0.850046092522443","1"
"Public health insurance","2015","Employed","higher education","3139","0.704618176927197","0.691133558470859","0.718102795383534","1"
"Public health insurance","2015","Not Employed","vocational + Abi","525","0.90161969699276","0.87684163285395","0.92639776113157","1"
"Public health insurance","2015","Not Employed","higher vocational","385","0.886433918620597","0.856888256226284","0.915979581014911","1"
"Public health insurance","2015","Not Employed","higher education","1537","0.693318962815884","0.673309150814825","0.713328774816944","1"
"Public health insurance","2015","Employed","in school","69","0.924374804714884","0.864537122403573","0.984212487026194","1"
"Public health insurance","2015","Employed","inadequately","167","0.902312886547541","0.85819947097339","0.946426302121691","1"
"Public health insurance","2015","Not Employed","general elemantary","1568","0.964032476756102","0.954948052154744","0.973116901357461","1"
"Public health insurance","2015","Not Employed","inadequately","359","0.997610014497231","0.992573007856292","1.00264702113817","1"
"Public health insurance","2015","Not Employed","in school","268","0.879145543205301","0.842443647098713","0.915847439311888","1"
"Public health insurance","2015","Not Employed","middle vocational","4300","0.920718634849565","0.912958951515149","0.928478318183982","1"
"Neither","2016","Not Employed","higher vocational","","","","","3"
"Neither","2016","Not Employed","higher education","","","","","3"
"Neither","2016","Employed","in school","","","","","3"
"Neither","2016","Employed","inadequately","","","","","3"
"Neither","2016","Employed","general elemantary","","","","","3"
"Neither","2016","Employed","middle vocational","","","","","3"
"Neither","2016","Employed","vocational + Abi","","","","","3"
"Neither","2016","Employed","higher vocational","","","","","3"
"Neither","2016","Employed","higher education","","","","","3"
"Neither","2016","Not Employed","in school","","","","","3"
"Neither","2016","Not Employed","inadequately","","","","","3"
"Neither","2016","Not Employed","general elemantary","","","","","3"
"Neither","2016","Not Employed","middle vocational","","","","","3"
"Neither","2016","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2016","Not Employed","higher vocational","51","0.114591533881238","0.0837968832294396","0.145386184533036","2"
"Private health insurance","2016","Not Employed","higher education","466","0.324632036354151","0.301100547838236","0.348163524870067","2"
"Private health insurance","2016","Employed","in school","8","","","","2"
"Private health insurance","2016","Employed","general elemantary","35","0.0253373447016023","0.0168980978262046","0.0337765915770001","2"
"Private health insurance","2016","Employed","middle vocational","430","0.0683505762843058","0.0625047003509205","0.0741964522176911","2"
"Private health insurance","2016","Employed","vocational + Abi","74","0.0476809217801241","0.0373991092112725","0.0579627343489756","2"
"Private health insurance","2016","Employed","higher vocational","162","0.176495913477774","0.152890346466712","0.200101480488836","2"
"Private health insurance","2016","Not Employed","in school","36","0.14228360648187","0.100459181213659","0.184108031750081","2"
"Private health insurance","2016","Not Employed","inadequately","","","","","2"
"Private health insurance","2016","Not Employed","general elemantary","39","0.0331982732328979","0.0233606579836308","0.0430358884821649","2"
"Private health insurance","2016","Not Employed","vocational + Abi","25","","","","2"
"Private health insurance","2016","Employed","inadequately","5","","","","2"
"Private health insurance","2016","Employed","higher education","1202","0.284247564820298","0.270919977204023","0.297575152436572","2"
"Private health insurance","2016","Not Employed","middle vocational","317","0.0798381377976955","0.0713370424778622","0.0883392331175288","2"
"Public health insurance","2016","Employed","general elemantary","1297","0.974662655298398","0.966223408423","0.983101902173795","1"
"Public health insurance","2016","Employed","middle vocational","6728","0.931649423715694","0.925803547782309","0.93749529964908","1"
"Public health insurance","2016","Employed","vocational + Abi","1576","0.952319078219876","0.942037265651024","0.962600890788727","1"
"Public health insurance","2016","Employed","higher vocational","840","0.823504086522226","0.799898519511164","0.847109653533288","1"
"Public health insurance","2016","Employed","higher education","3198","0.715752435179702","0.702424847563428","0.729080022795977","1"
"Public health insurance","2016","Not Employed","higher vocational","360","0.885408466118762","0.854613815466964","0.91620311677056","1"
"Public health insurance","2016","Not Employed","vocational + Abi","357","0.92819838904922","0.902310066625073","0.954086711473366","1"
"Public health insurance","2016","Not Employed","higher education","1055","0.675367963645849","0.651836475129933","0.698899452161764","1"
"Public health insurance","2016","Employed","in school","62","0.845496665003356","0.760827758759669","0.930165571247044","1"
"Public health insurance","2016","Employed","inadequately","180","0.914037689043303","0.87364541355127","0.954429964535336","1"
"Public health insurance","2016","Not Employed","in school","232","0.85771639351813","0.815891968249919","0.899540818786341","1"
"Public health insurance","2016","Not Employed","general elemantary","1235","0.966801726767102","0.956964111517835","0.976639342016369","1"
"Public health insurance","2016","Not Employed","inadequately","233","1","1","1","1"
"Public health insurance","2016","Not Employed","middle vocational","3588","0.920161862202305","0.911660766882471","0.928662957522138","1"
"Neither","2017","Not Employed","in school","","","","","3"
"Neither","2017","Not Employed","inadequately","","","","","3"
"Neither","2017","Not Employed","general elemantary","","","","","3"
"Neither","2017","Not Employed","middle vocational","","","","","3"
"Neither","2017","Not Employed","vocational + Abi","","","","","3"
"Neither","2017","Not Employed","higher vocational","","","","","3"
"Neither","2017","Not Employed","higher education","","","","","3"
"Neither","2017","Employed","in school","","","","","3"
"Neither","2017","Employed","inadequately","","","","","3"
"Neither","2017","Employed","general elemantary","","","","","3"
"Neither","2017","Employed","middle vocational","","","","","3"
"Neither","2017","Employed","vocational + Abi","","","","","3"
"Neither","2017","Employed","higher vocational","","","","","3"
"Neither","2017","Employed","higher education","","","","","3"
"Private health insurance","2017","Not Employed","in school","43","0.124818062874045","0.0890497001426971","0.160586425605393","2"
"Private health insurance","2017","Not Employed","inadequately","1","","","","2"
"Private health insurance","2017","Not Employed","general elemantary","46","0.0321777809597282","0.0225995537486489","0.0417560081708076","2"
"Private health insurance","2017","Not Employed","vocational + Abi","27","","","","2"
"Private health insurance","2017","Not Employed","higher vocational","57","0.13335274235685","0.100956095152104","0.165749389561596","2"
"Private health insurance","2017","Not Employed","higher education","512","0.331624242777904","0.308439409211969","0.354809076343838","2"
"Private health insurance","2017","Employed","in school","11","","","","2"
"Private health insurance","2017","Employed","general elemantary","36","0.020300661693284","0.0130518404182997","0.0275494829682683","2"
"Private health insurance","2017","Employed","middle vocational","486","0.0664045250959087","0.0609620271573226","0.0718470230344948","2"
"Private health insurance","2017","Employed","vocational + Abi","95","0.0612654371880706","0.050283864793247","0.0722470095828941","2"
"Private health insurance","2017","Employed","higher vocational","189","0.175928273316797","0.153629066942698","0.198227479690896","2"
"Private health insurance","2017","Not Employed","middle vocational","360","0.0888001645137487","0.0800611071937351","0.0975392218337622","2"
"Private health insurance","2017","Employed","inadequately","7","","","","2"
"Private health insurance","2017","Employed","higher education","1322","0.271062063491968","0.25868658246307","0.283437544520865","2"
"Public health insurance","2017","Employed","general elemantary","1418","0.979699338306716","0.972450517031732","0.9869481595817","1"
"Public health insurance","2017","Employed","middle vocational","7554","0.933595474904091","0.928152976965505","0.939037972842677","1"
"Public health insurance","2017","Employed","vocational + Abi","1737","0.938734562811929","0.927752990417106","0.949716135206753","1"
"Public health insurance","2017","Not Employed","vocational + Abi","364","0.9327827302054","0.907963380690142","0.957602079720658","1"
"Public health insurance","2017","Not Employed","higher vocational","366","0.86664725764315","0.834250610438404","0.899043904847896","1"
"Public health insurance","2017","Not Employed","higher education","1072","0.668375757222096","0.645190923656161","0.691560590788031","1"
"Public health insurance","2017","Employed","in school","70","0.826861171094908","0.744462706624864","0.909259635564953","1"
"Public health insurance","2017","Employed","inadequately","203","0.924046111736281","0.888215000989482","0.95987722248308","1"
"Public health insurance","2017","Employed","higher vocational","931","0.824071726683203","0.801772520309104","0.846370933057302","1"
"Public health insurance","2017","Employed","higher education","3634","0.728937936508032","0.716562455479135","0.74131341753693","1"
"Public health insurance","2017","Not Employed","in school","285","0.875181937125955","0.839413574394607","0.910950299857303","1"
"Public health insurance","2017","Not Employed","general elemantary","1258","0.967822219040272","0.958243991829192","0.977400446251351","1"
"Public health insurance","2017","Not Employed","inadequately","246","0.9987108756859","0.994236144982811","1.00318560638899","1"
"Public health insurance","2017","Not Employed","middle vocational","3710","0.911199835486251","0.902460778166238","0.919938892806265","1"
"Neither","2018","Not Employed","in school","","","","","3"
"Neither","2018","Not Employed","inadequately","","","","","3"
"Neither","2018","Not Employed","general elemantary","","","","","3"
"Neither","2018","Not Employed","middle vocational","","","","","3"
"Neither","2018","Not Employed","vocational + Abi","","","","","3"
"Neither","2018","Not Employed","higher vocational","","","","","3"
"Neither","2018","Not Employed","higher education","","","","","3"
"Neither","2018","Employed","in school","","","","","3"
"Neither","2018","Employed","inadequately","","","","","3"
"Neither","2018","Employed","general elemantary","","","","","3"
"Neither","2018","Employed","middle vocational","","","","","3"
"Neither","2018","Employed","vocational + Abi","","","","","3"
"Neither","2018","Employed","higher vocational","","","","","3"
"Neither","2018","Employed","higher education","","","","","3"
"Private health insurance","2018","Not Employed","in school","30","0.111624898066418","0.0745408672513223","0.148708928881514","2"
"Private health insurance","2018","Not Employed","inadequately","","","","","2"
"Private health insurance","2018","Not Employed","general elemantary","40","0.0361451553472189","0.0257937876200242","0.0464965230744135","2"
"Private health insurance","2018","Not Employed","vocational + Abi","27","","","","2"
"Private health insurance","2018","Not Employed","higher vocational","54","0.143061398438123","0.108919041785553","0.177203755090693","2"
"Private health insurance","2018","Not Employed","higher education","501","0.349206350821702","0.325396841223362","0.373015860420041","2"
"Private health insurance","2018","Employed","in school","5","","","","2"
"Private health insurance","2018","Employed","general elemantary","36","0.0181461787649394","0.0112182352506933","0.0250741222791854","2"
"Private health insurance","2018","Employed","middle vocational","436","0.0641566901206698","0.0586568418015737","0.0696565384397658","2"
"Private health insurance","2018","Employed","vocational + Abi","79","0.0621455836505214","0.0507923119501759","0.073498855350867","2"
"Private health insurance","2018","Employed","higher vocational","163","0.164705913719707","0.142260136577944","0.187151690861471","2"
"Private health insurance","2018","Not Employed","middle vocational","348","0.0892212665398489","0.0802435688897494","0.0981989641899484","2"
"Private health insurance","2018","Employed","inadequately","6","","","","2"
"Private health insurance","2018","Employed","higher education","1231","0.258707358791981","0.246313465880329","0.271101251703633","2"
"Public health insurance","2018","Employed","general elemantary","1390","0.981853821235061","0.974925877720815","0.988781764749307","1"
"Public health insurance","2018","Employed","middle vocational","7189","0.93584330987933","0.930343461560234","0.941343158198426","1"
"Public health insurance","2018","Employed","vocational + Abi","1658","0.937854416349479","0.926501144649133","0.949207688049824","1"
"Public health insurance","2018","Employed","in school","62","0.932745414297445","0.87277276948019","0.992718059114701","1"
"Public health insurance","2018","Employed","inadequately","209","0.940008476149935","0.908266081072884","0.971750871226986","1"
"Public health insurance","2018","Employed","higher vocational","886","0.835294086280293","0.812848309138529","0.857739863422056","1"
"Public health insurance","2018","Employed","higher education","3565","0.741292641208019","0.728898748296367","0.753686534119671","1"
"Public health insurance","2018","Not Employed","vocational + Abi","354","0.935947890131103","0.911362440349566","0.960533339912641","1"
"Public health insurance","2018","Not Employed","higher vocational","350","0.856938601561877","0.822796244909307","0.891080958214447","1"
"Public health insurance","2018","Not Employed","higher education","1039","0.650793649178298","0.626984139579959","0.674603158776638","1"
"Public health insurance","2018","Not Employed","general elemantary","1209","0.963854844652781","0.953503476925586","0.974206212379976","1"
"Public health insurance","2018","Not Employed","middle vocational","3525","0.910778733460151","0.901801035810052","0.919756431110251","1"
"Public health insurance","2018","Not Employed","in school","247","0.888375101933582","0.851291071118486","0.925459132748678","1"
"Public health insurance","2018","Not Employed","inadequately","272","1","1","1","1"
"Neither","2019","Not Employed","in school","","","","","3"
"Neither","2019","Not Employed","inadequately","","","","","3"
"Neither","2019","Not Employed","general elemantary","","","","","3"
"Neither","2019","Not Employed","middle vocational","","","","","3"
"Neither","2019","Not Employed","vocational + Abi","","","","","3"
"Neither","2019","Not Employed","higher vocational","","","","","3"
"Neither","2019","Not Employed","higher education","","","","","3"
"Neither","2019","Employed","in school","","","","","3"
"Neither","2019","Employed","inadequately","","","","","3"
"Neither","2019","Employed","general elemantary","","","","","3"
"Neither","2019","Employed","middle vocational","","","","","3"
"Neither","2019","Employed","vocational + Abi","","","","","3"
"Neither","2019","Employed","higher vocational","","","","","3"
"Neither","2019","Employed","higher education","","","","","3"
"Private health insurance","2019","Not Employed","in school","30","0.121141841618679","0.0814039620646084","0.160879721172749","2"
"Private health insurance","2019","Not Employed","inadequately","3","","","","2"
"Private health insurance","2019","Not Employed","general elemantary","35","0.0339696866482044","0.0233463082248367","0.044593065071572","2"
"Private health insurance","2019","Not Employed","vocational + Abi","38","0.077059105124872","0.0501390254191359","0.103979184830608","2"
"Private health insurance","2019","Not Employed","higher vocational","83","0.175445529959645","0.139579191155976","0.211311868763313","2"
"Private health insurance","2019","Not Employed","higher education","577","0.355763969234","0.332458380963562","0.379069557504438","2"
"Private health insurance","2019","Employed","in school","5","","","","2"
"Private health insurance","2019","Employed","general elemantary","63","0.0232608545558872","0.0150608730201302","0.0314608360916442","2"
"Private health insurance","2019","Employed","middle vocational","620","0.0657745502715537","0.0600877077791689","0.0714613927639385","2"
"Private health insurance","2019","Employed","vocational + Abi","166","0.0572158335169238","0.0464654934916159","0.0679661735422317","2"
"Private health insurance","2019","Employed","higher vocational","290","0.155422267794553","0.135207584325129","0.175636951263977","2"
"Private health insurance","2019","Employed","inadequately","6","","","","2"
"Private health insurance","2019","Employed","higher education","1653","0.254888651571786","0.243248970625859","0.266528332517714","2"
"Private health insurance","2019","Not Employed","middle vocational","387","0.0860947038760001","0.0771995139594393","0.094989893792561","2"
"Public health insurance","2019","Employed","general elemantary","1235","0.976739145444113","0.968539163908356","0.98493912697987","1"
"Public health insurance","2019","Employed","middle vocational","6679","0.934225449728446","0.928538607236062","0.939912292220831","1"
"Public health insurance","2019","Employed","vocational + Abi","1627","0.942784166483076","0.932033826457768","0.953534506508384","1"
"Public health insurance","2019","Employed","in school","63","0.926237105229821","0.864111061490608","0.988363148969034","1"
"Public health insurance","2019","Employed","higher vocational","944","0.844577732205447","0.824363048736023","0.864792415674871","1"
"Public health insurance","2019","Not Employed","higher vocational","349","0.824554470040356","0.788688131236687","0.860420808844024","1"
"Public health insurance","2019","Not Employed","higher education","1044","0.644236030766","0.620930442495562","0.667541619036438","1"
"Public health insurance","2019","Employed","inadequately","182","0.971700305357438","0.947996055800685","0.99540455491419","1"
"Public health insurance","2019","Employed","higher education","3732","0.745111348428214","0.733471667482286","0.756751029374141","1"
"Public health insurance","2019","Not Employed","vocational + Abi","339","0.922940894875128","0.896020815169392","0.949860974580864","1"
"Public health insurance","2019","Not Employed","middle vocational","3433","0.913905296124","0.905010106207439","0.922800486040561","1"
"Public health insurance","2019","Not Employed","general elemantary","1082","0.966030313351796","0.955406934928428","0.976653691775163","1"
"Public health insurance","2019","Not Employed","in school","229","0.878858158381321","0.839120278827251","0.918596037935392","1"
"Public health insurance","2019","Not Employed","inadequately","199","0.983047994388176","0.965245932325228","1.00085005645112","1"
