"plh0190","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2009","Brandenburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Brandenburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Saxony","1-pers.-HH","","","",""
"Totally disagree","2009","Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2009","Saxony","Single parent ","","","",""
"Totally disagree","2009","Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Saxony-Anhalt","1-pers.-HH","","","",""
"Totally disagree","2009","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Totally disagree","2009","Saxony-Anhalt","Single parent ","","","",""
"Totally disagree","2009","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Thuringia","1-pers.-HH","","","",""
"Totally disagree","2009","Thuringia","(Married) couple without C. ","","","",""
"Totally disagree","2009","Thuringia","Single parent ","","","",""
"Totally disagree","2009","Thuringia","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Thuringia","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Thuringia","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Schleswig-Holstein","1-pers.-HH","","","",""
"True entirely","2010","Schleswig-Holstein","(Married) couple without C. ","","","",""
"True entirely","2010","Schleswig-Holstein","Single parent ","","","",""
"True entirely","2010","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"True entirely","2010","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"True entirely","2010","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Hamburg","1-pers.-HH","","","",""
"True entirely","2010","Hamburg","(Married) couple without C. ","","","",""
"True entirely","2010","Hamburg","Single parent ","","","",""
"True entirely","2010","Hamburg","Couple + C. LE 16 ","","","",""
"True entirely","2010","Hamburg","Couple + C. GT 16 ","","","",""
"True entirely","2010","Hamburg","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Lower Saxony","1-pers.-HH","","","",""
"True entirely","2010","Lower Saxony","(Married) couple without C. ","","","",""
"True entirely","2010","Lower Saxony","Single parent ","","","",""
"True entirely","2010","Lower Saxony","Couple + C. LE 16 ","","","",""
"True entirely","2010","Lower Saxony","Couple + C. GT 16 ","","","",""
"True entirely","2010","Lower Saxony","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Bremen","1-pers.-HH","","","",""
"True entirely","2010","Bremen","(Married) couple without C. ","","","",""
"True entirely","2010","Bremen","Single parent ","","","",""
"True entirely","2010","Bremen","Couple + C. LE 16 ","","","",""
"True entirely","2010","Bremen","Couple + C. GT 16 ","","","",""
"True entirely","2010","Bremen","Couple + C. LE and GT 16","","","",""
"True entirely","2010","North Rhine-Westphalia","1-pers.-HH","","","",""
"True entirely","2010","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"True entirely","2010","North Rhine-Westphalia","Single parent ","","","",""
"True entirely","2010","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"True entirely","2010","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"True entirely","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Hesse","1-pers.-HH","","","",""
"True entirely","2010","Hesse","(Married) couple without C. ","","","",""
"True entirely","2010","Hesse","Single parent ","","","",""
"True entirely","2010","Hesse","Couple + C. LE 16 ","","","",""
"True entirely","2010","Hesse","Couple + C. GT 16 ","","","",""
"True entirely","2010","Hesse","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Baden-Württemberg","1-pers.-HH","","","",""
"True entirely","2010","Baden-Württemberg","(Married) couple without C. ","","","",""
"True entirely","2010","Baden-Württemberg","Single parent ","","","",""
"True entirely","2010","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"True entirely","2010","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"True entirely","2010","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Bavaria","1-pers.-HH","","","",""
"True entirely","2010","Bavaria","(Married) couple without C. ","","","",""
"True entirely","2010","Bavaria","Single parent ","","","",""
"True entirely","2010","Bavaria","Couple + C. LE 16 ","","","",""
"True entirely","2010","Bavaria","Couple + C. GT 16 ","","","",""
"True entirely","2010","Bavaria","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Berlin","1-pers.-HH","","","",""
"True entirely","2010","Berlin","(Married) couple without C. ","","","",""
"True entirely","2010","Berlin","Single parent ","","","",""
"True entirely","2010","Berlin","Couple + C. LE 16 ","","","",""
"True entirely","2010","Berlin","Couple + C. GT 16 ","","","",""
"True entirely","2010","Berlin","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Brandenburg","1-pers.-HH","","","",""
"True entirely","2010","Brandenburg","(Married) couple without C. ","","","",""
"True entirely","2010","Brandenburg","Single parent ","","","",""
"True entirely","2010","Brandenburg","Couple + C. LE 16 ","","","",""
"True entirely","2010","Brandenburg","Couple + C. GT 16 ","","","",""
"True entirely","2010","Brandenburg","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","Single parent ","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Saxony","1-pers.-HH","","","",""
"True entirely","2010","Saxony","(Married) couple without C. ","","","",""
"True entirely","2010","Saxony","Single parent ","","","",""
"True entirely","2010","Saxony","Couple + C. LE 16 ","","","",""
"True entirely","2010","Saxony","Couple + C. GT 16 ","","","",""
"True entirely","2010","Saxony","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Saxony-Anhalt","1-pers.-HH","","","",""
"True entirely","2010","Saxony-Anhalt","(Married) couple without C. ","","","",""
"True entirely","2010","Saxony-Anhalt","Single parent ","","","",""
"True entirely","2010","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"True entirely","2010","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"True entirely","2010","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Thuringia","1-pers.-HH","","","",""
"True entirely","2010","Thuringia","(Married) couple without C. ","","","",""
"True entirely","2010","Thuringia","Single parent ","","","",""
"True entirely","2010","Thuringia","Couple + C. LE 16 ","","","",""
"True entirely","2010","Thuringia","Couple + C. GT 16 ","","","",""
"True entirely","2010","Thuringia","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Schleswig-Holstein","1-pers.-HH","","","",""
"Tends to agree","2010","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Tends to agree","2010","Schleswig-Holstein","Single parent ","","","",""
"Tends to agree","2010","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Hamburg","1-pers.-HH","","","",""
"Tends to agree","2010","Hamburg","(Married) couple without C. ","","","",""
"Tends to agree","2010","Hamburg","Single parent ","","","",""
"Tends to agree","2010","Hamburg","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Hamburg","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Hamburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Lower Saxony","1-pers.-HH","","","",""
"Tends to agree","2010","Lower Saxony","(Married) couple without C. ","","","",""
"Tends to agree","2010","Lower Saxony","Single parent ","","","",""
"Tends to agree","2010","Lower Saxony","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Lower Saxony","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Bremen","1-pers.-HH","","","",""
"Tends to agree","2010","Bremen","(Married) couple without C. ","","","",""
"Tends to agree","2010","Bremen","Single parent ","","","",""
"Tends to agree","2010","Bremen","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Bremen","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Bremen","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","North Rhine-Westphalia","1-pers.-HH","","","",""
"Tends to agree","2010","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Tends to agree","2010","North Rhine-Westphalia","Single parent ","","","",""
"Tends to agree","2010","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Hesse","1-pers.-HH","","","",""
"Tends to agree","2010","Hesse","(Married) couple without C. ","","","",""
"Tends to agree","2010","Hesse","Single parent ","","","",""
"Tends to agree","2010","Hesse","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Hesse","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Hesse","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Baden-Württemberg","1-pers.-HH","","","",""
"Tends to agree","2010","Baden-Württemberg","(Married) couple without C. ","","","",""
"Tends to agree","2010","Baden-Württemberg","Single parent ","","","",""
"Tends to agree","2010","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Bavaria","1-pers.-HH","","","",""
"Tends to agree","2010","Bavaria","(Married) couple without C. ","","","",""
"Tends to agree","2010","Bavaria","Single parent ","","","",""
"Tends to agree","2010","Bavaria","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Bavaria","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Bavaria","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Berlin","1-pers.-HH","","","",""
"Tends to agree","2010","Berlin","(Married) couple without C. ","","","",""
"Tends to agree","2010","Berlin","Single parent ","","","",""
"Tends to agree","2010","Berlin","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Berlin","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Berlin","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Brandenburg","1-pers.-HH","","","",""
"Tends to agree","2010","Brandenburg","(Married) couple without C. ","","","",""
"Tends to agree","2010","Brandenburg","Single parent ","","","",""
"Tends to agree","2010","Brandenburg","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Brandenburg","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Brandenburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Tends to agree","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Tends to agree","2010","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Tends to agree","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Saxony","1-pers.-HH","","","",""
"Tends to agree","2010","Saxony","(Married) couple without C. ","","","",""
"Tends to agree","2010","Saxony","Single parent ","","","",""
"Tends to agree","2010","Saxony","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Saxony","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Saxony","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Saxony-Anhalt","1-pers.-HH","","","",""
"Tends to agree","2010","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Tends to agree","2010","Saxony-Anhalt","Single parent ","","","",""
"Tends to agree","2010","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Thuringia","1-pers.-HH","","","",""
"Tends to agree","2010","Thuringia","(Married) couple without C. ","","","",""
"Tends to agree","2010","Thuringia","Single parent ","","","",""
"Tends to agree","2010","Thuringia","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Thuringia","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Thuringia","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Schleswig-Holstein","1-pers.-HH","","","",""
"Rather not true","2010","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Rather not true","2010","Schleswig-Holstein","Single parent ","","","",""
"Rather not true","2010","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Hamburg","1-pers.-HH","","","",""
"Rather not true","2010","Hamburg","(Married) couple without C. ","","","",""
"Rather not true","2010","Hamburg","Single parent ","","","",""
"Rather not true","2010","Hamburg","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Hamburg","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Hamburg","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Lower Saxony","1-pers.-HH","","","",""
"Rather not true","2010","Lower Saxony","(Married) couple without C. ","","","",""
"Rather not true","2010","Lower Saxony","Single parent ","","","",""
"Rather not true","2010","Lower Saxony","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Lower Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Bremen","1-pers.-HH","","","",""
"Rather not true","2010","Bremen","(Married) couple without C. ","","","",""
"Rather not true","2010","Bremen","Single parent ","","","",""
"Rather not true","2010","Bremen","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Bremen","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Bremen","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","North Rhine-Westphalia","1-pers.-HH","","","",""
"Rather not true","2010","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Rather not true","2010","North Rhine-Westphalia","Single parent ","","","",""
"Rather not true","2010","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Rather not true","2010","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Rather not true","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Hesse","1-pers.-HH","","","",""
"Rather not true","2010","Hesse","(Married) couple without C. ","","","",""
"Rather not true","2010","Hesse","Single parent ","","","",""
"Rather not true","2010","Hesse","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Hesse","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Hesse","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Rather not true","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Rather not true","2010","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Rather not true","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Baden-Württemberg","1-pers.-HH","","","",""
"Rather not true","2010","Baden-Württemberg","(Married) couple without C. ","","","",""
"Rather not true","2010","Baden-Württemberg","Single parent ","","","",""
"Rather not true","2010","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Bavaria","1-pers.-HH","","","",""
"Rather not true","2010","Bavaria","(Married) couple without C. ","","","",""
"Rather not true","2010","Bavaria","Single parent ","","","",""
"Rather not true","2010","Bavaria","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Bavaria","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Bavaria","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Berlin","1-pers.-HH","","","",""
"Rather not true","2010","Berlin","(Married) couple without C. ","","","",""
"Rather not true","2010","Berlin","Single parent ","","","",""
"Rather not true","2010","Berlin","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Berlin","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Berlin","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Brandenburg","1-pers.-HH","","","",""
"Rather not true","2010","Brandenburg","(Married) couple without C. ","","","",""
"Rather not true","2010","Brandenburg","Single parent ","","","",""
"Rather not true","2010","Brandenburg","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Brandenburg","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Brandenburg","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Rather not true","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Rather not true","2010","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Rather not true","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Saxony","1-pers.-HH","","","",""
"Rather not true","2010","Saxony","(Married) couple without C. ","","","",""
"Rather not true","2010","Saxony","Single parent ","","","",""
"Rather not true","2010","Saxony","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Saxony-Anhalt","1-pers.-HH","","","",""
"Rather not true","2010","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Rather not true","2010","Saxony-Anhalt","Single parent ","","","",""
"Rather not true","2010","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Thuringia","1-pers.-HH","","","",""
"Rather not true","2010","Thuringia","(Married) couple without C. ","","","",""
"Rather not true","2010","Thuringia","Single parent ","","","",""
"Rather not true","2010","Thuringia","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Thuringia","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Thuringia","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Schleswig-Holstein","1-pers.-HH","","","",""
"Totally disagree","2010","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Totally disagree","2010","Schleswig-Holstein","Single parent ","","","",""
"Totally disagree","2010","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Hamburg","1-pers.-HH","","","",""
"Totally disagree","2010","Hamburg","(Married) couple without C. ","","","",""
"Totally disagree","2010","Hamburg","Single parent ","","","",""
"Totally disagree","2010","Hamburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Hamburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Hamburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Lower Saxony","1-pers.-HH","","","",""
"Totally disagree","2010","Lower Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2010","Lower Saxony","Single parent ","","","",""
"Totally disagree","2010","Lower Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Lower Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Bremen","1-pers.-HH","","","",""
"Totally disagree","2010","Bremen","(Married) couple without C. ","","","",""
"Totally disagree","2010","Bremen","Single parent ","","","",""
"Totally disagree","2010","Bremen","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Bremen","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Bremen","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","North Rhine-Westphalia","1-pers.-HH","","","",""
"Totally disagree","2010","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Totally disagree","2010","North Rhine-Westphalia","Single parent ","","","",""
"Totally disagree","2010","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Hesse","1-pers.-HH","","","",""
"Totally disagree","2010","Hesse","(Married) couple without C. ","","","",""
"Totally disagree","2010","Hesse","Single parent ","","","",""
"Totally disagree","2010","Hesse","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Hesse","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Hesse","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Totally disagree","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Totally disagree","2010","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Totally disagree","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Baden-Württemberg","1-pers.-HH","","","",""
"Totally disagree","2010","Baden-Württemberg","(Married) couple without C. ","","","",""
"Totally disagree","2010","Baden-Württemberg","Single parent ","","","",""
"Totally disagree","2010","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Bavaria","1-pers.-HH","","","",""
"Totally disagree","2010","Bavaria","(Married) couple without C. ","","","",""
"Totally disagree","2010","Bavaria","Single parent ","","","",""
"Totally disagree","2010","Bavaria","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Bavaria","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Bavaria","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Berlin","1-pers.-HH","","","",""
"Totally disagree","2010","Berlin","(Married) couple without C. ","","","",""
"Totally disagree","2010","Berlin","Single parent ","","","",""
"Totally disagree","2010","Berlin","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Berlin","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Berlin","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Brandenburg","1-pers.-HH","","","",""
"Totally disagree","2010","Brandenburg","(Married) couple without C. ","","","",""
"Totally disagree","2010","Brandenburg","Single parent ","","","",""
"Totally disagree","2010","Brandenburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Brandenburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Brandenburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Totally disagree","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Totally disagree","2010","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Totally disagree","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Saxony","1-pers.-HH","","","",""
"Totally disagree","2010","Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2010","Saxony","Single parent ","","","",""
"Totally disagree","2010","Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Saxony-Anhalt","1-pers.-HH","","","",""
"Totally disagree","2010","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Totally disagree","2010","Saxony-Anhalt","Single parent ","","","",""
"Totally disagree","2010","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Thuringia","1-pers.-HH","","","",""
"Totally disagree","2010","Thuringia","(Married) couple without C. ","","","",""
"Totally disagree","2010","Thuringia","Single parent ","","","",""
"Totally disagree","2010","Thuringia","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Thuringia","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Thuringia","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Schleswig-Holstein","1-pers.-HH","","","",""
"True entirely","2011","Schleswig-Holstein","(Married) couple without C. ","","","",""
"True entirely","2011","Schleswig-Holstein","Single parent ","","","",""
"True entirely","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"True entirely","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"True entirely","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Hamburg","1-pers.-HH","","","",""
"True entirely","2011","Hamburg","(Married) couple without C. ","","","",""
"True entirely","2011","Hamburg","Single parent ","","","",""
"True entirely","2011","Hamburg","Couple + C. LE 16 ","","","",""
"True entirely","2011","Hamburg","Couple + C. GT 16 ","","","",""
"True entirely","2011","Hamburg","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Lower Saxony","1-pers.-HH","","","",""
