"plh0190","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2016","Full Time","direct migration background","","","",""
"Totally disagree","2016","Full Time","indirect migration background","","","",""
"Totally disagree","2016","Part Time","no migration background","","","",""
"Totally disagree","2016","Part Time","direct migration background","","","",""
"Totally disagree","2016","Part Time","indirect migration background","","","",""
"Totally disagree","2016","Not Working","no migration background","","","",""
"Totally disagree","2016","Not Working","direct migration background","","","",""
"Totally disagree","2016","Not Working","indirect migration background","","","",""
"True entirely","2017","Full Time","no migration background","","","",""
"True entirely","2017","Full Time","direct migration background","","","",""
"True entirely","2017","Full Time","indirect migration background","","","",""
"True entirely","2017","Part Time","no migration background","","","",""
"True entirely","2017","Part Time","direct migration background","","","",""
"True entirely","2017","Part Time","indirect migration background","","","",""
"True entirely","2017","Not Working","no migration background","","","",""
"True entirely","2017","Not Working","direct migration background","","","",""
"True entirely","2017","Not Working","indirect migration background","","","",""
"Tends to agree","2017","Full Time","no migration background","","","",""
"Tends to agree","2017","Full Time","direct migration background","","","",""
"Tends to agree","2017","Full Time","indirect migration background","","","",""
"Tends to agree","2017","Part Time","no migration background","","","",""
"Tends to agree","2017","Part Time","direct migration background","","","",""
"Tends to agree","2017","Part Time","indirect migration background","","","",""
"Tends to agree","2017","Not Working","no migration background","","","",""
"Tends to agree","2017","Not Working","direct migration background","","","",""
"Tends to agree","2017","Not Working","indirect migration background","","","",""
"Rather not true","2017","Full Time","no migration background","","","",""
"Rather not true","2017","Full Time","direct migration background","","","",""
"Rather not true","2017","Full Time","indirect migration background","","","",""
"Rather not true","2017","Part Time","no migration background","","","",""
"Rather not true","2017","Part Time","direct migration background","","","",""
"Rather not true","2017","Part Time","indirect migration background","","","",""
"Rather not true","2017","Not Working","no migration background","","","",""
"Rather not true","2017","Not Working","direct migration background","","","",""
"Rather not true","2017","Not Working","indirect migration background","","","",""
"Totally disagree","2017","Full Time","no migration background","","","",""
"Totally disagree","2017","Full Time","direct migration background","","","",""
"Totally disagree","2017","Full Time","indirect migration background","","","",""
"Totally disagree","2017","Part Time","no migration background","","","",""
"Totally disagree","2017","Part Time","direct migration background","","","",""
"Totally disagree","2017","Part Time","indirect migration background","","","",""
"Totally disagree","2017","Not Working","no migration background","","","",""
"Totally disagree","2017","Not Working","direct migration background","","","",""
"Totally disagree","2017","Not Working","indirect migration background","","","",""
"True entirely","2018","Full Time","no migration background","369","0.0476574224252705","0.0428414089727394","0.0524734358778016"
"True entirely","2018","Full Time","direct migration background","98","0.0588213575854133","0.0474683828211554","0.0701743323496713"
"True entirely","2018","Full Time","indirect migration background","44","0.0532540531517889","0.0363649625748402","0.0701431437287375"
"True entirely","2018","Part Time","no migration background","253","0.0561315987383815","0.0499153861090814","0.0623478113676816"
"True entirely","2018","Part Time","direct migration background","71","0.0578549611570381","0.0452554156575455","0.0704545066565307"
"True entirely","2018","Part Time","indirect migration background","33","0.0653590115988429","0.0453135151320619","0.0854045080656239"
"True entirely","2018","Not Working","no migration background","255","0.058939296036958","0.0521621445025797","0.0657164475713363"
"True entirely","2018","Not Working","direct migration background","53","0.0655137975697293","0.0485161538268091","0.0825114413126495"
"True entirely","2018","Not Working","indirect migration background","18","","",""
"Tends to agree","2018","Full Time","no migration background","877","0.132297507259098","0.124638242729445","0.139956771788751"
"Tends to agree","2018","Full Time","direct migration background","202","0.117800377270866","0.102245632355543","0.133355122186188"
"Tends to agree","2018","Full Time","indirect migration background","84","0.130953310556441","0.105579073105511","0.156327548007371"
"Tends to agree","2018","Part Time","no migration background","522","0.0999844168903323","0.0918830629702167","0.108085770810448"
"Tends to agree","2018","Part Time","direct migration background","174","0.145775456996977","0.126731643413095","0.164819270580858"
"Tends to agree","2018","Part Time","indirect migration background","73","0.109144879605682","0.0838549924908851","0.134434766720478"
"Tends to agree","2018","Not Working","no migration background","504","0.121204287202146","0.111812702916936","0.130595871487356"
"Tends to agree","2018","Not Working","direct migration background","101","0.16571931224573","0.140175921619324","0.191262702872135"
"Tends to agree","2018","Not Working","indirect migration background","35","0.100100254330581","0.0648192980494822","0.13538121061168"
"Rather not true","2018","Full Time","no migration background","2934","0.391942639323903","0.380906698899647","0.402978579748159"
"Rather not true","2018","Full Time","direct migration background","594","0.352477548046644","0.329426044164403","0.375529051928884"
"Rather not true","2018","Full Time","indirect migration background","260","0.373058158163084","0.336682144655556","0.409434171670612"
"Rather not true","2018","Part Time","no migration background","1920","0.365173590847888","0.35217058956026","0.378176592135515"
"Rather not true","2018","Part Time","direct migration background","474","0.344742747819136","0.319093231444412","0.37039226419386"
"Rather not true","2018","Part Time","indirect migration background","214","0.388671542035138","0.349137579559521","0.428205504510754"
"Rather not true","2018","Not Working","no migration background","1778","0.379965246939556","0.365997837664241","0.39393265621487"
"Rather not true","2018","Not Working","direct migration background","258","0.345072955319154","0.312415088580679","0.377730822057629"
"Rather not true","2018","Not Working","indirect migration background","119","0.430076018789072","0.371878191380873","0.488273846197271"
"Totally disagree","2018","Full Time","no migration background","3337","0.428102430991729","0.416916843783417","0.439288018200041"
"Totally disagree","2018","Full Time","direct migration background","756","0.470900717097077","0.446816120237056","0.494985313957099"
"Totally disagree","2018","Full Time","indirect migration background","291","0.442734478128686","0.405373695692476","0.480095260564897"
"Totally disagree","2018","Part Time","no migration background","2572","0.478710393523399","0.465219447856299","0.492201339190499"
"Totally disagree","2018","Part Time","direct migration background","600","0.451626834026849","0.424770071453057","0.478483596600642"
"Totally disagree","2018","Part Time","indirect migration background","264","0.436824566760338","0.39659762230805","0.477051511212625"
"Totally disagree","2018","Not Working","no migration background","2102","0.43989116982134","0.425607337722221","0.454175001920459"
"Totally disagree","2018","Not Working","direct migration background","402","0.423693934865387","0.389747934836719","0.457639934894055"
"Totally disagree","2018","Not Working","indirect migration background","106","0.370180681500316","0.313420920617006","0.426940442383626"
