"plh0190","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"True entirely","2005","(0) in school","West Germany","","","",""
"True entirely","2005","(0) in school","East Germany","","","",""
"True entirely","2005","(1a) inadequately completed","West Germany","","","",""
"True entirely","2005","(1a) inadequately completed","East Germany","","","",""
"True entirely","2005","(1b) general elementary school","West Germany","","","",""
"True entirely","2005","(1b) general elementary school","East Germany","","","",""
"True entirely","2005","(1c) basic vocational qualification","West Germany","","","",""
"True entirely","2005","(1c) basic vocational qualification","East Germany","","","",""
"True entirely","2005","(2b) intermediate general qualification","West Germany","","","",""
"True entirely","2005","(2b) intermediate general qualification","East Germany","","","",""
"True entirely","2005","(2a) intermediate vocational","West Germany","","","",""
"True entirely","2005","(2a) intermediate vocational","East Germany","","","",""
"True entirely","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"True entirely","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"True entirely","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"True entirely","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"True entirely","2005","(3a) lower tertiary education","West Germany","","","",""
"True entirely","2005","(3a) lower tertiary education","East Germany","","","",""
"True entirely","2005","(3b) higher tertiary education","West Germany","","","",""
"True entirely","2005","(3b) higher tertiary education","East Germany","","","",""
"Tends to agree","2005","(0) in school","West Germany","","","",""
"Tends to agree","2005","(0) in school","East Germany","","","",""
"Tends to agree","2005","(1a) inadequately completed","West Germany","","","",""
"Tends to agree","2005","(1a) inadequately completed","East Germany","","","",""
"Tends to agree","2005","(1b) general elementary school","West Germany","","","",""
"Tends to agree","2005","(1b) general elementary school","East Germany","","","",""
"Tends to agree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Tends to agree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Tends to agree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Tends to agree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Tends to agree","2005","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","2005","(2a) intermediate vocational","East Germany","","","",""
"Tends to agree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Tends to agree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Tends to agree","2005","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","2005","(3a) lower tertiary education","East Germany","","","",""
"Tends to agree","2005","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","2005","(3b) higher tertiary education","East Germany","","","",""
"Rather not true","2005","(0) in school","West Germany","","","",""
"Rather not true","2005","(0) in school","East Germany","","","",""
"Rather not true","2005","(1a) inadequately completed","West Germany","","","",""
"Rather not true","2005","(1a) inadequately completed","East Germany","","","",""
"Rather not true","2005","(1b) general elementary school","West Germany","","","",""
"Rather not true","2005","(1b) general elementary school","East Germany","","","",""
"Rather not true","2005","(1c) basic vocational qualification","West Germany","","","",""
"Rather not true","2005","(1c) basic vocational qualification","East Germany","","","",""
"Rather not true","2005","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","2005","(2b) intermediate general qualification","East Germany","","","",""
"Rather not true","2005","(2a) intermediate vocational","West Germany","","","",""
"Rather not true","2005","(2a) intermediate vocational","East Germany","","","",""
"Rather not true","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather not true","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather not true","2005","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","2005","(3a) lower tertiary education","East Germany","","","",""
"Rather not true","2005","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","2005","(3b) higher tertiary education","East Germany","","","",""
"Totally disagree","2005","(0) in school","West Germany","","","",""
"Totally disagree","2005","(0) in school","East Germany","","","",""
"Totally disagree","2005","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","2005","(1a) inadequately completed","East Germany","","","",""
"Totally disagree","2005","(1b) general elementary school","West Germany","","","",""
"Totally disagree","2005","(1b) general elementary school","East Germany","","","",""
"Totally disagree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Totally disagree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Totally disagree","2005","(2a) intermediate vocational","West Germany","","","",""
"Totally disagree","2005","(2a) intermediate vocational","East Germany","","","",""
"Totally disagree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Totally disagree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Totally disagree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Totally disagree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Totally disagree","2005","(3a) lower tertiary education","West Germany","","","",""
"Totally disagree","2005","(3a) lower tertiary education","East Germany","","","",""
"Totally disagree","2005","(3b) higher tertiary education","West Germany","","","",""
"Totally disagree","2005","(3b) higher tertiary education","East Germany","","","",""
"True entirely","2006","(0) in school","West Germany","","","",""
"True entirely","2006","(0) in school","East Germany","","","",""
"True entirely","2006","(1a) inadequately completed","West Germany","","","",""
"True entirely","2006","(1a) inadequately completed","East Germany","","","",""
"True entirely","2006","(1b) general elementary school","West Germany","","","",""
"True entirely","2006","(1b) general elementary school","East Germany","","","",""
"True entirely","2006","(1c) basic vocational qualification","West Germany","","","",""
"True entirely","2006","(1c) basic vocational qualification","East Germany","","","",""
"True entirely","2006","(2b) intermediate general qualification","West Germany","","","",""
"True entirely","2006","(2b) intermediate general qualification","East Germany","","","",""
"True entirely","2006","(2a) intermediate vocational","West Germany","","","",""
"True entirely","2006","(2a) intermediate vocational","East Germany","","","",""
"True entirely","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"True entirely","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"True entirely","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"True entirely","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"True entirely","2006","(3a) lower tertiary education","West Germany","","","",""
"True entirely","2006","(3a) lower tertiary education","East Germany","","","",""
"True entirely","2006","(3b) higher tertiary education","West Germany","","","",""
"True entirely","2006","(3b) higher tertiary education","East Germany","","","",""
"Tends to agree","2006","(0) in school","West Germany","","","",""
"Tends to agree","2006","(0) in school","East Germany","","","",""
"Tends to agree","2006","(1a) inadequately completed","West Germany","","","",""
"Tends to agree","2006","(1a) inadequately completed","East Germany","","","",""
"Tends to agree","2006","(1b) general elementary school","West Germany","","","",""
"Tends to agree","2006","(1b) general elementary school","East Germany","","","",""
"Tends to agree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Tends to agree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Tends to agree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Tends to agree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Tends to agree","2006","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","2006","(2a) intermediate vocational","East Germany","","","",""
"Tends to agree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Tends to agree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Tends to agree","2006","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","2006","(3a) lower tertiary education","East Germany","","","",""
"Tends to agree","2006","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","2006","(3b) higher tertiary education","East Germany","","","",""
"Rather not true","2006","(0) in school","West Germany","","","",""
"Rather not true","2006","(0) in school","East Germany","","","",""
"Rather not true","2006","(1a) inadequately completed","West Germany","","","",""
"Rather not true","2006","(1a) inadequately completed","East Germany","","","",""
"Rather not true","2006","(1b) general elementary school","West Germany","","","",""
"Rather not true","2006","(1b) general elementary school","East Germany","","","",""
"Rather not true","2006","(1c) basic vocational qualification","West Germany","","","",""
"Rather not true","2006","(1c) basic vocational qualification","East Germany","","","",""
"Rather not true","2006","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","2006","(2b) intermediate general qualification","East Germany","","","",""
"Rather not true","2006","(2a) intermediate vocational","West Germany","","","",""
"Rather not true","2006","(2a) intermediate vocational","East Germany","","","",""
"Rather not true","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather not true","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather not true","2006","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","2006","(3a) lower tertiary education","East Germany","","","",""
"Rather not true","2006","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","2006","(3b) higher tertiary education","East Germany","","","",""
"Totally disagree","2006","(0) in school","West Germany","","","",""
"Totally disagree","2006","(0) in school","East Germany","","","",""
"Totally disagree","2006","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","2006","(1a) inadequately completed","East Germany","","","",""
"Totally disagree","2006","(1b) general elementary school","West Germany","","","",""
"Totally disagree","2006","(1b) general elementary school","East Germany","","","",""
"Totally disagree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Totally disagree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Totally disagree","2006","(2a) intermediate vocational","West Germany","","","",""
"Totally disagree","2006","(2a) intermediate vocational","East Germany","","","",""
"Totally disagree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Totally disagree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Totally disagree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Totally disagree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Totally disagree","2006","(3a) lower tertiary education","West Germany","","","",""
"Totally disagree","2006","(3a) lower tertiary education","East Germany","","","",""
"Totally disagree","2006","(3b) higher tertiary education","West Germany","","","",""
"Totally disagree","2006","(3b) higher tertiary education","East Germany","","","",""
"True entirely","2007","(0) in school","West Germany","","","",""
"True entirely","2007","(0) in school","East Germany","","","",""
"True entirely","2007","(1a) inadequately completed","West Germany","","","",""
"True entirely","2007","(1a) inadequately completed","East Germany","","","",""
"True entirely","2007","(1b) general elementary school","West Germany","","","",""
"True entirely","2007","(1b) general elementary school","East Germany","","","",""
"True entirely","2007","(1c) basic vocational qualification","West Germany","","","",""
"True entirely","2007","(1c) basic vocational qualification","East Germany","","","",""
"True entirely","2007","(2b) intermediate general qualification","West Germany","","","",""
"True entirely","2007","(2b) intermediate general qualification","East Germany","","","",""
"True entirely","2007","(2a) intermediate vocational","West Germany","","","",""
"True entirely","2007","(2a) intermediate vocational","East Germany","","","",""
"True entirely","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"True entirely","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"True entirely","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"True entirely","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"True entirely","2007","(3a) lower tertiary education","West Germany","","","",""
"True entirely","2007","(3a) lower tertiary education","East Germany","","","",""
"True entirely","2007","(3b) higher tertiary education","West Germany","","","",""
"True entirely","2007","(3b) higher tertiary education","East Germany","","","",""
"Tends to agree","2007","(0) in school","West Germany","","","",""
"Tends to agree","2007","(0) in school","East Germany","","","",""
"Tends to agree","2007","(1a) inadequately completed","West Germany","","","",""
"Tends to agree","2007","(1a) inadequately completed","East Germany","","","",""
"Tends to agree","2007","(1b) general elementary school","West Germany","","","",""
"Tends to agree","2007","(1b) general elementary school","East Germany","","","",""
"Tends to agree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Tends to agree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Tends to agree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Tends to agree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Tends to agree","2007","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","2007","(2a) intermediate vocational","East Germany","","","",""
"Tends to agree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Tends to agree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Tends to agree","2007","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","2007","(3a) lower tertiary education","East Germany","","","",""
"Tends to agree","2007","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","2007","(3b) higher tertiary education","East Germany","","","",""
"Rather not true","2007","(0) in school","West Germany","","","",""
"Rather not true","2007","(0) in school","East Germany","","","",""
"Rather not true","2007","(1a) inadequately completed","West Germany","","","",""
"Rather not true","2007","(1a) inadequately completed","East Germany","","","",""
"Rather not true","2007","(1b) general elementary school","West Germany","","","",""
"Rather not true","2007","(1b) general elementary school","East Germany","","","",""
"Rather not true","2007","(1c) basic vocational qualification","West Germany","","","",""
"Rather not true","2007","(1c) basic vocational qualification","East Germany","","","",""
"Rather not true","2007","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","2007","(2b) intermediate general qualification","East Germany","","","",""
"Rather not true","2007","(2a) intermediate vocational","West Germany","","","",""
"Rather not true","2007","(2a) intermediate vocational","East Germany","","","",""
"Rather not true","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather not true","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather not true","2007","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","2007","(3a) lower tertiary education","East Germany","","","",""
"Rather not true","2007","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","2007","(3b) higher tertiary education","East Germany","","","",""
"Totally disagree","2007","(0) in school","West Germany","","","",""
"Totally disagree","2007","(0) in school","East Germany","","","",""
"Totally disagree","2007","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","2007","(1a) inadequately completed","East Germany","","","",""
"Totally disagree","2007","(1b) general elementary school","West Germany","","","",""
"Totally disagree","2007","(1b) general elementary school","East Germany","","","",""
"Totally disagree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Totally disagree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Totally disagree","2007","(2a) intermediate vocational","West Germany","","","",""
"Totally disagree","2007","(2a) intermediate vocational","East Germany","","","",""
"Totally disagree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Totally disagree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Totally disagree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Totally disagree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Totally disagree","2007","(3a) lower tertiary education","West Germany","","","",""
"Totally disagree","2007","(3a) lower tertiary education","East Germany","","","",""
"Totally disagree","2007","(3b) higher tertiary education","West Germany","","","",""
"Totally disagree","2007","(3b) higher tertiary education","East Germany","","","",""
"True entirely","2008","(0) in school","West Germany","6","","",""
"True entirely","2008","(0) in school","East Germany","2","","",""
"True entirely","2008","(1a) inadequately completed","West Germany","3","","",""
"True entirely","2008","(1a) inadequately completed","East Germany","1","","",""
"True entirely","2008","(1b) general elementary school","West Germany","53","0.0420572727341724","0.0307242726169255","0.0533902728514192"
"True entirely","2008","(1b) general elementary school","East Germany","10","","",""
"True entirely","2008","(1c) basic vocational qualification","West Germany","177","0.0566119790582175","0.0493111280985121","0.0639128300179229"
"True entirely","2008","(1c) basic vocational qualification","East Germany","39","0.060533034209463","0.043977015485574","0.0770890529333521"
"True entirely","2008","(2b) intermediate general qualification","West Germany","13","","",""
"True entirely","2008","(2b) intermediate general qualification","East Germany","4","","",""
"True entirely","2008","(2a) intermediate vocational","West Germany","134","0.0543125676639012","0.0459744912351378","0.0626506440926645"
"True entirely","2008","(2a) intermediate vocational","East Germany","49","0.0455293034991711","0.034976348707432","0.0560822582909103"
"True entirely","2008","(2c_gen) general maturity certificate","West Germany","16","","",""
"True entirely","2008","(2c_gen) general maturity certificate","East Germany","1","","",""
"True entirely","2008","(2c_voc) vocational maturity certificate","West Germany","41","0.0380635815220506","0.0270945358678287","0.0490326271762724"
"True entirely","2008","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"True entirely","2008","(3a) lower tertiary education","West Germany","38","0.0483738901449698","0.0348368687282148","0.0619109115617249"
"True entirely","2008","(3a) lower tertiary education","East Germany","20","","",""
"True entirely","2008","(3b) higher tertiary education","West Germany","73","0.0448127766993502","0.0353440058823172","0.0542815475163833"
"True entirely","2008","(3b) higher tertiary education","East Germany","21","","",""
"Tends to agree","2008","(0) in school","West Germany","28","","",""
"Tends to agree","2008","(0) in school","East Germany","15","","",""
"Tends to agree","2008","(1a) inadequately completed","West Germany","20","","",""
"Tends to agree","2008","(1a) inadequately completed","East Germany","2","","",""
"Tends to agree","2008","(1b) general elementary school","West Germany","152","0.106856292487783","0.0894135290903463","0.12429905588522"
"Tends to agree","2008","(1b) general elementary school","East Germany","16","","",""
"Tends to agree","2008","(1c) basic vocational qualification","West Germany","414","0.122587732729618","0.112226784756876","0.132948680702361"
"Tends to agree","2008","(1c) basic vocational qualification","East Germany","101","0.13353938805989","0.109923839739412","0.157154936380368"
"Tends to agree","2008","(2b) intermediate general qualification","West Germany","40","0.103052712447935","0.0704961260986291","0.135609298797241"
"Tends to agree","2008","(2b) intermediate general qualification","East Germany","14","","",""
"Tends to agree","2008","(2a) intermediate vocational","West Germany","320","0.119700851732608","0.107758065560538","0.131643637904679"
"Tends to agree","2008","(2a) intermediate vocational","East Germany","220","0.160539324268799","0.141955368283542","0.179123280254057"
"Tends to agree","2008","(2c_gen) general maturity certificate","West Germany","48","0.110907281876645","0.0846399793315657","0.137174584421725"
"Tends to agree","2008","(2c_gen) general maturity certificate","East Germany","15","","",""
"Tends to agree","2008","(2c_voc) vocational maturity certificate","West Germany","139","0.152511832394997","0.131902713406849","0.173120951383145"
"Tends to agree","2008","(2c_voc) vocational maturity certificate","East Germany","27","","",""
"Tends to agree","2008","(3a) lower tertiary education","West Germany","97","0.120297923790886","0.0997730115526589","0.140822836029113"
"Tends to agree","2008","(3a) lower tertiary education","East Germany","62","0.117868097420254","0.0912090372848342","0.144527157555675"
"Tends to agree","2008","(3b) higher tertiary education","West Germany","156","0.115562397963494","0.100930849266253","0.130193946660735"
"Tends to agree","2008","(3b) higher tertiary education","East Germany","59","0.083481784144521","0.0610668963327784","0.105896671956264"
"Rather not true","2008","(0) in school","West Germany","102","0.387499397453857","0.325991859165558","0.449006935742157"
"Rather not true","2008","(0) in school","East Germany","37","0.629171223776464","0.5198539987201","0.738488448832828"
"Rather not true","2008","(1a) inadequately completed","West Germany","56","0.382878789691954","0.304565922586742","0.461191656797167"
"Rather not true","2008","(1a) inadequately completed","East Germany","6","","",""
"Rather not true","2008","(1b) general elementary school","West Germany","483","0.412863768272041","0.385064882165009","0.440662654379073"
"Rather not true","2008","(1b) general elementary school","East Germany","77","0.481688285978432","0.403777407342946","0.559599164613919"
"Rather not true","2008","(1c) basic vocational qualification","West Germany","1493","0.386302657868321","0.370920576485108","0.401684739251535"
"Rather not true","2008","(1c) basic vocational qualification","East Germany","333","0.396852873863731","0.362886801808812","0.43081894591865"
"Rather not true","2008","(2b) intermediate general qualification","West Germany","114","0.337167364372484","0.28654407107383","0.387790657671137"
"Rather not true","2008","(2b) intermediate general qualification","East Germany","45","0.346098036632527","0.256789961199323","0.43540611206573"
"Rather not true","2008","(2a) intermediate vocational","West Germany","1138","0.440235228499645","0.421971599635153","0.458498857364137"
"Rather not true","2008","(2a) intermediate vocational","East Germany","715","0.454607221364572","0.429400281151085","0.479814161578059"
"Rather not true","2008","(2c_gen) general maturity certificate","West Germany","216","0.404443130712319","0.363389433992521","0.445496827432116"
"Rather not true","2008","(2c_gen) general maturity certificate","East Germany","69","0.45169749519204","0.370972947704805","0.532422042679275"
"Rather not true","2008","(2c_voc) vocational maturity certificate","West Germany","474","0.401046998713083","0.372951623047154","0.429142374379012"
"Rather not true","2008","(2c_voc) vocational maturity certificate","East Germany","93","0.42683925774759","0.358965264089155","0.494713251406024"
"Rather not true","2008","(3a) lower tertiary education","West Germany","363","0.375554893065587","0.345000878582338","0.406108907548836"
"Rather not true","2008","(3a) lower tertiary education","East Germany","249","0.407006234773741","0.366389451290373","0.447623018257109"
"Rather not true","2008","(3b) higher tertiary education","West Germany","633","0.371305072482297","0.349192776208907","0.393417368755687"
"Rather not true","2008","(3b) higher tertiary education","East Germany","243","0.398608128944894","0.358932665326069","0.438283592563719"
"Totally disagree","2008","(0) in school","West Germany","105","0.410255741306629","0.348154716899022","0.472356765714236"
"Totally disagree","2008","(0) in school","East Germany","21","","",""
"Totally disagree","2008","(1a) inadequately completed","West Germany","69","0.451004069514291","0.370837735064765","0.531170403963817"
"Totally disagree","2008","(1a) inadequately completed","East Germany","4","","",""
"Totally disagree","2008","(1b) general elementary school","West Germany","517","0.438222666506003","0.410208088022497","0.46623724498951"
"Totally disagree","2008","(1b) general elementary school","East Germany","55","0.394519133061835","0.3183105661911","0.470727699932571"
"Totally disagree","2008","(1c) basic vocational qualification","West Germany","1765","0.434497630343843","0.418837871990451","0.450157388697234"
"Totally disagree","2008","(1c) basic vocational qualification","East Germany","324","0.409074703866916","0.37494075501267","0.443208652721161"
"Totally disagree","2008","(2b) intermediate general qualification","West Germany","168","0.509524461785163","0.455992040982119","0.563056882588207"
"Totally disagree","2008","(2b) intermediate general qualification","East Germany","46","0.435953983987008","0.34286196798476","0.529045999989256"
"Totally disagree","2008","(2a) intermediate vocational","West Germany","1246","0.385751352103845","0.367842500882896","0.403660203324794"
"Totally disagree","2008","(2a) intermediate vocational","East Germany","515","0.339324150867457","0.315355208240415","0.3632930934945"
"Totally disagree","2008","(2c_gen) general maturity certificate","West Germany","269","0.452159413249745","0.410526691014034","0.493792135485455"
"Totally disagree","2008","(2c_gen) general maturity certificate","East Germany","61","0.420597759213189","0.340523076654213","0.500672441772166"
"Totally disagree","2008","(2c_voc) vocational maturity certificate","West Germany","515","0.408377587369869","0.380200630056282","0.436554544683457"
"Totally disagree","2008","(2c_voc) vocational maturity certificate","East Germany","77","0.373149468479686","0.306781821514509","0.439517115444863"
"Totally disagree","2008","(3a) lower tertiary education","West Germany","467","0.455773292998557","0.424350209744873","0.487196376252241"
"Totally disagree","2008","(3a) lower tertiary education","East Germany","231","0.432737120719961","0.39177483417418","0.473699407265741"
"Totally disagree","2008","(3b) higher tertiary education","West Germany","972","0.468319752854859","0.445482443956959","0.491157061752759"
"Totally disagree","2008","(3b) higher tertiary education","East Germany","262","0.489194109653951","0.448686304169358","0.529701915138545"
"True entirely","2009","(0) in school","West Germany","","","",""
"True entirely","2009","(0) in school","East Germany","","","",""
"True entirely","2009","(1a) inadequately completed","West Germany","","","",""
"True entirely","2009","(1a) inadequately completed","East Germany","","","",""
"True entirely","2009","(1b) general elementary school","West Germany","","","",""
"True entirely","2009","(1b) general elementary school","East Germany","","","",""
"True entirely","2009","(1c) basic vocational qualification","West Germany","","","",""
"True entirely","2009","(1c) basic vocational qualification","East Germany","","","",""
"True entirely","2009","(2b) intermediate general qualification","West Germany","","","",""
"True entirely","2009","(2b) intermediate general qualification","East Germany","","","",""
"True entirely","2009","(2a) intermediate vocational","West Germany","","","",""
"True entirely","2009","(2a) intermediate vocational","East Germany","","","",""
"True entirely","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"True entirely","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"True entirely","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"True entirely","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"True entirely","2009","(3a) lower tertiary education","West Germany","","","",""
"True entirely","2009","(3a) lower tertiary education","East Germany","","","",""
"True entirely","2009","(3b) higher tertiary education","West Germany","","","",""
"True entirely","2009","(3b) higher tertiary education","East Germany","","","",""
"Tends to agree","2009","(0) in school","West Germany","","","",""
"Tends to agree","2009","(0) in school","East Germany","","","",""
"Tends to agree","2009","(1a) inadequately completed","West Germany","","","",""
"Tends to agree","2009","(1a) inadequately completed","East Germany","","","",""
"Tends to agree","2009","(1b) general elementary school","West Germany","","","",""
"Tends to agree","2009","(1b) general elementary school","East Germany","","","",""
"Tends to agree","2009","(1c) basic vocational qualification","West Germany","","","",""
"Tends to agree","2009","(1c) basic vocational qualification","East Germany","","","",""
"Tends to agree","2009","(2b) intermediate general qualification","West Germany","","","",""
"Tends to agree","2009","(2b) intermediate general qualification","East Germany","","","",""
"Tends to agree","2009","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","2009","(2a) intermediate vocational","East Germany","","","",""
"Tends to agree","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"Tends to agree","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Tends to agree","2009","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","2009","(3a) lower tertiary education","East Germany","","","",""
"Tends to agree","2009","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","2009","(3b) higher tertiary education","East Germany","","","",""
"Rather not true","2009","(0) in school","West Germany","","","",""
"Rather not true","2009","(0) in school","East Germany","","","",""
"Rather not true","2009","(1a) inadequately completed","West Germany","","","",""
"Rather not true","2009","(1a) inadequately completed","East Germany","","","",""
"Rather not true","2009","(1b) general elementary school","West Germany","","","",""
"Rather not true","2009","(1b) general elementary school","East Germany","","","",""
"Rather not true","2009","(1c) basic vocational qualification","West Germany","","","",""
"Rather not true","2009","(1c) basic vocational qualification","East Germany","","","",""
"Rather not true","2009","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","2009","(2b) intermediate general qualification","East Germany","","","",""
"Rather not true","2009","(2a) intermediate vocational","West Germany","","","",""
"Rather not true","2009","(2a) intermediate vocational","East Germany","","","",""
"Rather not true","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather not true","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather not true","2009","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","2009","(3a) lower tertiary education","East Germany","","","",""
"Rather not true","2009","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","2009","(3b) higher tertiary education","East Germany","","","",""
"Totally disagree","2009","(0) in school","West Germany","","","",""
"Totally disagree","2009","(0) in school","East Germany","","","",""
"Totally disagree","2009","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","2009","(1a) inadequately completed","East Germany","","","",""
"Totally disagree","2009","(1b) general elementary school","West Germany","","","",""
"Totally disagree","2009","(1b) general elementary school","East Germany","","","",""
"Totally disagree","2009","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","2009","(1c) basic vocational qualification","East Germany","","","",""
"Totally disagree","2009","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","2009","(2b) intermediate general qualification","East Germany","","","",""
"Totally disagree","2009","(2a) intermediate vocational","West Germany","","","",""
