"plh0190","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2003","1-pers.-HH","in school","","","",""
"Totally disagree","2003","1-pers.-HH","inadequately","","","",""
"Totally disagree","2003","1-pers.-HH","general elemantary","","","",""
"Totally disagree","2003","1-pers.-HH","middle vocational","","","",""
"Totally disagree","2003","1-pers.-HH","vocational + Abi","","","",""
"Totally disagree","2003","1-pers.-HH","higher vocational","","","",""
"Totally disagree","2003","1-pers.-HH","higher education","","","",""
"Totally disagree","2003","(Married) couple without C. ","in school","","","",""
"Totally disagree","2003","(Married) couple without C. ","inadequately","","","",""
"Totally disagree","2003","(Married) couple without C. ","general elemantary","","","",""
"Totally disagree","2003","(Married) couple without C. ","middle vocational","","","",""
"Totally disagree","2003","(Married) couple without C. ","vocational + Abi","","","",""
"Totally disagree","2003","(Married) couple without C. ","higher vocational","","","",""
"Totally disagree","2003","(Married) couple without C. ","higher education","","","",""
"Totally disagree","2003","Single parent ","in school","","","",""
"Totally disagree","2003","Single parent ","inadequately","","","",""
"Totally disagree","2003","Single parent ","general elemantary","","","",""
"Totally disagree","2003","Single parent ","middle vocational","","","",""
"Totally disagree","2003","Single parent ","vocational + Abi","","","",""
"Totally disagree","2003","Single parent ","higher vocational","","","",""
"Totally disagree","2003","Single parent ","higher education","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","in school","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","inadequately","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","general elemantary","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","middle vocational","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","vocational + Abi","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","higher vocational","","","",""
"Totally disagree","2003","Couple + C. LE 16 ","higher education","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","in school","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","inadequately","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","general elemantary","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","middle vocational","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","vocational + Abi","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","higher vocational","","","",""
"Totally disagree","2003","Couple + C. GT 16 ","higher education","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","in school","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","inadequately","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","general elemantary","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","middle vocational","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","higher vocational","","","",""
"Totally disagree","2003","Couple + C. LE and GT 16","higher education","","","",""
"True entirely","2004","1-pers.-HH","in school","","","",""
"True entirely","2004","1-pers.-HH","inadequately","","","",""
"True entirely","2004","1-pers.-HH","general elemantary","","","",""
"True entirely","2004","1-pers.-HH","middle vocational","","","",""
"True entirely","2004","1-pers.-HH","vocational + Abi","","","",""
"True entirely","2004","1-pers.-HH","higher vocational","","","",""
"True entirely","2004","1-pers.-HH","higher education","","","",""
"True entirely","2004","(Married) couple without C. ","in school","","","",""
"True entirely","2004","(Married) couple without C. ","inadequately","","","",""
"True entirely","2004","(Married) couple without C. ","general elemantary","","","",""
"True entirely","2004","(Married) couple without C. ","middle vocational","","","",""
"True entirely","2004","(Married) couple without C. ","vocational + Abi","","","",""
"True entirely","2004","(Married) couple without C. ","higher vocational","","","",""
"True entirely","2004","(Married) couple without C. ","higher education","","","",""
"True entirely","2004","Single parent ","in school","","","",""
"True entirely","2004","Single parent ","inadequately","","","",""
"True entirely","2004","Single parent ","general elemantary","","","",""
"True entirely","2004","Single parent ","middle vocational","","","",""
"True entirely","2004","Single parent ","vocational + Abi","","","",""
"True entirely","2004","Single parent ","higher vocational","","","",""
"True entirely","2004","Single parent ","higher education","","","",""
"True entirely","2004","Couple + C. LE 16 ","in school","","","",""
"True entirely","2004","Couple + C. LE 16 ","inadequately","","","",""
"True entirely","2004","Couple + C. LE 16 ","general elemantary","","","",""
"True entirely","2004","Couple + C. LE 16 ","middle vocational","","","",""
"True entirely","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"True entirely","2004","Couple + C. LE 16 ","higher vocational","","","",""
"True entirely","2004","Couple + C. LE 16 ","higher education","","","",""
"True entirely","2004","Couple + C. GT 16 ","in school","","","",""
"True entirely","2004","Couple + C. GT 16 ","inadequately","","","",""
"True entirely","2004","Couple + C. GT 16 ","general elemantary","","","",""
"True entirely","2004","Couple + C. GT 16 ","middle vocational","","","",""
"True entirely","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"True entirely","2004","Couple + C. GT 16 ","higher vocational","","","",""
"True entirely","2004","Couple + C. GT 16 ","higher education","","","",""
"True entirely","2004","Couple + C. LE and GT 16","in school","","","",""
"True entirely","2004","Couple + C. LE and GT 16","inadequately","","","",""
"True entirely","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"True entirely","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"True entirely","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"True entirely","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"True entirely","2004","Couple + C. LE and GT 16","higher education","","","",""
"Tends to agree","2004","1-pers.-HH","in school","","","",""
"Tends to agree","2004","1-pers.-HH","inadequately","","","",""
"Tends to agree","2004","1-pers.-HH","general elemantary","","","",""
"Tends to agree","2004","1-pers.-HH","middle vocational","","","",""
"Tends to agree","2004","1-pers.-HH","vocational + Abi","","","",""
"Tends to agree","2004","1-pers.-HH","higher vocational","","","",""
"Tends to agree","2004","1-pers.-HH","higher education","","","",""
"Tends to agree","2004","(Married) couple without C. ","in school","","","",""
"Tends to agree","2004","(Married) couple without C. ","inadequately","","","",""
"Tends to agree","2004","(Married) couple without C. ","general elemantary","","","",""
"Tends to agree","2004","(Married) couple without C. ","middle vocational","","","",""
"Tends to agree","2004","(Married) couple without C. ","vocational + Abi","","","",""
"Tends to agree","2004","(Married) couple without C. ","higher vocational","","","",""
"Tends to agree","2004","(Married) couple without C. ","higher education","","","",""
"Tends to agree","2004","Single parent ","in school","","","",""
"Tends to agree","2004","Single parent ","inadequately","","","",""
"Tends to agree","2004","Single parent ","general elemantary","","","",""
"Tends to agree","2004","Single parent ","middle vocational","","","",""
"Tends to agree","2004","Single parent ","vocational + Abi","","","",""
"Tends to agree","2004","Single parent ","higher vocational","","","",""
"Tends to agree","2004","Single parent ","higher education","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","in school","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","inadequately","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","general elemantary","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","middle vocational","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","higher vocational","","","",""
"Tends to agree","2004","Couple + C. LE 16 ","higher education","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","in school","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","inadequately","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","general elemantary","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","middle vocational","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","higher vocational","","","",""
"Tends to agree","2004","Couple + C. GT 16 ","higher education","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","in school","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","inadequately","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"Tends to agree","2004","Couple + C. LE and GT 16","higher education","","","",""
"Rather not true","2004","1-pers.-HH","in school","","","",""
"Rather not true","2004","1-pers.-HH","inadequately","","","",""
"Rather not true","2004","1-pers.-HH","general elemantary","","","",""
"Rather not true","2004","1-pers.-HH","middle vocational","","","",""
"Rather not true","2004","1-pers.-HH","vocational + Abi","","","",""
"Rather not true","2004","1-pers.-HH","higher vocational","","","",""
"Rather not true","2004","1-pers.-HH","higher education","","","",""
"Rather not true","2004","(Married) couple without C. ","in school","","","",""
"Rather not true","2004","(Married) couple without C. ","inadequately","","","",""
"Rather not true","2004","(Married) couple without C. ","general elemantary","","","",""
"Rather not true","2004","(Married) couple without C. ","middle vocational","","","",""
"Rather not true","2004","(Married) couple without C. ","vocational + Abi","","","",""
"Rather not true","2004","(Married) couple without C. ","higher vocational","","","",""
"Rather not true","2004","(Married) couple without C. ","higher education","","","",""
"Rather not true","2004","Single parent ","in school","","","",""
"Rather not true","2004","Single parent ","inadequately","","","",""
"Rather not true","2004","Single parent ","general elemantary","","","",""
"Rather not true","2004","Single parent ","middle vocational","","","",""
"Rather not true","2004","Single parent ","vocational + Abi","","","",""
"Rather not true","2004","Single parent ","higher vocational","","","",""
"Rather not true","2004","Single parent ","higher education","","","",""
"Rather not true","2004","Couple + C. LE 16 ","in school","","","",""
"Rather not true","2004","Couple + C. LE 16 ","inadequately","","","",""
"Rather not true","2004","Couple + C. LE 16 ","general elemantary","","","",""
"Rather not true","2004","Couple + C. LE 16 ","middle vocational","","","",""
"Rather not true","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather not true","2004","Couple + C. LE 16 ","higher vocational","","","",""
"Rather not true","2004","Couple + C. LE 16 ","higher education","","","",""
"Rather not true","2004","Couple + C. GT 16 ","in school","","","",""
"Rather not true","2004","Couple + C. GT 16 ","inadequately","","","",""
"Rather not true","2004","Couple + C. GT 16 ","general elemantary","","","",""
"Rather not true","2004","Couple + C. GT 16 ","middle vocational","","","",""
"Rather not true","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather not true","2004","Couple + C. GT 16 ","higher vocational","","","",""
"Rather not true","2004","Couple + C. GT 16 ","higher education","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","in school","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","inadequately","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather not true","2004","Couple + C. LE and GT 16","higher education","","","",""
"Totally disagree","2004","1-pers.-HH","in school","","","",""
"Totally disagree","2004","1-pers.-HH","inadequately","","","",""
"Totally disagree","2004","1-pers.-HH","general elemantary","","","",""
"Totally disagree","2004","1-pers.-HH","middle vocational","","","",""
"Totally disagree","2004","1-pers.-HH","vocational + Abi","","","",""
"Totally disagree","2004","1-pers.-HH","higher vocational","","","",""
"Totally disagree","2004","1-pers.-HH","higher education","","","",""
"Totally disagree","2004","(Married) couple without C. ","in school","","","",""
"Totally disagree","2004","(Married) couple without C. ","inadequately","","","",""
"Totally disagree","2004","(Married) couple without C. ","general elemantary","","","",""
"Totally disagree","2004","(Married) couple without C. ","middle vocational","","","",""
"Totally disagree","2004","(Married) couple without C. ","vocational + Abi","","","",""
"Totally disagree","2004","(Married) couple without C. ","higher vocational","","","",""
"Totally disagree","2004","(Married) couple without C. ","higher education","","","",""
"Totally disagree","2004","Single parent ","in school","","","",""
"Totally disagree","2004","Single parent ","inadequately","","","",""
"Totally disagree","2004","Single parent ","general elemantary","","","",""
"Totally disagree","2004","Single parent ","middle vocational","","","",""
"Totally disagree","2004","Single parent ","vocational + Abi","","","",""
"Totally disagree","2004","Single parent ","higher vocational","","","",""
"Totally disagree","2004","Single parent ","higher education","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","in school","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","inadequately","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","general elemantary","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","middle vocational","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","higher vocational","","","",""
"Totally disagree","2004","Couple + C. LE 16 ","higher education","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","in school","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","inadequately","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","general elemantary","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","middle vocational","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","higher vocational","","","",""
"Totally disagree","2004","Couple + C. GT 16 ","higher education","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","in school","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","inadequately","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"Totally disagree","2004","Couple + C. LE and GT 16","higher education","","","",""
"True entirely","2005","1-pers.-HH","in school","","","",""
"True entirely","2005","1-pers.-HH","inadequately","","","",""
"True entirely","2005","1-pers.-HH","general elemantary","","","",""
"True entirely","2005","1-pers.-HH","middle vocational","","","",""
"True entirely","2005","1-pers.-HH","vocational + Abi","","","",""
"True entirely","2005","1-pers.-HH","higher vocational","","","",""
"True entirely","2005","1-pers.-HH","higher education","","","",""
"True entirely","2005","(Married) couple without C. ","in school","","","",""
"True entirely","2005","(Married) couple without C. ","inadequately","","","",""
"True entirely","2005","(Married) couple without C. ","general elemantary","","","",""
"True entirely","2005","(Married) couple without C. ","middle vocational","","","",""
"True entirely","2005","(Married) couple without C. ","vocational + Abi","","","",""
"True entirely","2005","(Married) couple without C. ","higher vocational","","","",""
"True entirely","2005","(Married) couple without C. ","higher education","","","",""
"True entirely","2005","Single parent ","in school","","","",""
"True entirely","2005","Single parent ","inadequately","","","",""
"True entirely","2005","Single parent ","general elemantary","","","",""
"True entirely","2005","Single parent ","middle vocational","","","",""
"True entirely","2005","Single parent ","vocational + Abi","","","",""
"True entirely","2005","Single parent ","higher vocational","","","",""
"True entirely","2005","Single parent ","higher education","","","",""
"True entirely","2005","Couple + C. LE 16 ","in school","","","",""
"True entirely","2005","Couple + C. LE 16 ","inadequately","","","",""
"True entirely","2005","Couple + C. LE 16 ","general elemantary","","","",""
"True entirely","2005","Couple + C. LE 16 ","middle vocational","","","",""
"True entirely","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"True entirely","2005","Couple + C. LE 16 ","higher vocational","","","",""
"True entirely","2005","Couple + C. LE 16 ","higher education","","","",""
"True entirely","2005","Couple + C. GT 16 ","in school","","","",""
"True entirely","2005","Couple + C. GT 16 ","inadequately","","","",""
"True entirely","2005","Couple + C. GT 16 ","general elemantary","","","",""
"True entirely","2005","Couple + C. GT 16 ","middle vocational","","","",""
"True entirely","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"True entirely","2005","Couple + C. GT 16 ","higher vocational","","","",""
"True entirely","2005","Couple + C. GT 16 ","higher education","","","",""
"True entirely","2005","Couple + C. LE and GT 16","in school","","","",""
"True entirely","2005","Couple + C. LE and GT 16","inadequately","","","",""
"True entirely","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"True entirely","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"True entirely","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"True entirely","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"True entirely","2005","Couple + C. LE and GT 16","higher education","","","",""
"Tends to agree","2005","1-pers.-HH","in school","","","",""
"Tends to agree","2005","1-pers.-HH","inadequately","","","",""
"Tends to agree","2005","1-pers.-HH","general elemantary","","","",""
"Tends to agree","2005","1-pers.-HH","middle vocational","","","",""
"Tends to agree","2005","1-pers.-HH","vocational + Abi","","","",""
"Tends to agree","2005","1-pers.-HH","higher vocational","","","",""
"Tends to agree","2005","1-pers.-HH","higher education","","","",""
"Tends to agree","2005","(Married) couple without C. ","in school","","","",""
"Tends to agree","2005","(Married) couple without C. ","inadequately","","","",""
"Tends to agree","2005","(Married) couple without C. ","general elemantary","","","",""
"Tends to agree","2005","(Married) couple without C. ","middle vocational","","","",""
"Tends to agree","2005","(Married) couple without C. ","vocational + Abi","","","",""
"Tends to agree","2005","(Married) couple without C. ","higher vocational","","","",""
"Tends to agree","2005","(Married) couple without C. ","higher education","","","",""
"Tends to agree","2005","Single parent ","in school","","","",""
"Tends to agree","2005","Single parent ","inadequately","","","",""
"Tends to agree","2005","Single parent ","general elemantary","","","",""
"Tends to agree","2005","Single parent ","middle vocational","","","",""
"Tends to agree","2005","Single parent ","vocational + Abi","","","",""
"Tends to agree","2005","Single parent ","higher vocational","","","",""
"Tends to agree","2005","Single parent ","higher education","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","in school","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","inadequately","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","general elemantary","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","middle vocational","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","higher vocational","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","higher education","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","in school","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","inadequately","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","general elemantary","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","middle vocational","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","higher vocational","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","higher education","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","in school","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","inadequately","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","higher education","","","",""
"Rather not true","2005","1-pers.-HH","in school","","","",""
"Rather not true","2005","1-pers.-HH","inadequately","","","",""
"Rather not true","2005","1-pers.-HH","general elemantary","","","",""
"Rather not true","2005","1-pers.-HH","middle vocational","","","",""
"Rather not true","2005","1-pers.-HH","vocational + Abi","","","",""
"Rather not true","2005","1-pers.-HH","higher vocational","","","",""
"Rather not true","2005","1-pers.-HH","higher education","","","",""
"Rather not true","2005","(Married) couple without C. ","in school","","","",""
"Rather not true","2005","(Married) couple without C. ","inadequately","","","",""
"Rather not true","2005","(Married) couple without C. ","general elemantary","","","",""
"Rather not true","2005","(Married) couple without C. ","middle vocational","","","",""
"Rather not true","2005","(Married) couple without C. ","vocational + Abi","","","",""
"Rather not true","2005","(Married) couple without C. ","higher vocational","","","",""
"Rather not true","2005","(Married) couple without C. ","higher education","","","",""
"Rather not true","2005","Single parent ","in school","","","",""
"Rather not true","2005","Single parent ","inadequately","","","",""
"Rather not true","2005","Single parent ","general elemantary","","","",""
"Rather not true","2005","Single parent ","middle vocational","","","",""
"Rather not true","2005","Single parent ","vocational + Abi","","","",""
"Rather not true","2005","Single parent ","higher vocational","","","",""
"Rather not true","2005","Single parent ","higher education","","","",""
"Rather not true","2005","Couple + C. LE 16 ","in school","","","",""
"Rather not true","2005","Couple + C. LE 16 ","inadequately","","","",""
"Rather not true","2005","Couple + C. LE 16 ","general elemantary","","","",""
"Rather not true","2005","Couple + C. LE 16 ","middle vocational","","","",""
"Rather not true","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather not true","2005","Couple + C. LE 16 ","higher vocational","","","",""
"Rather not true","2005","Couple + C. LE 16 ","higher education","","","",""
"Rather not true","2005","Couple + C. GT 16 ","in school","","","",""
"Rather not true","2005","Couple + C. GT 16 ","inadequately","","","",""
"Rather not true","2005","Couple + C. GT 16 ","general elemantary","","","",""
"Rather not true","2005","Couple + C. GT 16 ","middle vocational","","","",""
"Rather not true","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather not true","2005","Couple + C. GT 16 ","higher vocational","","","",""
"Rather not true","2005","Couple + C. GT 16 ","higher education","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","in school","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","inadequately","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","higher education","","","",""
"Totally disagree","2005","1-pers.-HH","in school","","","",""
"Totally disagree","2005","1-pers.-HH","inadequately","","","",""
"Totally disagree","2005","1-pers.-HH","general elemantary","","","",""
"Totally disagree","2005","1-pers.-HH","middle vocational","","","",""
"Totally disagree","2005","1-pers.-HH","vocational + Abi","","","",""
"Totally disagree","2005","1-pers.-HH","higher vocational","","","",""
"Totally disagree","2005","1-pers.-HH","higher education","","","",""
"Totally disagree","2005","(Married) couple without C. ","in school","","","",""
"Totally disagree","2005","(Married) couple without C. ","inadequately","","","",""
"Totally disagree","2005","(Married) couple without C. ","general elemantary","","","",""
"Totally disagree","2005","(Married) couple without C. ","middle vocational","","","",""
"Totally disagree","2005","(Married) couple without C. ","vocational + Abi","","","",""
"Totally disagree","2005","(Married) couple without C. ","higher vocational","","","",""
"Totally disagree","2005","(Married) couple without C. ","higher education","","","",""
"Totally disagree","2005","Single parent ","in school","","","",""
"Totally disagree","2005","Single parent ","inadequately","","","",""
"Totally disagree","2005","Single parent ","general elemantary","","","",""
"Totally disagree","2005","Single parent ","middle vocational","","","",""
"Totally disagree","2005","Single parent ","vocational + Abi","","","",""
"Totally disagree","2005","Single parent ","higher vocational","","","",""
"Totally disagree","2005","Single parent ","higher education","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","in school","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","inadequately","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","general elemantary","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","middle vocational","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","higher vocational","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","higher education","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","in school","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","inadequately","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","general elemantary","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","middle vocational","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","higher vocational","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","higher education","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","in school","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","inadequately","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","higher education","","","",""
"True entirely","2006","1-pers.-HH","in school","","","",""
"True entirely","2006","1-pers.-HH","inadequately","","","",""
"True entirely","2006","1-pers.-HH","general elemantary","","","",""
"True entirely","2006","1-pers.-HH","middle vocational","","","",""
"True entirely","2006","1-pers.-HH","vocational + Abi","","","",""
"True entirely","2006","1-pers.-HH","higher vocational","","","",""
"True entirely","2006","1-pers.-HH","higher education","","","",""
"True entirely","2006","(Married) couple without C. ","in school","","","",""
"True entirely","2006","(Married) couple without C. ","inadequately","","","",""
"True entirely","2006","(Married) couple without C. ","general elemantary","","","",""
"True entirely","2006","(Married) couple without C. ","middle vocational","","","",""
"True entirely","2006","(Married) couple without C. ","vocational + Abi","","","",""
"True entirely","2006","(Married) couple without C. ","higher vocational","","","",""
"True entirely","2006","(Married) couple without C. ","higher education","","","",""
"True entirely","2006","Single parent ","in school","","","",""
"True entirely","2006","Single parent ","inadequately","","","",""
"True entirely","2006","Single parent ","general elemantary","","","",""
"True entirely","2006","Single parent ","middle vocational","","","",""
"True entirely","2006","Single parent ","vocational + Abi","","","",""
"True entirely","2006","Single parent ","higher vocational","","","",""
"True entirely","2006","Single parent ","higher education","","","",""
"True entirely","2006","Couple + C. LE 16 ","in school","","","",""
"True entirely","2006","Couple + C. LE 16 ","inadequately","","","",""
"True entirely","2006","Couple + C. LE 16 ","general elemantary","","","",""
"True entirely","2006","Couple + C. LE 16 ","middle vocational","","","",""
"True entirely","2006","Couple + C. LE 16 ","vocational + Abi","","","",""
"True entirely","2006","Couple + C. LE 16 ","higher vocational","","","",""
"True entirely","2006","Couple + C. LE 16 ","higher education","","","",""
"True entirely","2006","Couple + C. GT 16 ","in school","","","",""
"True entirely","2006","Couple + C. GT 16 ","inadequately","","","",""
"True entirely","2006","Couple + C. GT 16 ","general elemantary","","","",""
"True entirely","2006","Couple + C. GT 16 ","middle vocational","","","",""
"True entirely","2006","Couple + C. GT 16 ","vocational + Abi","","","",""
"True entirely","2006","Couple + C. GT 16 ","higher vocational","","","",""
"True entirely","2006","Couple + C. GT 16 ","higher education","","","",""
"True entirely","2006","Couple + C. LE and GT 16","in school","","","",""
"True entirely","2006","Couple + C. LE and GT 16","inadequately","","","",""
"True entirely","2006","Couple + C. LE and GT 16","general elemantary","","","",""
"True entirely","2006","Couple + C. LE and GT 16","middle vocational","","","",""
"True entirely","2006","Couple + C. LE and GT 16","vocational + Abi","","","",""
"True entirely","2006","Couple + C. LE and GT 16","higher vocational","","","",""
"True entirely","2006","Couple + C. LE and GT 16","higher education","","","",""
"Tends to agree","2006","1-pers.-HH","in school","","","",""
"Tends to agree","2006","1-pers.-HH","inadequately","","","",""
"Tends to agree","2006","1-pers.-HH","general elemantary","","","",""
"Tends to agree","2006","1-pers.-HH","middle vocational","","","",""
"Tends to agree","2006","1-pers.-HH","vocational + Abi","","","",""
"Tends to agree","2006","1-pers.-HH","higher vocational","","","",""
"Tends to agree","2006","1-pers.-HH","higher education","","","",""
"Tends to agree","2006","(Married) couple without C. ","in school","","","",""
"Tends to agree","2006","(Married) couple without C. ","inadequately","","","",""
"Tends to agree","2006","(Married) couple without C. ","general elemantary","","","",""
"Tends to agree","2006","(Married) couple without C. ","middle vocational","","","",""
"Tends to agree","2006","(Married) couple without C. ","vocational + Abi","","","",""
"Tends to agree","2006","(Married) couple without C. ","higher vocational","","","",""
"Tends to agree","2006","(Married) couple without C. ","higher education","","","",""
"Tends to agree","2006","Single parent ","in school","","","",""
"Tends to agree","2006","Single parent ","inadequately","","","",""
"Tends to agree","2006","Single parent ","general elemantary","","","",""
"Tends to agree","2006","Single parent ","middle vocational","","","",""
"Tends to agree","2006","Single parent ","vocational + Abi","","","",""
"Tends to agree","2006","Single parent ","higher vocational","","","",""
"Tends to agree","2006","Single parent ","higher education","","","",""
"Tends to agree","2006","Couple + C. LE 16 ","in school","","","",""
