"plh0190","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather not true","2003","Hamburg","middle vocational","","","",""
"Rather not true","2003","Hamburg","vocational + Abi","","","",""
"Rather not true","2003","Hamburg","higher vocational","","","",""
"Rather not true","2003","Hamburg","higher education","","","",""
"Rather not true","2003","Lower Saxony","in school","","","",""
"Rather not true","2003","Lower Saxony","inadequately","","","",""
"Rather not true","2003","Lower Saxony","general elemantary","","","",""
"Rather not true","2003","Lower Saxony","middle vocational","","","",""
"Rather not true","2003","Lower Saxony","vocational + Abi","","","",""
"Rather not true","2003","Lower Saxony","higher vocational","","","",""
"Rather not true","2003","Lower Saxony","higher education","","","",""
"Rather not true","2003","Bremen","in school","","","",""
"Rather not true","2003","Bremen","inadequately","","","",""
"Rather not true","2003","Bremen","general elemantary","","","",""
"Rather not true","2003","Bremen","middle vocational","","","",""
"Rather not true","2003","Bremen","vocational + Abi","","","",""
"Rather not true","2003","Bremen","higher vocational","","","",""
"Rather not true","2003","Bremen","higher education","","","",""
"Rather not true","2003","North Rhine-Westphalia","in school","","","",""
"Rather not true","2003","North Rhine-Westphalia","inadequately","","","",""
"Rather not true","2003","North Rhine-Westphalia","general elemantary","","","",""
"Rather not true","2003","North Rhine-Westphalia","middle vocational","","","",""
"Rather not true","2003","North Rhine-Westphalia","vocational + Abi","","","",""
"Rather not true","2003","North Rhine-Westphalia","higher vocational","","","",""
"Rather not true","2003","North Rhine-Westphalia","higher education","","","",""
"Rather not true","2003","Hesse","in school","","","",""
"Rather not true","2003","Hesse","inadequately","","","",""
"Rather not true","2003","Hesse","general elemantary","","","",""
"Rather not true","2003","Hesse","middle vocational","","","",""
"Rather not true","2003","Hesse","vocational + Abi","","","",""
"Rather not true","2003","Hesse","higher vocational","","","",""
"Rather not true","2003","Hesse","higher education","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","in school","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","higher education","","","",""
"Rather not true","2003","Baden-Württemberg","in school","","","",""
"Rather not true","2003","Baden-Württemberg","inadequately","","","",""
"Rather not true","2003","Baden-Württemberg","general elemantary","","","",""
"Rather not true","2003","Baden-Württemberg","middle vocational","","","",""
"Rather not true","2003","Baden-Württemberg","vocational + Abi","","","",""
"Rather not true","2003","Baden-Württemberg","higher vocational","","","",""
"Rather not true","2003","Baden-Württemberg","higher education","","","",""
"Rather not true","2003","Bavaria","in school","","","",""
"Rather not true","2003","Bavaria","inadequately","","","",""
"Rather not true","2003","Bavaria","general elemantary","","","",""
"Rather not true","2003","Bavaria","middle vocational","","","",""
"Rather not true","2003","Bavaria","vocational + Abi","","","",""
"Rather not true","2003","Bavaria","higher vocational","","","",""
"Rather not true","2003","Bavaria","higher education","","","",""
"Rather not true","2003","Berlin","in school","","","",""
"Rather not true","2003","Berlin","inadequately","","","",""
"Rather not true","2003","Berlin","general elemantary","","","",""
"Rather not true","2003","Berlin","middle vocational","","","",""
"Rather not true","2003","Berlin","vocational + Abi","","","",""
"Rather not true","2003","Berlin","higher vocational","","","",""
"Rather not true","2003","Berlin","higher education","","","",""
"Rather not true","2003","Brandenburg","in school","","","",""
"Rather not true","2003","Brandenburg","inadequately","","","",""
"Rather not true","2003","Brandenburg","general elemantary","","","",""
"Rather not true","2003","Brandenburg","middle vocational","","","",""
"Rather not true","2003","Brandenburg","vocational + Abi","","","",""
"Rather not true","2003","Brandenburg","higher vocational","","","",""
"Rather not true","2003","Brandenburg","higher education","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","in school","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","inadequately","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","higher education","","","",""
"Rather not true","2003","Saxony","in school","","","",""
"Rather not true","2003","Saxony","inadequately","","","",""
"Rather not true","2003","Saxony","general elemantary","","","",""
"Rather not true","2003","Saxony","middle vocational","","","",""
"Rather not true","2003","Saxony","vocational + Abi","","","",""
"Rather not true","2003","Saxony","higher vocational","","","",""
"Rather not true","2003","Saxony","higher education","","","",""
"Rather not true","2003","Saxony-Anhalt","in school","","","",""
"Rather not true","2003","Saxony-Anhalt","inadequately","","","",""
"Rather not true","2003","Saxony-Anhalt","general elemantary","","","",""
"Rather not true","2003","Saxony-Anhalt","middle vocational","","","",""
"Rather not true","2003","Saxony-Anhalt","vocational + Abi","","","",""
"Rather not true","2003","Saxony-Anhalt","higher vocational","","","",""
"Rather not true","2003","Saxony-Anhalt","higher education","","","",""
"Rather not true","2003","Thuringia","in school","","","",""
"Rather not true","2003","Thuringia","inadequately","","","",""
"Rather not true","2003","Thuringia","general elemantary","","","",""
"Rather not true","2003","Thuringia","middle vocational","","","",""
"Rather not true","2003","Thuringia","vocational + Abi","","","",""
"Rather not true","2003","Thuringia","higher vocational","","","",""
"Rather not true","2003","Thuringia","higher education","","","",""
"Totally disagree","2003","Schleswig-Holstein","in school","","","",""
"Totally disagree","2003","Schleswig-Holstein","inadequately","","","",""
"Totally disagree","2003","Schleswig-Holstein","general elemantary","","","",""
"Totally disagree","2003","Schleswig-Holstein","middle vocational","","","",""
"Totally disagree","2003","Schleswig-Holstein","vocational + Abi","","","",""
"Totally disagree","2003","Schleswig-Holstein","higher vocational","","","",""
"Totally disagree","2003","Schleswig-Holstein","higher education","","","",""
"Totally disagree","2003","Hamburg","in school","","","",""
"Totally disagree","2003","Hamburg","inadequately","","","",""
"Totally disagree","2003","Hamburg","general elemantary","","","",""
"Totally disagree","2003","Hamburg","middle vocational","","","",""
"Totally disagree","2003","Hamburg","vocational + Abi","","","",""
"Totally disagree","2003","Hamburg","higher vocational","","","",""
"Totally disagree","2003","Hamburg","higher education","","","",""
"Totally disagree","2003","Lower Saxony","in school","","","",""
"Totally disagree","2003","Lower Saxony","inadequately","","","",""
"Totally disagree","2003","Lower Saxony","general elemantary","","","",""
"Totally disagree","2003","Lower Saxony","middle vocational","","","",""
"Totally disagree","2003","Lower Saxony","vocational + Abi","","","",""
"Totally disagree","2003","Lower Saxony","higher vocational","","","",""
"Totally disagree","2003","Lower Saxony","higher education","","","",""
"Totally disagree","2003","Bremen","in school","","","",""
"Totally disagree","2003","Bremen","inadequately","","","",""
"Totally disagree","2003","Bremen","general elemantary","","","",""
"Totally disagree","2003","Bremen","middle vocational","","","",""
"Totally disagree","2003","Bremen","vocational + Abi","","","",""
"Totally disagree","2003","Bremen","higher vocational","","","",""
"Totally disagree","2003","Bremen","higher education","","","",""
"Totally disagree","2003","North Rhine-Westphalia","in school","","","",""
"Totally disagree","2003","North Rhine-Westphalia","inadequately","","","",""
"Totally disagree","2003","North Rhine-Westphalia","general elemantary","","","",""
"Totally disagree","2003","North Rhine-Westphalia","middle vocational","","","",""
"Totally disagree","2003","North Rhine-Westphalia","vocational + Abi","","","",""
"Totally disagree","2003","North Rhine-Westphalia","higher vocational","","","",""
"Totally disagree","2003","North Rhine-Westphalia","higher education","","","",""
"Totally disagree","2003","Hesse","in school","","","",""
"Totally disagree","2003","Hesse","inadequately","","","",""
"Totally disagree","2003","Hesse","general elemantary","","","",""
"Totally disagree","2003","Hesse","middle vocational","","","",""
"Totally disagree","2003","Hesse","vocational + Abi","","","",""
"Totally disagree","2003","Hesse","higher vocational","","","",""
"Totally disagree","2003","Hesse","higher education","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","in school","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","higher education","","","",""
"Totally disagree","2003","Baden-Württemberg","in school","","","",""
"Totally disagree","2003","Baden-Württemberg","inadequately","","","",""
"Totally disagree","2003","Baden-Württemberg","general elemantary","","","",""
"Totally disagree","2003","Baden-Württemberg","middle vocational","","","",""
"Totally disagree","2003","Baden-Württemberg","vocational + Abi","","","",""
"Totally disagree","2003","Baden-Württemberg","higher vocational","","","",""
"Totally disagree","2003","Baden-Württemberg","higher education","","","",""
"Totally disagree","2003","Bavaria","in school","","","",""
"Totally disagree","2003","Bavaria","inadequately","","","",""
"Totally disagree","2003","Bavaria","general elemantary","","","",""
"Totally disagree","2003","Bavaria","middle vocational","","","",""
"Totally disagree","2003","Bavaria","vocational + Abi","","","",""
"Totally disagree","2003","Bavaria","higher vocational","","","",""
"Totally disagree","2003","Bavaria","higher education","","","",""
"Totally disagree","2003","Berlin","in school","","","",""
"Totally disagree","2003","Berlin","inadequately","","","",""
"Totally disagree","2003","Berlin","general elemantary","","","",""
"Totally disagree","2003","Berlin","middle vocational","","","",""
"Totally disagree","2003","Berlin","vocational + Abi","","","",""
"Totally disagree","2003","Berlin","higher vocational","","","",""
"Totally disagree","2003","Berlin","higher education","","","",""
"Totally disagree","2003","Brandenburg","in school","","","",""
"Totally disagree","2003","Brandenburg","inadequately","","","",""
"Totally disagree","2003","Brandenburg","general elemantary","","","",""
"Totally disagree","2003","Brandenburg","middle vocational","","","",""
"Totally disagree","2003","Brandenburg","vocational + Abi","","","",""
"Totally disagree","2003","Brandenburg","higher vocational","","","",""
"Totally disagree","2003","Brandenburg","higher education","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","in school","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","inadequately","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","higher education","","","",""
"Totally disagree","2003","Saxony","in school","","","",""
"Totally disagree","2003","Saxony","inadequately","","","",""
"Totally disagree","2003","Saxony","general elemantary","","","",""
"Totally disagree","2003","Saxony","middle vocational","","","",""
"Totally disagree","2003","Saxony","vocational + Abi","","","",""
"Totally disagree","2003","Saxony","higher vocational","","","",""
"Totally disagree","2003","Saxony","higher education","","","",""
"Totally disagree","2003","Saxony-Anhalt","in school","","","",""
"Totally disagree","2003","Saxony-Anhalt","inadequately","","","",""
"Totally disagree","2003","Saxony-Anhalt","general elemantary","","","",""
"Totally disagree","2003","Saxony-Anhalt","middle vocational","","","",""
"Totally disagree","2003","Saxony-Anhalt","vocational + Abi","","","",""
"Totally disagree","2003","Saxony-Anhalt","higher vocational","","","",""
"Totally disagree","2003","Saxony-Anhalt","higher education","","","",""
"Totally disagree","2003","Thuringia","in school","","","",""
"Totally disagree","2003","Thuringia","inadequately","","","",""
"Totally disagree","2003","Thuringia","general elemantary","","","",""
"Totally disagree","2003","Thuringia","middle vocational","","","",""
"Totally disagree","2003","Thuringia","vocational + Abi","","","",""
"Totally disagree","2003","Thuringia","higher vocational","","","",""
"Totally disagree","2003","Thuringia","higher education","","","",""
"True entirely","2004","Schleswig-Holstein","in school","","","",""
"True entirely","2004","Schleswig-Holstein","inadequately","","","",""
"True entirely","2004","Schleswig-Holstein","general elemantary","","","",""
"True entirely","2004","Schleswig-Holstein","middle vocational","","","",""
"True entirely","2004","Schleswig-Holstein","vocational + Abi","","","",""
"True entirely","2004","Schleswig-Holstein","higher vocational","","","",""
"True entirely","2004","Schleswig-Holstein","higher education","","","",""
"True entirely","2004","Hamburg","in school","","","",""
"True entirely","2004","Hamburg","inadequately","","","",""
"True entirely","2004","Hamburg","general elemantary","","","",""
"True entirely","2004","Hamburg","middle vocational","","","",""
"True entirely","2004","Hamburg","vocational + Abi","","","",""
"True entirely","2004","Hamburg","higher vocational","","","",""
"True entirely","2004","Hamburg","higher education","","","",""
"True entirely","2004","Lower Saxony","in school","","","",""
"True entirely","2004","Lower Saxony","inadequately","","","",""
"True entirely","2004","Lower Saxony","general elemantary","","","",""
"True entirely","2004","Lower Saxony","middle vocational","","","",""
"True entirely","2004","Lower Saxony","vocational + Abi","","","",""
"True entirely","2004","Lower Saxony","higher vocational","","","",""
"True entirely","2004","Lower Saxony","higher education","","","",""
"True entirely","2004","Bremen","in school","","","",""
"True entirely","2004","Bremen","inadequately","","","",""
"True entirely","2004","Bremen","general elemantary","","","",""
"True entirely","2004","Bremen","middle vocational","","","",""
"True entirely","2004","Bremen","vocational + Abi","","","",""
"True entirely","2004","Bremen","higher vocational","","","",""
"True entirely","2004","Bremen","higher education","","","",""
"True entirely","2004","North Rhine-Westphalia","in school","","","",""
"True entirely","2004","North Rhine-Westphalia","inadequately","","","",""
"True entirely","2004","North Rhine-Westphalia","general elemantary","","","",""
"True entirely","2004","North Rhine-Westphalia","middle vocational","","","",""
"True entirely","2004","North Rhine-Westphalia","vocational + Abi","","","",""
"True entirely","2004","North Rhine-Westphalia","higher vocational","","","",""
"True entirely","2004","North Rhine-Westphalia","higher education","","","",""
"True entirely","2004","Hesse","in school","","","",""
"True entirely","2004","Hesse","inadequately","","","",""
"True entirely","2004","Hesse","general elemantary","","","",""
"True entirely","2004","Hesse","middle vocational","","","",""
"True entirely","2004","Hesse","vocational + Abi","","","",""
"True entirely","2004","Hesse","higher vocational","","","",""
"True entirely","2004","Hesse","higher education","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","inadequately","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","higher education","","","",""
"True entirely","2004","Baden-Württemberg","in school","","","",""
"True entirely","2004","Baden-Württemberg","inadequately","","","",""
"True entirely","2004","Baden-Württemberg","general elemantary","","","",""
"True entirely","2004","Baden-Württemberg","middle vocational","","","",""
"True entirely","2004","Baden-Württemberg","vocational + Abi","","","",""
"True entirely","2004","Baden-Württemberg","higher vocational","","","",""
"True entirely","2004","Baden-Württemberg","higher education","","","",""
"True entirely","2004","Bavaria","in school","","","",""
"True entirely","2004","Bavaria","inadequately","","","",""
"True entirely","2004","Bavaria","general elemantary","","","",""
"True entirely","2004","Bavaria","middle vocational","","","",""
"True entirely","2004","Bavaria","vocational + Abi","","","",""
"True entirely","2004","Bavaria","higher vocational","","","",""
"True entirely","2004","Bavaria","higher education","","","",""
"True entirely","2004","Berlin","in school","","","",""
"True entirely","2004","Berlin","inadequately","","","",""
"True entirely","2004","Berlin","general elemantary","","","",""
"True entirely","2004","Berlin","middle vocational","","","",""
"True entirely","2004","Berlin","vocational + Abi","","","",""
"True entirely","2004","Berlin","higher vocational","","","",""
"True entirely","2004","Berlin","higher education","","","",""
"True entirely","2004","Brandenburg","in school","","","",""
"True entirely","2004","Brandenburg","inadequately","","","",""
"True entirely","2004","Brandenburg","general elemantary","","","",""
"True entirely","2004","Brandenburg","middle vocational","","","",""
"True entirely","2004","Brandenburg","vocational + Abi","","","",""
"True entirely","2004","Brandenburg","higher vocational","","","",""
"True entirely","2004","Brandenburg","higher education","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","in school","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","inadequately","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","general elemantary","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","middle vocational","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","higher vocational","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","higher education","","","",""
"True entirely","2004","Saxony","in school","","","",""
"True entirely","2004","Saxony","inadequately","","","",""
"True entirely","2004","Saxony","general elemantary","","","",""
"True entirely","2004","Saxony","middle vocational","","","",""
"True entirely","2004","Saxony","vocational + Abi","","","",""
"True entirely","2004","Saxony","higher vocational","","","",""
"True entirely","2004","Saxony","higher education","","","",""
"True entirely","2004","Saxony-Anhalt","in school","","","",""
"True entirely","2004","Saxony-Anhalt","inadequately","","","",""
"True entirely","2004","Saxony-Anhalt","general elemantary","","","",""
"True entirely","2004","Saxony-Anhalt","middle vocational","","","",""
"True entirely","2004","Saxony-Anhalt","vocational + Abi","","","",""
"True entirely","2004","Saxony-Anhalt","higher vocational","","","",""
"True entirely","2004","Saxony-Anhalt","higher education","","","",""
"True entirely","2004","Thuringia","in school","","","",""
"True entirely","2004","Thuringia","inadequately","","","",""
"True entirely","2004","Thuringia","general elemantary","","","",""
"True entirely","2004","Thuringia","middle vocational","","","",""
"True entirely","2004","Thuringia","vocational + Abi","","","",""
"True entirely","2004","Thuringia","higher vocational","","","",""
"True entirely","2004","Thuringia","higher education","","","",""
"Tends to agree","2004","Schleswig-Holstein","in school","","","",""
"Tends to agree","2004","Schleswig-Holstein","inadequately","","","",""
"Tends to agree","2004","Schleswig-Holstein","general elemantary","","","",""
"Tends to agree","2004","Schleswig-Holstein","middle vocational","","","",""
"Tends to agree","2004","Schleswig-Holstein","vocational + Abi","","","",""
"Tends to agree","2004","Schleswig-Holstein","higher vocational","","","",""
"Tends to agree","2004","Schleswig-Holstein","higher education","","","",""
"Tends to agree","2004","Hamburg","in school","","","",""
"Tends to agree","2004","Hamburg","inadequately","","","",""
"Tends to agree","2004","Hamburg","general elemantary","","","",""
"Tends to agree","2004","Hamburg","middle vocational","","","",""
"Tends to agree","2004","Hamburg","vocational + Abi","","","",""
"Tends to agree","2004","Hamburg","higher vocational","","","",""
"Tends to agree","2004","Hamburg","higher education","","","",""
"Tends to agree","2004","Lower Saxony","in school","","","",""
"Tends to agree","2004","Lower Saxony","inadequately","","","",""
"Tends to agree","2004","Lower Saxony","general elemantary","","","",""
"Tends to agree","2004","Lower Saxony","middle vocational","","","",""
"Tends to agree","2004","Lower Saxony","vocational + Abi","","","",""
"Tends to agree","2004","Lower Saxony","higher vocational","","","",""
"Tends to agree","2004","Lower Saxony","higher education","","","",""
"Tends to agree","2004","Bremen","in school","","","",""
"Tends to agree","2004","Bremen","inadequately","","","",""
"Tends to agree","2004","Bremen","general elemantary","","","",""
"Tends to agree","2004","Bremen","middle vocational","","","",""
"Tends to agree","2004","Bremen","vocational + Abi","","","",""
"Tends to agree","2004","Bremen","higher vocational","","","",""
"Tends to agree","2004","Bremen","higher education","","","",""
"Tends to agree","2004","North Rhine-Westphalia","in school","","","",""
"Tends to agree","2004","North Rhine-Westphalia","inadequately","","","",""
"Tends to agree","2004","North Rhine-Westphalia","general elemantary","","","",""
"Tends to agree","2004","North Rhine-Westphalia","middle vocational","","","",""
"Tends to agree","2004","North Rhine-Westphalia","vocational + Abi","","","",""
"Tends to agree","2004","North Rhine-Westphalia","higher vocational","","","",""
"Tends to agree","2004","North Rhine-Westphalia","higher education","","","",""
"Tends to agree","2004","Hesse","in school","","","",""
"Tends to agree","2004","Hesse","inadequately","","","",""
"Tends to agree","2004","Hesse","general elemantary","","","",""
"Tends to agree","2004","Hesse","middle vocational","","","",""
"Tends to agree","2004","Hesse","vocational + Abi","","","",""
"Tends to agree","2004","Hesse","higher vocational","","","",""
"Tends to agree","2004","Hesse","higher education","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","higher education","","","",""
"Tends to agree","2004","Baden-Württemberg","in school","","","",""
"Tends to agree","2004","Baden-Württemberg","inadequately","","","",""
"Tends to agree","2004","Baden-Württemberg","general elemantary","","","",""
"Tends to agree","2004","Baden-Württemberg","middle vocational","","","",""
"Tends to agree","2004","Baden-Württemberg","vocational + Abi","","","",""
"Tends to agree","2004","Baden-Württemberg","higher vocational","","","",""
"Tends to agree","2004","Baden-Württemberg","higher education","","","",""
"Tends to agree","2004","Bavaria","in school","","","",""
"Tends to agree","2004","Bavaria","inadequately","","","",""
"Tends to agree","2004","Bavaria","general elemantary","","","",""
"Tends to agree","2004","Bavaria","middle vocational","","","",""
"Tends to agree","2004","Bavaria","vocational + Abi","","","",""
"Tends to agree","2004","Bavaria","higher vocational","","","",""
"Tends to agree","2004","Bavaria","higher education","","","",""
"Tends to agree","2004","Berlin","in school","","","",""
"Tends to agree","2004","Berlin","inadequately","","","",""
"Tends to agree","2004","Berlin","general elemantary","","","",""
"Tends to agree","2004","Berlin","middle vocational","","","",""
"Tends to agree","2004","Berlin","vocational + Abi","","","",""
"Tends to agree","2004","Berlin","higher vocational","","","",""
"Tends to agree","2004","Berlin","higher education","","","",""
"Tends to agree","2004","Brandenburg","in school","","","",""
"Tends to agree","2004","Brandenburg","inadequately","","","",""
"Tends to agree","2004","Brandenburg","general elemantary","","","",""
"Tends to agree","2004","Brandenburg","middle vocational","","","",""
"Tends to agree","2004","Brandenburg","vocational + Abi","","","",""
"Tends to agree","2004","Brandenburg","higher vocational","","","",""
"Tends to agree","2004","Brandenburg","higher education","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","in school","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","inadequately","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","higher education","","","",""
"Tends to agree","2004","Saxony","in school","","","",""
"Tends to agree","2004","Saxony","inadequately","","","",""
"Tends to agree","2004","Saxony","general elemantary","","","",""
"Tends to agree","2004","Saxony","middle vocational","","","",""
"Tends to agree","2004","Saxony","vocational + Abi","","","",""
"Tends to agree","2004","Saxony","higher vocational","","","",""
"Tends to agree","2004","Saxony","higher education","","","",""
"Tends to agree","2004","Saxony-Anhalt","in school","","","",""
"Tends to agree","2004","Saxony-Anhalt","inadequately","","","",""
"Tends to agree","2004","Saxony-Anhalt","general elemantary","","","",""
"Tends to agree","2004","Saxony-Anhalt","middle vocational","","","",""
"Tends to agree","2004","Saxony-Anhalt","vocational + Abi","","","",""
"Tends to agree","2004","Saxony-Anhalt","higher vocational","","","",""
"Tends to agree","2004","Saxony-Anhalt","higher education","","","",""
"Tends to agree","2004","Thuringia","in school","","","",""
"Tends to agree","2004","Thuringia","inadequately","","","",""
"Tends to agree","2004","Thuringia","general elemantary","","","",""
"Tends to agree","2004","Thuringia","middle vocational","","","",""
"Tends to agree","2004","Thuringia","vocational + Abi","","","",""
"Tends to agree","2004","Thuringia","higher vocational","","","",""
"Tends to agree","2004","Thuringia","higher education","","","",""
"Rather not true","2004","Schleswig-Holstein","in school","","","",""
"Rather not true","2004","Schleswig-Holstein","inadequately","","","",""
"Rather not true","2004","Schleswig-Holstein","general elemantary","","","",""
"Rather not true","2004","Schleswig-Holstein","middle vocational","","","",""
"Rather not true","2004","Schleswig-Holstein","vocational + Abi","","","",""
"Rather not true","2004","Schleswig-Holstein","higher vocational","","","",""
"Rather not true","2004","Schleswig-Holstein","higher education","","","",""
"Rather not true","2004","Hamburg","in school","","","",""
"Rather not true","2004","Hamburg","inadequately","","","",""
"Rather not true","2004","Hamburg","general elemantary","","","",""
"Rather not true","2004","Hamburg","middle vocational","","","",""
"Rather not true","2004","Hamburg","vocational + Abi","","","",""
"Rather not true","2004","Hamburg","higher vocational","","","",""
"Rather not true","2004","Hamburg","higher education","","","",""
"Rather not true","2004","Lower Saxony","in school","","","",""
"Rather not true","2004","Lower Saxony","inadequately","","","",""
"Rather not true","2004","Lower Saxony","general elemantary","","","",""
"Rather not true","2004","Lower Saxony","middle vocational","","","",""
"Rather not true","2004","Lower Saxony","vocational + Abi","","","",""
"Rather not true","2004","Lower Saxony","higher vocational","","","",""
"Rather not true","2004","Lower Saxony","higher education","","","",""
"Rather not true","2004","Bremen","in school","","","",""
"Rather not true","2004","Bremen","inadequately","","","",""
"Rather not true","2004","Bremen","general elemantary","","","",""
"Rather not true","2004","Bremen","middle vocational","","","",""
"Rather not true","2004","Bremen","vocational + Abi","","","",""
"Rather not true","2004","Bremen","higher vocational","","","",""
"Rather not true","2004","Bremen","higher education","","","",""
"Rather not true","2004","North Rhine-Westphalia","in school","","","",""
"Rather not true","2004","North Rhine-Westphalia","inadequately","","","",""
"Rather not true","2004","North Rhine-Westphalia","general elemantary","","","",""
"Rather not true","2004","North Rhine-Westphalia","middle vocational","","","",""
"Rather not true","2004","North Rhine-Westphalia","vocational + Abi","","","",""
"Rather not true","2004","North Rhine-Westphalia","higher vocational","","","",""
"Rather not true","2004","North Rhine-Westphalia","higher education","","","",""
"Rather not true","2004","Hesse","in school","","","",""
"Rather not true","2004","Hesse","inadequately","","","",""
"Rather not true","2004","Hesse","general elemantary","","","",""
"Rather not true","2004","Hesse","middle vocational","","","",""
"Rather not true","2004","Hesse","vocational + Abi","","","",""
"Rather not true","2004","Hesse","higher vocational","","","",""
"Rather not true","2004","Hesse","higher education","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","higher education","","","",""
"Rather not true","2004","Baden-Württemberg","in school","","","",""
"Rather not true","2004","Baden-Württemberg","inadequately","","","",""
"Rather not true","2004","Baden-Württemberg","general elemantary","","","",""
"Rather not true","2004","Baden-Württemberg","middle vocational","","","",""
"Rather not true","2004","Baden-Württemberg","vocational + Abi","","","",""
"Rather not true","2004","Baden-Württemberg","higher vocational","","","",""
"Rather not true","2004","Baden-Württemberg","higher education","","","",""
"Rather not true","2004","Bavaria","in school","","","",""
"Rather not true","2004","Bavaria","inadequately","","","",""
"Rather not true","2004","Bavaria","general elemantary","","","",""
"Rather not true","2004","Bavaria","middle vocational","","","",""
"Rather not true","2004","Bavaria","vocational + Abi","","","",""
"Rather not true","2004","Bavaria","higher vocational","","","",""
"Rather not true","2004","Bavaria","higher education","","","",""
"Rather not true","2004","Berlin","in school","","","",""
"Rather not true","2004","Berlin","inadequately","","","",""
"Rather not true","2004","Berlin","general elemantary","","","",""
