"plh0190","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rather not true","2002","66 and older","secondary school degree","","","",""
"Rather not true","2002","66 and older","college entrance qualification","","","",""
"Rather not true","2002","66 and older","Other degree","","","",""
"Rather not true","2002","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2002","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2002","16-34 y.","secondary school degree","","","",""
"Totally disagree","2002","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2002","16-34 y.","Other degree","","","",""
"Totally disagree","2002","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2002","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2002","35-65 y.","secondary school degree","","","",""
"Totally disagree","2002","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2002","35-65 y.","Other degree","","","",""
"Totally disagree","2002","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2002","66 and older","lower secondary degree","","","",""
"Totally disagree","2002","66 and older","secondary school degree","","","",""
"Totally disagree","2002","66 and older","college entrance qualification","","","",""
"Totally disagree","2002","66 and older","Other degree","","","",""
"Totally disagree","2002","66 and older","no degree/no degree yet","","","",""
"True entirely","2003","16-34 y.","lower secondary degree","","","",""
"True entirely","2003","16-34 y.","secondary school degree","","","",""
"True entirely","2003","16-34 y.","college entrance qualification","","","",""
"True entirely","2003","16-34 y.","Other degree","","","",""
"True entirely","2003","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2003","35-65 y.","lower secondary degree","","","",""
"True entirely","2003","35-65 y.","secondary school degree","","","",""
"True entirely","2003","35-65 y.","college entrance qualification","","","",""
"True entirely","2003","35-65 y.","Other degree","","","",""
"True entirely","2003","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2003","66 and older","lower secondary degree","","","",""
"True entirely","2003","66 and older","secondary school degree","","","",""
"True entirely","2003","66 and older","college entrance qualification","","","",""
"True entirely","2003","66 and older","Other degree","","","",""
"True entirely","2003","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2003","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2003","16-34 y.","secondary school degree","","","",""
"Tends to agree","2003","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2003","16-34 y.","Other degree","","","",""
"Tends to agree","2003","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2003","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2003","35-65 y.","secondary school degree","","","",""
"Tends to agree","2003","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2003","35-65 y.","Other degree","","","",""
"Tends to agree","2003","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2003","66 and older","lower secondary degree","","","",""
"Tends to agree","2003","66 and older","secondary school degree","","","",""
"Tends to agree","2003","66 and older","college entrance qualification","","","",""
"Tends to agree","2003","66 and older","Other degree","","","",""
"Tends to agree","2003","66 and older","no degree/no degree yet","","","",""
"Rather not true","2003","16-34 y.","lower secondary degree","","","",""
"Rather not true","2003","16-34 y.","secondary school degree","","","",""
"Rather not true","2003","16-34 y.","college entrance qualification","","","",""
"Rather not true","2003","16-34 y.","Other degree","","","",""
"Rather not true","2003","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2003","35-65 y.","lower secondary degree","","","",""
"Rather not true","2003","35-65 y.","secondary school degree","","","",""
"Rather not true","2003","35-65 y.","college entrance qualification","","","",""
"Rather not true","2003","35-65 y.","Other degree","","","",""
"Rather not true","2003","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2003","66 and older","lower secondary degree","","","",""
"Rather not true","2003","66 and older","secondary school degree","","","",""
"Rather not true","2003","66 and older","college entrance qualification","","","",""
"Rather not true","2003","66 and older","Other degree","","","",""
"Rather not true","2003","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2003","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2003","16-34 y.","secondary school degree","","","",""
"Totally disagree","2003","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2003","16-34 y.","Other degree","","","",""
"Totally disagree","2003","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2003","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2003","35-65 y.","secondary school degree","","","",""
"Totally disagree","2003","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2003","35-65 y.","Other degree","","","",""
"Totally disagree","2003","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2003","66 and older","lower secondary degree","","","",""
"Totally disagree","2003","66 and older","secondary school degree","","","",""
"Totally disagree","2003","66 and older","college entrance qualification","","","",""
"Totally disagree","2003","66 and older","Other degree","","","",""
"Totally disagree","2003","66 and older","no degree/no degree yet","","","",""
"True entirely","2004","16-34 y.","lower secondary degree","","","",""
"True entirely","2004","16-34 y.","secondary school degree","","","",""
"True entirely","2004","16-34 y.","college entrance qualification","","","",""
"True entirely","2004","16-34 y.","Other degree","","","",""
"True entirely","2004","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2004","35-65 y.","lower secondary degree","","","",""
"True entirely","2004","35-65 y.","secondary school degree","","","",""
"True entirely","2004","35-65 y.","college entrance qualification","","","",""
"True entirely","2004","35-65 y.","Other degree","","","",""
"True entirely","2004","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2004","66 and older","lower secondary degree","","","",""
"True entirely","2004","66 and older","secondary school degree","","","",""
"True entirely","2004","66 and older","college entrance qualification","","","",""
"True entirely","2004","66 and older","Other degree","","","",""
"True entirely","2004","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2004","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2004","16-34 y.","secondary school degree","","","",""
"Tends to agree","2004","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2004","16-34 y.","Other degree","","","",""
"Tends to agree","2004","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2004","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2004","35-65 y.","secondary school degree","","","",""
"Tends to agree","2004","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2004","35-65 y.","Other degree","","","",""
"Tends to agree","2004","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2004","66 and older","lower secondary degree","","","",""
"Tends to agree","2004","66 and older","secondary school degree","","","",""
"Tends to agree","2004","66 and older","college entrance qualification","","","",""
"Tends to agree","2004","66 and older","Other degree","","","",""
"Tends to agree","2004","66 and older","no degree/no degree yet","","","",""
"Rather not true","2004","16-34 y.","lower secondary degree","","","",""
"Rather not true","2004","16-34 y.","secondary school degree","","","",""
"Rather not true","2004","16-34 y.","college entrance qualification","","","",""
"Rather not true","2004","16-34 y.","Other degree","","","",""
"Rather not true","2004","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2004","35-65 y.","lower secondary degree","","","",""
"Rather not true","2004","35-65 y.","secondary school degree","","","",""
"Rather not true","2004","35-65 y.","college entrance qualification","","","",""
"Rather not true","2004","35-65 y.","Other degree","","","",""
"Rather not true","2004","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2004","66 and older","lower secondary degree","","","",""
"Rather not true","2004","66 and older","secondary school degree","","","",""
"Rather not true","2004","66 and older","college entrance qualification","","","",""
"Rather not true","2004","66 and older","Other degree","","","",""
"Rather not true","2004","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2004","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2004","16-34 y.","secondary school degree","","","",""
"Totally disagree","2004","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2004","16-34 y.","Other degree","","","",""
"Totally disagree","2004","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2004","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2004","35-65 y.","secondary school degree","","","",""
"Totally disagree","2004","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2004","35-65 y.","Other degree","","","",""
"Totally disagree","2004","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2004","66 and older","lower secondary degree","","","",""
"Totally disagree","2004","66 and older","secondary school degree","","","",""
"Totally disagree","2004","66 and older","college entrance qualification","","","",""
"Totally disagree","2004","66 and older","Other degree","","","",""
"Totally disagree","2004","66 and older","no degree/no degree yet","","","",""
"True entirely","2005","16-34 y.","lower secondary degree","","","",""
"True entirely","2005","16-34 y.","secondary school degree","","","",""
"True entirely","2005","16-34 y.","college entrance qualification","","","",""
"True entirely","2005","16-34 y.","Other degree","","","",""
"True entirely","2005","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2005","35-65 y.","lower secondary degree","","","",""
"True entirely","2005","35-65 y.","secondary school degree","","","",""
"True entirely","2005","35-65 y.","college entrance qualification","","","",""
"True entirely","2005","35-65 y.","Other degree","","","",""
"True entirely","2005","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2005","66 and older","lower secondary degree","","","",""
"True entirely","2005","66 and older","secondary school degree","","","",""
"True entirely","2005","66 and older","college entrance qualification","","","",""
"True entirely","2005","66 and older","Other degree","","","",""
"True entirely","2005","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2005","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2005","16-34 y.","secondary school degree","","","",""
"Tends to agree","2005","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2005","16-34 y.","Other degree","","","",""
"Tends to agree","2005","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2005","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2005","35-65 y.","secondary school degree","","","",""
"Tends to agree","2005","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2005","35-65 y.","Other degree","","","",""
"Tends to agree","2005","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2005","66 and older","lower secondary degree","","","",""
"Tends to agree","2005","66 and older","secondary school degree","","","",""
"Tends to agree","2005","66 and older","college entrance qualification","","","",""
"Tends to agree","2005","66 and older","Other degree","","","",""
"Tends to agree","2005","66 and older","no degree/no degree yet","","","",""
"Rather not true","2005","16-34 y.","lower secondary degree","","","",""
"Rather not true","2005","16-34 y.","secondary school degree","","","",""
"Rather not true","2005","16-34 y.","college entrance qualification","","","",""
"Rather not true","2005","16-34 y.","Other degree","","","",""
"Rather not true","2005","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2005","35-65 y.","lower secondary degree","","","",""
"Rather not true","2005","35-65 y.","secondary school degree","","","",""
"Rather not true","2005","35-65 y.","college entrance qualification","","","",""
"Rather not true","2005","35-65 y.","Other degree","","","",""
"Rather not true","2005","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2005","66 and older","lower secondary degree","","","",""
"Rather not true","2005","66 and older","secondary school degree","","","",""
"Rather not true","2005","66 and older","college entrance qualification","","","",""
"Rather not true","2005","66 and older","Other degree","","","",""
"Rather not true","2005","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2005","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2005","16-34 y.","secondary school degree","","","",""
"Totally disagree","2005","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2005","16-34 y.","Other degree","","","",""
"Totally disagree","2005","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2005","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2005","35-65 y.","secondary school degree","","","",""
"Totally disagree","2005","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2005","35-65 y.","Other degree","","","",""
"Totally disagree","2005","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2005","66 and older","lower secondary degree","","","",""
"Totally disagree","2005","66 and older","secondary school degree","","","",""
"Totally disagree","2005","66 and older","college entrance qualification","","","",""
"Totally disagree","2005","66 and older","Other degree","","","",""
"Totally disagree","2005","66 and older","no degree/no degree yet","","","",""
"True entirely","2006","16-34 y.","lower secondary degree","","","",""
"True entirely","2006","16-34 y.","secondary school degree","","","",""
"True entirely","2006","16-34 y.","college entrance qualification","","","",""
"True entirely","2006","16-34 y.","Other degree","","","",""
"True entirely","2006","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2006","35-65 y.","lower secondary degree","","","",""
"True entirely","2006","35-65 y.","secondary school degree","","","",""
"True entirely","2006","35-65 y.","college entrance qualification","","","",""
"True entirely","2006","35-65 y.","Other degree","","","",""
"True entirely","2006","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2006","66 and older","lower secondary degree","","","",""
"True entirely","2006","66 and older","secondary school degree","","","",""
"True entirely","2006","66 and older","college entrance qualification","","","",""
"True entirely","2006","66 and older","Other degree","","","",""
"True entirely","2006","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2006","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2006","16-34 y.","secondary school degree","","","",""
"Tends to agree","2006","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2006","16-34 y.","Other degree","","","",""
"Tends to agree","2006","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2006","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2006","35-65 y.","secondary school degree","","","",""
"Tends to agree","2006","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2006","35-65 y.","Other degree","","","",""
"Tends to agree","2006","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2006","66 and older","lower secondary degree","","","",""
"Tends to agree","2006","66 and older","secondary school degree","","","",""
"Tends to agree","2006","66 and older","college entrance qualification","","","",""
"Tends to agree","2006","66 and older","Other degree","","","",""
"Tends to agree","2006","66 and older","no degree/no degree yet","","","",""
"Rather not true","2006","16-34 y.","lower secondary degree","","","",""
"Rather not true","2006","16-34 y.","secondary school degree","","","",""
"Rather not true","2006","16-34 y.","college entrance qualification","","","",""
"Rather not true","2006","16-34 y.","Other degree","","","",""
"Rather not true","2006","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2006","35-65 y.","lower secondary degree","","","",""
"Rather not true","2006","35-65 y.","secondary school degree","","","",""
"Rather not true","2006","35-65 y.","college entrance qualification","","","",""
"Rather not true","2006","35-65 y.","Other degree","","","",""
"Rather not true","2006","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2006","66 and older","lower secondary degree","","","",""
"Rather not true","2006","66 and older","secondary school degree","","","",""
"Rather not true","2006","66 and older","college entrance qualification","","","",""
"Rather not true","2006","66 and older","Other degree","","","",""
"Rather not true","2006","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2006","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2006","16-34 y.","secondary school degree","","","",""
"Totally disagree","2006","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2006","16-34 y.","Other degree","","","",""
"Totally disagree","2006","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2006","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2006","35-65 y.","secondary school degree","","","",""
"Totally disagree","2006","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2006","35-65 y.","Other degree","","","",""
"Totally disagree","2006","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2006","66 and older","lower secondary degree","","","",""
"Totally disagree","2006","66 and older","secondary school degree","","","",""
"Totally disagree","2006","66 and older","college entrance qualification","","","",""
"Totally disagree","2006","66 and older","Other degree","","","",""
"Totally disagree","2006","66 and older","no degree/no degree yet","","","",""
"True entirely","2007","16-34 y.","lower secondary degree","","","",""
"True entirely","2007","16-34 y.","secondary school degree","","","",""
"True entirely","2007","16-34 y.","college entrance qualification","","","",""
"True entirely","2007","16-34 y.","Other degree","","","",""
"True entirely","2007","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2007","35-65 y.","lower secondary degree","","","",""
"True entirely","2007","35-65 y.","secondary school degree","","","",""
"True entirely","2007","35-65 y.","college entrance qualification","","","",""
"True entirely","2007","35-65 y.","Other degree","","","",""
"True entirely","2007","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2007","66 and older","lower secondary degree","","","",""
"True entirely","2007","66 and older","secondary school degree","","","",""
"True entirely","2007","66 and older","college entrance qualification","","","",""
"True entirely","2007","66 and older","Other degree","","","",""
"True entirely","2007","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2007","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2007","16-34 y.","secondary school degree","","","",""
"Tends to agree","2007","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2007","16-34 y.","Other degree","","","",""
"Tends to agree","2007","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2007","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2007","35-65 y.","secondary school degree","","","",""
"Tends to agree","2007","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2007","35-65 y.","Other degree","","","",""
"Tends to agree","2007","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2007","66 and older","lower secondary degree","","","",""
"Tends to agree","2007","66 and older","secondary school degree","","","",""
"Tends to agree","2007","66 and older","college entrance qualification","","","",""
"Tends to agree","2007","66 and older","Other degree","","","",""
"Tends to agree","2007","66 and older","no degree/no degree yet","","","",""
"Rather not true","2007","16-34 y.","lower secondary degree","","","",""
"Rather not true","2007","16-34 y.","secondary school degree","","","",""
"Rather not true","2007","16-34 y.","college entrance qualification","","","",""
"Rather not true","2007","16-34 y.","Other degree","","","",""
"Rather not true","2007","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2007","35-65 y.","lower secondary degree","","","",""
"Rather not true","2007","35-65 y.","secondary school degree","","","",""
"Rather not true","2007","35-65 y.","college entrance qualification","","","",""
"Rather not true","2007","35-65 y.","Other degree","","","",""
"Rather not true","2007","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2007","66 and older","lower secondary degree","","","",""
"Rather not true","2007","66 and older","secondary school degree","","","",""
"Rather not true","2007","66 and older","college entrance qualification","","","",""
"Rather not true","2007","66 and older","Other degree","","","",""
"Rather not true","2007","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2007","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2007","16-34 y.","secondary school degree","","","",""
"Totally disagree","2007","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2007","16-34 y.","Other degree","","","",""
"Totally disagree","2007","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2007","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2007","35-65 y.","secondary school degree","","","",""
"Totally disagree","2007","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2007","35-65 y.","Other degree","","","",""
"Totally disagree","2007","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2007","66 and older","lower secondary degree","","","",""
"Totally disagree","2007","66 and older","secondary school degree","","","",""
"Totally disagree","2007","66 and older","college entrance qualification","","","",""
"Totally disagree","2007","66 and older","Other degree","","","",""
"Totally disagree","2007","66 and older","no degree/no degree yet","","","",""
"True entirely","2008","16-34 y.","lower secondary degree","36","0.0800707203381172","0.0589280263152568","0.101213414360978"
"True entirely","2008","16-34 y.","secondary school degree","51","0.0563714663295099","0.0435343508893774","0.0692085817696425"
"True entirely","2008","16-34 y.","college entrance qualification","33","0.0282874092564437","0.0195966042228255","0.036978214290062"
"True entirely","2008","16-34 y.","Other degree","3","","",""
"True entirely","2008","16-34 y.","no degree/no degree yet","10","","",""
"True entirely","2008","35-65 y.","lower secondary degree","140","0.0532236246720555","0.0451422559659098","0.0613049933782013"
"True entirely","2008","35-65 y.","secondary school degree","145","0.0528170010293507","0.0454717786344395","0.0601622234242618"
"True entirely","2008","35-65 y.","college entrance qualification","113","0.0446760412422387","0.0371596035211868","0.0521924789632907"
"True entirely","2008","35-65 y.","Other degree","29","","",""
"True entirely","2008","35-65 y.","no degree/no degree yet","3","","",""
"True entirely","2008","66 and older","lower secondary degree","89","0.0487392076514766","0.0394834947032864","0.0579949205996668"
"True entirely","2008","66 and older","secondary school degree","17","","",""
"True entirely","2008","66 and older","college entrance qualification","32","0.0546888634888155","0.0364956547639118","0.0728820722137191"
"True entirely","2008","66 and older","Other degree","5","","",""
"True entirely","2008","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2008","16-34 y.","lower secondary degree","76","0.113335940195612","0.0886409069933456","0.138030973397878"
"Tends to agree","2008","16-34 y.","secondary school degree","141","0.116982824260979","0.0990939556169042","0.134871692905054"
"Tends to agree","2008","16-34 y.","college entrance qualification","138","0.128412280340585","0.110875359738972","0.145949200942198"
"Tends to agree","2008","16-34 y.","Other degree","16","","",""
"Tends to agree","2008","16-34 y.","no degree/no degree yet","48","0.148579482156858","0.111264189367386","0.185894774946329"
"Tends to agree","2008","35-65 y.","lower secondary degree","350","0.125645691412644","0.11371332670622","0.137578056119068"
"Tends to agree","2008","35-65 y.","secondary school degree","465","0.136572646697102","0.125295586522023","0.147849706872181"
"Tends to agree","2008","35-65 y.","college entrance qualification","300","0.12056186318974","0.108714900794388","0.132408825585092"
"Tends to agree","2008","35-65 y.","Other degree","82","0.165858698773818","0.135561829803787","0.19615556774385"
"Tends to agree","2008","35-65 y.","no degree/no degree yet","10","","",""
"Tends to agree","2008","66 and older","lower secondary degree","201","0.103738484324187","0.0906313373310261","0.116845631317348"
"Tends to agree","2008","66 and older","secondary school degree","48","0.10955702115106","0.0834302895761487","0.13568375272597"
"Tends to agree","2008","66 and older","college entrance qualification","48","0.10412409814421","0.0796857403102283","0.128562455978191"
"Tends to agree","2008","66 and older","Other degree","13","","",""
"Tends to agree","2008","66 and older","no degree/no degree yet","8","","",""
"Rather not true","2008","16-34 y.","lower secondary degree","249","0.356764367564112","0.319446053165581","0.394082681962642"
"Rather not true","2008","16-34 y.","secondary school degree","520","0.441699381688325","0.414059594268934","0.469339169107715"
"Rather not true","2008","16-34 y.","college entrance qualification","578","0.41388878416559","0.388070561008646","0.439707007322535"
"Rather not true","2008","16-34 y.","Other degree","42","0.416653441190547","0.321443940990701","0.511862941390393"
"Rather not true","2008","16-34 y.","no degree/no degree yet","150","0.416319009148603","0.364601658023908","0.468036360273299"
"Rather not true","2008","35-65 y.","lower secondary degree","1218","0.420983152211586","0.403209079620281","0.438757224802892"
"Rather not true","2008","35-65 y.","secondary school degree","1524","0.44069597242825","0.42439195437534","0.45699999048116"
"Rather not true","2008","35-65 y.","college entrance qualification","1170","0.411091416505601","0.393189788281507","0.428993044729696"
"Rather not true","2008","35-65 y.","Other degree","215","0.370216738796364","0.330885974012315","0.409547503580413"
"Rather not true","2008","35-65 y.","no degree/no degree yet","38","0.454091458047232","0.34886366147467","0.559319254619794"
"Rather not true","2008","66 and older","lower secondary degree","792","0.368178344281733","0.347446056901641","0.388910631661824"
"Rather not true","2008","66 and older","secondary school degree","199","0.35092082567223","0.310998546474107","0.390843104870354"
"Rather not true","2008","66 and older","college entrance qualification","159","0.2799513704555","0.244026544000926","0.315876196910074"
"Rather not true","2008","66 and older","Other degree","62","0.387386952983826","0.313055651891055","0.461718254076597"
"Rather not true","2008","66 and older","no degree/no degree yet","13","","",""
"Totally disagree","2008","16-34 y.","lower secondary degree","272","0.449828971902159","0.411074769235146","0.488583174569172"
"Totally disagree","2008","16-34 y.","secondary school degree","528","0.384946327721186","0.357863509994835","0.412029145447538"
"Totally disagree","2008","16-34 y.","college entrance qualification","649","0.429411526237381","0.403464185719545","0.455358866755216"
"Totally disagree","2008","16-34 y.","Other degree","42","0.415823001102922","0.320640752692718","0.511005249513126"
"Totally disagree","2008","16-34 y.","no degree/no degree yet","141","0.369414011631992","0.318777448883225","0.42005057438076"
"Totally disagree","2008","35-65 y.","lower secondary degree","1256","0.400147531703714","0.382509858660658","0.417785204746771"
"Totally disagree","2008","35-65 y.","secondary school degree","1428","0.369914379845297","0.354059917288639","0.385768842401955"
"Totally disagree","2008","35-65 y.","college entrance qualification","1319","0.42367067906242","0.405692365576349","0.44164899254849"
"Totally disagree","2008","35-65 y.","Other degree","253","0.415656647215479","0.375513609978328","0.455799684452629"
"Totally disagree","2008","35-65 y.","no degree/no degree yet","35","0.37291999611307","0.270715929326067","0.475124062900074"
"Totally disagree","2008","66 and older","lower secondary degree","997","0.479343963742604","0.457869618467382","0.500818309017825"
"Totally disagree","2008","66 and older","secondary school degree","285","0.505816114760187","0.463994332247303","0.54763789727307"
"Totally disagree","2008","66 and older","college entrance qualification","361","0.561235667911475","0.521529245762929","0.600942090060021"
"Totally disagree","2008","66 and older","Other degree","85","0.522492452763921","0.446278190554352","0.598706714973491"
"Totally disagree","2008","66 and older","no degree/no degree yet","25","","",""
"True entirely","2009","16-34 y.","lower secondary degree","","","",""
"True entirely","2009","16-34 y.","secondary school degree","","","",""
"True entirely","2009","16-34 y.","college entrance qualification","","","",""
"True entirely","2009","16-34 y.","Other degree","","","",""
"True entirely","2009","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2009","35-65 y.","lower secondary degree","","","",""
"True entirely","2009","35-65 y.","secondary school degree","","","",""
"True entirely","2009","35-65 y.","college entrance qualification","","","",""
"True entirely","2009","35-65 y.","Other degree","","","",""
"True entirely","2009","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2009","66 and older","lower secondary degree","","","",""
"True entirely","2009","66 and older","secondary school degree","","","",""
"True entirely","2009","66 and older","college entrance qualification","","","",""
"True entirely","2009","66 and older","Other degree","","","",""
"True entirely","2009","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2009","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2009","16-34 y.","secondary school degree","","","",""
"Tends to agree","2009","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2009","16-34 y.","Other degree","","","",""
"Tends to agree","2009","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2009","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2009","35-65 y.","secondary school degree","","","",""
"Tends to agree","2009","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2009","35-65 y.","Other degree","","","",""
"Tends to agree","2009","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2009","66 and older","lower secondary degree","","","",""
"Tends to agree","2009","66 and older","secondary school degree","","","",""
"Tends to agree","2009","66 and older","college entrance qualification","","","",""
"Tends to agree","2009","66 and older","Other degree","","","",""
"Tends to agree","2009","66 and older","no degree/no degree yet","","","",""
"Rather not true","2009","16-34 y.","lower secondary degree","","","",""
"Rather not true","2009","16-34 y.","secondary school degree","","","",""
"Rather not true","2009","16-34 y.","college entrance qualification","","","",""
"Rather not true","2009","16-34 y.","Other degree","","","",""
"Rather not true","2009","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2009","35-65 y.","lower secondary degree","","","",""
"Rather not true","2009","35-65 y.","secondary school degree","","","",""
"Rather not true","2009","35-65 y.","college entrance qualification","","","",""
"Rather not true","2009","35-65 y.","Other degree","","","",""
"Rather not true","2009","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2009","66 and older","lower secondary degree","","","",""
"Rather not true","2009","66 and older","secondary school degree","","","",""
"Rather not true","2009","66 and older","college entrance qualification","","","",""
"Rather not true","2009","66 and older","Other degree","","","",""
"Rather not true","2009","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2009","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2009","16-34 y.","secondary school degree","","","",""
"Totally disagree","2009","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2009","16-34 y.","Other degree","","","",""
"Totally disagree","2009","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2009","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2009","35-65 y.","secondary school degree","","","",""
"Totally disagree","2009","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2009","35-65 y.","Other degree","","","",""
"Totally disagree","2009","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2009","66 and older","lower secondary degree","","","",""
"Totally disagree","2009","66 and older","secondary school degree","","","",""
"Totally disagree","2009","66 and older","college entrance qualification","","","",""
"Totally disagree","2009","66 and older","Other degree","","","",""
"Totally disagree","2009","66 and older","no degree/no degree yet","","","",""
"True entirely","2010","16-34 y.","lower secondary degree","","","",""
"True entirely","2010","16-34 y.","secondary school degree","","","",""
