"plh0190","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2012","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2012","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2012","35-65 y.","no migration background","","","","","4"
"Totally disagree","2012","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2012","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2012","66 and older","no migration background","","","","","4"
"Totally disagree","2012","66 and older","direct migration background","","","","","4"
"Totally disagree","2012","66 and older","indirect migration background","","","","","4"
"True entirely","2012","16-34 y.","indirect migration background","","","","","1"
"True entirely","2012","35-65 y.","no migration background","","","","","1"
"True entirely","2012","16-34 y.","no migration background","","","","","1"
"True entirely","2012","16-34 y.","direct migration background","","","","","1"
"True entirely","2012","35-65 y.","direct migration background","","","","","1"
"True entirely","2012","35-65 y.","indirect migration background","","","","","1"
"True entirely","2012","66 and older","direct migration background","","","","","1"
"True entirely","2012","66 and older","indirect migration background","","","","","1"
"True entirely","2012","66 and older","no migration background","","","","","1"
"Rather not true","2013","16-34 y.","indirect migration background","142","0.389674299210082","0.341397688979499","0.437950909440665","3"
"Rather not true","2013","35-65 y.","no migration background","3105","0.36695231927848","0.356642269306807","0.377262369250152","3"
"Rather not true","2013","35-65 y.","direct migration background","352","0.374422632459107","0.343807648601643","0.405037616316572","3"
"Rather not true","2013","66 and older","no migration background","1268","0.359150500116687","0.34349629250781","0.374804707725563","3"
"Rather not true","2013","66 and older","direct migration background","83","0.33701336731646","0.281647128081103","0.392379606551817","3"
"Rather not true","2013","16-34 y.","no migration background","1066","0.402299297866219","0.384248845941186","0.420349749791252","3"
"Rather not true","2013","16-34 y.","direct migration background","95","0.424163669324956","0.363623396606691","0.484703942043222","3"
"Rather not true","2013","35-65 y.","indirect migration background","101","0.349064575710865","0.292520304676646","0.405608846745085","3"
"Rather not true","2013","66 and older","indirect migration background","2","","","","3"
"Tends to agree","2013","16-34 y.","indirect migration background","39","0.103694220525302","0.0735148323168767","0.133873608733727","2"
"Tends to agree","2013","35-65 y.","no migration background","851","0.110247138107733","0.103547426636839","0.116946849578626","2"
"Tends to agree","2013","66 and older","no migration background","289","0.0931739734262489","0.083689261978744","0.102658684873754","2"
"Tends to agree","2013","16-34 y.","no migration background","282","0.0837361153080563","0.0735399175904383","0.0939323130256744","2"
"Tends to agree","2013","16-34 y.","direct migration background","22","","","","2"
"Tends to agree","2013","35-65 y.","direct migration background","113","0.119274418994077","0.0987719372083557","0.139776900779799","2"
"Tends to agree","2013","35-65 y.","indirect migration background","25","","","","2"
"Tends to agree","2013","66 and older","indirect migration background","","","","","2"
"Tends to agree","2013","66 and older","direct migration background","36","0.123217073437982","0.0847179747493818","0.161716172126582","2"
"Totally disagree","2013","16-34 y.","no migration background","1385","0.473664674545298","0.455284978825329","0.492044370265268","4"
"Totally disagree","2013","16-34 y.","direct migration background","128","0.459775658664472","0.398725306946756","0.520826010382187","4"
"Totally disagree","2013","16-34 y.","indirect migration background","197","0.472930961170148","0.4235069847618","0.522354937578497","4"
"Totally disagree","2013","35-65 y.","no migration background","4024","0.464280073223947","0.453611737765665","0.47494840868223","4"
"Totally disagree","2013","35-65 y.","direct migration background","449","0.443835815901825","0.41240720719168","0.475264424611971","4"
"Totally disagree","2013","35-65 y.","indirect migration background","132","0.529084900285939","0.469874123421823","0.588295677150055","4"
"Totally disagree","2013","66 and older","no migration background","1838","0.492344730487549","0.476031727230273","0.508657733744826","4"
"Totally disagree","2013","66 and older","direct migration background","141","0.453998550630589","0.395681814914786","0.512315286346393","4"
"Totally disagree","2013","66 and older","indirect migration background","2","","","","4"
"True entirely","2013","16-34 y.","indirect migration background","14","","","","1"
"True entirely","2013","35-65 y.","no migration background","415","0.0585204693898404","0.0534993900679472","0.0635415487117336","1"
"True entirely","2013","16-34 y.","no migration background","102","0.0402999122804264","0.0330606989142482","0.0475391256466046","1"
"True entirely","2013","16-34 y.","direct migration background","11","","","","1"
"True entirely","2013","35-65 y.","direct migration background","46","0.06246713264499","0.0471586723833713","0.0777755929066087","1"
"True entirely","2013","35-65 y.","indirect migration background","15","","","","1"
"True entirely","2013","66 and older","no migration background","213","0.0553307959695147","0.0478708073598226","0.0627907845792068","1"
"True entirely","2013","66 and older","indirect migration background","1","","","","1"
"True entirely","2013","66 and older","direct migration background","20","","","","1"
"Rather not true","2014","16-34 y.","no migration background","","","","","3"
"Rather not true","2014","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2014","35-65 y.","no migration background","","","","","3"
"Rather not true","2014","35-65 y.","direct migration background","","","","","3"
"Rather not true","2014","66 and older","no migration background","","","","","3"
"Rather not true","2014","66 and older","direct migration background","","","","","3"
"Rather not true","2014","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2014","16-34 y.","direct migration background","","","","","3"
"Rather not true","2014","66 and older","indirect migration background","","","","","3"
"Tends to agree","2014","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2014","35-65 y.","no migration background","","","","","2"
"Tends to agree","2014","16-34 y.","no migration background","","","","","2"
"Tends to agree","2014","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2014","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2014","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2014","66 and older","no migration background","","","","","2"
"Tends to agree","2014","66 and older","direct migration background","","","","","2"
"Tends to agree","2014","66 and older","indirect migration background","","","","","2"
"Totally disagree","2014","16-34 y.","no migration background","","","","","4"
"Totally disagree","2014","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2014","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2014","35-65 y.","no migration background","","","","","4"
"Totally disagree","2014","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2014","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2014","66 and older","no migration background","","","","","4"
"Totally disagree","2014","66 and older","direct migration background","","","","","4"
"Totally disagree","2014","66 and older","indirect migration background","","","","","4"
"True entirely","2014","16-34 y.","indirect migration background","","","","","1"
"True entirely","2014","16-34 y.","no migration background","","","","","1"
"True entirely","2014","16-34 y.","direct migration background","","","","","1"
"True entirely","2014","35-65 y.","no migration background","","","","","1"
"True entirely","2014","35-65 y.","direct migration background","","","","","1"
"True entirely","2014","35-65 y.","indirect migration background","","","","","1"
"True entirely","2014","66 and older","no migration background","","","","","1"
"True entirely","2014","66 and older","direct migration background","","","","","1"
"True entirely","2014","66 and older","indirect migration background","","","","","1"
"Rather not true","2015","16-34 y.","no migration background","","","","","3"
"Rather not true","2015","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2015","35-65 y.","no migration background","","","","","3"
"Rather not true","2015","35-65 y.","direct migration background","","","","","3"
"Rather not true","2015","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2015","66 and older","no migration background","","","","","3"
"Rather not true","2015","66 and older","direct migration background","","","","","3"
"Rather not true","2015","16-34 y.","direct migration background","","","","","3"
"Rather not true","2015","66 and older","indirect migration background","","","","","3"
"Tends to agree","2015","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2015","35-65 y.","no migration background","","","","","2"
"Tends to agree","2015","66 and older","no migration background","","","","","2"
"Tends to agree","2015","16-34 y.","no migration background","","","","","2"
"Tends to agree","2015","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2015","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2015","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2015","66 and older","indirect migration background","","","","","2"
"Tends to agree","2015","66 and older","direct migration background","","","","","2"
"Totally disagree","2015","16-34 y.","no migration background","","","","","4"
"Totally disagree","2015","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2015","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2015","35-65 y.","no migration background","","","","","4"
"Totally disagree","2015","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2015","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2015","66 and older","no migration background","","","","","4"
"Totally disagree","2015","66 and older","direct migration background","","","","","4"
"Totally disagree","2015","66 and older","indirect migration background","","","","","4"
"True entirely","2015","16-34 y.","indirect migration background","","","","","1"
"True entirely","2015","35-65 y.","no migration background","","","","","1"
"True entirely","2015","16-34 y.","no migration background","","","","","1"
"True entirely","2015","16-34 y.","direct migration background","","","","","1"
"True entirely","2015","35-65 y.","direct migration background","","","","","1"
"True entirely","2015","35-65 y.","indirect migration background","","","","","1"
"True entirely","2015","66 and older","direct migration background","","","","","1"
"True entirely","2015","66 and older","no migration background","","","","","1"
"True entirely","2015","66 and older","indirect migration background","","","","","1"
"Rather not true","2016","16-34 y.","no migration background","","","","","3"
"Rather not true","2016","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2016","35-65 y.","no migration background","","","","","3"
"Rather not true","2016","35-65 y.","direct migration background","","","","","3"
"Rather not true","2016","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2016","66 and older","no migration background","","","","","3"
"Rather not true","2016","66 and older","direct migration background","","","","","3"
"Rather not true","2016","16-34 y.","direct migration background","","","","","3"
"Rather not true","2016","66 and older","indirect migration background","","","","","3"
"Tends to agree","2016","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2016","35-65 y.","no migration background","","","","","2"
"Tends to agree","2016","66 and older","no migration background","","","","","2"
"Tends to agree","2016","16-34 y.","no migration background","","","","","2"
"Tends to agree","2016","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2016","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2016","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2016","66 and older","indirect migration background","","","","","2"
"Tends to agree","2016","66 and older","direct migration background","","","","","2"
"Totally disagree","2016","16-34 y.","no migration background","","","","","4"
"Totally disagree","2016","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2016","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2016","35-65 y.","no migration background","","","","","4"
"Totally disagree","2016","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2016","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2016","66 and older","no migration background","","","","","4"
"Totally disagree","2016","66 and older","direct migration background","","","","","4"
"Totally disagree","2016","66 and older","indirect migration background","","","","","4"
"True entirely","2016","16-34 y.","indirect migration background","","","","","1"
"True entirely","2016","35-65 y.","no migration background","","","","","1"
"True entirely","2016","16-34 y.","no migration background","","","","","1"
"True entirely","2016","16-34 y.","direct migration background","","","","","1"
"True entirely","2016","35-65 y.","direct migration background","","","","","1"
"True entirely","2016","35-65 y.","indirect migration background","","","","","1"
"True entirely","2016","66 and older","no migration background","","","","","1"
"True entirely","2016","66 and older","indirect migration background","","","","","1"
"True entirely","2016","66 and older","direct migration background","","","","","1"
"Rather not true","2017","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2017","66 and older","no migration background","","","","","3"
"Rather not true","2017","66 and older","direct migration background","","","","","3"
"Rather not true","2017","16-34 y.","no migration background","","","","","3"
"Rather not true","2017","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2017","35-65 y.","no migration background","","","","","3"
"Rather not true","2017","35-65 y.","direct migration background","","","","","3"
"Rather not true","2017","66 and older","indirect migration background","","","","","3"
"Rather not true","2017","16-34 y.","direct migration background","","","","","3"
"Tends to agree","2017","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2017","35-65 y.","no migration background","","","","","2"
"Tends to agree","2017","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2017","66 and older","no migration background","","","","","2"
"Tends to agree","2017","66 and older","direct migration background","","","","","2"
"Tends to agree","2017","16-34 y.","no migration background","","","","","2"
"Tends to agree","2017","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2017","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2017","66 and older","indirect migration background","","","","","2"
"Totally disagree","2017","16-34 y.","no migration background","","","","","4"
"Totally disagree","2017","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2017","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2017","35-65 y.","no migration background","","","","","4"
"Totally disagree","2017","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2017","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2017","66 and older","no migration background","","","","","4"
"Totally disagree","2017","66 and older","direct migration background","","","","","4"
"Totally disagree","2017","66 and older","indirect migration background","","","","","4"
"True entirely","2017","16-34 y.","indirect migration background","","","","","1"
"True entirely","2017","35-65 y.","indirect migration background","","","","","1"
"True entirely","2017","35-65 y.","no migration background","","","","","1"
"True entirely","2017","66 and older","no migration background","","","","","1"
"True entirely","2017","66 and older","direct migration background","","","","","1"
"True entirely","2017","16-34 y.","no migration background","","","","","1"
"True entirely","2017","35-65 y.","direct migration background","","","","","1"
"True entirely","2017","16-34 y.","direct migration background","","","","","1"
"True entirely","2017","66 and older","indirect migration background","","","","","1"
"Rather not true","2018","35-65 y.","indirect migration background","244","0.341398222899482","0.305546871430884","0.377249574368079","3"
"Rather not true","2018","66 and older","no migration background","1238","0.364231004784244","0.348143212390077","0.380318797178412","3"
"Rather not true","2018","66 and older","direct migration background","104","0.344415465368498","0.2908234250234","0.398007505713595","3"
"Rather not true","2018","16-34 y.","no migration background","1384","0.394598848100167","0.378626182474753","0.41057151372558","3"
"Rather not true","2018","16-34 y.","indirect migration background","343","0.418754437495823","0.385607542902033","0.451901332089613","3"
"Rather not true","2018","16-34 y.","direct migration background","317","0.369174196263981","0.33768111048246","0.400667282045501","3"
"Rather not true","2018","66 and older","indirect migration background","6","","","","3"
"Rather not true","2018","35-65 y.","no migration background","4010","0.383471211300786","0.374121369107859","0.392821053493714","3"
"Rather not true","2018","35-65 y.","direct migration background","905","0.341871793161059","0.323565125085867","0.36017846123625","3"
"Tends to agree","2018","16-34 y.","indirect migration background","101","0.103938971784812","0.0834348433409628","0.124443100228662","2"
"Tends to agree","2018","35-65 y.","no migration background","1188","0.129473973947292","0.123018273999655","0.13592967389493","2"
"Tends to agree","2018","35-65 y.","indirect migration background","90","0.146338505332255","0.119615480931384","0.173061529733125","2"
"Tends to agree","2018","66 and older","no migration background","295","0.0965138403901954","0.086641641972989","0.106386038807402","2"
"Tends to agree","2018","16-34 y.","direct migration background","124","0.142859025754545","0.12002277556228","0.165695275946809","2"
"Tends to agree","2018","16-34 y.","no migration background","420","0.12368200419334","0.112923249774875","0.134440758611805","2"
"Tends to agree","2018","66 and older","direct migration background","33","0.157112391947161","0.116069809969374","0.198154973924948","2"
"Tends to agree","2018","35-65 y.","direct migration background","320","0.132434436131064","0.119352439408498","0.14551643285363","2"
"Tends to agree","2018","66 and older","indirect migration background","1","","","","2"
"Totally disagree","2018","16-34 y.","no migration background","1602","0.428205503103528","0.412034983324619","0.444376022882438","4"
"Totally disagree","2018","16-34 y.","direct migration background","415","0.442119378158463","0.409708915123344","0.474529841193581","4"
"Totally disagree","2018","16-34 y.","indirect migration background","350","0.411842615554112","0.37877554441596","0.444909686692264","4"
"Totally disagree","2018","35-65 y.","no migration background","4686","0.43410516357302","0.424574424950447","0.443635902195592","4"
"Totally disagree","2018","35-65 y.","direct migration background","1192","0.458856507077114","0.439624833117694","0.478088181036534","4"
"Totally disagree","2018","35-65 y.","indirect migration background","302","0.451775731962461","0.414148347422007","0.489403116502914","4"
"Totally disagree","2018","66 and older","no migration background","1723","0.485801346761449","0.469092243244594","0.502510450278304","4"
"Totally disagree","2018","66 and older","direct migration background","151","0.445653955805958","0.389596423117352","0.501711488494563","4"
"Totally disagree","2018","66 and older","indirect migration background","9","","","","4"
"True entirely","2018","16-34 y.","indirect migration background","57","0.065463975165253","0.0488458310327134","0.0820821192977927","1"
"True entirely","2018","35-65 y.","indirect migration background","36","0.0604875398058034","0.042463684714188","0.0785113948974187","1"
"True entirely","2018","16-34 y.","no migration background","191","0.0535136446029647","0.0461589047474257","0.0608683844585038","1"
"True entirely","2018","35-65 y.","no migration background","505","0.0529496511789016","0.0486435988446863","0.0572557035131169","1"
"True entirely","2018","66 and older","direct migration background","14","","","","1"
"True entirely","2018","66 and older","no migration background","181","0.0534538080641115","0.0459337956728719","0.060973820455351","1"
"True entirely","2018","16-34 y.","direct migration background","46","0.045847399823012","0.0321980772840338","0.0594967223619902","1"
"True entirely","2018","66 and older","indirect migration background","2","","","","1"
"True entirely","2018","35-65 y.","direct migration background","162","0.0668372636307636","0.057198741596141","0.0764757856653862","1"
