"plh0032","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2001","direct migration background","general elemantary","195","0.260655343010522","0.229688550366424","0.29162213565462"
"No worries","2001","direct migration background","middle vocational","232","0.235778555031338","0.210532417749402","0.261024692313274"
"No worries","2001","direct migration background","vocational + Abi","36","0.192810889587542","0.144102783084933","0.241518996090152"
"No worries","2001","direct migration background","higher vocational","26","","",""
"No worries","2001","direct migration background","higher education","75","0.207485206031755","0.16565483206197","0.249315580001539"
"No worries","2001","indirect migration background","in school","33","0.502606246075833","0.382884017065099","0.622328475086567"
"No worries","2001","indirect migration background","inadequately","5","","",""
"No worries","2001","indirect migration background","general elemantary","65","0.276059333246364","0.218657887016938","0.333460779475789"
"No worries","2001","indirect migration background","middle vocational","63","0.199660151750604","0.155374928236094","0.243945375265114"
"No worries","2001","indirect migration background","vocational + Abi","7","","",""
"No worries","2001","indirect migration background","higher vocational","7","","",""
"No worries","2001","indirect migration background","higher education","10","","",""
"Big worries","2002","no migration background","in school","71","0.152407192618217","0.120119205026578","0.184695180209857"
"Big worries","2002","no migration background","inadequately","19","","",""
"Big worries","2002","no migration background","general elemantary","633","0.329626996810487","0.308994339782966","0.350259653838009"
"Big worries","2002","no migration background","middle vocational","3777","0.369660978241399","0.360319714275269","0.379002242207529"
"Big worries","2002","no migration background","vocational + Abi","280","0.308598044915101","0.278216944863862","0.338979144966339"
"Big worries","2002","no migration background","higher vocational","569","0.384216210410351","0.359969919348019","0.408462501472683"
"Big worries","2002","no migration background","higher education","1397","0.333976899909392","0.319538735177109","0.348415064641676"
"Big worries","2002","direct migration background","in school","7","","",""
"Big worries","2002","direct migration background","inadequately","41","0.227438207647005","0.167518802743652","0.287357612550358"
"Big worries","2002","direct migration background","general elemantary","165","0.238737820991526","0.20729123665357","0.270184405329483"
"Big worries","2002","direct migration background","middle vocational","287","0.286773121397671","0.259005155228786","0.314541087566556"
"Big worries","2002","direct migration background","vocational + Abi","65","0.262367480029443","0.206941237518398","0.317793722540488"
"Big worries","2002","direct migration background","higher vocational","64","0.407492933523553","0.331117034224062","0.483868832823045"
"Big worries","2002","direct migration background","higher education","107","0.31826082107554","0.272208393113343","0.364313249037737"
"Big worries","2002","indirect migration background","in school","13","","",""
"Big worries","2002","indirect migration background","inadequately","4","","",""
"Big worries","2002","indirect migration background","general elemantary","46","0.196037801688629","0.141017772099482","0.251057831277776"
"Big worries","2002","indirect migration background","middle vocational","74","0.212657739122123","0.16817118283856","0.257144295405686"
"Big worries","2002","indirect migration background","vocational + Abi","10","","",""
"Big worries","2002","indirect migration background","higher vocational","7","","",""
"Big worries","2002","indirect migration background","higher education","16","","",""
"Some worries","2002","no migration background","in school","290","0.607014737762502","0.56313819862657","0.650891276898435"
"Some worries","2002","no migration background","inadequately","39","0.451903003832785","0.34352106729067","0.5602849403749"
"Some worries","2002","no migration background","general elemantary","1125","0.554598578678615","0.53278380611705","0.57641335124018"
"Some worries","2002","no migration background","middle vocational","5709","0.552810732551747","0.543189058008285","0.562432407095209"
"Some worries","2002","no migration background","vocational + Abi","533","0.60472450779608","0.57256789197903","0.636881123613129"
"Some worries","2002","no migration background","higher vocational","877","0.555793672169825","0.531025582253322","0.580561762086327"
"Some worries","2002","no migration background","higher education","2357","0.585204158986773","0.570121426424924","0.600286891548622"
"Some worries","2002","direct migration background","in school","30","0.585288365000186","0.451380996789817","0.719195733210554"
"Some worries","2002","direct migration background","inadequately","111","0.626982081156852","0.557852873632885","0.696111288680819"
"Some worries","2002","direct migration background","general elemantary","443","0.603115784745855","0.567026522732086","0.639205046759624"
"Some worries","2002","direct migration background","middle vocational","612","0.56131773644357","0.530849983910455","0.591785488976686"
"Some worries","2002","direct migration background","vocational + Abi","159","0.637199130898458","0.576621518121524","0.697776743675392"
"Some worries","2002","direct migration background","higher vocational","83","0.499290587530265","0.421573038461094","0.577008136599436"
"Some worries","2002","direct migration background","higher education","248","0.582159644454289","0.533398032350682","0.630921256557897"
"Some worries","2002","indirect migration background","in school","36","0.476703763822684","0.366566916305014","0.586840611340353"
"Some worries","2002","indirect migration background","inadequately","3","","",""
"Some worries","2002","indirect migration background","general elemantary","112","0.597614492561912","0.5296527010058","0.665576284118025"
"Some worries","2002","indirect migration background","middle vocational","213","0.668339796255236","0.617153730164445","0.719525862346027"
"Some worries","2002","indirect migration background","vocational + Abi","25","","",""
"Some worries","2002","indirect migration background","higher vocational","30","0.598151544648068","0.448081874279758","0.748221215016377"
"Some worries","2002","indirect migration background","higher education","42","0.567731582786287","0.447300194450116","0.688162971122458"
"No worries","2002","no migration background","in school","115","0.24057806961928","0.202179574891386","0.278976564347175"
"No worries","2002","no migration background","inadequately","23","","",""
"No worries","2002","no migration background","general elemantary","236","0.115774424510898","0.101730988955145","0.129817860066651"
"No worries","2002","no migration background","middle vocational","772","0.0775282892068544","0.072353134081725","0.0827034443319837"
"No worries","2002","no migration background","vocational + Abi","75","0.0866774472888192","0.0681716945413834","0.105183200036255"
"No worries","2002","no migration background","higher vocational","100","0.0599901174198246","0.0481529057950684","0.0718273290445807"
"No worries","2002","no migration background","higher education","345","0.0808189411038347","0.0724750958098347","0.0891627863978346"
"No worries","2002","direct migration background","in school","15","","",""
"No worries","2002","direct migration background","inadequately","36","0.145579711196143","0.095165222219821","0.195994200172465"
"No worries","2002","direct migration background","general elemantary","98","0.158146394262619","0.131231438155847","0.185061350369391"
"No worries","2002","direct migration background","middle vocational","120","0.151909142158758","0.129871042356973","0.173947241960543"
"No worries","2002","direct migration background","vocational + Abi","18","","",""
"No worries","2002","direct migration background","higher vocational","12","","",""
"No worries","2002","direct migration background","higher education","38","0.0995795344701705","0.0699749110987193","0.129184157841622"
"No worries","2002","indirect migration background","in school","30","0.397087198113474","0.289191348031008","0.504983048195939"
"No worries","2002","indirect migration background","inadequately","2","","",""
"No worries","2002","indirect migration background","general elemantary","42","0.206347705749459","0.150262534084325","0.262432877414593"
"No worries","2002","indirect migration background","middle vocational","38","0.119002464622641","0.0838001082459977","0.154204820999284"
"No worries","2002","indirect migration background","vocational + Abi","4","","",""
"No worries","2002","indirect migration background","higher vocational","4","","",""
"No worries","2002","indirect migration background","higher education","7","","",""
"Big worries","2003","no migration background","in school","168","0.320076555263539","0.27898028280187","0.361172827725208"
"Big worries","2003","no migration background","inadequately","37","0.475810130506051","0.369640628051879","0.581979632960224"
"Big worries","2003","no migration background","general elemantary","909","0.483384762124685","0.460908934508851","0.505860589740519"
"Big worries","2003","no migration background","middle vocational","5684","0.578896494997271","0.569140591429202","0.58865239856534"
"Big worries","2003","no migration background","vocational + Abi","542","0.623628186294067","0.591709289717334","0.6555470828708"
"Big worries","2003","no migration background","higher vocational","914","0.587826487075468","0.562966538808292","0.612686435342644"
"Big worries","2003","no migration background","higher education","2304","0.583260839348546","0.567835058495293","0.5986866202018"
"Big worries","2003","direct migration background","in school","12","","",""
"Big worries","2003","direct migration background","inadequately","62","0.378718914346868","0.305369607514007","0.452068221179728"
"Big worries","2003","direct migration background","general elemantary","276","0.444765530093702","0.406621369348112","0.482909690839292"
"Big worries","2003","direct migration background","middle vocational","476","0.49905104190408","0.467569541351441","0.530532542456719"
"Big worries","2003","direct migration background","vocational + Abi","112","0.48314325745255","0.418421037584116","0.547865477320984"
"Big worries","2003","direct migration background","higher vocational","75","0.515649007520101","0.434023849497232","0.59727416554297"
"Big worries","2003","direct migration background","higher education","182","0.537689547840361","0.486818865701419","0.588560229979302"
"Big worries","2003","indirect migration background","in school","23","","",""
"Big worries","2003","indirect migration background","inadequately","6","","",""
"Big worries","2003","indirect migration background","general elemantary","83","0.468402006785138","0.39726129127414","0.539542722296136"
"Big worries","2003","indirect migration background","middle vocational","151","0.460582147965808","0.406640106661086","0.51452418927053"
"Big worries","2003","indirect migration background","vocational + Abi","19","","",""
"Big worries","2003","indirect migration background","higher vocational","24","","",""
"Big worries","2003","indirect migration background","higher education","30","0.488769202786735","0.365334226724464","0.612204178849006"
"Some worries","2003","no migration background","in school","251","0.513764756092567","0.46973453530258","0.557794976882555"
"Some worries","2003","no migration background","inadequately","33","0.336012078313739","0.235597640236055","0.436426516391422"
"Some worries","2003","no migration background","general elemantary","858","0.452207415638428","0.429822136050018","0.474592695226837"
"Some worries","2003","no migration background","middle vocational","3799","0.382815571773657","0.373211068953033","0.392420074594281"
"Some worries","2003","no migration background","vocational + Abi","316","0.349659181266396","0.318241839926013","0.38107652260678"
"Some worries","2003","no migration background","higher vocational","550","0.383741378445912","0.359180922504569","0.408301834387255"
"Some worries","2003","no migration background","higher education","1525","0.38970490776994","0.374446069567124","0.404963745972756"
"Some worries","2003","direct migration background","in school","33","0.661070795432467","0.529868458453498","0.792273132411437"
"Some worries","2003","direct migration background","inadequately","84","0.490335834572747","0.414742706581085","0.565928962564408"
"Some worries","2003","direct migration background","general elemantary","324","0.474547731663686","0.436218432390995","0.512877030936378"
"Some worries","2003","direct migration background","middle vocational","435","0.425119653619768","0.393993136747368","0.456246170492168"
"Some worries","2003","direct migration background","vocational + Abi","108","0.471792501422859","0.407136603418149","0.536448399427568"
"Some worries","2003","direct migration background","higher vocational","59","0.372757130843645","0.293780665713058","0.451733595974231"
"Some worries","2003","direct migration background","higher education","168","0.404695891319702","0.354615381015057","0.454776401624347"
"Some worries","2003","indirect migration background","in school","38","0.514100225065346","0.397016557766879","0.631183892363812"
"Some worries","2003","indirect migration background","inadequately","3","","",""
"Some worries","2003","indirect migration background","general elemantary","85","0.39808130161126","0.328294708743364","0.467867894479155"
"Some worries","2003","indirect migration background","middle vocational","156","0.469021940272347","0.415015439790694","0.523028440754"
"Some worries","2003","indirect migration background","vocational + Abi","22","","",""
"Some worries","2003","indirect migration background","higher vocational","17","","",""
"Some worries","2003","indirect migration background","higher education","32","0.507932861935206","0.384482276677904","0.631383447192508"
"No worries","2003","no migration background","in school","76","0.166158688643894","0.133368136965455","0.198949240322333"
"No worries","2003","no migration background","inadequately","15","","",""
"No worries","2003","no migration background","general elemantary","132","0.0644078222368877","0.0533670816145171","0.0754485628592584"
"No worries","2003","no migration background","middle vocational","356","0.0382879332290718","0.0344963018802892","0.0420795645778544"
"No worries","2003","no migration background","vocational + Abi","27","","",""
"No worries","2003","no migration background","higher vocational","42","0.0284321344786196","0.0200379809445052","0.036826288012734"
"No worries","2003","no migration background","higher education","95","0.027034252881514","0.0219597961551597","0.0321087096078682"
"No worries","2003","direct migration background","in school","5","","",""
"No worries","2003","direct migration background","inadequately","22","","",""
"No worries","2003","direct migration background","general elemantary","52","0.0806867382426118","0.0597814030433338","0.10159207344189"
"No worries","2003","direct migration background","middle vocational","58","0.0758293044761515","0.0591614064241045","0.0924972025281986"
"No worries","2003","direct migration background","vocational + Abi","9","","",""
"No worries","2003","direct migration background","higher vocational","10","","",""
"No worries","2003","direct migration background","higher education","19","","",""
"No worries","2003","indirect migration background","in school","9","","",""
"No worries","2003","indirect migration background","inadequately","3","","",""
"No worries","2003","indirect migration background","general elemantary","21","","",""
"No worries","2003","indirect migration background","middle vocational","21","","",""
"No worries","2003","indirect migration background","vocational + Abi","3","","",""
"No worries","2003","indirect migration background","higher vocational","","","",""
"No worries","2003","indirect migration background","higher education","1","","",""
"Big worries","2004","no migration background","in school","131","0.295287945053266","0.255061345180295","0.335514544926237"
"Big worries","2004","no migration background","inadequately","31","0.496676002588152","0.386421850793235","0.606930154383069"
"Big worries","2004","no migration background","general elemantary","800","0.454140117726593","0.430990709164781","0.477289526288405"
"Big worries","2004","no migration background","middle vocational","5065","0.539572517020799","0.529566491550515","0.549578542491084"
"Big worries","2004","no migration background","vocational + Abi","452","0.495958702153094","0.463092234647303","0.528825169658886"
"Big worries","2004","no migration background","higher vocational","803","0.55175752571747","0.526248004986274","0.577267046448665"
"Big worries","2004","no migration background","higher education","1910","0.507226950100492","0.491504033360805","0.522949866840178"
"Big worries","2004","direct migration background","in school","14","","",""
"Big worries","2004","direct migration background","inadequately","51","0.318568848262263","0.245455203162834","0.391682493361693"
"Big worries","2004","direct migration background","general elemantary","241","0.431883225892284","0.392510246831243","0.471256204953325"
"Big worries","2004","direct migration background","middle vocational","422","0.445353903416727","0.413632466139572","0.477075340693881"
"Big worries","2004","direct migration background","vocational + Abi","100","0.480440806245015","0.415158679755536","0.545722932734493"
"Big worries","2004","direct migration background","higher vocational","64","0.485154311065026","0.402367231808552","0.5679413903215"
"Big worries","2004","direct migration background","higher education","153","0.450084865909931","0.39840538615856","0.501764345661303"
"Big worries","2004","indirect migration background","in school","21","","",""
"Big worries","2004","indirect migration background","inadequately","5","","",""
"Big worries","2004","indirect migration background","general elemantary","68","0.397586040197088","0.327442066539283","0.467730013854894"
"Big worries","2004","indirect migration background","middle vocational","143","0.419720969829981","0.36614894479676","0.473292994863201"
"Big worries","2004","indirect migration background","vocational + Abi","17","","",""
"Big worries","2004","indirect migration background","higher vocational","21","","",""
"Big worries","2004","indirect migration background","higher education","29","","",""
"Some worries","2004","no migration background","in school","287","0.534208917809445","0.490220760639722","0.578197074979167"
"Some worries","2004","no migration background","inadequately","37","0.378862477843989","0.271890697063206","0.485834258624772"
"Some worries","2004","no migration background","general elemantary","826","0.466670922527492","0.443475228087789","0.489866616967194"
"Some worries","2004","no migration background","middle vocational","4002","0.411583004055414","0.40170367627766","0.421462331833168"
"Some worries","2004","no migration background","vocational + Abi","406","0.477300212089133","0.444466560443798","0.510133863734469"
"Some worries","2004","no migration background","higher vocational","613","0.422257957677262","0.39692256903519","0.447593346319333"
"Some worries","2004","no migration background","higher education","1808","0.446283079781512","0.430649530446959","0.461916629116065"
"Some worries","2004","direct migration background","in school","36","0.545314472805168","0.420356994917828","0.670271950692508"
"Some worries","2004","direct migration background","inadequately","77","0.495272845151619","0.416814998231476","0.573730692071763"
"Some worries","2004","direct migration background","general elemantary","312","0.486299228037362","0.446570633575104","0.526027822499621"
"Some worries","2004","direct migration background","middle vocational","444","0.472293053016508","0.440429483269791","0.504156622763225"
"Some worries","2004","direct migration background","vocational + Abi","112","0.467565127194324","0.402370600841818","0.53275965354683"
"Some worries","2004","direct migration background","higher vocational","73","0.484341571303874","0.401558600670851","0.567124541936896"
"Some worries","2004","direct migration background","higher education","179","0.496391961235193","0.444454371816707","0.54832955065368"
"Some worries","2004","indirect migration background","in school","41","0.449692108121953","0.33929408588003","0.560090130363875"
"Some worries","2004","indirect migration background","inadequately","6","","",""
"Some worries","2004","indirect migration background","general elemantary","97","0.516325894595368","0.444700725648637","0.5879510635421"
"Some worries","2004","indirect migration background","middle vocational","163","0.489032215346252","0.434769092276117","0.543295338416387"
"Some worries","2004","indirect migration background","vocational + Abi","29","","",""
"Some worries","2004","indirect migration background","higher vocational","22","","",""
"Some worries","2004","indirect migration background","higher education","29","","",""
"No worries","2004","no migration background","in school","76","0.170503137137289","0.137339803696644","0.203666470577934"
"No worries","2004","no migration background","inadequately","11","","",""
"No worries","2004","no migration background","general elemantary","151","0.0791889597459152","0.066633808322623","0.0917441111692075"
"No worries","2004","no migration background","middle vocational","465","0.0488444789237867","0.044517452162296","0.0531715056852774"
"No worries","2004","no migration background","vocational + Abi","31","0.0267410857577724","0.0161363238111787","0.037345847704366"
"No worries","2004","no migration background","higher vocational","44","0.0259845166052684","0.0178241078251389","0.0341449253853978"
"No worries","2004","no migration background","higher education","166","0.046489970117996","0.0398685560564347","0.0531113841795573"
"No worries","2004","direct migration background","in school","11","","",""
"No worries","2004","direct migration background","inadequately","28","","",""
"No worries","2004","direct migration background","general elemantary","55","0.0818175460703536","0.0600312189177194","0.103603873222988"
"No worries","2004","direct migration background","middle vocational","77","0.0823530435667647","0.064807376427972","0.0998987107055573"
"No worries","2004","direct migration background","vocational + Abi","13","","",""
"No worries","2004","direct migration background","higher vocational","3","","",""
"No worries","2004","direct migration background","higher education","24","","",""
"No worries","2004","indirect migration background","in school","16","","",""
"No worries","2004","indirect migration background","inadequately","","","",""
"No worries","2004","indirect migration background","general elemantary","22","","",""
"No worries","2004","indirect migration background","middle vocational","20","","",""
"No worries","2004","indirect migration background","vocational + Abi","1","","",""
"No worries","2004","indirect migration background","higher vocational","","","",""
"No worries","2004","indirect migration background","higher education","3","","",""
"Big worries","2005","no migration background","in school","143","0.323688701246672","0.282800200179285","0.364577202314059"
"Big worries","2005","no migration background","inadequately","41","0.53661309009838","0.428682717382853","0.644543462813908"
"Big worries","2005","no migration background","general elemantary","815","0.503674887374691","0.479579239257387","0.527770535491995"
"Big worries","2005","no migration background","middle vocational","5242","0.584893763643736","0.574747034076776","0.595040493210696"
"Big worries","2005","no migration background","vocational + Abi","466","0.53325551320579","0.500123617240494","0.566387409171085"
"Big worries","2005","no migration background","higher vocational","847","0.610191780348083","0.584515911494419","0.635867649201746"
"Big worries","2005","no migration background","higher education","1993","0.538203034743588","0.522272245071638","0.554133824415538"
"Big worries","2005","direct migration background","in school","15","","",""
"Big worries","2005","direct migration background","inadequately","67","0.435867750396684","0.355979103457895","0.515756397335473"
"Big worries","2005","direct migration background","general elemantary","265","0.483942793171805","0.442844871483789","0.525040714859821"
"Big worries","2005","direct migration background","middle vocational","453","0.504643010577429","0.471496054441464","0.537789966713395"
"Big worries","2005","direct migration background","vocational + Abi","105","0.47370995835684","0.40727646996869","0.540143446744989"
"Big worries","2005","direct migration background","higher vocational","78","0.634306805544524","0.552454598308008","0.71615901278104"
"Big worries","2005","direct migration background","higher education","175","0.501846801886225","0.448621849235675","0.555071754536776"
"Big worries","2005","indirect migration background","in school","22","","",""
"Big worries","2005","indirect migration background","inadequately","3","","",""
"Big worries","2005","indirect migration background","general elemantary","72","0.446625842563216","0.374200565594432","0.519051119532001"
"Big worries","2005","indirect migration background","middle vocational","166","0.487511110659918","0.434065389869614","0.540956831450221"
"Big worries","2005","indirect migration background","vocational + Abi","22","","",""
"Big worries","2005","indirect migration background","higher vocational","17","","",""
"Big worries","2005","indirect migration background","higher education","29","","",""
"Some worries","2005","no migration background","in school","283","0.53735846878103","0.493785369093598","0.580931568468462"
"Some worries","2005","no migration background","inadequately","29","","",""
"Some worries","2005","no migration background","general elemantary","704","0.415111774324199","0.391365290956987","0.438858257691412"
"Some worries","2005","no migration background","middle vocational","3475","0.378633821839406","0.368645524347634","0.388622119331178"
"Some worries","2005","no migration background","vocational + Abi","375","0.433145032391139","0.400237777059884","0.466052287722393"
"Some worries","2005","no migration background","higher vocational","508","0.368922100481581","0.343519668457161","0.394324532506"
"Some worries","2005","no migration background","higher education","1661","0.428608851104848","0.41279505927885","0.444422642930845"
"Some worries","2005","direct migration background","in school","31","0.5044882269552","0.372352805915684","0.636623647994717"
"Some worries","2005","direct migration background","inadequately","64","0.454344687209426","0.374127181399995","0.534562193018857"
"Some worries","2005","direct migration background","general elemantary","260","0.433712639465202","0.392956466496853","0.47446881243355"
"Some worries","2005","direct migration background","middle vocational","375","0.424733544044793","0.391962884593698","0.457504203495889"
"Some worries","2005","direct migration background","vocational + Abi","105","0.46844854070935","0.402055611982646","0.534841469436054"
"Some worries","2005","direct migration background","higher vocational","50","0.337254559649516","0.256906654209121","0.417602465089911"
"Some worries","2005","direct migration background","higher education","150","0.453904932715766","0.400906281164451","0.506903584267081"
"Some worries","2005","indirect migration background","in school","55","0.518106440619948","0.414296690853113","0.621916190386783"
"Some worries","2005","indirect migration background","inadequately","4","","",""
"Some worries","2005","indirect migration background","general elemantary","92","0.446310644468647","0.373890312170231","0.518730976767063"
"Some worries","2005","indirect migration background","middle vocational","155","0.478276807426654","0.424864888057526","0.531688726795782"
"Some worries","2005","indirect migration background","vocational + Abi","20","","",""
"Some worries","2005","indirect migration background","higher vocational","24","","",""
"Some worries","2005","indirect migration background","higher education","35","0.485707586975855","0.367779827303854","0.603635346647856"
"No worries","2005","no migration background","in school","77","0.138952829972298","0.108724700865601","0.169180959078995"
"No worries","2005","no migration background","inadequately","12","","",""
"No worries","2005","no migration background","general elemantary","135","0.0812133383011098","0.0680489294865936","0.094377747115626"
"No worries","2005","no migration background","middle vocational","342","0.0364724145168579","0.0326121035095578","0.0403327255241581"
"No worries","2005","no migration background","vocational + Abi","30","0.0335994544030715","0.0216324979854728","0.0455664108206703"
"No worries","2005","no migration background","higher vocational","31","0.0208861191703368","0.0133575584845459","0.0284146798561277"
"No worries","2005","no migration background","higher education","108","0.0331881141515643","0.0274640963798583","0.0389121319232703"
"No worries","2005","direct migration background","in school","9","","",""
"No worries","2005","direct migration background","inadequately","17","","",""
"No worries","2005","direct migration background","general elemantary","43","0.0823445673629932","0.0597381771775189","0.104950957548468"
"No worries","2005","direct migration background","middle vocational","46","0.070623445377777","0.0536385576172968","0.0876083331382572"
"No worries","2005","direct migration background","vocational + Abi","7","","",""
"No worries","2005","direct migration background","higher vocational","5","","",""
"No worries","2005","direct migration background","higher education","14","","",""
"No worries","2005","indirect migration background","in school","12","","",""
"No worries","2005","indirect migration background","inadequately","1","","",""
"No worries","2005","indirect migration background","general elemantary","17","","",""
"No worries","2005","indirect migration background","middle vocational","15","","",""
"No worries","2005","indirect migration background","vocational + Abi","3","","",""
"No worries","2005","indirect migration background","higher vocational","","","",""
"No worries","2005","indirect migration background","higher education","5","","",""
"Big worries","2006","no migration background","in school","57","0.227807840734035","0.180737732283224","0.274877949184847"
"Big worries","2006","no migration background","inadequately","33","0.375765456195536","0.275145201269999","0.476385711121074"
"Big worries","2006","no migration background","general elemantary","742","0.42963612590794","0.406509186734963","0.452763065080916"
"Big worries","2006","no migration background","middle vocational","4687","0.479701029333509","0.469828998788328","0.489573059878691"
"Big worries","2006","no migration background","vocational + Abi","379","0.412064907623035","0.380649713230475","0.443480102015595"
"Big worries","2006","no migration background","higher vocational","703","0.489385329289876","0.463805057685727","0.514965600894024"
"Big worries","2006","no migration background","higher education","1633","0.405214178559249","0.390257918847938","0.420170438270561"
"Big worries","2006","direct migration background","in school","8","","",""
"Big worries","2006","direct migration background","inadequately","44","0.334679478013871","0.254783357286924","0.414575598740819"
"Big worries","2006","direct migration background","general elemantary","214","0.407320610306458","0.365879697156351","0.448761523456566"
"Big worries","2006","direct migration background","middle vocational","409","0.467258894626158","0.434590260384865","0.499927528867452"
"Big worries","2006","direct migration background","vocational + Abi","102","0.465037020272558","0.3991283759339","0.530945664611216"
"Big worries","2006","direct migration background","higher vocational","57","0.37049801499816","0.291619570126336","0.449376459869984"
"Big worries","2006","direct migration background","higher education","137","0.368601093861725","0.319177107541025","0.418025080182424"
"Big worries","2006","indirect migration background","in school","17","","",""
"Big worries","2006","indirect migration background","inadequately","4","","",""
"Big worries","2006","indirect migration background","general elemantary","63","0.416163290971739","0.342498247212305","0.489828334731172"
"Big worries","2006","indirect migration background","middle vocational","149","0.436261216225628","0.384082232814639","0.488440199636616"
"Big worries","2006","indirect migration background","vocational + Abi","20","","",""
"Big worries","2006","indirect migration background","higher vocational","18","","",""
"Big worries","2006","indirect migration background","higher education","21","","",""
"Some worries","2006","no migration background","in school","193","0.612544222910566","0.557870585802775","0.667217860018357"
"Some worries","2006","no migration background","inadequately","42","0.490771700786407","0.386911511662408","0.594631889910406"
"Some worries","2006","no migration background","general elemantary","844","0.460256297035396","0.436970805026097","0.483541789044694"
"Some worries","2006","no migration background","middle vocational","4614","0.46168091965583","0.451829801416275","0.471532037895385"
"Some worries","2006","no migration background","vocational + Abi","503","0.52719906601822","0.495333713770586","0.559064418265854"
"Some worries","2006","no migration background","higher vocational","690","0.461038477629834","0.435530237253943","0.486546718005724"
"Some worries","2006","no migration background","higher education","2272","0.53774734617465","0.522558344769259","0.552936347580041"
"Some worries","2006","direct migration background","in school","18","","",""
"Some worries","2006","direct migration background","inadequately","71","0.53067028309258","0.446172152120908","0.615168414064253"
"Some worries","2006","direct migration background","general elemantary","280","0.50939410889906","0.467229842406309","0.551558375391811"
"Some worries","2006","direct migration background","middle vocational","433","0.468459526824693","0.435785828625823","0.501133225023564"
"Some worries","2006","direct migration background","vocational + Abi","105","0.461805079676038","0.395927763069331","0.527682396282746"
"Some worries","2006","direct migration background","higher vocational","76","0.549639551484827","0.468377841908084","0.63090126106157"
"Some worries","2006","direct migration background","higher education","190","0.511832726586475","0.460622593501512","0.563042859671438"
"Some worries","2006","indirect migration background","in school","26","","",""
"Some worries","2006","indirect migration background","inadequately","3","","",""
"Some worries","2006","indirect migration background","general elemantary","90","0.430950229273619","0.356943271489099","0.504957187058139"
"Some worries","2006","indirect migration background","middle vocational","180","0.50096539799157","0.448357306302904","0.553573489680236"
"Some worries","2006","indirect migration background","vocational + Abi","28","","",""
"Some worries","2006","indirect migration background","higher vocational","20","","",""
"Some worries","2006","indirect migration background","higher education","51","0.668223654497131","0.563054989613164","0.773392319381097"
"No worries","2006","no migration background","in school","55","0.159647936355398","0.118541440058871","0.200754432651926"
"No worries","2006","no migration background","inadequately","14","","",""
"No worries","2006","no migration background","general elemantary","174","0.110107577056665","0.0954834781858376","0.124731675927492"
"No worries","2006","no migration background","middle vocational","537","0.0586180510106605","0.0539761774950117","0.0632599245263092"
"No worries","2006","no migration background","vocational + Abi","61","0.0607360263587452","0.0454916639604499","0.0759803887570405"
"No worries","2006","no migration background","higher vocational","74","0.0495761930802909","0.0384683873764323","0.0606839987841496"
"No worries","2006","no migration background","higher education","234","0.0570384752661007","0.0499731637021678","0.0641037868300336"
"No worries","2006","direct migration background","in school","8","","",""
"No worries","2006","direct migration background","inadequately","19","","",""
"No worries","2006","direct migration background","general elemantary","46","0.0832852807944817","0.0599801019226438","0.10659045966632"
"No worries","2006","direct migration background","middle vocational","54","0.0642815785491483","0.0482228949088202","0.0803402621894764"
"No worries","2006","direct migration background","vocational + Abi","13","","",""
"No worries","2006","direct migration background","higher vocational","11","","",""
"No worries","2006","direct migration background","higher education","39","0.1195661795518","0.0863262508857233","0.152806108217878"
"No worries","2006","indirect migration background","in school","15","","",""
"No worries","2006","indirect migration background","inadequately","3","","",""
"No worries","2006","indirect migration background","general elemantary","19","","",""
"No worries","2006","indirect migration background","middle vocational","18","","",""
"No worries","2006","indirect migration background","vocational + Abi","3","","",""
"No worries","2006","indirect migration background","higher vocational","4","","",""
"No worries","2006","indirect migration background","higher education","5","","",""
"Big worries","2007","no migration background","in school","39","0.156966993427388","0.113815758744248","0.200118228110527"
"Big worries","2007","no migration background","inadequately","29","","",""
"Big worries","2007","no migration background","general elemantary","446","0.298584136975413","0.275939895551635","0.321228378399191"
"Big worries","2007","no migration background","middle vocational","2510","0.281677518419758","0.27248094255596","0.290874094283556"
"Big worries","2007","no migration background","vocational + Abi","173","0.194248316145421","0.168614292164849","0.219882340125993"
"Big worries","2007","no migration background","higher vocational","318","0.249719050848696","0.226722811205182","0.27271529049221"
"Big worries","2007","no migration background","higher education","717","0.178957474792435","0.167008175715835","0.190906773869035"
"Big worries","2007","direct migration background","in school","2","","",""
"Big worries","2007","direct migration background","inadequately","23","","",""
"Big worries","2007","direct migration background","general elemantary","117","0.243007430644894","0.203940150162264","0.282074711127523"
"Big worries","2007","direct migration background","middle vocational","199","0.237636888971888","0.208105456664031","0.267168321279745"
"Big worries","2007","direct migration background","vocational + Abi","64","0.25941262001084","0.199702681785284","0.319122558236397"
"Big worries","2007","direct migration background","higher vocational","30","0.253224547109396","0.177594538640054","0.328854555578738"
"Big worries","2007","direct migration background","higher education","78","0.248903879879105","0.203212690607917","0.294595069150293"
"Big worries","2007","indirect migration background","in school","4","","",""
"Big worries","2007","indirect migration background","inadequately","2","","",""
"Big worries","2007","indirect migration background","general elemantary","37","0.21320355376787","0.149741150531503","0.276665957004237"
"Big worries","2007","indirect migration background","middle vocational","90","0.304300709483772","0.254507120303769","0.354094298663775"
"Big worries","2007","indirect migration background","vocational + Abi","10","","",""
"Big worries","2007","indirect migration background","higher vocational","12","","",""
"Big worries","2007","indirect migration background","higher education","8","","",""
