"plh0174","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1999","Single parent ","higher vocational","4","","","","8"
"8 on Scale 1 to 10","1999","Single parent ","higher education","8","","","","8"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher education","12","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","in school","6","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","inadequately","","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","general elemantary","12","","","","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","inadequately","","","","","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","general elemantary","25","","","","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","middle vocational","53","0.0643095378209969","0.046265957709752","0.0823531179322419","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","higher education","7","","","","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","inadequately","3","","","","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","general elemantary","41","0.0715048333174372","0.0498921200070353","0.0931175466278391","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","middle vocational","143","0.0864267061150433","0.0730060815932398","0.0998473306368467","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","higher education","35","0.109497133461119","0.0789722439722826","0.140022022949956","9"
"9 on Scale 1 to 10","1999","Single parent ","in school","1","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","inadequately","","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","general elemantary","7","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","middle vocational","25","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","general elemantary","19","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","middle vocational","104","0.0802441425013777","0.064987203907654","0.0955010810951014","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","vocational + Abi","14","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher education","26","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","in school","1","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","inadequately","10","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","general elemantary","25","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","middle vocational","60","0.0936556831999362","0.0725496689717212","0.114761697428151","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","middle vocational","24","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher education","6","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","higher education","2","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","in school","1","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","inadequately","2","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","higher vocational","3","","","","9"
"0 Completely dissatisfied","2000","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","general elemantary","3","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","middle vocational","12","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","higher vocational","1","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","higher education","4","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","inadequately","1","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","general elemantary","7","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","middle vocational","29","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","higher vocational","6","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","higher education","5","","","","0"
"0 Completely dissatisfied","2000","Single parent ","in school","1","","","","0"
"0 Completely dissatisfied","2000","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","2000","Single parent ","general elemantary","3","","","","0"
"0 Completely dissatisfied","2000","Single parent ","middle vocational","7","","","","0"
"0 Completely dissatisfied","2000","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2000","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","2000","Single parent ","higher education","2","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","general elemantary","4","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","middle vocational","23","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","higher vocational","7","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","higher education","6","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","in school","2","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","general elemantary","8","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","middle vocational","14","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","higher vocational","2","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","higher education","4","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","in school","5","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","inadequately","1","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","general elemantary","8","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","middle vocational","14","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","higher education","4","","","","0"
"1 on Scale 1 to 10","2000","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","middle vocational","13","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher vocational","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher education","2","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher education","5","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","in school","2","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","higher education","1","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","higher education","6","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","higher education","7","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","middle vocational","19","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","in school","1","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","inadequately","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher education","","","","","1"
"10 Completely satisfied","2000","Couple + C. GT 16 ","vocational + Abi","6","","","","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","higher vocational","16","","","","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","higher education","16","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","in school","8","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","inadequately","4","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","general elemantary","29","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","middle vocational","47","0.0869421595224222","0.0638728212785243","0.11001149776632","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","vocational + Abi","5","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","higher vocational","6","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","higher education","10","","","","10"
"10 Completely satisfied","2000","1-pers.-HH","in school","2","","","","10"
"10 Completely satisfied","2000","1-pers.-HH","inadequately","6","","","","10"
"10 Completely satisfied","2000","1-pers.-HH","general elemantary","60","0.12971067160643","0.0999009539166458","0.159520389296214","10"
"10 Completely satisfied","2000","1-pers.-HH","middle vocational","134","0.088871820684966","0.0743252305695918","0.10341841080034","10"
"10 Completely satisfied","2000","1-pers.-HH","vocational + Abi","15","","","","10"
"10 Completely satisfied","2000","1-pers.-HH","higher vocational","13","","","","10"
"10 Completely satisfied","2000","1-pers.-HH","higher education","28","","","","10"
"10 Completely satisfied","2000","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","2000","(Married) couple without C. ","inadequately","10","","","","10"
"10 Completely satisfied","2000","(Married) couple without C. ","general elemantary","107","0.139173814967438","0.115640447312367","0.162707182622509","10"
"10 Completely satisfied","2000","(Married) couple without C. ","middle vocational","332","0.108764094799778","0.0979835440224965","0.119544645577059","10"
"10 Completely satisfied","2000","(Married) couple without C. ","vocational + Abi","15","","","","10"
"10 Completely satisfied","2000","(Married) couple without C. ","higher vocational","48","0.112729188656724","0.0819280432192054","0.143530334094243","10"
"10 Completely satisfied","2000","(Married) couple without C. ","higher education","70","0.0859403052734569","0.0665909590450393","0.105289651501874","10"
"10 Completely satisfied","2000","Single parent ","in school","3","","","","10"
"10 Completely satisfied","2000","Single parent ","inadequately","2","","","","10"
"10 Completely satisfied","2000","Single parent ","general elemantary","9","","","","10"
"10 Completely satisfied","2000","Single parent ","middle vocational","39","0.0886512340836932","0.0640546891514962","0.11324777901589","10"
"10 Completely satisfied","2000","Single parent ","vocational + Abi","3","","","","10"
"10 Completely satisfied","2000","Single parent ","higher vocational","5","","","","10"
"10 Completely satisfied","2000","Single parent ","higher education","8","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","inadequately","7","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","general elemantary","42","0.120949023716045","0.0866413265822847","0.155256720849804","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","middle vocational","175","0.0859380622562215","0.0741212237990806","0.0977549007133624","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","vocational + Abi","17","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","higher vocational","26","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","higher education","36","0.0523549025169606","0.0353487166451177","0.0693610883888034","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","in school","7","","","","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","inadequately","8","","","","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","general elemantary","50","0.13241628503184","0.100782206256964","0.164050363806716","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","middle vocational","118","0.0998740469196204","0.0834227280697724","0.116325365769468","10"
"2 on Scale 1 to 10","2000","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","inadequately","1","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","general elemantary","13","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","middle vocational","31","0.0194711084283191","0.0124076896003363","0.0265345272563019","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","higher education","15","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","inadequately","3","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","middle vocational","52","0.0222036526092123","0.0159912853123374","0.0284160199060873","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher vocational","15","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher education","10","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","inadequately","1","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","general elemantary","12","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","in school","4","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","inadequately","1","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","middle vocational","19","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","inadequately","","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","general elemantary","16","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","middle vocational","31","0.00967404168731903","0.00628485964974781","0.0130632237248903","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","inadequately","","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","middle vocational","20","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher vocational","","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher education","1","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","higher education","19","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","in school","1","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","higher vocational","","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","higher education","4","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","middle vocational","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher education","5","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","vocational + Abi","2","","","","2"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher education","11","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","in school","2","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","inadequately","2","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","general elemantary","15","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","middle vocational","19","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher education","6","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","general elemantary","7","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","in school","2","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","inadequately","","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","higher vocational","12","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","higher education","32","0.0344818832780233","0.0218851981868529","0.0470785683691938","3"
"3 on Scale 1 to 10","2000","Single parent ","higher education","7","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","inadequately","3","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","general elemantary","12","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","middle vocational","48","0.0364323553056495","0.0261520152056901","0.0467126954056089","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","middle vocational","105","0.0346044064787991","0.0282756236118453","0.0409331893457529","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","middle vocational","23","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","middle vocational","78","0.0384797299971231","0.0303698218081482","0.046589638186098","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher vocational","15","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher education","32","0.0464115831118546","0.0303496039340545","0.0624735622896547","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","in school","6","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","higher vocational","13","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","higher education","17","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","inadequately","3","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","inadequately","1","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","general elemantary","22","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","middle vocational","62","0.0441616079933328","0.0336588321167398","0.0546643838699259","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","general elemantary","19","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","inadequately","1","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","general elemantary","12","","","","3"
"4 on Scale 1 to 10","2000","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","inadequately","2","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","general elemantary","24","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","middle vocational","82","0.0543321347403809","0.0427447047308619","0.0659195647498999","4"
"4 on Scale 1 to 10","2000","Single parent ","inadequately","3","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","middle vocational","31","0.0661947019702554","0.0446803043479377","0.0877090995925731","4"
"4 on Scale 1 to 10","2000","Single parent ","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","higher education","4","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","inadequately","3","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","general elemantary","12","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","middle vocational","88","0.0394913979904037","0.0312798962195644","0.0477028997612431","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher vocational","25","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher education","24","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","in school","2","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","inadequately","1","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","general elemantary","15","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","middle vocational","24","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","higher education","8","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","general elemantary","40","0.0486186576209707","0.0339959978242602","0.0632413174176812","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","inadequately","8","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","middle vocational","116","0.0320633434693608","0.0259633452309803","0.0381633417077413","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","higher vocational","12","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","higher education","33","0.0770208133575935","0.0513066102852105","0.102735016429977","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","higher vocational","20","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","higher education","28","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher education","42","0.0593257083914596","0.0412894483756615","0.0773619684072576","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","in school","10","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","inadequately","3","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","middle vocational","75","0.0587619225696008","0.0458580372068678","0.0716658079323339","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","in school","1","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","general elemantary","30","0.0641545495028761","0.0412856854466965","0.0870234135590558","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher vocational","11","","","","4"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","higher education","55","0.181301197253211","0.135683304140819","0.226919090365603","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","in school","21","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","middle vocational","422","0.196856455434656","0.180091896782672","0.213621014086641","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","vocational + Abi","49","0.17842480000592","0.132756223074583","0.224093376937257","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher vocational","62","0.172571850193125","0.135678704106044","0.209464996280207","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","higher education","123","0.187335077761431","0.157545064719014","0.217125090803848","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","in school","1","","","","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","inadequately","11","","","","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","general elemantary","99","0.199438980726714","0.163987006667286","0.234890954786142","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","middle vocational","287","0.201871737987481","0.18135239128829","0.222391084686672","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","higher vocational","45","0.209592187593679","0.151099069046644","0.268085306140714","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","higher education","89","0.209775998558522","0.170509147791591","0.249042849325454","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","inadequately","10","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","general elemantary","75","0.221886777977967","0.178167753470442","0.265605802485492","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","in school","20","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","inadequately","18","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","general elemantary","93","0.213063463215833","0.174846766827737","0.251280159603928","5"
