"plh0174","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2002","higher education","Female","79","0.0519150767075915","0.0410067907928115","0.0628233626223715","4"
"4 on Scale 1 to 10","2002","higher vocational","Male","37","0.0696858920219453","0.0487096777475274","0.0906621062963632","4"
"4 on Scale 1 to 10","2002","higher vocational","Female","39","0.0562363877962483","0.0386204515811612","0.0738523240113353","4"
"5 on Scale 1 to 10","2002","in school","Male","20","","","","5"
"5 on Scale 1 to 10","2002","in school","Female","33","0.244825062067749","0.180188931250391","0.309461192885107","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Female","107","0.179985193936599","0.149012171455144","0.210958216418055","5"
"5 on Scale 1 to 10","2002","higher vocational","Male","97","0.194114657712894","0.161530562281356","0.226698753144432","5"
"5 on Scale 1 to 10","2002","inadequately","Male","15","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Female","305","0.166110340800188","0.148742276055621","0.183478405544755","5"
"5 on Scale 1 to 10","2002","middle vocational","Male","680","0.206139453455136","0.192412070811847","0.219866836098425","5"
"5 on Scale 1 to 10","2002","middle vocational","Female","950","0.170529848925972","0.160550286595922","0.180509411256022","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Male","47","0.183246260376632","0.139099360752088","0.227393160001175","5"
"5 on Scale 1 to 10","2002","higher vocational","Female","114","0.185129416063953","0.155430032031215","0.21482880009669","5"
"5 on Scale 1 to 10","2002","inadequately","Female","27","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Male","114","0.239966973157639","0.201398752197233","0.278535194118046","5"
"5 on Scale 1 to 10","2002","higher education","Female","291","0.17893327213393","0.160087196872124","0.197779347395737","5"
"5 on Scale 1 to 10","2002","higher education","Male","231","0.182868225023997","0.162062085660877","0.203674364387118","5"
"6 on Scale 1 to 10","2002","in school","Male","13","","","","6"
"6 on Scale 1 to 10","2002","in school","Female","19","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Male","4","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Female","17","","","","6"
"6 on Scale 1 to 10","2002","higher vocational","Male","61","0.0901581740885775","0.0665628809015834","0.113753467275572","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Female","80","0.121354929915797","0.0950286314424602","0.147681228389134","6"
"6 on Scale 1 to 10","2002","higher vocational","Female","93","0.13675740769621","0.110484552854804","0.163030262537616","6"
"6 on Scale 1 to 10","2002","higher education","Male","170","0.136076078124781","0.117621463914978","0.154530692334585","6"
"6 on Scale 1 to 10","2002","middle vocational","Male","422","0.124427879836084","0.113227316072494","0.135628443599673","6"
"6 on Scale 1 to 10","2002","middle vocational","Female","700","0.126167154298284","0.117356701140989","0.134977607455579","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Male","46","0.143527664804973","0.103518308686167","0.183537020923779","6"
"6 on Scale 1 to 10","2002","higher education","Female","199","0.129113818020221","0.112626378926189","0.145601257114254","6"
"6 on Scale 1 to 10","2002","general elemantary","Female","244","0.134530734235015","0.118607349743833","0.150454118726196","6"
"6 on Scale 1 to 10","2002","general elemantary","Male","52","0.115408171941819","0.086552753276683","0.144263590606955","6"
"7 on Scale 1 to 10","2002","general elemantary","Male","60","0.120878670587415","0.0914387330972688","0.150318608077562","7"
"7 on Scale 1 to 10","2002","general elemantary","Female","338","0.186495328687698","0.168318722195029","0.204671935180367","7"
"7 on Scale 1 to 10","2002","middle vocational","Male","549","0.16026336033408","0.147814667708444","0.172712052959717","7"
"7 on Scale 1 to 10","2002","higher vocational","Female","113","0.163897280876192","0.135591111671686","0.192203450080697","7"
"7 on Scale 1 to 10","2002","higher education","Male","245","0.181200578210138","0.16046840243826","0.201932753982017","7"
"7 on Scale 1 to 10","2002","higher education","Female","312","0.183333843452703","0.164308621012016","0.20235906589339","7"
"7 on Scale 1 to 10","2002","middle vocational","Female","1051","0.183276544336418","0.173010529957402","0.193542558715435","7"
"7 on Scale 1 to 10","2002","in school","Male","14","","","","7"
"7 on Scale 1 to 10","2002","in school","Female","28","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Male","11","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Female","27","","","","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Male","53","0.163826629638825","0.121591143475467","0.206062115802184","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Female","119","0.224674404663957","0.191025323397257","0.258323485930658","7"
"7 on Scale 1 to 10","2002","higher vocational","Male","112","0.202218664560202","0.169128995003327","0.235308334117077","7"
"8 on Scale 1 to 10","2002","in school","Female","29","","","","8"
"8 on Scale 1 to 10","2002","in school","Male","21","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Male","4","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Female","24","","","","8"
"8 on Scale 1 to 10","2002","general elemantary","Male","76","0.150829368471324","0.118508868030337","0.18314986891231","8"
"8 on Scale 1 to 10","2002","general elemantary","Female","384","0.215932093979474","0.196730634618442","0.235133553340506","8"
"8 on Scale 1 to 10","2002","middle vocational","Male","698","0.212472073580392","0.198591130294658","0.226353016866125","8"
"8 on Scale 1 to 10","2002","middle vocational","Female","1350","0.240982619382596","0.229634350142969","0.252330888622222","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Male","65","0.225644084331551","0.177943975560749","0.273344193102353","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Female","142","0.24232910118515","0.207783127349999","0.276875075020301","8"
"8 on Scale 1 to 10","2002","higher vocational","Male","124","0.207140512244356","0.173754041533254","0.240526982955457","8"
"8 on Scale 1 to 10","2002","higher vocational","Female","153","0.237514231915893","0.204973591479327","0.27005487235246","8"
"8 on Scale 1 to 10","2002","higher education","Female","363","0.229457163793753","0.208782648019165","0.25013167956834","8"
"8 on Scale 1 to 10","2002","higher education","Male","304","0.212507044282697","0.190488615075528","0.234525473489867","8"
"9 on Scale 1 to 10","2002","in school","Male","9","","","","9"
"9 on Scale 1 to 10","2002","in school","Female","15","","","","9"
"9 on Scale 1 to 10","2002","inadequately","Male","3","","","","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Male","18","","","","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Female","46","0.0734085633428663","0.0523818277266211","0.0944352989591115","9"
"9 on Scale 1 to 10","2002","higher vocational","Male","60","0.107684678793096","0.0821473181985293","0.133222039387662","9"
"9 on Scale 1 to 10","2002","higher education","Male","129","0.0937805157641914","0.0780895622708039","0.109471469257579","9"
"9 on Scale 1 to 10","2002","higher education","Female","130","0.0802376632153501","0.0668805351676663","0.0935947912630339","9"
"9 on Scale 1 to 10","2002","middle vocational","Female","465","0.0912261519809835","0.0835860615567905","0.0988662424051765","9"
"9 on Scale 1 to 10","2002","middle vocational","Male","239","0.0687509929945982","0.0601646651062342","0.0773373208829621","9"
"9 on Scale 1 to 10","2002","general elemantary","Female","115","0.0656750828209408","0.0541153424321296","0.0772348232097521","9"
"9 on Scale 1 to 10","2002","inadequately","Female","8","","","","9"
"9 on Scale 1 to 10","2002","general elemantary","Male","34","0.0848445840155432","0.0596795728784024","0.110009595152684","9"
"9 on Scale 1 to 10","2002","higher vocational","Female","67","0.0949760839491026","0.072557789779025","0.11739437811918","9"
"0 Completely dissatisfied","2003","inadequately","Male","5","","","","0"
"0 Completely dissatisfied","2003","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Male","20","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Female","12","","","","0"
"0 Completely dissatisfied","2003","middle vocational","Male","46","0.0132511527758298","0.0093961926940431","0.0171061128576165","0"
"0 Completely dissatisfied","2003","middle vocational","Female","23","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","Female","2","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Male","6","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Female","2","","","","0"
"0 Completely dissatisfied","2003","higher education","Male","18","","","","0"
"0 Completely dissatisfied","2003","higher education","Female","7","","","","0"
"0 Completely dissatisfied","2003","in school","Male","8","","","","0"
"0 Completely dissatisfied","2003","in school","Female","1","","","","0"
"1 on Scale 1 to 10","2003","in school","Female","1","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Female","27","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Male","6","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Female","4","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Female","13","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Male","20","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Male","2","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Female","4","","","","1"
"1 on Scale 1 to 10","2003","in school","Male","3","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Male","6","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Female","1","","","","1"
"1 on Scale 1 to 10","2003","higher education","Male","10","","","","1"
"1 on Scale 1 to 10","2003","higher education","Female","7","","","","1"
"10 Completely satisfied","2003","in school","Male","6","","","","10"
"10 Completely satisfied","2003","in school","Female","11","","","","10"
"10 Completely satisfied","2003","inadequately","Male","2","","","","10"
"10 Completely satisfied","2003","inadequately","Female","13","","","","10"
"10 Completely satisfied","2003","general elemantary","Male","48","0.0921555957322073","0.0673425883074146","0.116968603157","10"
"10 Completely satisfied","2003","general elemantary","Female","138","0.0973321009951405","0.0830946244954631","0.111569577494818","10"
"10 Completely satisfied","2003","middle vocational","Male","258","0.0785287996733679","0.0694600982463197","0.0875975011004162","10"
"10 Completely satisfied","2003","middle vocational","Female","348","0.0800336962207562","0.0726965790561245","0.0873708133853878","10"
"10 Completely satisfied","2003","vocational + Abi","Male","16","","","","10"
"10 Completely satisfied","2003","vocational + Abi","Female","43","0.100432658101157","0.076421994447508","0.124443321754806","10"
"10 Completely satisfied","2003","higher vocational","Male","22","","","","10"
"10 Completely satisfied","2003","higher vocational","Female","27","","","","10"
"10 Completely satisfied","2003","higher education","Male","82","0.0527013987863168","0.0407291825166734","0.0646736150559601","10"
"10 Completely satisfied","2003","higher education","Female","52","0.0274843772882183","0.0193688586859455","0.035599895890491","10"
"2 on Scale 1 to 10","2003","in school","Female","3","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Female","49","0.0335270176222511","0.0248806580495936","0.0421733771949087","2"
"2 on Scale 1 to 10","2003","middle vocational","Male","60","0.0202573754702648","0.0155079909633078","0.0250067599772218","2"
"2 on Scale 1 to 10","2003","middle vocational","Female","76","0.0170293664626737","0.0135309414117586","0.0205277915135889","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Female","14","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Male","7","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Female","12","","","","2"
"2 on Scale 1 to 10","2003","in school","Male","4","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Male","14","","","","2"
"2 on Scale 1 to 10","2003","higher education","Female","37","0.0266083080572989","0.0186195828825781","0.0345970332320197","2"
"2 on Scale 1 to 10","2003","higher education","Male","28","","","","2"
"3 on Scale 1 to 10","2003","general elemantary","Male","33","0.0680421913401258","0.0464398854596959","0.0896444972205557","3"
"3 on Scale 1 to 10","2003","middle vocational","Male","145","0.0454957907042186","0.0384705004268095","0.0525210809816277","3"
"3 on Scale 1 to 10","2003","general elemantary","Female","48","0.0289686865477935","0.0209126395358134","0.0370247335597736","3"
"3 on Scale 1 to 10","2003","inadequately","Female","5","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Female","15","","","","3"
"3 on Scale 1 to 10","2003","middle vocational","Female","159","0.0327014712884996","0.0278923363089741","0.037510606268025","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Female","23","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Male","27","","","","3"
"3 on Scale 1 to 10","2003","in school","Male","5","","","","3"
"3 on Scale 1 to 10","2003","in school","Female","10","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Male","15","","","","3"
"3 on Scale 1 to 10","2003","higher education","Male","48","0.0466056809128456","0.0353109537909757","0.0579004080347155","3"
"3 on Scale 1 to 10","2003","higher education","Female","82","0.0544299697089425","0.0431686074512884","0.0656913319665967","3"
"4 on Scale 1 to 10","2003","middle vocational","Male","185","0.0535295816137437","0.0459413568235631","0.0611178064039244","4"
"4 on Scale 1 to 10","2003","middle vocational","Female","268","0.0536784052093668","0.047584127588423","0.0597726828303106","4"
"4 on Scale 1 to 10","2003","general elemantary","Female","82","0.0485168563729023","0.0381966626863656","0.0588370500594389","4"
"4 on Scale 1 to 10","2003","in school","Male","10","","","","4"
"4 on Scale 1 to 10","2003","in school","Female","12","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Male","8","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Female","31","0.0453781746260511","0.0287521263924522","0.0620042228596501","4"
"4 on Scale 1 to 10","2003","higher vocational","Male","20","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Female","41","0.0871172611840565","0.065286007278717","0.108948515089396","4"
"4 on Scale 1 to 10","2003","higher education","Male","85","0.0575430544820279","0.0450649893095388","0.070021119654517","4"
"4 on Scale 1 to 10","2003","higher education","Female","78","0.051315676909596","0.040363235805848","0.062268118013344","4"
"4 on Scale 1 to 10","2003","inadequately","Male","5","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Female","8","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Male","26","","","","4"
"5 on Scale 1 to 10","2003","vocational + Abi","Female","93","0.151639960318556","0.12298849893367","0.180291421703442","5"
"5 on Scale 1 to 10","2003","in school","Female","29","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Female","880","0.169152546904802","0.15901569798276","0.179289395826844","5"
"5 on Scale 1 to 10","2003","vocational + Abi","Male","65","0.21661617722927","0.17038542984691","0.262846924611631","5"
"5 on Scale 1 to 10","2003","in school","Male","40","0.336526718817512","0.259616227721012","0.413437209914012","5"
"5 on Scale 1 to 10","2003","inadequately","Male","15","","","","5"
"5 on Scale 1 to 10","2003","inadequately","Female","23","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","Male","102","0.206251378557958","0.171541526585429","0.240961230530486","5"
"5 on Scale 1 to 10","2003","middle vocational","Male","671","0.194531755331496","0.181187043337407","0.207876467325584","5"
"5 on Scale 1 to 10","2003","higher vocational","Male","101","0.196504846533825","0.164111006320761","0.228898686746888","5"
"5 on Scale 1 to 10","2003","higher vocational","Female","116","0.214444839102284","0.182671327270189","0.246218350934379","5"
"5 on Scale 1 to 10","2003","higher education","Female","273","0.179342796905221","0.160299247563317","0.198386346247125","5"
"5 on Scale 1 to 10","2003","higher education","Male","205","0.173073999765082","0.152803275173963","0.1933447243562","5"
"5 on Scale 1 to 10","2003","general elemantary","Female","279","0.168006919947287","0.150048653364852","0.185965186529722","5"
"6 on Scale 1 to 10","2003","higher vocational","Male","63","0.0994476292204165","0.0750506601357753","0.123844598305058","6"
"6 on Scale 1 to 10","2003","inadequately","Female","20","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","Female","226","0.127037895684829","0.111042119700955","0.143033671668702","6"
"6 on Scale 1 to 10","2003","higher vocational","Female","78","0.105196460778054","0.0814453739571142","0.128947547598994","6"
"6 on Scale 1 to 10","2003","inadequately","Male","17","","","","6"
"6 on Scale 1 to 10","2003","in school","Female","18","","","","6"
"6 on Scale 1 to 10","2003","in school","Male","16","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","Male","58","0.104973006311688","0.0786782152714573","0.131267797351918","6"
"6 on Scale 1 to 10","2003","middle vocational","Male","425","0.121511245767395","0.110496712962072","0.132525778572719","6"
"6 on Scale 1 to 10","2003","middle vocational","Female","682","0.121457285842278","0.112624528825221","0.130290042859336","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Male","34","0.0988829679246415","0.065382604605536","0.132383331243747","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Female","96","0.167616303862967","0.137778300551869","0.197454307174064","6"
"6 on Scale 1 to 10","2003","higher education","Male","155","0.1113537375501","0.0944984217867092","0.128209053313491","6"
"6 on Scale 1 to 10","2003","higher education","Female","221","0.145453901149361","0.127953199210141","0.162954603088581","6"
"7 on Scale 1 to 10","2003","middle vocational","Female","1084","0.199067951570226","0.188270989729096","0.209864913411356","7"
"7 on Scale 1 to 10","2003","middle vocational","Male","562","0.166830289020127","0.154261485750524","0.17939909228973","7"
"7 on Scale 1 to 10","2003","higher education","Male","240","0.165719092782907","0.145795738387574","0.18564244717824","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Male","54","0.163529630143174","0.122022598184584","0.205036662101764","7"
"7 on Scale 1 to 10","2003","higher education","Female","301","0.192163591630796","0.172605688159415","0.211721495102176","7"
"7 on Scale 1 to 10","2003","general elemantary","Female","354","0.205939198029352","0.186515256605841","0.225363139452863","7"
"7 on Scale 1 to 10","2003","higher vocational","Female","138","0.180776542637604","0.150985115794257","0.210567969480951","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Female","126","0.21159239745597","0.178965537650551","0.244219257261389","7"
"7 on Scale 1 to 10","2003","higher vocational","Male","133","0.231934037676224","0.19752554280265","0.266342532549798","7"
"7 on Scale 1 to 10","2003","inadequately","Male","10","","","","7"
"7 on Scale 1 to 10","2003","inadequately","Female","23","","","","7"
"7 on Scale 1 to 10","2003","general elemantary","Male","86","0.175294146462192","0.142676990886544","0.20791130203784","7"
"7 on Scale 1 to 10","2003","in school","Male","21","","","","7"
"7 on Scale 1 to 10","2003","in school","Female","30","0.178955124245088","0.118804337980629","0.239105910509547","7"
"8 on Scale 1 to 10","2003","vocational + Abi","Male","81","0.282985079173825","0.232432416355024","0.333537741992626","8"
"8 on Scale 1 to 10","2003","in school","Male","24","","","","8"
"8 on Scale 1 to 10","2003","inadequately","Female","28","","","","8"
"8 on Scale 1 to 10","2003","vocational + Abi","Female","124","0.183444667605161","0.152527820296308","0.214361514914013","8"
"8 on Scale 1 to 10","2003","higher vocational","Male","141","0.212126222209626","0.178798189884665","0.245454254534587","8"
"8 on Scale 1 to 10","2003","in school","Female","22","","","","8"
"8 on Scale 1 to 10","2003","inadequately","Male","12","","","","8"
"8 on Scale 1 to 10","2003","higher vocational","Female","149","0.205968418351206","0.174661646997562","0.237275189704851","8"
"8 on Scale 1 to 10","2003","middle vocational","Male","759","0.230754995748789","0.216551421719604","0.244958569777974","8"
"8 on Scale 1 to 10","2003","middle vocational","Female","1313","0.242896511042436","0.231300961950656","0.254492060134215","8"
"8 on Scale 1 to 10","2003","general elemantary","Male","92","0.152354741788512","0.121526561106492","0.183182922470532","8"
"8 on Scale 1 to 10","2003","higher education","Male","340","0.260244258542189","0.236734141833331","0.283754375251047","8"
"8 on Scale 1 to 10","2003","higher education","Female","356","0.223183032018593","0.202514245874142","0.243851818163043","8"
"8 on Scale 1 to 10","2003","general elemantary","Female","336","0.189575500449401","0.17074818676903","0.208402814129772","8"
"9 on Scale 1 to 10","2003","vocational + Abi","Female","46","0.0644300209430811","0.0448175587041828","0.0840424831819795","9"
"9 on Scale 1 to 10","2003","higher vocational","Male","52","0.0870988343485953","0.0641107795335205","0.11008688916367","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Male","24","","","","9"
"9 on Scale 1 to 10","2003","middle vocational","Male","249","0.0696394076439984","0.0610583083305543","0.0782205069574424","9"
"9 on Scale 1 to 10","2003","higher vocational","Female","62","0.0986845125180281","0.0755967422076496","0.121772282828407","9"
"9 on Scale 1 to 10","2003","middle vocational","Female","394","0.07151255714838","0.0645449729108124","0.0784801413859476","9"
"9 on Scale 1 to 10","2003","higher education","Male","127","0.0768685445813124","0.0625951872548795","0.0911419019077452","9"
"9 on Scale 1 to 10","2003","in school","Male","8","","","","9"
"9 on Scale 1 to 10","2003","in school","Female","19","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Male","1","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Female","11","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","Male","37","0.0619883099230868","0.0413025317666197","0.0826740880795539","9"
"9 on Scale 1 to 10","2003","general elemantary","Female","128","0.0818633466011615","0.0686947533885996","0.0950319398137234","9"
"9 on Scale 1 to 10","2003","higher education","Female","145","0.0917146701427078","0.0773876593675114","0.106041680917904","9"
"0 Completely dissatisfied","2004","inadequately","Male","3","","","","0"
"0 Completely dissatisfied","2004","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2004","general elemantary","Male","11","","","","0"
"0 Completely dissatisfied","2004","general elemantary","Female","16","","","","0"
"0 Completely dissatisfied","2004","middle vocational","Male","39","0.0110963162984407","0.00752931075500339","0.0146633218418781","0"
"0 Completely dissatisfied","2004","middle vocational","Female","17","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Male","2","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Female","2","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Male","6","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Female","3","","","","0"
"0 Completely dissatisfied","2004","higher education","Male","10","","","","0"
"0 Completely dissatisfied","2004","higher education","Female","8","","","","0"
"0 Completely dissatisfied","2004","in school","Male","9","","","","0"
"0 Completely dissatisfied","2004","in school","Female","1","","","","0"
"1 on Scale 1 to 10","2004","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Female","11","","","","1"
"1 on Scale 1 to 10","2004","in school","Male","","","","","1"
"1 on Scale 1 to 10","2004","in school","Female","3","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Female","2","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Male","10","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Male","29","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Female","19","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Male","3","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Female","1","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Male","5","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Female","3","","","","1"
"1 on Scale 1 to 10","2004","higher education","Male","8","","","","1"
"1 on Scale 1 to 10","2004","higher education","Female","6","","","","1"
"10 Completely satisfied","2004","in school","Male","13","","","","10"
"10 Completely satisfied","2004","in school","Female","15","","","","10"
"10 Completely satisfied","2004","inadequately","Male","8","","","","10"
"10 Completely satisfied","2004","inadequately","Female","10","","","","10"
"10 Completely satisfied","2004","general elemantary","Male","44","0.0992203235095052","0.0730160153693596","0.125424631649651","10"
"10 Completely satisfied","2004","general elemantary","Female","138","0.0902204485646454","0.0760713624900042","0.104369534639287","10"
"10 Completely satisfied","2004","middle vocational","Male","216","0.0709674268431492","0.0622239860593976","0.0797108676269008","10"
"10 Completely satisfied","2004","middle vocational","Female","301","0.0674003387357728","0.0605509837825949","0.0742496936889507","10"
"10 Completely satisfied","2004","vocational + Abi","Male","17","","","","10"
"10 Completely satisfied","2004","vocational + Abi","Female","35","0.0686662823258407","0.0485485893449986","0.0887839753066828","10"
"10 Completely satisfied","2004","higher vocational","Male","36","0.0721195020240719","0.0510486939032695","0.0931903101448743","10"
"10 Completely satisfied","2004","higher vocational","Female","24","","","","10"
"10 Completely satisfied","2004","higher education","Male","72","0.0438077258702956","0.0327708882811505","0.0548445634594406","10"
"10 Completely satisfied","2004","higher education","Female","55","0.0415655486792688","0.0316641942581748","0.0514669031003627","10"
"2 on Scale 1 to 10","2004","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","2004","in school","Female","3","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","Female","76","0.0155346907995761","0.012156201699163","0.0189131798999892","2"
"2 on Scale 1 to 10","2004","vocational + Abi","Female","12","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","Male","15","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","Female","8","","","","2"
"2 on Scale 1 to 10","2004","inadequately","Male","3","","","","2"
"2 on Scale 1 to 10","2004","inadequately","Female","7","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","Female","29","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","Male","91","0.0281168461951183","0.0224878921530619","0.0337458002371746","2"
"2 on Scale 1 to 10","2004","in school","Male","5","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","Male","19","","","","2"
"2 on Scale 1 to 10","2004","higher education","Male","23","","","","2"
"2 on Scale 1 to 10","2004","higher education","Female","37","0.0265340000175233","0.0185612454349058","0.0345067546001409","2"
"3 on Scale 1 to 10","2004","higher vocational","Male","21","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Female","32","0.0567340650061601","0.0387976068687443","0.0746705231435759","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Female","26","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Female","5","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","Male","18","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","Female","46","0.0288352054783592","0.0205707203507265","0.0370996906059919","3"
"3 on Scale 1 to 10","2004","middle vocational","Male","120","0.0353207879971583","0.0290352272926879","0.0416063487016287","3"
"3 on Scale 1 to 10","2004","middle vocational","Female","148","0.0315173762941654","0.0267443706063196","0.0362903819820112","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Male","10","","","","3"
"3 on Scale 1 to 10","2004","higher education","Male","49","0.0501431335809904","0.0383743520522829","0.0619119151096979","3"
"3 on Scale 1 to 10","2004","higher education","Female","77","0.0564631275727199","0.0450130469904346","0.0679132081550052","3"
"3 on Scale 1 to 10","2004","in school","Male","7","","","","3"
"3 on Scale 1 to 10","2004","in school","Female","7","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Male","6","","","","3"
"4 on Scale 1 to 10","2004","middle vocational","Female","248","0.0516826019042775","0.0456344867575478","0.0577307170510073","4"
"4 on Scale 1 to 10","2004","general elemantary","Female","90","0.0557838211466455","0.044449443969721","0.0671181983235699","4"
"4 on Scale 1 to 10","2004","middle vocational","Male","174","0.054520210561203","0.0467890933044076","0.0622513278179983","4"
"4 on Scale 1 to 10","2004","in school","Male","4","","","","4"
"4 on Scale 1 to 10","2004","in school","Female","10","","","","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Male","18","","","","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Female","27","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","Male","26","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","Female","42","0.0708829788375012","0.0509852343221817","0.0907807233528208","4"
"4 on Scale 1 to 10","2004","higher education","Male","69","0.0579315037212187","0.0453336859078417","0.0705293215345956","4"
"4 on Scale 1 to 10","2004","higher education","Female","85","0.0638246358818305","0.0516985841535093","0.0759506876101518","4"
"4 on Scale 1 to 10","2004","inadequately","Male","4","","","","4"
"4 on Scale 1 to 10","2004","inadequately","Female","7","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","Male","31","0.0685177476771769","0.0463739594022602","0.0906615359520935","4"
"5 on Scale 1 to 10","2004","in school","Male","34","0.254420379416369","0.18227524689721","0.326565511935529","5"
"5 on Scale 1 to 10","2004","in school","Female","48","0.251469156680117","0.187189095793075","0.315749217567159","5"
"5 on Scale 1 to 10","2004","vocational + Abi","Female","105","0.194297892285723","0.162822218176322","0.225773566395124","5"
"5 on Scale 1 to 10","2004","middle vocational","Female","956","0.18971237140669","0.179001163790276","0.200423579023104","5"
