"plh0174","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2004","West Germany","Male","240","0.0569026971810616","0.0502493582188817","0.0635560361432416","4"
"4 on Scale 1 to 10","2004","West Germany","Female","402","0.0546457638116808","0.0495518723256355","0.0597396552977261","4"
"5 on Scale 1 to 10","2004","West Germany","Male","899","0.19340892156029","0.1820650857814","0.204752757339179","5"
"5 on Scale 1 to 10","2004","West Germany","Female","1387","0.184153774419772","0.175466798492825","0.192840750346718","5"
"5 on Scale 1 to 10","2004","East Germany","Male","328","0.215753406092059","0.1958270034228","0.235679808761317","5"
"5 on Scale 1 to 10","2004","East Germany","Female","449","0.208347477027479","0.191702759407351","0.224992194647608","5"
"6 on Scale 1 to 10","2004","East Germany","Male","210","0.132248251569824","0.115837953497925","0.148658549641723","6"
"6 on Scale 1 to 10","2004","East Germany","Female","339","0.138240196702862","0.124094468913441","0.152385924492282","6"
"6 on Scale 1 to 10","2004","West Germany","Male","547","0.121166449821385","0.111794294492749","0.130538605150021","6"
"6 on Scale 1 to 10","2004","West Germany","Female","1054","0.130246013955926","0.122702831966253","0.1377891959456","6"
"7 on Scale 1 to 10","2004","East Germany","Male","316","0.175614737746947","0.157182870209676","0.194046605284217","7"
"7 on Scale 1 to 10","2004","West Germany","Male","811","0.171367838998823","0.160545016775597","0.182190661222048","7"
"7 on Scale 1 to 10","2004","East Germany","Female","455","0.192424828445189","0.176268709499397","0.208580947390981","7"
"7 on Scale 1 to 10","2004","West Germany","Female","1501","0.188735485361582","0.179965837144842","0.197505133578323","7"
"8 on Scale 1 to 10","2004","East Germany","Male","357","0.195011531787992","0.175818272621607","0.214204790954378","8"
"8 on Scale 1 to 10","2004","East Germany","Female","521","0.210642367174628","0.193930507571769","0.227354226777487","8"
"8 on Scale 1 to 10","2004","West Germany","Male","1038","0.21194261590325","0.200204915004705","0.223680316801795","8"
"8 on Scale 1 to 10","2004","West Germany","Female","1751","0.223417687316744","0.214082421799984","0.232752952833503","8"
"9 on Scale 1 to 10","2004","East Germany","Male","122","0.0743330254953897","0.061626054432217","0.0870399965585624","9"
"9 on Scale 1 to 10","2004","West Germany","Female","590","0.0816133343880265","0.0754775866357536","0.0877490821402993","9"
"9 on Scale 1 to 10","2004","West Germany","Male","387","0.0791838325578448","0.0714285129741376","0.086939152141552","9"
"9 on Scale 1 to 10","2004","East Germany","Female","168","0.0725613929908822","0.0619295048249943","0.0831932811567701","9"
"0 Completely dissatisfied","2005","West Germany","Male","64","0.0173493410370656","0.0135592088076882","0.0211394732664429","0"
"0 Completely dissatisfied","2005","West Germany","Female","50","0.00901048852872581","0.00684710046991474","0.0111738765875369","0"
"0 Completely dissatisfied","2005","East Germany","Female","10","","","","0"
"0 Completely dissatisfied","2005","East Germany","Male","18","","","","0"
"1 on Scale 1 to 10","2005","West Germany","Male","48","0.0101969020083467","0.0072806716803233","0.01311313233637","1"
"1 on Scale 1 to 10","2005","West Germany","Female","48","0.00679351404895405","0.00491293002394378","0.00867409807396433","1"
"1 on Scale 1 to 10","2005","East Germany","Male","17","","","","1"
"1 on Scale 1 to 10","2005","East Germany","Female","8","","","","1"
"10 Completely satisfied","2005","East Germany","Male","105","0.0708581789878138","0.0582302393527228","0.0834861186229049","10"
"10 Completely satisfied","2005","West Germany","Male","347","0.0784448850234152","0.0706401840681936","0.0862495859786369","10"
"10 Completely satisfied","2005","West Germany","Female","485","0.0746991059273934","0.0686800978939776","0.0807181139608093","10"
"10 Completely satisfied","2005","East Germany","Female","130","0.0594287328671735","0.049526796693434","0.069330669040913","10"
"2 on Scale 1 to 10","2005","West Germany","Male","114","0.0202485973275806","0.016160052970495","0.0243371416846662","2"
"2 on Scale 1 to 10","2005","West Germany","Female","127","0.0184765206045392","0.0153934308218977","0.0215596103871807","2"
"2 on Scale 1 to 10","2005","East Germany","Male","18","","","","2"
"2 on Scale 1 to 10","2005","East Germany","Female","37","0.0247845789254985","0.0182732882097443","0.0312958696412526","2"
"3 on Scale 1 to 10","2005","East Germany","Male","58","0.0437518110206408","0.0336852801522748","0.0538183418890068","3"
"3 on Scale 1 to 10","2005","West Germany","Male","199","0.0506770000053131","0.044310133484188","0.0570438665264383","3"
"3 on Scale 1 to 10","2005","West Germany","Female","265","0.0348911437395258","0.0306899618601623","0.0390923256188894","3"
"3 on Scale 1 to 10","2005","East Germany","Female","86","0.0480254053327621","0.0390702271324933","0.056980583533031","3"
"4 on Scale 1 to 10","2005","West Germany","Male","235","0.0538699788367148","0.0473166477646281","0.0604233099088015","4"
"4 on Scale 1 to 10","2005","East Germany","Male","79","0.0594232764918803","0.0477881285374079","0.0710584244463528","4"
"4 on Scale 1 to 10","2005","East Germany","Female","96","0.0481999913042367","0.0392293732535532","0.0571706093549203","4"
"4 on Scale 1 to 10","2005","West Germany","Female","403","0.0597203726506221","0.0542951758376964","0.0651455694635477","4"
"5 on Scale 1 to 10","2005","West Germany","Male","858","0.199416795371302","0.187818413628797","0.211015177113808","5"
"5 on Scale 1 to 10","2005","West Germany","Female","1277","0.182994196355104","0.174141879322811","0.191846513387396","5"
"5 on Scale 1 to 10","2005","East Germany","Male","335","0.21410769497434","0.193919655011743","0.234295734936937","5"
"5 on Scale 1 to 10","2005","East Germany","Female","423","0.186646239364221","0.170327921251589","0.202964557476853","5"
"6 on Scale 1 to 10","2005","East Germany","Male","202","0.126386293312577","0.11003296304741","0.142739623577745","6"
"6 on Scale 1 to 10","2005","East Germany","Female","306","0.128075770010639","0.114079932406904","0.142071607614373","6"
"6 on Scale 1 to 10","2005","West Germany","Female","947","0.125775581777141","0.118183945997794","0.133367217556488","6"
"6 on Scale 1 to 10","2005","West Germany","Male","539","0.11357975847641","0.104369250188729","0.12279026676409","6"
"7 on Scale 1 to 10","2005","East Germany","Male","281","0.152343379588576","0.134657841758283","0.170028917418869","7"
"7 on Scale 1 to 10","2005","East Germany","Female","433","0.178504465901682","0.162466356191388","0.194542575611975","7"
"7 on Scale 1 to 10","2005","West Germany","Male","785","0.169691059088428","0.158795171041916","0.180586947134941","7"
"7 on Scale 1 to 10","2005","West Germany","Female","1408","0.179852036129823","0.171059189152952","0.188644883106694","7"
"8 on Scale 1 to 10","2005","East Germany","Male","360","0.220291001235411","0.199894242858638","0.240687759612184","8"
"8 on Scale 1 to 10","2005","West Germany","Male","1009","0.220788529172349","0.208748453494377","0.232828604850322","8"
"8 on Scale 1 to 10","2005","West Germany","Female","1729","0.229709632936568","0.220079271930826","0.239339993942311","8"
"8 on Scale 1 to 10","2005","East Germany","Female","486","0.234337575706732","0.216597083420731","0.252078067992733","8"
"9 on Scale 1 to 10","2005","East Germany","Male","113","0.0696823985053687","0.0571517466516989","0.0822130503590386","9"
"9 on Scale 1 to 10","2005","West Germany","Female","590","0.0780774073016034","0.0719350418669889","0.0842197727362179","9"
"9 on Scale 1 to 10","2005","East Germany","Female","175","0.0805765044332842","0.0691769456094106","0.0919760632571579","9"
"9 on Scale 1 to 10","2005","West Germany","Male","361","0.0657371536530745","0.0585434377604914","0.0729308695456576","9"
"0 Completely dissatisfied","2006","West Germany","Male","75","0.0173559957676412","0.0137142679074493","0.0209977236278331","0"
"0 Completely dissatisfied","2006","West Germany","Female","38","0.0068357004980585","0.00501762609467651","0.00865377490144049","0"
"0 Completely dissatisfied","2006","East Germany","Male","11","","","","0"
"0 Completely dissatisfied","2006","East Germany","Female","12","","","","0"
"1 on Scale 1 to 10","2006","West Germany","Male","59","0.013910187989811","0.0106442393396586","0.0171761366399635","1"
"1 on Scale 1 to 10","2006","West Germany","Female","46","0.00605169528585767","0.00434038006040627","0.00776301051130906","1"
"1 on Scale 1 to 10","2006","East Germany","Male","6","","","","1"
"1 on Scale 1 to 10","2006","East Germany","Female","13","","","","1"
"10 Completely satisfied","2006","West Germany","Male","371","0.0737311544292718","0.0664436528477216","0.081018656010822","10"
"10 Completely satisfied","2006","West Germany","Female","567","0.0816408595454843","0.0755990135633691","0.0876827055275996","10"
"10 Completely satisfied","2006","East Germany","Male","118","0.0765140080095217","0.0638780183319169","0.0891499976871264","10"
"10 Completely satisfied","2006","East Germany","Female","121","0.051897820156664","0.042816626956451","0.0609790133568769","10"
"2 on Scale 1 to 10","2006","West Germany","Male","102","0.0217932055048273","0.0177216485792261","0.0258647624304285","2"
"2 on Scale 1 to 10","2006","West Germany","Female","138","0.0185577280741456","0.0155798674127045","0.0215355887355867","2"
"2 on Scale 1 to 10","2006","East Germany","Male","31","0.0220427710649671","0.0150633940955165","0.0290221480344177","2"
"2 on Scale 1 to 10","2006","East Germany","Female","38","0.0278072329589262","0.0210759807240447","0.0345384851938078","2"
"3 on Scale 1 to 10","2006","West Germany","Male","197","0.0435726901891359","0.0378799968689677","0.0492653835093041","3"
"3 on Scale 1 to 10","2006","East Germany","Male","54","0.0435605893871782","0.0338577412186686","0.0532634375556879","3"
"3 on Scale 1 to 10","2006","East Germany","Female","85","0.0379901750605264","0.0301637003633376","0.0458166497577152","3"
"3 on Scale 1 to 10","2006","West Germany","Female","292","0.0426574210255165","0.0381983891730733","0.0471164528779598","3"
"4 on Scale 1 to 10","2006","West Germany","Male","225","0.0530829590241974","0.0468309708960785","0.0593349471523164","4"
"4 on Scale 1 to 10","2006","West Germany","Female","428","0.0607772845669834","0.0555054165439887","0.0660491525899782","4"
"4 on Scale 1 to 10","2006","East Germany","Male","80","0.0527491957920137","0.042123336930615","0.0633750546534124","4"
"4 on Scale 1 to 10","2006","East Germany","Female","130","0.0548593041536126","0.0455371954387097","0.0641814128685156","4"
"5 on Scale 1 to 10","2006","West Germany","Male","894","0.185645680073862","0.174803072423799","0.196488287723926","5"
"5 on Scale 1 to 10","2006","West Germany","Female","1374","0.176837608541442","0.168419012591586","0.185256204491298","5"
"5 on Scale 1 to 10","2006","East Germany","Male","360","0.216541521136367","0.196961993302528","0.236121048970206","5"
"5 on Scale 1 to 10","2006","East Germany","Female","393","0.164936268574714","0.149742738921226","0.180129798228202","5"
"6 on Scale 1 to 10","2006","East Germany","Male","221","0.143925779392337","0.127239917875646","0.160611640909028","6"
"6 on Scale 1 to 10","2006","East Germany","Female","324","0.141767308799113","0.127487205185276","0.156047412412949","6"
"6 on Scale 1 to 10","2006","West Germany","Male","615","0.129539116763779","0.120175153264835","0.138903080262724","6"
"6 on Scale 1 to 10","2006","West Germany","Female","1004","0.123243806049711","0.115990574170398","0.130497037929024","6"
"7 on Scale 1 to 10","2006","West Germany","Male","856","0.171507712647638","0.160996067805508","0.182019357489768","7"
"7 on Scale 1 to 10","2006","West Germany","Female","1497","0.180279029589491","0.171796698542837","0.188761360636144","7"
"7 on Scale 1 to 10","2006","East Germany","Male","318","0.177183819834435","0.159033383409071","0.1953342562598","7"
"7 on Scale 1 to 10","2006","East Germany","Female","480","0.20354371037683","0.187060166025412","0.220027254728247","7"
"8 on Scale 1 to 10","2006","West Germany","Male","1134","0.214446655205294","0.203001225667928","0.22589208474266","8"
"8 on Scale 1 to 10","2006","East Germany","Male","386","0.202657352877659","0.183548821494636","0.221765884260682","8"
"8 on Scale 1 to 10","2006","West Germany","Female","1862","0.223059968684424","0.213874228502987","0.232245708865861","8"
"8 on Scale 1 to 10","2006","East Germany","Female","523","0.224164854390775","0.207091876791157","0.241237831990393","8"
"9 on Scale 1 to 10","2006","West Germany","Male","412","0.0754146424045418","0.0680511141043896","0.0827781707046941","9"
"9 on Scale 1 to 10","2006","East Germany","Male","115","0.0580050443329196","0.0468933368391619","0.0691167518266773","9"
"9 on Scale 1 to 10","2006","West Germany","Female","644","0.0800588981388857","0.0740707242222991","0.0860470720554723","9"
"9 on Scale 1 to 10","2006","East Germany","Female","173","0.0753654493033697","0.064558279144391","0.0861726194623484","9"
"0 Completely dissatisfied","2007","West Germany","Female","43","0.00631757149683106","0.00450867701061385","0.00812646598304827","0"
"0 Completely dissatisfied","2007","West Germany","Male","49","0.0114370211795745","0.00839551343559151","0.0144785289235574","0"
"0 Completely dissatisfied","2007","East Germany","Male","14","","","","0"
"0 Completely dissatisfied","2007","East Germany","Female","9","","","","0"
"1 on Scale 1 to 10","2007","West Germany","Male","37","0.00944664916842584","0.00667965577751753","0.0122136425593341","1"
"1 on Scale 1 to 10","2007","West Germany","Female","51","0.00737044196486336","0.00541765568918614","0.00932322824054058","1"
"1 on Scale 1 to 10","2007","East Germany","Male","11","","","","1"
"1 on Scale 1 to 10","2007","East Germany","Female","15","","","","1"
"10 Completely satisfied","2007","West Germany","Male","330","0.066251440491148","0.0591369643400788","0.0733659166422173","10"
"10 Completely satisfied","2007","West Germany","Female","454","0.0731946518498125","0.0672483317068415","0.0791409719927835","10"
"10 Completely satisfied","2007","East Germany","Male","88","0.0689103715398605","0.056518165863658","0.0813025772160629","10"
"10 Completely satisfied","2007","East Germany","Female","90","0.0424444209294725","0.033987475560767","0.050901366298178","10"
"2 on Scale 1 to 10","2007","West Germany","Male","103","0.0188378687086749","0.0149490601440148","0.022726677273335","2"
"2 on Scale 1 to 10","2007","West Germany","Female","126","0.0160759523719043","0.0132046198494791","0.0189472848943295","2"
"2 on Scale 1 to 10","2007","East Germany","Male","31","0.0311634460844523","0.0226626701525763","0.0396642220163283","2"
"2 on Scale 1 to 10","2007","East Germany","Female","36","0.0268632873385192","0.0200808196971967","0.0336457549798418","2"
"3 on Scale 1 to 10","2007","West Germany","Female","285","0.0402237039247987","0.0357378989664452","0.0447095088831522","3"
"3 on Scale 1 to 10","2007","West Germany","Male","167","0.0400476339359535","0.0344391747253263","0.0456560931465806","3"
"3 on Scale 1 to 10","2007","East Germany","Male","56","0.045050131544855","0.0349028691457085","0.0551973939440014","3"
"3 on Scale 1 to 10","2007","East Germany","Female","77","0.0362482793821243","0.0284077117633388","0.0440888470009097","3"
"4 on Scale 1 to 10","2007","West Germany","Male","212","0.0498814424558641","0.0436543015204674","0.0561085833912608","4"
"4 on Scale 1 to 10","2007","West Germany","Female","388","0.0582795017013909","0.0529309860147762","0.0636280173880057","4"
"4 on Scale 1 to 10","2007","East Germany","Male","68","0.0691080211090084","0.0566993736693373","0.0815166685486795","4"
"4 on Scale 1 to 10","2007","East Germany","Female","97","0.052680993339143","0.0433097691804848","0.0620522174978012","4"
"5 on Scale 1 to 10","2007","West Germany","Male","823","0.182742797670834","0.171688534346573","0.193797060995095","5"
"5 on Scale 1 to 10","2007","West Germany","Female","1224","0.175618179997119","0.166931310722928","0.184305049271311","5"
"5 on Scale 1 to 10","2007","East Germany","Female","386","0.163507444986005","0.147993543502707","0.179021346469303","5"
"5 on Scale 1 to 10","2007","East Germany","Male","293","0.168268518691177","0.149966306825735","0.186570730556619","5"
"6 on Scale 1 to 10","2007","West Germany","Male","542","0.117293339204142","0.108089369727364","0.12649730868092","6"
"6 on Scale 1 to 10","2007","West Germany","Female","956","0.124267619306954","0.116736161621992","0.131799076991917","6"
"6 on Scale 1 to 10","2007","East Germany","Male","219","0.118803374292301","0.10297408656528","0.134632662019322","6"
"6 on Scale 1 to 10","2007","East Germany","Female","305","0.128991665671148","0.114930762941426","0.14305256840087","6"
"7 on Scale 1 to 10","2007","West Germany","Male","891","0.19710050683276","0.185721489600226","0.208479524065295","7"
"7 on Scale 1 to 10","2007","West Germany","Female","1472","0.185135422957307","0.17626791007845","0.194002935836165","7"
"7 on Scale 1 to 10","2007","East Germany","Male","332","0.192783876038757","0.173484607876232","0.212083144201282","7"
"7 on Scale 1 to 10","2007","East Germany","Female","477","0.215875048743112","0.198616070381191","0.233134027105033","7"
"8 on Scale 1 to 10","2007","West Germany","Female","1762","0.232530769384866","0.222886151011909","0.242175387757824","8"
"8 on Scale 1 to 10","2007","East Germany","Male","365","0.21105449351736","0.191091237441544","0.231017749593175","8"
"8 on Scale 1 to 10","2007","East Germany","Female","532","0.240965663241043","0.223025370916477","0.25890595556561","8"
"8 on Scale 1 to 10","2007","West Germany","Male","1077","0.214408841027708","0.202669332084957","0.226148349970459","8"
"9 on Scale 1 to 10","2007","West Germany","Male","464","0.0925524593249152","0.0842628313908753","0.100842087258955","9"
"9 on Scale 1 to 10","2007","West Germany","Female","609","0.0809861850441521","0.0747577227770348","0.0872146473112695","9"
"9 on Scale 1 to 10","2007","East Germany","Male","128","0.0813832078865611","0.0680066256187746","0.0947597901543477","9"
"9 on Scale 1 to 10","2007","East Germany","Female","159","0.073562601832111","0.062611500364","0.0845137033002221","9"
"0 Completely dissatisfied","2008","West Germany","Female","30","0.00562241893481415","0.00384849894985151","0.00739633891977679","0"
"0 Completely dissatisfied","2008","East Germany","Male","9","","","","0"
"0 Completely dissatisfied","2008","West Germany","Male","40","0.0113506965640787","0.00822559370704389","0.0144757994211134","0"
"0 Completely dissatisfied","2008","East Germany","Female","4","","","","0"
"1 on Scale 1 to 10","2008","West Germany","Male","39","0.00897983466420159","0.00619687223868581","0.0117627970897174","1"
"1 on Scale 1 to 10","2008","West Germany","Female","43","0.00519825316618529","0.00349219534464401","0.00690431098772657","1"
"1 on Scale 1 to 10","2008","East Germany","Male","13","","","","1"
"1 on Scale 1 to 10","2008","East Germany","Female","2","","","","1"
"10 Completely satisfied","2008","West Germany","Male","316","0.0700753026541035","0.0625445512974861","0.0776060540107208","10"
"10 Completely satisfied","2008","West Germany","Female","413","0.074347632787642","0.0681238519112572","0.0805714136640268","10"
"10 Completely satisfied","2008","East Germany","Male","104","0.0748630591325814","0.0619920642750005","0.0877340539901623","10"
"10 Completely satisfied","2008","East Germany","Female","90","0.0442689726934731","0.0353929982796735","0.0531449471072727","10"
"2 on Scale 1 to 10","2008","West Germany","Male","70","0.0223118766689471","0.0179547503920797","0.0266690029458145","2"
"2 on Scale 1 to 10","2008","West Germany","Female","125","0.0213122104213866","0.0178858495971434","0.0247385712456298","2"
"2 on Scale 1 to 10","2008","East Germany","Male","27","","","","2"
"2 on Scale 1 to 10","2008","East Germany","Female","33","0.015248400817151","0.00996061355860016","0.0205361880757018","2"
"3 on Scale 1 to 10","2008","West Germany","Male","161","0.0400864576570444","0.0342995463507895","0.0458733689632994","3"
"3 on Scale 1 to 10","2008","West Germany","Female","245","0.0397805619838909","0.0351437715598753","0.0444173524079064","3"
"3 on Scale 1 to 10","2008","East Germany","Male","47","0.0316874632616555","0.0231205013810382","0.0402544251422727","3"
"3 on Scale 1 to 10","2008","East Germany","Female","78","0.0391574811431875","0.0307873558835445","0.0475276064028305","3"
"4 on Scale 1 to 10","2008","West Germany","Male","188","0.0395210611424417","0.0337734133391564","0.045268708945727","4"
"4 on Scale 1 to 10","2008","West Germany","Female","390","0.0604778750351575","0.0548226677161133","0.0661330823542016","4"
"4 on Scale 1 to 10","2008","East Germany","Male","65","0.0525466904035728","0.041634123659791","0.0634592571473547","4"
"4 on Scale 1 to 10","2008","East Germany","Female","107","0.0529235796093874","0.0432627239258918","0.0625844352928829","4"
"5 on Scale 1 to 10","2008","West Germany","Male","767","0.180942227280527","0.169585344046991","0.192299110514064","5"
"5 on Scale 1 to 10","2008","West Germany","Female","1067","0.160261044291418","0.151557765455464","0.168964323127371","5"
"5 on Scale 1 to 10","2008","East Germany","Male","281","0.197655534353546","0.178179064600401","0.217132004106692","5"
"5 on Scale 1 to 10","2008","East Germany","Female","321","0.156333384449319","0.140661913062","0.172004855836638","5"
"6 on Scale 1 to 10","2008","West Germany","Male","556","0.133626685064708","0.123589057962768","0.143664312166649","6"
"6 on Scale 1 to 10","2008","West Germany","Female","900","0.128795069072104","0.120848008124049","0.13674213002016","6"
"6 on Scale 1 to 10","2008","East Germany","Female","292","0.125927109110235","0.111610771902937","0.140243446317534","6"
"6 on Scale 1 to 10","2008","East Germany","Male","221","0.129967807723001","0.113521785286164","0.146413830159838","6"
"7 on Scale 1 to 10","2008","West Germany","Male","839","0.185728641979064","0.17425619794884","0.197201086009287","7"
"7 on Scale 1 to 10","2008","West Germany","Female","1441","0.200418341989798","0.190921113050328","0.209915570929267","7"
"7 on Scale 1 to 10","2008","East Germany","Male","342","0.200262326955039","0.180689717655499","0.219834936254578","7"
"7 on Scale 1 to 10","2008","East Germany","Female","431","0.221874814653964","0.203944941507475","0.239804687800454","7"
"8 on Scale 1 to 10","2008","West Germany","Male","1051","0.222064590353855","0.209803097395545","0.234326083312165","8"
"8 on Scale 1 to 10","2008","West Germany","Female","1554","0.216480476310834","0.206709655653861","0.226251296967807","8"
"8 on Scale 1 to 10","2008","East Germany","Male","384","0.219754659248478","0.199503030449616","0.240006288047339","8"
"8 on Scale 1 to 10","2008","East Germany","Female","545","0.255242690298427","0.236428630458146","0.274056750138709","8"
"9 on Scale 1 to 10","2008","West Germany","Male","387","0.0853126259710293","0.0770717206660598","0.0935535312759989","9"
"9 on Scale 1 to 10","2008","West Germany","Female","617","0.0873061160067699","0.0806090949044636","0.0940031371090761","9"
"9 on Scale 1 to 10","2008","East Germany","Male","113","0.0673932014517017","0.0551320105889518","0.0796543923144516","9"
"9 on Scale 1 to 10","2008","East Germany","Female","160","0.0849035864602621","0.0728755448562968","0.0969316280642275","9"
"0 Completely dissatisfied","2009","West Germany","Male","43","0.0114457425817314","0.00824399267701842","0.0146474924864444","0"
"0 Completely dissatisfied","2009","West Germany","Female","24","","","","0"
"0 Completely dissatisfied","2009","East Germany","Male","7","","","","0"
"0 Completely dissatisfied","2009","East Germany","Female","9","","","","0"
"1 on Scale 1 to 10","2009","East Germany","Female","6","","","","1"
"1 on Scale 1 to 10","2009","East Germany","Male","7","","","","1"
"1 on Scale 1 to 10","2009","West Germany","Male","37","0.0112542820433355","0.00807911653678817","0.0144294475498828","1"
"1 on Scale 1 to 10","2009","West Germany","Female","33","0.00573350912167448","0.00388039767853827","0.00758662056481069","1"
"10 Completely satisfied","2009","West Germany","Male","298","0.0680221690721379","0.0604434956690399","0.0756008424752359","10"
"10 Completely satisfied","2009","West Germany","Female","403","0.0684659883755188","0.0622676300133784","0.0746643467376591","10"
"10 Completely satisfied","2009","East Germany","Male","105","0.0712482516237061","0.0583035445094947","0.0841929587379176","10"
"10 Completely satisfied","2009","East Germany","Female","90","0.0512761408433932","0.0415439161852283","0.061008365501558","10"
"2 on Scale 1 to 10","2009","East Germany","Female","20","","","","2"
"2 on Scale 1 to 10","2009","East Germany","Male","19","","","","2"
"2 on Scale 1 to 10","2009","West Germany","Male","71","0.0185009451006919","0.0144448599583172","0.0225570302430666","2"
"2 on Scale 1 to 10","2009","West Germany","Female","90","0.0145061119256345","0.0115715561919381","0.0174406676593309","2"
"3 on Scale 1 to 10","2009","East Germany","Female","61","0.0268855028924229","0.0197483401146626","0.0340226656701832","3"
"3 on Scale 1 to 10","2009","West Germany","Male","121","0.0358989718751437","0.0302992373128927","0.0414987064373946","3"
"3 on Scale 1 to 10","2009","West Germany","Female","243","0.0448024244860315","0.0397250727955992","0.0498797761764638","3"
"3 on Scale 1 to 10","2009","East Germany","Male","44","0.0415215707848746","0.0314827347778309","0.0515604067919183","3"
"4 on Scale 1 to 10","2009","East Germany","Female","82","0.0469048457515143","0.0375752777358627","0.0562344137671659","4"
"4 on Scale 1 to 10","2009","East Germany","Male","73","0.0564980605323068","0.0448797369182493","0.0681163841463643","4"
"4 on Scale 1 to 10","2009","West Germany","Female","318","0.054869751647517","0.0492805186914913","0.0604589846035427","4"
"4 on Scale 1 to 10","2009","West Germany","Male","190","0.0594883152494157","0.0523685922826973","0.0666080382161341","4"
"5 on Scale 1 to 10","2009","West Germany","Female","1038","0.163999499191407","0.154911580930095","0.173087417452719","5"
"5 on Scale 1 to 10","2009","West Germany","Male","730","0.178613687906803","0.167084565181462","0.190142810632145","5"
"5 on Scale 1 to 10","2009","East Germany","Male","261","0.157456666297596","0.139127954173303","0.17578537842189","5"
"5 on Scale 1 to 10","2009","East Germany","Female","333","0.188798446991734","0.171530204292087","0.20606668969138","5"
"6 on Scale 1 to 10","2009","East Germany","Female","284","0.126315045037153","0.111656545501679","0.140973544572628","6"
"6 on Scale 1 to 10","2009","East Germany","Male","222","0.145445855329933","0.127704950422209","0.163186760237657","6"
"6 on Scale 1 to 10","2009","West Germany","Male","471","0.11436922284319","0.104789651017358","0.123948794669023","6"
"6 on Scale 1 to 10","2009","West Germany","Female","835","0.129416806883879","0.121178454544751","0.137655159223007","6"
"7 on Scale 1 to 10","2009","East Germany","Male","291","0.208178849075022","0.187747965386828","0.228609732763216","7"
"7 on Scale 1 to 10","2009","East Germany","Female","444","0.218274439111958","0.200047525079242","0.236501353144675","7"
"7 on Scale 1 to 10","2009","West Germany","Female","1269","0.190653439399683","0.181012275466033","0.200294603333333","7"
"7 on Scale 1 to 10","2009","West Germany","Male","850","0.1922173004122","0.180356645416446","0.204077955407954","7"
"8 on Scale 1 to 10","2009","East Germany","Male","366","0.226123943703178","0.205073353292239","0.247174534114117","8"
"8 on Scale 1 to 10","2009","West Germany","Male","1020","0.217143721836359","0.204733492110938","0.229553951561781","8"
"8 on Scale 1 to 10","2009","East Germany","Female","454","0.224889386137655","0.206466788376323","0.243311983898987","8"
"8 on Scale 1 to 10","2009","West Germany","Female","1569","0.234319330515673","0.223923294319672","0.244715366711673","8"
"9 on Scale 1 to 10","2009","West Germany","Male","409","0.0930456410789913","0.0843017267230551","0.101789555434927","9"
"9 on Scale 1 to 10","2009","West Germany","Female","555","0.0887457632802567","0.0817661159777101","0.0957254105828032","9"
"9 on Scale 1 to 10","2009","East Germany","Male","122","0.0725881355517461","0.0595317055366729","0.0856445655668193","9"
"9 on Scale 1 to 10","2009","East Germany","Female","190","0.0974566999734026","0.0843701724647424","0.110543227482063","9"
"0 Completely dissatisfied","2010","East Germany","Female","12","","","","0"
"0 Completely dissatisfied","2010","West Germany","Male","69","0.014015676043393","0.0110302055932768","0.0170011464935093","0"
"0 Completely dissatisfied","2010","West Germany","Female","53","0.00450106427975896","0.00314214129406514","0.00585998726545279","0"
"0 Completely dissatisfied","2010","East Germany","Male","11","","","","0"
"1 on Scale 1 to 10","2010","East Germany","Female","9","","","","1"
"1 on Scale 1 to 10","2010","East Germany","Male","13","","","","1"
"1 on Scale 1 to 10","2010","West Germany","Male","40","0.00528255877950427","0.00344160543612377","0.00712351212288477","1"
"1 on Scale 1 to 10","2010","West Germany","Female","68","0.00748874348231928","0.00573853802033901","0.00923894894429956","1"
"10 Completely satisfied","2010","West Germany","Male","559","0.0727408062429676","0.0661451141130616","0.0793364983728735","10"
"10 Completely satisfied","2010","West Germany","Female","641","0.0682366759576964","0.0631177532235941","0.0733555986917988","10"
"10 Completely satisfied","2010","East Germany","Male","146","0.0806083026483097","0.0680529361371597","0.0931636691594596","10"
"10 Completely satisfied","2010","East Germany","Female","176","0.062410959393045","0.0530532005869896","0.0717687181991005","10"
"2 on Scale 1 to 10","2010","East Germany","Male","36","0.0244152299361754","0.0172973258214045","0.0315331340509463","2"
"2 on Scale 1 to 10","2010","East Germany","Female","42","0.0194561376836049","0.0141129923772548","0.024799282989955","2"
"2 on Scale 1 to 10","2010","West Germany","Male","69","0.0126877428377064","0.0098453101124947","0.015530175562918","2"
"2 on Scale 1 to 10","2010","West Germany","Female","167","0.0188057053152987","0.0160480552355489","0.0215633553950485","2"
"3 on Scale 1 to 10","2010","East Germany","Female","82","0.0304553406984799","0.0238079562456731","0.0371027251512866","3"
"3 on Scale 1 to 10","2010","East Germany","Male","45","0.0300819922460737","0.0222041001703388","0.0379598843218085","3"
"3 on Scale 1 to 10","2010","West Germany","Male","171","0.0350011553461821","0.0303337519999339","0.0396685586924302","3"
"3 on Scale 1 to 10","2010","West Germany","Female","348","0.0413108510181836","0.0372707910294063","0.0453509110069609","3"
"4 on Scale 1 to 10","2010","East Germany","Female","111","0.0398093338707507","0.0322461205135741","0.0473725472279273","4"
"4 on Scale 1 to 10","2010","East Germany","Male","67","0.0467853675833035","0.0370458018904768","0.0565249332761303","4"
