"plh0174","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2002","Thuringia","in school","","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","inadequately","","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","general elemantary","2","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","middle vocational","18","","","","3"
"3 on Scale 1 to 10","2002","Baden-Württemberg","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2002","Baden-Württemberg","higher education","10","","","","3"
"3 on Scale 1 to 10","2002","Bavaria","in school","","","","","3"
"3 on Scale 1 to 10","2002","Bavaria","inadequately","2","","","","3"
"3 on Scale 1 to 10","2002","Bavaria","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2002","Bavaria","middle vocational","55","0.0393826963414003","0.0285741863852243","0.0501912062975763","3"
"3 on Scale 1 to 10","2002","Bavaria","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2002","Bavaria","higher vocational","9","","","","3"
"3 on Scale 1 to 10","2002","Bavaria","higher education","20","","","","3"
"3 on Scale 1 to 10","2002","Berlin","in school","1","","","","3"
"3 on Scale 1 to 10","2002","Berlin","inadequately","","","","","3"
"3 on Scale 1 to 10","2002","Berlin","general elemantary","1","","","","3"
"3 on Scale 1 to 10","2002","Berlin","middle vocational","14","","","","3"
"3 on Scale 1 to 10","2002","Berlin","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2002","Berlin","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2002","Berlin","higher education","8","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","in school","","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","inadequately","","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","general elemantary","2","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","middle vocational","13","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","higher education","4","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","in school","","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","general elemantary","","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","middle vocational","11","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher vocational","","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher education","2","","","","3"
"3 on Scale 1 to 10","2002","Saxony","in school","","","","","3"
"3 on Scale 1 to 10","2002","Saxony","inadequately","","","","","3"
"3 on Scale 1 to 10","2002","Saxony","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2002","Saxony","middle vocational","14","","","","3"
"3 on Scale 1 to 10","2002","Saxony","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","higher education","5","","","","3"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","in school","1","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","general elemantary","3","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","middle vocational","11","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","higher education","","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","in school","","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","general elemantary","1","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","inadequately","3","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","general elemantary","7","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","middle vocational","23","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","higher education","9","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","in school","3","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","inadequately","5","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","middle vocational","47","0.0448801692740043","0.0319505376983921","0.0578098008496165","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","higher vocational","9","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","higher education","21","","","","4"
"4 on Scale 1 to 10","2002","Bavaria","in school","3","","","","4"
"4 on Scale 1 to 10","2002","Bavaria","inadequately","1","","","","4"
"4 on Scale 1 to 10","2002","Bavaria","general elemantary","17","","","","4"
"4 on Scale 1 to 10","2002","Bavaria","higher education","21","","","","4"
"4 on Scale 1 to 10","2002","Berlin","in school","","","","","4"
"4 on Scale 1 to 10","2002","Berlin","inadequately","1","","","","4"
"4 on Scale 1 to 10","2002","Berlin","general elemantary","4","","","","4"
"4 on Scale 1 to 10","2002","Berlin","middle vocational","15","","","","4"
"4 on Scale 1 to 10","2002","Berlin","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2002","Berlin","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2002","Berlin","higher education","11","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","in school","3","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Saxony","higher education","10","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","in school","","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","general elemantary","2","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","middle vocational","16","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","higher vocational","","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","higher education","6","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","in school","4","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","inadequately","1","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","general elemantary","2","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","middle vocational","29","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","higher education","6","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","vocational + Abi","17","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","middle vocational","5","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","higher education","2","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","in school","2","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","inadequately","2","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","general elemantary","10","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","middle vocational","48","0.0584890670123235","0.0421562337686894","0.0748219002559576","4"
"4 on Scale 1 to 10","2002","Lower Saxony","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","higher education","6","","","","4"
"4 on Scale 1 to 10","2002","Bremen","in school","","","","","4"
"4 on Scale 1 to 10","2002","Bremen","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Bremen","general elemantary","","","","","4"
"4 on Scale 1 to 10","2002","Bremen","middle vocational","2","","","","4"
"4 on Scale 1 to 10","2002","Bremen","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2002","Bremen","higher vocational","","","","","4"
"4 on Scale 1 to 10","2002","Bremen","higher education","1","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","in school","2","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","inadequately","4","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","middle vocational","74","0.0435090766254866","0.0340134400836526","0.0530047131673206","4"
"4 on Scale 1 to 10","2002","Brandenburg","general elemantary","7","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","higher vocational","12","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","higher education","25","","","","4"
"4 on Scale 1 to 10","2002","Hesse","in school","2","","","","4"
"4 on Scale 1 to 10","2002","Hesse","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Hesse","general elemantary","10","","","","4"
"4 on Scale 1 to 10","2002","Hesse","middle vocational","39","0.0822484321448074","0.0604814229108227","0.104015441378792","4"
"4 on Scale 1 to 10","2002","Hesse","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2002","Hesse","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2002","Hesse","higher education","18","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","in school","1","","","","4"
"4 on Scale 1 to 10","2002","Bavaria","middle vocational","61","0.0447633419981039","0.0332724261893171","0.0562542578068906","4"
"4 on Scale 1 to 10","2002","Bavaria","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2002","Bavaria","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","middle vocational","19","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","higher education","10","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","in school","","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","general elemantary","2","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","middle vocational","11","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher education","1","","","","4"
"4 on Scale 1 to 10","2002","Saxony","in school","","","","","4"
"4 on Scale 1 to 10","2002","Saxony","inadequately","1","","","","4"
"4 on Scale 1 to 10","2002","Saxony","general elemantary","4","","","","4"
"4 on Scale 1 to 10","2002","Saxony","middle vocational","40","0.0801434567166608","0.0592543519148228","0.101032561518499","4"
"4 on Scale 1 to 10","2002","Saxony","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2002","Saxony","higher vocational","5","","","","4"
"5 on Scale 1 to 10","2002","Lower Saxony","in school","7","","","","5"
"5 on Scale 1 to 10","2002","Lower Saxony","inadequately","4","","","","5"
"5 on Scale 1 to 10","2002","Lower Saxony","general elemantary","36","0.162398636972913","0.114100101792377","0.210697172153448","5"
"5 on Scale 1 to 10","2002","Hamburg","higher education","9","","","","5"
"5 on Scale 1 to 10","2002","Lower Saxony","middle vocational","146","0.181655003900446","0.154819892919803","0.20849011488109","5"
"5 on Scale 1 to 10","2002","Lower Saxony","vocational + Abi","15","","","","5"
"5 on Scale 1 to 10","2002","Lower Saxony","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2002","Lower Saxony","higher education","39","0.144710015985676","0.0967842671806973","0.192635764790654","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","in school","","","","","5"
"5 on Scale 1 to 10","2002","Bremen","in school","1","","","","5"
"5 on Scale 1 to 10","2002","Bremen","inadequately","","","","","5"
"5 on Scale 1 to 10","2002","Bremen","general elemantary","1","","","","5"
"5 on Scale 1 to 10","2002","Bremen","middle vocational","12","","","","5"
"5 on Scale 1 to 10","2002","Bremen","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","2002","Bremen","higher vocational","1","","","","5"
"5 on Scale 1 to 10","2002","Bremen","higher education","2","","","","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","in school","13","","","","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","inadequately","1","","","","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","general elemantary","19","","","","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","middle vocational","37","0.13985056771998","0.101241766746558","0.178459368693401","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","higher education","13","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","in school","","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","inadequately","1","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","general elemantary","4","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","middle vocational","12","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","higher vocational","3","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","inadequately","17","","","","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","general elemantary","104","0.221278420697642","0.183710054713153","0.25884678668213","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","middle vocational","335","0.191840175956685","0.173512300139644","0.210168051773727","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","vocational + Abi","47","0.196293578301715","0.149518990210425","0.243068166393005","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","higher vocational","57","0.249307111379493","0.195787898868208","0.302826323890778","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","higher education","112","0.179375291564531","0.148231791570713","0.210518791558349","5"
"5 on Scale 1 to 10","2002","Hesse","in school","4","","","","5"
"5 on Scale 1 to 10","2002","Hesse","inadequately","4","","","","5"
"5 on Scale 1 to 10","2002","Hesse","general elemantary","31","0.156046127448572","0.10288337862835","0.209208876268794","5"
"5 on Scale 1 to 10","2002","Hesse","middle vocational","131","0.235996031928581","0.202354749935187","0.269637313921975","5"
"5 on Scale 1 to 10","2002","Hesse","vocational + Abi","19","","","","5"
"5 on Scale 1 to 10","2002","Hesse","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2002","Hesse","higher education","41","0.160255991408692","0.115318512598123","0.205193470219262","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","in school","5","","","","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","inadequately","2","","","","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","general elemantary","25","","","","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","middle vocational","90","0.167554695592392","0.135848754965511","0.199260636219273","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","higher education","21","","","","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","in school","3","","","","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","inadequately","8","","","","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","general elemantary","80","0.203358664956636","0.162566660225042","0.244150669688231","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","middle vocational","203","0.194172573749208","0.169469844316094","0.218875303182321","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","vocational + Abi","21","","","","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","higher vocational","26","","","","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","higher education","45","0.142124452693155","0.103065063243416","0.181183842142894","5"
"5 on Scale 1 to 10","2002","Bavaria","in school","5","","","","5"
"5 on Scale 1 to 10","2002","Bavaria","inadequately","2","","","","5"
"5 on Scale 1 to 10","2002","Bavaria","general elemantary","56","0.179425819210719","0.137052331966862","0.221799306454575","5"
"5 on Scale 1 to 10","2002","Bavaria","middle vocational","199","0.160567845201778","0.140166444259991","0.180969246143566","5"
"5 on Scale 1 to 10","2002","Bavaria","vocational + Abi","21","","","","5"
"5 on Scale 1 to 10","2002","Bavaria","higher vocational","28","","","","5"
"5 on Scale 1 to 10","2002","Bavaria","higher education","54","0.189982057155378","0.149174788515531","0.230789325795226","5"
"5 on Scale 1 to 10","2002","Berlin","in school","1","","","","5"
"5 on Scale 1 to 10","2002","Berlin","inadequately","3","","","","5"
"5 on Scale 1 to 10","2002","Berlin","general elemantary","10","","","","5"
"5 on Scale 1 to 10","2002","Berlin","middle vocational","59","0.228697383238335","0.178130270850224","0.279264495626446","5"
"5 on Scale 1 to 10","2002","Berlin","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2002","Berlin","higher vocational","9","","","","5"
"5 on Scale 1 to 10","2002","Berlin","higher education","30","0.233094803379522","0.167582143026256","0.298607463732788","5"
"5 on Scale 1 to 10","2002","Brandenburg","in school","3","","","","5"
"5 on Scale 1 to 10","2002","Brandenburg","inadequately","","","","","5"
"5 on Scale 1 to 10","2002","Brandenburg","general elemantary","19","","","","5"
"5 on Scale 1 to 10","2002","Brandenburg","middle vocational","91","0.237102827976424","0.195160656384455","0.279044999568392","5"
"5 on Scale 1 to 10","2002","Brandenburg","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2002","Brandenburg","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2002","Saxony","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","general elemantary","14","","","","5"
"5 on Scale 1 to 10","2002","Brandenburg","higher education","45","0.224204230854279","0.161876764516352","0.286531697192206","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","in school","1","","","","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","general elemantary","7","","","","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","middle vocational","35","0.139222523320994","0.091364995550784","0.187080051091205","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","inadequately","","","","","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","middle vocational","58","0.151193121986729","0.114641608000684","0.187744635972774","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","higher education","32","0.187110613139314","0.126105926242478","0.24811530003615","5"
"5 on Scale 1 to 10","2002","Thuringia","in school","3","","","","5"
"5 on Scale 1 to 10","2002","Thuringia","inadequately","","","","","5"
"5 on Scale 1 to 10","2002","Thuringia","general elemantary","8","","","","5"
"5 on Scale 1 to 10","2002","Thuringia","middle vocational","101","0.224913141099751","0.187166199919236","0.262660082280266","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher vocational","3","","","","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher education","14","","","","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","in school","2","","","","5"
"5 on Scale 1 to 10","2002","Thuringia","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","2002","Thuringia","higher vocational","9","","","","5"
"5 on Scale 1 to 10","2002","Thuringia","higher education","22","","","","5"
"5 on Scale 1 to 10","2002","Saxony","in school","5","","","","5"
"5 on Scale 1 to 10","2002","Saxony","inadequately","","","","","5"
"5 on Scale 1 to 10","2002","Saxony","general elemantary","5","","","","5"
"5 on Scale 1 to 10","2002","Saxony","middle vocational","121","0.172115579537187","0.143073969513756","0.201157189560619","5"
"5 on Scale 1 to 10","2002","Saxony","higher vocational","15","","","","5"
"5 on Scale 1 to 10","2002","Saxony","higher education","43","0.195921274583423","0.143233491092573","0.248609058074274","5"
"6 on Scale 1 to 10","2002","Saxony","higher vocational","12","","","","6"
"6 on Scale 1 to 10","2002","Saxony","higher education","29","","","","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","in school","1","","","","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","general elemantary","7","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","in school","1","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","general elemantary","5","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","middle vocational","34","0.115440017697498","0.0798679524384475","0.151012082956548","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","higher education","13","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","in school","","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","general elemantary","4","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","middle vocational","22","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","higher vocational","","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","higher education","6","","","","6"
"6 on Scale 1 to 10","2002","Lower Saxony","in school","1","","","","6"
"6 on Scale 1 to 10","2002","Lower Saxony","inadequately","1","","","","6"
"6 on Scale 1 to 10","2002","Lower Saxony","general elemantary","32","0.116954983731377","0.0748702222436514","0.159039745219103","6"
"6 on Scale 1 to 10","2002","Lower Saxony","middle vocational","91","0.11785466356859","0.0954130047832022","0.140296322353977","6"
"6 on Scale 1 to 10","2002","Lower Saxony","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2002","Lower Saxony","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2002","Lower Saxony","higher education","11","","","","6"
"6 on Scale 1 to 10","2002","Bremen","in school","","","","","6"
"6 on Scale 1 to 10","2002","Bremen","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Bremen","general elemantary","1","","","","6"
"6 on Scale 1 to 10","2002","Bremen","middle vocational","3","","","","6"
"6 on Scale 1 to 10","2002","Bremen","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2002","Bremen","higher vocational","1","","","","6"
"6 on Scale 1 to 10","2002","Bremen","higher education","1","","","","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","in school","12","","","","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","inadequately","9","","","","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","general elemantary","56","0.126941999038192","0.0968129180659222","0.157071080010461","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","middle vocational","220","0.123883813702384","0.108548881563746","0.139218745841022","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","vocational + Abi","33","0.112838479142125","0.075578880973438","0.150098077310811","6"
"6 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","inadequately","2","","","","6"
"6 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","general elemantary","29","","","","6"
"6 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","middle vocational","78","0.155234569290282","0.124491531866281","0.185977606714283","6"
"6 on Scale 1 to 10","2002","Bavaria","higher education","36","0.115892894869595","0.0825951546695766","0.149190635069614","6"
"6 on Scale 1 to 10","2002","Berlin","in school","1","","","","6"
"6 on Scale 1 to 10","2002","Berlin","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Berlin","general elemantary","7","","","","6"
"6 on Scale 1 to 10","2002","Berlin","middle vocational","36","0.138322577260635","0.0967560208178313","0.179889133703438","6"
"6 on Scale 1 to 10","2002","Berlin","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","2002","Berlin","higher vocational","12","","","","6"
"6 on Scale 1 to 10","2002","Berlin","higher education","25","","","","6"
"6 on Scale 1 to 10","2002","Brandenburg","in school","2","","","","6"
"6 on Scale 1 to 10","2002","Brandenburg","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Brandenburg","general elemantary","11","","","","6"
"6 on Scale 1 to 10","2002","Brandenburg","middle vocational","55","0.129513503401968","0.0964012994676289","0.162625707336308","6"
"6 on Scale 1 to 10","2002","Brandenburg","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2002","Brandenburg","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2002","Brandenburg","higher education","16","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","in school","1","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","general elemantary","2","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","middle vocational","22","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","higher education","11","","","","6"
"6 on Scale 1 to 10","2002","Saxony","in school","2","","","","6"
"6 on Scale 1 to 10","2002","Saxony","inadequately","1","","","","6"
"6 on Scale 1 to 10","2002","Saxony","general elemantary","15","","","","6"
"6 on Scale 1 to 10","2002","Saxony","middle vocational","94","0.151599491940856","0.124008006925169","0.179190976956544","6"
"6 on Scale 1 to 10","2002","Saxony","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","middle vocational","41","0.106832212017569","0.0753146552104172","0.13834976882472","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","higher vocational","13","","","","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","higher education","27","","","","6"
"6 on Scale 1 to 10","2002","Thuringia","in school","2","","","","6"
"6 on Scale 1 to 10","2002","Thuringia","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Thuringia","general elemantary","10","","","","6"
"6 on Scale 1 to 10","2002","Thuringia","middle vocational","78","0.180070162375301","0.145331876439556","0.214808448311046","6"
"6 on Scale 1 to 10","2002","Thuringia","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","2002","Thuringia","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2002","Thuringia","higher education","21","","","","6"
