"plh0174","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2015","Rural Area","West Germany","1159","0.260033109628583","0.247213971294241","0.272852247962926","8"
"8 on Scale 1 to 10","2015","Rural Area","East Germany","720","0.252164952785439","0.236004998315572","0.268324907255305","8"
"9 on Scale 1 to 10","2015","Urban Area","East Germany","183","0.101171413606366","0.0863723207704989","0.115970506442234","9"
"9 on Scale 1 to 10","2015","Urban Area","West Germany","1226","0.103543338958168","0.0981320133109087","0.108954664605427","9"
"9 on Scale 1 to 10","2015","Rural Area","East Germany","289","0.108213645482815","0.0966534204576301","0.119773870508","9"
"9 on Scale 1 to 10","2015","Rural Area","West Germany","523","0.113778025162646","0.104498220842076","0.123057829483215","9"
"0 Completely dissatisfied","2016","Urban Area","West Germany","51","0.00463883494721044","0.00342189577030616","0.00585577412411471","0"
"0 Completely dissatisfied","2016","Urban Area","East Germany","3","","","","0"
"0 Completely dissatisfied","2016","Rural Area","East Germany","10","","","","0"
"0 Completely dissatisfied","2016","Rural Area","West Germany","21","","","","0"
"1 on Scale 1 to 10","2016","Urban Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","West Germany","50","0.00383874616525273","0.00273127204357526","0.00494622028693021","1"
"1 on Scale 1 to 10","2016","Rural Area","West Germany","24","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","East Germany","13","","","","1"
"10 Completely satisfied","2016","Rural Area","East Germany","178","0.0631130378161856","0.0539730287366879","0.0722530468956834","10"
"10 Completely satisfied","2016","Urban Area","West Germany","861","0.0741041901228564","0.0694130704924047","0.0787953097533082","10"
"10 Completely satisfied","2016","Urban Area","East Germany","114","0.0652764327620519","0.0530109635348804","0.0775419019892234","10"
"10 Completely satisfied","2016","Rural Area","West Germany","369","0.0854155157204358","0.0771438290373411","0.0936872024035305","10"
"2 on Scale 1 to 10","2016","Urban Area","West Germany","177","0.0148398464285016","0.0126744262051338","0.0170052666518695","2"
"2 on Scale 1 to 10","2016","Urban Area","East Germany","15","","","","2"
"2 on Scale 1 to 10","2016","Rural Area","West Germany","56","0.0148115137228432","0.0112365374492046","0.0183864899964818","2"
"2 on Scale 1 to 10","2016","Rural Area","East Germany","41","0.0171458105896822","0.0122664035919698","0.0220252175873945","2"
"3 on Scale 1 to 10","2016","Urban Area","West Germany","366","0.032119628251664","0.0289619333738158","0.0352773231295123","3"
"3 on Scale 1 to 10","2016","Rural Area","West Germany","118","0.0246205481460198","0.0200343856628361","0.0292067106292036","3"
"3 on Scale 1 to 10","2016","Urban Area","East Germany","45","0.0221012368562335","0.0148012916178889","0.0294011820945781","3"
"3 on Scale 1 to 10","2016","Rural Area","East Germany","74","0.0315578025711039","0.0249867685324578","0.03812883660975","3"
"4 on Scale 1 to 10","2016","Urban Area","West Germany","537","0.0479885548946717","0.0441606248981609","0.0518164848911824","4"
"4 on Scale 1 to 10","2016","Rural Area","East Germany","92","0.0364742712074001","0.0294278523251244","0.0435206900896759","4"
"4 on Scale 1 to 10","2016","Rural Area","West Germany","203","0.048898915053219","0.0425166222071924","0.0552812078992456","4"
"4 on Scale 1 to 10","2016","Urban Area","East Germany","67","0.0469507997228278","0.0364470703900327","0.0574545290556229","4"
"5 on Scale 1 to 10","2016","Urban Area","West Germany","1732","0.14966824130184","0.143279238276192","0.156057244327488","5"
"5 on Scale 1 to 10","2016","Urban Area","East Germany","226","0.164258948571137","0.14586119695687","0.182656700185405","5"
"5 on Scale 1 to 10","2016","Rural Area","West Germany","600","0.135074972849988","0.124959400660867","0.145190545039109","5"
"5 on Scale 1 to 10","2016","Rural Area","East Germany","376","0.141847712084496","0.128733662022691","0.154961762146301","5"
"6 on Scale 1 to 10","2016","Urban Area","East Germany","185","0.0977630464885696","0.0830157628564035","0.112510330120736","6"
"6 on Scale 1 to 10","2016","Rural Area","East Germany","306","0.107620396683628","0.0959720148299181","0.119268778537338","6"
"6 on Scale 1 to 10","2016","Rural Area","West Germany","501","0.104838482810996","0.0957722922567767","0.113904673365215","6"
"6 on Scale 1 to 10","2016","Urban Area","West Germany","1513","0.128421352067513","0.122429708412215","0.134412995722811","6"
"7 on Scale 1 to 10","2016","Rural Area","East Germany","601","0.216058152622784","0.200588849826312","0.231527455419256","7"
"7 on Scale 1 to 10","2016","Urban Area","West Germany","2458","0.201787144164354","0.194599605858234","0.208974682470474","7"
"7 on Scale 1 to 10","2016","Urban Area","East Germany","315","0.203125732893716","0.183148205339526","0.223103260447906","7"
"7 on Scale 1 to 10","2016","Rural Area","West Germany","870","0.197313469387551","0.185535643454433","0.209091295320669","7"
"8 on Scale 1 to 10","2016","Urban Area","West Germany","3009","0.247819484023606","0.240087288451222","0.255551679595991","8"
"8 on Scale 1 to 10","2016","Urban Area","East Germany","407","0.266512511498784","0.244558215240036","0.288466807757531","8"
"8 on Scale 1 to 10","2016","Rural Area","West Germany","1110","0.260415752392823","0.24742778382024","0.273403720965405","8"
"8 on Scale 1 to 10","2016","Rural Area","East Germany","738","0.270988598879308","0.254282072639535","0.287695125119081","8"
"9 on Scale 1 to 10","2016","Urban Area","East Germany","173","0.112441324500314","0.0967548308725026","0.128127818128125","9"
"9 on Scale 1 to 10","2016","Rural Area","East Germany","290","0.105875193540891","0.0943103524970666","0.117440034584715","9"
"9 on Scale 1 to 10","2016","Urban Area","West Germany","1223","0.0947739776325296","0.0895283539018573","0.100019601363202","9"
"9 on Scale 1 to 10","2016","Rural Area","West Germany","514","0.11730702706594","0.107783877039205","0.126830177092676","9"
"0 Completely dissatisfied","2017","Urban Area","West Germany","63","0.00595490121749722","0.00465402115578627","0.00725578127920816","0"
"0 Completely dissatisfied","2017","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","2017","Rural Area","West Germany","17","","","","0"
"0 Completely dissatisfied","2017","Rural Area","East Germany","10","","","","0"
"1 on Scale 1 to 10","2017","Urban Area","West Germany","61","0.00443566404021708","0.00331206613669789","0.00555926194373627","1"
"1 on Scale 1 to 10","2017","Urban Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","West Germany","20","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","East Germany","18","","","","1"
"10 Completely satisfied","2017","Urban Area","West Germany","1061","0.0794094284403101","0.0748378494428137","0.0839810074378065","10"
"10 Completely satisfied","2017","Urban Area","East Germany","123","0.0707425973665016","0.0583862857099044","0.0830989090230989","10"
"10 Completely satisfied","2017","Rural Area","West Germany","414","0.0804427507530674","0.072863784408187","0.0880217170979478","10"
"10 Completely satisfied","2017","Rural Area","East Germany","189","0.0572677028294863","0.0491741033317642","0.0653613023272084","10"
"2 on Scale 1 to 10","2017","Urban Area","West Germany","186","0.0137580054270033","0.0117884581223923","0.0157275527316143","2"
"2 on Scale 1 to 10","2017","Urban Area","East Germany","29","","","","2"
"2 on Scale 1 to 10","2017","Rural Area","West Germany","60","0.00965286056603715","0.00692828487147568","0.0123774362605986","2"
"2 on Scale 1 to 10","2017","Rural Area","East Germany","51","0.0179460936804688","0.0133218015205457","0.0225703858403919","2"
"3 on Scale 1 to 10","2017","Urban Area","West Germany","453","0.0322504440867877","0.0292633680873017","0.0352375200862736","3"
"3 on Scale 1 to 10","2017","Urban Area","East Germany","43","0.0225977447350458","0.0154354934160502","0.0297599960540415","3"
"3 on Scale 1 to 10","2017","Rural Area","West Germany","164","0.0352179897775569","0.0300814102586397","0.040354569296474","3"
"3 on Scale 1 to 10","2017","Rural Area","East Germany","84","0.0264868143614946","0.020893381640224","0.0320802470827652","3"
"4 on Scale 1 to 10","2017","Urban Area","East Germany","57","0.0362131605602243","0.0272098123028706","0.045216508817578","4"
"4 on Scale 1 to 10","2017","Rural Area","West Germany","210","0.0428288861804624","0.0371867921761284","0.0484709801847963","4"
"4 on Scale 1 to 10","2017","Urban Area","West Germany","555","0.0406813664817948","0.037341138278264","0.0440215946853255","4"
"4 on Scale 1 to 10","2017","Rural Area","East Germany","120","0.0387430292335889","0.0320208641457344","0.0454651943214434","4"
"5 on Scale 1 to 10","2017","Urban Area","West Germany","1986","0.153839258811548","0.147738877840139","0.159939639782957","5"
"5 on Scale 1 to 10","2017","Urban Area","East Germany","234","0.141594981644018","0.124793391238626","0.15839657204941","5"
"5 on Scale 1 to 10","2017","Rural Area","West Germany","686","0.140913891605435","0.131218342985661","0.150609440225209","5"
"5 on Scale 1 to 10","2017","Rural Area","East Germany","445","0.165565939902876","0.152618790884079","0.178513088921672","5"
"6 on Scale 1 to 10","2017","Urban Area","West Germany","1680","0.125257840148838","0.119661044873655","0.13085463542402","6"
"6 on Scale 1 to 10","2017","Rural Area","West Germany","597","0.117625538882579","0.108648059555641","0.126603018209517","6"
"6 on Scale 1 to 10","2017","Rural Area","East Germany","362","0.100628022334438","0.0901489755229973","0.111107069145879","6"
"6 on Scale 1 to 10","2017","Urban Area","East Germany","199","0.115609370513188","0.100199502362284","0.131019238664092","6"
"7 on Scale 1 to 10","2017","Urban Area","West Germany","2781","0.204013227407104","0.197199589961341","0.210826864852868","7"
"7 on Scale 1 to 10","2017","Urban Area","East Germany","367","0.23043335936254","0.210138963344927","0.250727755380152","7"
"7 on Scale 1 to 10","2017","Rural Area","West Germany","975","0.189860106733768","0.178931268305949","0.200788945161587","7"
"7 on Scale 1 to 10","2017","Rural Area","East Germany","717","0.214161498508801","0.199871572315289","0.228451424702312","7"
"8 on Scale 1 to 10","2017","Urban Area","West Germany","3257","0.240461857217372","0.233235909330527","0.247687805104216","8"
"8 on Scale 1 to 10","2017","Urban Area","East Germany","432","0.255932274045936","0.234901798175457","0.276962749916416","8"
"8 on Scale 1 to 10","2017","Rural Area","West Germany","1279","0.268808226253591","0.256454042354066","0.281162410153115","8"
"8 on Scale 1 to 10","2017","Rural Area","East Germany","818","0.262059913021262","0.246741862993481","0.277377963049042","8"
"9 on Scale 1 to 10","2017","Rural Area","West Germany","525","0.103920658258847","0.0954170878313727","0.112424228686321","9"
"9 on Scale 1 to 10","2017","Rural Area","East Germany","352","0.106859207043546","0.0960980598421771","0.117620354244916","9"
"9 on Scale 1 to 10","2017","Urban Area","West Germany","1354","0.0999380067215281","0.0948669497979281","0.105009063645128","9"
"9 on Scale 1 to 10","2017","Urban Area","East Germany","157","0.0987787846832694","0.0843998112582283","0.11315775810831","9"
"0 Completely dissatisfied","2018","Urban Area","West Germany","60","0.0042050008636586","0.00309498887839713","0.00531501284892008","0"
"0 Completely dissatisfied","2018","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2018","Rural Area","East Germany","10","","","","0"
"0 Completely dissatisfied","2018","Rural Area","West Germany","17","","","","0"
"1 on Scale 1 to 10","2018","Urban Area","West Germany","72","0.00428226012059342","0.00316214077631365","0.00540237946487319","1"
"1 on Scale 1 to 10","2018","Urban Area","East Germany","6","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","West Germany","19","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","East Germany","12","","","","1"
"10 Completely satisfied","2018","Urban Area","West Germany","1021","0.0782871191222691","0.0736792234542396","0.0828950147902986","10"
"10 Completely satisfied","2018","Urban Area","East Germany","127","0.06692381065403","0.0548480631313753","0.0789995581766847","10"
"10 Completely satisfied","2018","Rural Area","West Germany","374","0.0725722080313127","0.0652044895750752","0.0799399264875501","10"
"10 Completely satisfied","2018","Rural Area","East Germany","196","0.0549908382695968","0.0470008281402527","0.0629808483989408","10"
"2 on Scale 1 to 10","2018","Urban Area","West Germany","190","0.013773091144409","0.0117738564141975","0.0157723258746205","2"
"2 on Scale 1 to 10","2018","Urban Area","East Germany","22","","","","2"
"2 on Scale 1 to 10","2018","Rural Area","West Germany","66","0.0172247267743006","0.0135297553707122","0.0209196981778889","2"
"2 on Scale 1 to 10","2018","Rural Area","East Germany","42","0.0138333290188783","0.00973956632430165","0.017927091713455","2"
"3 on Scale 1 to 10","2018","Urban Area","West Germany","423","0.0331298465952254","0.030059740085968","0.0361999531044828","3"
"3 on Scale 1 to 10","2018","Urban Area","East Germany","53","0.0300279167019925","0.0217807009021888","0.0382751325017961","3"
"3 on Scale 1 to 10","2018","Rural Area","West Germany","129","0.0312603086119304","0.0263182490195155","0.0362023682043453","3"
"3 on Scale 1 to 10","2018","Rural Area","East Germany","96","0.0299670986540191","0.0239912480500724","0.0359429492579658","3"
"4 on Scale 1 to 10","2018","Urban Area","West Germany","581","0.0453564168207108","0.0417869803997926","0.048925853241629","4"
"4 on Scale 1 to 10","2018","Urban Area","East Germany","75","0.0429190297291842","0.0331249321156398","0.0527131273427286","4"
"4 on Scale 1 to 10","2018","Rural Area","East Germany","124","0.0425466241149322","0.0354724536452095","0.0496207945846549","4"
"4 on Scale 1 to 10","2018","Rural Area","West Germany","210","0.0447420122882676","0.0388708255248272","0.050613199051708","4"
"5 on Scale 1 to 10","2018","Urban Area","West Germany","1984","0.156503374227821","0.150270861408396","0.162735887047247","5"
"5 on Scale 1 to 10","2018","Urban Area","East Germany","252","0.139622955604837","0.122873991157828","0.156371920051846","5"
"5 on Scale 1 to 10","2018","Rural Area","West Germany","631","0.144102577715803","0.134128918286993","0.154076237144613","5"
"5 on Scale 1 to 10","2018","Rural Area","East Germany","407","0.153871726869753","0.141224897245558","0.166518556493947","5"
"6 on Scale 1 to 10","2018","Urban Area","East Germany","198","0.122862608339011","0.106998750188018","0.138726466490004","6"
"6 on Scale 1 to 10","2018","Rural Area","West Germany","633","0.12412062174861","0.114756826210082","0.133484417287137","6"
"6 on Scale 1 to 10","2018","Urban Area","West Germany","1640","0.125055754694513","0.119381593318378","0.130729916070647","6"
"6 on Scale 1 to 10","2018","Rural Area","East Germany","356","0.114856306270642","0.103680767671674","0.12603184486961","6"
"7 on Scale 1 to 10","2018","Urban Area","West Germany","2755","0.211750395567539","0.204742241370607","0.21875854976447","7"
"7 on Scale 1 to 10","2018","Rural Area","West Germany","967","0.191934399542552","0.180750132731623","0.20311866635348","7"
"7 on Scale 1 to 10","2018","Urban Area","East Germany","355","0.206935041566804","0.187358474359308","0.2265116087743","7"
"7 on Scale 1 to 10","2018","Rural Area","East Germany","713","0.219107461567423","0.204609452378923","0.233605470755924","7"
"8 on Scale 1 to 10","2018","Urban Area","West Germany","3074","0.231329064872118","0.2240956231967","0.238562506547536","8"
"8 on Scale 1 to 10","2018","Urban Area","East Germany","409","0.263437291945418","0.242150577710807","0.284724006180029","8"
"8 on Scale 1 to 10","2018","Rural Area","West Germany","1217","0.258304747053775","0.245874300123127","0.270735193984422","8"
"8 on Scale 1 to 10","2018","Rural Area","East Germany","840","0.273085841919672","0.257469643926686","0.288702039912658","8"
"9 on Scale 1 to 10","2018","Urban Area","West Germany","1255","0.096327675971143","0.0912666253049126","0.101388726637373","9"
"9 on Scale 1 to 10","2018","Urban Area","East Germany","142","0.0978502972100728","0.0834925758866715","0.112208018533474","9"
"9 on Scale 1 to 10","2018","Rural Area","West Germany","500","0.10677487725941","0.0980044085098994","0.115545346008921","9"
"9 on Scale 1 to 10","2018","Rural Area","East Germany","331","0.0911403837371878","0.0810527807838115","0.101227986690564","9"
"0 Completely dissatisfied","2019","Urban Area","West Germany","57","0.00466465792596741","0.00346018761442052","0.00586912823751429","0"
"0 Completely dissatisfied","2019","Urban Area","East Germany","1","","","","0"
"0 Completely dissatisfied","2019","Rural Area","West Germany","10","","","","0"
"0 Completely dissatisfied","2019","Rural Area","East Germany","9","","","","0"
"1 on Scale 1 to 10","2019","Urban Area","West Germany","69","0.00572942227353377","0.00439525833846634","0.0070635862086012","1"
"1 on Scale 1 to 10","2019","Urban Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","West Germany","20","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","East Germany","17","","","","1"
"10 Completely satisfied","2019","Urban Area","West Germany","1097","0.0797827896958978","0.0749931673511386","0.084572412040657","10"
"10 Completely satisfied","2019","Urban Area","East Germany","89","0.0525422272751899","0.0403240141328016","0.0647604404175783","10"
"10 Completely satisfied","2019","Rural Area","West Germany","416","0.0829637831810745","0.0750093062314074","0.0909182601307417","10"
"10 Completely satisfied","2019","Rural Area","East Germany","227","0.0591517251281686","0.0509549785625677","0.0673484716937695","10"
"2 on Scale 1 to 10","2019","Urban Area","West Germany","159","0.0124524249780504","0.0104921930121666","0.0144126569439341","2"
"2 on Scale 1 to 10","2019","Urban Area","East Germany","17","","","","2"
"2 on Scale 1 to 10","2019","Rural Area","West Germany","56","0.0142811667061556","0.0108595411465751","0.0177027922657361","2"
"2 on Scale 1 to 10","2019","Rural Area","East Germany","39","0.0138325987425595","0.00977447566859908","0.01789072181652","2"
"3 on Scale 1 to 10","2019","Urban Area","West Germany","360","0.0295587564001685","0.0265649122496403","0.0325526005506967","3"
"3 on Scale 1 to 10","2019","Urban Area","East Germany","44","0.0306152626242631","0.0211813769347746","0.0400491483137515","3"
"3 on Scale 1 to 10","2019","Rural Area","West Germany","104","0.0274397236765177","0.0227286245727879","0.0321508227802476","3"
"3 on Scale 1 to 10","2019","Rural Area","East Germany","79","0.0325656216896682","0.026398415788982","0.0387328275903544","3"
"4 on Scale 1 to 10","2019","Urban Area","West Germany","552","0.0436083579253406","0.0399983825497107","0.0472183333009704","4"
"4 on Scale 1 to 10","2019","Rural Area","West Germany","201","0.0450452198796389","0.0390639986107025","0.0510264411485752","4"
"4 on Scale 1 to 10","2019","Rural Area","East Germany","137","0.0483254031046727","0.0408741385276003","0.0557766676817452","4"
"4 on Scale 1 to 10","2019","Urban Area","East Germany","51","0.0355898812436694","0.0254445162784078","0.0457352462089311","4"
"5 on Scale 1 to 10","2019","Urban Area","West Germany","1647","0.136562109344881","0.130492200818239","0.142632017871522","5"
"5 on Scale 1 to 10","2019","Urban Area","East Germany","155","0.144201956019351","0.124964628163285","0.163439283875418","5"
"5 on Scale 1 to 10","2019","Rural Area","West Germany","583","0.136103739680931","0.126215022957556","0.145992456404306","5"
"5 on Scale 1 to 10","2019","Rural Area","East Germany","392","0.12347222055913","0.11204171405804","0.13490272706022","5"
"6 on Scale 1 to 10","2019","Urban Area","East Germany","143","0.110165428802928","0.0930199022151447","0.127310955390711","6"
"6 on Scale 1 to 10","2019","Rural Area","West Germany","548","0.115072774424615","0.105870097400661","0.12427545144857","6"
"6 on Scale 1 to 10","2019","Urban Area","West Germany","1439","0.126104548742403","0.120236460956512","0.131972636528295","6"
"6 on Scale 1 to 10","2019","Rural Area","East Germany","373","0.124663592772097","0.11318588088456","0.136141304659635","6"
"7 on Scale 1 to 10","2019","Urban Area","West Germany","2511","0.21038082324312","0.203176164657526","0.217585481828714","7"
"7 on Scale 1 to 10","2019","Urban Area","East Germany","294","0.220431407633168","0.197730802729457","0.243132012536878","7"
"7 on Scale 1 to 10","2019","Rural Area","West Germany","906","0.203922638580803","0.192303218110875","0.215542059050731","7"
"7 on Scale 1 to 10","2019","Rural Area","East Germany","657","0.203578652040147","0.18958807694451","0.217569227135784","7"
"8 on Scale 1 to 10","2019","Urban Area","West Germany","3090","0.248269564776452","0.240633065850742","0.255906063702161","8"
"8 on Scale 1 to 10","2019","Urban Area","East Germany","340","0.276538529805547","0.252044566986783","0.301032492624311","8"
"8 on Scale 1 to 10","2019","Rural Area","West Germany","1222","0.257879868403362","0.245263919065646","0.270495817741079","8"
"8 on Scale 1 to 10","2019","Rural Area","East Germany","886","0.283816986430292","0.268152029553827","0.299481943306758","8"
"9 on Scale 1 to 10","2019","Urban Area","East Germany","138","0.105824111725638","0.0889788672061418","0.122669356245135","9"
"9 on Scale 1 to 10","2019","Urban Area","West Germany","1313","0.102886544694186","0.097516171542498","0.108256917845873","9"
"9 on Scale 1 to 10","2019","Rural Area","West Germany","553","0.111020998052728","0.101961118479335","0.120080877626122","9"
"9 on Scale 1 to 10","2019","Rural Area","East Germany","366","0.0988458913193637","0.0884759368899604","0.109215845748767","9"
