"plh0174","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2012","general elemantary","East Germany","11","","","","3"
"3 on Scale 1 to 10","2012","middle vocational","West Germany","236","0.0280276093432668","0.0244929322222494","0.0315622864642842","3"
"3 on Scale 1 to 10","2012","middle vocational","East Germany","73","0.0312876965946266","0.0246890997787807","0.0378862934104726","3"
"3 on Scale 1 to 10","2012","higher vocational","West Germany","32","0.0318733765511829","0.0210666244712745","0.0426801286310913","3"
"3 on Scale 1 to 10","2012","higher vocational","East Germany","8","","","","3"
"3 on Scale 1 to 10","2012","higher education","West Germany","98","0.0181883538791783","0.0138531208564517","0.0225235869019049","3"
"3 on Scale 1 to 10","2012","inadequately","East Germany","2","","","","3"
"4 on Scale 1 to 10","2012","in school","West Germany","12","","","","4"
"4 on Scale 1 to 10","2012","in school","East Germany","5","","","","4"
"4 on Scale 1 to 10","2012","inadequately","West Germany","17","","","","4"
"4 on Scale 1 to 10","2012","inadequately","East Germany","3","","","","4"
"4 on Scale 1 to 10","2012","general elemantary","West Germany","102","0.0476450081211203","0.0384597563208647","0.0568302599213758","4"
"4 on Scale 1 to 10","2012","vocational + Abi","East Germany","12","","","","4"
"4 on Scale 1 to 10","2012","higher vocational","West Germany","45","0.027822744459725","0.0177049050604787","0.0379405838589714","4"
"4 on Scale 1 to 10","2012","higher vocational","East Germany","15","","","","4"
"4 on Scale 1 to 10","2012","higher education","West Germany","152","0.0334976735370646","0.0276603947781431","0.039334952295986","4"
"4 on Scale 1 to 10","2012","general elemantary","East Germany","6","","","","4"
"4 on Scale 1 to 10","2012","middle vocational","West Germany","413","0.0501650012215225","0.0454902957410152","0.0548397067020297","4"
"4 on Scale 1 to 10","2012","middle vocational","East Germany","116","0.0533586031355072","0.0448401181628458","0.0618770881081686","4"
"4 on Scale 1 to 10","2012","vocational + Abi","West Germany","72","0.0517274145952184","0.0401342749281967","0.0633205542622401","4"
"4 on Scale 1 to 10","2012","higher education","East Germany","63","0.0505089804975599","0.0378630269125343","0.0631549340825855","4"
"5 on Scale 1 to 10","2012","general elemantary","West Germany","329","0.154308898675946","0.138731881504234","0.169885915847659","5"
"5 on Scale 1 to 10","2012","general elemantary","East Germany","52","0.157475827352006","0.115980387751752","0.198971266952261","5"
"5 on Scale 1 to 10","2012","higher education","East Germany","149","0.141505582183676","0.121378659628652","0.161632504738699","5"
"5 on Scale 1 to 10","2012","in school","West Germany","42","0.122110453681895","0.0827641776954603","0.16145672966833","5"
"5 on Scale 1 to 10","2012","in school","East Germany","3","","","","5"
"5 on Scale 1 to 10","2012","inadequately","West Germany","37","0.133119219224454","0.0930423656247982","0.17319607282411","5"
"5 on Scale 1 to 10","2012","inadequately","East Germany","10","","","","5"
"5 on Scale 1 to 10","2012","middle vocational","West Germany","1270","0.156026246640914","0.148254957679977","0.163797535601851","5"
"5 on Scale 1 to 10","2012","middle vocational","East Germany","438","0.171130841789352","0.156855894183322","0.185405789395382","5"
"5 on Scale 1 to 10","2012","vocational + Abi","West Germany","210","0.153853318389264","0.134966867839249","0.172739768939279","5"
"5 on Scale 1 to 10","2012","vocational + Abi","East Germany","32","0.12992839026395","0.0872125316482867","0.172644248879613","5"
"5 on Scale 1 to 10","2012","higher vocational","West Germany","157","0.146934593831422","0.125154072854214","0.168715114808629","5"
"5 on Scale 1 to 10","2012","higher vocational","East Germany","53","0.171940599612122","0.13369933424141","0.210181864982834","5"
"5 on Scale 1 to 10","2012","higher education","West Germany","497","0.141132751817724","0.129837950795921","0.152427552839528","5"
"6 on Scale 1 to 10","2012","in school","East Germany","4","","","","6"
"6 on Scale 1 to 10","2012","in school","West Germany","41","0.171286599555967","0.126010276785317","0.216562922326617","6"
"6 on Scale 1 to 10","2012","inadequately","West Germany","36","0.133040811476136","0.0929739504643657","0.173107672487906","6"
"6 on Scale 1 to 10","2012","inadequately","East Germany","5","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","West Germany","268","0.125356166917803","0.111078034557231","0.139634299278376","6"
"6 on Scale 1 to 10","2012","general elemantary","East Germany","40","0.140209702920993","0.100655964245931","0.179763441596055","6"
"6 on Scale 1 to 10","2012","middle vocational","West Germany","1009","0.122855137503942","0.115825028161229","0.129885246846656","6"
"6 on Scale 1 to 10","2012","middle vocational","East Germany","315","0.116794551069525","0.104621216723138","0.128967885415911","6"
"6 on Scale 1 to 10","2012","vocational + Abi","West Germany","175","0.111547024693619","0.0950684250427136","0.128025624344524","6"
"6 on Scale 1 to 10","2012","vocational + Abi","East Germany","36","0.127443146004252","0.0850774133314806","0.169808878677023","6"
"6 on Scale 1 to 10","2012","higher vocational","West Germany","123","0.137717733694434","0.116517788862476","0.158917678526391","6"
"6 on Scale 1 to 10","2012","higher education","East Germany","148","0.106233357381623","0.0884397347452048","0.124026980018041","6"
"6 on Scale 1 to 10","2012","higher vocational","East Germany","53","0.160147326254963","0.122978941286811","0.197315711223116","6"
"6 on Scale 1 to 10","2012","higher education","West Germany","455","0.123304484865849","0.112638143277353","0.133970826454345","6"
"7 on Scale 1 to 10","2012","in school","East Germany","5","","","","7"
"7 on Scale 1 to 10","2012","inadequately","West Germany","41","0.173752852264197","0.129052133347394","0.218453571181001","7"
"7 on Scale 1 to 10","2012","inadequately","East Germany","5","","","","7"
"7 on Scale 1 to 10","2012","higher vocational","West Germany","201","0.211603913109114","0.186476420885483","0.236731405332745","7"
"7 on Scale 1 to 10","2012","in school","West Germany","47","0.189747380912067","0.142627369225936","0.236867392598198","7"
"7 on Scale 1 to 10","2012","general elemantary","West Germany","351","0.161078911644074","0.145227686610976","0.176930136677172","7"
"7 on Scale 1 to 10","2012","general elemantary","East Germany","56","0.225763472564794","0.178135082448548","0.273391862681041","7"
"7 on Scale 1 to 10","2012","middle vocational","West Germany","1663","0.192997538706539","0.184545858195302","0.201449219217777","7"
"7 on Scale 1 to 10","2012","vocational + Abi","West Germany","288","0.199254584181791","0.178345959079842","0.22016320928374","7"
"7 on Scale 1 to 10","2012","vocational + Abi","East Germany","47","0.214720415926351","0.162551905587821","0.266888926264881","7"
"7 on Scale 1 to 10","2012","higher vocational","East Germany","78","0.152063618356091","0.115671562964555","0.188455673747626","7"
"7 on Scale 1 to 10","2012","middle vocational","East Germany","527","0.206250439467763","0.190914634394436","0.221586244541089","7"
"7 on Scale 1 to 10","2012","higher education","West Germany","784","0.22111651039811","0.207653304313625","0.234579716482595","7"
"7 on Scale 1 to 10","2012","higher education","East Germany","221","0.167865622930614","0.146283236382171","0.189448009479057","7"
"8 on Scale 1 to 10","2012","general elemantary","West Germany","473","0.242208610642561","0.223734967300328","0.260682253984795","8"
"8 on Scale 1 to 10","2012","general elemantary","East Germany","77","0.255038727936944","0.205382680161872","0.304694775712015","8"
"8 on Scale 1 to 10","2012","higher education","West Germany","951","0.267248852740718","0.252892707709397","0.28160499777204","8"
"8 on Scale 1 to 10","2012","higher education","East Germany","317","0.290587117220525","0.264368513155455","0.316805721285596","8"
"8 on Scale 1 to 10","2012","inadequately","West Germany","52","0.143531992181152","0.102167901748242","0.184896082614061","8"
"8 on Scale 1 to 10","2012","inadequately","East Germany","3","","","","8"
"8 on Scale 1 to 10","2012","middle vocational","West Germany","2114","0.23978709452094","0.230643640646274","0.248930548395606","8"
"8 on Scale 1 to 10","2012","middle vocational","East Germany","696","0.248539135633129","0.232158982209907","0.264919289056351","8"
"8 on Scale 1 to 10","2012","vocational + Abi","West Germany","352","0.267177811400111","0.24401594333384","0.290339679466382","8"
"8 on Scale 1 to 10","2012","vocational + Abi","East Germany","54","0.251485905527439","0.196364989180203","0.306606821874675","8"
"8 on Scale 1 to 10","2012","higher vocational","West Germany","264","0.24222194478676","0.215865136030111","0.268578753543409","8"
"8 on Scale 1 to 10","2012","higher vocational","East Germany","109","0.287220949019054","0.241364775735323","0.333077122302784","8"
"8 on Scale 1 to 10","2012","in school","West Germany","65","0.25480821017756","0.202442377700355","0.307174042654766","8"
"8 on Scale 1 to 10","2012","in school","East Germany","6","","","","8"
"9 on Scale 1 to 10","2012","in school","West Germany","28","","","","9"
"9 on Scale 1 to 10","2012","in school","East Germany","6","","","","9"
"9 on Scale 1 to 10","2012","inadequately","West Germany","22","","","","9"
"9 on Scale 1 to 10","2012","inadequately","East Germany","1","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","West Germany","198","0.106591452488273","0.0932847890005924","0.119898115975954","9"
"9 on Scale 1 to 10","2012","general elemantary","East Germany","26","","","","9"
"9 on Scale 1 to 10","2012","middle vocational","West Germany","847","0.1048126455724","0.0982528007256993","0.1113724904191","9"
"9 on Scale 1 to 10","2012","middle vocational","East Germany","279","0.0884968680486035","0.0777319575665076","0.0992617785306994","9"
"9 on Scale 1 to 10","2012","vocational + Abi","West Germany","121","0.0789695370813747","0.0648525870452998","0.0930864871174496","9"
"9 on Scale 1 to 10","2012","vocational + Abi","East Germany","25","","","","9"
"9 on Scale 1 to 10","2012","higher vocational","West Germany","105","0.10881878476975","0.0896607914480261","0.127976778091473","9"
"9 on Scale 1 to 10","2012","higher vocational","East Germany","37","0.1028919236051","0.0721008156431439","0.133683031567056","9"
"9 on Scale 1 to 10","2012","higher education","West Germany","385","0.108403784782752","0.0983180396440405","0.118489529921464","9"
"9 on Scale 1 to 10","2012","higher education","East Germany","125","0.115727984778045","0.097255131225168","0.134200838330922","9"
"0 Completely dissatisfied","2013","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2013","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2013","inadequately","West Germany","3","","","","0"
"0 Completely dissatisfied","2013","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2013","general elemantary","West Germany","17","","","","0"
"0 Completely dissatisfied","2013","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2013","middle vocational","West Germany","42","0.00497586523583872","0.00344550226781341","0.00650622820386402","0"
"0 Completely dissatisfied","2013","middle vocational","East Germany","13","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","West Germany","11","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2013","higher vocational","West Germany","6","","","","0"
"0 Completely dissatisfied","2013","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2013","higher education","West Germany","20","","","","0"
"0 Completely dissatisfied","2013","higher education","East Germany","8","","","","0"
"1 on Scale 1 to 10","2013","in school","West Germany","2","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","West Germany","49","0.00503515677513145","0.00349574890646524","0.00657456464379766","1"
"1 on Scale 1 to 10","2013","in school","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","inadequately","West Germany","3","","","","1"
"1 on Scale 1 to 10","2013","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","West Germany","17","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","East Germany","17","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","West Germany","9","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","West Germany","3","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","higher education","West Germany","17","","","","1"
"1 on Scale 1 to 10","2013","higher education","East Germany","3","","","","1"
"10 Completely satisfied","2013","in school","West Germany","30","0.118124579991858","0.0776271992200155","0.158621960763701","10"
"10 Completely satisfied","2013","in school","East Germany","5","","","","10"
"10 Completely satisfied","2013","inadequately","West Germany","33","0.122982897089133","0.0814331043987628","0.164532689779504","10"
"10 Completely satisfied","2013","general elemantary","West Germany","189","0.0861861865040476","0.073704560366708","0.0986678126413872","10"
"10 Completely satisfied","2013","general elemantary","East Germany","28","","","","10"
"10 Completely satisfied","2013","middle vocational","West Germany","642","0.0766764493774232","0.0708894786006418","0.0824634201542045","10"
"10 Completely satisfied","2013","vocational + Abi","West Germany","75","0.066139023727506","0.0527724820347362","0.0795055654202758","10"
"10 Completely satisfied","2013","vocational + Abi","East Germany","17","","","","10"
"10 Completely satisfied","2013","higher vocational","West Germany","67","0.0664514346402836","0.0511663219889333","0.0817365472916338","10"
"10 Completely satisfied","2013","higher vocational","East Germany","21","","","","10"
"10 Completely satisfied","2013","higher education","West Germany","219","0.0603989507291584","0.052648248531867","0.0681496529264499","10"
"10 Completely satisfied","2013","higher education","East Germany","73","0.0643010890373493","0.0500560561836758","0.0785461218910228","10"
"10 Completely satisfied","2013","middle vocational","East Germany","181","0.0820002275572171","0.0713491882152001","0.092651266899234","10"
"10 Completely satisfied","2013","inadequately","East Germany","2","","","","10"
"2 on Scale 1 to 10","2013","in school","West Germany","3","","","","2"
"2 on Scale 1 to 10","2013","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","West Germany","8","","","","2"
"2 on Scale 1 to 10","2013","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","West Germany","34","0.0189068792433936","0.0128494476450213","0.0249643108417658","2"
"2 on Scale 1 to 10","2013","general elemantary","East Germany","11","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","West Germany","115","0.0139029092692132","0.0113563369221891","0.0164494816162373","2"
"2 on Scale 1 to 10","2013","middle vocational","East Germany","35","0.0203244646186761","0.0148465676200481","0.0258023616173041","2"
"2 on Scale 1 to 10","2013","vocational + Abi","West Germany","28","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","West Germany","12","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","East Germany","7","","","","2"
"2 on Scale 1 to 10","2013","higher education","West Germany","51","0.0106584866376619","0.00731749417539175","0.0139994790999321","2"
"2 on Scale 1 to 10","2013","higher education","East Germany","18","","","","2"
"3 on Scale 1 to 10","2013","inadequately","West Germany","12","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","West Germany","37","0.0225907369623245","0.0134716484763814","0.0317098254482675","3"
"3 on Scale 1 to 10","2013","higher vocational","East Germany","13","","","","3"
"3 on Scale 1 to 10","2013","in school","West Germany","11","","","","3"
"3 on Scale 1 to 10","2013","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","East Germany","2","","","","3"
"3 on Scale 1 to 10","2013","higher education","West Germany","112","0.0337031901248517","0.0278317398803959","0.0395746403693075","3"
"3 on Scale 1 to 10","2013","inadequately","East Germany","3","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","West Germany","70","0.0389285602916111","0.0303258462865254","0.0475312742966967","3"
"3 on Scale 1 to 10","2013","general elemantary","East Germany","8","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","West Germany","262","0.0343148501548907","0.0303556982451583","0.0382740020646231","3"
"3 on Scale 1 to 10","2013","middle vocational","East Germany","73","0.0263586437004938","0.0201395913956518","0.0325776960053357","3"
"3 on Scale 1 to 10","2013","vocational + Abi","West Germany","60","0.0507279160248124","0.0389255815344886","0.0625302505151362","3"
"3 on Scale 1 to 10","2013","higher education","East Germany","28","","","","3"
"4 on Scale 1 to 10","2013","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2013","inadequately","West Germany","12","","","","4"
"4 on Scale 1 to 10","2013","inadequately","East Germany","2","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","East Germany","13","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","West Germany","42","0.0378602857420676","0.0261475318088365","0.0495730396752988","4"
"4 on Scale 1 to 10","2013","higher vocational","East Germany","18","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","West Germany","56","0.041533942473777","0.03080297197639","0.0522649129711641","4"
"4 on Scale 1 to 10","2013","in school","West Germany","10","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","West Germany","108","0.0467411878318236","0.0373530649595785","0.0561293107040687","4"
"4 on Scale 1 to 10","2013","higher education","West Germany","149","0.0376820411870444","0.0314864734117428","0.0438776089623459","4"
"4 on Scale 1 to 10","2013","general elemantary","East Germany","10","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","West Germany","367","0.0437786935250054","0.0393287557060767","0.0482286313439342","4"
"4 on Scale 1 to 10","2013","higher education","East Germany","45","0.0444732728018028","0.0325015350753615","0.0564450105282441","4"
"4 on Scale 1 to 10","2013","middle vocational","East Germany","97","0.0385105688590744","0.0310404863697662","0.0459806513483826","4"
"5 on Scale 1 to 10","2013","general elemantary","West Germany","300","0.155195015855651","0.139090762410679","0.171299269300622","5"
"5 on Scale 1 to 10","2013","general elemantary","East Germany","47","0.175081599961733","0.130725915471537","0.219437284451929","5"
"5 on Scale 1 to 10","2013","higher vocational","West Germany","141","0.160896468708912","0.13834737789038","0.183445559527443","5"
"5 on Scale 1 to 10","2013","higher vocational","East Germany","45","0.124799388051117","0.0900262897834168","0.159572486318817","5"
"5 on Scale 1 to 10","2013","higher education","East Germany","142","0.121644141706865","0.102661044164116","0.140627239249615","5"
"5 on Scale 1 to 10","2013","in school","East Germany","3","","","","5"
"5 on Scale 1 to 10","2013","inadequately","West Germany","42","0.175917523663973","0.127746889784729","0.224088157543218","5"
"5 on Scale 1 to 10","2013","middle vocational","West Germany","1238","0.158805852660153","0.15085662913836","0.166755076181946","5"
"5 on Scale 1 to 10","2013","vocational + Abi","East Germany","31","0.110082594868251","0.0692762166104999","0.150888973126001","5"
"5 on Scale 1 to 10","2013","inadequately","East Germany","9","","","","5"
"5 on Scale 1 to 10","2013","vocational + Abi","West Germany","186","0.106819205987122","0.0902063838963025","0.123432028077941","5"
"5 on Scale 1 to 10","2013","higher education","West Germany","453","0.126384816999493","0.115573909647666","0.13719572435132","5"
"5 on Scale 1 to 10","2013","in school","West Germany","31","0.15507482273853","0.109656305662875","0.200493339814185","5"
"5 on Scale 1 to 10","2013","middle vocational","East Germany","410","0.177469724295977","0.162637671701582","0.192301776890373","5"
"6 on Scale 1 to 10","2013","in school","West Germany","34","0.130857684029219","0.0885423045250462","0.173173063533393","6"
"6 on Scale 1 to 10","2013","in school","East Germany","8","","","","6"
"6 on Scale 1 to 10","2013","middle vocational","East Germany","342","0.124371982294498","0.111560945570377","0.137183019018619","6"
"6 on Scale 1 to 10","2013","vocational + Abi","West Germany","180","0.136718273565653","0.118240969302275","0.155195577829031","6"
"6 on Scale 1 to 10","2013","vocational + Abi","East Germany","22","","","","6"
"6 on Scale 1 to 10","2013","inadequately","West Germany","33","0.10090300486991","0.0627966161728954","0.139009393566924","6"
"6 on Scale 1 to 10","2013","inadequately","East Germany","4","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","West Germany","259","0.131711069600255","0.116670414631364","0.146751724569146","6"
"6 on Scale 1 to 10","2013","general elemantary","East Germany","41","0.136359820339454","0.0963069940960914","0.176412646582817","6"
"6 on Scale 1 to 10","2013","middle vocational","West Germany","962","0.108903546306067","0.102128274782398","0.115678817829736","6"
"6 on Scale 1 to 10","2013","higher vocational","West Germany","131","0.13101655903961","0.110309574936561","0.151723543142659","6"
"6 on Scale 1 to 10","2013","higher education","West Germany","458","0.122457774801995","0.111792260556605","0.133123289047386","6"
"6 on Scale 1 to 10","2013","higher education","East Germany","144","0.132586597347147","0.112891909323109","0.152281285371186","6"
"6 on Scale 1 to 10","2013","higher vocational","East Germany","37","0.0991902428642013","0.0677392491915987","0.130641236536804","6"
"7 on Scale 1 to 10","2013","in school","East Germany","4","","","","7"
"7 on Scale 1 to 10","2013","inadequately","West Germany","34","0.125350187317102","0.083459058082625","0.167241316551578","7"
"7 on Scale 1 to 10","2013","inadequately","East Germany","6","","","","7"
"7 on Scale 1 to 10","2013","vocational + Abi","West Germany","273","0.181197175922136","0.160480769061982","0.20191358278229","7"
"7 on Scale 1 to 10","2013","vocational + Abi","East Germany","53","0.24551789883846","0.189405359683032","0.301630437993888","7"
"7 on Scale 1 to 10","2013","higher vocational","West Germany","225","0.218921869792811","0.19354489674115","0.244298842844472","7"
"7 on Scale 1 to 10","2013","in school","West Germany","50","0.221901920599779","0.169764339296795","0.274039501902763","7"
"7 on Scale 1 to 10","2013","general elemantary","West Germany","325","0.173778389195109","0.156925683484032","0.190631094906186","7"
"7 on Scale 1 to 10","2013","middle vocational","East Germany","478","0.171019995103384","0.156402981678525","0.185637008528243","7"
"7 on Scale 1 to 10","2013","higher vocational","East Germany","68","0.182858500551907","0.142187059132367","0.223529941971447","7"
"7 on Scale 1 to 10","2013","higher education","West Germany","815","0.223626181938152","0.210069563522061","0.237182800354243","7"
"7 on Scale 1 to 10","2013","higher education","East Germany","233","0.182247746931576","0.159828130009217","0.204667363853936","7"
"7 on Scale 1 to 10","2013","middle vocational","West Germany","1574","0.189565226510153","0.181040475433821","0.198089977586485","7"
"7 on Scale 1 to 10","2013","general elemantary","East Germany","51","0.147400740718128","0.10602499393675","0.188776487499506","7"
"8 on Scale 1 to 10","2013","general elemantary","West Germany","442","0.218248020801869","0.199877006725555","0.236619034878182","8"
"8 on Scale 1 to 10","2013","general elemantary","East Germany","57","0.21016196699886","0.162609875833587","0.257714058164133","8"
"8 on Scale 1 to 10","2013","higher vocational","East Germany","99","0.251852157443484","0.206180170554416","0.297524144332553","8"
"8 on Scale 1 to 10","2013","higher education","West Germany","935","0.255037937816308","0.240856375449175","0.269219500183441","8"
"8 on Scale 1 to 10","2013","inadequately","West Germany","40","0.169533214409653","0.122061927835658","0.217004500983649","8"
"8 on Scale 1 to 10","2013","inadequately","East Germany","8","","","","8"
"8 on Scale 1 to 10","2013","middle vocational","West Germany","2065","0.25451452023769","0.245040829304989","0.26398821117039","8"
"8 on Scale 1 to 10","2013","middle vocational","East Germany","645","0.242758841536201","0.226114454459222","0.259403228613179","8"
"8 on Scale 1 to 10","2013","higher vocational","West Germany","256","0.26838130005312","0.241187711016585","0.295574889089656","8"
"8 on Scale 1 to 10","2013","vocational + Abi","East Germany","61","0.311307299590579","0.250940067488517","0.371674531692641","8"
"8 on Scale 1 to 10","2013","in school","East Germany","11","","","","8"
"8 on Scale 1 to 10","2013","vocational + Abi","West Germany","324","0.261491299667386","0.237856306377113","0.285126292957659","8"
"8 on Scale 1 to 10","2013","higher education","East Germany","306","0.264167602204977","0.238563151767413","0.289772052642542","8"
"8 on Scale 1 to 10","2013","in school","West Germany","47","0.13561155110762","0.0926523697366941","0.178570732478546","8"
"9 on Scale 1 to 10","2013","in school","West Germany","25","","","","9"
"9 on Scale 1 to 10","2013","in school","East Germany","4","","","","9"
"9 on Scale 1 to 10","2013","inadequately","West Germany","20","","","","9"
"9 on Scale 1 to 10","2013","inadequately","East Germany","4","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","West Germany","181","0.107315910159425","0.0935500158104678","0.121081804508381","9"
"9 on Scale 1 to 10","2013","general elemantary","East Germany","26","","","","9"
"9 on Scale 1 to 10","2013","middle vocational","West Germany","805","0.109526929948434","0.102734671729033","0.116319188167835","9"
"9 on Scale 1 to 10","2013","middle vocational","East Germany","258","0.104270682241944","0.0924066402429576","0.116134724240931","9"
"9 on Scale 1 to 10","2013","vocational + Abi","West Germany","126","0.106197187155645","0.0896270379546752","0.122767336356616","9"
"9 on Scale 1 to 10","2013","vocational + Abi","East Germany","25","","","","9"
"9 on Scale 1 to 10","2013","higher vocational","West Germany","100","0.0817878711245419","0.064970273023147","0.0986054692259367","9"
"9 on Scale 1 to 10","2013","higher vocational","East Germany","37","0.0999978598114021","0.0684332462076644","0.13156247341514","9"
"9 on Scale 1 to 10","2013","higher education","West Germany","400","0.116126486789983","0.10570294503445","0.126550028545515","9"
"9 on Scale 1 to 10","2013","higher education","East Germany","139","0.125666609867485","0.106416433597108","0.144916786137863","9"
"0 Completely dissatisfied","2014","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2014","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2014","inadequately","West Germany","3","","","","0"
"0 Completely dissatisfied","2014","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","West Germany","14","","","","0"
"0 Completely dissatisfied","2014","general elemantary","East Germany","4","","","","0"
"0 Completely dissatisfied","2014","middle vocational","West Germany","46","0.00626929522681259","0.00456990491917375","0.00796868553445143","0"
"0 Completely dissatisfied","2014","middle vocational","East Germany","11","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","West Germany","10","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","West Germany","4","","","","0"
"0 Completely dissatisfied","2014","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2014","higher education","West Germany","12","","","","0"
"0 Completely dissatisfied","2014","higher education","East Germany","4","","","","0"
"1 on Scale 1 to 10","2014","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","West Germany","39","0.00395465869496729","0.00260338451059956","0.00530593287933501","1"
"1 on Scale 1 to 10","2014","middle vocational","East Germany","10","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","West Germany","10","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","West Germany","1","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","2014","higher education","West Germany","16","","","","1"
"1 on Scale 1 to 10","2014","higher education","East Germany","3","","","","1"
"1 on Scale 1 to 10","2014","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","West Germany","19","","","","1"
"1 on Scale 1 to 10","2014","inadequately","West Germany","5","","","","1"
"10 Completely satisfied","2014","in school","West Germany","42","0.171725983607022","0.126232294796992","0.217219672417053","10"
"10 Completely satisfied","2014","in school","East Germany","2","","","","10"
"10 Completely satisfied","2014","inadequately","West Germany","47","0.0945183912019888","0.0645879556885729","0.124448826715405","10"
"10 Completely satisfied","2014","general elemantary","West Germany","278","0.106620855481601","0.0939552943704211","0.119286416592781","10"
"10 Completely satisfied","2014","middle vocational","West Germany","686","0.0817905645569795","0.0758902943602018","0.0876908347537573","10"
"10 Completely satisfied","2014","middle vocational","East Germany","180","0.0720235189002478","0.0617211805323363","0.0823258572681592","10"
"10 Completely satisfied","2014","vocational + Abi","West Germany","118","0.0757821996388316","0.0625943586519347","0.0889700406257284","10"
"10 Completely satisfied","2014","vocational + Abi","East Germany","23","","","","10"
"10 Completely satisfied","2014","higher vocational","West Germany","64","0.0643036437754427","0.0489147131150322","0.0796925744358532","10"
"10 Completely satisfied","2014","higher vocational","East Germany","21","","","","10"
"10 Completely satisfied","2014","higher education","West Germany","239","0.0595763645269086","0.0521919971546654","0.0669607318991518","10"
"10 Completely satisfied","2014","higher education","East Germany","61","0.0540817238894729","0.0409117410930953","0.0672517066858505","10"
"10 Completely satisfied","2014","general elemantary","East Germany","31","0.103004769300124","0.0694374586359947","0.136572079964252","10"
"10 Completely satisfied","2014","inadequately","East Germany","7","","","","10"
"2 on Scale 1 to 10","2014","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2014","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","West Germany","137","0.017677911786868","0.0148406993323615","0.0205151242413745","2"
"2 on Scale 1 to 10","2014","middle vocational","East Germany","37","0.0115568949950124","0.00729770926585753","0.0158160807241673","2"
"2 on Scale 1 to 10","2014","inadequately","West Germany","15","","","","2"
"2 on Scale 1 to 10","2014","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","West Germany","36","0.0195438138145861","0.0138630831070843","0.0252245445220879","2"
