"plh0179","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2003","general elemantary","Female","72","0.142963814138286","0.114574538589093","0.17135308968748","10"
"10 Completely satisfied","2003","middle vocational","Male","188","0.0851804106126386","0.0734434453191067","0.0969173759061705","10"
"10 Completely satisfied","2003","middle vocational","Female","296","0.123983555087484","0.110896328518532","0.137070781656436","10"
"10 Completely satisfied","2003","vocational + Abi","Female","33","0.140114599448981","0.102550485294396","0.177678713603566","10"
"10 Completely satisfied","2003","higher vocational","Male","36","0.103781241041332","0.076031716545723","0.131530765536942","10"
"10 Completely satisfied","2003","higher vocational","Female","31","0.0914732968734654","0.0615272771452801","0.121419316601651","10"
"10 Completely satisfied","2003","higher education","Male","84","0.0700478934370306","0.0548049769492492","0.0852908099248121","10"
"10 Completely satisfied","2003","higher education","Female","94","0.0800599887024724","0.0622504291049189","0.0978695483000258","10"
"10 Completely satisfied","2003","vocational + Abi","Male","18","","","","10"
"2 on Scale 1 to 10","2003","inadequately","Female","2","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Male","8","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Female","14","","","","2"
"2 on Scale 1 to 10","2003","middle vocational","Male","50","0.0259197474027065","0.0192389088043053","0.0326005860011076","2"
"2 on Scale 1 to 10","2003","middle vocational","Female","72","0.0274773960850085","0.020985865790188","0.033968926379829","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Female","7","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Male","13","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Female","8","","","","2"
"2 on Scale 1 to 10","2003","higher education","Male","33","0.0350912709264032","0.0241016451005587","0.0460808967522478","2"
"2 on Scale 1 to 10","2003","in school","Male","1","","","","2"
"2 on Scale 1 to 10","2003","in school","Female","2","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","2003","higher education","Female","36","0.0337200284211222","0.0218743178079617","0.0455657390342827","2"
"3 on Scale 1 to 10","2003","general elemantary","Male","10","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","Female","19","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Male","27","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Female","19","","","","3"
"3 on Scale 1 to 10","2003","higher education","Male","57","0.0555498926959865","0.0418703568529457","0.0692294285390273","3"
"3 on Scale 1 to 10","2003","higher education","Female","43","0.0541448594829817","0.0392938288617638","0.0689958901041995","3"
"3 on Scale 1 to 10","2003","middle vocational","Male","83","0.0340043814052139","0.0263840607649331","0.0416247020454946","3"
"3 on Scale 1 to 10","2003","middle vocational","Female","110","0.0488130519896266","0.0402562718864826","0.0573698320927705","3"
"3 on Scale 1 to 10","2003","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2003","in school","Female","2","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Male","1","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Female","3","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Male","13","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Female","25","","","","3"
"4 on Scale 1 to 10","2003","middle vocational","Female","118","0.0542386609746058","0.0452446232027547","0.0632326987464568","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Male","7","","","","4"
"4 on Scale 1 to 10","2003","in school","Male","5","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Female","21","","","","4"
"4 on Scale 1 to 10","2003","higher education","Female","54","0.0695710163062174","0.0528746696572851","0.0862673629551497","4"
"4 on Scale 1 to 10","2003","higher vocational","Male","17","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","Male","117","0.0557309852982973","0.0460857137745353","0.0653762568220593","4"
"4 on Scale 1 to 10","2003","higher education","Male","58","0.0584751958338788","0.0444618459757036","0.0724885456920539","4"
"4 on Scale 1 to 10","2003","higher vocational","Female","18","","","","4"
"4 on Scale 1 to 10","2003","in school","Female","6","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Male","3","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Female","32","0.0610401578996087","0.0416235660770919","0.0804567497221255","4"
"4 on Scale 1 to 10","2003","inadequately","Female","5","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Male","17","","","","4"
"5 on Scale 1 to 10","2003","vocational + Abi","Male","65","0.287690464216677","0.231006245967566","0.344374682465787","5"
"5 on Scale 1 to 10","2003","in school","Female","25","","","","5"
"5 on Scale 1 to 10","2003","inadequately","Male","11","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Female","505","0.202894045557569","0.186924148135357","0.218863942979781","5"
"5 on Scale 1 to 10","2003","vocational + Abi","Female","61","0.181273821051856","0.139582270004667","0.222965372099045","5"
"5 on Scale 1 to 10","2003","higher vocational","Male","89","0.180741019264602","0.145728120368497","0.215753918160707","5"
"5 on Scale 1 to 10","2003","in school","Male","26","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Male","461","0.217920119702199","0.200562408872966","0.235277830531433","5"
"5 on Scale 1 to 10","2003","inadequately","Female","10","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","Male","79","0.21707929730291","0.173129403194857","0.261029191410962","5"
"5 on Scale 1 to 10","2003","general elemantary","Female","142","0.226014167597925","0.192092592896128","0.259935742299722","5"
"5 on Scale 1 to 10","2003","higher vocational","Female","72","0.199811613831567","0.158275144531728","0.241348083131405","5"
"5 on Scale 1 to 10","2003","higher education","Male","238","0.216472040706111","0.191875819273606","0.241068262138616","5"
"5 on Scale 1 to 10","2003","higher education","Female","159","0.177411281164528","0.15234166673864","0.202480895590416","5"
"6 on Scale 1 to 10","2003","higher education","Male","115","0.118676958891011","0.0993621237326754","0.137991794049346","6"
"6 on Scale 1 to 10","2003","general elemantary","Female","41","0.0627426648960397","0.0430750103356044","0.082410319456475","6"
"6 on Scale 1 to 10","2003","higher vocational","Female","33","0.0946047179736599","0.0642029665830381","0.125006469364282","6"
"6 on Scale 1 to 10","2003","middle vocational","Male","215","0.0986220360205857","0.0860860448301098","0.111158027211062","6"
"6 on Scale 1 to 10","2003","higher vocational","Male","50","0.132907724917287","0.102019221179661","0.163796228654914","6"
"6 on Scale 1 to 10","2003","in school","Female","9","","","","6"
"6 on Scale 1 to 10","2003","inadequately","Male","","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","Male","42","0.0813555987156123","0.0522110604036597","0.110500137027565","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Female","38","0.0896586216145085","0.0587407677708353","0.120576475458182","6"
"6 on Scale 1 to 10","2003","in school","Male","13","","","","6"
"6 on Scale 1 to 10","2003","inadequately","Female","3","","","","6"
"6 on Scale 1 to 10","2003","middle vocational","Female","222","0.0785104167248797","0.0678292595597532","0.0891915738900061","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Male","20","","","","6"
"6 on Scale 1 to 10","2003","higher education","Female","77","0.0905250294895375","0.0716952438048093","0.109354815174266","6"
"7 on Scale 1 to 10","2003","middle vocational","Male","329","0.152360847208307","0.137250987860015","0.1674707065566","7"
"7 on Scale 1 to 10","2003","general elemantary","Female","84","0.140676669278718","0.112477844584914","0.168875493972522","7"
"7 on Scale 1 to 10","2003","middle vocational","Female","306","0.115622244933831","0.102923843484044","0.128320646383617","7"
"7 on Scale 1 to 10","2003","higher education","Male","157","0.149358942312341","0.128071228424778","0.170646656199904","7"
"7 on Scale 1 to 10","2003","higher education","Female","125","0.131218856815979","0.109061447437123","0.153376266194834","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Male","42","0.173489149793035","0.126073087169508","0.220905212416562","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Female","41","0.0922725032551747","0.0609522643486287","0.123592742161721","7"
"7 on Scale 1 to 10","2003","higher vocational","Female","51","0.176124189958729","0.13655442485386","0.215693955063598","7"
"7 on Scale 1 to 10","2003","in school","Male","24","","","","7"
"7 on Scale 1 to 10","2003","in school","Female","22","","","","7"
"7 on Scale 1 to 10","2003","inadequately","Male","3","","","","7"
"7 on Scale 1 to 10","2003","inadequately","Female","6","","","","7"
"7 on Scale 1 to 10","2003","general elemantary","Male","46","0.165326862227373","0.125724629562861","0.204929094891885","7"
"7 on Scale 1 to 10","2003","higher vocational","Male","77","0.160566407953654","0.127161550799328","0.193971265107981","7"
"8 on Scale 1 to 10","2003","higher vocational","Male","90","0.201718858805967","0.165206466689948","0.238231250921987","8"
"8 on Scale 1 to 10","2003","vocational + Abi","Male","47","0.153105237447148","0.108015802166127","0.198194672728169","8"
"8 on Scale 1 to 10","2003","vocational + Abi","Female","61","0.178798444470884","0.137329983373105","0.220266905568662","8"
"8 on Scale 1 to 10","2003","in school","Male","17","","","","8"
"8 on Scale 1 to 10","2003","middle vocational","Female","424","0.176112770150231","0.160986259450883","0.19123928084958","8"
"8 on Scale 1 to 10","2003","higher vocational","Female","70","0.184651527619513","0.144345390740418","0.224957664498608","8"
"8 on Scale 1 to 10","2003","middle vocational","Male","424","0.188356706670395","0.171917101826755","0.204796311514035","8"
"8 on Scale 1 to 10","2003","in school","Female","11","","","","8"
"8 on Scale 1 to 10","2003","inadequately","Male","8","","","","8"
"8 on Scale 1 to 10","2003","inadequately","Female","8","","","","8"
"8 on Scale 1 to 10","2003","general elemantary","Male","55","0.144769226730016","0.107257286483249","0.182281166976783","8"
"8 on Scale 1 to 10","2003","general elemantary","Female","103","0.151324878554694","0.12226006307908","0.180389694030308","8"
"8 on Scale 1 to 10","2003","higher education","Male","216","0.183742926193988","0.160613810283626","0.206872042104349","8"
"8 on Scale 1 to 10","2003","higher education","Female","179","0.212641230586098","0.185789286340683","0.239493174831513","8"
"9 on Scale 1 to 10","2003","in school","Male","2","","","","9"
"9 on Scale 1 to 10","2003","in school","Female","5","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Male","2","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Female","4","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","Male","27","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","Female","43","0.0792718000179475","0.0573605704125363","0.101183029623359","9"
"9 on Scale 1 to 10","2003","middle vocational","Male","188","0.0809366485310222","0.0694692855243804","0.0924040115376639","9"
"9 on Scale 1 to 10","2003","middle vocational","Female","253","0.0999613334904753","0.0880501187787162","0.111872548202234","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Male","20","","","","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Female","24","","","","9"
"9 on Scale 1 to 10","2003","higher vocational","Male","52","0.100179815468745","0.0728613009755591","0.12749832996193","9"
"9 on Scale 1 to 10","2003","higher vocational","Female","35","0.0722689930608528","0.0453716036955527","0.0991663824261528","9"
"9 on Scale 1 to 10","2003","higher education","Male","85","0.0711918273197878","0.0558344051288887","0.0865492495106869","9"
"9 on Scale 1 to 10","2003","higher education","Female","84","0.0849705598798446","0.0666719778434415","0.103269141916248","9"
"0 Completely dissatisfied","2004","middle vocational","Female","50","0.0613951001515606","0.0467704265973253","0.0760197737057958","0"
"0 Completely dissatisfied","2004","general elemantary","Male","7","","","","0"
"0 Completely dissatisfied","2004","middle vocational","Male","59","0.0629575929246053","0.0471593478268753","0.0787558380223352","0"
"0 Completely dissatisfied","2004","higher education","Female","11","","","","0"
"0 Completely dissatisfied","2004","in school","Male","4","","","","0"
"0 Completely dissatisfied","2004","in school","Female","1","","","","0"
"0 Completely dissatisfied","2004","inadequately","Male","2","","","","0"
"0 Completely dissatisfied","2004","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","2004","general elemantary","Female","19","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Female","5","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Male","8","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Female","3","","","","0"
"0 Completely dissatisfied","2004","higher education","Male","10","","","","0"
"1 on Scale 1 to 10","2004","in school","Male","","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Female","18","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Male","3","","","","1"
"1 on Scale 1 to 10","2004","in school","Female","1","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Female","2","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Male","12","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Female","1","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Male","2","","","","1"
"1 on Scale 1 to 10","2004","higher education","Female","7","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Female","2","","","","1"
"1 on Scale 1 to 10","2004","higher education","Male","8","","","","1"
"10 Completely satisfied","2004","in school","Male","1","","","","10"
"10 Completely satisfied","2004","in school","Female","1","","","","10"
"10 Completely satisfied","2004","inadequately","Male","4","","","","10"
"10 Completely satisfied","2004","inadequately","Female","4","","","","10"
"10 Completely satisfied","2004","general elemantary","Male","18","","","","10"
"10 Completely satisfied","2004","general elemantary","Female","29","","","","10"
"10 Completely satisfied","2004","middle vocational","Male","78","0.0849120438687355","0.0667810657484215","0.103043021989049","10"
"10 Completely satisfied","2004","middle vocational","Female","116","0.110907402299249","0.0917766662373005","0.130038138361198","10"
"10 Completely satisfied","2004","vocational + Abi","Male","9","","","","10"
"10 Completely satisfied","2004","vocational + Abi","Female","13","","","","10"
"10 Completely satisfied","2004","higher vocational","Male","12","","","","10"
"10 Completely satisfied","2004","higher vocational","Female","16","","","","10"
"10 Completely satisfied","2004","higher education","Male","29","","","","10"
"10 Completely satisfied","2004","higher education","Female","39","0.0681522661064448","0.0416751246165865","0.0946294075963031","10"
"2 on Scale 1 to 10","2004","vocational + Abi","Male","2","","","","2"
"2 on Scale 1 to 10","2004","vocational + Abi","Female","7","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","Male","8","","","","2"
"2 on Scale 1 to 10","2004","in school","Male","","","","","2"
"2 on Scale 1 to 10","2004","in school","Female","1","","","","2"
"2 on Scale 1 to 10","2004","inadequately","Male","1","","","","2"
"2 on Scale 1 to 10","2004","inadequately","Female","1","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","Male","2","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","Female","10","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","Male","23","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","Female","31","0.0343593007515322","0.0232622427624982","0.0454563587405662","2"
"2 on Scale 1 to 10","2004","higher vocational","Female","3","","","","2"
"2 on Scale 1 to 10","2004","higher education","Male","8","","","","2"
"2 on Scale 1 to 10","2004","higher education","Female","24","","","","2"
"3 on Scale 1 to 10","2004","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2004","in school","Female","2","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Female","2","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","Male","6","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","Female","10","","","","3"
"3 on Scale 1 to 10","2004","middle vocational","Male","36","0.0444829883008479","0.0310732174711255","0.0578927591305704","3"
"3 on Scale 1 to 10","2004","middle vocational","Female","52","0.0404967755407806","0.0284876507468595","0.0525059003347017","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Male","8","","","","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Female","12","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Male","12","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Female","12","","","","3"
"3 on Scale 1 to 10","2004","higher education","Male","19","","","","3"
"3 on Scale 1 to 10","2004","higher education","Female","20","","","","3"
"4 on Scale 1 to 10","2004","in school","Male","","","","","4"
"4 on Scale 1 to 10","2004","in school","Female","","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","Male","9","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","Female","12","","","","4"
"4 on Scale 1 to 10","2004","middle vocational","Male","62","0.0606941558442742","0.0451637746118688","0.0762245370766795","4"
"4 on Scale 1 to 10","2004","middle vocational","Female","64","0.0529373008962883","0.0392962390111472","0.0665783627814295","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Male","6","","","","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Female","3","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","Male","12","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","Female","9","","","","4"
"4 on Scale 1 to 10","2004","higher education","Male","14","","","","4"
"4 on Scale 1 to 10","2004","higher education","Female","14","","","","4"
"4 on Scale 1 to 10","2004","inadequately","Male","2","","","","4"
"4 on Scale 1 to 10","2004","inadequately","Female","3","","","","4"
"5 on Scale 1 to 10","2004","inadequately","Male","2","","","","5"
"5 on Scale 1 to 10","2004","vocational + Abi","Female","20","","","","5"
"5 on Scale 1 to 10","2004","in school","Female","1","","","","5"
"5 on Scale 1 to 10","2004","in school","Male","1","","","","5"
"5 on Scale 1 to 10","2004","middle vocational","Male","145","0.170086234211511","0.145648764650316","0.194523703772707","5"
"5 on Scale 1 to 10","2004","middle vocational","Female","175","0.197313178622934","0.173067796741282","0.221558560504586","5"
"5 on Scale 1 to 10","2004","vocational + Abi","Male","18","","","","5"
"5 on Scale 1 to 10","2004","higher vocational","Male","22","","","","5"
"5 on Scale 1 to 10","2004","inadequately","Female","2","","","","5"
"5 on Scale 1 to 10","2004","general elemantary","Male","29","","","","5"
"5 on Scale 1 to 10","2004","general elemantary","Female","34","0.131092753602785","0.0900688040409525","0.172116703164619","5"
"5 on Scale 1 to 10","2004","higher vocational","Female","28","","","","5"
"5 on Scale 1 to 10","2004","higher education","Female","45","0.141874957228017","0.105215449491432","0.178534464964602","5"
"5 on Scale 1 to 10","2004","higher education","Male","63","0.153542504257936","0.119467905492542","0.18761710302333","5"
"6 on Scale 1 to 10","2004","general elemantary","Female","27","","","","6"
"6 on Scale 1 to 10","2004","middle vocational","Female","79","0.0696889261699066","0.0541767082327711","0.0852011441070421","6"
"6 on Scale 1 to 10","2004","vocational + Abi","Male","11","","","","6"
"6 on Scale 1 to 10","2004","vocational + Abi","Female","22","","","","6"
"6 on Scale 1 to 10","2004","higher vocational","Male","29","","","","6"
"6 on Scale 1 to 10","2004","higher vocational","Female","20","","","","6"
"6 on Scale 1 to 10","2004","higher education","Male","48","0.122168750543389","0.091215985729723","0.153121515357055","6"
"6 on Scale 1 to 10","2004","middle vocational","Male","90","0.106221577607973","0.0861802506497487","0.126262904566197","6"
"6 on Scale 1 to 10","2004","in school","Male","2","","","","6"
"6 on Scale 1 to 10","2004","in school","Female","3","","","","6"
"6 on Scale 1 to 10","2004","inadequately","Male","1","","","","6"
"6 on Scale 1 to 10","2004","inadequately","Female","4","","","","6"
"6 on Scale 1 to 10","2004","general elemantary","Male","15","","","","6"
"6 on Scale 1 to 10","2004","higher education","Female","26","","","","6"
"7 on Scale 1 to 10","2004","general elemantary","Female","39","0.136092396215668","0.0944139043418535","0.177770888089483","7"
"7 on Scale 1 to 10","2004","middle vocational","Female","144","0.124531900962529","0.104416051000041","0.144647750925016","7"
"7 on Scale 1 to 10","2004","vocational + Abi","Male","19","","","","7"
"7 on Scale 1 to 10","2004","higher education","Male","91","0.169576629573753","0.134107817416673","0.205045441730832","7"
"7 on Scale 1 to 10","2004","higher education","Female","60","0.159652533565564","0.12116892186208","0.198136145269048","7"
"7 on Scale 1 to 10","2004","middle vocational","Male","145","0.148849750422141","0.125698079669759","0.172001421174523","7"
"7 on Scale 1 to 10","2004","higher vocational","Male","39","0.200079418381635","0.146227050458911","0.253931786304359","7"
"7 on Scale 1 to 10","2004","higher vocational","Female","21","","","","7"
"7 on Scale 1 to 10","2004","in school","Male","3","","","","7"
"7 on Scale 1 to 10","2004","in school","Female","2","","","","7"
"7 on Scale 1 to 10","2004","inadequately","Male","3","","","","7"
"7 on Scale 1 to 10","2004","inadequately","Female","4","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","Male","20","","","","7"
"7 on Scale 1 to 10","2004","vocational + Abi","Female","26","","","","7"
"8 on Scale 1 to 10","2004","vocational + Abi","Female","35","0.183490454327461","0.123886104508965","0.243094804145957","8"
"8 on Scale 1 to 10","2004","in school","Male","3","","","","8"
"8 on Scale 1 to 10","2004","vocational + Abi","Male","19","","","","8"
"8 on Scale 1 to 10","2004","higher vocational","Male","41","0.223020538648761","0.166985798775747","0.279055278521775","8"
"8 on Scale 1 to 10","2004","middle vocational","Female","207","0.193483061079523","0.169416937773571","0.217549184385476","8"
"8 on Scale 1 to 10","2004","higher vocational","Female","46","0.216478007315119","0.15697051271087","0.275985501919368","8"
"8 on Scale 1 to 10","2004","middle vocational","Male","183","0.203853153648562","0.177649583075006","0.230056724222119","8"
"8 on Scale 1 to 10","2004","in school","Female","","","","","8"
"8 on Scale 1 to 10","2004","inadequately","Male","9","","","","8"
"8 on Scale 1 to 10","2004","inadequately","Female","4","","","","8"
"8 on Scale 1 to 10","2004","general elemantary","Male","22","","","","8"
"8 on Scale 1 to 10","2004","general elemantary","Female","56","0.188513675336495","0.140972112952756","0.236055237720233","8"
"8 on Scale 1 to 10","2004","higher education","Female","57","0.159710478339289","0.121221210640727","0.198199746037851","8"
"8 on Scale 1 to 10","2004","higher education","Male","86","0.187332913719754","0.150454074524915","0.224211752914593","8"
"9 on Scale 1 to 10","2004","in school","Male","1","","","","9"
"9 on Scale 1 to 10","2004","in school","Female","","","","","9"
"9 on Scale 1 to 10","2004","vocational + Abi","Male","20","","","","9"
"9 on Scale 1 to 10","2004","vocational + Abi","Female","18","","","","9"
"9 on Scale 1 to 10","2004","higher vocational","Male","27","","","","9"
"9 on Scale 1 to 10","2004","inadequately","Male","1","","","","9"
"9 on Scale 1 to 10","2004","inadequately","Female","2","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","Male","15","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","Female","22","","","","9"
"9 on Scale 1 to 10","2004","middle vocational","Male","75","0.0781332072089487","0.0606767110110635","0.0955897034068339","9"
"9 on Scale 1 to 10","2004","middle vocational","Female","99","0.0936378661178519","0.075889656604902","0.111386075630802","9"
"9 on Scale 1 to 10","2004","higher vocational","Female","24","","","","9"
"9 on Scale 1 to 10","2004","higher education","Male","54","0.143395185495179","0.110269001956309","0.176521369034049","9"
"9 on Scale 1 to 10","2004","higher education","Female","45","0.164371566531776","0.125433137974003","0.203309995089548","9"
"0 Completely dissatisfied","2005","in school","Male","3","","","","0"
"0 Completely dissatisfied","2005","in school","Female","1","","","","0"
"0 Completely dissatisfied","2005","inadequately","Male","1","","","","0"
"0 Completely dissatisfied","2005","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2005","general elemantary","Male","4","","","","0"
"0 Completely dissatisfied","2005","general elemantary","Female","15","","","","0"
"0 Completely dissatisfied","2005","middle vocational","Male","67","0.099092328906096","0.0793402044366672","0.118844453375525","0"
"0 Completely dissatisfied","2005","middle vocational","Female","58","0.0659839575817746","0.0505197795252132","0.081448135638336","0"
"0 Completely dissatisfied","2005","vocational + Abi","Male","6","","","","0"
"0 Completely dissatisfied","2005","vocational + Abi","Female","8","","","","0"
"0 Completely dissatisfied","2005","higher vocational","Male","7","","","","0"
"0 Completely dissatisfied","2005","higher vocational","Female","5","","","","0"
"0 Completely dissatisfied","2005","higher education","Male","21","","","","0"
"0 Completely dissatisfied","2005","higher education","Female","33","0.112911638971303","0.0792712174616404","0.146552060480966","0"
"1 on Scale 1 to 10","2005","in school","Male","","","","","1"
"1 on Scale 1 to 10","2005","in school","Female","","","","","1"
"1 on Scale 1 to 10","2005","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","Male","10","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","Female","21","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","Male","1","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","Female","7","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","Male","1","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","Female","3","","","","1"
"1 on Scale 1 to 10","2005","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","Male","2","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","Female","2","","","","1"
"1 on Scale 1 to 10","2005","higher education","Male","10","","","","1"
"1 on Scale 1 to 10","2005","higher education","Female","10","","","","1"
"10 Completely satisfied","2005","in school","Female","1","","","","10"
"10 Completely satisfied","2005","inadequately","Male","3","","","","10"
"10 Completely satisfied","2005","inadequately","Female","2","","","","10"
"10 Completely satisfied","2005","general elemantary","Male","15","","","","10"
"10 Completely satisfied","2005","general elemantary","Female","26","","","","10"
"10 Completely satisfied","2005","vocational + Abi","Male","13","","","","10"
"10 Completely satisfied","2005","higher vocational","Male","15","","","","10"
"10 Completely satisfied","2005","higher vocational","Female","25","","","","10"
"10 Completely satisfied","2005","higher education","Male","33","0.0963328281378179","0.0676331859440469","0.125032470331589","10"
"10 Completely satisfied","2005","higher education","Female","32","0.0850175120988394","0.0553712994468262","0.114663724750853","10"
"10 Completely satisfied","2005","in school","Male","","","","","10"
"10 Completely satisfied","2005","middle vocational","Female","122","0.146155316284456","0.124150018923197","0.168160613645716","10"
"10 Completely satisfied","2005","vocational + Abi","Female","13","","","","10"
"10 Completely satisfied","2005","middle vocational","Male","79","0.0817849430715457","0.0636689337125334","0.099900952430558","10"
"2 on Scale 1 to 10","2005","in school","Female","1","","","","2"
"2 on Scale 1 to 10","2005","in school","Male","1","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","Male","4","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","Female","10","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","Male","5","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","Female","5","","","","2"
"2 on Scale 1 to 10","2005","higher education","Male","15","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","Female","38","0.0399131628345785","0.0277192293012979","0.0521070963678591","2"
"2 on Scale 1 to 10","2005","inadequately","Male","1","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","Male","26","","","","2"
"2 on Scale 1 to 10","2005","inadequately","Female","1","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","Female","5","","","","2"
"2 on Scale 1 to 10","2005","higher education","Female","5","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","Male","5","","","","2"
"3 on Scale 1 to 10","2005","general elemantary","Male","1","","","","3"
"3 on Scale 1 to 10","2005","vocational + Abi","Female","6","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","Male","8","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","Female","5","","","","3"
"3 on Scale 1 to 10","2005","higher education","Male","15","","","","3"
"3 on Scale 1 to 10","2005","higher education","Female","17","","","","3"
"3 on Scale 1 to 10","2005","inadequately","Male","1","","","","3"
"3 on Scale 1 to 10","2005","inadequately","Female","2","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","Female","61","0.0692092087611297","0.053398968317223","0.0850194492050364","3"
"3 on Scale 1 to 10","2005","in school","Male","","","","","3"
"3 on Scale 1 to 10","2005","in school","Female","1","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","Female","12","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","Male","41","0.0406104276086211","0.0275616469315167","0.0536592082857255","3"
"3 on Scale 1 to 10","2005","vocational + Abi","Male","9","","","","3"
"4 on Scale 1 to 10","2005","in school","Male","","","","","4"
"4 on Scale 1 to 10","2005","vocational + Abi","Female","6","","","","4"
