"plh0179","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","16-34 y.","middle vocational","83","0.166501933684564","0.135396645403709","0.19760722196542","5"
"5 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","23","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","higher vocational","12","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","higher education","14","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","inadequately","1","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","general elemantary","21","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","middle vocational","135","0.118810314074794","0.0993133481910897","0.138307279958499","5"
"5 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","higher education","2","","","","5"
"6 on Scale 1 to 10","2007","16-34 y.","in school","","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","inadequately","","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","general elemantary","19","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","middle vocational","45","0.0699308591880735","0.0486365114848242","0.0912252068913229","6"
"6 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","middle vocational","96","0.0807153179044447","0.0643015514476809","0.0971290843612086","6"
"6 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","higher vocational","25","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","higher education","50","0.0704322196400204","0.0505930321982513","0.0902714070817896","6"
"6 on Scale 1 to 10","2007","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","inadequately","2","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","higher education","13","","","","6"
"6 on Scale 1 to 10","2007","66 and older","middle vocational","4","","","","6"
"6 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","higher education","2","","","","6"
"6 on Scale 1 to 10","2007","66 and older","inadequately","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","general elemantary","10","","","","6"
"6 on Scale 1 to 10","2007","66 and older","general elemantary","1","","","","6"
"7 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","18","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","in school","2","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","inadequately","2","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","general elemantary","22","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","middle vocational","85","0.151577224714845","0.12163421671609","0.181520232713601","7"
"7 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","higher vocational","11","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","higher education","19","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","inadequately","1","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","general elemantary","18","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","middle vocational","172","0.151147973607473","0.12956444652458","0.172731500690366","7"
"7 on Scale 1 to 10","2007","35-65 y.","higher vocational","41","0.165831131002054","0.119819116218248","0.211843145785861","7"
"7 on Scale 1 to 10","2007","35-65 y.","higher education","99","0.169978286599055","0.140855085278671","0.199101487919439","7"
"7 on Scale 1 to 10","2007","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","inadequately","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","general elemantary","1","","","","7"
"7 on Scale 1 to 10","2007","66 and older","middle vocational","2","","","","7"
"7 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","higher education","1","","","","7"
"8 on Scale 1 to 10","2007","16-34 y.","in school","2","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","inadequately","8","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","general elemantary","24","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","higher education","26","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","higher education","157","0.236593573704722","0.203641933283802","0.269545214125642","8"
"8 on Scale 1 to 10","2007","16-34 y.","middle vocational","123","0.227746899021303","0.192729945620971","0.262763852421636","8"
"8 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","inadequately","3","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","38","0.189466322256163","0.129306598465838","0.249626046046488","8"
"8 on Scale 1 to 10","2007","35-65 y.","higher vocational","56","0.191197714958117","0.142548732177649","0.239846697738585","8"
"8 on Scale 1 to 10","2007","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","general elemantary","3","","","","8"
"8 on Scale 1 to 10","2007","66 and older","middle vocational","11","","","","8"
"8 on Scale 1 to 10","2007","66 and older","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","2007","66 and older","higher vocational","1","","","","8"
"8 on Scale 1 to 10","2007","66 and older","higher education","3","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","middle vocational","228","0.23414267501607","0.208626270393866","0.259659079638275","8"
"8 on Scale 1 to 10","2007","35-65 y.","general elemantary","28","","","","8"
"9 on Scale 1 to 10","2007","16-34 y.","in school","3","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","general elemantary","14","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","middle vocational","66","0.117819254865769","0.0909002367525795","0.144738272978958","9"
"9 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","higher vocational","13","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","23","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","higher vocational","22","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","higher education","97","0.141539641102382","0.114512704074723","0.16856657813004","9"
"9 on Scale 1 to 10","2007","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","higher education","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","higher education","21","","","","9"
"9 on Scale 1 to 10","2007","66 and older","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","general elemantary","1","","","","9"
"9 on Scale 1 to 10","2007","66 and older","middle vocational","5","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","middle vocational","126","0.0868587054609464","0.0698887413085651","0.103828669613328","9"
"9 on Scale 1 to 10","2007","35-65 y.","general elemantary","14","","","","9"
"0 Completely dissatisfied","2008","35-65 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","higher vocational","4","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","higher education","5","","","","0"
"0 Completely dissatisfied","2008","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2008","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","2008","66 and older","higher education","4","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","general elemantary","6","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","middle vocational","14","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","higher education","2","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","general elemantary","9","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","middle vocational","38","0.0460696442987583","0.0321873322604302","0.0599519563370864","0"
"0 Completely dissatisfied","2008","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2008","66 and older","general elemantary","3","","","","0"
"0 Completely dissatisfied","2008","66 and older","middle vocational","11","","","","0"
"0 Completely dissatisfied","2008","66 and older","vocational + Abi","1","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","higher education","7","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2008","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","general elemantary","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","higher education","3","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","in school","","","","","1"
"10 Completely satisfied","2008","16-34 y.","in school","","","","","10"
"10 Completely satisfied","2008","16-34 y.","inadequately","3","","","","10"
"10 Completely satisfied","2008","16-34 y.","general elemantary","19","","","","10"
"10 Completely satisfied","2008","16-34 y.","middle vocational","53","0.0972324338793684","0.0708375982071687","0.123627269551568","10"
"10 Completely satisfied","2008","16-34 y.","vocational + Abi","10","","","","10"
"10 Completely satisfied","2008","16-34 y.","higher vocational","8","","","","10"
"10 Completely satisfied","2008","16-34 y.","higher education","11","","","","10"
"10 Completely satisfied","2008","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2008","35-65 y.","inadequately","","","","","10"
"10 Completely satisfied","2008","35-65 y.","general elemantary","7","","","","10"
"10 Completely satisfied","2008","35-65 y.","middle vocational","90","0.11440566872226","0.0933272890030775","0.135484048441442","10"
"10 Completely satisfied","2008","35-65 y.","vocational + Abi","21","","","","10"
"10 Completely satisfied","2008","35-65 y.","higher vocational","19","","","","10"
"10 Completely satisfied","2008","35-65 y.","higher education","65","0.107467871402289","0.0807971683626778","0.1341385744419","10"
"10 Completely satisfied","2008","66 and older","in school","","","","","10"
"10 Completely satisfied","2008","66 and older","inadequately","","","","","10"
"10 Completely satisfied","2008","66 and older","general elemantary","1","","","","10"
"10 Completely satisfied","2008","66 and older","middle vocational","3","","","","10"
"10 Completely satisfied","2008","66 and older","vocational + Abi","1","","","","10"
"10 Completely satisfied","2008","66 and older","higher vocational","1","","","","10"
"10 Completely satisfied","2008","66 and older","higher education","3","","","","10"
"2 on Scale 1 to 10","2008","16-34 y.","in school","","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","higher education","10","","","","2"
"2 on Scale 1 to 10","2008","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","general elemantary","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","middle vocational","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","middle vocational","17","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","higher education","5","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","higher education","1","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","middle vocational","20","","","","2"
"3 on Scale 1 to 10","2008","16-34 y.","middle vocational","23","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","in school","","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","inadequately","1","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","general elemantary","3","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","higher vocational","","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","higher education","5","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","middle vocational","43","0.0583811762340021","0.0428548029154438","0.0739075495525604","3"
"3 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","higher education","20","","","","3"
"3 on Scale 1 to 10","2008","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","inadequately","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","general elemantary","1","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","inadequately","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","middle vocational","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","higher education","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","general elemantary","1","","","","3"
"4 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","higher vocational","9","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","in school","1","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","inadequately","","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","4"
"4 on Scale 1 to 10","2008","66 and older","higher education","","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","middle vocational","20","","","","4"
"4 on Scale 1 to 10","2008","66 and older","inadequately","","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","higher education","4","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","middle vocational","29","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","higher education","17","","","","4"
"4 on Scale 1 to 10","2008","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2008","66 and older","general elemantary","1","","","","4"
"4 on Scale 1 to 10","2008","66 and older","middle vocational","","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","inadequately","2","","","","4"
"5 on Scale 1 to 10","2008","16-34 y.","inadequately","","","","","5"
"5 on Scale 1 to 10","2008","16-34 y.","in school","1","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","24","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","higher vocational","22","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","higher education","57","0.140782979604069","0.110832090220184","0.170733868987953","5"
"5 on Scale 1 to 10","2008","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2008","66 and older","inadequately","","","","","5"
"5 on Scale 1 to 10","2008","66 and older","general elemantary","","","","","5"
"5 on Scale 1 to 10","2008","66 and older","middle vocational","4","","","","5"
"5 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2008","16-34 y.","general elemantary","18","","","","5"
"5 on Scale 1 to 10","2008","16-34 y.","middle vocational","45","0.0876037983980429","0.0624166724979567","0.112790924298129","5"
"5 on Scale 1 to 10","2008","16-34 y.","higher education","11","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","general elemantary","18","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","middle vocational","109","0.125048726673072","0.103144515960405","0.146952937385739","5"
"5 on Scale 1 to 10","2008","16-34 y.","higher vocational","4","","","","5"
"5 on Scale 1 to 10","2008","66 and older","higher education","2","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","inadequately","2","","","","5"
"5 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","5"
"6 on Scale 1 to 10","2008","16-34 y.","higher vocational","1","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","in school","3","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","inadequately","6","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","general elemantary","11","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","middle vocational","37","0.072328493334134","0.0492516060840046","0.0954053805842634","6"
"6 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","middle vocational","90","0.0937405421233989","0.0744392650864596","0.113041819160338","6"
"6 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","higher vocational","23","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","higher education","44","0.0659008236585815","0.0445347300376335","0.0872669172795295","6"
"6 on Scale 1 to 10","2008","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2008","66 and older","general elemantary","1","","","","6"
"6 on Scale 1 to 10","2008","66 and older","middle vocational","5","","","","6"
"6 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","general elemantary","15","","","","6"
"6 on Scale 1 to 10","2008","66 and older","inadequately","","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","inadequately","2","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","higher education","8","","","","6"
"6 on Scale 1 to 10","2008","66 and older","higher education","","","","","6"
"7 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","2008","16-34 y.","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","inadequately","2","","","","7"
"7 on Scale 1 to 10","2008","66 and older","middle vocational","1","","","","7"
"7 on Scale 1 to 10","2008","66 and older","higher education","2","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","middle vocational","125","0.130120207573755","0.107841087572338","0.152399327575173","7"
"7 on Scale 1 to 10","2008","35-65 y.","higher vocational","32","0.101217640067752","0.0597264925950118","0.142708787540492","7"
"7 on Scale 1 to 10","2008","16-34 y.","in school","","","","","7"
"7 on Scale 1 to 10","2008","16-34 y.","inadequately","2","","","","7"
"7 on Scale 1 to 10","2008","16-34 y.","general elemantary","13","","","","7"
"7 on Scale 1 to 10","2008","16-34 y.","middle vocational","71","0.187532410064392","0.152757453157715","0.222307366971069","7"
"7 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","general elemantary","22","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","higher education","83","0.169647569810743","0.137326311279854","0.201968828341631","7"
"7 on Scale 1 to 10","2008","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2008","66 and older","inadequately","","","","","7"
"7 on Scale 1 to 10","2008","66 and older","general elemantary","2","","","","7"
"7 on Scale 1 to 10","2008","66 and older","higher vocational","1","","","","7"
"7 on Scale 1 to 10","2008","16-34 y.","higher education","15","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","7"
"8 on Scale 1 to 10","2008","16-34 y.","in school","","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","inadequately","2","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","35","0.230142174353723","0.165720866513288","0.294563482194158","8"
"8 on Scale 1 to 10","2008","35-65 y.","middle vocational","205","0.226435995925841","0.19872086735649","0.254151124495192","8"
"8 on Scale 1 to 10","2008","35-65 y.","higher vocational","49","0.301210878819225","0.238099384064662","0.364322373573788","8"
"8 on Scale 1 to 10","2008","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2008","16-34 y.","inadequately","4","","","","8"
"8 on Scale 1 to 10","2008","16-34 y.","general elemantary","24","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","general elemantary","18","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","higher education","124","0.237229381322073","0.200597061070675","0.273861701573472","8"
"8 on Scale 1 to 10","2008","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2008","66 and older","higher vocational","1","","","","8"
"8 on Scale 1 to 10","2008","66 and older","higher education","2","","","","8"
"8 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","26","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2008","16-34 y.","middle vocational","107","0.220987254177129","0.184023054739738","0.25795145361452","8"
"8 on Scale 1 to 10","2008","16-34 y.","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2008","66 and older","middle vocational","6","","","","8"
"8 on Scale 1 to 10","2008","66 and older","general elemantary","2","","","","8"
"8 on Scale 1 to 10","2008","16-34 y.","higher education","20","","","","8"
"9 on Scale 1 to 10","2008","16-34 y.","in school","","","","","9"
"9 on Scale 1 to 10","2008","16-34 y.","inadequately","2","","","","9"
"9 on Scale 1 to 10","2008","16-34 y.","general elemantary","8","","","","9"
"9 on Scale 1 to 10","2008","16-34 y.","middle vocational","87","0.133311406784569","0.103028984855329","0.163593828713809","9"
"9 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2008","16-34 y.","higher vocational","11","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","26","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","higher vocational","32","0.149719723266249","0.100637906190153","0.198801540342346","9"
"9 on Scale 1 to 10","2008","35-65 y.","higher education","86","0.137201153310156","0.10757216175949","0.166830144860822","9"
"9 on Scale 1 to 10","2008","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2008","16-34 y.","higher education","20","","","","9"
"9 on Scale 1 to 10","2008","66 and older","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","inadequately","3","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","general elemantary","16","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","middle vocational","121","0.124715404967649","0.102836240594201","0.146594569341098","9"
"9 on Scale 1 to 10","2008","66 and older","middle vocational","3","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2008","66 and older","higher education","1","","","","9"
"9 on Scale 1 to 10","2008","66 and older","general elemantary","1","","","","9"
"9 on Scale 1 to 10","2008","66 and older","higher vocational","","","","","9"
"9 on Scale 1 to 10","2008","66 and older","inadequately","","","","","9"
"0 Completely dissatisfied","2009","16-34 y.","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","higher education","4","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","general elemantary","6","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","middle vocational","45","0.0550860437282077","0.0396113601912278","0.0705607272651877","0"
"0 Completely dissatisfied","2009","35-65 y.","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","higher vocational","7","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","higher education","12","","","","0"
"0 Completely dissatisfied","2009","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2009","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2009","66 and older","general elemantary","12","","","","0"
"0 Completely dissatisfied","2009","66 and older","middle vocational","16","","","","0"
"0 Completely dissatisfied","2009","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","66 and older","higher vocational","3","","","","0"
"0 Completely dissatisfied","2009","66 and older","higher education","2","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","general elemantary","8","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","middle vocational","8","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","higher education","6","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","higher education","5","","","","1"
"1 on Scale 1 to 10","2009","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","middle vocational","4","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2009","66 and older","general elemantary","","","","","1"
