"plh0179","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","inadequately","","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","general elemantary","4","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","higher vocational","1","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","higher education","9","","","","7"
"7 on Scale 1 to 10","2006","Single parent ","in school","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","inadequately","2","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","general elemantary","29","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","higher education","86","0.160623471284498","0.130715171624739","0.190531770944258","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","in school","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","inadequately","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","general elemantary","3","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","higher education","5","","","","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","general elemantary","2","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","inadequately","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","general elemantary","37","0.245782366470274","0.180676945430796","0.310887787509752","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","middle vocational","249","0.220243155484416","0.196186986076507","0.244299324892324","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","vocational + Abi","59","0.215404682179114","0.162390443782359","0.268418920575869","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","higher vocational","57","0.254346359399073","0.20014582297668","0.308546895821466","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","higher education","123","0.230723908482038","0.196407942647746","0.265039874316331","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","inadequately","1","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","general elemantary","5","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","middle vocational","38","0.17882517087062","0.122049639776883","0.235600701964357","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","higher vocational","10","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","higher education","11","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","general elemantary","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","middle vocational","20","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","middle vocational","6","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","higher vocational","1","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","higher education","4","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","inadequately","","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","general elemantary","1","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","middle vocational","16","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","higher vocational","2","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","higher education","7","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","in school","","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","inadequately","1","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","general elemantary","10","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","middle vocational","30","0.194272701273938","0.128022418550827","0.260522983997049","8"
"8 on Scale 1 to 10","2006","Single parent ","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","higher vocational","6","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","higher education","9","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","inadequately","2","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","in school","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","inadequately","2","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","higher vocational","1","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","higher education","11","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","in school","2","","","","8"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","inadequately","","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","higher education","1","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","general elemantary","1","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","middle vocational","2","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","higher vocational","1","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","general elemantary","16","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","middle vocational","151","0.115733521333438","0.0971633106948794","0.134303731971997","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","vocational + Abi","41","0.204247410984018","0.15225865670109","0.256236165266946","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","higher vocational","36","0.122083590604888","0.0813382942577713","0.162828886952004","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","higher education","84","0.124826906390333","0.0979047469780087","0.151749065802658","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","inadequately","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","general elemantary","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","middle vocational","4","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","general elemantary","","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","inadequately","","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","general elemantary","3","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","middle vocational","16","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","higher vocational","1","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","higher vocational","2","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","higher education","3","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","in school","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","inadequately","","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","higher education","4","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","higher education","2","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","in school","","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","middle vocational","20","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","higher vocational","4","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","middle vocational","14","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","higher vocational","1","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","higher education","9","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","inadequately","","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","general elemantary","6","","","","9"
"0 Completely dissatisfied","2007","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","inadequately","1","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","general elemantary","7","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","middle vocational","27","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","higher vocational","4","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","higher education","8","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","general elemantary","9","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","middle vocational","42","0.379189944781911","0.299388326892293","0.458991562671529","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","higher vocational","11","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","higher education","9","","","","0"
"0 Completely dissatisfied","2007","Single parent ","in school","1","","","","0"
"0 Completely dissatisfied","2007","Single parent ","inadequately","1","","","","0"
"0 Completely dissatisfied","2007","Single parent ","general elemantary","5","","","","0"
"0 Completely dissatisfied","2007","Single parent ","middle vocational","10","","","","0"
"0 Completely dissatisfied","2007","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2007","Single parent ","higher vocational","1","","","","0"
"0 Completely dissatisfied","2007","Single parent ","higher education","2","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","inadequately","3","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","general elemantary","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","middle vocational","18","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","higher vocational","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","higher education","9","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","in school","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","general elemantary","4","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","middle vocational","15","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","higher education","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","in school","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","general elemantary","2","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","middle vocational","5","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","higher education","","","","","0"
"1 on Scale 1 to 10","2007","1-pers.-HH","middle vocational","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","general elemantary","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher education","16","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","middle vocational","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","higher education","1","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","middle vocational","3","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher education","1","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher vocational","1","","","","1"
"10 Completely satisfied","2007","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","inadequately","1","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","general elemantary","1","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","middle vocational","2","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","vocational + Abi","","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","higher vocational","","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","higher education","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","inadequately","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","general elemantary","3","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","middle vocational","11","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","vocational + Abi","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","higher vocational","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","higher education","1","","","","10"
"10 Completely satisfied","2007","Single parent ","in school","","","","","10"
"10 Completely satisfied","2007","Single parent ","inadequately","","","","","10"
"10 Completely satisfied","2007","Single parent ","general elemantary","7","","","","10"
"10 Completely satisfied","2007","Single parent ","middle vocational","11","","","","10"
"10 Completely satisfied","2007","Single parent ","vocational + Abi","","","","","10"
"10 Completely satisfied","2007","Single parent ","higher vocational","1","","","","10"
"10 Completely satisfied","2007","Single parent ","higher education","5","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","inadequately","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","general elemantary","15","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","middle vocational","112","0.104595578278162","0.086067356958614","0.12312379959771","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","vocational + Abi","22","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","higher vocational","18","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","higher education","55","0.0809439889839396","0.0587276700950104","0.103160307872869","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","in school","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","inadequately","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","general elemantary","2","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","middle vocational","3","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","vocational + Abi","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","higher vocational","3","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","higher education","2","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","in school","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","inadequately","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","general elemantary","1","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","middle vocational","15","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","vocational + Abi","6","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","higher vocational","1","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","higher education","6","","","","10"
"2 on Scale 1 to 10","2007","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","general elemantary","1","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","middle vocational","2","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","higher education","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","higher vocational","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","middle vocational","1","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","higher education","1","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","general elemantary","1","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","middle vocational","5","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","higher vocational","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","higher education","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","general elemantary","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","middle vocational","24","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher education","16","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","middle vocational","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher education","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","in school","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","general elemantary","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher education","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","middle vocational","3","","","","2"
"3 on Scale 1 to 10","2007","Single parent ","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","general elemantary","2","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","general elemantary","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","middle vocational","3","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","higher vocational","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","higher education","","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","general elemantary","","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","middle vocational","4","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","higher education","2","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","in school","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","middle vocational","3","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","higher education","2","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","middle vocational","45","0.0599524893195051","0.0455795377650919","0.0743254408739184","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher vocational","18","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","higher education","33","0.0564164750241176","0.0376232221458044","0.0752097279024308","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","general elemantary","1","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","middle vocational","10","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","higher education","4","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","in school","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","general elemantary","1","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","middle vocational","4","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","higher education","2","","","","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","general elemantary","1","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","middle vocational","4","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","higher education","3","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","general elemantary","","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","middle vocational","4","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","higher education","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","general elemantary","1","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","middle vocational","5","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","higher education","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","in school","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","middle vocational","48","0.0507708129436385","0.0374797397350587","0.0640618861522183","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","vocational + Abi","11","","","","4"
