"plh0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2003","Lower Saxony","direct migration background","5","","","","0"
"0 Completely dissatisfied","2003","Lower Saxony","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2003","Bremen","no migration background","5","","","","0"
"0 Completely dissatisfied","2003","Bremen","direct migration background","2","","","","0"
"0 Completely dissatisfied","2003","Bremen","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","North Rhine-Westphalia","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2003","Hesse","no migration background","14","","","","0"
"0 Completely dissatisfied","2003","Berlin","no migration background","13","","","","0"
"0 Completely dissatisfied","2003","Brandenburg","direct migration background","","","","","0"
"0 Completely dissatisfied","2003","Mecklenburg-Western Pomerania","no migration background","13","","","","0"
"0 Completely dissatisfied","2003","Baden-Württemberg","direct migration background","3","","","","0"
"0 Completely dissatisfied","2003","Berlin","direct migration background","2","","","","0"
"0 Completely dissatisfied","2003","Berlin","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Brandenburg","no migration background","11","","","","0"
"0 Completely dissatisfied","2003","Brandenburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","0"
"0 Completely dissatisfied","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Saxony","no migration background","33","0.0644569884540926","0.0461475109046405","0.0827664660035448","0"
"0 Completely dissatisfied","2003","Saxony","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Saxony-Anhalt","no migration background","10","","","","0"
"0 Completely dissatisfied","2003","Saxony-Anhalt","direct migration background","","","","","0"
"0 Completely dissatisfied","2003","Thuringia","no migration background","15","","","","0"
"0 Completely dissatisfied","2003","Hamburg","no migration background","3","","","","0"
"0 Completely dissatisfied","2003","Thuringia","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","North Rhine-Westphalia","no migration background","52","0.0451130182694915","0.0340984409907128","0.0561275955482702","0"
"0 Completely dissatisfied","2003","North Rhine-Westphalia","direct migration background","15","","","","0"
"0 Completely dissatisfied","2003","Baden-Württemberg","no migration background","38","0.0631079364050585","0.0463935827192756","0.0798222900908415","0"
"0 Completely dissatisfied","2003","Bavaria","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2003","Saxony-Anhalt","indirect migration background","","","","","0"
"0 Completely dissatisfied","2003","Thuringia","direct migration background","","","","","0"
"1 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Bavaria","no migration background","13","","","","1"
"1 on Scale 1 to 10","2003","Bavaria","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Bavaria","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Berlin","no migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Berlin","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Berlin","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Brandenburg","no migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Brandenburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","4","","","","1"
"1 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Saxony","no migration background","13","","","","1"
"1 on Scale 1 to 10","2003","Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Thuringia","no migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Thuringia","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Thuringia","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Hamburg","no migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Hamburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Hamburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Lower Saxony","no migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Lower Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","Hesse","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Hesse","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","5","","","","1"
"1 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","12","","","","1"
"1 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2003","Bremen","no migration background","","","","","1"
"1 on Scale 1 to 10","2003","Bremen","direct migration background","","","","","1"
"1 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","23","","","","1"
"1 on Scale 1 to 10","2003","Hesse","no migration background","6","","","","1"
"10 Completely satisfied","2003","Baden-Württemberg","direct migration background","16","","","","10"
"10 Completely satisfied","2003","Baden-Württemberg","indirect migration background","7","","","","10"
"10 Completely satisfied","2003","Bavaria","no migration background","122","0.110787413697881","0.0929843830181064","0.128590444377656","10"
"10 Completely satisfied","2003","Bavaria","direct migration background","20","","","","10"
"10 Completely satisfied","2003","Bavaria","indirect migration background","8","","","","10"
"10 Completely satisfied","2003","Berlin","no migration background","18","","","","10"
"10 Completely satisfied","2003","Berlin","direct migration background","5","","","","10"
"10 Completely satisfied","2003","Berlin","indirect migration background","1","","","","10"
"10 Completely satisfied","2003","Brandenburg","no migration background","30","0.0784783548499169","0.0515458702934228","0.105410839406411","10"
"10 Completely satisfied","2003","Brandenburg","direct migration background","","","","","10"
"10 Completely satisfied","2003","Brandenburg","indirect migration background","","","","","10"
"10 Completely satisfied","2003","Mecklenburg-Western Pomerania","no migration background","14","","","","10"
"10 Completely satisfied","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","10"
"10 Completely satisfied","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","10"
"10 Completely satisfied","2003","Saxony","no migration background","56","0.0894605870474691","0.0681804552339277","0.110740718861011","10"
"10 Completely satisfied","2003","Saxony","direct migration background","","","","","10"
"10 Completely satisfied","2003","Saxony","indirect migration background","1","","","","10"
"10 Completely satisfied","2003","Saxony-Anhalt","no migration background","22","","","","10"
"10 Completely satisfied","2003","Saxony-Anhalt","direct migration background","","","","","10"
"10 Completely satisfied","2003","Saxony-Anhalt","indirect migration background","","","","","10"
"10 Completely satisfied","2003","Thuringia","no migration background","32","0.0728129151866795","0.0485350973148631","0.0970907330584959","10"
"10 Completely satisfied","2003","Thuringia","direct migration background","","","","","10"
"10 Completely satisfied","2003","Thuringia","indirect migration background","1","","","","10"
"10 Completely satisfied","2003","Schleswig-Holstein","no migration background","12","","","","10"
"10 Completely satisfied","2003","Schleswig-Holstein","direct migration background","2","","","","10"
"10 Completely satisfied","2003","Schleswig-Holstein","indirect migration background","","","","","10"
"10 Completely satisfied","2003","Hamburg","no migration background","9","","","","10"
"10 Completely satisfied","2003","Hamburg","direct migration background","1","","","","10"
"10 Completely satisfied","2003","Hamburg","indirect migration background","","","","","10"
"10 Completely satisfied","2003","Lower Saxony","no migration background","80","0.100761120244263","0.0786042198666142","0.122918020621913","10"
"10 Completely satisfied","2003","Lower Saxony","direct migration background","15","","","","10"
"10 Completely satisfied","2003","Lower Saxony","indirect migration background","5","","","","10"
"10 Completely satisfied","2003","Bremen","no migration background","13","","","","10"
"10 Completely satisfied","2003","Bremen","direct migration background","","","","","10"
"10 Completely satisfied","2003","Bremen","indirect migration background","","","","","10"
"10 Completely satisfied","2003","North Rhine-Westphalia","no migration background","191","0.128039634537185","0.110307480669346","0.145771788405024","10"
"10 Completely satisfied","2003","North Rhine-Westphalia","direct migration background","52","0.186713618543459","0.140988405535732","0.232438831551187","10"
"10 Completely satisfied","2003","North Rhine-Westphalia","indirect migration background","13","","","","10"
"10 Completely satisfied","2003","Hesse","no migration background","34","0.074273883905835","0.0498008325514672","0.0987469352602027","10"
"10 Completely satisfied","2003","Hesse","direct migration background","12","","","","10"
"10 Completely satisfied","2003","Hesse","indirect migration background","2","","","","10"
"10 Completely satisfied","2003","Rhineland-Palatinate,Saarland","no migration background","63","0.121043226295538","0.0922507753546165","0.149835677236459","10"
"10 Completely satisfied","2003","Rhineland-Palatinate,Saarland","direct migration background","18","","","","10"
"10 Completely satisfied","2003","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","10"
"10 Completely satisfied","2003","Baden-Württemberg","no migration background","49","0.0667128656345237","0.0495608463717526","0.0838648848972947","10"
"2 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Bavaria","no migration background","34","0.0359337695741407","0.0253765208813491","0.0464910182669324","2"
"2 on Scale 1 to 10","2003","Bavaria","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2003","Bavaria","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Berlin","no migration background","12","","","","2"
"2 on Scale 1 to 10","2003","Berlin","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Berlin","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Brandenburg","no migration background","7","","","","2"
"2 on Scale 1 to 10","2003","Brandenburg","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","4","","","","2"
"2 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Saxony","no migration background","26","","","","2"
"2 on Scale 1 to 10","2003","Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","9","","","","2"
"2 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Thuringia","no migration background","13","","","","2"
"2 on Scale 1 to 10","2003","Thuringia","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Thuringia","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Hesse","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2003","Hesse","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","8","","","","2"
"2 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","10","","","","2"
"2 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Hamburg","no migration background","2","","","","2"
"2 on Scale 1 to 10","2003","Hamburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Hamburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Lower Saxony","no migration background","24","","","","2"
"2 on Scale 1 to 10","2003","Lower Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Bremen","no migration background","2","","","","2"
"2 on Scale 1 to 10","2003","Bremen","direct migration background","","","","","2"
"2 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","33","0.0257162079826824","0.0173160566625586","0.0341163593028063","2"
"2 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2003","Hesse","no migration background","9","","","","2"
"2 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","31","0.032043819570167","0.0199377600270291","0.0441498791133049","2"
"3 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2003","Thuringia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","25","","","","3"
"3 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Thuringia","no migration background","33","0.0770797695893911","0.0521582775626498","0.102001261616132","3"
"3 on Scale 1 to 10","2003","Thuringia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Hesse","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2003","Berlin","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Brandenburg","no migration background","16","","","","3"
"3 on Scale 1 to 10","2003","Brandenburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","10","","","","3"
"3 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Saxony","no migration background","33","0.0387773474358354","0.0243823989591171","0.0531722959125537","3"
"3 on Scale 1 to 10","2003","Saxony","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","8","","","","3"
"3 on Scale 1 to 10","2003","Lower Saxony","no migration background","36","0.0418551070616266","0.0271145194440725","0.0565956946791807","3"
"3 on Scale 1 to 10","2003","Lower Saxony","direct migration background","3","","","","3"
"3 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Bremen","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","53","0.047915789239526","0.0365808835676733","0.0592506949113787","3"
"3 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Hesse","no migration background","26","","","","3"
"3 on Scale 1 to 10","2003","Hesse","direct migration background","4","","","","3"
"3 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","18","","","","3"
"3 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","43","0.0636108557894172","0.0468345388402872","0.0803871727385472","3"
"3 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2003","Bavaria","no migration background","52","0.0356699408833928","0.0251500805347218","0.0461898012320638","3"
"3 on Scale 1 to 10","2003","Bavaria","direct migration background","4","","","","3"
"3 on Scale 1 to 10","2003","Bavaria","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2003","Berlin","no migration background","13","","","","3"
"3 on Scale 1 to 10","2003","Berlin","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Bremen","no migration background","2","","","","3"
"3 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2003","Hamburg","no migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Hamburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2003","Hamburg","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2003","Hamburg","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2003","Bavaria","no migration background","48","0.043704387605485","0.0321084858070778","0.0553002894038923","4"
"4 on Scale 1 to 10","2003","Bavaria","direct migration background","10","","","","4"
"4 on Scale 1 to 10","2003","Bavaria","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2003","Berlin","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2003","Brandenburg","no migration background","26","","","","4"
"4 on Scale 1 to 10","2003","Brandenburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","13","","","","4"
"4 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","20","","","","4"
"4 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","","","","","4"
"4 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2003","Thuringia","no migration background","20","","","","4"
"4 on Scale 1 to 10","2003","Thuringia","direct migration background","","","","","4"
"4 on Scale 1 to 10","2003","Thuringia","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Berlin","no migration background","16","","","","4"
"4 on Scale 1 to 10","2003","Berlin","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Saxony","no migration background","37","0.060441100012312","0.0426731529090505","0.0782090471155735","4"
"4 on Scale 1 to 10","2003","Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","7","","","","4"
"4 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2003","Hamburg","no migration background","","","","","4"
"4 on Scale 1 to 10","2003","Hesse","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","29","","","","4"
"4 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","5","","","","4"
"4 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","53","0.0731750461765236","0.0552738035067548","0.0910762888462925","4"
"4 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2003","Hesse","no migration background","29","","","","4"
"4 on Scale 1 to 10","2003","Hesse","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2003","Hamburg","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Lower Saxony","no migration background","31","0.0455977088611738","0.0302422704410047","0.060953147281343","4"
"4 on Scale 1 to 10","2003","Lower Saxony","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2003","Bremen","no migration background","","","","","4"
"4 on Scale 1 to 10","2003","Bremen","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2003","Bremen","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","70","0.0630685171488775","0.0501681778786151","0.07596885641914","4"
"5 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","34","0.142074565190456","0.0956229132070409","0.18852621717387","5"
"5 on Scale 1 to 10","2003","Berlin","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","2003","Brandenburg","no migration background","99","0.265703239364368","0.221466517658712","0.309939961070025","5"
"5 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","2","","","","5"
"5 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2003","Bavaria","direct migration background","25","","","","5"
"5 on Scale 1 to 10","2003","Bavaria","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","2003","Berlin","direct migration background","4","","","","5"
"5 on Scale 1 to 10","2003","Brandenburg","direct migration background","4","","","","5"
"5 on Scale 1 to 10","2003","Saxony","no migration background","155","0.209585483351986","0.179238388609316","0.239932578094655","5"
"5 on Scale 1 to 10","2003","Saxony","direct migration background","4","","","","5"
"5 on Scale 1 to 10","2003","Bavaria","no migration background","215","0.173571214301223","0.152088581932097","0.195053846670349","5"
"5 on Scale 1 to 10","2003","Berlin","no migration background","71","0.249564812859877","0.199233623644829","0.299896002074926","5"
"5 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","92","0.281335023600328","0.229583369804749","0.333086677395907","5"
"5 on Scale 1 to 10","2003","Saxony","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","87","0.240508804362255","0.198625112400665","0.282392496323845","5"
"5 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","5","","","","5"
"5 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","31","0.175891437274112","0.122590528041273","0.229192346506951","5"
"5 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","8","","","","5"
"5 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2003","Hamburg","no migration background","20","","","","5"
"5 on Scale 1 to 10","2003","Hamburg","direct migration background","","","","","5"
"5 on Scale 1 to 10","2003","Hamburg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2003","Lower Saxony","no migration background","147","0.217045071431511","0.18670138660334","0.247388756259682","5"
"5 on Scale 1 to 10","2003","Lower Saxony","direct migration background","18","","","","5"
"5 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2003","Bremen","no migration background","9","","","","5"
"5 on Scale 1 to 10","2003","Bremen","direct migration background","4","","","","5"
"5 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","256","0.186768564220142","0.166086214613666","0.207450913826618","5"
"5 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","47","0.138910926198997","0.0983284790084444","0.179493373389549","5"
"5 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","24","","","","5"
"5 on Scale 1 to 10","2003","Hesse","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","109","0.265454090986679","0.226475259563734","0.304432922409623","5"
"5 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","15","","","","5"
"5 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","209","0.243218754168984","0.21372795588853","0.272709552449437","5"
"5 on Scale 1 to 10","2003","Thuringia","no migration background","93","0.209699065752228","0.171661190635825","0.247736940868631","5"
"5 on Scale 1 to 10","2003","Thuringia","direct migration background","3","","","","5"
"5 on Scale 1 to 10","2003","Thuringia","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2003","Hesse","no migration background","107","0.233087720670918","0.193627333732005","0.272548107609831","5"
"5 on Scale 1 to 10","2003","Hesse","direct migration background","13","","","","5"
"6 on Scale 1 to 10","2003","Brandenburg","direct migration background","","","","","6"
"6 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","18","","","","6"
"6 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","","","","","6"
"6 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Saxony","no migration background","72","0.099572442813364","0.0772468480655396","0.121898037561188","6"
"6 on Scale 1 to 10","2003","Saxony","direct migration background","1","","","","6"
"6 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","39","0.102244252974938","0.0725538121729819","0.131934693776895","6"
"6 on Scale 1 to 10","2003","Berlin","direct migration background","4","","","","6"
"6 on Scale 1 to 10","2003","Berlin","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Brandenburg","no migration background","30","0.100534100630251","0.0704180683422206","0.130650132918281","6"
"6 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2003","Bavaria","no migration background","115","0.0840177702380331","0.0682824702294776","0.0997530702465887","6"
"6 on Scale 1 to 10","2003","Bavaria","direct migration background","13","","","","6"
"6 on Scale 1 to 10","2003","Bavaria","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","2003","Berlin","no migration background","27","","","","6"
"6 on Scale 1 to 10","2003","Lower Saxony","no migration background","57","0.0757546396192612","0.0562775872826166","0.0952316919559058","6"
"6 on Scale 1 to 10","2003","Lower Saxony","direct migration background","8","","","","6"
"6 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","2003","Bremen","no migration background","3","","","","6"
"6 on Scale 1 to 10","2003","Bremen","direct migration background","1","","","","6"
"6 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","141","0.0863167320957346","0.0714133019373048","0.101220162254164","6"
"6 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","23","","","","6"
"6 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2003","Hesse","no migration background","47","0.0891964320340762","0.0625943946699913","0.115798469398161","6"
"6 on Scale 1 to 10","2003","Hesse","direct migration background","7","","","","6"
"6 on Scale 1 to 10","2003","Hesse","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","57","0.106840227363973","0.0795720185918506","0.134108436136095","6"
