"plh0179","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2004","Single parent ","Female","7","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Male","4","","","","0"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","15","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","21","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","5","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Male","2","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Female","2","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Male","","","","","1"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Female","20","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Female","156","0.12038233489367","0.102887334641082","0.137877335146258","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Male","111","0.08153788410909","0.0665460955406191","0.0965296726775608","10"
"10 Completely satisfied","2004","1-pers.-HH","Male","3","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","Female","2","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Male","5","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Female","11","","","","10"
"10 Completely satisfied","2004","Single parent ","Male","2","","","","10"
"10 Completely satisfied","2004","Single parent ","Female","18","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Male","7","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Female","6","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Male","19","","","","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","31","0.0297968865368991","0.0204823793573051","0.0391113937164932","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Male","1","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Female","1","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Male","3","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","55","0.0443264431806203","0.0332609231829393","0.0553919631783012","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","4","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","5","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","7","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Female","3","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","Female","5","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","Male","2","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","Male","6","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","77","0.0484283917453416","0.0368870483821027","0.0599697351085805","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","9","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","8","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","10","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","56","0.0533283121883639","0.0410193419965849","0.0656372823801429","3"
"3 on Scale 1 to 10","2004","Single parent ","Male","3","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","Female","10","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","Female","3","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","Male","6","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","Female","1","","","","3"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","74","0.0490410341783542","0.0374306577843066","0.0606514105724017","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","10","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","7","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","4","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","15","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","69","0.0526255290240417","0.0403933963679079","0.0648576616801756","4"
"4 on Scale 1 to 10","2004","Single parent ","Male","3","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","Female","12","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Female","2","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","Male","6","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Male","1","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","Female","6","","","","4"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","184","0.156772114970243","0.137224557925138","0.176319672015349","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","164","0.119122537707555","0.101376646128177","0.136868429286933","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","30","0.299383249848571","0.215311580182773","0.383454919514369","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","Female","10","","","","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Male","20","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","23","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","23","","","","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","Male","27","","","","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Female","21","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","32","0.157837761066143","0.10666555695375","0.209009965178536","5"
"5 on Scale 1 to 10","2004","Single parent ","Female","39","0.230666590851103","0.174226091285384","0.287107090416821","5"
"5 on Scale 1 to 10","2004","Single parent ","Male","5","","","","5"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","103","0.0819663001876002","0.0672183188757198","0.0967142814994806","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","129","0.117598127335566","0.0999508984018502","0.135245356269282","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","12","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","14","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Male","6","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Female","3","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","Female","26","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","24","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","21","","","","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Male","11","","","","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Female","8","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","Male","8","","","","6"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","30","0.178982427269306","0.125178719100242","0.23278613543837","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","244","0.173071611140684","0.152346828932236","0.193796393349132","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","198","0.140934625632464","0.122227478544508","0.15964177272042","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","18","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","13","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Female","4","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Male","5","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Male","13","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Female","20","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","Male","2","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","Female","29","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","18","","","","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","276","0.215978581758016","0.193435545359793","0.238521618156239","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","14","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","270","0.192228904056561","0.171043385434717","0.213414422678404","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","9","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","38","0.156960311568088","0.101623646357867","0.212296976778308","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","34","0.122935260486764","0.0768475807859779","0.169022940187549","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Male","14","","","","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Female","14","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Male","18","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","Male","3","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Female","15","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","Female","44","0.194564338983051","0.141526202940791","0.247602475025311","8"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","5","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","169","0.128857357142929","0.110844406997711","0.146870307288147","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Female","1","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Male","6","","","","9"
"9 on Scale 1 to 10","2004","Single parent ","Female","21","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","159","0.127193218725877","0.108940223469507","0.145446213982246","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","10","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Female","3","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","4","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","13","","","","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Male","3","","","","9"
"9 on Scale 1 to 10","2004","Single parent ","Male","2","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","Female","17","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Male","38","0.381901014982887","0.301989688393427","0.461812341572347","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Female","37","0.361933674061741","0.280869564777078","0.442997783346405","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Male","23","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Female","29","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Male","14","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Female","16","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Male","8","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Female","12","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Female","10","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Male","4","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","Male","23","","","","0"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","30","0.0320974585908496","0.0221248538415052","0.042070063340194","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","5","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Female","1","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Male","2","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","1","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Male","1","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Female","1","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","17","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","2","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Female","5","","","","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Female","153","0.139790819635682","0.120170827443639","0.159410811827726","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Male","123","0.0992751251277805","0.0821771194256049","0.116373130829956","10"
"10 Completely satisfied","2005","1-pers.-HH","Male","4","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","Female","6","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Male","5","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Female","7","","","","10"
"10 Completely satisfied","2005","Single parent ","Male","1","","","","10"
"10 Completely satisfied","2005","Single parent ","Female","29","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Male","8","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Female","11","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Male","14","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Female","9","","","","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","36","0.0348796916300699","0.0243889497098198","0.04537043355032","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","6","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","41","0.0354935447945746","0.0250250383464313","0.0459620512427179","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","1","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","6","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","7","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Female","1","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Male","4","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Male","5","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Female","3","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","Female","10","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","Male","3","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","56","0.041356884561487","0.0299719236362371","0.052741845486737","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","63","0.0642492865579553","0.0503762443945547","0.0781223287213559","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","3","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","5","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","8","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","10","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Male","2","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Female","6","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","Male","1","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","Female","16","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","Female","3","","","","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","59","0.0505420101480627","0.0381477216732528","0.0629362986228725","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","6","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","5","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Male","5","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Female","3","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","69","0.0577419350172933","0.0444048857271167","0.0710789843074698","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","12","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","9","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Male","6","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Female","3","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","Female","16","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","Male","","","","","4"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","151","0.129623113880239","0.110618792430658","0.148627435329821","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","150","0.116944971507216","0.0985705439470952","0.135319399067337","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Female","7","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","24","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","33","0.259245578300399","0.192582271600886","0.325908884999912","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Male","17","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Male","25","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","28","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","32","0.145243966763929","0.0943332375448594","0.196154695982999","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Female","18","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","Female","27","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","Male","6","","","","5"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","12","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","16","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","13","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","18","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","114","0.0946129781184919","0.0778781349531003","0.111347821283883","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","108","0.0762356315845414","0.0612209172939282","0.0912503458751546","6"
"6 on Scale 1 to 10","2005","Single parent ","Female","14","","","","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Female","3","","","","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Male","13","","","","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Male","5","","","","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Female","12","","","","6"
"6 on Scale 1 to 10","2005","Single parent ","Male","3","","","","6"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","32","0.149462412850903","0.0979452509663266","0.20097957473548","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","8","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","10","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","184","0.166647814343891","0.145339786375745","0.187955842312036","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","154","0.123169952645777","0.104576177824554","0.141763727466999","7"
"7 on Scale 1 to 10","2005","Single parent ","Female","34","0.147984054108055","0.101994238137681","0.193973870078428","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Male","10","","","","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Female","6","","","","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Male","12","","","","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Female","23","","","","7"
"7 on Scale 1 to 10","2005","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","20","","","","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","249","0.192967095682336","0.170639358099793","0.215294833264879","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","267","0.224815296584503","0.200945721737007","0.248684871431999","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","24","","","","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Male","10","","","","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Female","5","","","","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Male","24","","","","8"
"8 on Scale 1 to 10","2005","Single parent ","Male","2","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","8","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","38","0.180779820651254","0.125174739890769","0.236384901411738","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","26","","","","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Female","17","","","","8"
"8 on Scale 1 to 10","2005","Single parent ","Female","45","0.177560144354733","0.128065846375273","0.227054442334193","8"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","21","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","163","0.128285269976322","0.109364750479191","0.147205789473453","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","136","0.122818264111123","0.104050807287802","0.141585720934444","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","9","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","5","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","12","","","","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Female","1","","","","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Male","5","","","","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Male","10","","","","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Female","4","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","Male","4","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","Female","27","","","","9"
"0 Completely dissatisfied","2006","1-pers.-HH","Female","17","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Male","29","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Male","24","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Female","32","0.03545351268003","0.0250895442875882","0.0458174810724717","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Male","21","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Female","14","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Female","9","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Male","5","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Female","38","0.403764433825209","0.315977387357441","0.491551480292976","0"
"0 Completely dissatisfied","2006","1-pers.-HH","Male","17","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Female","13","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Male","","","","","0"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","24","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Male","1","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Male","1","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","2","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","18","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Female","4","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Male","5","","","","10"
"10 Completely satisfied","2006","1-pers.-HH","Female","2","","","","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Male","6","","","","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Female","5","","","","10"
"10 Completely satisfied","2006","Single parent ","Male","4","","","","10"
"10 Completely satisfied","2006","Single parent ","Female","26","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Male","108","0.0826552798572374","0.0668972953869066","0.0984132643275682","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Female","133","0.102437034443845","0.0854430262438188","0.119431042643871","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Male","8","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Female","11","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Male","13","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Female","24","","","","10"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","35","0.0267880800540338","0.0175480456385665","0.0360281144695011","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","2","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Male","3","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Male","2","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Female","1","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Female","7","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","42","0.0393972090068591","0.0284943721709807","0.0503000458427374","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","3","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","1","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","8","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Male","6","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","45","0.033574060014245","0.0232658014061791","0.0438823186223108","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","66","0.0656056693488542","0.0517294663298356","0.0794818723678728","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","4","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","5","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","5","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","5","","","","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Female","1","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Male","3","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Female","2","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Female","13","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Male","3","","","","3"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","61","0.0563860716262024","0.0434584702176498","0.0693136730347551","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","7","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","71","0.0620733324479705","0.04826516459525","0.075881500300691","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","3","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","7","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","14","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Female","1","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Male","7","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Female","10","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Male","5","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","Female","12","","","","4"
