"plh0173","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2001","higher vocational","Urban Area","60","0.07875654495274","0.0594663011049526","0.0980467888005274","5"
"5 on Scale 1 to 10","2001","higher vocational","Rural Area","54","0.156851677556798","0.121302329663711","0.192401025449884","5"
"5 on Scale 1 to 10","2001","inadequately","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2001","higher education","Urban Area","131","0.0726554398256184","0.0607465496809312","0.0845643299703056","5"
"5 on Scale 1 to 10","2001","higher education","Rural Area","69","0.0812381677655069","0.0622948417367203","0.100181493794294","5"
"5 on Scale 1 to 10","2001","general elemantary","Urban Area","123","0.133303275183929","0.111654811113379","0.15495173925448","5"
"5 on Scale 1 to 10","2001","general elemantary","Rural Area","50","0.103408472814257","0.0746285754631425","0.132188370165371","5"
"5 on Scale 1 to 10","2001","middle vocational","Urban Area","502","0.116778466450839","0.107191630674415","0.126365302227264","5"
"5 on Scale 1 to 10","2001","middle vocational","Rural Area","283","0.106173830545507","0.0943733811756091","0.117974279915406","5"
"6 on Scale 1 to 10","2001","higher vocational","Urban Area","82","0.102031829813555","0.0803545146820651","0.123709144945045","6"
"6 on Scale 1 to 10","2001","higher vocational","Rural Area","36","0.0842473644622706","0.0570953338329483","0.111399395091593","6"
"6 on Scale 1 to 10","2001","higher education","Urban Area","169","0.0828355857436813","0.070189715295235","0.0954814561921276","6"
"6 on Scale 1 to 10","2001","in school","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2001","in school","Rural Area","3","","","","6"
"6 on Scale 1 to 10","2001","inadequately","Urban Area","9","","","","6"
"6 on Scale 1 to 10","2001","inadequately","Rural Area","2","","","","6"
"6 on Scale 1 to 10","2001","general elemantary","Urban Area","81","0.0814769929447009","0.0640534842231556","0.0989005016662463","6"
"6 on Scale 1 to 10","2001","general elemantary","Rural Area","42","0.112820289921321","0.0829173926139486","0.142723187228693","6"
"6 on Scale 1 to 10","2001","middle vocational","Urban Area","398","0.0916437231731688","0.0830310383888492","0.100256407957488","6"
"6 on Scale 1 to 10","2001","middle vocational","Rural Area","247","0.0920467897679417","0.0809729221496415","0.103120657386242","6"
"6 on Scale 1 to 10","2001","vocational + Abi","Urban Area","60","0.0974333628809169","0.0735453116466793","0.121321414115155","6"
"6 on Scale 1 to 10","2001","vocational + Abi","Rural Area","15","","","","6"
"6 on Scale 1 to 10","2001","higher education","Rural Area","76","0.0768329479417924","0.0583662775464537","0.0952996183371312","6"
"7 on Scale 1 to 10","2001","in school","Urban Area","5","","","","7"
"7 on Scale 1 to 10","2001","in school","Rural Area","2","","","","7"
"7 on Scale 1 to 10","2001","inadequately","Urban Area","13","","","","7"
"7 on Scale 1 to 10","2001","inadequately","Rural Area","3","","","","7"
"7 on Scale 1 to 10","2001","general elemantary","Urban Area","151","0.162184866609628","0.138707338680514","0.185662394538743","7"
"7 on Scale 1 to 10","2001","general elemantary","Rural Area","79","0.18281196034047","0.146279647591437","0.219344273089502","7"
"7 on Scale 1 to 10","2001","middle vocational","Urban Area","707","0.166717505669647","0.155591332612235","0.17784367872706","7"
"7 on Scale 1 to 10","2001","middle vocational","Rural Area","485","0.181943097988743","0.167164854454178","0.196721341523309","7"
"7 on Scale 1 to 10","2001","vocational + Abi","Urban Area","99","0.172837596944341","0.142379571825345","0.203295622063338","7"
"7 on Scale 1 to 10","2001","vocational + Abi","Rural Area","30","0.162021924277296","0.104200469684435","0.219843378870156","7"
"7 on Scale 1 to 10","2001","higher vocational","Urban Area","140","0.201471126296546","0.172746201427733","0.230196051165358","7"
"7 on Scale 1 to 10","2001","higher vocational","Rural Area","75","0.146099344271438","0.1115720241509","0.180626664391976","7"
"7 on Scale 1 to 10","2001","higher education","Urban Area","330","0.167134907544487","0.150017516610372","0.184252298478602","7"
"7 on Scale 1 to 10","2001","higher education","Rural Area","142","0.184102817782741","0.157229416586759","0.210976218978722","7"
"8 on Scale 1 to 10","2001","in school","Urban Area","18","","","","8"
"8 on Scale 1 to 10","2001","in school","Rural Area","3","","","","8"
"8 on Scale 1 to 10","2001","inadequately","Urban Area","23","","","","8"
"8 on Scale 1 to 10","2001","general elemantary","Rural Area","107","0.250806195619272","0.209834863731721","0.291777527506823","8"
"8 on Scale 1 to 10","2001","middle vocational","Urban Area","1177","0.256647452922022","0.243609032647723","0.269685873196321","8"
"8 on Scale 1 to 10","2001","middle vocational","Rural Area","740","0.27822010514915","0.261054468499566","0.295385741798733","8"
"8 on Scale 1 to 10","2001","vocational + Abi","Urban Area","151","0.231582793857546","0.197601577325264","0.265564010389828","8"
"8 on Scale 1 to 10","2001","vocational + Abi","Rural Area","42","0.255684058088214","0.187227308004995","0.324140808171433","8"
"8 on Scale 1 to 10","2001","higher vocational","Urban Area","191","0.243883507065896","0.213130134215146","0.274636879916647","8"
"8 on Scale 1 to 10","2001","higher vocational","Rural Area","115","0.283463726066151","0.239407945458145","0.327519506674156","8"
"8 on Scale 1 to 10","2001","inadequately","Rural Area","9","","","","8"
"8 on Scale 1 to 10","2001","general elemantary","Urban Area","217","0.221031037526127","0.194603310665966","0.247458764386288","8"
"8 on Scale 1 to 10","2001","higher education","Urban Area","540","0.282834577979324","0.262171615876953","0.303497540081695","8"
"8 on Scale 1 to 10","2001","higher education","Rural Area","251","0.314272463713484","0.282083747116301","0.346461180310667","8"
"9 on Scale 1 to 10","2001","in school","Urban Area","7","","","","9"
"9 on Scale 1 to 10","2001","in school","Rural Area","3","","","","9"
"9 on Scale 1 to 10","2001","inadequately","Urban Area","10","","","","9"
"9 on Scale 1 to 10","2001","vocational + Abi","Urban Area","97","0.170667770480451","0.140361864828941","0.200973676131962","9"
"9 on Scale 1 to 10","2001","vocational + Abi","Rural Area","21","","","","9"
"9 on Scale 1 to 10","2001","higher vocational","Urban Area","124","0.155862273563316","0.129885551909511","0.181838995217121","9"
"9 on Scale 1 to 10","2001","higher education","Urban Area","343","0.190275514284646","0.172267047257635","0.208283981311657","9"
"9 on Scale 1 to 10","2001","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","Urban Area","129","0.127155112863538","0.105936912237493","0.148373313489584","9"
"9 on Scale 1 to 10","2001","general elemantary","Rural Area","44","0.111619834129851","0.0818563357479905","0.141383332511711","9"
"9 on Scale 1 to 10","2001","middle vocational","Urban Area","591","0.137803884550967","0.127514418453808","0.148093350648126","9"
"9 on Scale 1 to 10","2001","middle vocational","Rural Area","307","0.121859510793359","0.109328820790942","0.134390200795776","9"
"9 on Scale 1 to 10","2001","higher vocational","Rural Area","39","0.0988367401136806","0.0696627380336449","0.128010742193716","9"
"9 on Scale 1 to 10","2001","higher education","Rural Area","123","0.134063300487128","0.110438250946678","0.157688350027578","9"
"0 Completely dissatisfied","2002","in school","Urban Area","3","","","","0"
"0 Completely dissatisfied","2002","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2002","inadequately","Urban Area","1","","","","0"
"0 Completely dissatisfied","2002","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2002","general elemantary","Urban Area","32","0.0434414182744721","0.0299730637740485","0.0569097727748956","0"
"0 Completely dissatisfied","2002","general elemantary","Rural Area","10","","","","0"
"0 Completely dissatisfied","2002","middle vocational","Urban Area","83","0.0233731833671709","0.0188952089508474","0.0278511577834943","0"
"0 Completely dissatisfied","2002","middle vocational","Rural Area","66","0.0276415008700899","0.0212393187400878","0.0340436830000919","0"
"0 Completely dissatisfied","2002","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","Rural Area","1","","","","0"
"0 Completely dissatisfied","2002","higher vocational","Urban Area","9","","","","0"
"0 Completely dissatisfied","2002","higher vocational","Rural Area","7","","","","0"
"0 Completely dissatisfied","2002","higher education","Urban Area","18","","","","0"
"0 Completely dissatisfied","2002","higher education","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2002","middle vocational","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2002","inadequately","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","Urban Area","39","0.0118504252778245","0.00864314684055206","0.0150577037150969","1"
"1 on Scale 1 to 10","2002","higher vocational","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2002","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2002","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2002","higher education","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2002","higher education","Rural Area","8","","","","1"
"10 Completely satisfied","2002","in school","Urban Area","3","","","","10"
"10 Completely satisfied","2002","in school","Rural Area","","","","","10"
"10 Completely satisfied","2002","inadequately","Urban Area","10","","","","10"
"10 Completely satisfied","2002","inadequately","Rural Area","4","","","","10"
"10 Completely satisfied","2002","general elemantary","Urban Area","98","0.126827427767129","0.104840558716336","0.148814296817922","10"
"10 Completely satisfied","2002","general elemantary","Rural Area","55","0.12908942588194","0.0966339277536487","0.161544924010231","10"
"10 Completely satisfied","2002","middle vocational","Urban Area","405","0.0983956677453213","0.0895678301288209","0.107223505361822","10"
"10 Completely satisfied","2002","middle vocational","Rural Area","220","0.105207200966057","0.0932255136788549","0.11718888825326","10"
"10 Completely satisfied","2002","vocational + Abi","Urban Area","46","0.0615684394957729","0.0426783822369406","0.0804584967546052","10"
"10 Completely satisfied","2002","vocational + Abi","Rural Area","13","","","","10"
"10 Completely satisfied","2002","higher vocational","Urban Area","73","0.0870100626160428","0.0674914219424067","0.106528703289679","10"
"10 Completely satisfied","2002","higher vocational","Rural Area","26","","","","10"
"10 Completely satisfied","2002","higher education","Urban Area","229","0.0788755571328108","0.0683138331952953","0.0894372810703263","10"
"10 Completely satisfied","2002","higher education","Rural Area","67","0.0720059772718644","0.0556710419593091","0.0883409125844197","10"
"2 on Scale 1 to 10","2002","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2002","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2002","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","Urban Area","76","0.0187490608951709","0.0147289488748631","0.0227691729154788","2"
"2 on Scale 1 to 10","2002","middle vocational","Rural Area","45","0.0148119964095476","0.010094621815536","0.0195293710035592","2"
"2 on Scale 1 to 10","2002","vocational + Abi","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2002","vocational + Abi","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2002","higher education","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2002","higher education","Urban Area","36","0.0192222123708991","0.013842098909008","0.0246023258327901","2"
"3 on Scale 1 to 10","2002","in school","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2002","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2002","inadequately","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2002","general elemantary","Urban Area","31","0.0452997075739206","0.0315596680502797","0.0590397470975614","3"
"3 on Scale 1 to 10","2002","general elemantary","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2002","middle vocational","Urban Area","150","0.041465062723957","0.0355562055962165","0.0473739198516974","3"
"3 on Scale 1 to 10","2002","higher vocational","Urban Area","30","0.0559828863785321","0.040062653735954","0.0719031190211102","3"
"3 on Scale 1 to 10","2002","higher vocational","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2002","higher education","Urban Area","60","0.0318834850678916","0.0249993220496974","0.0387676480860857","3"
"3 on Scale 1 to 10","2002","higher education","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2002","middle vocational","Rural Area","93","0.0350350726602202","0.0278547942685943","0.0422153510518461","3"
"3 on Scale 1 to 10","2002","vocational + Abi","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2002","vocational + Abi","Rural Area","7","","","","3"
"4 on Scale 1 to 10","2002","general elemantary","Urban Area","29","","","","4"
"4 on Scale 1 to 10","2002","middle vocational","Urban Area","164","0.0396174445022107","0.033836168373517","0.0453987206309044","4"
"4 on Scale 1 to 10","2002","middle vocational","Rural Area","88","0.0321684454296835","0.0252779740548284","0.0390589168045387","4"
"4 on Scale 1 to 10","2002","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2002","general elemantary","Rural Area","28","","","","4"
"4 on Scale 1 to 10","2002","vocational + Abi","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2002","vocational + Abi","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2002","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2002","inadequately","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2002","inadequately","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2002","higher vocational","Urban Area","20","","","","4"
"4 on Scale 1 to 10","2002","higher vocational","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2002","higher education","Urban Area","85","0.0488092149433226","0.0403663631304288","0.0572520667562164","4"
"4 on Scale 1 to 10","2002","higher education","Rural Area","29","","","","4"
"5 on Scale 1 to 10","2002","in school","Urban Area","8","","","","5"
"5 on Scale 1 to 10","2002","in school","Rural Area","1","","","","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2002","higher vocational","Urban Area","78","0.0958869471294584","0.0754966784492829","0.116277215809634","5"
"5 on Scale 1 to 10","2002","inadequately","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Rural Area","41","0.110723439581224","0.0803499724420342","0.141096906720414","5"
"5 on Scale 1 to 10","2002","middle vocational","Urban Area","466","0.113238977983128","0.103846944752659","0.122631011213596","5"
"5 on Scale 1 to 10","2002","middle vocational","Rural Area","287","0.118035739274992","0.105435863512293","0.130635615037691","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Urban Area","62","0.128957985280176","0.102619149757127","0.155296820803225","5"
"5 on Scale 1 to 10","2002","higher vocational","Rural Area","38","0.106184214269288","0.076860488335066","0.13550794020351","5"
"5 on Scale 1 to 10","2002","inadequately","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Urban Area","129","0.134846830993916","0.112279841395531","0.1574138205923","5"
"5 on Scale 1 to 10","2002","higher education","Urban Area","176","0.073455097854734","0.0632327973297877","0.0836773983796803","5"
"5 on Scale 1 to 10","2002","higher education","Rural Area","77","0.0864278334963201","0.0686712749312693","0.104184392061371","5"
"6 on Scale 1 to 10","2002","in school","Urban Area","2","","","","6"
"6 on Scale 1 to 10","2002","in school","Rural Area","2","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Urban Area","10","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Rural Area","2","","","","6"
"6 on Scale 1 to 10","2002","higher vocational","Urban Area","76","0.0834356897023874","0.0642847876823541","0.102586591722421","6"
"6 on Scale 1 to 10","2002","higher vocational","Rural Area","31","0.0577002667339643","0.0355056010736482","0.0798949323942804","6"
"6 on Scale 1 to 10","2002","higher education","Urban Area","229","0.109383709793048","0.0971537204139048","0.121613699172192","6"
"6 on Scale 1 to 10","2002","general elemantary","Urban Area","104","0.109681978861474","0.0890354534206113","0.130328504302337","6"
"6 on Scale 1 to 10","2002","general elemantary","Rural Area","36","0.0798236314478047","0.0535900586930895","0.10605720420252","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Urban Area","69","0.107672800497153","0.0833133229933956","0.13203227800091","6"
"6 on Scale 1 to 10","2002","higher education","Rural Area","95","0.103257224832477","0.0840283123633835","0.122486137301571","6"
"6 on Scale 1 to 10","2002","middle vocational","Urban Area","449","0.0974703494406316","0.0886796111032615","0.106261087778002","6"
"6 on Scale 1 to 10","2002","middle vocational","Rural Area","273","0.111214799859272","0.09893719345363","0.123492406264914","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Rural Area","19","","","","6"
"7 on Scale 1 to 10","2002","general elemantary","Urban Area","132","0.166257443118884","0.141658678974451","0.190856207263316","7"
"7 on Scale 1 to 10","2002","general elemantary","Rural Area","70","0.188360243342988","0.150513157949994","0.226207328735982","7"
"7 on Scale 1 to 10","2002","middle vocational","Urban Area","759","0.171488426650787","0.160316577834012","0.182660275467562","7"
"7 on Scale 1 to 10","2002","in school","Urban Area","8","","","","7"
"7 on Scale 1 to 10","2002","in school","Rural Area","4","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Urban Area","10","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Rural Area","3","","","","7"
"7 on Scale 1 to 10","2002","middle vocational","Rural Area","455","0.179219277522996","0.164241756348755","0.194196798697236","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Urban Area","119","0.211330105671549","0.179246644403087","0.243413566940012","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Rural Area","41","0.221280443331243","0.161784227354467","0.280776659308018","7"
"7 on Scale 1 to 10","2002","higher vocational","Urban Area","141","0.183456394770508","0.156653114273927","0.210259675267089","7"
"7 on Scale 1 to 10","2002","higher vocational","Rural Area","81","0.226013813096406","0.186203163973651","0.26582446221916","7"
"7 on Scale 1 to 10","2002","higher education","Urban Area","477","0.189420123847447","0.174066340602317","0.204773907092577","7"
"7 on Scale 1 to 10","2002","higher education","Rural Area","198","0.194711818135993","0.169689221576684","0.219734414695301","7"
"8 on Scale 1 to 10","2002","in school","Rural Area","4","","","","8"
"8 on Scale 1 to 10","2002","in school","Urban Area","15","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Urban Area","17","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Rural Area","3","","","","8"
"8 on Scale 1 to 10","2002","general elemantary","Urban Area","204","0.224168772539932","0.196615198520143","0.251722346559721","8"
"8 on Scale 1 to 10","2002","general elemantary","Rural Area","87","0.182126923356546","0.144768701726921","0.219485144986172","8"
"8 on Scale 1 to 10","2002","middle vocational","Urban Area","1202","0.260189154734821","0.247185563944031","0.273192745525612","8"
"8 on Scale 1 to 10","2002","middle vocational","Rural Area","662","0.253958246766564","0.23696028944858","0.270956204084547","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Urban Area","168","0.223143810171091","0.190423633791816","0.255863986550366","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Rural Area","53","0.291519921917791","0.226383300458127","0.356656543377456","8"
"8 on Scale 1 to 10","2002","higher vocational","Urban Area","242","0.312056168575276","0.279969494023042","0.344142843127509","8"
"8 on Scale 1 to 10","2002","higher vocational","Rural Area","121","0.260998515846877","0.219195574871963","0.302801456821792","8"
"8 on Scale 1 to 10","2002","higher education","Rural Area","284","0.298629504472757","0.269709346688965","0.327549662256548","8"
"8 on Scale 1 to 10","2002","higher education","Urban Area","758","0.269406920465608","0.252023045518349","0.286790795412868","8"
"9 on Scale 1 to 10","2002","in school","Urban Area","15","","","","9"
"9 on Scale 1 to 10","2002","in school","Rural Area","2","","","","9"
"9 on Scale 1 to 10","2002","inadequately","Urban Area","9","","","","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Urban Area","101","0.145724017019986","0.117996079655807","0.173451954384165","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Rural Area","26","","","","9"
"9 on Scale 1 to 10","2002","higher vocational","Urban Area","112","0.127999024835871","0.104862738592114","0.151135311079629","9"
"9 on Scale 1 to 10","2002","higher education","Urban Area","425","0.164384319987094","0.149861935743818","0.178906704230371","9"
"9 on Scale 1 to 10","2002","higher education","Rural Area","154","0.143513907797381","0.121359114232815","0.165668701361947","9"
"9 on Scale 1 to 10","2002","general elemantary","Rural Area","56","0.123653350811556","0.0917895871157497","0.155517114507363","9"
"9 on Scale 1 to 10","2002","inadequately","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2002","middle vocational","Rural Area","309","0.112609101551367","0.100264466961252","0.124953736141482","9"
"9 on Scale 1 to 10","2002","general elemantary","Urban Area","96","0.0908586633249183","0.0718695087846482","0.109847817865188","9"
"9 on Scale 1 to 10","2002","higher vocational","Rural Area","62","0.114975684740343","0.0846126087543643","0.145338760726322","9"
"9 on Scale 1 to 10","2002","middle vocational","Urban Area","580","0.124162246678977","0.11438841254944","0.133936080808514","9"
"0 Completely dissatisfied","2003","in school","Urban Area","7","","","","0"
"0 Completely dissatisfied","2003","in school","Rural Area","3","","","","0"
"0 Completely dissatisfied","2003","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","2003","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Urban Area","30","0.0367054377197969","0.0241087614932208","0.0493021139463729","0"
"0 Completely dissatisfied","2003","general elemantary","Rural Area","16","","","","0"
"0 Completely dissatisfied","2003","middle vocational","Urban Area","81","0.0199446315689006","0.0156909756393551","0.024198287498446","0"
"0 Completely dissatisfied","2003","middle vocational","Rural Area","66","0.0357450611695004","0.0282658995119671","0.0432242228270337","0"
"0 Completely dissatisfied","2003","vocational + Abi","Urban Area","9","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Urban Area","8","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","2003","higher education","Urban Area","20","","","","0"
"0 Completely dissatisfied","2003","higher education","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2003","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2003","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2003","higher education","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2003","higher education","Rural Area","6","","","","1"
"10 Completely satisfied","2003","in school","Urban Area","4","","","","10"
"10 Completely satisfied","2003","in school","Rural Area","1","","","","10"
"10 Completely satisfied","2003","inadequately","Urban Area","7","","","","10"
"10 Completely satisfied","2003","inadequately","Rural Area","1","","","","10"
"10 Completely satisfied","2003","general elemantary","Urban Area","84","0.110003876240261","0.089043008355254","0.130964744125268","10"
"10 Completely satisfied","2003","general elemantary","Rural Area","39","0.124912960594195","0.0914501947913435","0.158375726397047","10"
"10 Completely satisfied","2003","middle vocational","Urban Area","365","0.0926341026529724","0.0838134500407304","0.101454755265214","10"
"10 Completely satisfied","2003","middle vocational","Rural Area","191","0.0936586353237938","0.0819213199092478","0.10539595073834","10"
"10 Completely satisfied","2003","vocational + Abi","Urban Area","62","0.0836750632346727","0.0620870672169712","0.105263059252374","10"
"10 Completely satisfied","2003","vocational + Abi","Rural Area","11","","","","10"
"10 Completely satisfied","2003","higher vocational","Urban Area","50","0.0643766441924437","0.0467770568739849","0.0819762315109024","10"
"10 Completely satisfied","2003","higher vocational","Rural Area","20","","","","10"
"10 Completely satisfied","2003","higher education","Urban Area","172","0.0647677988641051","0.0547894650299814","0.0747461326982289","10"
"10 Completely satisfied","2003","higher education","Rural Area","59","0.0729829927979351","0.0560083944280133","0.0899575911678568","10"
"2 on Scale 1 to 10","2003","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2003","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2003","middle vocational","Urban Area","85","0.0261828004034772","0.0213246516266971","0.0310409491802573","2"
"2 on Scale 1 to 10","2003","middle vocational","Rural Area","59","0.0234707774431623","0.0173718239493636","0.029569730936961","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Urban Area","16","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2003","higher education","Urban Area","31","0.022832813463525","0.016776855016801","0.028888771910249","2"
"2 on Scale 1 to 10","2003","higher education","Rural Area","14","","","","2"
"3 on Scale 1 to 10","2003","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2003","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2003","middle vocational","Urban Area","149","0.0416991687409015","0.0356172771605311","0.0477810603212719","3"
"3 on Scale 1 to 10","2003","middle vocational","Rural Area","76","0.0363580629242795","0.0288174408254418","0.0438986850231173","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Urban Area","29","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2003","higher education","Urban Area","66","0.0327400180776581","0.0255251266113121","0.0399549095440042","3"
"3 on Scale 1 to 10","2003","higher education","Rural Area","26","","","","3"
"4 on Scale 1 to 10","2003","in school","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Urban Area","43","0.0515111065079251","0.0367037418054976","0.0663184712103525","4"
"4 on Scale 1 to 10","2003","general elemantary","Rural Area","24","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","Urban Area","150","0.0360706293734045","0.0303974892652087","0.0417437694816003","4"
"4 on Scale 1 to 10","2003","middle vocational","Rural Area","115","0.0465156433458842","0.0380315534002126","0.0549997332915557","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2003","higher education","Urban Area","70","0.033272992489582","0.0260016166698965","0.0405443683092675","4"
"4 on Scale 1 to 10","2003","higher education","Rural Area","41","0.0587696067711393","0.0434209920039055","0.0741182215383731","4"
"4 on Scale 1 to 10","2003","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Urban Area","5","","","","4"
