"plh0173","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2000","Urban Area","West Germany","770","0.102128375610233","0.095355894279416","0.108900856941049","5"
"5 on Scale 1 to 10","2000","Urban Area","East Germany","162","0.151274264297631","0.129570205333895","0.172978323261367","5"
"5 on Scale 1 to 10","2000","Rural Area","West Germany","258","0.10687406382924","0.0946278687962757","0.119120258862204","5"
"5 on Scale 1 to 10","2000","Rural Area","East Germany","278","0.132212408748905","0.117824320695801","0.146600496802008","5"
"6 on Scale 1 to 10","2000","Rural Area","West Germany","226","0.0862927912678284","0.0751626816017655","0.0974229009338913","6"
"6 on Scale 1 to 10","2000","Rural Area","East Germany","229","0.103961860976343","0.0909972189269607","0.116926503025725","6"
"6 on Scale 1 to 10","2000","Urban Area","West Germany","728","0.0933397427195929","0.0868336077219657","0.09984587771722","6"
"6 on Scale 1 to 10","2000","Urban Area","East Germany","105","0.0870149015624001","0.0699421542966835","0.104087648828117","6"
"7 on Scale 1 to 10","2000","Rural Area","East Germany","393","0.174979648079512","0.158840286156975","0.191119010002049","7"
"7 on Scale 1 to 10","2000","Rural Area","West Germany","416","0.161157768868367","0.146583914490033","0.175731623246702","7"
"7 on Scale 1 to 10","2000","Urban Area","West Germany","1313","0.168186998136003","0.159821794013416","0.17655220225859","7"
"7 on Scale 1 to 10","2000","Urban Area","East Germany","190","0.191895010936987","0.16804214946165","0.215747872412325","7"
"8 on Scale 1 to 10","2000","Urban Area","West Germany","2139","0.270613466869023","0.260677250184282","0.280549683553765","8"
"8 on Scale 1 to 10","2000","Rural Area","West Germany","679","0.272368804730084","0.254722937923939","0.290014671536229","8"
"8 on Scale 1 to 10","2000","Urban Area","East Germany","242","0.230490544006832","0.20498067155706","0.256000416456605","8"
"8 on Scale 1 to 10","2000","Rural Area","East Germany","493","0.222407491598788","0.204742599045296","0.24007238415228","8"
"9 on Scale 1 to 10","2000","Rural Area","West Germany","313","0.128457993091744","0.115195249064363","0.141720737119125","9"
"9 on Scale 1 to 10","2000","Urban Area","West Germany","1037","0.131898207479835","0.124330362032152","0.139466052927518","9"
"9 on Scale 1 to 10","2000","Urban Area","East Germany","133","0.116628636776476","0.0971862755379513","0.136070998015001","9"
"9 on Scale 1 to 10","2000","Rural Area","East Germany","227","0.106597655472732","0.0934890156549722","0.119706295290492","9"
"0 Completely dissatisfied","2001","Urban Area","West Germany","136","0.0227192369365493","0.0193565798417364","0.0260818940313622","0"
"0 Completely dissatisfied","2001","Rural Area","East Germany","51","0.0263077899885748","0.0194819804652885","0.0331335995118611","0"
"0 Completely dissatisfied","2001","Rural Area","West Germany","34","0.0181777025480074","0.0127935363131269","0.0235618687828878","0"
"0 Completely dissatisfied","2001","Urban Area","East Germany","23","","","","0"
"1 on Scale 1 to 10","2001","Rural Area","West Germany","10","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","East Germany","24","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","West Germany","41","0.00556877301196244","0.00388941545876116","0.00724813056516371","1"
"1 on Scale 1 to 10","2001","Urban Area","East Germany","13","","","","1"
"10 Completely satisfied","2001","Rural Area","West Germany","263","0.115255985693","0.102386147709455","0.128125823676544","10"
"10 Completely satisfied","2001","Rural Area","East Germany","164","0.0936958157531151","0.0812679021637693","0.106123729342461","10"
"10 Completely satisfied","2001","Urban Area","West Germany","795","0.113436099474135","0.106279500179094","0.120592698769177","10"
"10 Completely satisfied","2001","Urban Area","East Germany","76","0.0845194916205056","0.0677897658655254","0.101249217375486","10"
"2 on Scale 1 to 10","2001","Urban Area","West Germany","102","0.0144874841790421","0.0117909644846241","0.0171840038734601","2"
"2 on Scale 1 to 10","2001","Urban Area","East Germany","20","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","West Germany","41","0.0168113665405364","0.0116299029396238","0.0219928301414489","2"
"2 on Scale 1 to 10","2001","Rural Area","East Germany","50","0.0228256766727179","0.0164562698605044","0.0291950834849314","2"
"3 on Scale 1 to 10","2001","Rural Area","West Germany","55","0.024209079457317","0.0180146680959547","0.0304034908186792","3"
"3 on Scale 1 to 10","2001","Urban Area","East Germany","43","0.0370590850169862","0.0256976549678623","0.0484205150661101","3"
"3 on Scale 1 to 10","2001","Urban Area","West Germany","238","0.034521435658515","0.0304014872330931","0.0386413840839368","3"
"3 on Scale 1 to 10","2001","Rural Area","East Germany","79","0.0407320674626984","0.032301839383123","0.0491622955422738","3"
"4 on Scale 1 to 10","2001","Rural Area","West Germany","70","0.0294631899924638","0.0226479930954494","0.0362783868894781","4"
"4 on Scale 1 to 10","2001","Rural Area","East Germany","94","0.0442181599730234","0.0354505574154222","0.0529857625306246","4"
"4 on Scale 1 to 10","2001","Urban Area","West Germany","276","0.0379431842414549","0.0336315363732312","0.0422548321096787","4"
"4 on Scale 1 to 10","2001","Urban Area","East Germany","48","0.0474590891525276","0.0346715389784636","0.0602466393265916","4"
"5 on Scale 1 to 10","2001","Urban Area","West Germany","775","0.103254112921446","0.0963871545624225","0.110121071280469","5"
"5 on Scale 1 to 10","2001","Rural Area","West Germany","240","0.101360320182187","0.0891967994159322","0.113523840948442","5"
"5 on Scale 1 to 10","2001","Rural Area","East Germany","248","0.120412967613128","0.106533360493847","0.134292574732408","5"
"5 on Scale 1 to 10","2001","Urban Area","East Germany","134","0.128333482463209","0.10821797447774","0.148448990448678","5"
"6 on Scale 1 to 10","2001","Rural Area","West Germany","205","0.0883556042903226","0.0769172827041495","0.0997939258764958","6"
"6 on Scale 1 to 10","2001","Urban Area","West Germany","696","0.0889305332064615","0.0825069518146378","0.0953541145982851","6"
"6 on Scale 1 to 10","2001","Rural Area","East Germany","219","0.0999265442045521","0.087136249677337","0.112716838731767","6"
"6 on Scale 1 to 10","2001","Urban Area","East Germany","107","0.0984848192715292","0.0805640354521876","0.116405603090871","6"
"7 on Scale 1 to 10","2001","Rural Area","West Germany","421","0.174447383896678","0.159152818952422","0.189741948840934","7"
"7 on Scale 1 to 10","2001","Rural Area","East Germany","397","0.181896975612572","0.165445007001244","0.1983489442239","7"
"7 on Scale 1 to 10","2001","Urban Area","West Germany","1249","0.168243077712899","0.15980112624017","0.176685029185628","7"
"7 on Scale 1 to 10","2001","Urban Area","East Germany","204","0.185356341509362","0.161985551259679","0.208727131759044","7"
"8 on Scale 1 to 10","2001","Urban Area","West Germany","2050","0.255353449807125","0.245512840429816","0.265194059184433","8"
"8 on Scale 1 to 10","2001","Urban Area","East Germany","274","0.262999433228401","0.236520703309777","0.289478163147025","8"
"8 on Scale 1 to 10","2001","Rural Area","West Germany","709","0.294278370939275","0.275911786319149","0.312644955559401","8"
"8 on Scale 1 to 10","2001","Rural Area","East Germany","563","0.257059966476317","0.238422141120328","0.275697791832307","8"
"9 on Scale 1 to 10","2001","Rural Area","West Germany","317","0.132897302498398","0.119216049626816","0.146578555369981","9"
"9 on Scale 1 to 10","2001","Rural Area","East Germany","223","0.0998665851825028","0.0870797026352712","0.112653467729734","9"
"9 on Scale 1 to 10","2001","Urban Area","West Germany","1185","0.15554261285041","0.147363812596622","0.163721413104199","9"
"9 on Scale 1 to 10","2001","Urban Area","East Germany","120","0.107423218182456","0.0887998724909013","0.126046563874012","9"
"0 Completely dissatisfied","2002","Urban Area","West Germany","126","0.0200851926963387","0.017063761984123","0.0231066234085543","0"
"0 Completely dissatisfied","2002","Urban Area","East Germany","26","","","","0"
"0 Completely dissatisfied","2002","Rural Area","West Germany","44","0.0183289004668566","0.0131133882423319","0.0235444126913814","0"
"0 Completely dissatisfied","2002","Rural Area","East Germany","52","0.0339104902388789","0.0260426574941946","0.0417783229835632","0"
"1 on Scale 1 to 10","2002","Rural Area","West Germany","24","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","East Germany","17","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","West Germany","56","0.00867647654998632","0.00667910029551911","0.0106738528044535","1"
"1 on Scale 1 to 10","2002","Urban Area","East Germany","12","","","","1"
"10 Completely satisfied","2002","Urban Area","West Germany","801","0.0961908255515548","0.0898406508025554","0.102541000300554","10"
"10 Completely satisfied","2002","Urban Area","East Germany","71","0.0738429190082835","0.0584096797664398","0.0892761582501272","10"
"10 Completely satisfied","2002","Rural Area","West Germany","259","0.116110205580087","0.103654164977104","0.12856624618307","10"
"10 Completely satisfied","2002","Rural Area","East Germany","128","0.0590276555021636","0.0487830415277857","0.0692722694765416","10"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","16","","","","2"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","42","0.0223460480881178","0.0165990810918126","0.0280930150844229","2"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","138","0.0179783198383828","0.0151166760872586","0.0208399635895071","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","46","0.0217903388154712","0.0154439398989631","0.0281367377319793","2"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","74","0.0323832590681263","0.0255005767819698","0.0392659413542828","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","78","0.045273642023809","0.0362362821956217","0.0543110018519964","3"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","241","0.0392554475940623","0.0350729624212091","0.0434379327669154","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","56","0.067587406669839","0.0527725555477523","0.0824022577919257","3"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","90","0.0435946861385452","0.0347186886728367","0.0524706836042538","4"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","88","0.0336871900181978","0.0266720390753776","0.040702340961018","4"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","288","0.0408433656815525","0.0365806535314681","0.0451060778316368","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","49","0.0398057001170934","0.0282681784408888","0.051343221793298","4"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","803","0.107120209035787","0.100459619351601","0.113780798719974","5"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","133","0.119190424613587","0.100068921352075","0.138311927875099","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","248","0.105396897673621","0.0934577074343018","0.11733608791294","5"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","225","0.122890886462056","0.108619503773059","0.137162269151053","5"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","255","0.110110768170402","0.0979397018052443","0.122281834535559","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","206","0.0904758453361415","0.0780062360701858","0.102945454602097","6"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","131","0.108714486839725","0.0903443467292751","0.127084626950175","6"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","810","0.09959643403928","0.0931470093519074","0.106045858726653","6"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","469","0.188005166059223","0.172813434310901","0.203196897807546","7"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","390","0.18780381535526","0.170826771141145","0.204780859569374","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","1454","0.176598671116366","0.168386084266655","0.184811257966076","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","200","0.181711108384108","0.158954664245006","0.204467552523211","7"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","2329","0.258365377451314","0.248937962272705","0.267792792629922","8"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","540","0.26504900412163","0.245863567758912","0.284234440484349","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","294","0.254414974210716","0.228712184800063","0.28011776362137","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","683","0.248720996517811","0.231913516299959","0.265528476735663","8"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","355","0.114787250594095","0.102393110080166","0.127181391108024","9"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","261","0.121517807158828","0.10731527291916","0.135720341398496","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","1236","0.135289680445376","0.12792340194529","0.142655958945462","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","115","0.0981746096870143","0.0806147453768273","0.115734473997201","9"
"0 Completely dissatisfied","2003","Rural Area","West Germany","38","0.0231674892068851","0.0171007170948807","0.0292342613188895","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","62","0.039732897348732","0.0310875900047091","0.0483782046927548","0"
"0 Completely dissatisfied","2003","Urban Area","West Germany","124","0.0181906012632231","0.0152380472951384","0.0211431552313079","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","36","0.0361221190659053","0.0249522440063828","0.0472919941254278","0"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","22","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","21","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","57","0.00817475153918691","0.0061853814423334","0.0101641216360404","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","5","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","228","0.115975821658315","0.103062916982237","0.128888726334393","10"
"10 Completely satisfied","2003","Urban Area","East Germany","57","0.0475512556500901","0.034811752225288","0.0602907590748921","10"
