"plh0173","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","higher vocational","5","","","","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","higher education","13","","","","7"
"7 on Scale 1 to 10","1998","Saxony","in school","1","","","","7"
"7 on Scale 1 to 10","1998","Saxony","inadequately","","","","","7"
"7 on Scale 1 to 10","1998","Saxony","general elemantary","6","","","","7"
"7 on Scale 1 to 10","1998","Saxony","middle vocational","70","0.170736385117069","0.133815594743322","0.207657175490816","7"
"7 on Scale 1 to 10","1998","Saxony","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1998","Saxony","higher vocational","10","","","","7"
"7 on Scale 1 to 10","1998","Saxony","higher education","39","0.169716013921063","0.116056849108924","0.223375178733201","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","in school","","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","inadequately","1","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","general elemantary","3","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","middle vocational","23","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","vocational + Abi","3","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","higher vocational","7","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","higher education","18","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","in school","","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","inadequately","","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","general elemantary","7","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","middle vocational","53","0.191020398053015","0.143329390710372","0.238711405395659","7"
"7 on Scale 1 to 10","1998","Thuringia","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","higher vocational","5","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","higher education","20","","","","7"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","higher vocational","8","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","inadequately","1","","","","8"
"8 on Scale 1 to 10","1998","Bavaria","higher education","46","0.347673604466159","0.270425114411611","0.424922094520707","8"
"8 on Scale 1 to 10","1998","Berlin","in school","","","","","8"
"8 on Scale 1 to 10","1998","Berlin","inadequately","1","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","general elemantary","1","","","","8"
"8 on Scale 1 to 10","1998","Berlin","general elemantary","6","","","","8"
"8 on Scale 1 to 10","1998","Berlin","middle vocational","28","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","middle vocational","37","0.244840461998001","0.173866428705001","0.315814495291001","8"
"8 on Scale 1 to 10","1998","Berlin","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1998","Berlin","higher vocational","7","","","","8"
"8 on Scale 1 to 10","1998","Berlin","higher education","31","0.27677453605446","0.19391566728738","0.359633404821541","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","in school","","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","inadequately","","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","general elemantary","6","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","middle vocational","35","0.310401538258896","0.227623040165213","0.393180036352579","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","higher vocational","2","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","higher education","10","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","in school","","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","inadequately","2","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","general elemantary","4","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","middle vocational","103","0.270089064523001","0.224601154448826","0.315576974597175","8"
"8 on Scale 1 to 10","1998","Lower Saxony","vocational + Abi","15","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","higher vocational","14","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","higher education","31","0.248323946154866","0.16831035960169","0.328337532708042","8"
"8 on Scale 1 to 10","1998","Bremen","in school","","","","","8"
"8 on Scale 1 to 10","1998","Bremen","inadequately","","","","","8"
"8 on Scale 1 to 10","1998","Bremen","general elemantary","1","","","","8"
"8 on Scale 1 to 10","1998","Bremen","middle vocational","5","","","","8"
"8 on Scale 1 to 10","1998","Bremen","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1998","Bremen","higher vocational","","","","","8"
"8 on Scale 1 to 10","1998","Bremen","higher education","2","","","","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","in school","2","","","","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","inadequately","10","","","","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","general elemantary","57","0.209463507612482","0.15732539455742","0.261601620667544","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","middle vocational","215","0.25383186806953","0.224224454767556","0.283439281371504","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","higher vocational","28","","","","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","higher education","87","0.320202894957116","0.263601110946257","0.376804678967976","8"
"8 on Scale 1 to 10","1998","Hesse","in school","","","","","8"
"8 on Scale 1 to 10","1998","Hesse","inadequately","7","","","","8"
"8 on Scale 1 to 10","1998","Hesse","general elemantary","18","","","","8"
"8 on Scale 1 to 10","1998","Hesse","middle vocational","80","0.305907604504342","0.2512474887302","0.360567720278483","8"
"8 on Scale 1 to 10","1998","Hesse","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","1998","Hesse","higher vocational","6","","","","8"
"8 on Scale 1 to 10","1998","Hesse","higher education","25","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","in school","","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","inadequately","2","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","general elemantary","21","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","middle vocational","61","0.257278501574013","0.202089273960372","0.312467729187653","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","higher education","10","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","in school","","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","inadequately","17","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","general elemantary","52","0.211930742366955","0.15899981261352","0.264861672120389","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","middle vocational","140","0.272098312668408","0.233473864261304","0.310722761075512","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","vocational + Abi","16","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","higher vocational","17","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","higher education","36","0.272258782570853","0.193594973712593","0.350922591429113","8"
"8 on Scale 1 to 10","1998","Bavaria","in school","1","","","","8"
"8 on Scale 1 to 10","1998","Bavaria","inadequately","6","","","","8"
"8 on Scale 1 to 10","1998","Bavaria","general elemantary","44","0.236769976217677","0.175841779281817","0.297698173153537","8"
"8 on Scale 1 to 10","1998","Bavaria","middle vocational","169","0.258546505332765","0.223542144722564","0.293550865942967","8"
"8 on Scale 1 to 10","1998","Bavaria","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1998","Bavaria","higher vocational","23","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","in school","1","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","inadequately","1","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","general elemantary","3","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","middle vocational","44","0.186015569391779","0.1293275216722","0.242703617111359","8"
"8 on Scale 1 to 10","1998","Brandenburg","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","higher vocational","6","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","higher education","30","0.26289013185592","0.179868843603671","0.34591142010817","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","in school","","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","middle vocational","12","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","higher vocational","","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","higher education","5","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","in school","","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","inadequately","2","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","general elemantary","25","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","higher vocational","8","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","higher education","35","0.333566683005855","0.243810403592004","0.423322962419705","8"
"8 on Scale 1 to 10","1998","Thuringia","in school","1","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","inadequately","","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","general elemantary","8","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","middle vocational","45","0.159600556392298","0.115169369372331","0.204031743412265","8"
"8 on Scale 1 to 10","1998","Thuringia","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","higher vocational","6","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","higher education","22","","","","8"
"8 on Scale 1 to 10","1998","Saxony","in school","","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","middle vocational","50","0.221543672157995","0.164415954496274","0.278671389819717","8"
"8 on Scale 1 to 10","1998","Thuringia","higher education","18","","","","8"
"8 on Scale 1 to 10","1998","Saxony","inadequately","","","","","8"
"8 on Scale 1 to 10","1998","Saxony","general elemantary","11","","","","8"
"8 on Scale 1 to 10","1998","Saxony","middle vocational","106","0.287781119771975","0.243358973957132","0.332203265586818","8"
"8 on Scale 1 to 10","1998","Saxony","vocational + Abi","5","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","general elemantary","9","","","","8"
"8 on Scale 1 to 10","1998","Saxony","higher vocational","13","","","","8"
"8 on Scale 1 to 10","1998","Saxony","higher education","60","0.311661203692123","0.245453021780483","0.377869385603764","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","in school","","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","inadequately","1","","","","8"
"9 on Scale 1 to 10","1998","Lower Saxony","general elemantary","12","","","","9"
"9 on Scale 1 to 10","1998","Lower Saxony","middle vocational","45","0.126830449840397","0.0927371839239682","0.160923715756825","9"
"9 on Scale 1 to 10","1998","Lower Saxony","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1998","Lower Saxony","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1998","Lower Saxony","higher education","23","","","","9"
"9 on Scale 1 to 10","1998","Bremen","in school","","","","","9"
"9 on Scale 1 to 10","1998","Bremen","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Bremen","general elemantary","1","","","","9"
"9 on Scale 1 to 10","1998","Bremen","middle vocational","1","","","","9"
"9 on Scale 1 to 10","1998","Bremen","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","higher education","1","","","","9"
"9 on Scale 1 to 10","1998","Lower Saxony","in school","1","","","","9"
"9 on Scale 1 to 10","1998","Lower Saxony","inadequately","1","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","in school","","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","middle vocational","20","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","higher vocational","","","","","9"
"9 on Scale 1 to 10","1998","Schleswig-Holstein","higher education","4","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","higher vocational","","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","in school","","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","general elemantary","","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","middle vocational","7","","","","9"
"9 on Scale 1 to 10","1998","Hamburg","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","inadequately","2","","","","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","general elemantary","4","","","","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","middle vocational","30","0.0969031641411454","0.059554445286269","0.134251882996022","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","higher education","7","","","","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","in school","","","","","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","inadequately","3","","","","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","general elemantary","21","","","","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","middle vocational","56","0.0949984248648607","0.0695508809355262","0.120445968794195","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1998","Baden-Württemberg","higher education","16","","","","9"
"9 on Scale 1 to 10","1998","Bavaria","in school","1","","","","9"
"9 on Scale 1 to 10","1998","Bavaria","inadequately","6","","","","9"
"9 on Scale 1 to 10","1998","Bavaria","general elemantary","21","","","","9"
"9 on Scale 1 to 10","1998","Bavaria","middle vocational","89","0.138447811386297","0.110836012761433","0.166059610011161","9"
"9 on Scale 1 to 10","1998","Bavaria","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1998","Bavaria","higher vocational","8","","","","9"
"9 on Scale 1 to 10","1998","Bavaria","higher education","27","","","","9"
"9 on Scale 1 to 10","1998","Berlin","in school","","","","","9"
"9 on Scale 1 to 10","1998","Berlin","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Berlin","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1998","Berlin","middle vocational","8","","","","9"
"9 on Scale 1 to 10","1998","Berlin","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1998","Berlin","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1998","Berlin","higher education","8","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","in school","","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","general elemantary","5","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","middle vocational","18","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","higher vocational","8","","","","9"
"9 on Scale 1 to 10","1998","Brandenburg","higher education","9","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","in school","","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","middle vocational","25","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","higher education","10","","","","9"
"9 on Scale 1 to 10","1998","Saxony","in school","1","","","","9"
"9 on Scale 1 to 10","1998","Saxony","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Saxony","general elemantary","5","","","","9"
"9 on Scale 1 to 10","1998","Saxony","middle vocational","54","0.117468011313317","0.0858753159791639","0.14906070664747","9"
"9 on Scale 1 to 10","1998","Saxony","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1998","Saxony","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1998","Saxony","higher education","22","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","in school","","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","general elemantary","4","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","middle vocational","16","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1998","Saxony-Anhalt","higher education","13","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","in school","","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","inadequately","","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","general elemantary","1","","","","9"
"9 on Scale 1 to 10","1998","Bremen","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1998","Bremen","higher education","2","","","","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","in school","","","","","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","inadequately","2","","","","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","general elemantary","35","0.151620933672923","0.105667843904928","0.197574023440918","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","middle vocational","96","0.114767811699545","0.0930833975200465","0.136452225879043","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","vocational + Abi","14","","","","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","higher vocational","23","","","","9"
"9 on Scale 1 to 10","1998","North Rhine-Westphalia","higher education","45","0.168165137260322","0.122790373243297","0.213539901277347","9"
"9 on Scale 1 to 10","1998","Hesse","in school","","","","","9"
"9 on Scale 1 to 10","1998","Hesse","inadequately","1","","","","9"
"9 on Scale 1 to 10","1998","Hesse","general elemantary","9","","","","9"
"9 on Scale 1 to 10","1998","Hesse","middle vocational","28","","","","9"
"9 on Scale 1 to 10","1998","Hesse","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1998","Hesse","higher vocational","2","","","","9"
"9 on Scale 1 to 10","1998","Hesse","higher education","18","","","","9"
"9 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","in school","","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","middle vocational","20","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1998","Thuringia","higher education","6","","","","9"
"0 Completely dissatisfied","1999","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","1999","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Schleswig-Holstein","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","Schleswig-Holstein","middle vocational","3","","","","0"
"0 Completely dissatisfied","1999","Schleswig-Holstein","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Schleswig-Holstein","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Schleswig-Holstein","higher education","","","","","0"
"0 Completely dissatisfied","1999","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","1999","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Hamburg","general elemantary","2","","","","0"
"0 Completely dissatisfied","1999","Hamburg","middle vocational","","","","","0"
"0 Completely dissatisfied","1999","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Hamburg","higher education","","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","in school","","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","general elemantary","1","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","middle vocational","11","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Lower Saxony","higher education","","","","","0"
"0 Completely dissatisfied","1999","Bremen","in school","","","","","0"
"0 Completely dissatisfied","1999","Bremen","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Bremen","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","Bremen","middle vocational","1","","","","0"
"0 Completely dissatisfied","1999","Bremen","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Bremen","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Bremen","higher education","","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","in school","1","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","inadequately","1","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","general elemantary","9","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","middle vocational","14","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","North Rhine-Westphalia","higher education","1","","","","0"
"0 Completely dissatisfied","1999","Hesse","in school","1","","","","0"
"0 Completely dissatisfied","1999","Hesse","inadequately","1","","","","0"
"0 Completely dissatisfied","1999","Hesse","general elemantary","1","","","","0"
"0 Completely dissatisfied","1999","Hesse","middle vocational","2","","","","0"
"0 Completely dissatisfied","1999","Hesse","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Hesse","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Hesse","higher education","","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","in school","","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","general elemantary","3","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","middle vocational","1","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Rhineland-Palatinate,Saarland","higher education","","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","in school","","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","inadequately","1","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","general elemantary","5","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","middle vocational","3","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Baden-Württemberg","higher education","1","","","","0"
"0 Completely dissatisfied","1999","Bavaria","in school","","","","","0"
"0 Completely dissatisfied","1999","Bavaria","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Bavaria","general elemantary","3","","","","0"
"0 Completely dissatisfied","1999","Bavaria","middle vocational","5","","","","0"
"0 Completely dissatisfied","1999","Bavaria","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Bavaria","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Bavaria","higher education","","","","","0"
"0 Completely dissatisfied","1999","Berlin","in school","","","","","0"
"0 Completely dissatisfied","1999","Berlin","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Berlin","general elemantary","2","","","","0"
"0 Completely dissatisfied","1999","Berlin","middle vocational","7","","","","0"
"0 Completely dissatisfied","1999","Berlin","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1999","Berlin","higher vocational","1","","","","0"
"0 Completely dissatisfied","1999","Berlin","higher education","2","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","in school","","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","middle vocational","2","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Brandenburg","higher education","","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","in school","","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","general elemantary","1","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","middle vocational","3","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Mecklenburg-Western Pomerania","higher education","","","","","0"
"0 Completely dissatisfied","1999","Saxony","in school","","","","","0"
"0 Completely dissatisfied","1999","Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Saxony","general elemantary","3","","","","0"
"0 Completely dissatisfied","1999","Saxony","middle vocational","12","","","","0"
"0 Completely dissatisfied","1999","Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Saxony","higher education","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","in school","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","middle vocational","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Saxony-Anhalt","higher education","3","","","","0"
"0 Completely dissatisfied","1999","Thuringia","in school","","","","","0"
"0 Completely dissatisfied","1999","Thuringia","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Thuringia","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","Thuringia","middle vocational","9","","","","0"
"0 Completely dissatisfied","1999","Thuringia","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1999","Thuringia","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Thuringia","higher education","1","","","","0"
"1 on Scale 1 to 10","1999","Lower Saxony","higher education","","","","","1"
"1 on Scale 1 to 10","1999","Lower Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","Lower Saxony","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1999","Lower Saxony","middle vocational","3","","","","1"
"1 on Scale 1 to 10","1999","Schleswig-Holstein","higher education","1","","","","1"
