"plj0588","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely ","2017","no degree/no degree yet","Single parent ","69","0.303102804952382","0.24483502432093","0.361370585583834"
"Rarely ","2017","no degree/no degree yet","Couple + C. LE 16 ","129","0.302395045325093","0.265302848350428","0.339487242299758"
"Rarely ","2017","no degree/no degree yet","Couple + C. GT 16 ","83","0.387034781639525","0.321928667569112","0.452140895709937"
"Rarely ","2017","no degree/no degree yet","Couple + C. LE and GT 16","137","0.398128397255352","0.348975501623745","0.447281292886959"
"Never","2017","lower secondary degree","1-pers.-HH","375","0.320244943217767","0.293736026895541","0.346753859539993"
"Never","2017","lower secondary degree","(Married) couple without C. ","861","0.342118494101241","0.323066548744129","0.361170439458353"
"Never","2017","lower secondary degree","Single parent ","122","0.290335548732395","0.249034057430951","0.33163704003384"
"Never","2017","lower secondary degree","Couple + C. LE 16 ","246","0.276785119954522","0.246760423786268","0.306809816122775"
"Never","2017","lower secondary degree","Couple + C. GT 16 ","211","0.312015055811771","0.276506217910603","0.347523893712938"
"Never","2017","lower secondary degree","Couple + C. LE and GT 16","98","0.259261769350908","0.21354638677916","0.304977151922657"
"Never","2017","secondary school degree","1-pers.-HH","279","0.254984311414593","0.228443899893927","0.281524722935259"
"Never","2017","secondary school degree","(Married) couple without C. ","791","0.296566865432982","0.278779844329399","0.314353886536566"
"Never","2017","secondary school degree","Single parent ","170","0.224761732226243","0.193502263562972","0.256021200889515"
"Never","2017","secondary school degree","Couple + C. LE 16 ","520","0.2983012802101","0.275994837694085","0.320607722726114"
"Never","2017","secondary school degree","Couple + C. GT 16 ","262","0.287793294455692","0.258248009242608","0.317338579668776"
"Never","2017","secondary school degree","Couple + C. LE and GT 16","221","0.354689371614339","0.317360753929088","0.392017989299589"
"Never","2017","college entrance qualification","1-pers.-HH","340","0.282668815913198","0.256965450299081","0.308372181527316"
"Never","2017","college entrance qualification","(Married) couple without C. ","757","0.326813016109759","0.307610492311349","0.346015539908169"
"Never","2017","college entrance qualification","Single parent ","143","0.239876749159163","0.206073850797846","0.273679647520481"
"Never","2017","college entrance qualification","Couple + C. LE 16 ","680","0.337006430372844","0.316837604556329","0.35717525618936"
"Never","2017","college entrance qualification","Couple + C. GT 16 ","297","0.29802810616949","0.269258961542553","0.326797250796426"
"Never","2017","college entrance qualification","Couple + C. LE and GT 16","168","0.302875270490766","0.266647550240329","0.339102990741204"
"Never","2017","Other degree","1-pers.-HH","142","0.323950607987929","0.287608761644811","0.360292454331048"
"Never","2017","Other degree","(Married) couple without C. ","256","0.292443114581307","0.26186293656559","0.323023292597024"
"Never","2017","Other degree","Single parent ","72","0.341793058430894","0.280890858773341","0.402695258088446"
"Never","2017","Other degree","Couple + C. LE 16 ","500","0.285625603127842","0.263743691533937","0.307507514721747"
"Never","2017","Other degree","Couple + C. GT 16 ","107","0.216840452633918","0.174389339589506","0.25929156567833"
"Never","2017","Other degree","Couple + C. LE and GT 16","136","0.351934119598694","0.304475668991358","0.39939257020603"
"Never","2017","no degree/no degree yet","1-pers.-HH","58","0.211446217211649","0.164530623543276","0.258361810880022"
"Never","2017","no degree/no degree yet","(Married) couple without C. ","42","0.27857770210093","0.207074157069183","0.350081247132678"
"Never","2017","no degree/no degree yet","Single parent ","63","0.246025507031429","0.191422377422535","0.300628636640323"
"Never","2017","no degree/no degree yet","Couple + C. LE 16 ","192","0.284023254799492","0.247605191035602","0.320441318563381"
"Never","2017","no degree/no degree yet","Couple + C. GT 16 ","68","0.32342390244344","0.260896088857918","0.385951716028963"
"Never","2017","no degree/no degree yet","Couple + C. LE and GT 16","129","0.348322069653203","0.300481911575895","0.396162227730511"
"Very often","2018","lower secondary degree","1-pers.-HH","1","","",""
"Very often","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Very often","2018","lower secondary degree","Single parent ","","","",""
"Very often","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very often","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very often","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very often","2018","secondary school degree","1-pers.-HH","","","",""
"Very often","2018","secondary school degree","(Married) couple without C. ","","","",""
"Very often","2018","secondary school degree","Single parent ","","","",""
"Very often","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Very often","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Very often","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very often","2018","college entrance qualification","1-pers.-HH","","","",""
"Very often","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Very often","2018","college entrance qualification","Single parent ","","","",""
"Very often","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very often","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very often","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very often","2018","Other degree","1-pers.-HH","1","","",""
"Very often","2018","Other degree","(Married) couple without C. ","","","",""
"Very often","2018","Other degree","Single parent ","2","","",""
"Very often","2018","Other degree","Couple + C. LE 16 ","4","","",""
"Very often","2018","Other degree","Couple + C. GT 16 ","1","","",""
"Very often","2018","Other degree","Couple + C. LE and GT 16","3","","",""
"Very often","2018","no degree/no degree yet","1-pers.-HH","","","",""
"Very often","2018","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Very often","2018","no degree/no degree yet","Single parent ","3","","",""
"Very often","2018","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Very often","2018","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very often","2018","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Often","2018","lower secondary degree","1-pers.-HH","","","",""
"Often","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Often","2018","lower secondary degree","Single parent ","","","",""
"Often","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Often","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"Often","2018","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"Often","2018","secondary school degree","1-pers.-HH","","","",""
"Often","2018","secondary school degree","(Married) couple without C. ","","","",""
"Often","2018","secondary school degree","Single parent ","","","",""
"Often","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Often","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Often","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"Often","2018","college entrance qualification","1-pers.-HH","","","",""
"Often","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Often","2018","college entrance qualification","Single parent ","","","",""
"Often","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Often","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"Often","2018","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Often","2018","Other degree","1-pers.-HH","1","","",""
"Often","2018","Other degree","(Married) couple without C. ","2","","",""
"Often","2018","Other degree","Single parent ","","","",""
"Often","2018","Other degree","Couple + C. LE 16 ","11","","",""
"Often","2018","Other degree","Couple + C. GT 16 ","1","","",""
"Often","2018","Other degree","Couple + C. LE and GT 16","2","","",""
"Often","2018","no degree/no degree yet","1-pers.-HH","","","",""
"Often","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"Often","2018","no degree/no degree yet","Single parent ","1","","",""
"Often","2018","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Often","2018","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Often","2018","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Sometimes","2018","lower secondary degree","1-pers.-HH","1","","",""
"Sometimes","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Sometimes","2018","lower secondary degree","Single parent ","1","","",""
"Sometimes","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Sometimes","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"Sometimes","2018","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"Sometimes","2018","secondary school degree","1-pers.-HH","","","",""
"Sometimes","2018","secondary school degree","(Married) couple without C. ","","","",""
"Sometimes","2018","secondary school degree","Single parent ","","","",""
"Sometimes","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Sometimes","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Sometimes","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"Sometimes","2018","college entrance qualification","1-pers.-HH","","","",""
"Sometimes","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Sometimes","2018","college entrance qualification","Single parent ","","","",""
"Sometimes","2018","college entrance qualification","Couple + C. LE 16 ","1","","",""
"Sometimes","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"Sometimes","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Sometimes","2018","Other degree","1-pers.-HH","1","","",""
"Sometimes","2018","Other degree","(Married) couple without C. ","4","","",""
"Sometimes","2018","Other degree","Single parent ","4","","",""
"Sometimes","2018","Other degree","Couple + C. LE 16 ","16","","",""
"Sometimes","2018","Other degree","Couple + C. GT 16 ","2","","",""
"Sometimes","2018","Other degree","Couple + C. LE and GT 16","8","","",""
"Sometimes","2018","no degree/no degree yet","1-pers.-HH","1","","",""
"Sometimes","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"Sometimes","2018","no degree/no degree yet","Single parent ","2","","",""
"Sometimes","2018","no degree/no degree yet","Couple + C. LE 16 ","28","","",""
"Sometimes","2018","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Sometimes","2018","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"Rarely ","2018","lower secondary degree","1-pers.-HH","","","",""
"Rarely ","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely ","2018","lower secondary degree","Single parent ","","","",""
"Rarely ","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely ","2018","lower secondary degree","Couple + C. GT 16 ","1","","",""
"Rarely ","2018","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"Rarely ","2018","secondary school degree","1-pers.-HH","","","",""
"Rarely ","2018","secondary school degree","(Married) couple without C. ","","","",""
"Rarely ","2018","secondary school degree","Single parent ","","","",""
"Rarely ","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely ","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely ","2018","secondary school degree","Couple + C. LE and GT 16","1","","",""
"Rarely ","2018","college entrance qualification","1-pers.-HH","","","",""
"Rarely ","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely ","2018","college entrance qualification","Single parent ","","","",""
"Rarely ","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely ","2018","college entrance qualification","Couple + C. GT 16 ","1","","",""
"Rarely ","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely ","2018","Other degree","1-pers.-HH","1","","",""
"Rarely ","2018","Other degree","(Married) couple without C. ","2","","",""
"Rarely ","2018","Other degree","Single parent ","1","","",""
"Rarely ","2018","Other degree","Couple + C. LE 16 ","11","","",""
"Rarely ","2018","Other degree","Couple + C. GT 16 ","2","","",""
"Rarely ","2018","Other degree","Couple + C. LE and GT 16","13","","",""
"Rarely ","2018","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely ","2018","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Rarely ","2018","no degree/no degree yet","Single parent ","3","","",""
"Rarely ","2018","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Rarely ","2018","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Rarely ","2018","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Never","2018","lower secondary degree","1-pers.-HH","","","",""
"Never","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2018","lower secondary degree","Single parent ","1","","",""
"Never","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2018","lower secondary degree","Couple + C. GT 16 ","1","","",""
"Never","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2018","secondary school degree","1-pers.-HH","","","",""
"Never","2018","secondary school degree","(Married) couple without C. ","","","",""
"Never","2018","secondary school degree","Single parent ","","","",""
"Never","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2018","secondary school degree","Couple + C. GT 16 ","2","","",""
"Never","2018","secondary school degree","Couple + C. LE and GT 16","1","","",""
"Never","2018","college entrance qualification","1-pers.-HH","","","",""
"Never","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2018","college entrance qualification","Single parent ","","","",""
"Never","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2018","Other degree","1-pers.-HH","1","","",""
"Never","2018","Other degree","(Married) couple without C. ","4","","",""
"Never","2018","Other degree","Single parent ","1","","",""
"Never","2018","Other degree","Couple + C. LE 16 ","24","","",""
"Never","2018","Other degree","Couple + C. GT 16 ","1","","",""
"Never","2018","Other degree","Couple + C. LE and GT 16","23","","",""
"Never","2018","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2018","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Never","2018","no degree/no degree yet","Single parent ","2","","",""
"Never","2018","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"Never","2018","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Never","2018","no degree/no degree yet","Couple + C. LE and GT 16","24","","",""
"Very often","2019","lower secondary degree","1-pers.-HH","","","",""
"Very often","2019","lower secondary degree","(Married) couple without C. ","","","",""
"Very often","2019","lower secondary degree","Single parent ","","","",""
"Very often","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very often","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very often","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very often","2019","secondary school degree","1-pers.-HH","","","",""
"Very often","2019","secondary school degree","(Married) couple without C. ","","","",""
"Very often","2019","secondary school degree","Single parent ","","","",""
"Very often","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"Very often","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"Very often","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very often","2019","college entrance qualification","1-pers.-HH","","","",""
"Very often","2019","college entrance qualification","(Married) couple without C. ","","","",""
"Very often","2019","college entrance qualification","Single parent ","","","",""
"Very often","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very often","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very often","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very often","2019","Other degree","1-pers.-HH","","","",""
"Very often","2019","Other degree","(Married) couple without C. ","","","",""
"Very often","2019","Other degree","Single parent ","","","",""
"Very often","2019","Other degree","Couple + C. LE 16 ","","","",""
"Very often","2019","Other degree","Couple + C. GT 16 ","","","",""
"Very often","2019","Other degree","Couple + C. LE and GT 16","","","",""
"Very often","2019","no degree/no degree yet","1-pers.-HH","","","",""
"Very often","2019","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very often","2019","no degree/no degree yet","Single parent ","1","","",""
"Very often","2019","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Very often","2019","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very often","2019","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Often","2019","lower secondary degree","1-pers.-HH","","","",""
"Often","2019","lower secondary degree","(Married) couple without C. ","","","",""
"Often","2019","lower secondary degree","Single parent ","","","",""
"Often","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"Often","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"Often","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Often","2019","secondary school degree","1-pers.-HH","","","",""
"Often","2019","secondary school degree","(Married) couple without C. ","","","",""
"Often","2019","secondary school degree","Single parent ","","","",""
"Often","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"Often","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"Often","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"Often","2019","college entrance qualification","1-pers.-HH","","","",""
"Often","2019","college entrance qualification","(Married) couple without C. ","","","",""
"Often","2019","college entrance qualification","Single parent ","1","","",""
"Often","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"Often","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"Often","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Often","2019","Other degree","1-pers.-HH","","","",""
"Often","2019","Other degree","(Married) couple without C. ","","","",""
"Often","2019","Other degree","Single parent ","1","","",""
"Often","2019","Other degree","Couple + C. LE 16 ","3","","",""
"Often","2019","Other degree","Couple + C. GT 16 ","","","",""
"Often","2019","Other degree","Couple + C. LE and GT 16","2","","",""
"Often","2019","no degree/no degree yet","1-pers.-HH","1","","",""
"Often","2019","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Often","2019","no degree/no degree yet","Single parent ","","","",""
"Often","2019","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Often","2019","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Often","2019","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Sometimes","2019","lower secondary degree","1-pers.-HH","","","",""
"Sometimes","2019","lower secondary degree","(Married) couple without C. ","","","",""
"Sometimes","2019","lower secondary degree","Single parent ","1","","",""
"Sometimes","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"Sometimes","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"Sometimes","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Sometimes","2019","secondary school degree","1-pers.-HH","","","",""
"Sometimes","2019","secondary school degree","(Married) couple without C. ","","","",""
"Sometimes","2019","secondary school degree","Single parent ","","","",""
"Sometimes","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"Sometimes","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"Sometimes","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"Sometimes","2019","college entrance qualification","1-pers.-HH","","","",""
"Sometimes","2019","college entrance qualification","(Married) couple without C. ","","","",""
"Sometimes","2019","college entrance qualification","Single parent ","","","",""
"Sometimes","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"Sometimes","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"Sometimes","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Sometimes","2019","Other degree","1-pers.-HH","","","",""
"Sometimes","2019","Other degree","(Married) couple without C. ","2","","",""
"Sometimes","2019","Other degree","Single parent ","","","",""
"Sometimes","2019","Other degree","Couple + C. LE 16 ","8","","",""
"Sometimes","2019","Other degree","Couple + C. GT 16 ","","","",""
"Sometimes","2019","Other degree","Couple + C. LE and GT 16","4","","",""
"Sometimes","2019","no degree/no degree yet","1-pers.-HH","","","",""
"Sometimes","2019","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Sometimes","2019","no degree/no degree yet","Single parent ","2","","",""
"Sometimes","2019","no degree/no degree yet","Couple + C. LE 16 ","13","","",""
"Sometimes","2019","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Sometimes","2019","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Rarely ","2019","lower secondary degree","1-pers.-HH","","","",""
"Rarely ","2019","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely ","2019","lower secondary degree","Single parent ","","","",""
"Rarely ","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely ","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely ","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely ","2019","secondary school degree","1-pers.-HH","","","",""
"Rarely ","2019","secondary school degree","(Married) couple without C. ","","","",""
"Rarely ","2019","secondary school degree","Single parent ","","","",""
"Rarely ","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely ","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely ","2019","secondary school degree","Couple + C. LE and GT 16","2","","",""
"Rarely ","2019","college entrance qualification","1-pers.-HH","","","",""
"Rarely ","2019","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely ","2019","college entrance qualification","Single parent ","","","",""
"Rarely ","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely ","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely ","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely ","2019","Other degree","1-pers.-HH","1","","",""
"Rarely ","2019","Other degree","(Married) couple without C. ","3","","",""
"Rarely ","2019","Other degree","Single parent ","2","","",""
"Rarely ","2019","Other degree","Couple + C. LE 16 ","10","","",""
"Rarely ","2019","Other degree","Couple + C. GT 16 ","1","","",""
"Rarely ","2019","Other degree","Couple + C. LE and GT 16","5","","",""
"Rarely ","2019","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely ","2019","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely ","2019","no degree/no degree yet","Single parent ","","","",""
"Rarely ","2019","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Rarely ","2019","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Rarely ","2019","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Never","2019","lower secondary degree","1-pers.-HH","","","",""
"Never","2019","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2019","lower secondary degree","Single parent ","1","","",""
"Never","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2019","lower secondary degree","Couple + C. GT 16 ","1","","",""
"Never","2019","lower secondary degree","Couple + C. LE and GT 16","3","","",""
"Never","2019","secondary school degree","1-pers.-HH","","","",""
"Never","2019","secondary school degree","(Married) couple without C. ","","","",""
"Never","2019","secondary school degree","Single parent ","","","",""
"Never","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2019","secondary school degree","Couple + C. GT 16 ","1","","",""
"Never","2019","secondary school degree","Couple + C. LE and GT 16","1","","",""
"Never","2019","college entrance qualification","1-pers.-HH","","","",""
"Never","2019","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2019","college entrance qualification","Single parent ","","","",""
"Never","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2019","Other degree","1-pers.-HH","","","",""
"Never","2019","Other degree","(Married) couple without C. ","4","","",""
"Never","2019","Other degree","Single parent ","2","","",""
"Never","2019","Other degree","Couple + C. LE 16 ","18","","",""
"Never","2019","Other degree","Couple + C. GT 16 ","4","","",""
"Never","2019","Other degree","Couple + C. LE and GT 16","5","","",""
"Never","2019","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2019","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Never","2019","no degree/no degree yet","Single parent ","5","","",""
"Never","2019","no degree/no degree yet","Couple + C. LE 16 ","16","","",""
"Never","2019","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Never","2019","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
