"plh0213","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Single parent ","indirect migration background","20","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","715","0.232976423177715","0.218304698290439","0.24764814806499"
"5 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","154","0.220532349225663","0.191304723056216","0.24975997539511"
"5 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","53","0.195931133117002","0.148934022528301","0.242928243705704"
"5 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","23","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","1","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","170","0.240264057184103","0.208903839696508","0.271624274671699"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","39","0.252137669091506","0.185474802489255","0.318800535693757"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","13","","",""
"6 on scale 1-7","2012","1-pers.-HH","no migration background","18","","",""
"6 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2012","1-pers.-HH","indirect migration background","2","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","11","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","3","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","1","","",""
"6 on scale 1-7","2012","Single parent ","no migration background","396","0.298188494462068","0.27381291909104","0.322564069833096"
"6 on scale 1-7","2012","Single parent ","direct migration background","33","0.272539786557464","0.190442567182623","0.354637005932305"
"6 on scale 1-7","2012","Single parent ","indirect migration background","34","0.26607003798647","0.183489626396137","0.348650449576803"
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","979","0.29663785564604","0.280784412001655","0.312491299290424"
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","207","0.265322747828136","0.234198856965422","0.29644663869085"
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","84","0.282144356872158","0.228856647356918","0.335432066387398"
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","26","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","1","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","1","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","225","0.303311587118678","0.26956987461925","0.337053299618106"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","45","0.277856712746378","0.209090291263558","0.346623134229197"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","17","","",""
"7 Strongly agree","2012","1-pers.-HH","no migration background","23","","",""
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","1","","",""
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","12","","",""
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","3","","",""
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","2","","",""
"7 Strongly agree","2012","Single parent ","no migration background","551","0.403460557783052","0.377319731145868","0.429601384420237"
"7 Strongly agree","2012","Single parent ","direct migration background","49","0.504956105321135","0.412771683226243","0.597140527416027"
"7 Strongly agree","2012","Single parent ","indirect migration background","41","0.380444438727399","0.289717240755322","0.471171636699476"
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","982","0.310996849933802","0.294930788245024","0.327062911622579"
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","268","0.353753859895267","0.320047805387707","0.387459914402827"
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","99","0.364144136591085","0.307168549297588","0.421119723884581"
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","43","0.358881037931648","0.269646871980079","0.448115203883217"
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","6","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","7","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","200","0.283048274675951","0.249982512392679","0.316114036959224"
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","51","0.336133073249931","0.263614303401231","0.408651843098631"
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","29","","",""
"1 Strongly disagree","2013","1-pers.-HH","no migration background","18","","",""
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","1","","",""
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","22","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","7","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2013","Single parent ","no migration background","9","","",""
"1 Strongly disagree","2013","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2013","Single parent ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","5","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","10","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","3","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","3","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","51","0.0178378327148462","0.0132104167086475","0.0224652487210449"
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","5","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","1","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","108","0.0159984941563659","0.0130442237410393","0.0189527645716924"
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","22","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","Single parent ","no migration background","22","","",""
"2 on scale 1-7 ","2013","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","40","0.0200167326743713","0.0142180000051847","0.0258154653435579"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","5","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","51","0.0242677648045135","0.0179066951279567","0.0306288344810702"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","12","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","15","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","152","0.0528663036984063","0.0450433453547866","0.060689262042026"
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","18","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","3","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","343","0.053088371922592","0.0478091825794314","0.0583675612657526"
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","29","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","3","","",""
"3 on scale 1-7 ","2013","Single parent ","no migration background","35","0.0398737879185757","0.0272097753266329","0.0525378005105185"
"3 on scale 1-7 ","2013","Single parent ","direct migration background","3","","",""
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","119","0.0547297110356804","0.0453126205340474","0.0641468015373134"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","20","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","5","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","136","0.0570727566245071","0.0474830912233583","0.0666624220256559"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","17","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","3","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","51","0.0550802833496392","0.0381799757422348","0.0719805909570436"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","5","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","6","","",""
"4 on scale 1-7","2013","1-pers.-HH","no migration background","391","0.124349184008827","0.112812982095","0.135885385922654"
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","31","0.162820817220669","0.114471732470335","0.211169901971004"
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","9","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","886","0.132335786227031","0.124357174993184","0.140314397460879"
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","65","0.111851189086265","0.0858162200408485","0.137886158131682"
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","18","","",""
"4 on scale 1-7","2013","Single parent ","no migration background","102","0.100773744059623","0.0812900361656872","0.12025745195356"
"4 on scale 1-7","2013","Single parent ","direct migration background","16","","",""
"4 on scale 1-7","2013","Single parent ","indirect migration background","12","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","265","0.12317632414428","0.109569808773859","0.1367828395147"
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","41","0.108504537275535","0.0754938611448567","0.141515213406213"
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","21","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","291","0.140110081500973","0.12576159613788","0.154458566864066"
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","36","0.111485906903399","0.0717501293618803","0.151221684444918"
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","22","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","86","0.153715468847101","0.126996723586214","0.180434214107987"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","16","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","5","","",""
"5 on scale 1-7","2013","1-pers.-HH","no migration background","707","0.225622537578539","0.211009399343258","0.240235675813821"
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","50","0.228475822962631","0.173494020015273","0.283457625909989"
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","19","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","1670","0.242112268977848","0.232026160203379","0.252198377752317"
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","101","0.171525860352305","0.14038732542199","0.20266439528262"
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","17","","",""
"5 on scale 1-7","2013","Single parent ","no migration background","201","0.224679237303442","0.197665442240481","0.251693032366404"
"5 on scale 1-7","2013","Single parent ","direct migration background","16","","",""
"5 on scale 1-7","2013","Single parent ","indirect migration background","16","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","562","0.256988147173138","0.238896355412853","0.275079938933424"
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","63","0.188811776950853","0.147273712130251","0.230349841771455"
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","30","0.166848070816865","0.11253160546253","0.2211645361712"
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","544","0.242799163303167","0.225074455964459","0.260523870641875"
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","51","0.227470761625387","0.174545888776667","0.280395634474106"
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","29","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","172","0.239985449096465","0.208347925674361","0.27162297251857"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","28","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","14","","",""
"6 on scale 1-7","2013","1-pers.-HH","no migration background","859","0.271765775002108","0.256212966498467","0.287318583505749"
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","53","0.208924994345126","0.155686212124354","0.262163776565898"
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","24","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","2010","0.285452459478602","0.274818493431157","0.296086425526048"
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","137","0.240433568576022","0.205133599385222","0.275733537766821"
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","38","0.35234752743826","0.266156171012071","0.43853888386445"
"6 on scale 1-7","2013","Single parent ","no migration background","254","0.27522471147279","0.246317325282038","0.304132097663543"
"6 on scale 1-7","2013","Single parent ","direct migration background","31","0.270566309338","0.183926562987266","0.357206055688734"
"6 on scale 1-7","2013","Single parent ","indirect migration background","25","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","624","0.275441732796058","0.256945695531507","0.29393777006061"
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","97","0.28399250630744","0.236131356745191","0.331853655869688"
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","61","0.298274281959503","0.231624243427594","0.364924320491411"
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","640","0.285056995708931","0.26639528297558","0.303718708442283"
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","54","0.260542097924285","0.205126088332375","0.315958107516194"
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","40","0.324569609929852","0.246166726901115","0.402972492958589"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","206","0.288827149443464","0.255252950272833","0.322401348614094"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","52","0.342817551338846","0.266858949194531","0.418776153483161"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","29","","",""
"7 Strongly agree","2013","1-pers.-HH","no migration background","965","0.302507886691684","0.286449056642319","0.318566716741049"
"7 Strongly agree","2013","1-pers.-HH","direct migration background","66","0.287511796106347","0.228241000768108","0.346782591444587"
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","30","0.281519970768182","0.186468066860475","0.376571874675889"
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","1890","0.266317250201046","0.255909266261241","0.276725234140851"
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","202","0.370952258737117","0.331050254799002","0.410854262675233"
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","39","0.333886970550067","0.248796526987737","0.418977414112396"
"7 Strongly agree","2013","Single parent ","no migration background","294","0.31395376365635","0.283915628773547","0.343991898539153"
"7 Strongly agree","2013","Single parent ","direct migration background","35","0.333571282048257","0.241619831864997","0.425522732231516"
"7 Strongly agree","2013","Single parent ","indirect migration background","32","0.278977684926781","0.185272021247964","0.372683348605598"
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","626","0.268962522794204","0.25060378291009","0.287321262678317"
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","114","0.306715577961556","0.257772132445251","0.355659023477861"
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","61","0.270971781992771","0.206221299852393","0.33572226413315"
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","576","0.246980867232333","0.229153607224054","0.264808127240613"
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","69","0.296486901364021","0.238826399335639","0.354147403392402"
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","40","0.278941558236224","0.203843336806968","0.354039779665479"
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","167","0.234357996940233","0.202978076719169","0.265737917161296"
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","44","0.244416955348157","0.175645339543489","0.313188571152826"
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","32","0.460966333717598","0.356221885292711","0.565710782142486"
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2014","Single parent ","no migration background","","","",""
"1 Strongly disagree","2014","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2014","Single parent ","no migration background","","","",""
"4 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2014","Single parent ","no migration background","","","",""
"5 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2014","Single parent ","no migration background","","","",""
"6 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2014","Single parent ","no migration background","","","",""
"7 Strongly agree","2014","Single parent ","direct migration background","","","",""
"7 Strongly agree","2014","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2015","Single parent ","no migration background","","","",""
"1 Strongly disagree","2015","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2015","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","","","",""
