"plh0213","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","in school","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","inadequately","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","general elemantary","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","middle vocational","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","higher vocational","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","higher education","93","0.212203484070009","0.174551984919814","0.249854983220204"
"5 on scale 1-7","2012","(3b) higher tertiary education","in school","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","inadequately","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","general elemantary","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","middle vocational","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","higher vocational","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","higher education","245","0.25051708880686","0.224220132641305","0.276814044972415"
"6 on scale 1-7","2012","(0) in school","in school","56","0.276266766679994","0.212686130252832","0.339847403107156"
"6 on scale 1-7","2012","(0) in school","inadequately","","","",""
"6 on scale 1-7","2012","(0) in school","general elemantary","","","",""
"6 on scale 1-7","2012","(0) in school","middle vocational","","","",""
"6 on scale 1-7","2012","(0) in school","vocational + Abi","","","",""
"6 on scale 1-7","2012","(0) in school","higher vocational","","","",""
"6 on scale 1-7","2012","(0) in school","higher education","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","in school","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","inadequately","33","0.28334046616359","0.205878742200024","0.360802190127156"
"6 on scale 1-7","2012","(1a) inadequately completed","general elemantary","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","middle vocational","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","vocational + Abi","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","higher vocational","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","higher education","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","in school","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","inadequately","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","general elemantary","149","0.256392865815846","0.219901384899364","0.292884346732327"
"6 on scale 1-7","2012","(1b) general elementary school","middle vocational","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","vocational + Abi","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","higher vocational","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","higher education","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","in school","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","inadequately","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","general elemantary","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","middle vocational","308","0.289143507651509","0.261991556394227","0.316295458908791"
"6 on scale 1-7","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","higher vocational","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","higher education","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","in school","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","inadequately","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","general elemantary","66","0.301562003906887","0.242379363082501","0.360744644731273"
"6 on scale 1-7","2012","(2b) intermediate general qualification","middle vocational","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","higher vocational","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","higher education","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","in school","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","inadequately","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","general elemantary","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","middle vocational","572","0.303444862606065","0.282690468554159","0.324199256657972"
"6 on scale 1-7","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","higher vocational","60","0.326055235862706","0.257951625115151","0.394158846610262"
"6 on scale 1-7","2012","(2a) intermediate vocational","higher education","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","in school","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","middle vocational","76","0.301160240121057","0.243948226328002","0.358372253914112"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","higher education","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","vocational + Abi","250","0.331204987459153","0.297700079049069","0.364709895869237"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher vocational","34","0.310589395073444","0.227449992079186","0.393728798067703"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","in school","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","inadequately","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","general elemantary","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","middle vocational","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","higher vocational","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","higher education","140","0.270348448768693","0.229448884041541","0.311248013495846"
"6 on scale 1-7","2012","(3b) higher tertiary education","in school","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","inadequately","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","general elemantary","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","middle vocational","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","higher vocational","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","higher education","301","0.258761074454801","0.232182326508723","0.285339822400879"
"7 Strongly agree","2012","(0) in school","in school","56","0.332138384220796","0.265169345241596","0.399107423199996"
"7 Strongly agree","2012","(0) in school","inadequately","","","",""
"7 Strongly agree","2012","(0) in school","general elemantary","","","",""
"7 Strongly agree","2012","(0) in school","middle vocational","","","",""
"7 Strongly agree","2012","(0) in school","vocational + Abi","","","",""
"7 Strongly agree","2012","(0) in school","higher vocational","","","",""
"7 Strongly agree","2012","(0) in school","higher education","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","in school","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","inadequately","38","0.301895538322067","0.22297955560357","0.380811521040564"
"7 Strongly agree","2012","(1a) inadequately completed","general elemantary","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","middle vocational","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","vocational + Abi","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","higher vocational","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","higher education","","","",""
"7 Strongly agree","2012","(1b) general elementary school","in school","","","",""
"7 Strongly agree","2012","(1b) general elementary school","inadequately","","","",""
"7 Strongly agree","2012","(1b) general elementary school","general elemantary","186","0.370668002391267","0.330303537283345","0.411032467499188"
"7 Strongly agree","2012","(1b) general elementary school","middle vocational","","","",""
"7 Strongly agree","2012","(1b) general elementary school","vocational + Abi","","","",""
"7 Strongly agree","2012","(1b) general elementary school","higher vocational","","","",""
"7 Strongly agree","2012","(1b) general elementary school","higher education","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","in school","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","inadequately","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","general elemantary","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","middle vocational","340","0.329691519988774","0.301537228619662","0.357845811357885"
"7 Strongly agree","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","higher vocational","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","higher education","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","in school","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","inadequately","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","general elemantary","87","0.356421219062307","0.294658737804414","0.4181837003202"
"7 Strongly agree","2012","(2b) intermediate general qualification","middle vocational","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","higher vocational","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","higher education","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","in school","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","inadequately","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","general elemantary","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","middle vocational","709","0.380487982993688","0.358570647590372","0.402405318397004"
"7 Strongly agree","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","higher vocational","58","0.351264277119331","0.281911589455786","0.420616964782876"
"7 Strongly agree","2012","(2a) intermediate vocational","higher education","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","in school","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","middle vocational","86","0.323566517966614","0.265222820295252","0.381910215637976"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","higher education","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","vocational + Abi","233","0.297596812164382","0.265049070329929","0.330144553998836"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","higher vocational","35","0.285246623358261","0.204120079570237","0.366373167146285"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","in school","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","inadequately","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","general elemantary","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","middle vocational","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","higher vocational","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","higher education","143","0.334968860428862","0.291505610366774","0.37843211049095"
"7 Strongly agree","2012","(3b) higher tertiary education","in school","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","inadequately","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","general elemantary","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","middle vocational","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","higher vocational","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","higher education","338","0.341367730751173","0.312591184305496","0.37014427719685"
"1 Strongly disagree","2013","(0) in school","in school","","","",""
"1 Strongly disagree","2013","(0) in school","inadequately","","","",""
"1 Strongly disagree","2013","(0) in school","general elemantary","","","",""
"1 Strongly disagree","2013","(0) in school","middle vocational","","","",""
"1 Strongly disagree","2013","(0) in school","vocational + Abi","","","",""
"1 Strongly disagree","2013","(0) in school","higher vocational","","","",""
"1 Strongly disagree","2013","(0) in school","higher education","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","in school","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","inadequately","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","general elemantary","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","middle vocational","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","vocational + Abi","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","higher vocational","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","higher education","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","in school","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","inadequately","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","general elemantary","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","middle vocational","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","vocational + Abi","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","higher vocational","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","higher education","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","in school","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","inadequately","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","general elemantary","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","middle vocational","32","0.00774481144543688","0.00516481924729175","0.010324803643582"
"1 Strongly disagree","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","general elemantary","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","higher vocational","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","higher education","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","in school","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","inadequately","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","general elemantary","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","middle vocational","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","higher vocational","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","higher education","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","in school","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","higher education","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","in school","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","inadequately","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","general elemantary","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","middle vocational","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","higher vocational","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","higher education","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","in school","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","inadequately","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","general elemantary","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","middle vocational","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","higher vocational","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","higher education","","","",""
"2 on scale 1-7 ","2013","(0) in school","in school","","","",""
"2 on scale 1-7 ","2013","(0) in school","inadequately","","","",""
"2 on scale 1-7 ","2013","(0) in school","general elemantary","","","",""
"2 on scale 1-7 ","2013","(0) in school","middle vocational","","","",""
"2 on scale 1-7 ","2013","(0) in school","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(0) in school","higher vocational","","","",""
"2 on scale 1-7 ","2013","(0) in school","higher education","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","in school","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","inadequately","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","general elemantary","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","middle vocational","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","higher vocational","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","higher education","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","in school","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","inadequately","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","general elemantary","39","0.0327886725973059","0.0233690082654546","0.0422083369291573"
"2 on scale 1-7 ","2013","(1b) general elementary school","middle vocational","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","higher vocational","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","higher education","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","in school","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","general elemantary","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","middle vocational","90","0.0200719354607568","0.0159443791892966","0.024199491732217"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","higher vocational","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","higher education","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","in school","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","middle vocational","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","higher vocational","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","higher education","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","in school","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","inadequately","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","middle vocational","58","0.0156926463467931","0.0118338897340237","0.0195514029595624"
"2 on scale 1-7 ","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","higher vocational","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","higher education","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","in school","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","in school","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","higher education","33","0.0227964502752068","0.0156593864366612","0.0299335141137525"
"2 on scale 1-7 ","2013","(3b) higher tertiary education","in school","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","higher education","47","0.0166362298659086","0.0118842340902911","0.0213882256415261"
"3 on scale 1-7 ","2013","(0) in school","in school","","","",""
"3 on scale 1-7 ","2013","(0) in school","inadequately","","","",""
"3 on scale 1-7 ","2013","(0) in school","general elemantary","","","",""
"3 on scale 1-7 ","2013","(0) in school","middle vocational","","","",""
"3 on scale 1-7 ","2013","(0) in school","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(0) in school","higher vocational","","","",""
"3 on scale 1-7 ","2013","(0) in school","higher education","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","in school","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","inadequately","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","general elemantary","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","middle vocational","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","higher vocational","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","higher education","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","in school","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","inadequately","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","general elemantary","70","0.0546362065787436","0.0426148750566533","0.0666575381008338"
"3 on scale 1-7 ","2013","(1b) general elementary school","middle vocational","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","higher vocational","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","higher education","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","in school","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","inadequately","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","general elemantary","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","middle vocational","228","0.0563826111676032","0.0495941421682424","0.0631710801669641"
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","higher vocational","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","higher education","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","in school","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","inadequately","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","middle vocational","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","higher vocational","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","higher education","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","in school","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","inadequately","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","middle vocational","178","0.0446149466873692","0.0382048683265767","0.0510250250481617"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","higher vocational","31","0.058840375463196","0.0396723149965409","0.0780084359298512"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","higher education","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","in school","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","middle vocational","46","0.0583209440700456","0.0417359951815734","0.0749058929585178"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","vocational + Abi","56","0.0666124457681792","0.0518636822003865","0.081361209335972"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","in school","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","inadequately","","","",""
