"plh0213","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","(Married) couple without C. ","Male","565","0.146653429704281","0.135375976678529","0.157930882730032"
"4 on scale 1-7","2013","(Married) couple without C. ","Female","404","0.114823148700407","0.104726471911463","0.124919825489351"
"4 on scale 1-7","2013","Single parent ","Male","48","0.142198599795537","0.103257349920472","0.181139849670602"
"4 on scale 1-7","2013","Single parent ","Female","82","0.0930225434850586","0.0728569372970248","0.113188149673092"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Male","197","0.155032625451338","0.135470468646682","0.174594782255994"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Female","130","0.096439676267133","0.0812352422515178","0.111644110282748"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Male","212","0.158783456737","0.139535717207256","0.178031196266743"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Female","137","0.11370900343308","0.0960466815303716","0.131371325335789"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Male","62","0.189132611376007","0.152665248838949","0.225599973913064"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Female","45","0.0943176157866601","0.0685443778091414","0.120090853764179"
"5 on scale 1-7","2013","1-pers.-HH","Male","354","0.240572210428723","0.218533806468634","0.262610614388812"
"5 on scale 1-7","2013","1-pers.-HH","Female","422","0.217687803090804","0.199637963956983","0.235737642224625"
"5 on scale 1-7","2013","(Married) couple without C. ","Male","943","0.240223744290328","0.226604499824556","0.2538429887561"
"5 on scale 1-7","2013","(Married) couple without C. ","Female","845","0.22619394434208","0.212944268507231","0.239443620176929"
"5 on scale 1-7","2013","Single parent ","Male","75","0.204011637800806","0.159080265656722","0.248943009944889"
"5 on scale 1-7","2013","Single parent ","Female","158","0.219560516060295","0.190821912048137","0.248299120072454"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Male","347","0.269298212074404","0.245322471285516","0.293273952863291"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Female","308","0.220345019147491","0.198996553946772","0.241693484348209"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Male","365","0.256299598253166","0.233306569887972","0.279292626618361"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Female","259","0.216145074646752","0.193244165813536","0.239045983479969"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Male","112","0.280763640683076","0.238917782626083","0.32260949874007"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Female","102","0.178186046291845","0.144441140673386","0.211930951910304"
"6 on scale 1-7","2013","1-pers.-HH","Male","367","0.254694953587647","0.232230732305849","0.277159174869445"
"6 on scale 1-7","2013","1-pers.-HH","Female","569","0.276254403717111","0.256696882558233","0.295811924875989"
"6 on scale 1-7","2013","(Married) couple without C. ","Male","1034","0.273636917624019","0.259424550498418","0.287849284749621"
"6 on scale 1-7","2013","(Married) couple without C. ","Female","1151","0.291041243384775","0.27665536256351","0.305427124206039"
"6 on scale 1-7","2013","Single parent ","Male","89","0.26321914145199","0.214117416113923","0.312320866790058"
"6 on scale 1-7","2013","Single parent ","Female","221","0.276933471173495","0.245866723926342","0.308000218420649"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Male","334","0.258284482879214","0.234627843214911","0.281941122543517"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Female","448","0.296890285027567","0.273357498633222","0.320423071421912"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Male","352","0.272289236676914","0.248845985496727","0.2957324878571"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Female","382","0.299190558154174","0.273714272228148","0.3246668440802"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Male","122","0.247046773531614","0.206884358443068","0.28720918862016"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Female","165","0.345406230642286","0.303475190673759","0.387337270610813"
"7 Strongly agree","2013","1-pers.-HH","Male","344","0.241664464174152","0.219591977251823","0.263736951096481"
"7 Strongly agree","2013","1-pers.-HH","Female","717","0.347906458535835","0.327073428896244","0.368739488175427"
"7 Strongly agree","2013","(Married) couple without C. ","Male","868","0.232682726678118","0.219212597806494","0.246152855549742"
"7 Strongly agree","2013","(Married) couple without C. ","Female","1263","0.322659375373272","0.307853829973359","0.337464920773184"
"7 Strongly agree","2013","Single parent ","Male","63","0.215830043598654","0.169959921072419","0.261700166124889"
"7 Strongly agree","2013","Single parent ","Female","298","0.366894306706676","0.333434184243598","0.400354429169755"
"7 Strongly agree","2013","Couple + C. LE 16 ","Male","308","0.211895394693291","0.189808334933477","0.233982454453105"
"7 Strongly agree","2013","Couple + C. LE 16 ","Female","493","0.335603661107706","0.311282137904028","0.359925184311385"
"7 Strongly agree","2013","Couple + C. GT 16 ","Male","306","0.206323406115559","0.185011649875933","0.227635162355185"
"7 Strongly agree","2013","Couple + C. GT 16 ","Female","379","0.31116521874302","0.285407033775428","0.336923403710613"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Male","91","0.187140759906612","0.150821407544927","0.223460112268297"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Female","152","0.320282409540208","0.279137566044391","0.361427253036025"
"1 Strongly disagree","2014","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2014","Single parent ","Male","","","",""
"1 Strongly disagree","2014","Single parent ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2014","Single parent ","Male","","","",""
"2 on scale 1-7 ","2014","Single parent ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2014","Single parent ","Male","","","",""
"3 on scale 1-7 ","2014","Single parent ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2014","Single parent ","Male","","","",""
"4 on scale 1-7","2014","Single parent ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2014","Single parent ","Male","","","",""
"5 on scale 1-7","2014","Single parent ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2014","Single parent ","Male","","","",""
"6 on scale 1-7","2014","Single parent ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2014","1-pers.-HH","Male","","","",""
"7 Strongly agree","2014","1-pers.-HH","Female","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2014","Single parent ","Male","","","",""
"7 Strongly agree","2014","Single parent ","Female","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2015","Single parent ","Male","","","",""
"1 Strongly disagree","2015","Single parent ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2015","Single parent ","Male","","","",""
"2 on scale 1-7 ","2015","Single parent ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2015","Single parent ","Male","","","",""
"3 on scale 1-7 ","2015","Single parent ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2015","Single parent ","Male","","","",""
"4 on scale 1-7","2015","Single parent ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2015","Single parent ","Male","","","",""
"5 on scale 1-7","2015","Single parent ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2015","Single parent ","Male","","","",""
"6 on scale 1-7","2015","Single parent ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2015","1-pers.-HH","Male","","","",""
"7 Strongly agree","2015","1-pers.-HH","Female","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2015","Single parent ","Male","","","",""
"7 Strongly agree","2015","Single parent ","Female","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2016","Single parent ","Male","","","",""
"1 Strongly disagree","2016","Single parent ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2016","Single parent ","Male","","","",""
"2 on scale 1-7 ","2016","Single parent ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2016","Single parent ","Male","","","",""
"3 on scale 1-7 ","2016","Single parent ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2016","Single parent ","Male","","","",""
"4 on scale 1-7","2016","Single parent ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2016","Single parent ","Male","","","",""
"5 on scale 1-7","2016","Single parent ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2016","Single parent ","Male","","","",""
"6 on scale 1-7","2016","Single parent ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2016","1-pers.-HH","Male","","","",""
"7 Strongly agree","2016","1-pers.-HH","Female","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2016","Single parent ","Male","","","",""
"7 Strongly agree","2016","Single parent ","Female","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2017","1-pers.-HH","Male","18","","",""
"1 Strongly disagree","2017","1-pers.-HH","Female","16","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Male","29","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Female","9","","",""
"1 Strongly disagree","2017","Single parent ","Male","1","","",""
"1 Strongly disagree","2017","Single parent ","Female","6","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Male","11","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Female","11","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Male","11","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Female","4","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Male","10","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Female","4","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Male","46","0.0231604836466822","0.0168880560749543","0.02943291121841"
"2 on scale 1-7 ","2017","1-pers.-HH","Female","39","0.0145478335672043","0.00961361109392625","0.0194820560404823"
"2 on scale 1-7 ","2017","(Married) couple without C. ","Male","100","0.0239629863736228","0.019301048636202","0.0286249241110436"
"2 on scale 1-7 ","2017","(Married) couple without C. ","Female","62","0.0196602403880857","0.0154571185357157","0.0238633622404557"
"2 on scale 1-7 ","2017","Single parent ","Male","27","","",""
"2 on scale 1-7 ","2017","Single parent ","Female","29","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Male","76","0.0274997521499672","0.0220912116320347","0.0329082926678997"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Female","38","0.00845168003931988","0.00547410008705555","0.0114292599915842"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Male","62","0.0381926287709974","0.0290602957945507","0.0473249617474441"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Female","33","0.0208945568673645","0.0139273936995182","0.0278617200352109"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Male","45","0.0281207085436573","0.0190993378282152","0.0371420792590993"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Female","19","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","Male","138","0.0763981039283751","0.0653208035838893","0.087475404272861"
"3 on scale 1-7 ","2017","1-pers.-HH","Female","121","0.0535681475652943","0.0442891773862452","0.0628471177443433"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Male","304","0.0765848101122987","0.0684783232732387","0.0846912969513586"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Female","131","0.030886765268584","0.0256487985254661","0.036124732011702"
"3 on scale 1-7 ","2017","Single parent ","Male","49","0.0649290936333476","0.045262398864344","0.0845957884023512"
"3 on scale 1-7 ","2017","Single parent ","Female","97","0.0542319463206781","0.043906305279842","0.0645575873615142"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Male","206","0.0758916486963553","0.0671331578832156","0.084650139509495"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Female","109","0.030180632603967","0.0246158966459943","0.0357453685619397"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Male","149","0.0896377073798119","0.0760263821166114","0.103249032643012"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Female","68","0.0403779221163535","0.0307895083839738","0.0499663358487333"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Male","81","0.0824960911306147","0.0674828699446126","0.0975093123166168"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Female","48","0.0347920632357537","0.0247764362665405","0.0448076902049668"
"4 on scale 1-7","2017","1-pers.-HH","Male","262","0.140753841387685","0.126251465386756","0.155256217388614"
"4 on scale 1-7","2017","1-pers.-HH","Female","243","0.100375416610392","0.0879918390533819","0.112758994167402"
"4 on scale 1-7","2017","(Married) couple without C. ","Male","607","0.160777897523944","0.14958056735729","0.171975227690598"
"4 on scale 1-7","2017","(Married) couple without C. ","Female","405","0.109860456519556","0.100392875996228","0.119328037042884"
"4 on scale 1-7","2017","Single parent ","Male","78","0.151228488723107","0.122632729073947","0.179824248372268"
"4 on scale 1-7","2017","Single parent ","Female","184","0.0893344805990892","0.0763302065688044","0.102338754629374"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Male","413","0.13751549003297","0.126125527387341","0.148905452678599"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Female","314","0.0946276896085973","0.0851072349526317","0.104148144264563"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Male","253","0.161193059512674","0.143672333891015","0.178713785134333"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Female","177","0.0874898528774701","0.0737265597013986","0.101253146053542"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Male","160","0.142611654326729","0.123529845840976","0.161693462812483"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Female","129","0.114870033323165","0.0974425569582966","0.132297509688033"
"5 on scale 1-7","2017","1-pers.-HH","Male","443","0.216818002782689","0.199633805464969","0.234002200100409"
"5 on scale 1-7","2017","1-pers.-HH","Female","410","0.203552725352778","0.186959960187976","0.22014549051758"
"5 on scale 1-7","2017","(Married) couple without C. ","Male","976","0.232261940342023","0.219389573286326","0.24513430739772"
"5 on scale 1-7","2017","(Married) couple without C. ","Female","930","0.235023610498866","0.222186448464059","0.247860772533673"
"5 on scale 1-7","2017","Single parent ","Male","135","0.226073086182948","0.192687128285913","0.259459044079983"
"5 on scale 1-7","2017","Single parent ","Female","337","0.199638953902093","0.181414155963053","0.217863751841132"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Male","664","0.212647606624158","0.19911486896208","0.226180344286236"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Female","633","0.185837671922133","0.173185725434915","0.19848961840935"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Male","408","0.23190668792483","0.211796712485697","0.252016663363962"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Female","318","0.199802940368618","0.180325849975215","0.219280030762021"
