"plh0213","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(0) in school","8","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","10","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","17","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2013","1-pers.-HH","(0) in school","","","",""
"4 on scale 1-7","2013","1-pers.-HH","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2013","1-pers.-HH","(1b) general elementary school","39","0.103053005002126","0.0721578526769333","0.133948157327318"
"4 on scale 1-7","2013","1-pers.-HH","(1c) basic vocational qualification","134","0.139033736088585","0.116761624813221","0.161305847363948"
"4 on scale 1-7","2013","1-pers.-HH","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2013","1-pers.-HH","(2a) intermediate vocational","90","0.117544002548045","0.0943704346124498","0.14071757048364"
"4 on scale 1-7","2013","1-pers.-HH","(2c_gen) general maturity certificate","21","","",""
"4 on scale 1-7","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","23","","",""
"4 on scale 1-7","2013","1-pers.-HH","(3a) lower tertiary education","37","0.155581408654368","0.114903753125365","0.19625906418337"
"4 on scale 1-7","2013","1-pers.-HH","(3b) higher tertiary education","62","0.154464125622481","0.122334194774257","0.186594056470704"
"4 on scale 1-7","2013","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","(1b) general elementary school","87","0.159517762753737","0.127985727322092","0.191049798185382"
"4 on scale 1-7","2013","(Married) couple without C. ","(1c) basic vocational qualification","332","0.143809769265714","0.129688618901239","0.157930919630189"
"4 on scale 1-7","2013","(Married) couple without C. ","(2b) intermediate general qualification","15","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","(2a) intermediate vocational","197","0.10552544366471","0.0912609345697611","0.119789952759658"
"4 on scale 1-7","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","20","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","59","0.125123102320843","0.0960935696536328","0.154152634988054"
"4 on scale 1-7","2013","(Married) couple without C. ","(3a) lower tertiary education","88","0.145424489634369","0.120508455521249","0.170340523747488"
"4 on scale 1-7","2013","(Married) couple without C. ","(3b) higher tertiary education","151","0.115014938262396","0.097502843688775","0.132527032836017"
"4 on scale 1-7","2013","Single parent ","(0) in school","5","","",""
"4 on scale 1-7","2013","Single parent ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2013","Single parent ","(1b) general elementary school","15","","",""
"4 on scale 1-7","2013","Single parent ","(1c) basic vocational qualification","21","","",""
"4 on scale 1-7","2013","Single parent ","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2013","Single parent ","(2a) intermediate vocational","29","","",""
"4 on scale 1-7","2013","Single parent ","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2013","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"4 on scale 1-7","2013","Single parent ","(3a) lower tertiary education","8","","",""
"4 on scale 1-7","2013","Single parent ","(3b) higher tertiary education","11","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","56","0.125396523696839","0.0952962834017791","0.1554967639919"
"4 on scale 1-7","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","(2a) intermediate vocational","100","0.133465382584084","0.110841585084604","0.156089180083564"
"4 on scale 1-7","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","11","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","40","0.127167106323745","0.0914375350927963","0.162896677554693"
"4 on scale 1-7","2013","Couple + C. LE 16 ","(3a) lower tertiary education","37","0.120967808946402","0.0819997074175371","0.159935910475267"
"4 on scale 1-7","2013","Couple + C. LE 16 ","(3b) higher tertiary education","61","0.142767879283644","0.112011559428422","0.173524199138865"
"4 on scale 1-7","2013","Couple + C. GT 16 ","(0) in school","14","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","(1b) general elementary school","28","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","84","0.149029529664393","0.119768785421604","0.178290273907181"
"4 on scale 1-7","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","13","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","(2a) intermediate vocational","76","0.132727243760162","0.106584339007098","0.158870148513226"
"4 on scale 1-7","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","30","0.151912075399194","0.104044899683446","0.199779251114942"
"4 on scale 1-7","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","24","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","(3a) lower tertiary education","31","0.182304269903857","0.127833473897923","0.236775065909791"
"4 on scale 1-7","2013","Couple + C. GT 16 ","(3b) higher tertiary education","32","0.116954738891555","0.0806498395332192","0.153259638249891"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(0) in school","6","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(1b) general elementary school","6","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","22","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","27","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","8","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","12","","",""
"5 on scale 1-7","2013","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2013","1-pers.-HH","(1a) inadequately completed","12","","",""
"5 on scale 1-7","2013","1-pers.-HH","(1b) general elementary school","84","0.251870211334152","0.207758541500849","0.295981881167456"
"5 on scale 1-7","2013","1-pers.-HH","(1c) basic vocational qualification","197","0.219548579708118","0.192901692872404","0.246195466543833"
"5 on scale 1-7","2013","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2013","1-pers.-HH","(2a) intermediate vocational","181","0.238160276287468","0.207511537481859","0.268809015093077"
"5 on scale 1-7","2013","1-pers.-HH","(2c_gen) general maturity certificate","39","0.24881497083127","0.181826538342631","0.315803403319908"
"5 on scale 1-7","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","53","0.186147270408546","0.138468026839687","0.233826513977406"
"5 on scale 1-7","2013","1-pers.-HH","(3a) lower tertiary education","71","0.239234499380843","0.191356556702849","0.287112442058838"
"5 on scale 1-7","2013","1-pers.-HH","(3b) higher tertiary education","113","0.239642331668966","0.201691553117774","0.277593110220159"
"5 on scale 1-7","2013","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","(1a) inadequately completed","16","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","(1b) general elementary school","122","0.25247033674391","0.215059053408625","0.289881620079195"
"5 on scale 1-7","2013","(Married) couple without C. ","(1c) basic vocational qualification","571","0.23934599781981","0.222174925753139","0.256517069886482"
"5 on scale 1-7","2013","(Married) couple without C. ","(2b) intermediate general qualification","29","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","(2a) intermediate vocational","403","0.224156408712729","0.204794110277426","0.243518707148032"
"5 on scale 1-7","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","38","0.287568798344702","0.213640758366976","0.361496838322429"
"5 on scale 1-7","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","94","0.20199823133472","0.166771404170618","0.237225058498822"
"5 on scale 1-7","2013","(Married) couple without C. ","(3a) lower tertiary education","206","0.251478042751223","0.220813448032336","0.28214263747011"
"5 on scale 1-7","2013","(Married) couple without C. ","(3b) higher tertiary education","297","0.228285609764713","0.205246772027522","0.251324447501903"
"5 on scale 1-7","2013","Single parent ","(0) in school","12","","",""
"5 on scale 1-7","2013","Single parent ","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2013","Single parent ","(1b) general elementary school","22","","",""
"5 on scale 1-7","2013","Single parent ","(1c) basic vocational qualification","55","0.2478672169452","0.190419201740708","0.305315232149692"
"5 on scale 1-7","2013","Single parent ","(2b) intermediate general qualification","12","","",""
"5 on scale 1-7","2013","Single parent ","(2a) intermediate vocational","45","0.238085145826153","0.186414105219717","0.289756186432588"
"5 on scale 1-7","2013","Single parent ","(2c_gen) general maturity certificate","18","","",""
"5 on scale 1-7","2013","Single parent ","(2c_voc) vocational maturity certificate","13","","",""
"5 on scale 1-7","2013","Single parent ","(3a) lower tertiary education","12","","",""
"5 on scale 1-7","2013","Single parent ","(3b) higher tertiary education","23","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","(1b) general elementary school","26","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","122","0.278216673016734","0.237486466332851","0.318946879700617"
"5 on scale 1-7","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","15","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","(2a) intermediate vocational","198","0.249844147809715","0.221043744473007","0.278644551146423"
"5 on scale 1-7","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","94","0.294347550685817","0.245471005837668","0.343224095533966"
"5 on scale 1-7","2013","Couple + C. LE 16 ","(3a) lower tertiary education","59","0.24420216650617","0.192862915472167","0.295541417540173"
"5 on scale 1-7","2013","Couple + C. LE 16 ","(3b) higher tertiary education","118","0.178015467306223","0.144385179133259","0.211645755479186"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(0) in school","24","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","(1b) general elementary school","33","0.21081293525383","0.144422930973625","0.277202939534035"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","133","0.255874131582341","0.220020896403588","0.291727366761093"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","23","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","(2a) intermediate vocational","155","0.223110511338695","0.191030420512928","0.255190602164461"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","50","0.248531051094718","0.190898603541366","0.30616349864807"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","35","0.203372707783191","0.14537161809404","0.261373797472341"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(3a) lower tertiary education","45","0.190022195397239","0.134673401536766","0.245370989257713"
"5 on scale 1-7","2013","Couple + C. GT 16 ","(3b) higher tertiary education","85","0.277675445056829","0.227081357165526","0.328269532948131"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(0) in school","22","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(1b) general elementary school","20","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","45","0.275384022991279","0.207016555970107","0.343751490012452"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","33","0.179691786350375","0.123604493108053","0.235779079592697"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","18","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","18","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","18","","",""
"6 on scale 1-7","2013","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2013","1-pers.-HH","(1a) inadequately completed","9","","",""
"6 on scale 1-7","2013","1-pers.-HH","(1b) general elementary school","92","0.213645242224657","0.171993565083289","0.255296919366025"
"6 on scale 1-7","2013","1-pers.-HH","(1c) basic vocational qualification","230","0.244608823639374","0.216937480666489","0.272280166612258"
"6 on scale 1-7","2013","1-pers.-HH","(2b) intermediate general qualification","21","","",""
"6 on scale 1-7","2013","1-pers.-HH","(2a) intermediate vocational","201","0.283032557323296","0.250619943600313","0.31544517104628"
"6 on scale 1-7","2013","1-pers.-HH","(2c_gen) general maturity certificate","48","0.332247573848211","0.25926372773321","0.405231419963211"
"6 on scale 1-7","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","82","0.323719698608418","0.266403676592744","0.381035720624092"
"6 on scale 1-7","2013","1-pers.-HH","(3a) lower tertiary education","82","0.259631890738716","0.210427819208735","0.308835962268697"
"6 on scale 1-7","2013","1-pers.-HH","(3b) higher tertiary education","143","0.269748928003974","0.230289941916926","0.309207914091022"
"6 on scale 1-7","2013","(Married) couple without C. ","(0) in school","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","(1a) inadequately completed","15","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","(1b) general elementary school","113","0.212777411773762","0.177532636515609","0.248022187031914"
"6 on scale 1-7","2013","(Married) couple without C. ","(1c) basic vocational qualification","671","0.272064812569899","0.254155731877248","0.289973893262551"
"6 on scale 1-7","2013","(Married) couple without C. ","(2b) intermediate general qualification","19","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","(2a) intermediate vocational","562","0.320442594018419","0.298776409598866","0.342108778437972"
"6 on scale 1-7","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","35","0.198603076030783","0.133442687396732","0.263763464664834"
"6 on scale 1-7","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","144","0.282159722470394","0.242672258806476","0.321647186134312"
"6 on scale 1-7","2013","(Married) couple without C. ","(3a) lower tertiary education","214","0.281272385636152","0.249494087503763","0.313050683768542"
"6 on scale 1-7","2013","(Married) couple without C. ","(3b) higher tertiary education","388","0.310237073883798","0.284845491281705","0.335628656485891"
"6 on scale 1-7","2013","Single parent ","(0) in school","12","","",""
"6 on scale 1-7","2013","Single parent ","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2013","Single parent ","(1b) general elementary school","30","0.257597305017452","0.180934710710311","0.334259899324593"
"6 on scale 1-7","2013","Single parent ","(1c) basic vocational qualification","58","0.253299812623981","0.195435767799856","0.311163857448107"
"6 on scale 1-7","2013","Single parent ","(2b) intermediate general qualification","11","","",""
"6 on scale 1-7","2013","Single parent ","(2a) intermediate vocational","76","0.24832937890372","0.195914368462915","0.300744389344525"
"6 on scale 1-7","2013","Single parent ","(2c_gen) general maturity certificate","19","","",""
"6 on scale 1-7","2013","Single parent ","(2c_voc) vocational maturity certificate","20","","",""
"6 on scale 1-7","2013","Single parent ","(3a) lower tertiary education","25","","",""
"6 on scale 1-7","2013","Single parent ","(3b) higher tertiary education","35","0.375895962385617","0.282807952022655","0.468983972748578"
"6 on scale 1-7","2013","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","(1b) general elementary school","28","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","121","0.274434848255203","0.23387657550329","0.314993121007116"
"6 on scale 1-7","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","(2a) intermediate vocational","263","0.29516855093212","0.264825034620659","0.32551206724358"
"6 on scale 1-7","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","20","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","86","0.241144909974598","0.195268087189789","0.287021732759407"
"6 on scale 1-7","2013","Couple + C. LE 16 ","(3a) lower tertiary education","83","0.268643967519788","0.215674583641811","0.321613351397765"
"6 on scale 1-7","2013","Couple + C. LE 16 ","(3b) higher tertiary education","145","0.312456573661696","0.271707776205511","0.353205371117881"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(0) in school","46","0.456532045338542","0.365887494626991","0.547176596050093"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","(1b) general elementary school","33","0.296320335692634","0.221995780521543","0.370644890863726"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","146","0.234446722039678","0.199636904209823","0.269256539869533"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","31","0.298929692966008","0.21259178362908","0.385267602302936"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(2a) intermediate vocational","200","0.312193188131242","0.276487212980597","0.347899163281887"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","54","0.242012670650632","0.184894901017928","0.299130440283335"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","62","0.35616507404441","0.287160932436177","0.425169215652643"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(3a) lower tertiary education","50","0.232779288442242","0.173157944160035","0.292400632724449"
"6 on scale 1-7","2013","Couple + C. GT 16 ","(3b) higher tertiary education","71","0.270639247998124","0.220447603300645","0.320830892695602"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(0) in school","26","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(1b) general elementary school","26","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","37","0.247990982785578","0.181897956801786","0.31408400876937"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","52","0.270025305399595","0.205166645070722","0.334883965728468"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","31","0.405205742050063","0.298947569157219","0.511463914942907"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","35","0.368722991938714","0.267921525418148","0.469524458459279"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","25","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","31","0.451189095937525","0.34722163966557","0.55515655220948"
"7 Strongly agree","2013","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2013","1-pers.-HH","(1a) inadequately completed","26","","",""
"7 Strongly agree","2013","1-pers.-HH","(1b) general elementary school","123","0.325517527430591","0.277901940250165","0.373133114611016"
"7 Strongly agree","2013","1-pers.-HH","(1c) basic vocational qualification","302","0.326758159578011","0.296565109045475","0.356951210110547"
"7 Strongly agree","2013","1-pers.-HH","(2b) intermediate general qualification","19","","",""
"7 Strongly agree","2013","1-pers.-HH","(2a) intermediate vocational","218","0.28289545001839","0.250487589674295","0.315303310362486"
"7 Strongly agree","2013","1-pers.-HH","(2c_gen) general maturity certificate","39","0.231549275014302","0.166188404944595","0.296910145084009"
"7 Strongly agree","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","79","0.310727161699582","0.254036268472298","0.367418054926867"
"7 Strongly agree","2013","1-pers.-HH","(3a) lower tertiary education","95","0.287161938903275","0.236386106715765","0.337937771090786"
"7 Strongly agree","2013","1-pers.-HH","(3b) higher tertiary education","142","0.2780793230049","0.238244852789896","0.317913793219904"
"7 Strongly agree","2013","(Married) couple without C. ","(0) in school","3","","",""
"7 Strongly agree","2013","(Married) couple without C. ","(1a) inadequately completed","21","","",""
"7 Strongly agree","2013","(Married) couple without C. ","(1b) general elementary school","152","0.27896833462317","0.240346061115881","0.317590608130459"
"7 Strongly agree","2013","(Married) couple without C. ","(1c) basic vocational qualification","612","0.260040935119446","0.242388059725576","0.277693810513316"
"7 Strongly agree","2013","(Married) couple without C. ","(2b) intermediate general qualification","38","0.301583089750729","0.215027109437647","0.388139070063811"
"7 Strongly agree","2013","(Married) couple without C. ","(2a) intermediate vocational","523","0.295274307691384","0.274094738420999","0.31645387696177"
"7 Strongly agree","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","39","0.278050171570838","0.204871935393531","0.351228407748146"
"7 Strongly agree","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","164","0.310963452657977","0.270349653011087","0.351577252304867"
"7 Strongly agree","2013","(Married) couple without C. ","(3a) lower tertiary education","211","0.260354117934514","0.229338597814237","0.291369638054791"
"7 Strongly agree","2013","(Married) couple without C. ","(3b) higher tertiary education","352","0.267023743171278","0.242740153162877","0.291307333179679"
"7 Strongly agree","2013","Single parent ","(0) in school","19","","",""
"7 Strongly agree","2013","Single parent ","(1a) inadequately completed","2","","",""
"7 Strongly agree","2013","Single parent ","(1b) general elementary school","45","0.323798079505119","0.241768890332556","0.405827268677681"
"7 Strongly agree","2013","Single parent ","(1c) basic vocational qualification","67","0.288111627731651","0.227855035499122","0.34836821996418"
"7 Strongly agree","2013","Single parent ","(2b) intermediate general qualification","17","","",""
"7 Strongly agree","2013","Single parent ","(2a) intermediate vocational","93","0.360864204533295","0.30260073934691","0.419127669719681"
"7 Strongly agree","2013","Single parent ","(2c_gen) general maturity certificate","24","","",""
"7 Strongly agree","2013","Single parent ","(2c_voc) vocational maturity certificate","28","","",""
"7 Strongly agree","2013","Single parent ","(3a) lower tertiary education","17","","",""
"7 Strongly agree","2013","Single parent ","(3b) higher tertiary education","34","0.334054058602593","0.243405837487528","0.424702279717657"
"7 Strongly agree","2013","Couple + C. LE 16 ","(0) in school","1","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","(1a) inadequately completed","14","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","(1b) general elementary school","47","0.392005366137443","0.305018980674811","0.478991751600075"
"7 Strongly agree","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","134","0.249215341016734","0.209899579145707","0.288531102887762"
"7 Strongly agree","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","(2a) intermediate vocational","249","0.26438090230939","0.235042952148595","0.293718852470185"
"7 Strongly agree","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","26","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","98","0.274329192165788","0.226479329431208","0.322179054900369"
"7 Strongly agree","2013","Couple + C. LE 16 ","(3a) lower tertiary education","66","0.241311164509494","0.19017919687307","0.292443132145919"
"7 Strongly agree","2013","Couple + C. LE 16 ","(3b) higher tertiary education","132","0.273007483697009","0.233840318221948","0.31217464917207"
"7 Strongly agree","2013","Couple + C. GT 16 ","(0) in school","17","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","(1b) general elementary school","38","0.269905990776128","0.197652348527861","0.342159633024395"
"7 Strongly agree","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","149","0.25529099235367","0.219464605837213","0.291117378870127"
"7 Strongly agree","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","27","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","(2a) intermediate vocational","175","0.265091937512939","0.231081617659189","0.299102257366688"
"7 Strongly agree","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","61","0.269111092386632","0.209966819030905","0.328255365742358"
"7 Strongly agree","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","49","0.220720622465741","0.160957913581922","0.280483331349559"
"7 Strongly agree","2013","Couple + C. GT 16 ","(3a) lower tertiary education","49","0.247830404069089","0.186918157673801","0.308742650464378"
"7 Strongly agree","2013","Couple + C. GT 16 ","(3b) higher tertiary education","81","0.273691564184642","0.223323403338131","0.324059725031152"
"7 Strongly agree","2013","Couple + C. LE and GT 16","(0) in school","19","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","43","0.237536021006903","0.172403097620006","0.302668944393801"
"7 Strongly agree","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","21","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","49","0.252889113988329","0.189389740828308","0.316388487148351"
"7 Strongly agree","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","20","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","18","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"1 Strongly disagree","2014","1-pers.-HH","(0) in school","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","1-pers.-HH","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
