"plh0213","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2014","Hamburg","higher vocational","","","",""
"3 on scale 1-7 ","2014","Hamburg","higher education","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","in school","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","inadequately","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","general elemantary","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","middle vocational","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","higher vocational","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","higher education","","","",""
"3 on scale 1-7 ","2014","Bremen","in school","","","",""
"3 on scale 1-7 ","2014","Bremen","inadequately","","","",""
"3 on scale 1-7 ","2014","Bremen","general elemantary","","","",""
"3 on scale 1-7 ","2014","Bremen","middle vocational","","","",""
"3 on scale 1-7 ","2014","Bremen","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Bremen","higher vocational","","","",""
"3 on scale 1-7 ","2014","Bremen","higher education","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","in school","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","inadequately","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","general elemantary","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","middle vocational","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","higher vocational","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","higher education","","","",""
"3 on scale 1-7 ","2014","Hesse","in school","","","",""
"3 on scale 1-7 ","2014","Hesse","inadequately","","","",""
"3 on scale 1-7 ","2014","Hesse","general elemantary","","","",""
"3 on scale 1-7 ","2014","Hesse","middle vocational","","","",""
"3 on scale 1-7 ","2014","Hesse","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Hesse","higher vocational","","","",""
"3 on scale 1-7 ","2014","Hesse","higher education","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","in school","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","inadequately","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","higher education","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","in school","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","inadequately","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","general elemantary","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","middle vocational","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","higher vocational","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","higher education","","","",""
"3 on scale 1-7 ","2014","Bavaria","in school","","","",""
"3 on scale 1-7 ","2014","Bavaria","inadequately","","","",""
"3 on scale 1-7 ","2014","Bavaria","general elemantary","","","",""
"3 on scale 1-7 ","2014","Bavaria","middle vocational","","","",""
"3 on scale 1-7 ","2014","Bavaria","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Bavaria","higher vocational","","","",""
"3 on scale 1-7 ","2014","Bavaria","higher education","","","",""
"3 on scale 1-7 ","2014","Berlin","in school","","","",""
"3 on scale 1-7 ","2014","Berlin","inadequately","","","",""
"3 on scale 1-7 ","2014","Berlin","general elemantary","","","",""
"3 on scale 1-7 ","2014","Berlin","middle vocational","","","",""
"3 on scale 1-7 ","2014","Berlin","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Berlin","higher vocational","","","",""
"3 on scale 1-7 ","2014","Berlin","higher education","","","",""
"3 on scale 1-7 ","2014","Brandenburg","in school","","","",""
"3 on scale 1-7 ","2014","Brandenburg","inadequately","","","",""
"3 on scale 1-7 ","2014","Brandenburg","general elemantary","","","",""
"3 on scale 1-7 ","2014","Brandenburg","middle vocational","","","",""
"3 on scale 1-7 ","2014","Brandenburg","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Brandenburg","higher vocational","","","",""
"3 on scale 1-7 ","2014","Brandenburg","higher education","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","in school","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","inadequately","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","general elemantary","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","middle vocational","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","higher vocational","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","higher education","","","",""
"3 on scale 1-7 ","2014","Saxony","in school","","","",""
"3 on scale 1-7 ","2014","Saxony","inadequately","","","",""
"3 on scale 1-7 ","2014","Saxony","general elemantary","","","",""
"3 on scale 1-7 ","2014","Saxony","middle vocational","","","",""
"3 on scale 1-7 ","2014","Saxony","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Saxony","higher vocational","","","",""
"3 on scale 1-7 ","2014","Saxony","higher education","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","in school","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","inadequately","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","general elemantary","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","middle vocational","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","higher vocational","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","higher education","","","",""
"3 on scale 1-7 ","2014","Thuringia","in school","","","",""
"3 on scale 1-7 ","2014","Thuringia","inadequately","","","",""
"3 on scale 1-7 ","2014","Thuringia","general elemantary","","","",""
"3 on scale 1-7 ","2014","Thuringia","middle vocational","","","",""
"3 on scale 1-7 ","2014","Thuringia","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Thuringia","higher vocational","","","",""
"3 on scale 1-7 ","2014","Thuringia","higher education","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","in school","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","inadequately","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","general elemantary","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","middle vocational","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","vocational + Abi","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","higher vocational","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","higher education","","","",""
"4 on scale 1-7","2014","Hamburg","in school","","","",""
"4 on scale 1-7","2014","Hamburg","inadequately","","","",""
"4 on scale 1-7","2014","Hamburg","general elemantary","","","",""
"4 on scale 1-7","2014","Hamburg","middle vocational","","","",""
"4 on scale 1-7","2014","Hamburg","vocational + Abi","","","",""
"4 on scale 1-7","2014","Hamburg","higher vocational","","","",""
"4 on scale 1-7","2014","Hamburg","higher education","","","",""
"4 on scale 1-7","2014","Lower Saxony","in school","","","",""
"4 on scale 1-7","2014","Lower Saxony","inadequately","","","",""
"4 on scale 1-7","2014","Lower Saxony","general elemantary","","","",""
"4 on scale 1-7","2014","Lower Saxony","middle vocational","","","",""
"4 on scale 1-7","2014","Lower Saxony","vocational + Abi","","","",""
"4 on scale 1-7","2014","Lower Saxony","higher vocational","","","",""
"4 on scale 1-7","2014","Lower Saxony","higher education","","","",""
"4 on scale 1-7","2014","Bremen","in school","","","",""
"4 on scale 1-7","2014","Bremen","inadequately","","","",""
"4 on scale 1-7","2014","Bremen","general elemantary","","","",""
"4 on scale 1-7","2014","Bremen","middle vocational","","","",""
"4 on scale 1-7","2014","Bremen","vocational + Abi","","","",""
"4 on scale 1-7","2014","Bremen","higher vocational","","","",""
"4 on scale 1-7","2014","Bremen","higher education","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","in school","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","inadequately","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","general elemantary","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","middle vocational","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","vocational + Abi","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","higher vocational","","","",""
"4 on scale 1-7","2014","North Rhine-Westphalia","higher education","","","",""
"4 on scale 1-7","2014","Hesse","in school","","","",""
"4 on scale 1-7","2014","Hesse","inadequately","","","",""
"4 on scale 1-7","2014","Hesse","general elemantary","","","",""
"4 on scale 1-7","2014","Hesse","middle vocational","","","",""
"4 on scale 1-7","2014","Hesse","vocational + Abi","","","",""
"4 on scale 1-7","2014","Hesse","higher vocational","","","",""
"4 on scale 1-7","2014","Hesse","higher education","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","in school","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","inadequately","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"4 on scale 1-7","2014","Rhineland-Palatinate,Saarland","higher education","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","in school","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","inadequately","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","general elemantary","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","middle vocational","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","vocational + Abi","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","higher vocational","","","",""
"4 on scale 1-7","2014","Baden-Württemberg","higher education","","","",""
"4 on scale 1-7","2014","Bavaria","in school","","","",""
"4 on scale 1-7","2014","Bavaria","inadequately","","","",""
"4 on scale 1-7","2014","Bavaria","general elemantary","","","",""
"4 on scale 1-7","2014","Bavaria","middle vocational","","","",""
"4 on scale 1-7","2014","Bavaria","vocational + Abi","","","",""
"4 on scale 1-7","2014","Bavaria","higher vocational","","","",""
"4 on scale 1-7","2014","Bavaria","higher education","","","",""
"4 on scale 1-7","2014","Berlin","in school","","","",""
"4 on scale 1-7","2014","Berlin","inadequately","","","",""
"4 on scale 1-7","2014","Berlin","general elemantary","","","",""
"4 on scale 1-7","2014","Berlin","middle vocational","","","",""
"4 on scale 1-7","2014","Berlin","vocational + Abi","","","",""
"4 on scale 1-7","2014","Berlin","higher vocational","","","",""
"4 on scale 1-7","2014","Berlin","higher education","","","",""
"4 on scale 1-7","2014","Brandenburg","in school","","","",""
"4 on scale 1-7","2014","Brandenburg","inadequately","","","",""
"4 on scale 1-7","2014","Brandenburg","general elemantary","","","",""
"4 on scale 1-7","2014","Brandenburg","middle vocational","","","",""
"4 on scale 1-7","2014","Brandenburg","vocational + Abi","","","",""
"4 on scale 1-7","2014","Brandenburg","higher vocational","","","",""
"4 on scale 1-7","2014","Brandenburg","higher education","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","in school","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","inadequately","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","general elemantary","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","middle vocational","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","higher vocational","","","",""
"4 on scale 1-7","2014","Mecklenburg-Western Pomerania","higher education","","","",""
"4 on scale 1-7","2014","Saxony","in school","","","",""
"4 on scale 1-7","2014","Saxony","inadequately","","","",""
"4 on scale 1-7","2014","Saxony","general elemantary","","","",""
"4 on scale 1-7","2014","Saxony","middle vocational","","","",""
"4 on scale 1-7","2014","Saxony","vocational + Abi","","","",""
"4 on scale 1-7","2014","Saxony","higher vocational","","","",""
"4 on scale 1-7","2014","Saxony","higher education","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","in school","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","inadequately","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","general elemantary","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","middle vocational","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","vocational + Abi","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","higher vocational","","","",""
"4 on scale 1-7","2014","Saxony-Anhalt","higher education","","","",""
"4 on scale 1-7","2014","Thuringia","in school","","","",""
"4 on scale 1-7","2014","Thuringia","inadequately","","","",""
"4 on scale 1-7","2014","Thuringia","general elemantary","","","",""
"4 on scale 1-7","2014","Thuringia","middle vocational","","","",""
"4 on scale 1-7","2014","Thuringia","vocational + Abi","","","",""
"4 on scale 1-7","2014","Thuringia","higher vocational","","","",""
"4 on scale 1-7","2014","Thuringia","higher education","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","in school","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","inadequately","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","general elemantary","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","middle vocational","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","vocational + Abi","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","higher vocational","","","",""
"5 on scale 1-7","2014","Schleswig-Holstein","higher education","","","",""
"5 on scale 1-7","2014","Hamburg","in school","","","",""
"5 on scale 1-7","2014","Hamburg","inadequately","","","",""
"5 on scale 1-7","2014","Hamburg","general elemantary","","","",""
"5 on scale 1-7","2014","Hamburg","middle vocational","","","",""
"5 on scale 1-7","2014","Hamburg","vocational + Abi","","","",""
"5 on scale 1-7","2014","Hamburg","higher vocational","","","",""
"5 on scale 1-7","2014","Hamburg","higher education","","","",""
"5 on scale 1-7","2014","Lower Saxony","in school","","","",""
"5 on scale 1-7","2014","Lower Saxony","inadequately","","","",""
"5 on scale 1-7","2014","Lower Saxony","general elemantary","","","",""
"5 on scale 1-7","2014","Lower Saxony","middle vocational","","","",""
"5 on scale 1-7","2014","Lower Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2014","Lower Saxony","higher vocational","","","",""
"5 on scale 1-7","2014","Lower Saxony","higher education","","","",""
"5 on scale 1-7","2014","Bremen","in school","","","",""
"5 on scale 1-7","2014","Bremen","inadequately","","","",""
"5 on scale 1-7","2014","Bremen","general elemantary","","","",""
"5 on scale 1-7","2014","Bremen","middle vocational","","","",""
"5 on scale 1-7","2014","Bremen","vocational + Abi","","","",""
"5 on scale 1-7","2014","Bremen","higher vocational","","","",""
"5 on scale 1-7","2014","Bremen","higher education","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","in school","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","inadequately","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","general elemantary","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","middle vocational","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","vocational + Abi","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","higher vocational","","","",""
"5 on scale 1-7","2014","North Rhine-Westphalia","higher education","","","",""
"5 on scale 1-7","2014","Hesse","in school","","","",""
"5 on scale 1-7","2014","Hesse","inadequately","","","",""
"5 on scale 1-7","2014","Hesse","general elemantary","","","",""
"5 on scale 1-7","2014","Hesse","middle vocational","","","",""
"5 on scale 1-7","2014","Hesse","vocational + Abi","","","",""
"5 on scale 1-7","2014","Hesse","higher vocational","","","",""
"5 on scale 1-7","2014","Hesse","higher education","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","in school","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","inadequately","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"5 on scale 1-7","2014","Rhineland-Palatinate,Saarland","higher education","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","in school","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","inadequately","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","general elemantary","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","middle vocational","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","vocational + Abi","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","higher vocational","","","",""
"5 on scale 1-7","2014","Baden-Württemberg","higher education","","","",""
"5 on scale 1-7","2014","Bavaria","in school","","","",""
"5 on scale 1-7","2014","Bavaria","inadequately","","","",""
"5 on scale 1-7","2014","Bavaria","general elemantary","","","",""
"5 on scale 1-7","2014","Bavaria","middle vocational","","","",""
"5 on scale 1-7","2014","Bavaria","vocational + Abi","","","",""
"5 on scale 1-7","2014","Bavaria","higher vocational","","","",""
"5 on scale 1-7","2014","Bavaria","higher education","","","",""
"5 on scale 1-7","2014","Berlin","in school","","","",""
"5 on scale 1-7","2014","Berlin","inadequately","","","",""
"5 on scale 1-7","2014","Berlin","general elemantary","","","",""
"5 on scale 1-7","2014","Berlin","middle vocational","","","",""
"5 on scale 1-7","2014","Berlin","vocational + Abi","","","",""
"5 on scale 1-7","2014","Berlin","higher vocational","","","",""
"5 on scale 1-7","2014","Berlin","higher education","","","",""
"5 on scale 1-7","2014","Brandenburg","in school","","","",""
"5 on scale 1-7","2014","Brandenburg","inadequately","","","",""
"5 on scale 1-7","2014","Brandenburg","general elemantary","","","",""
"5 on scale 1-7","2014","Brandenburg","middle vocational","","","",""
"5 on scale 1-7","2014","Brandenburg","vocational + Abi","","","",""
"5 on scale 1-7","2014","Brandenburg","higher vocational","","","",""
"5 on scale 1-7","2014","Brandenburg","higher education","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","in school","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","inadequately","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","general elemantary","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","middle vocational","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","higher vocational","","","",""
"5 on scale 1-7","2014","Mecklenburg-Western Pomerania","higher education","","","",""
"5 on scale 1-7","2014","Saxony","in school","","","",""
"5 on scale 1-7","2014","Saxony","inadequately","","","",""
"5 on scale 1-7","2014","Saxony","general elemantary","","","",""
"5 on scale 1-7","2014","Saxony","middle vocational","","","",""
"5 on scale 1-7","2014","Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2014","Saxony","higher vocational","","","",""
"5 on scale 1-7","2014","Saxony","higher education","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","in school","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","inadequately","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","general elemantary","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","middle vocational","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","vocational + Abi","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","higher vocational","","","",""
"5 on scale 1-7","2014","Saxony-Anhalt","higher education","","","",""
"5 on scale 1-7","2014","Thuringia","in school","","","",""
"5 on scale 1-7","2014","Thuringia","inadequately","","","",""
"5 on scale 1-7","2014","Thuringia","general elemantary","","","",""
"5 on scale 1-7","2014","Thuringia","middle vocational","","","",""
"5 on scale 1-7","2014","Thuringia","vocational + Abi","","","",""
"5 on scale 1-7","2014","Thuringia","higher vocational","","","",""
"5 on scale 1-7","2014","Thuringia","higher education","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","in school","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","inadequately","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","general elemantary","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","middle vocational","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","vocational + Abi","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","higher vocational","","","",""
"6 on scale 1-7","2014","Schleswig-Holstein","higher education","","","",""
"6 on scale 1-7","2014","Hamburg","in school","","","",""
"6 on scale 1-7","2014","Hamburg","inadequately","","","",""
"6 on scale 1-7","2014","Hamburg","general elemantary","","","",""
"6 on scale 1-7","2014","Hamburg","middle vocational","","","",""
"6 on scale 1-7","2014","Hamburg","vocational + Abi","","","",""
"6 on scale 1-7","2014","Hamburg","higher vocational","","","",""
"6 on scale 1-7","2014","Hamburg","higher education","","","",""
"6 on scale 1-7","2014","Lower Saxony","in school","","","",""
"6 on scale 1-7","2014","Lower Saxony","inadequately","","","",""
"6 on scale 1-7","2014","Lower Saxony","general elemantary","","","",""
"6 on scale 1-7","2014","Lower Saxony","middle vocational","","","",""
"6 on scale 1-7","2014","Lower Saxony","vocational + Abi","","","",""
"6 on scale 1-7","2014","Lower Saxony","higher vocational","","","",""
"6 on scale 1-7","2014","Lower Saxony","higher education","","","",""
"6 on scale 1-7","2014","Bremen","in school","","","",""
"6 on scale 1-7","2014","Bremen","inadequately","","","",""
"6 on scale 1-7","2014","Bremen","general elemantary","","","",""
"6 on scale 1-7","2014","Bremen","middle vocational","","","",""
"6 on scale 1-7","2014","Bremen","vocational + Abi","","","",""
"6 on scale 1-7","2014","Bremen","higher vocational","","","",""
"6 on scale 1-7","2014","Bremen","higher education","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","in school","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","inadequately","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","general elemantary","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","middle vocational","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","vocational + Abi","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","higher vocational","","","",""
"6 on scale 1-7","2014","North Rhine-Westphalia","higher education","","","",""
"6 on scale 1-7","2014","Hesse","in school","","","",""
"6 on scale 1-7","2014","Hesse","inadequately","","","",""
"6 on scale 1-7","2014","Hesse","general elemantary","","","",""
"6 on scale 1-7","2014","Hesse","middle vocational","","","",""
"6 on scale 1-7","2014","Hesse","vocational + Abi","","","",""
"6 on scale 1-7","2014","Hesse","higher vocational","","","",""
"6 on scale 1-7","2014","Hesse","higher education","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","in school","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","inadequately","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"6 on scale 1-7","2014","Rhineland-Palatinate,Saarland","higher education","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","in school","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","inadequately","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","general elemantary","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","middle vocational","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","vocational + Abi","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","higher vocational","","","",""
"6 on scale 1-7","2014","Baden-Württemberg","higher education","","","",""
"6 on scale 1-7","2014","Bavaria","in school","","","",""
"6 on scale 1-7","2014","Bavaria","inadequately","","","",""
"6 on scale 1-7","2014","Bavaria","general elemantary","","","",""
"6 on scale 1-7","2014","Bavaria","middle vocational","","","",""
"6 on scale 1-7","2014","Bavaria","vocational + Abi","","","",""
"6 on scale 1-7","2014","Bavaria","higher vocational","","","",""
"6 on scale 1-7","2014","Bavaria","higher education","","","",""
"6 on scale 1-7","2014","Berlin","in school","","","",""
"6 on scale 1-7","2014","Berlin","inadequately","","","",""
"6 on scale 1-7","2014","Berlin","general elemantary","","","",""
"6 on scale 1-7","2014","Berlin","middle vocational","","","",""
"6 on scale 1-7","2014","Berlin","vocational + Abi","","","",""
"6 on scale 1-7","2014","Berlin","higher vocational","","","",""
"6 on scale 1-7","2014","Berlin","higher education","","","",""
"6 on scale 1-7","2014","Brandenburg","in school","","","",""
"6 on scale 1-7","2014","Brandenburg","inadequately","","","",""
"6 on scale 1-7","2014","Brandenburg","general elemantary","","","",""
"6 on scale 1-7","2014","Brandenburg","middle vocational","","","",""
"6 on scale 1-7","2014","Brandenburg","vocational + Abi","","","",""
"6 on scale 1-7","2014","Brandenburg","higher vocational","","","",""
"6 on scale 1-7","2014","Brandenburg","higher education","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","in school","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","inadequately","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","general elemantary","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","middle vocational","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","higher vocational","","","",""
"6 on scale 1-7","2014","Mecklenburg-Western Pomerania","higher education","","","",""
"6 on scale 1-7","2014","Saxony","in school","","","",""
"6 on scale 1-7","2014","Saxony","inadequately","","","",""
"6 on scale 1-7","2014","Saxony","general elemantary","","","",""
"6 on scale 1-7","2014","Saxony","middle vocational","","","",""
"6 on scale 1-7","2014","Saxony","vocational + Abi","","","",""
"6 on scale 1-7","2014","Saxony","higher vocational","","","",""
"6 on scale 1-7","2014","Saxony","higher education","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","in school","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","inadequately","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","general elemantary","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","middle vocational","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","vocational + Abi","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","higher vocational","","","",""
"6 on scale 1-7","2014","Saxony-Anhalt","higher education","","","",""
"6 on scale 1-7","2014","Thuringia","in school","","","",""
"6 on scale 1-7","2014","Thuringia","inadequately","","","",""
"6 on scale 1-7","2014","Thuringia","general elemantary","","","",""
"6 on scale 1-7","2014","Thuringia","middle vocational","","","",""
"6 on scale 1-7","2014","Thuringia","vocational + Abi","","","",""
"6 on scale 1-7","2014","Thuringia","higher vocational","","","",""
"6 on scale 1-7","2014","Thuringia","higher education","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","in school","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","inadequately","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","general elemantary","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","middle vocational","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","vocational + Abi","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","higher vocational","","","",""
"7 Strongly agree","2014","Schleswig-Holstein","higher education","","","",""
"7 Strongly agree","2014","Hamburg","in school","","","",""
