"plh0213","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","Part Time","indirect migration background","37","0.066732269126077","0.0469444215190621","0.086520116733092"
"3 on scale 1-7 ","2017","Not Working","no migration background","418","0.062683933209514","0.0568949746413505","0.0684728917776776"
"3 on scale 1-7 ","2017","Not Working","direct migration background","136","0.0502853010658027","0.04334438602764","0.0572262161039655"
"3 on scale 1-7 ","2017","Not Working","indirect migration background","26","","",""
"4 on scale 1-7","2017","Full Time","no migration background","1010","0.130331847279512","0.122946102639611","0.137717591919413"
"4 on scale 1-7","2017","Full Time","direct migration background","178","0.0993175564525749","0.0856143750231802","0.11302073788197"
"4 on scale 1-7","2017","Full Time","indirect migration background","62","0.104295177482889","0.0808704910071818","0.127719863958597"
"4 on scale 1-7","2017","Part Time","no migration background","611","0.115900480097025","0.107512811932722","0.124288148261329"
"4 on scale 1-7","2017","Part Time","direct migration background","154","0.109289738488223","0.0941756600231615","0.124403816953285"
"4 on scale 1-7","2017","Part Time","indirect migration background","69","0.11281558675194","0.0877303045694069","0.137900868934474"
"4 on scale 1-7","2017","Not Working","no migration background","894","0.13914722067704","0.130881494729046","0.147412946625035"
"4 on scale 1-7","2017","Not Working","direct migration background","313","0.111808870593889","0.101799864188467","0.121817876999312"
"4 on scale 1-7","2017","Not Working","indirect migration background","54","0.148119937188162","0.11526346681527","0.180976407561055"
"5 on scale 1-7","2017","Full Time","no migration background","1820","0.23425774512281","0.224966358859813","0.243549131385806"
"5 on scale 1-7","2017","Full Time","direct migration background","345","0.19380869651371","0.175698288656201","0.21191910437122"
"5 on scale 1-7","2017","Full Time","indirect migration background","133","0.18435109916815","0.15463213213766","0.21407006619864"
"5 on scale 1-7","2017","Part Time","no migration background","1144","0.215242831763742","0.204473716140775","0.226011947386709"
"5 on scale 1-7","2017","Part Time","direct migration background","299","0.193197550709682","0.174072254796046","0.212322846623318"
"5 on scale 1-7","2017","Part Time","indirect migration background","102","0.177458963065753","0.147165059206473","0.207752866925033"
"5 on scale 1-7","2017","Not Working","no migration background","1462","0.21791368182015","0.208054318189714","0.227773045450587"
"5 on scale 1-7","2017","Not Working","direct migration background","504","0.178571585561614","0.16640718648987","0.190735984633357"
"5 on scale 1-7","2017","Not Working","indirect migration background","88","0.187359140089461","0.151267078460243","0.223451201718678"
"6 on scale 1-7","2017","Full Time","no migration background","2316","0.280328969288564","0.2704754078238","0.290182530753328"
"6 on scale 1-7","2017","Full Time","direct migration background","533","0.291946293372217","0.271115436767967","0.312777149976467"
"6 on scale 1-7","2017","Full Time","indirect migration background","179","0.326550306383783","0.290609580474694","0.362491032292873"
"6 on scale 1-7","2017","Part Time","no migration background","1772","0.30572040171842","0.293648450880797","0.317792352556044"
"6 on scale 1-7","2017","Part Time","direct migration background","437","0.281654297587682","0.259864726006623","0.303443869168741"
"6 on scale 1-7","2017","Part Time","indirect migration background","168","0.303903312637331","0.267433797749692","0.340372827524971"
"6 on scale 1-7","2017","Not Working","no migration background","1926","0.278019481843522","0.267319583658499","0.288719380028546"
"6 on scale 1-7","2017","Not Working","direct migration background","735","0.276541765901475","0.262335278221834","0.290748253581116"
"6 on scale 1-7","2017","Not Working","indirect migration background","106","0.280815300323521","0.239247645444524","0.322382955202518"
"7 Strongly agree","2017","Full Time","no migration background","2153","0.264251840647547","0.254578737207177","0.273924944087916"
"7 Strongly agree","2017","Full Time","direct migration background","647","0.327186802411511","0.305690305841881","0.348683298981141"
"7 Strongly agree","2017","Full Time","indirect migration background","220","0.293101261073513","0.258215623563344","0.327986898583682"
"7 Strongly agree","2017","Part Time","no migration background","1713","0.300200542364293","0.28819060941877","0.312210475309816"
"7 Strongly agree","2017","Part Time","direct migration background","635","0.343210441813384","0.320211009464034","0.366209874162734"
"7 Strongly agree","2017","Part Time","indirect migration background","226","0.320286395954799","0.283289974920469","0.357282816989128"
"7 Strongly agree","2017","Not Working","no migration background","1842","0.274227243028307","0.263572697713186","0.284881788343427"
"7 Strongly agree","2017","Not Working","direct migration background","2000","0.334500187112243","0.319514668668346","0.349485705556141"
"7 Strongly agree","2017","Not Working","indirect migration background","154","0.276911587560378","0.235521991661693","0.318301183459063"
"1 Strongly disagree","2018","Full Time","no migration background","","","",""
"1 Strongly disagree","2018","Full Time","direct migration background","","","",""
"1 Strongly disagree","2018","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2018","Part Time","no migration background","","","",""
"1 Strongly disagree","2018","Part Time","direct migration background","","","",""
"1 Strongly disagree","2018","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2018","Not Working","no migration background","","","",""
"1 Strongly disagree","2018","Not Working","direct migration background","","","",""
"1 Strongly disagree","2018","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2018","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2018","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2018","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2018","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2018","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2018","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2018","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2018","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2018","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2018","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2018","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2018","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2018","Full Time","no migration background","","","",""
"4 on scale 1-7","2018","Full Time","direct migration background","","","",""
"4 on scale 1-7","2018","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2018","Part Time","no migration background","","","",""
"4 on scale 1-7","2018","Part Time","direct migration background","","","",""
"4 on scale 1-7","2018","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2018","Not Working","no migration background","","","",""
"4 on scale 1-7","2018","Not Working","direct migration background","","","",""
"4 on scale 1-7","2018","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2018","Full Time","no migration background","","","",""
"5 on scale 1-7","2018","Full Time","direct migration background","","","",""
"5 on scale 1-7","2018","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2018","Part Time","no migration background","","","",""
"5 on scale 1-7","2018","Part Time","direct migration background","","","",""
"5 on scale 1-7","2018","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2018","Not Working","no migration background","","","",""
"5 on scale 1-7","2018","Not Working","direct migration background","","","",""
"5 on scale 1-7","2018","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2018","Full Time","no migration background","","","",""
"6 on scale 1-7","2018","Full Time","direct migration background","","","",""
"6 on scale 1-7","2018","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2018","Part Time","no migration background","","","",""
"6 on scale 1-7","2018","Part Time","direct migration background","","","",""
"6 on scale 1-7","2018","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2018","Not Working","no migration background","","","",""
"6 on scale 1-7","2018","Not Working","direct migration background","","","",""
"6 on scale 1-7","2018","Not Working","indirect migration background","","","",""
"7 Strongly agree","2018","Full Time","no migration background","","","",""
"7 Strongly agree","2018","Full Time","direct migration background","","","",""
"7 Strongly agree","2018","Full Time","indirect migration background","","","",""
"7 Strongly agree","2018","Part Time","no migration background","","","",""
"7 Strongly agree","2018","Part Time","direct migration background","","","",""
"7 Strongly agree","2018","Part Time","indirect migration background","","","",""
"7 Strongly agree","2018","Not Working","no migration background","","","",""
"7 Strongly agree","2018","Not Working","direct migration background","","","",""
"7 Strongly agree","2018","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2019","Full Time","no migration background","21","","",""
"1 Strongly disagree","2019","Full Time","direct migration background","13","","",""
"1 Strongly disagree","2019","Full Time","indirect migration background","3","","",""
"1 Strongly disagree","2019","Part Time","no migration background","21","","",""
"1 Strongly disagree","2019","Part Time","direct migration background","7","","",""
"1 Strongly disagree","2019","Part Time","indirect migration background","3","","",""
"1 Strongly disagree","2019","Not Working","no migration background","53","0.00931397075960024","0.00698857328021647","0.011639368238984"
"1 Strongly disagree","2019","Not Working","direct migration background","19","","",""
"1 Strongly disagree","2019","Not Working","indirect migration background","2","","",""
"2 on scale 1-7 ","2019","Full Time","no migration background","156","0.0198054727335923","0.0168005514406253","0.0228103940265594"
"2 on scale 1-7 ","2019","Full Time","direct migration background","25","","",""
"2 on scale 1-7 ","2019","Full Time","indirect migration background","12","","",""
"2 on scale 1-7 ","2019","Part Time","no migration background","83","0.0176806189987086","0.014176947293197","0.0211842907042202"
"2 on scale 1-7 ","2019","Part Time","direct migration background","24","","",""
"2 on scale 1-7 ","2019","Part Time","indirect migration background","11","","",""
"2 on scale 1-7 ","2019","Not Working","no migration background","165","0.023927821384627","0.0202282254877389","0.0276274172815151"
"2 on scale 1-7 ","2019","Not Working","direct migration background","36","0.0347286891418649","0.0239770571637054","0.0454803211200244"
"2 on scale 1-7 ","2019","Not Working","indirect migration background","6","","",""
"3 on scale 1-7 ","2019","Full Time","no migration background","448","0.0552240200854731","0.0502978115913617","0.0601502285795845"
"3 on scale 1-7 ","2019","Full Time","direct migration background","86","0.0538772248010043","0.0425530926305778","0.0652013569714307"
"3 on scale 1-7 ","2019","Full Time","indirect migration background","39","0.0680503344855363","0.0496043032219861","0.0864963657490864"
"3 on scale 1-7 ","2019","Part Time","no migration background","264","0.0530990767639626","0.0471377342976589","0.0590604192302664"
"3 on scale 1-7 ","2019","Part Time","direct migration background","54","0.0501270688910119","0.0377345062912122","0.0625196314908117"
"3 on scale 1-7 ","2019","Part Time","indirect migration background","30","0.0608301656664532","0.0415762615517772","0.0800840697811292"
"3 on scale 1-7 ","2019","Not Working","no migration background","399","0.0657177752676682","0.0597192814915747","0.0717162690437617"
"3 on scale 1-7 ","2019","Not Working","direct migration background","56","0.0333091901226683","0.0227718420205045","0.043846538224832"
"3 on scale 1-7 ","2019","Not Working","indirect migration background","28","","",""
"4 on scale 1-7","2019","Full Time","no migration background","1018","0.137381738577295","0.129957392874223","0.144806084280367"
"4 on scale 1-7","2019","Full Time","direct migration background","177","0.122632862610501","0.106180711595299","0.139085013625703"
"4 on scale 1-7","2019","Full Time","indirect migration background","84","0.120726347469421","0.0968617210400019","0.144590973898841"
"4 on scale 1-7","2019","Part Time","no migration background","606","0.114187121615004","0.105731843940101","0.122642399289907"
"4 on scale 1-7","2019","Part Time","direct migration background","130","0.111466692358943","0.0935935208190494","0.129339863898837"
"4 on scale 1-7","2019","Part Time","indirect migration background","56","0.115202555121252","0.08948437560958","0.140920734632925"
"4 on scale 1-7","2019","Not Working","no migration background","889","0.140317434127191","0.131909551894782","0.148725316359601"
"4 on scale 1-7","2019","Not Working","direct migration background","167","0.160586658784026","0.13902668837927","0.182146629188782"
"4 on scale 1-7","2019","Not Working","indirect migration background","43","0.150094196187046","0.114601365487132","0.185587026886959"
"5 on scale 1-7","2019","Full Time","no migration background","1829","0.24327332236794","0.23401992689416","0.252526717841721"
"5 on scale 1-7","2019","Full Time","direct migration background","302","0.220529736337146","0.199734592556454","0.241324880117837"
"5 on scale 1-7","2019","Full Time","indirect migration background","128","0.182037631625462","0.153773292842759","0.210301970408166"
"5 on scale 1-7","2019","Part Time","no migration background","1211","0.227440829093839","0.216296641659575","0.238585016528103"
"5 on scale 1-7","2019","Part Time","direct migration background","224","0.179287247450993","0.157501999816043","0.201072495085944"
"5 on scale 1-7","2019","Part Time","indirect migration background","107","0.206271642528007","0.173677245646001","0.238866039410013"
"5 on scale 1-7","2019","Not Working","no migration background","1459","0.22267838596307","0.212606723855593","0.232750048070548"
"5 on scale 1-7","2019","Not Working","direct migration background","200","0.184313845918718","0.161544737690058","0.207082954147377"
"5 on scale 1-7","2019","Not Working","indirect migration background","81","0.197593443215445","0.158024286997118","0.237162599433772"
"6 on scale 1-7","2019","Full Time","no migration background","2494","0.287935374653072","0.278169940062673","0.297700809243471"
"6 on scale 1-7","2019","Full Time","direct migration background","425","0.277806067342999","0.255340036357838","0.30027209832816"
"6 on scale 1-7","2019","Full Time","indirect migration background","202","0.314950514630508","0.280927427823155","0.348973601437862"
"6 on scale 1-7","2019","Part Time","no migration background","1657","0.302024278408603","0.289817827672736","0.31423072914447"
"6 on scale 1-7","2019","Part Time","direct migration background","314","0.263865738463541","0.23883565905011","0.288895817876973"
"6 on scale 1-7","2019","Part Time","indirect migration background","146","0.260385164991464","0.225034453173087","0.295735876809841"
"6 on scale 1-7","2019","Not Working","no migration background","1816","0.271458617740978","0.260692957430449","0.282224278051508"
"6 on scale 1-7","2019","Not Working","direct migration background","275","0.29203604454882","0.265334935657677","0.318737153439962"
"6 on scale 1-7","2019","Not Working","indirect migration background","102","0.253786050960418","0.210540757766915","0.297031344153921"
"7 Strongly agree","2019","Full Time","no migration background","2293","0.253930395337494","0.244543296819446","0.263317493855541"
"7 Strongly agree","2019","Full Time","direct migration background","499","0.303374169091714","0.28031638015618","0.326431958027248"
"7 Strongly agree","2019","Full Time","indirect migration background","248","0.296258247889882","0.262813073572626","0.329703422207138"
"7 Strongly agree","2019","Part Time","no migration background","1593","0.282684385407103","0.270712725544831","0.294656045269374"
"7 Strongly agree","2019","Part Time","direct migration background","438","0.363969779192067","0.336644554068736","0.391295004315399"
"7 Strongly agree","2019","Part Time","indirect migration background","239","0.340502804118657","0.302330000268964","0.37867560796835"
"7 Strongly agree","2019","Not Working","no migration background","1774","0.266585994756865","0.255881775225979","0.27729021428775"
"7 Strongly agree","2019","Not Working","direct migration background","361","0.282100406759764","0.255673933675979","0.30852687984355"
"7 Strongly agree","2019","Not Working","indirect migration background","127","0.310577081963629","0.264593706171404","0.356560457755854"
