"plh0213","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2013","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2013","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2013","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2013","no migration background","general elemantary","11","","","","1"
"1 Strongly disagree","2013","no migration background","middle vocational","41","0.00480453794255188","0.00333175863547256","0.00627731724963119","1"
"1 Strongly disagree","2013","no migration background","vocational + Abi","1","","","","1"
"1 Strongly disagree","2013","no migration background","higher vocational","5","","","","1"
"1 Strongly disagree","2013","no migration background","higher education","7","","","","1"
"1 Strongly disagree","2013","direct migration background","in school","","","","","1"
"1 Strongly disagree","2013","direct migration background","inadequately","2","","","","1"
"1 Strongly disagree","2013","direct migration background","general elemantary","3","","","","1"
"1 Strongly disagree","2013","direct migration background","middle vocational","6","","","","1"
"1 Strongly disagree","2013","direct migration background","vocational + Abi","1","","","","1"
"1 Strongly disagree","2013","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2013","direct migration background","higher education","2","","","","1"
"1 Strongly disagree","2013","no migration background","inadequately","3","","","","1"
"1 Strongly disagree","2013","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2013","no migration background","inadequately","6","","","","2"
"2 on scale 1-7 ","2013","no migration background","general elemantary","36","0.0294324538873831","0.0205568348793723","0.0383080728953939","2"
"2 on scale 1-7 ","2013","no migration background","middle vocational","140","0.0170170944342202","0.01426240049507","0.0197717883733705","2"
"2 on scale 1-7 ","2013","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2013","direct migration background","inadequately","4","","","","2"
"2 on scale 1-7 ","2013","direct migration background","general elemantary","13","","","","2"
"2 on scale 1-7 ","2013","direct migration background","middle vocational","19","","","","2"
"2 on scale 1-7 ","2013","direct migration background","vocational + Abi","6","","","","2"
"2 on scale 1-7 ","2013","direct migration background","higher vocational","3","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","inadequately","1","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","general elemantary","1","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","middle vocational","3","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","vocational + Abi","3","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","higher education","3","","","","2"
"2 on scale 1-7 ","2013","no migration background","in school","6","","","","2"
"2 on scale 1-7 ","2013","no migration background","vocational + Abi","14","","","","2"
"2 on scale 1-7 ","2013","no migration background","higher vocational","17","","","","2"
"2 on scale 1-7 ","2013","no migration background","higher education","73","0.019839168508337","0.015515024946978","0.0241633120696961","2"
"2 on scale 1-7 ","2013","direct migration background","higher education","4","","","","2"
"3 on scale 1-7 ","2013","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2013","direct migration background","inadequately","7","","","","3"
"3 on scale 1-7 ","2013","direct migration background","general elemantary","27","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","in school","2","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","general elemantary","4","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","middle vocational","8","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","vocational + Abi","1","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","higher vocational","1","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","higher education","3","","","","3"
"3 on scale 1-7 ","2013","no migration background","in school","19","","","","3"
"3 on scale 1-7 ","2013","no migration background","inadequately","8","","","","3"
"3 on scale 1-7 ","2013","no migration background","general elemantary","63","0.0479738746228152","0.0367511226769315","0.0591966265686988","3"
"3 on scale 1-7 ","2013","no migration background","middle vocational","424","0.0519566287103438","0.0472295563427063","0.0566837010779812","3"
"3 on scale 1-7 ","2013","no migration background","vocational + Abi","47","0.0693038463849069","0.052456806731474","0.0861508860383399","3"
"3 on scale 1-7 ","2013","no migration background","higher vocational","65","0.0512779302692935","0.0389366403405212","0.0636192201980658","3"
"3 on scale 1-7 ","2013","no migration background","higher education","213","0.0552877023430124","0.0482008439573678","0.062374560728657","3"
"3 on scale 1-7 ","2013","direct migration background","middle vocational","36","0.0743868555292138","0.0539455281850326","0.0948281828733951","3"
"3 on scale 1-7 ","2013","direct migration background","vocational + Abi","8","","","","3"
"3 on scale 1-7 ","2013","direct migration background","higher vocational","4","","","","3"
"3 on scale 1-7 ","2013","direct migration background","higher education","17","","","","3"
"4 on scale 1-7","2013","no migration background","general elemantary","192","0.136492860118118","0.118464323914508","0.154521396321728","4"
"4 on scale 1-7","2013","no migration background","middle vocational","1079","0.127052627105724","0.11995940559768","0.134145848613769","4"
"4 on scale 1-7","2013","no migration background","vocational + Abi","98","0.102266059800856","0.0821667773543743","0.122365342247338","4"
"4 on scale 1-7","2013","no migration background","higher vocational","152","0.145976638290761","0.12622048605188","0.165732790529641","4"
"4 on scale 1-7","2013","no migration background","higher education","490","0.13951948590584","0.128775197613669","0.150263774198011","4"
"4 on scale 1-7","2013","direct migration background","in school","","","","","4"
"4 on scale 1-7","2013","direct migration background","inadequately","11","","","","4"
"4 on scale 1-7","2013","direct migration background","general elemantary","46","0.119233486776479","0.0844273763564035","0.154039597196555","4"
"4 on scale 1-7","2013","direct migration background","middle vocational","90","0.145804709630194","0.118312439754309","0.173296979506078","4"
"4 on scale 1-7","2013","direct migration background","vocational + Abi","18","","","","4"
"4 on scale 1-7","2013","direct migration background","higher vocational","10","","","","4"
"4 on scale 1-7","2013","direct migration background","higher education","36","0.0971172499961186","0.0662704351982146","0.127964064794023","4"
"4 on scale 1-7","2013","indirect migration background","in school","6","","","","4"
"4 on scale 1-7","2013","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2013","indirect migration background","general elemantary","15","","","","4"
"4 on scale 1-7","2013","indirect migration background","middle vocational","37","0.133299614013738","0.0952161610116345","0.171383067015842","4"
"4 on scale 1-7","2013","indirect migration background","vocational + Abi","4","","","","4"
"4 on scale 1-7","2013","indirect migration background","higher vocational","3","","","","4"
"4 on scale 1-7","2013","indirect migration background","higher education","17","","","","4"
"4 on scale 1-7","2013","no migration background","in school","19","","","","4"
"4 on scale 1-7","2013","no migration background","inadequately","10","","","","4"
"5 on scale 1-7","2013","no migration background","in school","46","0.265322824828718","0.203354983828519","0.327290665828917","5"
"5 on scale 1-7","2013","no migration background","inadequately","21","","","","5"
"5 on scale 1-7","2013","no migration background","general elemantary","319","0.242835555259431","0.220317868346784","0.265353242172078","5"
"5 on scale 1-7","2013","direct migration background","in school","3","","","","5"
"5 on scale 1-7","2013","direct migration background","inadequately","12","","","","5"
"5 on scale 1-7","2013","direct migration background","general elemantary","78","0.22884656509316","0.18372661900464","0.273966511181681","5"
"5 on scale 1-7","2013","direct migration background","middle vocational","104","0.174861497226185","0.145270693680363","0.204452300772006","5"
"5 on scale 1-7","2013","direct migration background","vocational + Abi","29","","","","5"
"5 on scale 1-7","2013","indirect migration background","in school","11","","","","5"
"5 on scale 1-7","2013","indirect migration background","inadequately","5","","","","5"
"5 on scale 1-7","2013","indirect migration background","general elemantary","25","","","","5"
"5 on scale 1-7","2013","indirect migration background","middle vocational","56","0.15704084310525","0.116274950763956","0.197806735446543","5"
"5 on scale 1-7","2013","indirect migration background","vocational + Abi","8","","","","5"
"5 on scale 1-7","2013","indirect migration background","higher vocational","5","","","","5"
"5 on scale 1-7","2013","indirect migration background","higher education","15","","","","5"
"5 on scale 1-7","2013","no migration background","middle vocational","2008","0.240194256358124","0.231095327665538","0.249293185050711","5"
"5 on scale 1-7","2013","no migration background","vocational + Abi","188","0.201704425688072","0.175086111701511","0.228322739674633","5"
"5 on scale 1-7","2013","no migration background","higher vocational","300","0.247204608285312","0.223067092722363","0.27134212384826","5"
"5 on scale 1-7","2013","no migration background","higher education","986","0.234474180903263","0.22133654764186","0.247611814164665","5"
"5 on scale 1-7","2013","direct migration background","higher vocational","15","","","","5"
"5 on scale 1-7","2013","direct migration background","higher education","68","0.219331598016601","0.176226328772877","0.262436867260325","5"
"6 on scale 1-7","2013","direct migration background","in school","4","","","","6"
"6 on scale 1-7","2013","indirect migration background","in school","17","","","","6"
"6 on scale 1-7","2013","indirect migration background","inadequately","1","","","","6"
"6 on scale 1-7","2013","indirect migration background","general elemantary","33","0.263024637782725","0.182904110897779","0.343145164667672","6"
"6 on scale 1-7","2013","no migration background","in school","64","0.386103887323228","0.317770914658869","0.454436859987587","6"
"6 on scale 1-7","2013","no migration background","inadequately","24","","","","6"
"6 on scale 1-7","2013","no migration background","general elemantary","333","0.235405326478533","0.213126294873506","0.257684358083561","6"
"6 on scale 1-7","2013","no migration background","middle vocational","2394","0.28149815605216","0.271919393954952","0.291076918149368","6"
"6 on scale 1-7","2013","no migration background","vocational + Abi","260","0.310788662117262","0.280087857396599","0.341489466837925","6"
"6 on scale 1-7","2013","no migration background","higher vocational","365","0.281088193475022","0.255935475585891","0.306240911364153","6"
"6 on scale 1-7","2013","no migration background","higher education","1157","0.284392716839837","0.270403728433155","0.29838170524652","6"
"6 on scale 1-7","2013","direct migration background","inadequately","12","","","","6"
"6 on scale 1-7","2013","direct migration background","general elemantary","78","0.242517074883902","0.196482561286278","0.288551588481525","6"
"6 on scale 1-7","2013","direct migration background","middle vocational","153","0.21243723598109","0.180572953437154","0.244301518525027","6"
"6 on scale 1-7","2013","direct migration background","vocational + Abi","60","0.272461634201777","0.20881875848935","0.336104509914205","6"
"6 on scale 1-7","2013","direct migration background","higher vocational","15","","","","6"
"6 on scale 1-7","2013","direct migration background","higher education","109","0.323074920113494","0.274359283164234","0.371790557062754","6"
"6 on scale 1-7","2013","indirect migration background","middle vocational","105","0.347134416592266","0.293795019537796","0.400473813646736","6"
"6 on scale 1-7","2013","indirect migration background","vocational + Abi","7","","","","6"
"6 on scale 1-7","2013","indirect migration background","higher vocational","10","","","","6"
"6 on scale 1-7","2013","indirect migration background","higher education","36","0.286456721819715","0.203464893204645","0.369448550434786","6"
"7 Strongly agree","2013","indirect migration background","higher education","40","0.331013903014927","0.244631092686368","0.417396713343485","7"
"7 Strongly agree","2013","direct migration background","in school","4","","","","7"
"7 Strongly agree","2013","direct migration background","inadequately","18","","","","7"
"7 Strongly agree","2013","direct migration background","general elemantary","88","0.274686106248294","0.226745080809057","0.322627131687531","7"
"7 Strongly agree","2013","direct migration background","middle vocational","225","0.356604772940167","0.319290178202157","0.393919367678176","7"
"7 Strongly agree","2013","direct migration background","vocational + Abi","66","0.328383367345579","0.261252777394231","0.395513957296927","7"
"7 Strongly agree","2013","direct migration background","higher vocational","25","","","","7"
"7 Strongly agree","2013","direct migration background","higher education","118","0.305846350656531","0.257848043891743","0.353844657421318","7"
"7 Strongly agree","2013","indirect migration background","in school","17","","","","7"
"7 Strongly agree","2013","indirect migration background","inadequately","6","","","","7"
"7 Strongly agree","2013","indirect migration background","general elemantary","38","0.233022531945449","0.156090118368746","0.309954945522152","7"
"7 Strongly agree","2013","indirect migration background","middle vocational","97","0.32581773104659","0.273305145934505","0.378330316158676","7"
"7 Strongly agree","2013","indirect migration background","vocational + Abi","14","","","","7"
"7 Strongly agree","2013","indirect migration background","higher vocational","11","","","","7"
"7 Strongly agree","2013","no migration background","in school","41","0.172996067104019","0.119907294124772","0.226084840083267","7"
"7 Strongly agree","2013","no migration background","inadequately","42","0.383875929164101","0.294601888128073","0.47314997020013","7"
"7 Strongly agree","2013","no migration background","general elemantary","439","0.297835332796385","0.273820469007631","0.321850196585139","7"
"7 Strongly agree","2013","no migration background","middle vocational","2382","0.277476699396876","0.267940027200871","0.287013371592881","7"
"7 Strongly agree","2013","no migration background","vocational + Abi","265","0.296200628404278","0.265913479389664","0.326487777418892","7"
"7 Strongly agree","2013","no migration background","higher vocational","323","0.25953182620081","0.235003138186185","0.284060514215436","7"
"7 Strongly agree","2013","no migration background","higher education","1069","0.264219150917592","0.250546709053673","0.277891592781511","7"
"1 Strongly disagree","2014","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2014","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2014","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2014","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2014","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2014","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2014","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2014","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2014","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2014","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2014","no migration background","higher education","","","","","1"
"1 Strongly disagree","2014","direct migration background","in school","","","","","1"
"1 Strongly disagree","2014","direct migration background","inadequately","","","","","1"
"1 Strongly disagree","2014","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2014","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2014","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2014","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2014","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2014","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2014","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","no migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","no migration background","higher education","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2014","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2014","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2014","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","no migration background","higher education","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","","","3"
"4 on scale 1-7","2014","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2014","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2014","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2014","no migration background","higher education","","","","","4"
"4 on scale 1-7","2014","direct migration background","in school","","","","","4"
"4 on scale 1-7","2014","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2014","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2014","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2014","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2014","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2014","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2014","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2014","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2014","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2014","indirect migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2014","indirect migration background","higher education","","","","","4"
"4 on scale 1-7","2014","no migration background","in school","","","","","4"
"4 on scale 1-7","2014","no migration background","inadequately","","","","","4"
"5 on scale 1-7","2014","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2014","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2014","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2014","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2014","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2014","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2014","no migration background","in school","","","","","5"
"5 on scale 1-7","2014","no migration background","inadequately","","","","","5"
"5 on scale 1-7","2014","direct migration background","in school","","","","","5"
"5 on scale 1-7","2014","direct migration background","inadequately","","","","","5"
"5 on scale 1-7","2014","direct migration background","general elemantary","","","","","5"
"5 on scale 1-7","2014","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2014","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2014","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2014","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2014","no migration background","higher education","","","","","5"
"5 on scale 1-7","2014","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2014","direct migration background","higher education","","","","","5"
"6 on scale 1-7","2014","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2014","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2014","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2014","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2014","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2014","direct migration background","in school","","","","","6"
"6 on scale 1-7","2014","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2014","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2014","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2014","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","no migration background","in school","","","","","6"
"6 on scale 1-7","2014","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2014","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2014","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2014","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2014","no migration background","higher education","","","","","6"
"6 on scale 1-7","2014","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2014","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2014","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2014","direct migration background","vocational + Abi","","","","","6"
"7 Strongly agree","2014","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2014","direct migration background","higher education","","","","","7"
"7 Strongly agree","2014","indirect migration background","in school","","","","","7"
"7 Strongly agree","2014","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2014","indirect migration background","general elemantary","","","","","7"
"7 Strongly agree","2014","indirect migration background","middle vocational","","","","","7"
"7 Strongly agree","2014","indirect migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2014","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2014","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2014","direct migration background","in school","","","","","7"
"7 Strongly agree","2014","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2014","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2014","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2014","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2014","no migration background","in school","","","","","7"
"7 Strongly agree","2014","no migration background","inadequately","","","","","7"
"7 Strongly agree","2014","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2014","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2014","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2014","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2014","no migration background","higher education","","","","","7"
"1 Strongly disagree","2015","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2015","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2015","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2015","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2015","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2015","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2015","direct migration background","in school","","","","","1"
"1 Strongly disagree","2015","direct migration background","inadequately","","","","","1"
"1 Strongly disagree","2015","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2015","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2015","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2015","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2015","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2015","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2015","no migration background","higher education","","","","","1"
"1 Strongly disagree","2015","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2015","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2015","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2015","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","higher education","","","","","2"
"2 on scale 1-7 ","2015","no migration background","in school","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2015","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2015","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2015","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2015","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","no migration background","higher education","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","vocational + Abi","","","","","3"
"4 on scale 1-7","2015","no migration background","in school","","","","","4"
"4 on scale 1-7","2015","no migration background","inadequately","","","","","4"
"4 on scale 1-7","2015","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2015","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2015","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2015","no migration background","higher education","","","","","4"
"4 on scale 1-7","2015","direct migration background","in school","","","","","4"
"4 on scale 1-7","2015","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2015","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2015","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2015","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2015","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2015","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2015","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2015","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2015","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2015","indirect migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2015","indirect migration background","higher education","","","","","4"
"5 on scale 1-7","2015","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2015","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2015","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2015","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2015","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2015","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2015","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2015","no migration background","inadequately","","","","","5"
