"plh0213","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2017","16-34 y.","no migration background","106","0.023440973415648","0.0188063842465748","0.0280755625847212"
"2 on scale 1-7 ","2017","16-34 y.","direct migration background","44","0.0310854630764635","0.0242987470108716","0.0378721791420554"
"2 on scale 1-7 ","2017","16-34 y.","indirect migration background","23","","",""
"2 on scale 1-7 ","2017","35-65 y.","no migration background","230","0.0198685987900288","0.0173345737620488","0.0224026238180089"
"2 on scale 1-7 ","2017","35-65 y.","direct migration background","79","0.0238039659681437","0.019256701153761","0.0283512307825265"
"2 on scale 1-7 ","2017","35-65 y.","indirect migration background","14","","",""
"2 on scale 1-7 ","2017","66 and older","no migration background","84","0.0196529201825496","0.0156277104107539","0.0236781299543454"
"2 on scale 1-7 ","2017","66 and older","direct migration background","23","","",""
"2 on scale 1-7 ","2017","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2017","16-34 y.","no migration background","292","0.0738731635709476","0.0658609456082571","0.0818853815336382"
"3 on scale 1-7 ","2017","16-34 y.","direct migration background","82","0.043128963934317","0.0351847763469783","0.0510731515216557"
"3 on scale 1-7 ","2017","16-34 y.","indirect migration background","69","0.0753013831987351","0.0587295637317723","0.0918732026656979"
"3 on scale 1-7 ","2017","35-65 y.","no migration background","624","0.0562948846167419","0.0521094771034329","0.0604802921300509"
"3 on scale 1-7 ","2017","35-65 y.","direct migration background","172","0.0494320849212777","0.0429658257635224","0.055898344079033"
"3 on scale 1-7 ","2017","35-65 y.","indirect migration background","36","0.0524655915989349","0.0362245607998436","0.0687066223980263"
"3 on scale 1-7 ","2017","66 and older","no migration background","243","0.0559045756562616","0.0492423909761574","0.0625667603363659"
"3 on scale 1-7 ","2017","66 and older","direct migration background","35","0.0706908908409149","0.0469037367409657","0.0944780449408641"
"3 on scale 1-7 ","2017","66 and older","indirect migration background","2","","",""
"4 on scale 1-7","2017","16-34 y.","no migration background","541","0.131443570172073","0.121093510230648","0.141793630113497"
"4 on scale 1-7","2017","16-34 y.","direct migration background","207","0.103854737382454","0.0919247320975101","0.115784742667399"
"4 on scale 1-7","2017","16-34 y.","indirect migration background","106","0.103818180076434","0.0846622438262913","0.122974116326576"
"4 on scale 1-7","2017","35-65 y.","no migration background","1383","0.126991396496744","0.120945209990169","0.13303758300332"
"4 on scale 1-7","2017","35-65 y.","direct migration background","385","0.104176352051807","0.0950635297668135","0.113289174336801"
"4 on scale 1-7","2017","35-65 y.","indirect migration background","77","0.142976373923188","0.117478301843826","0.16847444600255"
"4 on scale 1-7","2017","66 and older","no migration background","591","0.135034629316054","0.125123868798953","0.144945389833154"
"4 on scale 1-7","2017","66 and older","direct migration background","53","0.120644443875396","0.0904159450281682","0.150872942722624"
"4 on scale 1-7","2017","66 and older","indirect migration background","2","","",""
"5 on scale 1-7","2017","16-34 y.","no migration background","898","0.227225534850605","0.21438955222308","0.240061517478129"
"5 on scale 1-7","2017","16-34 y.","direct migration background","368","0.194141817693495","0.178674068225198","0.209609567161791"
"5 on scale 1-7","2017","16-34 y.","indirect migration background","185","0.179766301461516","0.155651063144006","0.203881539779026"
"5 on scale 1-7","2017","35-65 y.","no migration background","2514","0.224070335751242","0.216498721350568","0.231641950151916"
"5 on scale 1-7","2017","35-65 y.","direct migration background","694","0.190587772088683","0.178871499593469","0.202304044583897"
"5 on scale 1-7","2017","35-65 y.","indirect migration background","134","0.188558547127628","0.160066049907723","0.217051044347534"
"5 on scale 1-7","2017","66 and older","no migration background","1014","0.220400869047058","0.208380235219703","0.232421502874413"
"5 on scale 1-7","2017","66 and older","direct migration background","86","0.170121681934235","0.135250416746188","0.204992947122282"
"5 on scale 1-7","2017","66 and older","indirect migration background","4","","",""
"6 on scale 1-7","2017","16-34 y.","no migration background","1137","0.270184190057926","0.256581939459695","0.283786440656157"
"6 on scale 1-7","2017","16-34 y.","direct migration background","546","0.289686025857097","0.271947103788988","0.307424947925205"
"6 on scale 1-7","2017","16-34 y.","indirect migration background","264","0.327204519360862","0.297738613832842","0.356670424888882"
"6 on scale 1-7","2017","35-65 y.","no migration background","3511","0.292249275661813","0.283990759722826","0.300507791600801"
"6 on scale 1-7","2017","35-65 y.","direct migration background","1038","0.278614679959394","0.26524125286454","0.291988107054248"
"6 on scale 1-7","2017","35-65 y.","indirect migration background","184","0.268837443721862","0.236542788096644","0.301132099347081"
"6 on scale 1-7","2017","66 and older","no migration background","1366","0.284544397907659","0.271460070360121","0.297628725455198"
"6 on scale 1-7","2017","66 and older","direct migration background","121","0.292337185005645","0.250125189827985","0.334549180183305"
"6 on scale 1-7","2017","66 and older","indirect migration background","5","","",""
"7 Strongly agree","2017","16-34 y.","no migration background","1102","0.270603513416428","0.256994622878225","0.284212403954632"
"7 Strongly agree","2017","16-34 y.","direct migration background","1247","0.33421464874313","0.315767972231875","0.352661325254385"
"7 Strongly agree","2017","16-34 y.","indirect migration background","323","0.286927935030444","0.258521172516713","0.315334697544176"
"7 Strongly agree","2017","35-65 y.","no migration background","3361","0.277916067001663","0.269781474599643","0.286050659403684"
"7 Strongly agree","2017","35-65 y.","direct migration background","1914","0.346731604876815","0.332534506052282","0.360928703701349"
"7 Strongly agree","2017","35-65 y.","indirect migration background","274","0.319504507944247","0.285539640089814","0.353469375798679"
"7 Strongly agree","2017","66 and older","no migration background","1245","0.278218066693846","0.265222934217183","0.291213199170509"
"7 Strongly agree","2017","66 and older","direct migration background","121","0.288160439243056","0.246127583178996","0.330193295307116"
"7 Strongly agree","2017","66 and older","indirect migration background","3","","",""
"1 Strongly disagree","2018","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","66 and older","no migration background","","","",""
"1 Strongly disagree","2018","66 and older","direct migration background","","","",""
"1 Strongly disagree","2018","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","66 and older","no migration background","","","",""
"4 on scale 1-7","2018","66 and older","direct migration background","","","",""
"4 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","66 and older","no migration background","","","",""
"5 on scale 1-7","2018","66 and older","direct migration background","","","",""
"5 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","66 and older","no migration background","","","",""
"6 on scale 1-7","2018","66 and older","direct migration background","","","",""
"6 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"7 Strongly agree","2018","16-34 y.","no migration background","","","",""
"7 Strongly agree","2018","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2018","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2018","35-65 y.","no migration background","","","",""
"7 Strongly agree","2018","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2018","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2018","66 and older","no migration background","","","",""
"7 Strongly agree","2018","66 and older","direct migration background","","","",""
"7 Strongly agree","2018","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2019","16-34 y.","no migration background","28","","",""
"1 Strongly disagree","2019","16-34 y.","direct migration background","5","","",""
"1 Strongly disagree","2019","16-34 y.","indirect migration background","5","","",""
"1 Strongly disagree","2019","35-65 y.","no migration background","36","0.00349910509245478","0.00243154811689094","0.00456666206801861"
"1 Strongly disagree","2019","35-65 y.","direct migration background","29","","",""
"1 Strongly disagree","2019","35-65 y.","indirect migration background","3","","",""
"1 Strongly disagree","2019","66 and older","no migration background","31","0.0087807883949965","0.00612769280745191","0.0114338839825411"
"1 Strongly disagree","2019","66 and older","direct migration background","5","","",""
"1 Strongly disagree","2019","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2019","16-34 y.","no migration background","104","0.0269453995289","0.0217600847785411","0.0321307142792589"
"2 on scale 1-7 ","2019","16-34 y.","direct migration background","19","","",""
"2 on scale 1-7 ","2019","16-34 y.","indirect migration background","18","","",""
"2 on scale 1-7 ","2019","35-65 y.","no migration background","212","0.0185521347383395","0.0161126152874467","0.0209916541892324"
"2 on scale 1-7 ","2019","35-65 y.","direct migration background","55","0.0241304603130775","0.0182342477826424","0.0300266728435125"
"2 on scale 1-7 ","2019","35-65 y.","indirect migration background","11","","",""
"2 on scale 1-7 ","2019","66 and older","no migration background","88","0.0204645565631236","0.0164381972108327","0.0244909159154145"
"2 on scale 1-7 ","2019","66 and older","direct migration background","11","","",""
"2 on scale 1-7 ","2019","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2019","16-34 y.","no migration background","264","0.0657920118152349","0.057852887981644","0.0737311356488257"
"3 on scale 1-7 ","2019","16-34 y.","direct migration background","49","0.061991263869692","0.0453643710356461","0.0786181567037379"
"3 on scale 1-7 ","2019","16-34 y.","indirect migration background","64","0.0802277038283125","0.0622493204277069","0.0982060872289182"
"3 on scale 1-7 ","2019","35-65 y.","no migration background","604","0.0567831478936714","0.0525991714459167","0.060967124341426"
"3 on scale 1-7 ","2019","35-65 y.","direct migration background","127","0.046543776649559","0.0384495449182783","0.0546380083808397"
"3 on scale 1-7 ","2019","35-65 y.","indirect migration background","32","0.0422393717351691","0.0281601945456336","0.0563185489247045"
"3 on scale 1-7 ","2019","66 and older","no migration background","243","0.0565387559496543","0.049970706063744","0.0631068058355647"
"3 on scale 1-7 ","2019","66 and older","direct migration background","20","","",""
"3 on scale 1-7 ","2019","66 and older","indirect migration background","1","","",""
"4 on scale 1-7","2019","16-34 y.","no migration background","490","0.12405911170395","0.113502709279163","0.134615514128736"
"4 on scale 1-7","2019","16-34 y.","direct migration background","96","0.113916472884801","0.0920099723295928","0.13582297344001"
"4 on scale 1-7","2019","16-34 y.","indirect migration background","86","0.118279434891446","0.0969062914741092","0.139652578308782"
"4 on scale 1-7","2019","35-65 y.","no migration background","1389","0.133316210674653","0.12717087599095","0.139461545358356"
"4 on scale 1-7","2019","35-65 y.","direct migration background","316","0.132831961723789","0.119791367861503","0.145872555586076"
"4 on scale 1-7","2019","35-65 y.","indirect migration background","94","0.137311860467028","0.113219963393755","0.161403757540301"
"4 on scale 1-7","2019","66 and older","no migration background","634","0.138405974434799","0.128585554838096","0.148226394031503"
"4 on scale 1-7","2019","66 and older","direct migration background","62","0.149462275847421","0.115444614653193","0.183479937041649"
"4 on scale 1-7","2019","66 and older","indirect migration background","3","","",""
"5 on scale 1-7","2019","16-34 y.","no migration background","882","0.242804748128312","0.229073919933748","0.256535576322876"
"5 on scale 1-7","2019","16-34 y.","direct migration background","168","0.238323896511355","0.208946630808121","0.267701162214589"
"5 on scale 1-7","2019","16-34 y.","indirect migration background","172","0.195172566144052","0.168941915318359","0.221403216969744"
"5 on scale 1-7","2019","35-65 y.","no migration background","2569","0.235050407635681","0.227384375489511","0.242716439781852"
"5 on scale 1-7","2019","35-65 y.","direct migration background","478","0.182364022789828","0.167527093626727","0.197200951952928"
"5 on scale 1-7","2019","35-65 y.","indirect migration background","134","0.190292504792225","0.162815778931312","0.217769230653138"
"5 on scale 1-7","2019","66 and older","no migration background","1048","0.218038416948739","0.206295918678317","0.229780915219161"
"5 on scale 1-7","2019","66 and older","direct migration background","80","0.201628970291084","0.163349077186106","0.239908863396062"
"5 on scale 1-7","2019","66 and older","indirect migration background","10","","",""
"6 on scale 1-7","2019","16-34 y.","no migration background","1031","0.289727476493563","0.275200623098373","0.304254329888752"
"6 on scale 1-7","2019","16-34 y.","direct migration background","201","0.238854998881434","0.209455273226438","0.268254724536431"
"6 on scale 1-7","2019","16-34 y.","indirect migration background","235","0.279231335965618","0.249540097025688","0.308922574905549"
"6 on scale 1-7","2019","35-65 y.","no migration background","3552","0.28553989878259","0.277374148136161","0.29370564942902"
"6 on scale 1-7","2019","35-65 y.","direct migration background","694","0.280527570017558","0.263265642127099","0.297789497908018"
"6 on scale 1-7","2019","35-65 y.","indirect migration background","206","0.29484034938821","0.262922968581076","0.326757730195343"
"6 on scale 1-7","2019","66 and older","no migration background","1384","0.28162563582228","0.268834391578367","0.294416880066194"
"6 on scale 1-7","2019","66 and older","direct migration background","119","0.319646712679026","0.275153452366333","0.364139972991719"
"6 on scale 1-7","2019","66 and older","indirect migration background","9","","",""
"7 Strongly agree","2019","16-34 y.","no migration background","947","0.246690010694596","0.232885314619484","0.260494706769707"
"7 Strongly agree","2019","16-34 y.","direct migration background","270","0.322612715483372","0.290379645506287","0.354845785460458"
"7 Strongly agree","2019","16-34 y.","indirect migration background","297","0.310707584215555","0.280079067056658","0.341336101374451"
"7 Strongly agree","2019","35-65 y.","no migration background","3391","0.26725909518261","0.259258630948665","0.275259559416554"
"7 Strongly agree","2019","35-65 y.","direct migration background","903","0.323442190019518","0.305468169412841","0.341416210626196"
"7 Strongly agree","2019","35-65 y.","indirect migration background","304","0.312454680342746","0.280010691608319","0.344898669077173"
"7 Strongly agree","2019","66 and older","no migration background","1322","0.276145871886407","0.263431465409344","0.28886027836347"
"7 Strongly agree","2019","66 and older","direct migration background","125","0.266273017803915","0.224101164142509","0.308444871465321"
"7 Strongly agree","2019","66 and older","indirect migration background","13","","",""
