"pld0044","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Never","2011","(0) in school","Male","","","",""
"Never","2011","(0) in school","Female","","","",""
"Never","2011","(1a) inadequately completed","Male","","","",""
"Never","2011","(1a) inadequately completed","Female","","","",""
"Never","2011","(1b) general elementary school","Male","","","",""
"Never","2011","(1b) general elementary school","Female","","","",""
"Never","2011","(1c) basic vocational qualification","Male","","","",""
"Never","2011","(1c) basic vocational qualification","Female","","","",""
"Never","2011","(2b) intermediate general qualification","Male","","","",""
"Never","2011","(2b) intermediate general qualification","Female","","","",""
"Never","2011","(2a) intermediate vocational","Male","","","",""
"Never","2011","(2a) intermediate vocational","Female","","","",""
"Never","2011","(2c_gen) general maturity certificate","Male","","","",""
"Never","2011","(2c_gen) general maturity certificate","Female","","","",""
"Never","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2011","(3a) lower tertiary education","Male","","","",""
"Never","2011","(3a) lower tertiary education","Female","","","",""
"Never","2011","(3b) higher tertiary education","Male","","","",""
"Never","2011","(3b) higher tertiary education","Female","","","",""
"Very often","2012","(0) in school","Male","","","",""
"Very often","2012","(0) in school","Female","","","",""
"Very often","2012","(1a) inadequately completed","Male","","","",""
"Very often","2012","(1a) inadequately completed","Female","","","",""
"Very often","2012","(1b) general elementary school","Male","","","",""
"Very often","2012","(1b) general elementary school","Female","","","",""
"Very often","2012","(1c) basic vocational qualification","Male","","","",""
"Very often","2012","(1c) basic vocational qualification","Female","","","",""
"Very often","2012","(2b) intermediate general qualification","Male","","","",""
"Very often","2012","(2b) intermediate general qualification","Female","","","",""
"Very often","2012","(2a) intermediate vocational","Male","","","",""
"Very often","2012","(2a) intermediate vocational","Female","","","",""
"Very often","2012","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2012","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2012","(3a) lower tertiary education","Male","","","",""
"Very often","2012","(3a) lower tertiary education","Female","","","",""
"Very often","2012","(3b) higher tertiary education","Male","","","",""
"Very often","2012","(3b) higher tertiary education","Female","","","",""
"Often","2012","(0) in school","Male","","","",""
"Often","2012","(0) in school","Female","","","",""
"Often","2012","(1a) inadequately completed","Male","","","",""
"Often","2012","(1a) inadequately completed","Female","","","",""
"Often","2012","(1b) general elementary school","Male","","","",""
"Often","2012","(1b) general elementary school","Female","","","",""
"Often","2012","(1c) basic vocational qualification","Male","","","",""
"Often","2012","(1c) basic vocational qualification","Female","","","",""
"Often","2012","(2b) intermediate general qualification","Male","","","",""
"Often","2012","(2b) intermediate general qualification","Female","","","",""
"Often","2012","(2a) intermediate vocational","Male","","","",""
"Often","2012","(2a) intermediate vocational","Female","","","",""
"Often","2012","(2c_gen) general maturity certificate","Male","","","",""
"Often","2012","(2c_gen) general maturity certificate","Female","","","",""
"Often","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2012","(3a) lower tertiary education","Male","","","",""
"Often","2012","(3a) lower tertiary education","Female","","","",""
"Often","2012","(3b) higher tertiary education","Male","","","",""
"Often","2012","(3b) higher tertiary education","Female","","","",""
"Sometimes","2012","(0) in school","Male","","","",""
"Sometimes","2012","(0) in school","Female","","","",""
"Sometimes","2012","(1a) inadequately completed","Male","","","",""
"Sometimes","2012","(1a) inadequately completed","Female","","","",""
"Sometimes","2012","(1b) general elementary school","Male","","","",""
"Sometimes","2012","(1b) general elementary school","Female","","","",""
"Sometimes","2012","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2012","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2012","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2012","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2012","(2a) intermediate vocational","Male","","","",""
"Sometimes","2012","(2a) intermediate vocational","Female","","","",""
"Sometimes","2012","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2012","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2012","(3a) lower tertiary education","Male","","","",""
"Sometimes","2012","(3a) lower tertiary education","Female","","","",""
"Sometimes","2012","(3b) higher tertiary education","Male","","","",""
"Sometimes","2012","(3b) higher tertiary education","Female","","","",""
"Rarely","2012","(0) in school","Male","","","",""
"Rarely","2012","(0) in school","Female","","","",""
"Rarely","2012","(1a) inadequately completed","Male","","","",""
"Rarely","2012","(1a) inadequately completed","Female","","","",""
"Rarely","2012","(1b) general elementary school","Male","","","",""
"Rarely","2012","(1b) general elementary school","Female","","","",""
"Rarely","2012","(1c) basic vocational qualification","Male","","","",""
"Rarely","2012","(1c) basic vocational qualification","Female","","","",""
"Rarely","2012","(2b) intermediate general qualification","Male","","","",""
"Rarely","2012","(2b) intermediate general qualification","Female","","","",""
"Rarely","2012","(2a) intermediate vocational","Male","","","",""
"Rarely","2012","(2a) intermediate vocational","Female","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2012","(3a) lower tertiary education","Male","","","",""
"Rarely","2012","(3a) lower tertiary education","Female","","","",""
"Rarely","2012","(3b) higher tertiary education","Male","","","",""
"Rarely","2012","(3b) higher tertiary education","Female","","","",""
"Never","2012","(0) in school","Male","","","",""
"Never","2012","(0) in school","Female","","","",""
"Never","2012","(1a) inadequately completed","Male","","","",""
"Never","2012","(1a) inadequately completed","Female","","","",""
"Never","2012","(1b) general elementary school","Male","","","",""
"Never","2012","(1b) general elementary school","Female","","","",""
"Never","2012","(1c) basic vocational qualification","Male","","","",""
"Never","2012","(1c) basic vocational qualification","Female","","","",""
"Never","2012","(2b) intermediate general qualification","Male","","","",""
"Never","2012","(2b) intermediate general qualification","Female","","","",""
"Never","2012","(2a) intermediate vocational","Male","","","",""
"Never","2012","(2a) intermediate vocational","Female","","","",""
"Never","2012","(2c_gen) general maturity certificate","Male","","","",""
"Never","2012","(2c_gen) general maturity certificate","Female","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2012","(3a) lower tertiary education","Male","","","",""
"Never","2012","(3a) lower tertiary education","Female","","","",""
"Never","2012","(3b) higher tertiary education","Male","","","",""
"Never","2012","(3b) higher tertiary education","Female","","","",""
"Very often","2013","(0) in school","Male","7","","",""
"Very often","2013","(0) in school","Female","2","","",""
"Very often","2013","(1a) inadequately completed","Male","1","","",""
"Very often","2013","(1a) inadequately completed","Female","5","","",""
"Very often","2013","(1b) general elementary school","Male","5","","",""
"Very often","2013","(1b) general elementary school","Female","6","","",""
"Very often","2013","(1c) basic vocational qualification","Male","12","","",""
"Very often","2013","(1c) basic vocational qualification","Female","9","","",""
"Very often","2013","(2b) intermediate general qualification","Male","7","","",""
"Very often","2013","(2b) intermediate general qualification","Female","5","","",""
"Very often","2013","(2a) intermediate vocational","Male","6","","",""
"Very often","2013","(2a) intermediate vocational","Female","6","","",""
"Very often","2013","(2c_gen) general maturity certificate","Male","4","","",""
"Very often","2013","(2c_gen) general maturity certificate","Female","2","","",""
"Very often","2013","(2c_voc) vocational maturity certificate","Male","3","","",""
"Very often","2013","(2c_voc) vocational maturity certificate","Female","2","","",""
"Very often","2013","(3a) lower tertiary education","Male","","","",""
"Very often","2013","(3a) lower tertiary education","Female","3","","",""
"Very often","2013","(3b) higher tertiary education","Male","","","",""
"Very often","2013","(3b) higher tertiary education","Female","5","","",""
"Often","2013","(0) in school","Male","40","0.212169138253297","0.157392067374365","0.266946209132229"
"Often","2013","(0) in school","Female","34","0.15936954488939","0.112270800999761","0.206468288779019"
"Often","2013","(1a) inadequately completed","Male","13","","",""
"Often","2013","(1a) inadequately completed","Female","7","","",""
"Often","2013","(1b) general elementary school","Male","46","0.0413745242676008","0.0257234595080163","0.0570255890271852"
"Often","2013","(1b) general elementary school","Female","44","0.0191168792165772","0.011664495097702","0.0265692633354524"
"Often","2013","(1c) basic vocational qualification","Male","71","0.0266468099319678","0.0209684006529192","0.0323252192110165"
"Often","2013","(1c) basic vocational qualification","Female","39","0.0137280974532125","0.00936003667656847","0.0180961582298565"
"Often","2013","(2b) intermediate general qualification","Male","31","0.101271793097842","0.0650849334224003","0.137458652773285"
"Often","2013","(2b) intermediate general qualification","Female","10","","",""
"Often","2013","(2a) intermediate vocational","Male","42","0.0128456738389894","0.00845775281438753","0.0172335948635914"
"Often","2013","(2a) intermediate vocational","Female","58","0.0127431375861665","0.00924438859943384","0.0162418865728991"
"Often","2013","(2c_gen) general maturity certificate","Male","45","0.0863355718184369","0.0600927823668701","0.112578361270004"
"Often","2013","(2c_gen) general maturity certificate","Female","34","0.0885803076661976","0.0656725728672039","0.111488042465191"
"Often","2013","(2c_voc) vocational maturity certificate","Male","24","","",""
"Often","2013","(2c_voc) vocational maturity certificate","Female","28","","",""
"Often","2013","(3a) lower tertiary education","Male","11","","",""
"Often","2013","(3a) lower tertiary education","Female","10","","",""
"Often","2013","(3b) higher tertiary education","Male","40","0.0230134192532207","0.0162317723933724","0.0297950661130691"
"Often","2013","(3b) higher tertiary education","Female","39","0.0264408819326846","0.0191435975429958","0.0337381663223734"
"Sometimes","2013","(0) in school","Male","74","0.293770632563216","0.232744158261109","0.354797106865323"
"Sometimes","2013","(0) in school","Female","84","0.385859415475905","0.323219300151764","0.448499530800047"
"Sometimes","2013","(1a) inadequately completed","Male","26","","",""
"Sometimes","2013","(1a) inadequately completed","Female","28","","",""
"Sometimes","2013","(1b) general elementary school","Male","111","0.174327116814099","0.144511803104638","0.20414243052356"
"Sometimes","2013","(1b) general elementary school","Female","147","0.0899225847657174","0.0743539094193618","0.105491260112073"
"Sometimes","2013","(1c) basic vocational qualification","Male","310","0.11046129094663","0.0994088975602695","0.121513684332991"
"Sometimes","2013","(1c) basic vocational qualification","Female","217","0.0738450870094594","0.0640278836803475","0.0836622903385714"
"Sometimes","2013","(2b) intermediate general qualification","Male","60","0.184542466036116","0.138011582938023","0.231073349134209"
"Sometimes","2013","(2b) intermediate general qualification","Female","68","0.124129764117782","0.0936986628512343","0.154560865384329"
"Sometimes","2013","(2a) intermediate vocational","Male","285","0.122378181773041","0.109608104230406","0.135148259315676"
"Sometimes","2013","(2a) intermediate vocational","Female","352","0.0809739404254433","0.072464596656789","0.0894832841940975"
"Sometimes","2013","(2c_gen) general maturity certificate","Male","126","0.287960903740943","0.245651155914059","0.330270651567826"
"Sometimes","2013","(2c_gen) general maturity certificate","Female","154","0.284181176971913","0.247818691390555","0.320543662553271"
"Sometimes","2013","(2c_voc) vocational maturity certificate","Male","112","0.148009134764784","0.124600090242055","0.171418179287513"
"Sometimes","2013","(2c_voc) vocational maturity certificate","Female","151","0.101227046451065","0.0851904705987253","0.117263622303404"
"Sometimes","2013","(3a) lower tertiary education","Male","108","0.104545952273047","0.0863986515862241","0.122693252959869"
"Sometimes","2013","(3a) lower tertiary education","Female","111","0.119394029119588","0.0992162031488206","0.139571855090356"
"Sometimes","2013","(3b) higher tertiary education","Male","265","0.147836611484562","0.131783739856724","0.1638894831124"
"Sometimes","2013","(3b) higher tertiary education","Female","275","0.167664388640354","0.150673668281512","0.184655108999195"
"Rarely","2013","(0) in school","Male","60","0.298748929020279","0.237424833471002","0.360073024569556"
"Rarely","2013","(0) in school","Female","66","0.298991041609716","0.240080234798996","0.357901848420435"
"Rarely","2013","(1a) inadequately completed","Male","37","0.246760959566457","0.180372098272058","0.313149820860855"
"Rarely","2013","(1a) inadequately completed","Female","36","0.259165430565482","0.197977729886776","0.320353131244188"
"Rarely","2013","(1b) general elementary school","Male","143","0.232710645939834","0.199502807249403","0.265918484630265"
"Rarely","2013","(1b) general elementary school","Female","249","0.176779581246675","0.15601839232949","0.197540770163859"
"Rarely","2013","(1c) basic vocational qualification","Male","854","0.266269208407913","0.250684535296632","0.281853881519193"
"Rarely","2013","(1c) basic vocational qualification","Female","657","0.226684500920713","0.210967327825583","0.242401674015843"
"Rarely","2013","(2b) intermediate general qualification","Male","93","0.388678267382609","0.33020969268707","0.447146842078148"
"Rarely","2013","(2b) intermediate general qualification","Female","152","0.34145210630139","0.297687966101484","0.385216246501296"
"Rarely","2013","(2a) intermediate vocational","Male","809","0.32719662080917","0.308914089857512","0.345479151760828"
"Rarely","2013","(2a) intermediate vocational","Female","1161","0.317226287374808","0.302709099433016","0.3317434753166"
"Rarely","2013","(2c_gen) general maturity certificate","Male","171","0.412933745574307","0.366928696416576","0.458938794732037"
"Rarely","2013","(2c_gen) general maturity certificate","Female","211","0.333438963890234","0.295430310246358","0.37144761753411"
"Rarely","2013","(2c_voc) vocational maturity certificate","Male","342","0.407454061856051","0.37506321542798","0.439844908284121"
"Rarely","2013","(2c_voc) vocational maturity certificate","Female","497","0.394095930171604","0.368115803009299","0.42007605733391"
"Rarely","2013","(3a) lower tertiary education","Male","432","0.413265804252526","0.384059795738403","0.442471812766648"
"Rarely","2013","(3a) lower tertiary education","Female","349","0.345281173717","0.315693820312091","0.374868527121909"
"Rarely","2013","(3b) higher tertiary education","Male","719","0.393378745568352","0.371285243901298","0.415472247235406"
"Rarely","2013","(3b) higher tertiary education","Female","698","0.386989724836501","0.364837072424525","0.409142377248476"
"Never","2013","(0) in school","Male","33","0.162864565200752","0.113393373838458","0.212335756563045"
"Never","2013","(0) in school","Female","46","0.143809464212018","0.0986568349963095","0.188962093427727"
"Never","2013","(1a) inadequately completed","Male","85","0.572410196763108","0.496227220646164","0.648593172880052"
"Never","2013","(1a) inadequately completed","Female","121","0.650471678762295","0.583887605473655","0.717055752050936"
"Never","2013","(1b) general elementary school","Male","317","0.548329188693368","0.509219478845061","0.587438898541676"
"Never","2013","(1b) general elementary school","Female","851","0.713700254726516","0.689099608835735","0.738300900617298"
"Never","2013","(1c) basic vocational qualification","Male","1843","0.593962931769855","0.576647578197768","0.611278285341942"
"Never","2013","(1c) basic vocational qualification","Female","1804","0.682587670794887","0.665114316573324","0.700061025016451"
"Never","2013","(2b) intermediate general qualification","Male","76","0.305802107369781","0.250536576925517","0.361067637814046"
"Never","2013","(2b) intermediate general qualification","Female","216","0.507396274696722","0.461255773981195","0.553536775412249"
"Never","2013","(2a) intermediate vocational","Male","1388","0.534615550950293","0.515179207812014","0.554051894088572"
"Never","2013","(2a) intermediate vocational","Female","2371","0.58853906357875","0.57318895431965","0.603889172837849"
"Never","2013","(2c_gen) general maturity certificate","Male","94","0.20466380721647","0.166965864501124","0.242361749931815"
"Never","2013","(2c_gen) general maturity certificate","Female","190","0.291370597393113","0.254736390238477","0.328004804547749"
"Never","2013","(2c_voc) vocational maturity certificate","Male","403","0.401976694803523","0.369655943279818","0.434297446327228"
"Never","2013","(2c_voc) vocational maturity certificate","Female","681","0.48319385231389","0.456625605427846","0.509762099199934"
"Never","2013","(3a) lower tertiary education","Male","541","0.472285015178424","0.44267500421245","0.501895026144397"
"Never","2013","(3a) lower tertiary education","Female","519","0.518138863049102","0.487044884877297","0.549232841220908"
"Never","2013","(3b) higher tertiary education","Male","854","0.435771223693865","0.413344946437593","0.458197500950138"
"Never","2013","(3b) higher tertiary education","Female","840","0.416856845302191","0.394432323070336","0.439281367534047"
"Very often","2014","(0) in school","Male","","","",""
"Very often","2014","(0) in school","Female","","","",""
"Very often","2014","(1a) inadequately completed","Male","","","",""
"Very often","2014","(1a) inadequately completed","Female","","","",""
"Very often","2014","(1b) general elementary school","Male","","","",""
"Very often","2014","(1b) general elementary school","Female","","","",""
"Very often","2014","(1c) basic vocational qualification","Male","","","",""
"Very often","2014","(1c) basic vocational qualification","Female","","","",""
"Very often","2014","(2b) intermediate general qualification","Male","","","",""
"Very often","2014","(2b) intermediate general qualification","Female","","","",""
"Very often","2014","(2a) intermediate vocational","Male","","","",""
"Very often","2014","(2a) intermediate vocational","Female","","","",""
"Very often","2014","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2014","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2014","(3a) lower tertiary education","Male","","","",""
"Very often","2014","(3a) lower tertiary education","Female","","","",""
"Very often","2014","(3b) higher tertiary education","Male","","","",""
"Very often","2014","(3b) higher tertiary education","Female","","","",""
"Often","2014","(0) in school","Male","","","",""
"Often","2014","(0) in school","Female","","","",""
"Often","2014","(1a) inadequately completed","Male","","","",""
"Often","2014","(1a) inadequately completed","Female","","","",""
"Often","2014","(1b) general elementary school","Male","","","",""
"Often","2014","(1b) general elementary school","Female","","","",""
"Often","2014","(1c) basic vocational qualification","Male","","","",""
"Often","2014","(1c) basic vocational qualification","Female","","","",""
"Often","2014","(2b) intermediate general qualification","Male","","","",""
"Often","2014","(2b) intermediate general qualification","Female","","","",""
"Often","2014","(2a) intermediate vocational","Male","","","",""
"Often","2014","(2a) intermediate vocational","Female","","","",""
"Often","2014","(2c_gen) general maturity certificate","Male","","","",""
"Often","2014","(2c_gen) general maturity certificate","Female","","","",""
"Often","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2014","(3a) lower tertiary education","Male","","","",""
"Often","2014","(3a) lower tertiary education","Female","","","",""
"Often","2014","(3b) higher tertiary education","Male","","","",""
"Often","2014","(3b) higher tertiary education","Female","","","",""
"Sometimes","2014","(0) in school","Male","","","",""
"Sometimes","2014","(0) in school","Female","","","",""
"Sometimes","2014","(1a) inadequately completed","Male","","","",""
"Sometimes","2014","(1a) inadequately completed","Female","","","",""
"Sometimes","2014","(1b) general elementary school","Male","","","",""
"Sometimes","2014","(1b) general elementary school","Female","","","",""
"Sometimes","2014","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2014","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2014","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2014","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2014","(2a) intermediate vocational","Male","","","",""
"Sometimes","2014","(2a) intermediate vocational","Female","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2014","(3a) lower tertiary education","Male","","","",""
"Sometimes","2014","(3a) lower tertiary education","Female","","","",""
"Sometimes","2014","(3b) higher tertiary education","Male","","","",""
"Sometimes","2014","(3b) higher tertiary education","Female","","","",""
"Rarely","2014","(0) in school","Male","","","",""
"Rarely","2014","(0) in school","Female","","","",""
"Rarely","2014","(1a) inadequately completed","Male","","","",""
"Rarely","2014","(1a) inadequately completed","Female","","","",""
"Rarely","2014","(1b) general elementary school","Male","","","",""
"Rarely","2014","(1b) general elementary school","Female","","","",""
"Rarely","2014","(1c) basic vocational qualification","Male","","","",""
"Rarely","2014","(1c) basic vocational qualification","Female","","","",""
"Rarely","2014","(2b) intermediate general qualification","Male","","","",""
"Rarely","2014","(2b) intermediate general qualification","Female","","","",""
"Rarely","2014","(2a) intermediate vocational","Male","","","",""
"Rarely","2014","(2a) intermediate vocational","Female","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2014","(3a) lower tertiary education","Male","","","",""
"Rarely","2014","(3a) lower tertiary education","Female","","","",""
"Rarely","2014","(3b) higher tertiary education","Male","","","",""
"Rarely","2014","(3b) higher tertiary education","Female","","","",""
"Never","2014","(0) in school","Male","","","",""
"Never","2014","(0) in school","Female","","","",""
"Never","2014","(1a) inadequately completed","Male","","","",""
"Never","2014","(1a) inadequately completed","Female","","","",""
"Never","2014","(1b) general elementary school","Male","","","",""
"Never","2014","(1b) general elementary school","Female","","","",""
"Never","2014","(1c) basic vocational qualification","Male","","","",""
"Never","2014","(1c) basic vocational qualification","Female","","","",""
"Never","2014","(2b) intermediate general qualification","Male","","","",""
"Never","2014","(2b) intermediate general qualification","Female","","","",""
"Never","2014","(2a) intermediate vocational","Male","","","",""
"Never","2014","(2a) intermediate vocational","Female","","","",""
"Never","2014","(2c_gen) general maturity certificate","Male","","","",""
"Never","2014","(2c_gen) general maturity certificate","Female","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2014","(3a) lower tertiary education","Male","","","",""
"Never","2014","(3a) lower tertiary education","Female","","","",""
"Never","2014","(3b) higher tertiary education","Male","","","",""
"Never","2014","(3b) higher tertiary education","Female","","","",""
"Very often","2015","(0) in school","Male","","","",""
"Very often","2015","(0) in school","Female","","","",""
"Very often","2015","(1a) inadequately completed","Male","","","",""
"Very often","2015","(1a) inadequately completed","Female","","","",""
"Very often","2015","(1b) general elementary school","Male","","","",""
"Very often","2015","(1b) general elementary school","Female","","","",""
"Very often","2015","(1c) basic vocational qualification","Male","","","",""
"Very often","2015","(1c) basic vocational qualification","Female","","","",""
"Very often","2015","(2b) intermediate general qualification","Male","","","",""
"Very often","2015","(2b) intermediate general qualification","Female","","","",""
"Very often","2015","(2a) intermediate vocational","Male","","","",""
"Very often","2015","(2a) intermediate vocational","Female","","","",""
"Very often","2015","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2015","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2015","(3a) lower tertiary education","Male","","","",""
"Very often","2015","(3a) lower tertiary education","Female","","","",""
"Very often","2015","(3b) higher tertiary education","Male","","","",""
"Very often","2015","(3b) higher tertiary education","Female","","","",""
"Often","2015","(0) in school","Male","","","",""
"Often","2015","(0) in school","Female","","","",""
"Often","2015","(1a) inadequately completed","Male","","","",""
"Often","2015","(1a) inadequately completed","Female","","","",""
"Often","2015","(1b) general elementary school","Male","","","",""
"Often","2015","(1b) general elementary school","Female","","","",""
"Often","2015","(1c) basic vocational qualification","Male","","","",""
"Often","2015","(1c) basic vocational qualification","Female","","","",""
"Often","2015","(2b) intermediate general qualification","Male","","","",""
"Often","2015","(2b) intermediate general qualification","Female","","","",""
"Often","2015","(2a) intermediate vocational","Male","","","",""
"Often","2015","(2a) intermediate vocational","Female","","","",""
"Often","2015","(2c_gen) general maturity certificate","Male","","","",""
"Often","2015","(2c_gen) general maturity certificate","Female","","","",""
"Often","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2015","(3a) lower tertiary education","Male","","","",""
"Often","2015","(3a) lower tertiary education","Female","","","",""
"Often","2015","(3b) higher tertiary education","Male","","","",""
"Often","2015","(3b) higher tertiary education","Female","","","",""
"Sometimes","2015","(0) in school","Male","","","",""
"Sometimes","2015","(0) in school","Female","","","",""
"Sometimes","2015","(1a) inadequately completed","Male","","","",""
"Sometimes","2015","(1a) inadequately completed","Female","","","",""
"Sometimes","2015","(1b) general elementary school","Male","","","",""
"Sometimes","2015","(1b) general elementary school","Female","","","",""
"Sometimes","2015","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2015","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2015","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2015","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2015","(2a) intermediate vocational","Male","","","",""
"Sometimes","2015","(2a) intermediate vocational","Female","","","",""
"Sometimes","2015","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2015","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2015","(3a) lower tertiary education","Male","","","",""
"Sometimes","2015","(3a) lower tertiary education","Female","","","",""
"Sometimes","2015","(3b) higher tertiary education","Male","","","",""
"Sometimes","2015","(3b) higher tertiary education","Female","","","",""
"Rarely","2015","(0) in school","Male","","","",""
"Rarely","2015","(0) in school","Female","","","",""
"Rarely","2015","(1a) inadequately completed","Male","","","",""
"Rarely","2015","(1a) inadequately completed","Female","","","",""
"Rarely","2015","(1b) general elementary school","Male","","","",""
"Rarely","2015","(1b) general elementary school","Female","","","",""
"Rarely","2015","(1c) basic vocational qualification","Male","","","",""
"Rarely","2015","(1c) basic vocational qualification","Female","","","",""
"Rarely","2015","(2b) intermediate general qualification","Male","","","",""
"Rarely","2015","(2b) intermediate general qualification","Female","","","",""
"Rarely","2015","(2a) intermediate vocational","Male","","","",""
"Rarely","2015","(2a) intermediate vocational","Female","","","",""
"Rarely","2015","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2015","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2015","(3a) lower tertiary education","Male","","","",""
"Rarely","2015","(3a) lower tertiary education","Female","","","",""
"Rarely","2015","(3b) higher tertiary education","Male","","","",""
"Rarely","2015","(3b) higher tertiary education","Female","","","",""
"Never","2015","(0) in school","Male","","","",""
"Never","2015","(0) in school","Female","","","",""
"Never","2015","(1a) inadequately completed","Male","","","",""
"Never","2015","(1a) inadequately completed","Female","","","",""
"Never","2015","(1b) general elementary school","Male","","","",""
"Never","2015","(1b) general elementary school","Female","","","",""
"Never","2015","(1c) basic vocational qualification","Male","","","",""
"Never","2015","(1c) basic vocational qualification","Female","","","",""
"Never","2015","(2b) intermediate general qualification","Male","","","",""
"Never","2015","(2b) intermediate general qualification","Female","","","",""
"Never","2015","(2a) intermediate vocational","Male","","","",""
"Never","2015","(2a) intermediate vocational","Female","","","",""
"Never","2015","(2c_gen) general maturity certificate","Male","","","",""
"Never","2015","(2c_gen) general maturity certificate","Female","","","",""
"Never","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2015","(3a) lower tertiary education","Male","","","",""
"Never","2015","(3a) lower tertiary education","Female","","","",""
"Never","2015","(3b) higher tertiary education","Male","","","",""
"Never","2015","(3b) higher tertiary education","Female","","","",""
"Very often","2016","(0) in school","Male","","","",""
"Very often","2016","(0) in school","Female","","","",""
"Very often","2016","(1a) inadequately completed","Male","","","",""
"Very often","2016","(1a) inadequately completed","Female","","","",""
"Very often","2016","(1b) general elementary school","Male","","","",""
"Very often","2016","(1b) general elementary school","Female","","","",""
"Very often","2016","(1c) basic vocational qualification","Male","","","",""
"Very often","2016","(1c) basic vocational qualification","Female","","","",""
"Very often","2016","(2b) intermediate general qualification","Male","","","",""
"Very often","2016","(2b) intermediate general qualification","Female","","","",""
"Very often","2016","(2a) intermediate vocational","Male","","","",""
"Very often","2016","(2a) intermediate vocational","Female","","","",""
"Very often","2016","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2016","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2016","(2c_voc) vocational maturity certificate","Female","","","",""
