"pld0044","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Very often","2011","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2011","Not Working","1-pers.-HH","","","","","1"
"Very often","2011","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2011","Not Working","Single parent ","","","","","1"
"Very often","2011","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2011","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2011","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2012","Full Time","1-pers.-HH","","","","","5"
"Never","2012","Full Time","(Married) couple without C. ","","","","","5"
"Never","2012","Full Time","Single parent ","","","","","5"
"Never","2012","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2012","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2012","Part Time","(Married) couple without C. ","","","","","5"
"Never","2012","Part Time","Single parent ","","","","","5"
"Never","2012","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2012","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2012","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2012","Not Working","1-pers.-HH","","","","","5"
"Never","2012","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2012","Part Time","1-pers.-HH","","","","","5"
"Never","2012","Not Working","(Married) couple without C. ","","","","","5"
"Never","2012","Not Working","Single parent ","","","","","5"
"Never","2012","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2012","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2012","Not Working","Couple + C. LE and GT 16","","","","","5"
"Often","2012","Full Time","1-pers.-HH","","","","","2"
"Often","2012","Part Time","(Married) couple without C. ","","","","","2"
"Often","2012","Full Time","(Married) couple without C. ","","","","","2"
"Often","2012","Full Time","Single parent ","","","","","2"
"Often","2012","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2012","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2012","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2012","Part Time","1-pers.-HH","","","","","2"
"Often","2012","Part Time","Single parent ","","","","","2"
"Often","2012","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2012","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2012","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2012","Not Working","1-pers.-HH","","","","","2"
"Often","2012","Not Working","Single parent ","","","","","2"
"Often","2012","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2012","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2012","Not Working","(Married) couple without C. ","","","","","2"
"Often","2012","Not Working","Couple + C. LE and GT 16","","","","","2"
"Rarely","2012","Full Time","1-pers.-HH","","","","","4"
"Rarely","2012","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2012","Full Time","Single parent ","","","","","4"
"Rarely","2012","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2012","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2012","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2012","Part Time","1-pers.-HH","","","","","4"
"Rarely","2012","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2012","Part Time","Single parent ","","","","","4"
"Rarely","2012","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2012","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2012","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2012","Not Working","1-pers.-HH","","","","","4"
"Rarely","2012","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2012","Not Working","Single parent ","","","","","4"
"Rarely","2012","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2012","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2012","Not Working","Couple + C. LE and GT 16","","","","","4"
"Sometimes","2012","Full Time","Single parent ","","","","","3"
"Sometimes","2012","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2012","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2012","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2012","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2012","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2012","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2012","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2012","Part Time","Single parent ","","","","","3"
"Sometimes","2012","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2012","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2012","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2012","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2012","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2012","Not Working","Single parent ","","","","","3"
"Sometimes","2012","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2012","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2012","Not Working","Couple + C. LE and GT 16","","","","","3"
"Very often","2012","Full Time","1-pers.-HH","","","","","1"
"Very often","2012","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2012","Full Time","Single parent ","","","","","1"
"Very often","2012","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2012","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2012","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2012","Part Time","1-pers.-HH","","","","","1"
"Very often","2012","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2012","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2012","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2012","Part Time","Single parent ","","","","","1"
"Very often","2012","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2012","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2012","Not Working","1-pers.-HH","","","","","1"
"Very often","2012","Not Working","Single parent ","","","","","1"
"Very often","2012","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2012","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2012","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2013","Full Time","1-pers.-HH","439","0.349237950536808","0.32225370226021","0.376222198813406","5"
"Never","2013","Full Time","(Married) couple without C. ","1183","0.464551807347898","0.444429957910271","0.484673656785525","5"
"Never","2013","Full Time","Single parent ","360","0.440326987820071","0.406795958904491","0.473858016735651","5"
"Never","2013","Full Time","Couple + C. LE 16 ","1496","0.490231711363556","0.472434898611751","0.50802852411536","5"
"Never","2013","Part Time","(Married) couple without C. ","747","0.54336517708841","0.516774245064371","0.569956109112449","5"
"Never","2013","Part Time","Single parent ","528","0.455587272895187","0.425843903436738","0.485330642353635","5"
"Never","2013","Part Time","Couple + C. GT 16 ","395","0.411609259400447","0.379149655040794","0.444068863760101","5"
"Never","2013","Part Time","Couple + C. LE and GT 16","329","0.527064894832261","0.490288912360835","0.563840877303687","5"
"Never","2013","Not Working","1-pers.-HH","1209","0.681250216368975","0.659516649018151","0.7029837837198","5"
"Never","2013","Full Time","Couple + C. GT 16 ","598","0.459680825963818","0.431885741608129","0.487475910319507","5"
"Never","2013","Full Time","Couple + C. LE and GT 16","366","0.495411736424472","0.460851891541927","0.529971581307017","5"
"Never","2013","Part Time","1-pers.-HH","258","0.423244941142943","0.38381001523895","0.462679867046936","5"
"Never","2013","Part Time","Couple + C. LE 16 ","1202","0.4986847442695","0.478597141379907","0.518772347159094","5"
"Never","2013","Not Working","(Married) couple without C. ","2831","0.717903133171163","0.703810136124556","0.73199613021777","5"
"Never","2013","Not Working","Single parent ","309","0.506977123891776","0.469482806079856","0.544471441703697","5"
"Never","2013","Not Working","Couple + C. LE 16 ","550","0.477731724703369","0.447490016837082","0.507973432569657","5"
"Never","2013","Not Working","Couple + C. GT 16 ","325","0.524422511968616","0.48637989331473","0.562465130622501","5"
"Never","2013","Not Working","Couple + C. LE and GT 16","167","0.364955163009408","0.322799960609183","0.407110365409633","5"
"Often","2013","Full Time","1-pers.-HH","52","0.0474546903055854","0.0354203886716852","0.0594889919394855","2"
"Often","2013","Full Time","(Married) couple without C. ","50","0.0215078801782797","0.0156550009875751","0.0273607593689842","2"
"Often","2013","Full Time","Single parent ","33","0.0364343934861624","0.0237786267258032","0.0490901602465216","2"
"Often","2013","Full Time","Couple + C. LE 16 ","77","0.0210555336657391","0.0159443995445805","0.0261666677868976","2"
"Often","2013","Full Time","Couple + C. GT 16 ","35","0.0381472895265632","0.0274641047121317","0.0488304743409947","2"
"Often","2013","Full Time","Couple + C. LE and GT 16","25","","","","2"
"Often","2013","Part Time","1-pers.-HH","27","","","","2"
"Often","2013","Part Time","(Married) couple without C. ","24","","","","2"
"Often","2013","Part Time","Single parent ","35","0.0464310411406539","0.0338643626810592","0.0589977196002486","2"
"Often","2013","Part Time","Couple + C. LE 16 ","55","0.0167287604383048","0.0115761398838182","0.0218813809927914","2"
"Often","2013","Part Time","Couple + C. GT 16 ","35","0.0445485578600731","0.0309407278904114","0.0581563878297348","2"
"Often","2013","Part Time","Couple + C. LE and GT 16","32","0.0417904010624224","0.0270503159825904","0.0565304861422544","2"
"Often","2013","Not Working","Single parent ","45","0.0517144463771245","0.0351066027785261","0.068322289975723","2"
"Often","2013","Not Working","Couple + C. LE 16 ","35","0.0351867319655599","0.0240315014352567","0.0463419624958632","2"
"Often","2013","Not Working","1-pers.-HH","34","0.0162996496450146","0.0103939237067027","0.0222053755833266","2"
"Often","2013","Not Working","(Married) couple without C. ","24","","","","2"
"Often","2013","Not Working","Couple + C. GT 16 ","43","0.0650815337385063","0.0462911843769055","0.083871883100107","2"
"Often","2013","Not Working","Couple + C. LE and GT 16","42","0.0834113349128254","0.0591994274675057","0.107623242358145","2"
"Rarely","2013","Full Time","(Married) couple without C. ","846","0.38734501827192","0.367691103810594","0.406998932733246","4"
"Rarely","2013","Full Time","Single parent ","307","0.351012565198894","0.318774310578068","0.38325081981972","4"
"Rarely","2013","Full Time","1-pers.-HH","456","0.393279839608608","0.365630576924102","0.420929102293115","4"
"Rarely","2013","Full Time","Couple + C. LE 16 ","1076","0.371871176817391","0.354665342239128","0.389077011395654","4"
"Rarely","2013","Full Time","Couple + C. GT 16 ","438","0.364168137274341","0.337330966590091","0.391005307958591","4"
"Rarely","2013","Full Time","Couple + C. LE and GT 16","295","0.335324987913207","0.302691935273014","0.367958040553399","4"
"Rarely","2013","Part Time","1-pers.-HH","201","0.356037299052322","0.317819335628097","0.394255262476546","4"
"Rarely","2013","Part Time","(Married) couple without C. ","432","0.326684098832844","0.30164742806606","0.351720769599629","4"
"Rarely","2013","Part Time","Single parent ","345","0.307700343094783","0.280135768917092","0.335264917272473","4"
"Rarely","2013","Part Time","Couple + C. LE 16 ","853","0.378097988125607","0.358616470909538","0.397579505341676","4"
"Rarely","2013","Part Time","Couple + C. GT 16 ","290","0.348246174722378","0.316822808206857","0.379669541237898","4"
"Rarely","2013","Part Time","Couple + C. LE and GT 16","217","0.290721067586516","0.257272444502027","0.324169690671006","4"
"Rarely","2013","Not Working","1-pers.-HH","360","0.208579374613306","0.189630121187382","0.227528628039229","4"
"Rarely","2013","Not Working","(Married) couple without C. ","858","0.223799010823288","0.210746697742371","0.236851323904205","4"
"Rarely","2013","Not Working","Single parent ","176","0.240134835095323","0.208099181456959","0.272170488733686","4"
"Rarely","2013","Not Working","Couple + C. LE 16 ","324","0.359990287884428","0.330929584349016","0.38905099141984","4"
"Rarely","2013","Not Working","Couple + C. GT 16 ","183","0.26058512508879","0.227147301782413","0.294022948395167","4"
"Rarely","2013","Not Working","Couple + C. LE and GT 16","163","0.345652035210454","0.304007965456117","0.387296104964791","4"
"Sometimes","2013","Full Time","1-pers.-HH","250","0.208160459470198","0.185180132131424","0.231140786808972","3"
"Sometimes","2013","Full Time","(Married) couple without C. ","278","0.125975058422012","0.112587656974007","0.139362459870018","3"
"Sometimes","2013","Full Time","Single parent ","137","0.168563651338348","0.143277163407973","0.193850139268724","3"
"Sometimes","2013","Full Time","Couple + C. LE 16 ","372","0.113396188188853","0.102108132380545","0.124684243997162","3"
"Sometimes","2013","Full Time","Couple + C. LE and GT 16","116","0.132861102515698","0.109399194562559","0.156323010468837","3"
"Sometimes","2013","Part Time","1-pers.-HH","115","0.17866957780752","0.148094068831295","0.209245086783745","3"
"Sometimes","2013","Part Time","(Married) couple without C. ","139","0.109554190440263","0.092880897170586","0.12622748370994","3"
"Sometimes","2013","Part Time","Couple + C. LE and GT 16","124","0.134282459455153","0.109167688941143","0.159397229969163","3"
"Sometimes","2013","Not Working","Single parent ","144","0.191583775363576","0.162069330884806","0.221098219842347","3"
"Sometimes","2013","Not Working","Couple + C. LE 16 ","134","0.125487637245671","0.105431333534351","0.145543940956991","3"
"Sometimes","2013","Not Working","Couple + C. GT 16 ","109","0.145074907429081","0.118247464515801","0.171902350342361","3"
"Sometimes","2013","Full Time","Couple + C. GT 16 ","162","0.137558332743997","0.118348528946372","0.156768136541623","3"
"Sometimes","2013","Part Time","Single parent ","159","0.182171798789177","0.159119626657226","0.205223970921128","3"
"Sometimes","2013","Part Time","Couple + C. LE 16 ","262","0.103852089749426","0.0915958547159511","0.116108324782902","3"
"Sometimes","2013","Part Time","Couple + C. GT 16 ","159","0.1892496393184","0.163413427006797","0.215085851630003","3"
"Sometimes","2013","Not Working","1-pers.-HH","156","0.0905312120419893","0.0771484483827429","0.103913975701236","3"
"Sometimes","2013","Not Working","(Married) couple without C. ","201","0.0519791260612095","0.0450273665159154","0.0589308856065036","3"
"Sometimes","2013","Not Working","Couple + C. LE and GT 16","122","0.197899103240825","0.163011941220958","0.232786265260691","3"
"Very often","2013","Full Time","1-pers.-HH","2","","","","1"
"Very often","2013","Full Time","(Married) couple without C. ","3","","","","1"
"Very often","2013","Full Time","Single parent ","5","","","","1"
"Very often","2013","Full Time","Couple + C. LE 16 ","10","","","","1"
"Very often","2013","Part Time","1-pers.-HH","2","","","","1"
"Very often","2013","Part Time","(Married) couple without C. ","6","","","","1"
"Very often","2013","Full Time","Couple + C. GT 16 ","2","","","","1"
"Very often","2013","Full Time","Couple + C. LE and GT 16","2","","","","1"
"Very often","2013","Part Time","Couple + C. LE and GT 16","6","","","","1"
"Very often","2013","Not Working","1-pers.-HH","7","","","","1"
"Very often","2013","Not Working","(Married) couple without C. ","3","","","","1"
"Very often","2013","Not Working","Single parent ","9","","","","1"
"Very often","2013","Not Working","Couple + C. LE and GT 16","7","","","","1"
"Very often","2013","Part Time","Single parent ","10","","","","1"
"Very often","2013","Part Time","Couple + C. LE 16 ","8","","","","1"
"Very often","2013","Part Time","Couple + C. GT 16 ","4","","","","1"
"Very often","2013","Not Working","Couple + C. LE 16 ","5","","","","1"
"Very often","2013","Not Working","Couple + C. GT 16 ","2","","","","1"
"Never","2014","Full Time","1-pers.-HH","","","","","5"
"Never","2014","Full Time","(Married) couple without C. ","","","","","5"
"Never","2014","Full Time","Single parent ","","","","","5"
"Never","2014","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Part Time","1-pers.-HH","","","","","5"
"Never","2014","Part Time","(Married) couple without C. ","","","","","5"
"Never","2014","Part Time","Single parent ","","","","","5"
"Never","2014","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Not Working","1-pers.-HH","","","","","5"
"Never","2014","Not Working","(Married) couple without C. ","","","","","5"
"Never","2014","Not Working","Single parent ","","","","","5"
"Never","2014","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Part Time","Couple + C. LE 16 ","","","","","5"
"Often","2014","Full Time","1-pers.-HH","","","","","2"
"Often","2014","Full Time","(Married) couple without C. ","","","","","2"
"Often","2014","Full Time","Single parent ","","","","","2"
"Often","2014","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2014","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2014","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2014","Part Time","1-pers.-HH","","","","","2"
"Often","2014","Part Time","(Married) couple without C. ","","","","","2"
"Often","2014","Part Time","Single parent ","","","","","2"
"Often","2014","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2014","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2014","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2014","Not Working","1-pers.-HH","","","","","2"
"Often","2014","Not Working","(Married) couple without C. ","","","","","2"
"Often","2014","Not Working","Single parent ","","","","","2"
"Often","2014","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2014","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2014","Not Working","Couple + C. LE and GT 16","","","","","2"
"Rarely","2014","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Full Time","1-pers.-HH","","","","","4"
"Rarely","2014","Full Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Part Time","1-pers.-HH","","","","","4"
"Rarely","2014","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Part Time","Single parent ","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2014","Not Working","Single parent ","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Not Working","1-pers.-HH","","","","","4"
"Rarely","2014","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE and GT 16","","","","","4"
"Sometimes","2014","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2014","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2014","Full Time","Single parent ","","","","","3"
"Sometimes","2014","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2014","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2014","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2014","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2014","Not Working","Single parent ","","","","","3"
"Sometimes","2014","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2014","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2014","Part Time","Single parent ","","","","","3"
"Sometimes","2014","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2014","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2014","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2014","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2014","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2014","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2014","Not Working","Couple + C. LE and GT 16","","","","","3"
"Very often","2014","Full Time","1-pers.-HH","","","","","1"
"Very often","2014","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2014","Full Time","Single parent ","","","","","1"
"Very often","2014","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2014","Part Time","1-pers.-HH","","","","","1"
"Very often","2014","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2014","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2014","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2014","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2014","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2014","Part Time","Single parent ","","","","","1"
"Very often","2014","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2014","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2014","Not Working","1-pers.-HH","","","","","1"
"Very often","2014","Not Working","Single parent ","","","","","1"
"Very often","2014","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2014","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2014","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2015","Full Time","1-pers.-HH","","","","","5"
"Never","2015","Full Time","(Married) couple without C. ","","","","","5"
"Never","2015","Full Time","Single parent ","","","","","5"
"Never","2015","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2015","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2015","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2015","Part Time","1-pers.-HH","","","","","5"
"Never","2015","Part Time","(Married) couple without C. ","","","","","5"
"Never","2015","Part Time","Single parent ","","","","","5"
"Never","2015","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2015","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2015","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2015","Not Working","1-pers.-HH","","","","","5"
"Never","2015","Not Working","(Married) couple without C. ","","","","","5"
"Never","2015","Not Working","Single parent ","","","","","5"
"Never","2015","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2015","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2015","Not Working","Couple + C. LE and GT 16","","","","","5"
"Often","2015","Full Time","1-pers.-HH","","","","","2"
"Often","2015","Full Time","(Married) couple without C. ","","","","","2"
"Often","2015","Full Time","Single parent ","","","","","2"
"Often","2015","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2015","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2015","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2015","Part Time","1-pers.-HH","","","","","2"
"Often","2015","Part Time","(Married) couple without C. ","","","","","2"
"Often","2015","Part Time","Single parent ","","","","","2"
"Often","2015","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2015","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2015","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2015","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2015","Not Working","Single parent ","","","","","2"
"Often","2015","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2015","Not Working","Couple + C. LE and GT 16","","","","","2"
"Often","2015","Not Working","(Married) couple without C. ","","","","","2"
"Often","2015","Not Working","1-pers.-HH","","","","","2"
"Rarely","2015","Full Time","1-pers.-HH","","","","","4"
"Rarely","2015","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2015","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2015","Part Time","1-pers.-HH","","","","","4"
"Rarely","2015","Full Time","Single parent ","","","","","4"
"Rarely","2015","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2015","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2015","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2015","Part Time","Single parent ","","","","","4"
"Rarely","2015","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2015","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2015","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2015","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2015","Not Working","Single parent ","","","","","4"
"Rarely","2015","Not Working","1-pers.-HH","","","","","4"
"Rarely","2015","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2015","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2015","Not Working","Couple + C. LE and GT 16","","","","","4"
"Sometimes","2015","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2015","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2015","Full Time","Single parent ","","","","","3"
"Sometimes","2015","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2015","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2015","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2015","Part Time","Single parent ","","","","","3"
"Sometimes","2015","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2015","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2015","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2015","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2015","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2015","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2015","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2015","Not Working","Single parent ","","","","","3"
"Sometimes","2015","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2015","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2015","Not Working","Couple + C. LE and GT 16","","","","","3"
"Very often","2015","Full Time","1-pers.-HH","","","","","1"
"Very often","2015","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2015","Full Time","Single parent ","","","","","1"
"Very often","2015","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2015","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2015","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2015","Part Time","1-pers.-HH","","","","","1"
"Very often","2015","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2015","Not Working","1-pers.-HH","","","","","1"
"Very often","2015","Part Time","Single parent ","","","","","1"
"Very often","2015","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2015","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2015","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2015","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2015","Not Working","Single parent ","","","","","1"
"Very often","2015","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2015","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2015","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2016","Full Time","1-pers.-HH","","","","","5"
"Never","2016","Full Time","(Married) couple without C. ","","","","","5"
"Never","2016","Full Time","Single parent ","","","","","5"
"Never","2016","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Part Time","1-pers.-HH","","","","","5"
"Never","2016","Part Time","(Married) couple without C. ","","","","","5"
"Never","2016","Part Time","Single parent ","","","","","5"
"Never","2016","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Not Working","1-pers.-HH","","","","","5"
"Never","2016","Not Working","(Married) couple without C. ","","","","","5"
"Never","2016","Not Working","Single parent ","","","","","5"
"Never","2016","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2016","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2016","Not Working","Couple + C. LE and GT 16","","","","","5"
"Often","2016","Full Time","1-pers.-HH","","","","","2"
"Often","2016","Full Time","(Married) couple without C. ","","","","","2"
"Often","2016","Full Time","Single parent ","","","","","2"
"Often","2016","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2016","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2016","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2016","Part Time","1-pers.-HH","","","","","2"
"Often","2016","Part Time","(Married) couple without C. ","","","","","2"
"Often","2016","Part Time","Single parent ","","","","","2"
"Often","2016","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2016","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2016","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2016","Part Time","Couple + C. LE and GT 16","","","","","2"
