"pld0044","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Sometimes","2015","lower secondary degree","no migration background","","","",""
"Sometimes","2015","lower secondary degree","direct migration background","","","",""
"Sometimes","2015","lower secondary degree","indirect migration background","","","",""
"Sometimes","2015","secondary school degree","no migration background","","","",""
"Sometimes","2015","secondary school degree","direct migration background","","","",""
"Sometimes","2015","secondary school degree","indirect migration background","","","",""
"Sometimes","2015","college entrance qualification","no migration background","","","",""
"Sometimes","2015","college entrance qualification","direct migration background","","","",""
"Sometimes","2015","college entrance qualification","indirect migration background","","","",""
"Sometimes","2015","Other degree","no migration background","","","",""
"Sometimes","2015","Other degree","direct migration background","","","",""
"Sometimes","2015","Other degree","indirect migration background","","","",""
"Sometimes","2015","no degree/no degree yet","no migration background","","","",""
"Sometimes","2015","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2015","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2015","lower secondary degree","no migration background","","","",""
"Rarely","2015","lower secondary degree","direct migration background","","","",""
"Rarely","2015","lower secondary degree","indirect migration background","","","",""
"Rarely","2015","secondary school degree","no migration background","","","",""
"Rarely","2015","secondary school degree","direct migration background","","","",""
"Rarely","2015","secondary school degree","indirect migration background","","","",""
"Rarely","2015","college entrance qualification","no migration background","","","",""
"Rarely","2015","college entrance qualification","direct migration background","","","",""
"Rarely","2015","college entrance qualification","indirect migration background","","","",""
"Rarely","2015","Other degree","no migration background","","","",""
"Rarely","2015","Other degree","direct migration background","","","",""
"Rarely","2015","Other degree","indirect migration background","","","",""
"Rarely","2015","no degree/no degree yet","no migration background","","","",""
"Rarely","2015","no degree/no degree yet","direct migration background","","","",""
"Rarely","2015","no degree/no degree yet","indirect migration background","","","",""
"Never","2015","lower secondary degree","no migration background","","","",""
"Never","2015","lower secondary degree","direct migration background","","","",""
"Never","2015","lower secondary degree","indirect migration background","","","",""
"Never","2015","secondary school degree","no migration background","","","",""
"Never","2015","secondary school degree","direct migration background","","","",""
"Never","2015","secondary school degree","indirect migration background","","","",""
"Never","2015","college entrance qualification","no migration background","","","",""
"Never","2015","college entrance qualification","direct migration background","","","",""
"Never","2015","college entrance qualification","indirect migration background","","","",""
"Never","2015","Other degree","no migration background","","","",""
"Never","2015","Other degree","direct migration background","","","",""
"Never","2015","Other degree","indirect migration background","","","",""
"Never","2015","no degree/no degree yet","no migration background","","","",""
"Never","2015","no degree/no degree yet","direct migration background","","","",""
"Never","2015","no degree/no degree yet","indirect migration background","","","",""
"Very often","2016","lower secondary degree","no migration background","","","",""
"Very often","2016","lower secondary degree","direct migration background","","","",""
"Very often","2016","lower secondary degree","indirect migration background","","","",""
"Very often","2016","secondary school degree","no migration background","","","",""
"Very often","2016","secondary school degree","direct migration background","","","",""
"Very often","2016","secondary school degree","indirect migration background","","","",""
"Very often","2016","college entrance qualification","no migration background","","","",""
"Very often","2016","college entrance qualification","direct migration background","","","",""
"Very often","2016","college entrance qualification","indirect migration background","","","",""
"Very often","2016","Other degree","no migration background","","","",""
"Very often","2016","Other degree","direct migration background","","","",""
"Very often","2016","Other degree","indirect migration background","","","",""
"Very often","2016","no degree/no degree yet","no migration background","","","",""
"Very often","2016","no degree/no degree yet","direct migration background","","","",""
"Very often","2016","no degree/no degree yet","indirect migration background","","","",""
"Often","2016","lower secondary degree","no migration background","","","",""
"Often","2016","lower secondary degree","direct migration background","","","",""
"Often","2016","lower secondary degree","indirect migration background","","","",""
"Often","2016","secondary school degree","no migration background","","","",""
"Often","2016","secondary school degree","direct migration background","","","",""
"Often","2016","secondary school degree","indirect migration background","","","",""
"Often","2016","college entrance qualification","no migration background","","","",""
"Often","2016","college entrance qualification","direct migration background","","","",""
"Often","2016","college entrance qualification","indirect migration background","","","",""
"Often","2016","Other degree","no migration background","","","",""
"Often","2016","Other degree","direct migration background","","","",""
"Often","2016","Other degree","indirect migration background","","","",""
"Often","2016","no degree/no degree yet","no migration background","","","",""
"Often","2016","no degree/no degree yet","direct migration background","","","",""
"Often","2016","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2016","lower secondary degree","no migration background","","","",""
"Sometimes","2016","lower secondary degree","direct migration background","","","",""
"Sometimes","2016","lower secondary degree","indirect migration background","","","",""
"Sometimes","2016","secondary school degree","no migration background","","","",""
"Sometimes","2016","secondary school degree","direct migration background","","","",""
"Sometimes","2016","secondary school degree","indirect migration background","","","",""
"Sometimes","2016","college entrance qualification","no migration background","","","",""
"Sometimes","2016","college entrance qualification","direct migration background","","","",""
"Sometimes","2016","college entrance qualification","indirect migration background","","","",""
"Sometimes","2016","Other degree","no migration background","","","",""
"Sometimes","2016","Other degree","direct migration background","","","",""
"Sometimes","2016","Other degree","indirect migration background","","","",""
"Sometimes","2016","no degree/no degree yet","no migration background","","","",""
"Sometimes","2016","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2016","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2016","lower secondary degree","no migration background","","","",""
"Rarely","2016","lower secondary degree","direct migration background","","","",""
"Rarely","2016","lower secondary degree","indirect migration background","","","",""
"Rarely","2016","secondary school degree","no migration background","","","",""
"Rarely","2016","secondary school degree","direct migration background","","","",""
"Rarely","2016","secondary school degree","indirect migration background","","","",""
"Rarely","2016","college entrance qualification","no migration background","","","",""
"Rarely","2016","college entrance qualification","direct migration background","","","",""
"Rarely","2016","college entrance qualification","indirect migration background","","","",""
"Rarely","2016","Other degree","no migration background","","","",""
"Rarely","2016","Other degree","direct migration background","","","",""
"Rarely","2016","Other degree","indirect migration background","","","",""
"Rarely","2016","no degree/no degree yet","no migration background","","","",""
"Rarely","2016","no degree/no degree yet","direct migration background","","","",""
"Rarely","2016","no degree/no degree yet","indirect migration background","","","",""
"Never","2016","lower secondary degree","no migration background","","","",""
"Never","2016","lower secondary degree","direct migration background","","","",""
"Never","2016","lower secondary degree","indirect migration background","","","",""
"Never","2016","secondary school degree","no migration background","","","",""
"Never","2016","secondary school degree","direct migration background","","","",""
"Never","2016","secondary school degree","indirect migration background","","","",""
"Never","2016","college entrance qualification","no migration background","","","",""
"Never","2016","college entrance qualification","direct migration background","","","",""
"Never","2016","college entrance qualification","indirect migration background","","","",""
"Never","2016","Other degree","no migration background","","","",""
"Never","2016","Other degree","direct migration background","","","",""
"Never","2016","Other degree","indirect migration background","","","",""
"Never","2016","no degree/no degree yet","no migration background","","","",""
"Never","2016","no degree/no degree yet","direct migration background","","","",""
"Never","2016","no degree/no degree yet","indirect migration background","","","",""
"Very often","2017","lower secondary degree","no migration background","","","",""
"Very often","2017","lower secondary degree","direct migration background","","","",""
"Very often","2017","lower secondary degree","indirect migration background","","","",""
"Very often","2017","secondary school degree","no migration background","","","",""
"Very often","2017","secondary school degree","direct migration background","","","",""
"Very often","2017","secondary school degree","indirect migration background","","","",""
"Very often","2017","college entrance qualification","no migration background","","","",""
"Very often","2017","college entrance qualification","direct migration background","","","",""
"Very often","2017","college entrance qualification","indirect migration background","","","",""
"Very often","2017","Other degree","no migration background","","","",""
"Very often","2017","Other degree","direct migration background","","","",""
"Very often","2017","Other degree","indirect migration background","","","",""
"Very often","2017","no degree/no degree yet","no migration background","","","",""
"Very often","2017","no degree/no degree yet","direct migration background","","","",""
"Very often","2017","no degree/no degree yet","indirect migration background","","","",""
"Often","2017","lower secondary degree","no migration background","","","",""
"Often","2017","lower secondary degree","direct migration background","","","",""
"Often","2017","lower secondary degree","indirect migration background","","","",""
"Often","2017","secondary school degree","no migration background","","","",""
"Often","2017","secondary school degree","direct migration background","","","",""
"Often","2017","secondary school degree","indirect migration background","","","",""
"Often","2017","college entrance qualification","no migration background","","","",""
"Often","2017","college entrance qualification","direct migration background","","","",""
"Often","2017","college entrance qualification","indirect migration background","","","",""
"Often","2017","Other degree","no migration background","","","",""
"Often","2017","Other degree","direct migration background","","","",""
"Often","2017","Other degree","indirect migration background","","","",""
"Often","2017","no degree/no degree yet","no migration background","","","",""
"Often","2017","no degree/no degree yet","direct migration background","","","",""
"Often","2017","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2017","lower secondary degree","no migration background","","","",""
"Sometimes","2017","lower secondary degree","direct migration background","","","",""
"Sometimes","2017","lower secondary degree","indirect migration background","","","",""
"Sometimes","2017","secondary school degree","no migration background","","","",""
"Sometimes","2017","secondary school degree","direct migration background","","","",""
"Sometimes","2017","secondary school degree","indirect migration background","","","",""
"Sometimes","2017","college entrance qualification","no migration background","","","",""
"Sometimes","2017","college entrance qualification","direct migration background","","","",""
"Sometimes","2017","college entrance qualification","indirect migration background","","","",""
"Sometimes","2017","Other degree","no migration background","","","",""
"Sometimes","2017","Other degree","direct migration background","","","",""
"Sometimes","2017","Other degree","indirect migration background","","","",""
"Sometimes","2017","no degree/no degree yet","no migration background","","","",""
"Sometimes","2017","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2017","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2017","lower secondary degree","no migration background","","","",""
"Rarely","2017","lower secondary degree","direct migration background","","","",""
"Rarely","2017","lower secondary degree","indirect migration background","","","",""
"Rarely","2017","secondary school degree","no migration background","","","",""
"Rarely","2017","secondary school degree","direct migration background","","","",""
"Rarely","2017","secondary school degree","indirect migration background","","","",""
"Rarely","2017","college entrance qualification","no migration background","","","",""
"Rarely","2017","college entrance qualification","direct migration background","","","",""
"Rarely","2017","college entrance qualification","indirect migration background","","","",""
"Rarely","2017","Other degree","no migration background","","","",""
"Rarely","2017","Other degree","direct migration background","","","",""
"Rarely","2017","Other degree","indirect migration background","","","",""
"Rarely","2017","no degree/no degree yet","no migration background","","","",""
"Rarely","2017","no degree/no degree yet","direct migration background","","","",""
"Rarely","2017","no degree/no degree yet","indirect migration background","","","",""
"Never","2017","lower secondary degree","no migration background","","","",""
"Never","2017","lower secondary degree","direct migration background","","","",""
"Never","2017","lower secondary degree","indirect migration background","","","",""
"Never","2017","secondary school degree","no migration background","","","",""
"Never","2017","secondary school degree","direct migration background","","","",""
"Never","2017","secondary school degree","indirect migration background","","","",""
"Never","2017","college entrance qualification","no migration background","","","",""
"Never","2017","college entrance qualification","direct migration background","","","",""
"Never","2017","college entrance qualification","indirect migration background","","","",""
"Never","2017","Other degree","no migration background","","","",""
"Never","2017","Other degree","direct migration background","","","",""
"Never","2017","Other degree","indirect migration background","","","",""
"Never","2017","no degree/no degree yet","no migration background","","","",""
"Never","2017","no degree/no degree yet","direct migration background","","","",""
"Never","2017","no degree/no degree yet","indirect migration background","","","",""
"Very often","2018","lower secondary degree","no migration background","20","","",""
"Very often","2018","lower secondary degree","direct migration background","10","","",""
"Very often","2018","lower secondary degree","indirect migration background","11","","",""
"Very often","2018","secondary school degree","no migration background","30","0.00487902986005185","0.00318340092421886","0.00657465879588483"
"Very often","2018","secondary school degree","direct migration background","2","","",""
"Very often","2018","secondary school degree","indirect migration background","3","","",""
"Very often","2018","college entrance qualification","no migration background","41","0.00499916230988577","0.00330912857366877","0.00668919604610277"
"Very often","2018","college entrance qualification","direct migration background","5","","",""
"Very often","2018","college entrance qualification","indirect migration background","9","","",""
"Very often","2018","Other degree","no migration background","2","","",""
"Very often","2018","Other degree","direct migration background","34","0.0108438709279395","0.00695886791015282","0.0147288739457261"
"Very often","2018","Other degree","indirect migration background","2","","",""
"Very often","2018","no degree/no degree yet","no migration background","21","","",""
"Very often","2018","no degree/no degree yet","direct migration background","7","","",""
"Very often","2018","no degree/no degree yet","indirect migration background","3","","",""
"Often","2018","lower secondary degree","no migration background","84","0.0176917502493138","0.0140163383576542","0.0213671621409735"
"Often","2018","lower secondary degree","direct migration background","29","","",""
"Often","2018","lower secondary degree","indirect migration background","35","0.121350641591319","0.0873832067463219","0.155318076436317"
"Often","2018","secondary school degree","no migration background","133","0.0182053998037258","0.0149520064730882","0.0214587931343633"
"Often","2018","secondary school degree","direct migration background","20","","",""
"Often","2018","secondary school degree","indirect migration background","34","0.100634883739747","0.0718631694036842","0.129406598075809"
"Often","2018","college entrance qualification","no migration background","292","0.0485303117943998","0.0433811202017522","0.0536795033870475"
"Often","2018","college entrance qualification","direct migration background","19","","",""
"Often","2018","college entrance qualification","indirect migration background","53","0.139254679168844","0.11090729340652","0.167602064931168"
"Often","2018","Other degree","no migration background","7","","",""
"Often","2018","Other degree","direct migration background","159","0.0585930237982252","0.0497829726618369","0.0674030749346135"
"Often","2018","Other degree","indirect migration background","","","",""
"Often","2018","no degree/no degree yet","no migration background","52","0.121573482026537","0.0899798666424806","0.153167097410594"
"Often","2018","no degree/no degree yet","direct migration background","24","","",""
"Often","2018","no degree/no degree yet","indirect migration background","15","","",""
"Sometimes","2018","lower secondary degree","no migration background","522","0.0996144232434168","0.0912646996764931","0.107964146810341"
"Sometimes","2018","lower secondary degree","direct migration background","81","0.170772840890798","0.134480145328935","0.20706553645266"
"Sometimes","2018","lower secondary degree","indirect migration background","78","0.255683406149991","0.210303453671823","0.301063358628159"
"Sometimes","2018","secondary school degree","no migration background","850","0.141775148652192","0.133286730981763","0.150263566322622"
"Sometimes","2018","secondary school degree","direct migration background","76","0.201182516779624","0.157732183316274","0.244632850242974"
"Sometimes","2018","secondary school degree","indirect migration background","94","0.265754531389302","0.223508645413688","0.308000417364917"
"Sometimes","2018","college entrance qualification","no migration background","1291","0.19740517556839","0.187867062268423","0.206943288868358"
"Sometimes","2018","college entrance qualification","direct migration background","96","0.203144923687623","0.163617435825147","0.2426724115501"
"Sometimes","2018","college entrance qualification","indirect migration background","175","0.331683470721471","0.293133522779825","0.370233418663117"
"Sometimes","2018","Other degree","no migration background","26","","",""
"Sometimes","2018","Other degree","direct migration background","489","0.182471288129917","0.167983051065361","0.196959525194473"
"Sometimes","2018","Other degree","indirect migration background","10","","",""
"Sometimes","2018","no degree/no degree yet","no migration background","119","0.254814381676631","0.212686329432864","0.296942433920397"
"Sometimes","2018","no degree/no degree yet","direct migration background","75","0.256563168291821","0.211132083576967","0.301994253006675"
"Sometimes","2018","no degree/no degree yet","indirect migration background","47","0.34005345122117","0.257007003773905","0.423099898668434"
"Rarely","2018","lower secondary degree","no migration background","1344","0.270835790597105","0.258446044119236","0.283225537074974"
"Rarely","2018","lower secondary degree","direct migration background","136","0.34667571054715","0.300777138459846","0.392574282634454"
"Rarely","2018","lower secondary degree","indirect migration background","99","0.26434291062369","0.218470088335868","0.310215732911512"
"Rarely","2018","secondary school degree","no migration background","2174","0.340625340969154","0.329092647593184","0.352158034345125"
"Rarely","2018","secondary school degree","direct migration background","114","0.301730332901863","0.251980080436691","0.351480585367036"
"Rarely","2018","secondary school degree","indirect migration background","144","0.329197708185133","0.284256047523095","0.37413936884717"
"Rarely","2018","college entrance qualification","no migration background","2652","0.396666746059689","0.38494407549501","0.408389416624368"
"Rarely","2018","college entrance qualification","direct migration background","166","0.446114404772561","0.397278446540471","0.494950363004652"
"Rarely","2018","college entrance qualification","indirect migration background","198","0.288488446690502","0.251392541671775","0.325584351709229"
"Rarely","2018","Other degree","no migration background","39","0.206708602289289","0.14336629009101","0.270050914487568"
"Rarely","2018","Other degree","direct migration background","736","0.268469055463742","0.251845258118707","0.285092852808778"
"Rarely","2018","Other degree","indirect migration background","11","","",""
"Rarely","2018","no degree/no degree yet","no migration background","89","0.181551593944066","0.144284728373247","0.218818459514884"
"Rarely","2018","no degree/no degree yet","direct migration background","67","0.173455790190039","0.134068023268092","0.212843557111986"
"Rarely","2018","no degree/no degree yet","indirect migration background","30","0.289411496375295","0.209912789894316","0.368910202856273"
"Never","2018","lower secondary degree","no migration background","2972","0.610138324305641","0.596540602694357","0.623736045916925"
"Never","2018","lower secondary degree","direct migration background","157","0.386154701335644","0.339199555308472","0.433109847362815"
"Never","2018","lower secondary degree","indirect migration background","132","0.32878095563833","0.279913539505604","0.377648371771055"
"Never","2018","secondary school degree","no migration background","3300","0.494515080714876","0.482348458755339","0.506681702674412"
"Never","2018","secondary school degree","direct migration background","115","0.396505611477172","0.343486126859999","0.449525096094345"
"Never","2018","secondary school degree","indirect migration background","145","0.3022776262918","0.258357076065703","0.346198176517897"
"Never","2018","college entrance qualification","no migration background","2414","0.352398604267635","0.340951226629863","0.363845981905406"
"Never","2018","college entrance qualification","direct migration background","112","0.317084959326466","0.271367960255953","0.362801958396979"
"Never","2018","college entrance qualification","indirect migration background","138","0.229372310360061","0.194948132304931","0.263796488415191"
"Never","2018","Other degree","no migration background","83","0.569547534325167","0.492096744176322","0.646998324474012"
"Never","2018","Other degree","direct migration background","1312","0.479622761680176","0.460882493298147","0.498363030062205"
"Never","2018","Other degree","indirect migration background","26","","",""
"Never","2018","no degree/no degree yet","no migration background","130","0.395607038445627","0.348333415818278","0.442880661072975"
"Never","2018","no degree/no degree yet","direct migration background","182","0.496218868551324","0.4442083120928","0.548229425009849"
"Never","2018","no degree/no degree yet","indirect migration background","30","0.261774771177693","0.184710793693248","0.338838748662137"
