"plh0183","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2003","Single parent ","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","2003","Single parent ","higher vocational","13","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","middle vocational","190","0.258899638856433","0.227382239611891","0.290417038100974","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","in school","71","0.266865147589393","0.210191909832092","0.323538385346694","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","inadequately","8","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","general elemantary","76","0.276271146683878","0.225417093240495","0.327125200127262","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","higher vocational","33","0.287672531233066","0.205295120018589","0.370049942447542","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","higher education","217","0.312497314530559","0.277027696177362","0.347966932883757","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","higher education","87","0.279654288747162","0.226988666615939","0.332319910878385","8"
"9 on Scale 1 to 10","2003","1-pers.-HH","in school","1","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","inadequately","1","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","vocational + Abi","30","0.149947957834611","0.0962798028147742","0.203616112854447","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","higher vocational","24","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","higher education","92","0.154724907490214","0.123701321841447","0.18574849313898","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","general elemantary","24","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","middle vocational","176","0.108189601339127","0.0925638383925349","0.123815364285719","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","inadequately","3","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","general elemantary","32","0.085237013129991","0.0539505996149994","0.116523426644983","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","middle vocational","305","0.12476069718357","0.110847692298413","0.138673702068726","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","vocational + Abi","75","0.194385450740392","0.152445244050807","0.236325657429977","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","higher vocational","81","0.164230387613576","0.129999994921371","0.198460780305781","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","higher education","251","0.234987951802679","0.208904083108876","0.261071820496483","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","in school","73","0.305036265920126","0.252135932966581","0.357936598873671","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","general elemantary","67","0.116212946591072","0.0886145224172099","0.143811370764934","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","middle vocational","283","0.151147025449113","0.135057965911495","0.167236084986732","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","vocational + Abi","33","0.136474345788348","0.0845636819245446","0.188385009652152","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","in school","1","","","","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","inadequately","7","","","","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","general elemantary","54","0.0625506248293295","0.0451971268240881","0.0799041228345709","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","middle vocational","405","0.10492305554118","0.0950976113729593","0.1147484997094","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","vocational + Abi","64","0.14820981711052","0.109874777003234","0.186544857217806","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","higher vocational","70","0.101572128034886","0.0767945461015674","0.126349709968205","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","higher education","260","0.141400363617597","0.124474863740321","0.158325863494874","9"
"9 on Scale 1 to 10","2003","Single parent ","in school","16","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","general elemantary","28","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","middle vocational","72","0.139323614353004","0.109870370002392","0.168776858703616","9"
"9 on Scale 1 to 10","2003","Single parent ","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","higher education","16","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","higher vocational","32","0.141328402481905","0.0967892002591693","0.18586760470464","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","higher education","99","0.170956382563056","0.142147426502619","0.199765338623492","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","in school","71","0.287987507093464","0.229968433043033","0.346006581143895","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","general elemantary","52","0.150001369663447","0.10939196791059","0.190610771416304","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","higher education","46","0.127530328004282","0.0883896902809744","0.16667096572759","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","higher vocational","18","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","middle vocational","109","0.122612133738048","0.0990123145532159","0.146211952922879","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","vocational + Abi","11","","","","9"
"0 Completely dissatisfied","2004","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","2004","Single parent ","general elemantary","8","","","","0"
"0 Completely dissatisfied","2004","Single parent ","middle vocational","4","","","","0"
"0 Completely dissatisfied","2004","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","general elemantary","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","middle vocational","7","","","","0"
"0 Completely dissatisfied","2004","Single parent ","higher vocational","1","","","","0"
"0 Completely dissatisfied","2004","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","general elemantary","7","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","middle vocational","19","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","higher vocational","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","higher education","3","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","in school","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","middle vocational","4","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","higher education","","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","higher vocational","3","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","higher education","2","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","general elemantary","13","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","middle vocational","33","0.0124827975289335","0.00891448159002959","0.0160511134678374","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","higher vocational","7","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","higher education","8","","","","0"
"0 Completely dissatisfied","2004","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","higher vocational","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","higher education","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","in school","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","general elemantary","4","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","middle vocational","19","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","general elemantary","","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","higher vocational","","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","11","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","higher education","6","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","47","0.0164204586729479","0.0123360199278971","0.0205048974179987","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","10","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","14","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","middle vocational","4","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","4","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","2","","","","1"
"10 Completely satisfied","2004","1-pers.-HH","inadequately","1","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","vocational + Abi","8","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","general elemantary","39","0.0615101138486081","0.0439114521184294","0.0791087755787867","10"
"10 Completely satisfied","2004","(Married) couple without C. ","middle vocational","170","0.0428560348497966","0.0363468046930953","0.0493652650064979","10"
"10 Completely satisfied","2004","(Married) couple without C. ","vocational + Abi","21","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","higher vocational","26","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","higher education","81","0.0364678499459697","0.0273678272907992","0.0455678726011402","10"
"10 Completely satisfied","2004","Single parent ","in school","5","","","","10"
"10 Completely satisfied","2004","Single parent ","inadequately","2","","","","10"
"10 Completely satisfied","2004","Single parent ","general elemantary","15","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","higher education","51","0.0492916186263181","0.0352728278122405","0.0633104094403957","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","in school","21","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","inadequately","3","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","middle vocational","62","0.0361674039804707","0.0277073979874969","0.0446274099734445","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","vocational + Abi","16","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","higher vocational","6","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","higher education","21","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","in school","28","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","inadequately","3","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","higher education","13","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","general elemantary","19","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","middle vocational","84","0.0603657471838679","0.0482115356370944","0.0725199587306414","10"
"10 Completely satisfied","2004","1-pers.-HH","higher vocational","12","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","higher education","40","0.0770455711582129","0.0544282361374593","0.0996629061789666","10"
"10 Completely satisfied","2004","(Married) couple without C. ","in school","1","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","inadequately","5","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","general elemantary","25","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","general elemantary","29","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","middle vocational","35","0.041772752009452","0.026930452823792","0.056615051195112","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","vocational + Abi","2","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","higher vocational","5","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","inadequately","6","","","","10"
"10 Completely satisfied","2004","Single parent ","middle vocational","28","","","","10"
"10 Completely satisfied","2004","Single parent ","vocational + Abi","4","","","","10"
"10 Completely satisfied","2004","Single parent ","higher vocational","3","","","","10"
"10 Completely satisfied","2004","Single parent ","higher education","4","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","general elemantary","19","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","middle vocational","120","0.0552534973615946","0.0452177436721511","0.065289251051038","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","vocational + Abi","22","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","higher vocational","23","","","","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","23","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","7","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","1","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","37","0.0188179477906123","0.0126609056697213","0.0249749899115033","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","inadequately","3","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","39","0.0298946241464241","0.0212038575736038","0.0385853907192444","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","higher education","6","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","98","0.0246471212441348","0.0196640283002463","0.0296302141880233","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","26","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","36","0.0277410956614366","0.0197683656308107","0.0357138256920624","2"
"2 on Scale 1 to 10","2004","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","inadequately","","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","middle vocational","12","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","higher education","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","14","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","3","","","","2"
"3 on Scale 1 to 10","2004","Single parent ","inadequately","2","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","general elemantary","7","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","inadequately","2","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","33","0.0896144023913875","0.0616930364737974","0.117535768308978","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","72","0.0558724854273555","0.0441514385325648","0.0675935323221461","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","higher education","18","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","5","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","40","0.0518688124829865","0.0356253373245872","0.0681122876413859","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","192","0.0553701570816007","0.0480198800062877","0.0627204341569137","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","31","0.060862437373427","0.0412356173883713","0.0804892573584828","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","61","0.0425960051998662","0.0327923880666639","0.0523996223330686","3"
"3 on Scale 1 to 10","2004","Single parent ","in school","3","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","middle vocational","22","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","higher education","2","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","61","0.0274160586913039","0.0202434271968594","0.0345886901857483","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","9","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","16","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","6","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","16","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","72","0.0495749795194908","0.0397393672641567","0.059410591774825","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","21","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","2","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","2","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","33","0.0445839252663096","0.0292728460757771","0.0598950044568422","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","3","","","","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","inadequately","1","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","21","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","85","0.0421635789253804","0.0333362996248089","0.0509908582259518","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","41","0.0906445914474377","0.0625790878468252","0.11871009504805","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","106","0.070807198200401","0.0577170758980536","0.0838973205027484","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","14","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","higher education","24","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","5","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","54","0.0777177090095811","0.0581074418801162","0.097327976139046","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","244","0.0684575341421565","0.060341442231968","0.0765736260523449","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","37","0.0651120319917843","0.0448575531594269","0.0853665108241418","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","70","0.0487665015768148","0.0383106681131451","0.0592223350404846","4"
"4 on Scale 1 to 10","2004","Single parent ","in school","","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","inadequately","","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","general elemantary","11","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","middle vocational","24","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","higher vocational","","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","higher education","4","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","14","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","18","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","3","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","5","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","93","0.0585923181866242","0.0479503879712972","0.0692342484019512","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","15","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","36","0.0431149726937879","0.0277350332002246","0.0584949121873512","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","2","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","1","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","11","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","26","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","4","","","","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","70","0.192504324999077","0.153963109021004","0.231045540977149","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","33","0.160452935089401","0.109200874051659","0.211704996127143","5"
