"plh0183","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2003","Employed","vocational + Abi","150","0.208782803882061","0.181634560314629","0.235931047449493","7"
"7 on Scale 1 to 10","2003","Not Employed","middle vocational","707","0.172922401151763","0.161236241032374","0.184608561271152","7"
"7 on Scale 1 to 10","2003","Not Employed","vocational + Abi","42","0.14734886528288","0.105905595199355","0.188792135366405","7"
"7 on Scale 1 to 10","2003","Employed","general elemantary","212","0.174573233430401","0.153359181032144","0.195787285828659","7"
"7 on Scale 1 to 10","2003","Not Employed","general elemantary","238","0.155294187489687","0.136436279708931","0.174152095270442","7"
"8 on Scale 1 to 10","2003","Employed","inadequately","21","","","","8"
"8 on Scale 1 to 10","2003","Employed","general elemantary","348","0.274731368880745","0.249785472885061","0.299677264876428","8"
"8 on Scale 1 to 10","2003","Employed","in school","34","0.323469269571457","0.238339908350284","0.408598630792629","8"
"8 on Scale 1 to 10","2003","Employed","middle vocational","1917","0.267539431828748","0.257079234032205","0.277999629625291","8"
"8 on Scale 1 to 10","2003","Employed","vocational + Abi","286","0.317465638412809","0.286373031367322","0.348558245458295","8"
"8 on Scale 1 to 10","2003","Not Employed","in school","136","0.238088927074629","0.200492517429149","0.275685336720109","8"
"8 on Scale 1 to 10","2003","Not Employed","higher education","249","0.266211281169656","0.237972105022542","0.294450457316769","8"
"8 on Scale 1 to 10","2003","Not Employed","inadequately","30","0.186209809434276","0.123913837705279","0.248505781163273","8"
"8 on Scale 1 to 10","2003","Not Employed","general elemantary","311","0.189366009404675","0.16896617770108","0.209765841108271","8"
"8 on Scale 1 to 10","2003","Not Employed","middle vocational","910","0.220972377212301","0.208151477671902","0.233793276752699","8"
"8 on Scale 1 to 10","2003","Not Employed","vocational + Abi","89","0.314710853553676","0.260412367815371","0.36900933929198","8"
"8 on Scale 1 to 10","2003","Not Employed","higher vocational","94","0.200606552365952","0.164517924511479","0.236695180220426","8"
"8 on Scale 1 to 10","2003","Employed","higher vocational","379","0.305904685937379","0.279833541898087","0.331975829976672","8"
"8 on Scale 1 to 10","2003","Employed","higher education","1124","0.34092847617165","0.324902970311939","0.356953982031361","8"
"9 on Scale 1 to 10","2003","Not Employed","inadequately","6","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","in school","135","0.290206897852414","0.250143813258373","0.330269982446456","9"
"9 on Scale 1 to 10","2003","Employed","inadequately","14","","","","9"
"9 on Scale 1 to 10","2003","Employed","general elemantary","168","0.114669286754005","0.0968630617778746","0.132475511730136","9"
"9 on Scale 1 to 10","2003","Employed","middle vocational","1017","0.144003309718166","0.135707168203779","0.152299451232553","9"
"9 on Scale 1 to 10","2003","Not Employed","general elemantary","104","0.0632026749494167","0.0505333429601203","0.0758720069387132","9"
"9 on Scale 1 to 10","2003","Not Employed","middle vocational","369","0.0770550485977636","0.0688143975669941","0.085295699628533","9"
"9 on Scale 1 to 10","2003","Not Employed","vocational + Abi","58","0.161109241272483","0.118125138853131","0.204093343691834","9"
"9 on Scale 1 to 10","2003","Not Employed","higher vocational","50","0.0834267310660623","0.0585064045857178","0.108347057546407","9"
"9 on Scale 1 to 10","2003","Not Employed","higher education","101","0.0953809293515609","0.0766129756385966","0.114148883064525","9"
"9 on Scale 1 to 10","2003","Employed","in school","32","0.261028321278954","0.181104395336289","0.340952247221619","9"
"9 on Scale 1 to 10","2003","Employed","vocational + Abi","169","0.155954894545737","0.131720685609046","0.180189103482428","9"
"9 on Scale 1 to 10","2003","Employed","higher vocational","185","0.141499592340542","0.121779664783459","0.161219519897624","9"
"9 on Scale 1 to 10","2003","Employed","higher education","675","0.194121196624099","0.180749541063075","0.207492852185123","9"
"0 Completely dissatisfied","2004","Employed","in school","","","","","0"
"0 Completely dissatisfied","2004","Not Employed","in school","2","","","","0"
"0 Completely dissatisfied","2004","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","Not Employed","general elemantary","27","","","","0"
"0 Completely dissatisfied","2004","Not Employed","middle vocational","60","0.0183212048363403","0.0141662025313008","0.0224762071413797","0"
"0 Completely dissatisfied","2004","Not Employed","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2004","Not Employed","higher vocational","9","","","","0"
"0 Completely dissatisfied","2004","Not Employed","higher education","11","","","","0"
"0 Completely dissatisfied","2004","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","Employed","general elemantary","8","","","","0"
"0 Completely dissatisfied","2004","Employed","middle vocational","33","0.00584240211855519","0.00399871532263935","0.00768608891447103","0"
"0 Completely dissatisfied","2004","Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","Employed","higher vocational","5","","","","0"
"0 Completely dissatisfied","2004","Employed","higher education","4","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2004","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2004","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","general elemantary","17","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","higher education","13","","","","1"
"1 on Scale 1 to 10","2004","Employed","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2004","Employed","middle vocational","58","0.0106873481172645","0.008199833941897","0.013174862292632","1"
"1 on Scale 1 to 10","2004","Not Employed","middle vocational","65","0.0203872218641039","0.0160088182443642","0.0247656254838436","1"
"1 on Scale 1 to 10","2004","Not Employed","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2004","Employed","higher education","12","","","","1"
"1 on Scale 1 to 10","2004","Employed","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2004","Employed","vocational + Abi","5","","","","1"
"10 Completely satisfied","2004","Not Employed","general elemantary","57","0.0477776340678749","0.0364457913677982","0.0591094767679515","10"
"10 Completely satisfied","2004","Not Employed","middle vocational","176","0.041231858609393","0.0350718289654851","0.0473918882533009","10"
"10 Completely satisfied","2004","Not Employed","vocational + Abi","17","","","","10"
"10 Completely satisfied","2004","Not Employed","higher vocational","19","","","","10"
"10 Completely satisfied","2004","Employed","inadequately","9","","","","10"
"10 Completely satisfied","2004","Employed","middle vocational","348","0.0542256248800291","0.0487471476740262","0.0597041020860321","10"
"10 Completely satisfied","2004","Employed","vocational + Abi","56","0.0594303210909197","0.0437198940497041","0.0751407481321354","10"
"10 Completely satisfied","2004","Employed","higher vocational","58","0.05933950533099","0.0456428858869474","0.0730361247750326","10"
"10 Completely satisfied","2004","Employed","higher education","172","0.0537392644879479","0.0460007538925094","0.0614777750833865","10"
"10 Completely satisfied","2004","Not Employed","in school","46","0.0818754161132142","0.0587291321578978","0.105021700068531","10"
"10 Completely satisfied","2004","Not Employed","inadequately","12","","","","10"
"10 Completely satisfied","2004","Employed","in school","9","","","","10"
"10 Completely satisfied","2004","Not Employed","higher education","44","0.0471494788202064","0.0337832046861121","0.0605157529543007","10"
"10 Completely satisfied","2004","Employed","general elemantary","92","0.0879697330547132","0.0714546739638884","0.104484792145538","10"
"2 on Scale 1 to 10","2004","Employed","inadequately","2","","","","2"
"2 on Scale 1 to 10","2004","Employed","general elemantary","19","","","","2"
"2 on Scale 1 to 10","2004","Employed","middle vocational","107","0.0162086315988633","0.0131537914874253","0.0192634717103014","2"
"2 on Scale 1 to 10","2004","Not Employed","in school","2","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","general elemantary","48","0.0429870165176726","0.0322112891379777","0.0537627438973674","2"
"2 on Scale 1 to 10","2004","Not Employed","middle vocational","122","0.0312680309858921","0.0258758851235435","0.0366601768482407","2"
"2 on Scale 1 to 10","2004","Not Employed","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","higher vocational","24","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","higher education","38","0.0477286521976479","0.0342846222330464","0.0611726821622494","2"
"2 on Scale 1 to 10","2004","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2004","Employed","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2004","Employed","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2004","Employed","higher education","33","0.00894514166990533","0.00571405526717043","0.0121762280726402","2"
"3 on Scale 1 to 10","2004","Not Employed","in school","9","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","inadequately","17","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","general elemantary","82","0.068236027562171","0.0548399129852886","0.0816321421390535","3"
"3 on Scale 1 to 10","2004","Not Employed","middle vocational","253","0.0663234641704527","0.0586136950588081","0.0740332332820974","3"
"3 on Scale 1 to 10","2004","Not Employed","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","higher vocational","39","0.082285090428238","0.0575726431766886","0.106997537679787","3"
"3 on Scale 1 to 10","2004","Not Employed","higher education","64","0.0709595891379099","0.054768264651072","0.0871509136247478","3"
"3 on Scale 1 to 10","2004","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2004","Employed","inadequately","5","","","","3"
"3 on Scale 1 to 10","2004","Employed","general elemantary","27","","","","3"
"3 on Scale 1 to 10","2004","Employed","middle vocational","217","0.0368428770435757","0.0322857709069656","0.0413999831801858","3"
"3 on Scale 1 to 10","2004","Employed","vocational + Abi","17","","","","3"
"3 on Scale 1 to 10","2004","Employed","higher vocational","26","","","","3"
"3 on Scale 1 to 10","2004","Employed","higher education","60","0.0204851374745135","0.0156240764948685","0.0253461984541585","3"
"4 on Scale 1 to 10","2004","Not Employed","in school","4","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","higher vocational","36","0.0828719156997858","0.0580794356943539","0.107664395705218","4"
"4 on Scale 1 to 10","2004","Not Employed","higher education","62","0.0733916143061489","0.0569467285354398","0.0898365000768581","4"
"4 on Scale 1 to 10","2004","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","2004","Employed","inadequately","3","","","","4"
"4 on Scale 1 to 10","2004","Employed","general elemantary","46","0.0390606699459738","0.0277646175642367","0.0503567223277109","4"
"4 on Scale 1 to 10","2004","Employed","middle vocational","288","0.0474716095693752","0.0423273870313801","0.0526158321073703","4"
"4 on Scale 1 to 10","2004","Employed","higher vocational","49","0.0480774299106986","0.0356752961920274","0.0604795636293697","4"
"4 on Scale 1 to 10","2004","Employed","higher education","98","0.0341246896114365","0.0278945037916422","0.0403548754312308","4"
"4 on Scale 1 to 10","2004","Not Employed","inadequately","10","","","","4"
"4 on Scale 1 to 10","2004","Employed","vocational + Abi","24","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","general elemantary","121","0.0905404363024337","0.0752952752375654","0.105785597367302","4"
"4 on Scale 1 to 10","2004","Not Employed","middle vocational","306","0.0772363455573256","0.0689652003086716","0.0855074908059796","4"
"4 on Scale 1 to 10","2004","Not Employed","vocational + Abi","14","","","","4"
"5 on Scale 1 to 10","2004","Not Employed","general elemantary","247","0.176121639382755","0.155884135916136","0.196359142849375","5"
"5 on Scale 1 to 10","2004","Employed","general elemantary","146","0.147866031825137","0.127169526611238","0.168562537039037","5"
"5 on Scale 1 to 10","2004","Not Employed","inadequately","30","0.191006469938308","0.127243545643946","0.254769394232671","5"
"5 on Scale 1 to 10","2004","Not Employed","in school","30","0.0618254772958381","0.0414935164439749","0.0821574381477012","5"
"5 on Scale 1 to 10","2004","Not Employed","middle vocational","706","0.185065086997626","0.173033213455467","0.197096960539784","5"
"5 on Scale 1 to 10","2004","Employed","in school","3","","","","5"
"5 on Scale 1 to 10","2004","Employed","inadequately","15","","","","5"
"5 on Scale 1 to 10","2004","Employed","middle vocational","851","0.142666136264508","0.134205573652753","0.151126698876262","5"
"5 on Scale 1 to 10","2004","Not Employed","higher vocational","69","0.157180415272999","0.124448771835108","0.189912058710889","5"
"5 on Scale 1 to 10","2004","Not Employed","higher education","153","0.162713853388756","0.139437832102072","0.185989874675441","5"
"5 on Scale 1 to 10","2004","Not Employed","vocational + Abi","37","0.142129182270046","0.101156106636164","0.183102257903928","5"
"5 on Scale 1 to 10","2004","Employed","vocational + Abi","70","0.091594873512927","0.0724274456893011","0.110762301336553","5"
"5 on Scale 1 to 10","2004","Employed","higher education","286","0.0936467642651417","0.0836490379145448","0.103644490615739","5"
"5 on Scale 1 to 10","2004","Employed","higher vocational","137","0.137350916125504","0.117395635533826","0.157306196717181","5"
"6 on Scale 1 to 10","2004","Not Employed","in school","38","0.0561672426222559","0.0367296362306213","0.0756048490138904","6"
"6 on Scale 1 to 10","2004","Not Employed","inadequately","20","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","general elemantary","194","0.144781657898542","0.126087138509603","0.163476177287481","6"
"6 on Scale 1 to 10","2004","Not Employed","middle vocational","478","0.125823287827144","0.115548102116012","0.136098473538277","6"
"6 on Scale 1 to 10","2004","Not Employed","vocational + Abi","25","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","higher vocational","66","0.135999621169612","0.105172916484224","0.166826325854999","6"
"6 on Scale 1 to 10","2004","Employed","in school","2","","","","6"
"6 on Scale 1 to 10","2004","Employed","inadequately","12","","","","6"
"6 on Scale 1 to 10","2004","Employed","general elemantary","151","0.13627246126127","0.116269177186641","0.156275745335899","6"
"6 on Scale 1 to 10","2004","Employed","middle vocational","725","0.108287702679415","0.100770335683419","0.11580506967541","6"
"6 on Scale 1 to 10","2004","Employed","vocational + Abi","80","0.0896795838847855","0.0706936310172786","0.108665536752292","6"
"6 on Scale 1 to 10","2004","Employed","higher vocational","143","0.142517529758246","0.122251356829905","0.162783702686588","6"
"6 on Scale 1 to 10","2004","Not Employed","higher education","116","0.134606197535334","0.113083388804606","0.156129006266062","6"
"6 on Scale 1 to 10","2004","Employed","higher education","299","0.0884044669103072","0.0786625524542527","0.0981463813663618","6"
"7 on Scale 1 to 10","2004","Not Employed","general elemantary","213","0.135900981173283","0.117695084208299","0.154106878138268","7"
"7 on Scale 1 to 10","2004","Not Employed","middle vocational","663","0.162231582932122","0.150809659521523","0.173653506342722","7"
"7 on Scale 1 to 10","2004","Not Employed","vocational + Abi","48","0.165422703312577","0.121823673084567","0.209021733540586","7"
"7 on Scale 1 to 10","2004","Not Employed","higher vocational","67","0.149134599999104","0.117099880551958","0.18116931944625","7"
"7 on Scale 1 to 10","2004","Not Employed","higher education","153","0.144928361993401","0.122729154503769","0.167127569483032","7"
"7 on Scale 1 to 10","2004","Employed","in school","16","","","","7"
"7 on Scale 1 to 10","2004","Employed","inadequately","18","","","","7"
"7 on Scale 1 to 10","2004","Employed","higher vocational","225","0.178976491138981","0.156753589353912","0.20119939292405","7"
"7 on Scale 1 to 10","2004","Employed","higher education","597","0.183987934636344","0.170691075288488","0.1972847939842","7"
"7 on Scale 1 to 10","2004","Not Employed","in school","109","0.218651026269329","0.183756927059164","0.253545125479494","7"
"7 on Scale 1 to 10","2004","Not Employed","inadequately","25","","","","7"
"7 on Scale 1 to 10","2004","Employed","middle vocational","1250","0.197400332358508","0.187771198315345","0.20702946640167","7"
"7 on Scale 1 to 10","2004","Employed","vocational + Abi","178","0.214323421935828","0.187055930505528","0.241590913366128","7"
"7 on Scale 1 to 10","2004","Employed","general elemantary","193","0.162634214787552","0.141117674862909","0.184150754712194","7"
"8 on Scale 1 to 10","2004","Not Employed","in school","175","0.328054999129825","0.288418626545564","0.367691371714085","8"
"8 on Scale 1 to 10","2004","Not Employed","inadequately","20","","","","8"
"8 on Scale 1 to 10","2004","Not Employed","general elemantary","272","0.205198390210726","0.183743051642731","0.226653728778721","8"
"8 on Scale 1 to 10","2004","Not Employed","higher education","212","0.211023873194448","0.185292838288469","0.236754908100426","8"
"8 on Scale 1 to 10","2004","Employed","in school","38","0.432117440066182","0.330893243042467","0.533341637089897","8"
"8 on Scale 1 to 10","2004","Employed","inadequately","20","","","","8"
"8 on Scale 1 to 10","2004","Employed","general elemantary","279","0.228663802223677","0.204177148712599","0.253150455734754","8"
"8 on Scale 1 to 10","2004","Employed","middle vocational","1858","0.26547017398583","0.254787588184952","0.276152759786709","8"
"8 on Scale 1 to 10","2004","Employed","higher vocational","334","0.28080784319049","0.25475518365587","0.306860502725109","8"
"8 on Scale 1 to 10","2004","Employed","higher education","1104","0.334313368274705","0.31812444733887","0.350502289210541","8"
"8 on Scale 1 to 10","2004","Employed","vocational + Abi","278","0.303088491063211","0.27254898519924","0.333627996927182","8"
"8 on Scale 1 to 10","2004","Not Employed","middle vocational","859","0.207631379662048","0.19506472508119","0.220198034242906","8"
"8 on Scale 1 to 10","2004","Not Employed","vocational + Abi","75","0.224993894969305","0.175995267126907","0.273992522811703","8"
"8 on Scale 1 to 10","2004","Not Employed","higher vocational","90","0.166695341224752","0.133178357975373","0.200212324474132","8"
"9 on Scale 1 to 10","2004","Not Employed","general elemantary","83","0.0500703827658902","0.0384838045328204","0.06165696099896","9"
"9 on Scale 1 to 10","2004","Not Employed","in school","124","0.217005922941735","0.182206764559475","0.251805081323994","9"
"9 on Scale 1 to 10","2004","Not Employed","inadequately","7","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","middle vocational","314","0.0644805365575522","0.0568711388380479","0.0720899342770565","9"
"9 on Scale 1 to 10","2004","Not Employed","vocational + Abi","42","0.133397926588609","0.0935018314405185","0.173294021736699","9"
"9 on Scale 1 to 10","2004","Employed","inadequately","8","","","","9"
"9 on Scale 1 to 10","2004","Employed","general elemantary","159","0.130607901114501","0.110960666152065","0.150255136076938","9"
"9 on Scale 1 to 10","2004","Employed","middle vocational","829","0.114897161384076","0.107182527485427","0.122611795282725","9"
"9 on Scale 1 to 10","2004","Employed","vocational + Abi","151","0.170893257326366","0.145880812012999","0.195905702639734","9"
"9 on Scale 1 to 10","2004","Employed","higher vocational","143","0.109216599533328","0.0911342292265572","0.127298969840099","9"
"9 on Scale 1 to 10","2004","Employed","in school","21","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","higher vocational","45","0.07478791299031","0.0511321128600483","0.0984437131205716","9"
"9 on Scale 1 to 10","2004","Not Employed","higher education","100","0.0772803084398217","0.0604408218791615","0.0941197950004818","9"
"9 on Scale 1 to 10","2004","Employed","higher education","597","0.177368027535948","0.164259721467303","0.190476333604593","9"
"0 Completely dissatisfied","2005","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2005","Employed","in school","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","higher education","","","","","0"
"0 Completely dissatisfied","2005","Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Employed","higher education","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","general elemantary","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","middle vocational","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Employed","general elemantary","","","","","0"
"0 Completely dissatisfied","2005","Employed","middle vocational","","","","","0"
"0 Completely dissatisfied","2005","Employed","vocational + Abi","","","","","0"
"1 on Scale 1 to 10","2005","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2005","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2005","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Employed","general elemantary","","","","","1"
"1 on Scale 1 to 10","2005","Employed","middle vocational","","","","","1"
"1 on Scale 1 to 10","2005","Employed","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Employed","higher education","","","","","1"
"1 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","1"
"10 Completely satisfied","2005","Not Employed","in school","","","","","10"
"10 Completely satisfied","2005","Not Employed","inadequately","","","","","10"
"10 Completely satisfied","2005","Not Employed","general elemantary","","","","","10"
"10 Completely satisfied","2005","Not Employed","middle vocational","","","","","10"
"10 Completely satisfied","2005","Not Employed","vocational + Abi","","","","","10"
"10 Completely satisfied","2005","Not Employed","higher vocational","","","","","10"
"10 Completely satisfied","2005","Employed","in school","","","","","10"
"10 Completely satisfied","2005","Employed","inadequately","","","","","10"
"10 Completely satisfied","2005","Employed","general elemantary","","","","","10"
"10 Completely satisfied","2005","Employed","middle vocational","","","","","10"
"10 Completely satisfied","2005","Employed","vocational + Abi","","","","","10"
"10 Completely satisfied","2005","Employed","higher vocational","","","","","10"
"10 Completely satisfied","2005","Employed","higher education","","","","","10"
"10 Completely satisfied","2005","Not Employed","higher education","","","","","10"
"2 on Scale 1 to 10","2005","Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","2005","Employed","general elemantary","","","","","2"
"2 on Scale 1 to 10","2005","Employed","middle vocational","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","in school","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","higher education","","","","","2"
"2 on Scale 1 to 10","2005","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2005","Employed","higher vocational","","","","","2"
"2 on Scale 1 to 10","2005","Employed","higher education","","","","","2"
"3 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","3"
"3 on Scale 1 to 10","2005","Employed","higher vocational","","","","","3"
"3 on Scale 1 to 10","2005","Employed","higher education","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","in school","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","higher education","","","","","3"
"3 on Scale 1 to 10","2005","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2005","Employed","inadequately","","","","","3"
"3 on Scale 1 to 10","2005","Employed","general elemantary","","","","","3"
"3 on Scale 1 to 10","2005","Employed","middle vocational","","","","","3"
"3 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","3"
"4 on Scale 1 to 10","2005","Not Employed","in school","","","","","4"
"4 on Scale 1 to 10","2005","Employed","in school","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","higher education","","","","","4"
"4 on Scale 1 to 10","2005","Employed","inadequately","","","","","4"
"4 on Scale 1 to 10","2005","Employed","general elemantary","","","","","4"
"4 on Scale 1 to 10","2005","Employed","middle vocational","","","","","4"
"4 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2005","Employed","higher vocational","","","","","4"
"4 on Scale 1 to 10","2005","Employed","higher education","","","","","4"
"5 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","in school","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","5"
"5 on Scale 1 to 10","2005","Employed","general elemantary","","","","","5"
"5 on Scale 1 to 10","2005","Employed","in school","","","","","5"
"5 on Scale 1 to 10","2005","Employed","inadequately","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","higher education","","","","","5"
"5 on Scale 1 to 10","2005","Employed","middle vocational","","","","","5"
"5 on Scale 1 to 10","2005","Employed","higher education","","","","","5"
"5 on Scale 1 to 10","2005","Employed","higher vocational","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","5"
"6 on Scale 1 to 10","2005","Employed","general elemantary","","","","","6"
"6 on Scale 1 to 10","2005","Employed","middle vocational","","","","","6"
"6 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","6"
"6 on Scale 1 to 10","2005","Employed","higher vocational","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","in school","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","higher education","","","","","6"
"6 on Scale 1 to 10","2005","Employed","in school","","","","","6"
"6 on Scale 1 to 10","2005","Employed","inadequately","","","","","6"
"6 on Scale 1 to 10","2005","Employed","higher education","","","","","6"
"7 on Scale 1 to 10","2005","Not Employed","in school","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","higher education","","","","","7"
"7 on Scale 1 to 10","2005","Employed","in school","","","","","7"
"7 on Scale 1 to 10","2005","Employed","inadequately","","","","","7"
"7 on Scale 1 to 10","2005","Employed","general elemantary","","","","","7"
"7 on Scale 1 to 10","2005","Employed","middle vocational","","","","","7"
"7 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2005","Employed","higher vocational","","","","","7"
"7 on Scale 1 to 10","2005","Employed","higher education","","","","","7"
"8 on Scale 1 to 10","2005","Not Employed","in school","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","inadequately","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","general elemantary","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","higher education","","","","","8"
"8 on Scale 1 to 10","2005","Employed","in school","","","","","8"
"8 on Scale 1 to 10","2005","Employed","inadequately","","","","","8"
"8 on Scale 1 to 10","2005","Employed","general elemantary","","","","","8"
"8 on Scale 1 to 10","2005","Employed","middle vocational","","","","","8"
"8 on Scale 1 to 10","2005","Employed","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2005","Employed","higher vocational","","","","","8"
"8 on Scale 1 to 10","2005","Employed","higher education","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","middle vocational","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","higher vocational","","","","","8"
