"plh0183","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2001","inadequately","Rural Area","15","","","","8"
"8 on Scale 1 to 10","2001","general elemantary","Urban Area","564","0.259198367763127","0.240234262498915","0.278162473027339","8"
"8 on Scale 1 to 10","2001","higher vocational","Rural Area","174","0.285158318116473","0.248696493321464","0.321620142911482","8"
"8 on Scale 1 to 10","2001","higher education","Urban Area","819","0.332602454333629","0.313831107442526","0.351373801224731","8"
"9 on Scale 1 to 10","2001","vocational + Abi","Urban Area","197","0.235887300287021","0.206917059449843","0.264857541124199","9"
"9 on Scale 1 to 10","2001","vocational + Abi","Rural Area","41","0.153484403599327","0.107201591539102","0.199767215659551","9"
"9 on Scale 1 to 10","2001","higher vocational","Urban Area","172","0.155208101250001","0.133368324473545","0.177047878026457","9"
"9 on Scale 1 to 10","2001","inadequately","Rural Area","8","","","","9"
"9 on Scale 1 to 10","2001","higher vocational","Rural Area","78","0.123910235721024","0.0973018615908464","0.150518609851202","9"
"9 on Scale 1 to 10","2001","higher education","Urban Area","537","0.218485343496054","0.202021920904605","0.234948766087502","9"
"9 on Scale 1 to 10","2001","in school","Urban Area","110","0.298831128300726","0.251214554227109","0.346447702374343","9"
"9 on Scale 1 to 10","2001","in school","Rural Area","51","0.272424649050372","0.208953059060272","0.335896239040471","9"
"9 on Scale 1 to 10","2001","inadequately","Urban Area","20","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","Urban Area","288","0.121688381497427","0.107539759882879","0.135837003111975","9"
"9 on Scale 1 to 10","2001","general elemantary","Rural Area","102","0.0898972637757396","0.0717750783920058","0.108019449159473","9"
"9 on Scale 1 to 10","2001","middle vocational","Urban Area","1186","0.160086102310436","0.151574770430109","0.168597434190764","9"
"9 on Scale 1 to 10","2001","middle vocational","Rural Area","501","0.123651355890314","0.113732433792822","0.133570277987806","9"
"9 on Scale 1 to 10","2001","higher education","Rural Area","170","0.155360460965343","0.133795960400458","0.176924961530228","9"
"0 Completely dissatisfied","2002","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2002","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2002","inadequately","Urban Area","2","","","","0"
"0 Completely dissatisfied","2002","inadequately","Rural Area","2","","","","0"
"0 Completely dissatisfied","2002","general elemantary","Urban Area","18","","","","0"
"0 Completely dissatisfied","2002","general elemantary","Rural Area","8","","","","0"
"0 Completely dissatisfied","2002","middle vocational","Urban Area","49","0.0104132298508841","0.00807202714933548","0.0127544325524327","0"
"0 Completely dissatisfied","2002","middle vocational","Rural Area","23","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","Urban Area","1","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2002","higher vocational","Urban Area","6","","","","0"
"0 Completely dissatisfied","2002","higher vocational","Rural Area","5","","","","0"
"0 Completely dissatisfied","2002","higher education","Urban Area","7","","","","0"
"0 Completely dissatisfied","2002","higher education","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2002","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2002","inadequately","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2002","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2002","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2002","higher education","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2002","higher education","Urban Area","13","","","","1"
"10 Completely satisfied","2002","in school","Urban Area","62","0.150137198978602","0.115975299487002","0.184299098470201","10"
"10 Completely satisfied","2002","in school","Rural Area","9","","","","10"
"10 Completely satisfied","2002","inadequately","Urban Area","14","","","","10"
"10 Completely satisfied","2002","inadequately","Rural Area","4","","","","10"
"10 Completely satisfied","2002","general elemantary","Urban Area","123","0.0693935267919665","0.0579609927915652","0.0808260607923678","10"
"10 Completely satisfied","2002","general elemantary","Rural Area","54","0.0495830701823433","0.0353610803881386","0.063805059976548","10"
"10 Completely satisfied","2002","middle vocational","Urban Area","469","0.0612332384765988","0.0557036626796475","0.06676281427355","10"
"10 Completely satisfied","2002","middle vocational","Rural Area","171","0.040647983618813","0.0345997349606185","0.0466962322770075","10"
"10 Completely satisfied","2002","vocational + Abi","Rural Area","21","","","","10"
"10 Completely satisfied","2002","higher vocational","Urban Area","69","0.0575286060004133","0.0438242594650116","0.071232952535815","10"
"10 Completely satisfied","2002","higher vocational","Rural Area","33","0.0594370484617458","0.0406120768284142","0.0782620200950774","10"
"10 Completely satisfied","2002","higher education","Urban Area","232","0.0632549616416257","0.0548051518342307","0.0717047714490206","10"
"10 Completely satisfied","2002","higher education","Rural Area","57","0.0308122967863178","0.0213674788516584","0.0402571147209772","10"
"10 Completely satisfied","2002","vocational + Abi","Urban Area","68","0.0728873609025126","0.0557994262620435","0.0899752955429816","10"
"2 on Scale 1 to 10","2002","general elemantary","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2002","inadequately","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2002","vocational + Abi","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","Urban Area","96","0.0172215266455934","0.0142211001593193","0.0202219531318675","2"
"2 on Scale 1 to 10","2002","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2002","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2002","inadequately","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","Rural Area","90","0.0232721664636745","0.0186544599485003","0.0278898729788487","2"
"2 on Scale 1 to 10","2002","vocational + Abi","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2002","higher education","Urban Area","30","0.00862833202540263","0.00541784728046214","0.0118388167703431","2"
"2 on Scale 1 to 10","2002","higher education","Rural Area","21","","","","2"
"3 on Scale 1 to 10","2002","general elemantary","Urban Area","55","0.0309459512988197","0.0231552616148766","0.0387366409827627","3"
"3 on Scale 1 to 10","2002","general elemantary","Rural Area","38","0.0419222317499364","0.0287924002719519","0.055052063227921","3"
"3 on Scale 1 to 10","2002","middle vocational","Urban Area","180","0.0291520407856275","0.0252720611922551","0.0330320203789999","3"
"3 on Scale 1 to 10","2002","middle vocational","Rural Area","146","0.0380691310413387","0.0322080253796158","0.0439302367030616","3"
"3 on Scale 1 to 10","2002","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2002","higher vocational","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2002","higher education","Urban Area","52","0.0210755007432329","0.0160894983287197","0.0260615031577461","3"
"3 on Scale 1 to 10","2002","higher education","Rural Area","43","0.045822124661108","0.0343938705336708","0.0572503787885451","3"
"3 on Scale 1 to 10","2002","vocational + Abi","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2002","in school","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2002","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2002","inadequately","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2002","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2002","higher vocational","Urban Area","25","","","","3"
"4 on Scale 1 to 10","2002","higher vocational","Urban Area","38","0.0517744085070537","0.0387338639589367","0.0648149530551706","4"
"4 on Scale 1 to 10","2002","middle vocational","Urban Area","279","0.0431519633659164","0.0384655443752995","0.0478383823565333","4"
"4 on Scale 1 to 10","2002","middle vocational","Rural Area","253","0.0666474054168981","0.0590084208782331","0.0742863899555631","4"
"4 on Scale 1 to 10","2002","vocational + Abi","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2002","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2002","vocational + Abi","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2002","higher education","Rural Area","50","0.0477052925283091","0.0360560798633093","0.0593545051933089","4"
"4 on Scale 1 to 10","2002","higher education","Urban Area","70","0.0217845908764004","0.0167172410319969","0.0268519407208038","4"
"4 on Scale 1 to 10","2002","higher vocational","Rural Area","35","0.066110186425001","0.04632711180901","0.0858932610409921","4"
"4 on Scale 1 to 10","2002","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2002","inadequately","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2002","general elemantary","Rural Area","47","0.0605895390974097","0.0449593909726498","0.0762196872221697","4"
"4 on Scale 1 to 10","2002","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2002","general elemantary","Urban Area","105","0.062842480497917","0.051924735571079","0.073760225424755","4"
"5 on Scale 1 to 10","2002","higher vocational","Urban Area","104","0.115002751620671","0.0962265649649876","0.133778938276354","5"
"5 on Scale 1 to 10","2002","in school","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Rural Area","20","","","","5"
"5 on Scale 1 to 10","2002","inadequately","Urban Area","46","0.228633196507399","0.172235884436588","0.28503050857821","5"
"5 on Scale 1 to 10","2002","in school","Urban Area","22","","","","5"
"5 on Scale 1 to 10","2002","middle vocational","Urban Area","799","0.123895813721152","0.116297354397588","0.131494273044716","5"
"5 on Scale 1 to 10","2002","middle vocational","Rural Area","596","0.153182734581485","0.142151581812737","0.164213887350234","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Urban Area","55","0.0675251271550446","0.0510302728159325","0.0840199814941566","5"
"5 on Scale 1 to 10","2002","inadequately","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Urban Area","238","0.129274517798592","0.11418077040393","0.144368265193254","5"
"5 on Scale 1 to 10","2002","general elemantary","Rural Area","148","0.191276484054455","0.165509273914513","0.217043694194397","5"
"5 on Scale 1 to 10","2002","higher vocational","Rural Area","75","0.133971335941011","0.106851699929176","0.161090971952846","5"
"5 on Scale 1 to 10","2002","higher education","Urban Area","201","0.0905008619515099","0.0805418457626797","0.10045987814034","5"
"5 on Scale 1 to 10","2002","higher education","Rural Area","131","0.105409643388926","0.0886262457211792","0.122193041056673","5"
"6 on Scale 1 to 10","2002","general elemantary","Rural Area","120","0.161782633066491","0.137656881553732","0.18590838457925","6"
"6 on Scale 1 to 10","2002","higher education","Urban Area","254","0.085767242833539","0.0760469791067885","0.0954875065602895","6"
"6 on Scale 1 to 10","2002","middle vocational","Urban Area","801","0.11689148842662","0.109481494899076","0.124301481954164","6"
"6 on Scale 1 to 10","2002","middle vocational","Rural Area","532","0.131729906185733","0.121371552149953","0.142088260221513","6"
"6 on Scale 1 to 10","2002","higher vocational","Rural Area","59","0.0837484480028456","0.0616934245277549","0.105803471477936","6"
"6 on Scale 1 to 10","2002","in school","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2002","in school","Rural Area","11","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Urban Area","25","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2002","general elemantary","Urban Area","223","0.120784398727924","0.106123752948545","0.135445044507302","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Urban Area","79","0.0916461619983455","0.0726798941581465","0.110612429838545","6"
"6 on Scale 1 to 10","2002","higher vocational","Urban Area","120","0.0994700967500493","0.0818552991451493","0.117084894354949","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Rural Area","22","","","","6"
"6 on Scale 1 to 10","2002","higher education","Rural Area","149","0.120424031442886","0.102636287653398","0.138211775232374","6"
"7 on Scale 1 to 10","2002","higher education","Rural Area","248","0.20319688959597","0.181205045655955","0.225188733535986","7"
"7 on Scale 1 to 10","2002","middle vocational","Rural Area","773","0.186361122372759","0.174434577605612","0.198287667139907","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Rural Area","44","0.149525134419697","0.106262229238138","0.192788039601255","7"
"7 on Scale 1 to 10","2002","higher education","Urban Area","589","0.177807240217811","0.164534809123682","0.19107967131194","7"
"7 on Scale 1 to 10","2002","middle vocational","Urban Area","1321","0.180130560060055","0.171267465190199","0.18899365492991","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Urban Area","152","0.161062658460239","0.136899182701811","0.185226134218667","7"
"7 on Scale 1 to 10","2002","general elemantary","Rural Area","154","0.154174334380561","0.130516061104367","0.177832607656754","7"
"7 on Scale 1 to 10","2002","higher vocational","Rural Area","136","0.227844642940589","0.194449482496643","0.261239803384535","7"
"7 on Scale 1 to 10","2002","in school","Urban Area","57","0.137001326258729","0.104116852551358","0.169885799966099","7"
"7 on Scale 1 to 10","2002","in school","Rural Area","36","0.20337336975863","0.144734815249303","0.262011924267957","7"
"7 on Scale 1 to 10","2002","higher vocational","Urban Area","218","0.189142904740848","0.166094041780152","0.212191767701543","7"
"7 on Scale 1 to 10","2002","inadequately","Urban Area","41","0.170302587893965","0.11982149126114","0.220783684526789","7"
"7 on Scale 1 to 10","2002","inadequately","Rural Area","8","","","","7"
"7 on Scale 1 to 10","2002","general elemantary","Urban Area","343","0.182826278075006","0.165437202608895","0.200215353541116","7"
"8 on Scale 1 to 10","2002","vocational + Abi","Rural Area","87","0.341986384144809","0.284435806750024","0.399536961539594","8"
"8 on Scale 1 to 10","2002","in school","Urban Area","120","0.267028758663998","0.224718475507359","0.309339041820637","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Urban Area","300","0.352153134661164","0.32075533813404","0.383550931188287","8"
"8 on Scale 1 to 10","2002","higher vocational","Urban Area","317","0.269589472590487","0.243472833079019","0.295706112101955","8"
"8 on Scale 1 to 10","2002","middle vocational","Rural Area","1094","0.260396627868803","0.246955421248454","0.273837834489151","8"
"8 on Scale 1 to 10","2002","higher vocational","Rural Area","151","0.2402644465623","0.206248092803731","0.274280800320869","8"
"8 on Scale 1 to 10","2002","in school","Rural Area","73","0.359147564319956","0.289256076450428","0.429039052189485","8"
"8 on Scale 1 to 10","2002","inadequately","Urban Area","50","0.251256825798308","0.193008471204541","0.309505180392075","8"
"8 on Scale 1 to 10","2002","inadequately","Rural Area","17","","","","8"
"8 on Scale 1 to 10","2002","middle vocational","Urban Area","2140","0.286980557659842","0.276547868384435","0.297413246935248","8"
"8 on Scale 1 to 10","2002","general elemantary","Urban Area","508","0.255482819894475","0.235861952647878","0.275103687141072","8"
"8 on Scale 1 to 10","2002","general elemantary","Rural Area","217","0.221585305649632","0.19437630665216","0.248794304647103","8"
"8 on Scale 1 to 10","2002","higher education","Urban Area","1067","0.324954920848647","0.308696929747317","0.341212911949977","8"
"8 on Scale 1 to 10","2002","higher education","Rural Area","345","0.258067236145316","0.234151909498734","0.281982562791897","8"
"9 on Scale 1 to 10","2002","in school","Rural Area","38","0.21339380665285","0.153706993721729","0.273080619583971","9"
"9 on Scale 1 to 10","2002","in school","Urban Area","132","0.312805773986504","0.268465274892576","0.357146273080432","9"
"9 on Scale 1 to 10","2002","inadequately","Urban Area","13","","","","9"
"9 on Scale 1 to 10","2002","inadequately","Rural Area","5","","","","9"
"9 on Scale 1 to 10","2002","general elemantary","Urban Area","245","0.112361579468564","0.0981537756843525","0.126569383252776","9"
"9 on Scale 1 to 10","2002","general elemantary","Rural Area","88","0.0887481640113371","0.0701171938544944","0.10737913416818","9"
"9 on Scale 1 to 10","2002","middle vocational","Urban Area","1062","0.12620503455221","0.118546204053338","0.133863865051081","9"
"9 on Scale 1 to 10","2002","middle vocational","Rural Area","390","0.0849289863594986","0.0763905861389304","0.0934673865800668","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Urban Area","188","0.187010240452488","0.161378833709653","0.212641647195324","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Rural Area","50","0.186187015156582","0.138962790130256","0.233411240182908","9"
"9 on Scale 1 to 10","2002","higher vocational","Urban Area","188","0.153911616218568","0.132673016320827","0.17515021611631","9"
"9 on Scale 1 to 10","2002","higher vocational","Rural Area","68","0.0945873316710344","0.0712875662106082","0.117887097131461","9"
"9 on Scale 1 to 10","2002","higher education","Urban Area","673","0.193619390515889","0.179903203529419","0.207335577502359","9"
"9 on Scale 1 to 10","2002","higher education","Rural Area","233","0.162345847889487","0.142190951386254","0.182500744392721","9"
"0 Completely dissatisfied","2003","middle vocational","Rural Area","28","","","","0"
"0 Completely dissatisfied","2003","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2003","in school","Rural Area","2","","","","0"
"0 Completely dissatisfied","2003","inadequately","Urban Area","7","","","","0"
"0 Completely dissatisfied","2003","inadequately","Rural Area","2","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Urban Area","10","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Rural Area","12","","","","0"
"0 Completely dissatisfied","2003","middle vocational","Urban Area","41","0.00796403106247881","0.00587986220835791","0.0100481999165997","0"
"0 Completely dissatisfied","2003","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Urban Area","9","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Rural Area","5","","","","0"
"0 Completely dissatisfied","2003","higher education","Urban Area","9","","","","0"
"0 Completely dissatisfied","2003","higher education","Rural Area","8","","","","0"
"1 on Scale 1 to 10","2003","middle vocational","Rural Area","53","0.0124781995735475","0.00900142879333114","0.0159549703537638","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2003","in school","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Urban Area","63","0.0111349978873832","0.00867453798289138","0.0135954577918751","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2003","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2003","higher education","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2003","higher education","Urban Area","12","","","","1"
"10 Completely satisfied","2003","in school","Urban Area","53","0.141899508192604","0.108407623749354","0.175391392635854","10"
"10 Completely satisfied","2003","in school","Rural Area","23","","","","10"
"10 Completely satisfied","2003","inadequately","Urban Area","9","","","","10"
"10 Completely satisfied","2003","inadequately","Rural Area","4","","","","10"
"10 Completely satisfied","2003","general elemantary","Urban Area","126","0.0806427710160602","0.0680395133538585","0.0932460286782619","10"
"10 Completely satisfied","2003","general elemantary","Rural Area","47","0.0594599403162711","0.0435993247369247","0.0753205558956175","10"
"10 Completely satisfied","2003","middle vocational","Urban Area","454","0.0608742003036566","0.0552678369712738","0.0664805636360394","10"
"10 Completely satisfied","2003","middle vocational","Rural Area","174","0.0402579007995164","0.0341014617393704","0.0464143398596625","10"
"10 Completely satisfied","2003","vocational + Abi","Urban Area","49","0.0544536565083574","0.0394615835005997","0.0694457295161151","10"
"10 Completely satisfied","2003","vocational + Abi","Rural Area","16","","","","10"
"10 Completely satisfied","2003","higher vocational","Urban Area","58","0.0468448908926845","0.0342074581784549","0.0594823236069141","10"
"10 Completely satisfied","2003","higher vocational","Rural Area","19","","","","10"
"10 Completely satisfied","2003","higher education","Urban Area","186","0.0570755200656917","0.0488586032195536","0.0652924369118299","10"
"10 Completely satisfied","2003","higher education","Rural Area","40","0.0254735661550339","0.0167039833271431","0.0342431489829247","10"
"2 on Scale 1 to 10","2003","vocational + Abi","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Urban Area","35","0.017963385302521","0.011815639822714","0.024111130782328","2"
"2 on Scale 1 to 10","2003","general elemantary","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2003","middle vocational","Urban Area","103","0.0176487495128663","0.0145613481596271","0.0207361508661054","2"
"2 on Scale 1 to 10","2003","middle vocational","Rural Area","96","0.021874014296605","0.0172927178637987","0.0264553107294114","2"
"2 on Scale 1 to 10","2003","higher vocational","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2003","higher education","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2003","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2003","higher education","Rural Area","25","","","","2"
"3 on Scale 1 to 10","2003","general elemantary","Urban Area","74","0.0413739441517098","0.0321557463526946","0.050592141950725","3"
"3 on Scale 1 to 10","2003","general elemantary","Rural Area","39","0.0558005770543977","0.0404059076823202","0.0711952464264752","3"
"3 on Scale 1 to 10","2003","middle vocational","Urban Area","210","0.0334997226609479","0.0292805789668278","0.0377188663550681","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Urban Area","35","0.0384308877043945","0.0269341026805355","0.0499276727282536","3"
"3 on Scale 1 to 10","2003","higher vocational","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2003","higher education","Urban Area","56","0.020464728946726","0.0154498721536626","0.0254795857397894","3"
"3 on Scale 1 to 10","2003","higher education","Rural Area","37","0.0311342616197383","0.0214673369827791","0.0408011862566975","3"
"3 on Scale 1 to 10","2003","middle vocational","Rural Area","168","0.0464422920540254","0.0398512047750785","0.0530333793329723","3"
"3 on Scale 1 to 10","2003","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2003","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Rural Area","4","","","","3"
"4 on Scale 1 to 10","2003","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","Urban Area","296","0.0490362164557976","0.0439728054072621","0.054099627504333","4"
"4 on Scale 1 to 10","2003","middle vocational","Rural Area","244","0.0649363178715832","0.0572185595701162","0.0726540761730502","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Urban Area","37","0.0334993472006843","0.0227380358140472","0.0442606585873213","4"
"4 on Scale 1 to 10","2003","higher education","Rural Area","47","0.0393654558964931","0.0285417996465227","0.0501891121464636","4"
"4 on Scale 1 to 10","2003","higher education","Urban Area","83","0.0272014667921105","0.0214397340056638","0.0329631995785573","4"
"4 on Scale 1 to 10","2003","higher vocational","Rural Area","31","0.0668758140201291","0.046870796152819","0.0868808318874393","4"
"4 on Scale 1 to 10","2003","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Rural Area","56","0.0714713608925455","0.0541937840487054","0.0887489377363855","4"
"4 on Scale 1 to 10","2003","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Urban Area","87","0.056311818529142","0.0456416327602105","0.0669820042980736","4"
"5 on Scale 1 to 10","2003","vocational + Abi","Rural Area","23","","","","5"
"5 on Scale 1 to 10","2003","inadequately","Urban Area","43","0.22300940566568","0.164733433623641","0.281285377707719","5"
"5 on Scale 1 to 10","2003","in school","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2003","vocational + Abi","Urban Area","76","0.0880763352626183","0.0693516030314363","0.1068010674938","5"
"5 on Scale 1 to 10","2003","higher vocational","Urban Area","146","0.15625367921213","0.134538319765516","0.177969038658744","5"
"5 on Scale 1 to 10","2003","in school","Urban Area","27","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Rural Area","665","0.173733422977419","0.161866762124564","0.185600083830273","5"
"5 on Scale 1 to 10","2003","middle vocational","Urban Area","874","0.13816894382793","0.130077630702418","0.146260256953442","5"
"5 on Scale 1 to 10","2003","inadequately","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","Urban Area","268","0.170227337512116","0.152831226886865","0.187623448137367","5"
"5 on Scale 1 to 10","2003","general elemantary","Rural Area","158","0.209248912926694","0.181967261248334","0.236530564605054","5"
"5 on Scale 1 to 10","2003","higher vocational","Rural Area","83","0.159219026830038","0.129918623411387","0.188519430248689","5"
"5 on Scale 1 to 10","2003","higher education","Urban Area","198","0.0794174979539988","0.0698403773611281","0.0889946185468696","5"
"5 on Scale 1 to 10","2003","higher education","Rural Area","154","0.14534445276946","0.125727477847353","0.164961427691566","5"
"6 on Scale 1 to 10","2003","higher vocational","Rural Area","88","0.149056214252398","0.12053551567757","0.177576912827225","6"
"6 on Scale 1 to 10","2003","higher education","Urban Area","279","0.0942699956469296","0.0839202037188667","0.104619787574992","6"
"6 on Scale 1 to 10","2003","general elemantary","Rural Area","95","0.104288707702847","0.0837902199227545","0.12478719548294","6"
"6 on Scale 1 to 10","2003","middle vocational","Urban Area","752","0.111558953308081","0.104177034870628","0.118940871745535","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Rural Area","32","0.130817515401888","0.0899869046189869","0.171648126184788","6"
"6 on Scale 1 to 10","2003","higher vocational","Urban Area","103","0.0983891485899536","0.0805764747181791","0.116201822461728","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Urban Area","81","0.120945276852663","0.0994021287399118","0.142488424965414","6"
"6 on Scale 1 to 10","2003","in school","Urban Area","27","","","","6"
"6 on Scale 1 to 10","2003","in school","Rural Area","18","","","","6"
"6 on Scale 1 to 10","2003","inadequately","Urban Area","32","0.150278097912337","0.100250885229837","0.200305310594836","6"
"6 on Scale 1 to 10","2003","inadequately","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","Urban Area","212","0.122148420523383","0.106991449460859","0.137305391585908","6"
"6 on Scale 1 to 10","2003","middle vocational","Rural Area","461","0.110545818960428","0.100724728740488","0.120366909180369","6"
"6 on Scale 1 to 10","2003","higher education","Rural Area","145","0.116223965037867","0.0983855525317068","0.134062377544028","6"
"7 on Scale 1 to 10","2003","middle vocational","Urban Area","1259","0.183230300764899","0.174159384132207","0.19230121739759","7"
"7 on Scale 1 to 10","2003","higher education","Rural Area","220","0.168830266398528","0.14798020868342","0.189680324113636","7"
"7 on Scale 1 to 10","2003","general elemantary","Rural Area","142","0.166624016078322","0.141631588341151","0.191616443815494","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Urban Area","153","0.199113720121329","0.172729590308097","0.22549784993456","7"
"7 on Scale 1 to 10","2003","higher vocational","Urban Area","180","0.170256858933929","0.147778215712718","0.192735502155139","7"
"7 on Scale 1 to 10","2003","higher vocational","Rural Area","106","0.176820720937743","0.146268099902117","0.20737334197337","7"
