"plh0183","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2005","in school","Female","","","","","9"
"9 on Scale 1 to 10","2005","in school","Male","","","","","9"
"9 on Scale 1 to 10","2005","inadequately","Male","","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Female","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","Male","","","","","9"
"9 on Scale 1 to 10","2005","higher education","Male","","","","","9"
"9 on Scale 1 to 10","2005","inadequately","Female","","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","Male","","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","Female","","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Male","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","Female","","","","","9"
"9 on Scale 1 to 10","2005","higher education","Female","","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","Female","","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","Male","","","","","9"
"0 Completely dissatisfied","2006","general elemantary","Female","","","","","0"
"0 Completely dissatisfied","2006","in school","Male","","","","","0"
"0 Completely dissatisfied","2006","in school","Female","","","","","0"
"0 Completely dissatisfied","2006","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2006","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2006","general elemantary","Male","","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Male","","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Female","","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","2006","higher education","Male","","","","","0"
"0 Completely dissatisfied","2006","higher education","Female","","","","","0"
"1 on Scale 1 to 10","2006","in school","Male","","","","","1"
"1 on Scale 1 to 10","2006","in school","Female","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Female","","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Male","","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Female","","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","2006","higher education","Female","","","","","1"
"1 on Scale 1 to 10","2006","higher education","Male","","","","","1"
"10 Completely satisfied","2006","in school","Male","","","","","10"
"10 Completely satisfied","2006","in school","Female","","","","","10"
"10 Completely satisfied","2006","inadequately","Male","","","","","10"
"10 Completely satisfied","2006","inadequately","Female","","","","","10"
"10 Completely satisfied","2006","general elemantary","Male","","","","","10"
"10 Completely satisfied","2006","general elemantary","Female","","","","","10"
"10 Completely satisfied","2006","middle vocational","Male","","","","","10"
"10 Completely satisfied","2006","middle vocational","Female","","","","","10"
"10 Completely satisfied","2006","vocational + Abi","Male","","","","","10"
"10 Completely satisfied","2006","vocational + Abi","Female","","","","","10"
"10 Completely satisfied","2006","higher vocational","Male","","","","","10"
"10 Completely satisfied","2006","higher vocational","Female","","","","","10"
"10 Completely satisfied","2006","higher education","Male","","","","","10"
"10 Completely satisfied","2006","higher education","Female","","","","","10"
"2 on Scale 1 to 10","2006","in school","Male","","","","","2"
"2 on Scale 1 to 10","2006","in school","Female","","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Female","","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Male","","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Female","","","","","2"
"2 on Scale 1 to 10","2006","higher education","Male","","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Male","","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Female","","","","","2"
"2 on Scale 1 to 10","2006","higher education","Female","","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Male","","","","","2"
"3 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Male","","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Female","","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Female","","","","","3"
"3 on Scale 1 to 10","2006","higher education","Male","","","","","3"
"3 on Scale 1 to 10","2006","higher education","Female","","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","Female","","","","","3"
"3 on Scale 1 to 10","2006","middle vocational","Female","","","","","3"
"3 on Scale 1 to 10","2006","in school","Female","","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","Male","","","","","3"
"3 on Scale 1 to 10","2006","middle vocational","Male","","","","","3"
"3 on Scale 1 to 10","2006","in school","Male","","","","","3"
"4 on Scale 1 to 10","2006","in school","Male","","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Male","","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Female","","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Female","","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Male","","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Female","","","","","4"
"4 on Scale 1 to 10","2006","higher education","Male","","","","","4"
"4 on Scale 1 to 10","2006","higher education","Female","","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Male","","","","","4"
"4 on Scale 1 to 10","2006","middle vocational","Male","","","","","4"
"4 on Scale 1 to 10","2006","middle vocational","Female","","","","","4"
"4 on Scale 1 to 10","2006","in school","Female","","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","4"
"5 on Scale 1 to 10","2006","in school","Male","","","","","5"
"5 on Scale 1 to 10","2006","in school","Female","","","","","5"
"5 on Scale 1 to 10","2006","inadequately","Male","","","","","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","5"
"5 on Scale 1 to 10","2006","higher vocational","Male","","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Female","","","","","5"
"5 on Scale 1 to 10","2006","middle vocational","Male","","","","","5"
"5 on Scale 1 to 10","2006","middle vocational","Female","","","","","5"
"5 on Scale 1 to 10","2006","higher education","Female","","","","","5"
"5 on Scale 1 to 10","2006","higher vocational","Female","","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Male","","","","","5"
"5 on Scale 1 to 10","2006","higher education","Male","","","","","5"
"5 on Scale 1 to 10","2006","inadequately","Female","","","","","5"
"6 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","6"
"6 on Scale 1 to 10","2006","higher vocational","Male","","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","6"
"6 on Scale 1 to 10","2006","higher vocational","Female","","","","","6"
"6 on Scale 1 to 10","2006","higher education","Male","","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Male","","","","","6"
"6 on Scale 1 to 10","2006","in school","Female","","","","","6"
"6 on Scale 1 to 10","2006","in school","Male","","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","Female","","","","","6"
"6 on Scale 1 to 10","2006","higher education","Female","","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","Male","","","","","6"
"6 on Scale 1 to 10","2006","middle vocational","Male","","","","","6"
"6 on Scale 1 to 10","2006","middle vocational","Female","","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Female","","","","","6"
"7 on Scale 1 to 10","2006","inadequately","Female","","","","","7"
"7 on Scale 1 to 10","2006","higher vocational","Male","","","","","7"
"7 on Scale 1 to 10","2006","higher vocational","Female","","","","","7"
"7 on Scale 1 to 10","2006","higher education","Male","","","","","7"
"7 on Scale 1 to 10","2006","higher education","Female","","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","Female","","","","","7"
"7 on Scale 1 to 10","2006","in school","Male","","","","","7"
"7 on Scale 1 to 10","2006","in school","Female","","","","","7"
"7 on Scale 1 to 10","2006","inadequately","Male","","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","Male","","","","","7"
"7 on Scale 1 to 10","2006","middle vocational","Male","","","","","7"
"7 on Scale 1 to 10","2006","middle vocational","Female","","","","","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","7"
"8 on Scale 1 to 10","2006","in school","Male","","","","","8"
"8 on Scale 1 to 10","2006","in school","Female","","","","","8"
"8 on Scale 1 to 10","2006","inadequately","Male","","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","Female","","","","","8"
"8 on Scale 1 to 10","2006","middle vocational","Male","","","","","8"
"8 on Scale 1 to 10","2006","higher vocational","Female","","","","","8"
"8 on Scale 1 to 10","2006","higher education","Male","","","","","8"
"8 on Scale 1 to 10","2006","higher education","Female","","","","","8"
"8 on Scale 1 to 10","2006","middle vocational","Female","","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","Male","","","","","8"
"8 on Scale 1 to 10","2006","higher vocational","Male","","","","","8"
"8 on Scale 1 to 10","2006","inadequately","Female","","","","","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","8"
"9 on Scale 1 to 10","2006","in school","Female","","","","","9"
"9 on Scale 1 to 10","2006","inadequately","Male","","","","","9"
"9 on Scale 1 to 10","2006","in school","Male","","","","","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Female","","","","","9"
"9 on Scale 1 to 10","2006","higher vocational","Male","","","","","9"
"9 on Scale 1 to 10","2006","higher education","Male","","","","","9"
"9 on Scale 1 to 10","2006","higher education","Female","","","","","9"
"9 on Scale 1 to 10","2006","middle vocational","Female","","","","","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Male","","","","","9"
"9 on Scale 1 to 10","2006","general elemantary","Female","","","","","9"
"9 on Scale 1 to 10","2006","inadequately","Female","","","","","9"
"9 on Scale 1 to 10","2006","middle vocational","Male","","","","","9"
"9 on Scale 1 to 10","2006","higher vocational","Female","","","","","9"
"9 on Scale 1 to 10","2006","general elemantary","Male","","","","","9"
"0 Completely dissatisfied","2007","in school","Male","","","","","0"
"0 Completely dissatisfied","2007","in school","Female","","","","","0"
"0 Completely dissatisfied","2007","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2007","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","Male","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","Female","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","Male","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","Female","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","2007","higher education","Male","","","","","0"
"0 Completely dissatisfied","2007","higher education","Female","","","","","0"
"1 on Scale 1 to 10","2007","in school","Male","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","Male","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","Female","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","2007","higher education","Male","","","","","1"
"1 on Scale 1 to 10","2007","higher education","Female","","","","","1"
"1 on Scale 1 to 10","2007","in school","Female","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","Female","","","","","1"
"10 Completely satisfied","2007","in school","Male","","","","","10"
"10 Completely satisfied","2007","in school","Female","","","","","10"
"10 Completely satisfied","2007","inadequately","Male","","","","","10"
"10 Completely satisfied","2007","inadequately","Female","","","","","10"
"10 Completely satisfied","2007","general elemantary","Male","","","","","10"
"10 Completely satisfied","2007","general elemantary","Female","","","","","10"
"10 Completely satisfied","2007","middle vocational","Female","","","","","10"
"10 Completely satisfied","2007","vocational + Abi","Male","","","","","10"
"10 Completely satisfied","2007","vocational + Abi","Female","","","","","10"
"10 Completely satisfied","2007","higher vocational","Male","","","","","10"
"10 Completely satisfied","2007","higher vocational","Female","","","","","10"
"10 Completely satisfied","2007","higher education","Male","","","","","10"
"10 Completely satisfied","2007","higher education","Female","","","","","10"
"10 Completely satisfied","2007","middle vocational","Male","","","","","10"
"2 on Scale 1 to 10","2007","in school","Female","","","","","2"
"2 on Scale 1 to 10","2007","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","Male","","","","","2"
"2 on Scale 1 to 10","2007","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","Female","","","","","2"
"2 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","2007","in school","Male","","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","Female","","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","Male","","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","Male","","","","","2"
"2 on Scale 1 to 10","2007","higher education","Male","","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","Female","","","","","2"
"2 on Scale 1 to 10","2007","higher education","Female","","","","","2"
"3 on Scale 1 to 10","2007","inadequately","Female","","","","","3"
"3 on Scale 1 to 10","2007","higher education","Male","","","","","3"
"3 on Scale 1 to 10","2007","higher vocational","Male","","","","","3"
"3 on Scale 1 to 10","2007","higher vocational","Female","","","","","3"
"3 on Scale 1 to 10","2007","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","2007","general elemantary","Male","","","","","3"
"3 on Scale 1 to 10","2007","in school","Female","","","","","3"
"3 on Scale 1 to 10","2007","general elemantary","Female","","","","","3"
"3 on Scale 1 to 10","2007","middle vocational","Male","","","","","3"
"3 on Scale 1 to 10","2007","in school","Male","","","","","3"
"3 on Scale 1 to 10","2007","middle vocational","Female","","","","","3"
"3 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","3"
"3 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","3"
"3 on Scale 1 to 10","2007","higher education","Female","","","","","3"
"4 on Scale 1 to 10","2007","higher education","Male","","","","","4"
"4 on Scale 1 to 10","2007","middle vocational","Male","","","","","4"
"4 on Scale 1 to 10","2007","general elemantary","Female","","","","","4"
"4 on Scale 1 to 10","2007","middle vocational","Female","","","","","4"
"4 on Scale 1 to 10","2007","higher education","Female","","","","","4"
"4 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","4"
"4 on Scale 1 to 10","2007","in school","Female","","","","","4"
"4 on Scale 1 to 10","2007","inadequately","Male","","","","","4"
"4 on Scale 1 to 10","2007","in school","Male","","","","","4"
"4 on Scale 1 to 10","2007","higher vocational","Male","","","","","4"
"4 on Scale 1 to 10","2007","higher vocational","Female","","","","","4"
"4 on Scale 1 to 10","2007","general elemantary","Male","","","","","4"
"4 on Scale 1 to 10","2007","inadequately","Female","","","","","4"
"4 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","4"
"5 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","5"
"5 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","5"
"5 on Scale 1 to 10","2007","in school","Female","","","","","5"
"5 on Scale 1 to 10","2007","general elemantary","Female","","","","","5"
"5 on Scale 1 to 10","2007","middle vocational","Female","","","","","5"
"5 on Scale 1 to 10","2007","higher vocational","Male","","","","","5"
"5 on Scale 1 to 10","2007","in school","Male","","","","","5"
"5 on Scale 1 to 10","2007","middle vocational","Male","","","","","5"
"5 on Scale 1 to 10","2007","inadequately","Female","","","","","5"
"5 on Scale 1 to 10","2007","inadequately","Male","","","","","5"
"5 on Scale 1 to 10","2007","general elemantary","Male","","","","","5"
"5 on Scale 1 to 10","2007","higher vocational","Female","","","","","5"
"5 on Scale 1 to 10","2007","higher education","Male","","","","","5"
"5 on Scale 1 to 10","2007","higher education","Female","","","","","5"
"6 on Scale 1 to 10","2007","in school","Male","","","","","6"
"6 on Scale 1 to 10","2007","in school","Female","","","","","6"
"6 on Scale 1 to 10","2007","inadequately","Male","","","","","6"
"6 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","6"
"6 on Scale 1 to 10","2007","higher vocational","Male","","","","","6"
"6 on Scale 1 to 10","2007","higher vocational","Female","","","","","6"
"6 on Scale 1 to 10","2007","inadequately","Female","","","","","6"
"6 on Scale 1 to 10","2007","general elemantary","Male","","","","","6"
"6 on Scale 1 to 10","2007","general elemantary","Female","","","","","6"
"6 on Scale 1 to 10","2007","middle vocational","Male","","","","","6"
"6 on Scale 1 to 10","2007","middle vocational","Female","","","","","6"
"6 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","6"
"6 on Scale 1 to 10","2007","higher education","Male","","","","","6"
"6 on Scale 1 to 10","2007","higher education","Female","","","","","6"
"7 on Scale 1 to 10","2007","general elemantary","Male","","","","","7"
"7 on Scale 1 to 10","2007","in school","Male","","","","","7"
"7 on Scale 1 to 10","2007","in school","Female","","","","","7"
"7 on Scale 1 to 10","2007","inadequately","Male","","","","","7"
"7 on Scale 1 to 10","2007","inadequately","Female","","","","","7"
"7 on Scale 1 to 10","2007","general elemantary","Female","","","","","7"
"7 on Scale 1 to 10","2007","middle vocational","Male","","","","","7"
"7 on Scale 1 to 10","2007","middle vocational","Female","","","","","7"
"7 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","7"
"7 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","7"
"7 on Scale 1 to 10","2007","higher vocational","Male","","","","","7"
"7 on Scale 1 to 10","2007","higher vocational","Female","","","","","7"
"7 on Scale 1 to 10","2007","higher education","Male","","","","","7"
"7 on Scale 1 to 10","2007","higher education","Female","","","","","7"
"8 on Scale 1 to 10","2007","in school","Male","","","","","8"
"8 on Scale 1 to 10","2007","in school","Female","","","","","8"
"8 on Scale 1 to 10","2007","inadequately","Male","","","","","8"
"8 on Scale 1 to 10","2007","inadequately","Female","","","","","8"
"8 on Scale 1 to 10","2007","general elemantary","Male","","","","","8"
"8 on Scale 1 to 10","2007","general elemantary","Female","","","","","8"
"8 on Scale 1 to 10","2007","middle vocational","Male","","","","","8"
"8 on Scale 1 to 10","2007","middle vocational","Female","","","","","8"
"8 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","8"
"8 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","8"
"8 on Scale 1 to 10","2007","higher vocational","Male","","","","","8"
"8 on Scale 1 to 10","2007","higher vocational","Female","","","","","8"
"8 on Scale 1 to 10","2007","higher education","Male","","","","","8"
"8 on Scale 1 to 10","2007","higher education","Female","","","","","8"
"9 on Scale 1 to 10","2007","inadequately","Male","","","","","9"
"9 on Scale 1 to 10","2007","in school","Male","","","","","9"
"9 on Scale 1 to 10","2007","in school","Female","","","","","9"
"9 on Scale 1 to 10","2007","inadequately","Female","","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","Male","","","","","9"
"9 on Scale 1 to 10","2007","middle vocational","Female","","","","","9"
"9 on Scale 1 to 10","2007","vocational + Abi","Male","","","","","9"
"9 on Scale 1 to 10","2007","vocational + Abi","Female","","","","","9"
"9 on Scale 1 to 10","2007","higher vocational","Male","","","","","9"
"9 on Scale 1 to 10","2007","higher vocational","Female","","","","","9"
"9 on Scale 1 to 10","2007","higher education","Male","","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","Female","","","","","9"
"9 on Scale 1 to 10","2007","middle vocational","Male","","","","","9"
"9 on Scale 1 to 10","2007","higher education","Female","","","","","9"
"0 Completely dissatisfied","2008","in school","Male","","","","","0"
"0 Completely dissatisfied","2008","in school","Female","","","","","0"
"0 Completely dissatisfied","2008","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2008","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","2008","general elemantary","Male","6","","","","0"
"0 Completely dissatisfied","2008","general elemantary","Female","27","","","","0"
"0 Completely dissatisfied","2008","middle vocational","Male","58","0.0163756802556588","0.0126526179691636","0.020098742542154","0"
"0 Completely dissatisfied","2008","middle vocational","Female","38","0.00986928706080657","0.00711714023994636","0.0126214338816668","0"
"0 Completely dissatisfied","2008","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","2008","vocational + Abi","Female","2","","","","0"
"0 Completely dissatisfied","2008","higher vocational","Male","12","","","","0"
"0 Completely dissatisfied","2008","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","2008","higher education","Male","11","","","","0"
"0 Completely dissatisfied","2008","higher education","Female","6","","","","0"
"1 on Scale 1 to 10","2008","in school","Male","","","","","1"
"1 on Scale 1 to 10","2008","in school","Female","1","","","","1"
"1 on Scale 1 to 10","2008","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2008","middle vocational","Male","61","0.0141154726018752","0.0106549098001888","0.0175760354035616","1"
"1 on Scale 1 to 10","2008","middle vocational","Female","57","0.0147551426570439","0.0113983367026821","0.0181119486114057","1"
"1 on Scale 1 to 10","2008","vocational + Abi","Male","5","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","Female","2","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","Male","9","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","Female","8","","","","1"
"1 on Scale 1 to 10","2008","higher education","Male","8","","","","1"
"1 on Scale 1 to 10","2008","higher education","Female","10","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","Female","15","","","","1"
"1 on Scale 1 to 10","2008","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","Male","5","","","","1"
"10 Completely satisfied","2008","in school","Male","17","","","","10"
"10 Completely satisfied","2008","in school","Female","23","","","","10"
"10 Completely satisfied","2008","inadequately","Male","4","","","","10"
"10 Completely satisfied","2008","inadequately","Female","11","","","","10"
"10 Completely satisfied","2008","general elemantary","Male","57","0.0977711181047352","0.0742018103532281","0.121340425856242","10"
"10 Completely satisfied","2008","general elemantary","Female","98","0.0851884005204084","0.0701058006480322","0.100271000392785","10"
"10 Completely satisfied","2008","middle vocational","Male","282","0.0671213448359819","0.0597807897706907","0.0744618999012732","10"
"10 Completely satisfied","2008","middle vocational","Female","344","0.0763349433168521","0.0689422720796235","0.0837276145540807","10"
"10 Completely satisfied","2008","vocational + Abi","Male","35","0.0684063789388144","0.0446563151589503","0.0921564427186786","10"
"10 Completely satisfied","2008","vocational + Abi","Female","47","0.076417606352018","0.0557382032119448","0.0970970094920912","10"
"10 Completely satisfied","2008","higher vocational","Male","43","0.0526139719619612","0.0372860486493259","0.0679418952745966","10"
"10 Completely satisfied","2008","higher vocational","Female","42","0.0553509956111478","0.0365460588500821","0.0741559323722134","10"
"10 Completely satisfied","2008","higher education","Male","146","0.0616460923963963","0.0517104385289202","0.0715817462638724","10"
"10 Completely satisfied","2008","higher education","Female","133","0.0679909983981896","0.0565478861291551","0.0794341106672241","10"
"2 on Scale 1 to 10","2008","in school","Female","","","","","2"
"2 on Scale 1 to 10","2008","vocational + Abi","Female","6","","","","2"
"2 on Scale 1 to 10","2008","in school","Male","1","","","","2"
"2 on Scale 1 to 10","2008","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","2008","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","Female","40","0.031275680728357","0.0218714422604647","0.0406799191962492","2"
"2 on Scale 1 to 10","2008","middle vocational","Male","102","0.0241509345128021","0.0196474954197451","0.0286543736058591","2"
"2 on Scale 1 to 10","2008","middle vocational","Female","94","0.0193606552003046","0.0155244915631145","0.0231968188374947","2"
"2 on Scale 1 to 10","2008","vocational + Abi","Male","9","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","Male","18","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","Male","11","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","Female","10","","","","2"
"2 on Scale 1 to 10","2008","higher education","Male","37","0.0191711513530723","0.0135063973238781","0.0248359053822665","2"
"2 on Scale 1 to 10","2008","higher education","Female","32","0.0173070021969167","0.0113787284274776","0.0232352759663558","2"
"3 on Scale 1 to 10","2008","in school","Male","4","","","","3"
"3 on Scale 1 to 10","2008","in school","Female","1","","","","3"
"3 on Scale 1 to 10","2008","inadequately","Male","6","","","","3"
"3 on Scale 1 to 10","2008","inadequately","Female","5","","","","3"
"3 on Scale 1 to 10","2008","general elemantary","Male","22","","","","3"
"3 on Scale 1 to 10","2008","middle vocational","Male","183","0.0453351568745938","0.0392323584679941","0.0514379552811935","3"
"3 on Scale 1 to 10","2008","middle vocational","Female","187","0.042231944689552","0.0366326521754908","0.0478312372036132","3"
"3 on Scale 1 to 10","2008","vocational + Abi","Male","6","","","","3"
"3 on Scale 1 to 10","2008","vocational + Abi","Female","7","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","Male","32","0.043997271277117","0.0299169772561688","0.0580775652980653","3"
"3 on Scale 1 to 10","2008","higher vocational","Female","20","","","","3"
"3 on Scale 1 to 10","2008","higher education","Male","60","0.0342371380845407","0.0267253328145539","0.0417489433545275","3"
"3 on Scale 1 to 10","2008","general elemantary","Female","73","0.070129388057492","0.0563324907375189","0.0839262853774651","3"
"3 on Scale 1 to 10","2008","higher education","Female","29","","","","3"
"4 on Scale 1 to 10","2008","in school","Male","2","","","","4"
"4 on Scale 1 to 10","2008","in school","Female","","","","","4"
"4 on Scale 1 to 10","2008","inadequately","Female","10","","","","4"
"4 on Scale 1 to 10","2008","general elemantary","Male","27","","","","4"
"4 on Scale 1 to 10","2008","general elemantary","Female","88","0.0633350439496258","0.0501756975100962","0.0764943903891554","4"
"4 on Scale 1 to 10","2008","middle vocational","Male","225","0.0479496317873054","0.0416819260441612","0.0542173375304496","4"
"4 on Scale 1 to 10","2008","middle vocational","Female","237","0.0526673063701216","0.0464485397524997","0.0588860729877436","4"
"4 on Scale 1 to 10","2008","vocational + Abi","Male","15","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","Female","23","","","","4"
"4 on Scale 1 to 10","2008","higher education","Male","76","0.034116849675933","0.0266177849957487","0.0416159143561174","4"
"4 on Scale 1 to 10","2008","higher education","Female","47","0.0278838886062773","0.0203997101206882","0.0353680670918664","4"
"4 on Scale 1 to 10","2008","inadequately","Male","7","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","Male","33","0.0538639255757754","0.0383652321341551","0.0693626190173958","4"
"4 on Scale 1 to 10","2008","vocational + Abi","Female","21","","","","4"
"5 on Scale 1 to 10","2008","in school","Male","4","","","","5"
"5 on Scale 1 to 10","2008","in school","Female","7","","","","5"
"5 on Scale 1 to 10","2008","general elemantary","Female","199","0.171553765376344","0.151185575359399","0.191921955393289","5"
"5 on Scale 1 to 10","2008","middle vocational","Male","618","0.141283428729585","0.131065649073369","0.151501208385802","5"
