"plh0183","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","348","0.188767301595977","0.17086263805454","0.206671965137414","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","157","0.196628623218114","0.170647986431909","0.22260926000432","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Male","184","0.144552364099008","0.12461473773342","0.164489990464596","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Female","261","0.15428526144729","0.136695305420294","0.171875217474286","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Male","607","0.174798673407955","0.162214486945746","0.187382859870164","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Female","560","0.161157543646733","0.149089887057935","0.17322520023553","7"
"7 on Scale 1 to 10","2004","Single parent ","Male","59","0.171168064476238","0.131423004965293","0.210913123987184","7"
"7 on Scale 1 to 10","2004","Single parent ","Female","143","0.183854160009743","0.155754098077066","0.21195422194242","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","164","0.195706115599522","0.169373170703614","0.222039060495431","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","628","0.295971054116317","0.276099076286071","0.315843031946562","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","626","0.290935075196894","0.270903938996205","0.310966211397584","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","539","0.252785695412257","0.233847046827273","0.271724343997241","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Male","312","0.239378214107871","0.215185152583605","0.263571275632137","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Female","346","0.221057825502593","0.200851090786152","0.241264560219034","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Male","882","0.240523590646053","0.226361997823293","0.254685183468814","8"
"8 on Scale 1 to 10","2004","Single parent ","Male","101","0.30623305901255","0.25759554371489","0.35487057431021","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","262","0.266527689391248","0.237625464633876","0.29542991414862","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","260","0.304062868181294","0.273530777263615","0.334594959098974","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Female","906","0.233969275516499","0.220074231360764","0.247864319672234","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","507","0.269105661006053","0.248813945129541","0.289397376882564","8"
"8 on Scale 1 to 10","2004","Single parent ","Female","180","0.229325341867817","0.198828966469469","0.259821717266165","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","325","0.144920103654374","0.1295955129992","0.160244694309548","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","148","0.140493316484727","0.117428908593378","0.163557724376077","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","299","0.140862586136784","0.125520172550735","0.156204999722834","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Female","157","0.075688054769498","0.0628081237104617","0.0885679858285342","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","271","0.123230473791068","0.108906882113441","0.137554065468696","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","256","0.135980602140199","0.120297560949494","0.151663643330903","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","126","0.119125428737769","0.0979502287804025","0.140300628695136","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Male","144","0.115429145098863","0.0973120655616267","0.133546224636098","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Male","347","0.0783521660261138","0.0694481870347345","0.0872561450174932","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Female","414","0.103624498030788","0.0936214205932621","0.113627575468314","9"
"9 on Scale 1 to 10","2004","Single parent ","Male","43","0.113125043004011","0.0797017590953628","0.14654832691266","9"
"9 on Scale 1 to 10","2004","Single parent ","Female","75","0.10173901346454","0.0798093639431253","0.123668662985954","9"
"0 Completely dissatisfied","2005","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Male","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Male","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Female","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","Male","","","","","0"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Male","","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","Female","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","Male","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Male","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Female","","","","","10"
"10 Completely satisfied","2005","Single parent ","Male","","","","","10"
"10 Completely satisfied","2005","Single parent ","Female","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Male","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Female","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Male","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Female","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Male","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Female","","","","","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","Female","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","Male","","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","Male","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","Female","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","Female","","","","","4"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","Male","","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","Female","","","","","5"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","2005","Single parent ","Female","","","","","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","2005","Single parent ","Male","","","","","6"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","7"
"7 on Scale 1 to 10","2005","Single parent ","Female","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","7"
"7 on Scale 1 to 10","2005","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2005","Single parent ","Male","","","","","8"
"8 on Scale 1 to 10","2005","Single parent ","Female","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","8"
"9 on Scale 1 to 10","2005","1-pers.-HH","Male","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Female","","","","","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Male","","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","Female","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","","","","","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Female","","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","Male","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","","","","","9"
"0 Completely dissatisfied","2006","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Male","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Male","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Female","","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","2006","1-pers.-HH","Male","","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Female","","","","","0"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Male","","","","","10"
"10 Completely satisfied","2006","1-pers.-HH","Female","","","","","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Male","","","","","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Female","","","","","10"
"10 Completely satisfied","2006","Single parent ","Male","","","","","10"
"10 Completely satisfied","2006","Single parent ","Female","","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Male","","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Female","","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Male","","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Female","","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Male","","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Female","","","","","10"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Female","","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Male","","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Female","","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Male","","","","","3"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","Female","","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","Male","","","","","4"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","Female","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","Male","","","","","5"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","2006","Single parent ","Female","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","6"
"6 on Scale 1 to 10","2006","Single parent ","Male","","","","","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","7"
"7 on Scale 1 to 10","2006","Single parent ","Female","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","7"
"7 on Scale 1 to 10","2006","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","7"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","Female","","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","Male","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","8"
"9 on Scale 1 to 10","2006","Single parent ","Female","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Male","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Female","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Male","","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Female","","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","Male","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","","","","","9"
"0 Completely dissatisfied","2007","1-pers.-HH","Male","","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Male","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Male","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","Female","","","","","1"
"10 Completely satisfied","2007","1-pers.-HH","Male","","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","Female","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Male","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Female","","","","","10"
"10 Completely satisfied","2007","Single parent ","Male","","","","","10"
"10 Completely satisfied","2007","Single parent ","Female","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Male","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Female","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Female","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Male","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Female","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Male","","","","","10"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Female","","","","","2"
"3 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","Male","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","3"
