"ple0015","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Yes","2017","Couple + C. LE and GT 16","higher education","12","","","","1"
"Yes","2017","Couple + C. GT 16 ","general elemantary","6","","","","1"
"Yes","2017","Couple + C. LE and GT 16","higher vocational","3","","","","1"
"No","2018","1-pers.-HH","in school","","","","","2"
"No","2018","1-pers.-HH","inadequately","","","","","2"
"No","2018","1-pers.-HH","general elemantary","","","","","2"
"No","2018","1-pers.-HH","middle vocational","","","","","2"
"No","2018","1-pers.-HH","vocational + Abi","","","","","2"
"No","2018","1-pers.-HH","higher vocational","","","","","2"
"No","2018","1-pers.-HH","higher education","","","","","2"
"No","2018","(Married) couple without C. ","in school","","","","","2"
"No","2018","(Married) couple without C. ","inadequately","","","","","2"
"No","2018","(Married) couple without C. ","general elemantary","","","","","2"
"No","2018","(Married) couple without C. ","middle vocational","","","","","2"
"No","2018","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2018","(Married) couple without C. ","higher vocational","","","","","2"
"No","2018","(Married) couple without C. ","higher education","","","","","2"
"No","2018","Single parent ","in school","","","","","2"
"No","2018","Single parent ","inadequately","","","","","2"
"No","2018","Single parent ","general elemantary","","","","","2"
"No","2018","Single parent ","middle vocational","","","","","2"
"No","2018","Single parent ","vocational + Abi","","","","","2"
"No","2018","Single parent ","higher vocational","","","","","2"
"No","2018","Single parent ","higher education","","","","","2"
"No","2018","Couple + C. LE 16 ","in school","","","","","2"
"No","2018","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2018","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","higher education","","","","","2"
"No","2018","Couple + C. GT 16 ","in school","","","","","2"
"No","2018","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2018","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","higher education","","","","","2"
"No","2018","Couple + C. LE and GT 16","in school","","","","","2"
"No","2018","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2018","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2018","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher education","","","","","2"
"Yes","2018","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","higher education","","","","","1"
"Yes","2018","Single parent ","in school","","","","","1"
"Yes","2018","Single parent ","inadequately","","","","","1"
"Yes","2018","Single parent ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2018","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","in school","","","","","1"
"Yes","2018","1-pers.-HH","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","general elemantary","","","","","1"
"Yes","2018","1-pers.-HH","middle vocational","","","","","1"
"Yes","2018","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2018","1-pers.-HH","higher vocational","","","","","1"
"Yes","2018","1-pers.-HH","higher education","","","","","1"
"Yes","2018","(Married) couple without C. ","in school","","","","","1"
"Yes","2018","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2018","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2018","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","middle vocational","","","","","1"
"Yes","2018","Single parent ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","higher vocational","","","","","1"
"Yes","2018","Single parent ","higher education","","","","","1"
"Yes","2018","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2018","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2018","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2019","1-pers.-HH","in school","","","","","2"
"No","2019","1-pers.-HH","inadequately","46","0.932651863751064","0.862478446960115","1.00282528054201","2"
"No","2019","1-pers.-HH","general elemantary","369","0.938620047721756","0.915038910735209","0.962201184708302","2"
"No","2019","1-pers.-HH","middle vocational","1838","0.914547903573403","0.90226233417005","0.926833472976755","2"
"No","2019","1-pers.-HH","vocational + Abi","321","0.981104816046093","0.966414728396724","0.995794903695462","2"
"No","2019","1-pers.-HH","higher vocational","237","0.918210216616971","0.884574662233671","0.951845771000272","2"
"No","2019","1-pers.-HH","higher education","1074","0.930990338118016","0.916385089698464","0.945595586537568","2"
"No","2019","(Married) couple without C. ","in school","4","","","","2"
"No","2019","(Married) couple without C. ","inadequately","56","0.955690542926279","0.903621532452096","1.00775955340046","2"
"No","2019","(Married) couple without C. ","general elemantary","579","0.925855063604878","0.905281178071449","0.946428949138307","2"
"No","2019","(Married) couple without C. ","middle vocational","3545","0.913324788660026","0.904491082168992","0.922158495151059","2"
"No","2019","(Married) couple without C. ","vocational + Abi","508","0.917860328864949","0.894829129789283","0.940891527940615","2"
"No","2019","(Married) couple without C. ","higher vocational","646","0.91487722319163","0.894407909382634","0.935346537000627","2"
"No","2019","(Married) couple without C. ","higher education","2349","0.91354076261499","0.902685779809497","0.924395745420484","2"
"No","2019","Single parent ","in school","70","1","1","1","2"
"No","2019","Single parent ","inadequately","61","0.989517691287477","0.964166842731636","1.01486853984332","2"
"No","2019","Single parent ","general elemantary","298","0.975815989423727","0.958547298112283","0.993084680735171","2"
"No","2019","Single parent ","middle vocational","881","0.947223606522315","0.932767995741272","0.961679217303358","2"
"No","2019","Single parent ","vocational + Abi","170","0.976193309533451","0.953798080105268","0.998588538961634","2"
"No","2019","Single parent ","higher vocational","71","0.934152317648407","0.878022122263628","0.990282513033187","2"
"No","2019","Single parent ","higher education","326","0.956902289455736","0.935284606721947","0.978519972189525","2"
"No","2019","Couple + C. LE 16 ","in school","","","","","2"
"No","2019","Couple + C. LE 16 ","inadequately","100","0.967353233830413","0.932865819602795","1.00184064805803","2"
"No","2019","Couple + C. LE 16 ","general elemantary","375","0.988424460046223","0.977627045213306","0.999221874879141","2"
"No","2019","Couple + C. LE 16 ","middle vocational","1804","0.979245498343787","0.972735135035462","0.985755861652112","2"
"No","2019","Couple + C. LE 16 ","vocational + Abi","617","0.978116294781996","0.966682814599931","0.989549774964062","2"
"No","2019","Couple + C. LE 16 ","higher vocational","308","0.993076629898107","0.983861147975862","1.00229211182035","2"
"No","2019","Couple + C. LE 16 ","higher education","1808","0.983091731982248","0.977224642424593","0.988958821539902","2"
"No","2019","Couple + C. GT 16 ","in school","101","1","1","1","2"
"No","2019","Couple + C. GT 16 ","inadequately","41","1","1","1","2"
"No","2019","Couple + C. GT 16 ","general elemantary","300","0.982660429375187","0.968082574039122","0.997238284711253","2"
"No","2019","Couple + C. GT 16 ","middle vocational","1308","0.96178823500659","0.951554328993892","0.972022141019288","2"
"No","2019","Couple + C. GT 16 ","vocational + Abi","255","0.977642429524223","0.959740502996819","0.995544356051626","2"
"No","2019","Couple + C. GT 16 ","higher vocational","188","0.941299448556434","0.908883599680709","0.973715297432158","2"
"No","2019","Couple + C. GT 16 ","higher education","542","0.926091309295956","0.904818018165637","0.947364600426276","2"
"No","2019","Couple + C. LE and GT 16","in school","143","1","1","1","2"
"No","2019","Couple + C. LE and GT 16","inadequately","57","1","1","1","2"
"No","2019","Couple + C. LE and GT 16","general elemantary","294","0.999025673128343","0.995471464636452","1.00257988162023","2"
"No","2019","Couple + C. LE and GT 16","middle vocational","845","0.974404912330227","0.963850187667872","0.984959636992582","2"
"No","2019","Couple + C. LE and GT 16","vocational + Abi","178","0.969355023079738","0.944176345284122","0.994533700875354","2"
"No","2019","Couple + C. LE and GT 16","higher vocational","92","0.885678883190299","0.822355574619163","0.949002191761436","2"
"No","2019","Couple + C. LE and GT 16","higher education","404","0.946785245461895","0.925420046819616","0.968150444104173","2"
"Yes","2019","(Married) couple without C. ","higher vocational","68","0.0851227768083696","0.0646534629993732","0.105592090617366","1"
"Yes","2019","(Married) couple without C. ","higher education","226","0.0864592373850097","0.0756042545795164","0.0973142201905031","1"
"Yes","2019","Single parent ","in school","","","","","1"
"Yes","2019","Single parent ","inadequately","1","","","","1"
"Yes","2019","Single parent ","general elemantary","6","","","","1"
"Yes","2019","Couple + C. LE 16 ","inadequately","2","","","","1"
"Yes","2019","Couple + C. LE 16 ","general elemantary","2","","","","1"
"Yes","2019","Couple + C. LE 16 ","middle vocational","38","0.020754501656213","0.0142441383478877","0.0272648649645384","1"
"Yes","2019","Couple + C. LE 16 ","vocational + Abi","12","","","","1"
"Yes","2019","Couple + C. LE 16 ","higher vocational","3","","","","1"
"Yes","2019","Couple + C. GT 16 ","vocational + Abi","7","","","","1"
"Yes","2019","Couple + C. GT 16 ","higher vocational","14","","","","1"
"Yes","2019","Couple + C. GT 16 ","higher education","39","0.0739086907040438","0.0526353995737244","0.0951819818343632","1"
"Yes","2019","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2019","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2019","(Married) couple without C. ","inadequately","4","","","","1"
"Yes","2019","(Married) couple without C. ","general elemantary","44","0.0741449363951218","0.053571050861693","0.0947188219285506","1"
"Yes","2019","Single parent ","vocational + Abi","8","","","","1"
"Yes","2019","Single parent ","higher vocational","4","","","","1"
"Yes","2019","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2019","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2019","Couple + C. LE and GT 16","middle vocational","15","","","","1"
"Yes","2019","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Yes","2019","1-pers.-HH","in school","","","","","1"
"Yes","2019","1-pers.-HH","inadequately","3","","","","1"
"Yes","2019","1-pers.-HH","general elemantary","29","","","","1"
"Yes","2019","1-pers.-HH","middle vocational","151","0.0854520964265973","0.0731665270232449","0.0977376658299497","1"
"Yes","2019","1-pers.-HH","vocational + Abi","9","","","","1"
"Yes","2019","1-pers.-HH","higher vocational","18","","","","1"
"Yes","2019","1-pers.-HH","higher education","83","0.0690096618819835","0.0544044134624315","0.0836149103015355","1"
"Yes","2019","(Married) couple without C. ","in school","","","","","1"
"Yes","2019","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2019","(Married) couple without C. ","middle vocational","352","0.0866752113399743","0.0778415048489407","0.0955089178310078","1"
"Yes","2019","(Married) couple without C. ","vocational + Abi","38","0.0821396711350508","0.0591084720593847","0.105170870210717","1"
"Yes","2019","Single parent ","higher education","13","","","","1"
"Yes","2019","Single parent ","middle vocational","38","0.0527763934776848","0.0383207826966418","0.0672320042587279","1"
"Yes","2019","Couple + C. LE and GT 16","higher education","20","","","","1"
"Yes","2019","Couple + C. GT 16 ","middle vocational","40","0.0382117649934102","0.0279778589807122","0.0484456710061082","1"
"Yes","2019","Couple + C. LE and GT 16","higher vocational","5","","","","1"
"Yes","2019","Couple + C. GT 16 ","general elemantary","8","","","","1"
"Yes","2019","Couple + C. LE 16 ","higher education","47","0.0169082680177525","0.011041178460098","0.022775357575407","1"
"Yes","2019","Couple + C. LE and GT 16","general elemantary","2","","","","1"
