"ple0015","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"No","2018","Schleswig-Holstein","direct migration background","","","",""
"No","2018","Schleswig-Holstein","indirect migration background","","","",""
"No","2018","Hamburg","no migration background","","","",""
"No","2018","Hamburg","direct migration background","","","",""
"No","2018","Hamburg","indirect migration background","","","",""
"No","2018","Lower Saxony","no migration background","","","",""
"No","2018","Lower Saxony","direct migration background","","","",""
"No","2018","Lower Saxony","indirect migration background","","","",""
"No","2018","Bremen","no migration background","","","",""
"No","2018","Bremen","direct migration background","","","",""
"No","2018","Bremen","indirect migration background","","","",""
"No","2018","North Rhine-Westphalia","no migration background","","","",""
"No","2018","North Rhine-Westphalia","direct migration background","","","",""
"No","2018","North Rhine-Westphalia","indirect migration background","","","",""
"No","2018","Hesse","no migration background","","","",""
"No","2018","Hesse","direct migration background","","","",""
"No","2018","Hesse","indirect migration background","","","",""
"No","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"No","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"No","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No","2018","Baden-Württemberg","no migration background","","","",""
"No","2018","Baden-Württemberg","direct migration background","","","",""
"No","2018","Baden-Württemberg","indirect migration background","","","",""
"No","2018","Bavaria","no migration background","","","",""
"No","2018","Bavaria","direct migration background","","","",""
"No","2018","Bavaria","indirect migration background","","","",""
"No","2018","Berlin","no migration background","","","",""
"No","2018","Berlin","direct migration background","","","",""
"No","2018","Berlin","indirect migration background","","","",""
"No","2018","Brandenburg","no migration background","","","",""
"No","2018","Brandenburg","direct migration background","","","",""
"No","2018","Brandenburg","indirect migration background","","","",""
"No","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"No","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No","2018","Saxony","no migration background","","","",""
"No","2018","Saxony","direct migration background","","","",""
"No","2018","Saxony","indirect migration background","","","",""
"No","2018","Saxony-Anhalt","no migration background","","","",""
"No","2018","Saxony-Anhalt","direct migration background","","","",""
"No","2018","Saxony-Anhalt","indirect migration background","","","",""
"No","2018","Thuringia","no migration background","","","",""
"No","2018","Thuringia","direct migration background","","","",""
"No","2018","Thuringia","indirect migration background","","","",""
"Yes","2019","Schleswig-Holstein","no migration background","57","0.0771946829620077","0.0585000928259968","0.0958892730980186"
"Yes","2019","Schleswig-Holstein","direct migration background","5","","",""
"Yes","2019","Schleswig-Holstein","indirect migration background","1","","",""
"Yes","2019","Hamburg","no migration background","26","","",""
"Yes","2019","Hamburg","direct migration background","4","","",""
"Yes","2019","Hamburg","indirect migration background","","","",""
"Yes","2019","Lower Saxony","no migration background","120","0.0613860919092429","0.0508845543495402","0.0718876294689456"
"Yes","2019","Lower Saxony","direct migration background","11","","",""
"Yes","2019","Lower Saxony","indirect migration background","2","","",""
"Yes","2019","Bremen","no migration background","10","","",""
"Yes","2019","Bremen","direct migration background","","","",""
"Yes","2019","Bremen","indirect migration background","","","",""
"Yes","2019","North Rhine-Westphalia","no migration background","236","0.0714681339465852","0.0633415305300559","0.0795947373631145"
"Yes","2019","North Rhine-Westphalia","direct migration background","40","0.036660711870257","0.0253581754322463","0.0479632483082676"
"Yes","2019","North Rhine-Westphalia","indirect migration background","6","","",""
"Yes","2019","Hesse","no migration background","59","0.0443166032858935","0.033133825472397","0.0554993810993899"
"Yes","2019","Hesse","direct migration background","7","","",""
"Yes","2019","Hesse","indirect migration background","3","","",""
"Yes","2019","Rhineland-Palatinate,Saarland","no migration background","75","0.0842020620112268","0.0674851386071035","0.10091898541535"
"Yes","2019","Rhineland-Palatinate,Saarland","direct migration background","5","","",""
"Yes","2019","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"Yes","2019","Baden-Württemberg","no migration background","138","0.0815037206310644","0.0696827585601871","0.0933246827019416"
"Yes","2019","Baden-Württemberg","direct migration background","27","","",""
"Yes","2019","Baden-Württemberg","indirect migration background","3","","",""
"Yes","2019","Bavaria","no migration background","171","0.0533418086491314","0.0453733751810576","0.0613102421172052"
"Yes","2019","Bavaria","direct migration background","23","","",""
"Yes","2019","Bavaria","indirect migration background","6","","",""
"Yes","2019","Berlin","no migration background","67","0.0914674406204785","0.0717245994513941","0.111210281789563"
"Yes","2019","Berlin","direct migration background","3","","",""
"Yes","2019","Berlin","indirect migration background","","","",""
"Yes","2019","Brandenburg","no migration background","70","0.0715705223689981","0.0557044048244724","0.0874366399135238"
"Yes","2019","Brandenburg","direct migration background","1","","",""
"Yes","2019","Brandenburg","indirect migration background","","","",""
"Yes","2019","Mecklenburg-Western Pomerania","no migration background","40","0.086546368200234","0.0636836584820782","0.10940907791839"
"Yes","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Yes","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes","2019","Saxony","no migration background","83","0.0423338908360943","0.0323197541443717","0.0523480275278169"
"Yes","2019","Saxony","direct migration background","","","",""
"Yes","2019","Saxony","indirect migration background","1","","",""
"Yes","2019","Saxony-Anhalt","no migration background","41","0.0584471711865252","0.0425452701357797","0.0743490722372707"
"Yes","2019","Saxony-Anhalt","direct migration background","2","","",""
"Yes","2019","Saxony-Anhalt","indirect migration background","2","","",""
"Yes","2019","Thuringia","no migration background","47","0.0462356668599209","0.0321762670320172","0.0602950666878245"
"Yes","2019","Thuringia","direct migration background","1","","",""
"Yes","2019","Thuringia","indirect migration background","","","",""
"No","2019","Schleswig-Holstein","no migration background","726","0.922805317037992","0.904110726901981","0.941499907174003"
"No","2019","Schleswig-Holstein","direct migration background","118","0.916055508323548","0.867049138581771","0.965061878065326"
"No","2019","Schleswig-Holstein","indirect migration background","55","0.996753850699016","0.981855702713828","1.0116519986842"
"No","2019","Hamburg","no migration background","353","0.91424554888309","0.886055992004849","0.942435105761332"
"No","2019","Hamburg","direct migration background","98","0.975500991549871","0.945499964918906","1.00550201818084"
"No","2019","Hamburg","indirect migration background","52","1","1","1"
"No","2019","Lower Saxony","no migration background","1887","0.938613908090757","0.928112370531054","0.94911544565046"
"No","2019","Lower Saxony","direct migration background","359","0.963578827181116","0.944490502361753","0.982667152000479"
"No","2019","Lower Saxony","indirect migration background","128","0.991331436662258","0.975396166986762","1.00726670633775"
"No","2019","Bremen","no migration background","137","0.950158477300554","0.914979509027923","0.985337445573185"
"No","2019","Bremen","direct migration background","58","1","1","1"
"No","2019","Bremen","indirect migration background","16","","",""
"No","2019","North Rhine-Westphalia","no migration background","3624","0.928531866053415","0.920405262636886","0.936658469469944"
"No","2019","North Rhine-Westphalia","direct migration background","1022","0.963339288129743","0.952036751691732","0.974641824567754"
"No","2019","North Rhine-Westphalia","indirect migration background","507","0.984477403577385","0.973780096379053","0.995174710775717"
"No","2019","Hesse","no migration background","1242","0.955683396714107","0.94450061890061","0.966866174527603"
"No","2019","Hesse","direct migration background","280","0.955265238596338","0.931349065252712","0.979181411939965"
"No","2019","Hesse","indirect migration background","127","0.987175084317158","0.967833111576548","1.00651705705777"
"No","2019","Rhineland-Palatinate,Saarland","no migration background","985","0.915797937988773","0.89908101458465","0.932514861392897"
"No","2019","Rhineland-Palatinate,Saarland","direct migration background","305","0.979412330787737","0.963605179179016","0.995219482396457"
"No","2019","Rhineland-Palatinate,Saarland","indirect migration background","102","0.953228820169779","0.912648154544328","0.99380948579523"
"No","2019","Baden-Württemberg","no migration background","1920","0.918496279368936","0.906675317298058","0.930317241439813"
"No","2019","Baden-Württemberg","direct migration background","479","0.93516785529981","0.913713631231454","0.956622079368165"
"No","2019","Baden-Württemberg","indirect migration background","250","0.993175523906398","0.983030910700802","1.00332013711199"
"No","2019","Bavaria","no migration background","2884","0.946658191350869","0.938689757882795","0.954626624818942"
"No","2019","Bavaria","direct migration background","624","0.944061362923131","0.926354076877358","0.961768648968904"
"No","2019","Bavaria","indirect migration background","265","0.988782875157253","0.976244112251809","1.0013216380627"
"No","2019","Berlin","no migration background","752","0.908532559379521","0.888789718210437","0.928275400548606"
"No","2019","Berlin","direct migration background","145","0.985789968275966","0.966721888763738","1.00485804778819"
"No","2019","Berlin","indirect migration background","71","1","1","1"
"No","2019","Brandenburg","no migration background","944","0.928429477631002","0.912563360086476","0.944295595175528"
"No","2019","Brandenburg","direct migration background","78","0.992649919772633","0.97381435524911","1.01148548429616"
"No","2019","Brandenburg","indirect migration background","25","","",""
"No","2019","Mecklenburg-Western Pomerania","no migration background","541","0.913453631799766","0.89059092208161","0.936316341517922"
"No","2019","Mecklenburg-Western Pomerania","direct migration background","18","","",""
"No","2019","Mecklenburg-Western Pomerania","indirect migration background","15","","",""
"No","2019","Saxony","no migration background","1470","0.957666109163906","0.947651972472183","0.967680245855628"
"No","2019","Saxony","direct migration background","58","1","1","1"
"No","2019","Saxony","indirect migration background","34","0.997706346465561","0.98185816831325","1.01355452461787"
"No","2019","Saxony-Anhalt","no migration background","795","0.941552828813475","0.925650927762729","0.95745472986422"
"No","2019","Saxony-Anhalt","direct migration background","37","0.924320501519854","0.841313217682842","1.00732778535687"
"No","2019","Saxony-Anhalt","indirect migration background","19","","",""
"No","2019","Thuringia","no migration background","810","0.953764333140079","0.939704933312175","0.967823732967983"
"No","2019","Thuringia","direct migration background","51","0.997868202770621","0.985332290103382","1.01040411543786"
"No","2019","Thuringia","indirect migration background","19","","",""
