"plh0224","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","middle vocational","West Germany","138","0.0194047889695426","0.0161852677990624","0.0226243101400228"
"3 on scale 1-7 ","2013","middle vocational","East Germany","54","0.0306209053327455","0.0236669478846126","0.0375748627808784"
"3 on scale 1-7 ","2013","vocational + Abi","West Germany","15","","",""
"3 on scale 1-7 ","2013","vocational + Abi","East Germany","1","","",""
"3 on scale 1-7 ","2013","higher vocational","West Germany","16","","",""
"3 on scale 1-7 ","2013","higher vocational","East Germany","7","","",""
"3 on scale 1-7 ","2013","higher education","West Germany","60","0.0232568720804323","0.0180783581249559","0.0284353860359087"
"3 on scale 1-7 ","2013","higher education","East Germany","22","","",""
"4 on scale 1-7","2013","in school","West Germany","12","","",""
"4 on scale 1-7","2013","in school","East Germany","1","","",""
"4 on scale 1-7","2013","inadequately","West Germany","14","","",""
"4 on scale 1-7","2013","inadequately","East Germany","4","","",""
"4 on scale 1-7","2013","general elemantary","West Germany","157","0.0917566103455873","0.0775581044667934","0.105955116224381"
"4 on scale 1-7","2013","general elemantary","East Germany","24","","",""
"4 on scale 1-7","2013","middle vocational","West Germany","552","0.0834743598957254","0.0770186976944807","0.0899300220969701"
"4 on scale 1-7","2013","middle vocational","East Germany","174","0.0788966012032252","0.0680158337047826","0.0897773687016678"
"4 on scale 1-7","2013","vocational + Abi","West Germany","69","0.0667586720913979","0.0506994342884295","0.0828179098943663"
"4 on scale 1-7","2013","vocational + Abi","East Germany","7","","",""
"4 on scale 1-7","2013","higher vocational","West Germany","95","0.0893417696171646","0.0712322627479709","0.107451276486358"
"4 on scale 1-7","2013","higher vocational","East Germany","34","0.0654168180466597","0.0403576886585551","0.0904759474347643"
"4 on scale 1-7","2013","higher education","West Germany","271","0.0861606389561902","0.0765194920093231","0.0958017859030572"
"4 on scale 1-7","2013","higher education","East Germany","91","0.075532499418311","0.0606249173764607","0.0904400814601613"
"5 on scale 1-7","2013","in school","West Germany","46","0.186163932659681","0.135416963391182","0.236910901928179"
"5 on scale 1-7","2013","in school","East Germany","4","","",""
"5 on scale 1-7","2013","inadequately","West Germany","30","0.170275942293692","0.112395202787995","0.228156681799389"
"5 on scale 1-7","2013","inadequately","East Germany","3","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","310","0.182627505754938","0.163624778046977","0.201630233462899"
"5 on scale 1-7","2013","general elemantary","East Germany","41","0.140353174061246","0.0971223611691943","0.183583986953297"
"5 on scale 1-7","2013","middle vocational","West Germany","1437","0.208736868700382","0.199251548710593","0.218222188690171"
"5 on scale 1-7","2013","middle vocational","East Germany","427","0.181492430030762","0.165935754322828","0.197049105738697"
"5 on scale 1-7","2013","vocational + Abi","West Germany","203","0.207546161780605","0.181453496528971","0.233638827032239"
"5 on scale 1-7","2013","vocational + Abi","East Germany","25","","",""
"5 on scale 1-7","2013","higher vocational","West Germany","211","0.231913471873633","0.20511748826743","0.258709455479836"
"5 on scale 1-7","2013","higher vocational","East Germany","75","0.19519433283082","0.15502529723102","0.235363368430621"
"5 on scale 1-7","2013","higher education","West Germany","791","0.248252488245164","0.233409473412863","0.263095503077466"
"5 on scale 1-7","2013","higher education","East Germany","241","0.223705384164986","0.200195745110299","0.247215023219672"
"6 on scale 1-7","2013","in school","West Germany","109","0.497689345466969","0.432502609101386","0.562876081832553"
"6 on scale 1-7","2013","in school","East Germany","15","","",""
"6 on scale 1-7","2013","inadequately","West Germany","52","0.323097606092303","0.251083018346578","0.395112193838027"
"6 on scale 1-7","2013","inadequately","East Germany","8","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","555","0.367588104933281","0.343874172309456","0.391302037557106"
"6 on scale 1-7","2013","general elemantary","East Germany","98","0.366444198421377","0.306476330016729","0.426412066826024"
"6 on scale 1-7","2013","middle vocational","West Germany","2806","0.391356765049314","0.379965819875094","0.402747710223533"
"6 on scale 1-7","2013","middle vocational","East Germany","990","0.416540035398084","0.396642004720283","0.436438066075884"
"6 on scale 1-7","2013","vocational + Abi","West Germany","394","0.467868530289667","0.435765539662757","0.499971520916576"
"6 on scale 1-7","2013","vocational + Abi","East Germany","83","0.524050349058433","0.448530612940011","0.599570085176855"
"6 on scale 1-7","2013","higher vocational","West Germany","402","0.407065302565217","0.375873741116001","0.438256864014433"
"6 on scale 1-7","2013","higher vocational","East Germany","149","0.400741344853293","0.351076220955793","0.450406468750792"
"6 on scale 1-7","2013","higher education","West Germany","1439","0.429878845881598","0.412869174174535","0.446888517588661"
"6 on scale 1-7","2013","higher education","East Germany","554","0.437317482506868","0.409332529202655","0.46530243581108"
"7 Strongly agree","2013","in school","West Germany","52","0.194146032672725","0.1425773181415","0.245714747203949"
"7 Strongly agree","2013","in school","East Germany","11","","",""
"7 Strongly agree","2013","inadequately","West Germany","58","0.351094301936227","0.277593298486238","0.424595305386217"
"7 Strongly agree","2013","inadequately","East Germany","15","","",""
"7 Strongly agree","2013","general elemantary","West Germany","505","0.308951676953377","0.286225712182559","0.331677641724195"
"7 Strongly agree","2013","general elemantary","East Germany","78","0.382194570509971","0.3217175526913","0.442671588328641"
"7 Strongly agree","2013","middle vocational","West Germany","2048","0.283029785195987","0.272516012896099","0.293543557495876"
"7 Strongly agree","2013","middle vocational","East Germany","690","0.281620697510541","0.26346615199603","0.299775243025051"
"7 Strongly agree","2013","vocational + Abi","West Germany","239","0.237361799633595","0.20998776618827","0.264735833078921"
"7 Strongly agree","2013","vocational + Abi","East Germany","50","0.263362889697693","0.196759315369191","0.329966464026196"
"7 Strongly agree","2013","higher vocational","West Germany","215","0.232684303710654","0.20585729651366","0.259511310907648"
"7 Strongly agree","2013","higher vocational","East Germany","104","0.302912628368494","0.256341733057835","0.349483523679154"
"7 Strongly agree","2013","higher education","West Germany","675","0.20792935628922","0.193985619377301","0.221873093201139"
"7 Strongly agree","2013","higher education","East Germany","293","0.238053552283965","0.214026858492346","0.262080246075584"
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","","","",""
"1 Strongly disagree","2015","in school","East Germany","","","",""
"1 Strongly disagree","2015","inadequately","West Germany","","","",""
"1 Strongly disagree","2015","inadequately","East Germany","","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","","","",""
"1 Strongly disagree","2015","general elemantary","East Germany","","","",""
"1 Strongly disagree","2015","middle vocational","West Germany","","","",""
"1 Strongly disagree","2015","middle vocational","East Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2015","higher vocational","West Germany","","","",""
"1 Strongly disagree","2015","higher vocational","East Germany","","","",""
"1 Strongly disagree","2015","higher education","West Germany","","","",""
"1 Strongly disagree","2015","higher education","East Germany","","","",""
"2 on scale 1-7 ","2015","in school","West Germany","","","",""
"2 on scale 1-7 ","2015","in school","East Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","higher education","West Germany","","","",""
"2 on scale 1-7 ","2015","higher education","East Germany","","","",""
"3 on scale 1-7 ","2015","in school","West Germany","","","",""
"3 on scale 1-7 ","2015","in school","East Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","higher education","West Germany","","","",""
"3 on scale 1-7 ","2015","higher education","East Germany","","","",""
"4 on scale 1-7","2015","in school","West Germany","","","",""
"4 on scale 1-7","2015","in school","East Germany","","","",""
"4 on scale 1-7","2015","inadequately","West Germany","","","",""
"4 on scale 1-7","2015","inadequately","East Germany","","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","","","",""
"4 on scale 1-7","2015","general elemantary","East Germany","","","",""
"4 on scale 1-7","2015","middle vocational","West Germany","","","",""
"4 on scale 1-7","2015","middle vocational","East Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2015","higher vocational","West Germany","","","",""
"4 on scale 1-7","2015","higher vocational","East Germany","","","",""
"4 on scale 1-7","2015","higher education","West Germany","","","",""
"4 on scale 1-7","2015","higher education","East Germany","","","",""
"5 on scale 1-7","2015","in school","West Germany","","","",""
"5 on scale 1-7","2015","in school","East Germany","","","",""
"5 on scale 1-7","2015","inadequately","West Germany","","","",""
"5 on scale 1-7","2015","inadequately","East Germany","","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","","","",""
"5 on scale 1-7","2015","general elemantary","East Germany","","","",""
"5 on scale 1-7","2015","middle vocational","West Germany","","","",""
"5 on scale 1-7","2015","middle vocational","East Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","","","",""
"5 on scale 1-7","2015","higher vocational","East Germany","","","",""
"5 on scale 1-7","2015","higher education","West Germany","","","",""
"5 on scale 1-7","2015","higher education","East Germany","","","",""
"6 on scale 1-7","2015","in school","West Germany","","","",""
"6 on scale 1-7","2015","in school","East Germany","","","",""
"6 on scale 1-7","2015","inadequately","West Germany","","","",""
"6 on scale 1-7","2015","inadequately","East Germany","","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","","","",""
"6 on scale 1-7","2015","general elemantary","East Germany","","","",""
"6 on scale 1-7","2015","middle vocational","West Germany","","","",""
"6 on scale 1-7","2015","middle vocational","East Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","","","",""
"6 on scale 1-7","2015","higher vocational","East Germany","","","",""
"6 on scale 1-7","2015","higher education","West Germany","","","",""
"6 on scale 1-7","2015","higher education","East Germany","","","",""
"7 Strongly agree","2015","in school","West Germany","","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","","","",""
"7 Strongly agree","2015","inadequately","East Germany","","","",""
"7 Strongly agree","2015","general elemantary","West Germany","","","",""
"7 Strongly agree","2015","general elemantary","East Germany","","","",""
"7 Strongly agree","2015","middle vocational","West Germany","","","",""
"7 Strongly agree","2015","middle vocational","East Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2015","higher vocational","West Germany","","","",""
"7 Strongly agree","2015","higher vocational","East Germany","","","",""
"7 Strongly agree","2015","higher education","West Germany","","","",""
"7 Strongly agree","2015","higher education","East Germany","","","",""
"1 Strongly disagree","2016","in school","West Germany","","","",""
"1 Strongly disagree","2016","in school","East Germany","","","",""
"1 Strongly disagree","2016","inadequately","West Germany","","","",""
"1 Strongly disagree","2016","inadequately","East Germany","","","",""
"1 Strongly disagree","2016","general elemantary","West Germany","","","",""
"1 Strongly disagree","2016","general elemantary","East Germany","","","",""
"1 Strongly disagree","2016","middle vocational","West Germany","","","",""
"1 Strongly disagree","2016","middle vocational","East Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","","","",""
"1 Strongly disagree","2016","higher education","East Germany","","","",""
"2 on scale 1-7 ","2016","in school","West Germany","","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","","","",""
"2 on scale 1-7 ","2016","higher education","East Germany","","","",""
"3 on scale 1-7 ","2016","in school","West Germany","","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","","","",""
"3 on scale 1-7 ","2016","higher education","East Germany","","","",""
"4 on scale 1-7","2016","in school","West Germany","","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","","","",""
"4 on scale 1-7","2016","inadequately","East Germany","","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","","","",""
"4 on scale 1-7","2016","general elemantary","East Germany","","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","","","",""
"4 on scale 1-7","2016","middle vocational","East Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","","","",""
"4 on scale 1-7","2016","higher education","East Germany","","","",""
"5 on scale 1-7","2016","in school","West Germany","","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","","","",""
"5 on scale 1-7","2016","inadequately","East Germany","","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","","","",""
"5 on scale 1-7","2016","higher education","East Germany","","","",""
"6 on scale 1-7","2016","in school","West Germany","","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","","","",""
"6 on scale 1-7","2016","inadequately","East Germany","","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","","","",""
"7 Strongly agree","2016","inadequately","East Germany","","","",""
"7 Strongly agree","2016","general elemantary","West Germany","","","",""
"7 Strongly agree","2016","general elemantary","East Germany","","","",""
"7 Strongly agree","2016","middle vocational","West Germany","","","",""
"7 Strongly agree","2016","middle vocational","East Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","","","",""
"7 Strongly agree","2016","higher education","East Germany","","","",""
"1 Strongly disagree","2017","in school","West Germany","","","",""
"1 Strongly disagree","2017","in school","East Germany","","","",""
"1 Strongly disagree","2017","inadequately","West Germany","5","","",""
"1 Strongly disagree","2017","inadequately","East Germany","1","","",""
"1 Strongly disagree","2017","general elemantary","West Germany","9","","",""
"1 Strongly disagree","2017","general elemantary","East Germany","1","","",""
"1 Strongly disagree","2017","middle vocational","West Germany","29","","",""
"1 Strongly disagree","2017","middle vocational","East Germany","4","","",""
"1 Strongly disagree","2017","vocational + Abi","West Germany","6","","",""
"1 Strongly disagree","2017","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","4","","",""
"1 Strongly disagree","2017","higher vocational","East Germany","1","","",""
"1 Strongly disagree","2017","higher education","West Germany","6","","",""
"1 Strongly disagree","2017","higher education","East Germany","3","","",""
"2 on scale 1-7 ","2017","in school","West Germany","1","","",""
"2 on scale 1-7 ","2017","in school","East Germany","","","",""
"2 on scale 1-7 ","2017","inadequately","West Germany","6","","",""
"2 on scale 1-7 ","2017","inadequately","East Germany","2","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","29","","",""
"2 on scale 1-7 ","2017","general elemantary","East Germany","2","","",""
"2 on scale 1-7 ","2017","middle vocational","West Germany","50","0.00458734987421448","0.00323665902700404","0.00593804072142491"
"2 on scale 1-7 ","2017","middle vocational","East Germany","22","","",""
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","10","","",""
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","3","","",""
"2 on scale 1-7 ","2017","higher vocational","West Germany","7","","",""
"2 on scale 1-7 ","2017","higher vocational","East Germany","1","","",""
"2 on scale 1-7 ","2017","higher education","West Germany","22","","",""
"2 on scale 1-7 ","2017","higher education","East Germany","5","","",""
"3 on scale 1-7 ","2017","in school","West Germany","9","","",""
"3 on scale 1-7 ","2017","in school","East Germany","2","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","17","","",""
"3 on scale 1-7 ","2017","inadequately","East Germany","3","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","52","0.0166371312690843","0.0119146121913725","0.0213596503467961"
"3 on scale 1-7 ","2017","general elemantary","East Germany","9","","",""
"3 on scale 1-7 ","2017","middle vocational","West Germany","167","0.0198988938403976","0.0171074856146327","0.0226903020661626"
"3 on scale 1-7 ","2017","middle vocational","East Germany","50","0.0171045801753057","0.0124176952460235","0.0217914651045878"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","29","","",""
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","5","","",""
"3 on scale 1-7 ","2017","higher vocational","West Germany","23","","",""
"3 on scale 1-7 ","2017","higher vocational","East Germany","8","","",""
"3 on scale 1-7 ","2017","higher education","West Germany","94","0.0165841625459586","0.0132066404516575","0.0199616846402598"
"3 on scale 1-7 ","2017","higher education","East Germany","24","","",""
"4 on scale 1-7","2017","in school","West Germany","19","","",""
"4 on scale 1-7","2017","in school","East Germany","5","","",""
"4 on scale 1-7","2017","inadequately","West Germany","46","0.069748533024796","0.0549230352344889","0.084574030815103"
"4 on scale 1-7","2017","inadequately","East Germany","9","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","172","0.0612585599454223","0.0524046727754014","0.0701124471154433"
"4 on scale 1-7","2017","general elemantary","East Germany","34","0.0996414469425","0.0725628023553194","0.126720091529681"
"4 on scale 1-7","2017","middle vocational","West Germany","702","0.0801759601414746","0.0747478592733266","0.0856040610096226"
"4 on scale 1-7","2017","middle vocational","East Germany","219","0.0760527298327311","0.0664707462427756","0.0856347134226865"
"4 on scale 1-7","2017","vocational + Abi","West Germany","130","0.0662344943837177","0.0551907933637743","0.0772781954036611"
"4 on scale 1-7","2017","vocational + Abi","East Germany","17","","",""
"4 on scale 1-7","2017","higher vocational","West Germany","104","0.0755515492750173","0.0602439041878318","0.0908591943622029"
"4 on scale 1-7","2017","higher vocational","East Germany","27","","",""
"4 on scale 1-7","2017","higher education","West Germany","417","0.0747038158115736","0.0677504575678364","0.0816571740553109"
"4 on scale 1-7","2017","higher education","East Germany","119","0.0721092042791083","0.0591096857032252","0.0851087228549914"
"5 on scale 1-7","2017","in school","West Germany","88","0.214985585318529","0.171698980012595","0.258272190624463"
"5 on scale 1-7","2017","in school","East Germany","17","","",""
"5 on scale 1-7","2017","inadequately","West Germany","94","0.133008509850687","0.113243879557913","0.15277314014346"
