"plh0224","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","higher vocational","Urban Area","4","","",""
"1 Strongly disagree","2013","higher vocational","Rural Area","3","","",""
"1 Strongly disagree","2013","higher education","Urban Area","6","","",""
"1 Strongly disagree","2013","higher education","Rural Area","2","","",""
"2 on scale 1-7 ","2013","in school","Urban Area","1","","",""
"2 on scale 1-7 ","2013","in school","Rural Area","","","",""
"2 on scale 1-7 ","2013","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2013","inadequately","Rural Area","2","","",""
"2 on scale 1-7 ","2013","general elemantary","Urban Area","14","","",""
"2 on scale 1-7 ","2013","general elemantary","Rural Area","10","","",""
"2 on scale 1-7 ","2013","middle vocational","Urban Area","39","0.0093122361727535","0.0068226830035328","0.0118017893419742"
"2 on scale 1-7 ","2013","middle vocational","Rural Area","26","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","5","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","2","","",""
"2 on scale 1-7 ","2013","higher vocational","Urban Area","5","","",""
"2 on scale 1-7 ","2013","higher vocational","Rural Area","7","","",""
"2 on scale 1-7 ","2013","higher education","Urban Area","12","","",""
"2 on scale 1-7 ","2013","higher education","Rural Area","4","","",""
"3 on scale 1-7 ","2013","in school","Urban Area","4","","",""
"3 on scale 1-7 ","2013","in school","Rural Area","2","","",""
"3 on scale 1-7 ","2013","inadequately","Urban Area","4","","",""
"3 on scale 1-7 ","2013","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2013","general elemantary","Urban Area","27","","",""
"3 on scale 1-7 ","2013","general elemantary","Rural Area","15","","",""
"3 on scale 1-7 ","2013","middle vocational","Urban Area","112","0.0198351959999408","0.0162211488391635","0.023449243160718"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","80","0.0249750331155922","0.0199414395069872","0.0300086267241973"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","13","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","3","","",""
"3 on scale 1-7 ","2013","higher vocational","Urban Area","12","","",""
"3 on scale 1-7 ","2013","higher vocational","Rural Area","11","","",""
"3 on scale 1-7 ","2013","higher education","Urban Area","65","0.0247312710120477","0.0193342808752753","0.0301282611488202"
"3 on scale 1-7 ","2013","higher education","Rural Area","17","","",""
"4 on scale 1-7","2013","in school","Urban Area","10","","",""
"4 on scale 1-7","2013","in school","Rural Area","3","","",""
"4 on scale 1-7","2013","inadequately","Urban Area","12","","",""
"4 on scale 1-7","2013","inadequately","Rural Area","6","","",""
"4 on scale 1-7","2013","general elemantary","Urban Area","117","0.0970264865551077","0.0803693498880544","0.113683623222161"
"4 on scale 1-7","2013","general elemantary","Rural Area","64","0.082201118920815","0.0606327802530864","0.103769457588544"
"4 on scale 1-7","2013","middle vocational","Urban Area","432","0.0808001558061762","0.0737363770929495","0.0878639345194029"
"4 on scale 1-7","2013","middle vocational","Rural Area","294","0.0855148833827712","0.0764944704369755","0.0945352963285669"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","61","0.0677414579878309","0.0503274574701494","0.0851554585055124"
"4 on scale 1-7","2013","vocational + Abi","Rural Area","15","","",""
"4 on scale 1-7","2013","higher vocational","Urban Area","77","0.0874353318072086","0.0678245803010469","0.10704608331337"
"4 on scale 1-7","2013","higher vocational","Rural Area","52","0.0762766680915666","0.0536783056413115","0.0988750305418217"
"4 on scale 1-7","2013","higher education","Urban Area","263","0.0854673624524983","0.0757518433089464","0.0951828815960503"
"4 on scale 1-7","2013","higher education","Rural Area","99","0.0794340866559618","0.0646200298973813","0.0942481434145424"
"5 on scale 1-7","2013","in school","Urban Area","37","0.170361769508901","0.116040535280814","0.224683003736988"
"5 on scale 1-7","2013","in school","Rural Area","13","","",""
"5 on scale 1-7","2013","inadequately","Urban Area","23","","",""
"5 on scale 1-7","2013","inadequately","Rural Area","10","","",""
"5 on scale 1-7","2013","general elemantary","Urban Area","240","0.194958739471966","0.172664220083247","0.217253258860685"
"5 on scale 1-7","2013","general elemantary","Rural Area","111","0.143722799086156","0.116175812887456","0.171269785284857"
"5 on scale 1-7","2013","middle vocational","Urban Area","1194","0.2117854241017","0.201195416305146","0.222375431898253"
"5 on scale 1-7","2013","middle vocational","Rural Area","670","0.188137752326676","0.175531198169984","0.200744306483368"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","162","0.186436344864903","0.159448751557791","0.213423938172016"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","66","0.242635561255127","0.193800479802126","0.291470642708127"
"5 on scale 1-7","2013","higher vocational","Urban Area","190","0.252933717773692","0.22275492507101","0.283112510476374"
"5 on scale 1-7","2013","higher vocational","Rural Area","96","0.168779483573604","0.136891422722701","0.200667544424506"
"5 on scale 1-7","2013","higher education","Urban Area","755","0.238478683915625","0.223669467771426","0.253287900059825"
"5 on scale 1-7","2013","higher education","Rural Area","277","0.256726648084702","0.23279608802429","0.280657208145114"
"6 on scale 1-7","2013","in school","Urban Area","84","0.480860865273281","0.408668581499087","0.553053149047475"
"6 on scale 1-7","2013","in school","Rural Area","40","0.585352924703255","0.473855288857083","0.696850560549427"
"6 on scale 1-7","2013","inadequately","Urban Area","41","0.314218611791738","0.233800863953012","0.394636359630465"
"6 on scale 1-7","2013","inadequately","Rural Area","19","","",""
"6 on scale 1-7","2013","general elemantary","Urban Area","407","0.345109924796186","0.318356423977004","0.371863425615367"
"6 on scale 1-7","2013","general elemantary","Rural Area","246","0.411394983479279","0.37275423385347","0.450035733105087"
"6 on scale 1-7","2013","middle vocational","Urban Area","2227","0.387312456788198","0.374686151862771","0.399938761713624"
"6 on scale 1-7","2013","middle vocational","Rural Area","1569","0.41251494548569","0.396635493879427","0.428394397091953"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","343","0.468809014998933","0.434228900840909","0.503389129156956"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","134","0.492351064594104","0.435397433740108","0.549304695448099"
"6 on scale 1-7","2013","higher vocational","Urban Area","321","0.388755350069314","0.354912677261486","0.422598022877143"
"6 on scale 1-7","2013","higher vocational","Rural Area","230","0.435647140829351","0.393433485962689","0.477860795696013"
"6 on scale 1-7","2013","higher education","Urban Area","1410","0.433829368880747","0.416606741729404","0.451051996032089"
"6 on scale 1-7","2013","higher education","Rural Area","583","0.424406154741827","0.39732968664058","0.451482622843075"
"7 Strongly agree","2013","in school","Urban Area","47","0.214584372869121","0.155266168747623","0.27390257699062"
"7 Strongly agree","2013","in school","Rural Area","16","","",""
"7 Strongly agree","2013","inadequately","Urban Area","47","0.352707373450134","0.269932084480322","0.435482662419945"
"7 Strongly agree","2013","inadequately","Rural Area","26","","",""
"7 Strongly agree","2013","general elemantary","Urban Area","407","0.317947765940916","0.291741545048956","0.344153986832877"
"7 Strongly agree","2013","general elemantary","Rural Area","176","0.316652012702","0.280124831932677","0.353179193471323"
"7 Strongly agree","2013","middle vocational","Urban Area","1699","0.288516754573288","0.276773354047481","0.300260155099094"
"7 Strongly agree","2013","middle vocational","Rural Area","1039","0.272762840644955","0.258396443164004","0.287129238125906"
"7 Strongly agree","2013","vocational + Abi","Urban Area","214","0.254950840378629","0.224749669120425","0.285152011636832"
"7 Strongly agree","2013","vocational + Abi","Rural Area","75","0.193186606441331","0.148210972671618","0.238162240211044"
"7 Strongly agree","2013","higher vocational","Urban Area","188","0.232144786364436","0.2028332848469","0.261456287881972"
"7 Strongly agree","2013","higher vocational","Rural Area","131","0.282073770280717","0.243762070719082","0.320385469842351"
"7 Strongly agree","2013","higher education","Urban Area","670","0.212820967908321","0.198597345253777","0.227044590562866"
"7 Strongly agree","2013","higher education","Rural Area","298","0.218396984048105","0.195763076490158","0.241030891606052"
"1 Strongly disagree","2014","in school","Urban Area","","","",""
"1 Strongly disagree","2014","in school","Rural Area","","","",""
"1 Strongly disagree","2014","inadequately","Urban Area","","","",""
"1 Strongly disagree","2014","inadequately","Rural Area","","","",""
"1 Strongly disagree","2014","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2014","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2014","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2014","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2014","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2014","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2014","higher education","Urban Area","","","",""
"1 Strongly disagree","2014","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2014","in school","Urban Area","","","",""
"2 on scale 1-7 ","2014","in school","Rural Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2014","in school","Urban Area","","","",""
"3 on scale 1-7 ","2014","in school","Rural Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"4 on scale 1-7","2014","in school","Urban Area","","","",""
"4 on scale 1-7","2014","in school","Rural Area","","","",""
"4 on scale 1-7","2014","inadequately","Urban Area","","","",""
"4 on scale 1-7","2014","inadequately","Rural Area","","","",""
"4 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2014","higher education","Urban Area","","","",""
"4 on scale 1-7","2014","higher education","Rural Area","","","",""
"5 on scale 1-7","2014","in school","Urban Area","","","",""
"5 on scale 1-7","2014","in school","Rural Area","","","",""
"5 on scale 1-7","2014","inadequately","Urban Area","","","",""
"5 on scale 1-7","2014","inadequately","Rural Area","","","",""
"5 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2014","higher education","Urban Area","","","",""
"5 on scale 1-7","2014","higher education","Rural Area","","","",""
"6 on scale 1-7","2014","in school","Urban Area","","","",""
"6 on scale 1-7","2014","in school","Rural Area","","","",""
"6 on scale 1-7","2014","inadequately","Urban Area","","","",""
"6 on scale 1-7","2014","inadequately","Rural Area","","","",""
"6 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2014","higher education","Urban Area","","","",""
"6 on scale 1-7","2014","higher education","Rural Area","","","",""
"7 Strongly agree","2014","in school","Urban Area","","","",""
"7 Strongly agree","2014","in school","Rural Area","","","",""
"7 Strongly agree","2014","inadequately","Urban Area","","","",""
"7 Strongly agree","2014","inadequately","Rural Area","","","",""
"7 Strongly agree","2014","general elemantary","Urban Area","","","",""
"7 Strongly agree","2014","general elemantary","Rural Area","","","",""
"7 Strongly agree","2014","middle vocational","Urban Area","","","",""
"7 Strongly agree","2014","middle vocational","Rural Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2014","higher vocational","Urban Area","","","",""
"7 Strongly agree","2014","higher vocational","Rural Area","","","",""
"7 Strongly agree","2014","higher education","Urban Area","","","",""
"7 Strongly agree","2014","higher education","Rural Area","","","",""
"1 Strongly disagree","2015","in school","Urban Area","","","",""
"1 Strongly disagree","2015","in school","Rural Area","","","",""
"1 Strongly disagree","2015","inadequately","Urban Area","","","",""
"1 Strongly disagree","2015","inadequately","Rural Area","","","",""
"1 Strongly disagree","2015","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2015","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2015","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2015","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2015","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2015","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2015","higher education","Urban Area","","","",""
"1 Strongly disagree","2015","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2015","in school","Urban Area","","","",""
"2 on scale 1-7 ","2015","in school","Rural Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2015","in school","Urban Area","","","",""
"3 on scale 1-7 ","2015","in school","Rural Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"4 on scale 1-7","2015","in school","Urban Area","","","",""
"4 on scale 1-7","2015","in school","Rural Area","","","",""
"4 on scale 1-7","2015","inadequately","Urban Area","","","",""
"4 on scale 1-7","2015","inadequately","Rural Area","","","",""
"4 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2015","higher education","Urban Area","","","",""
"4 on scale 1-7","2015","higher education","Rural Area","","","",""
"5 on scale 1-7","2015","in school","Urban Area","","","",""
"5 on scale 1-7","2015","in school","Rural Area","","","",""
"5 on scale 1-7","2015","inadequately","Urban Area","","","",""
"5 on scale 1-7","2015","inadequately","Rural Area","","","",""
"5 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2015","higher education","Urban Area","","","",""
"5 on scale 1-7","2015","higher education","Rural Area","","","",""
"6 on scale 1-7","2015","in school","Urban Area","","","",""
"6 on scale 1-7","2015","in school","Rural Area","","","",""
"6 on scale 1-7","2015","inadequately","Urban Area","","","",""
"6 on scale 1-7","2015","inadequately","Rural Area","","","",""
"6 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2015","higher education","Urban Area","","","",""
"6 on scale 1-7","2015","higher education","Rural Area","","","",""
"7 Strongly agree","2015","in school","Urban Area","","","",""
"7 Strongly agree","2015","in school","Rural Area","","","",""
"7 Strongly agree","2015","inadequately","Urban Area","","","",""
"7 Strongly agree","2015","inadequately","Rural Area","","","",""
"7 Strongly agree","2015","general elemantary","Urban Area","","","",""
"7 Strongly agree","2015","general elemantary","Rural Area","","","",""
"7 Strongly agree","2015","middle vocational","Urban Area","","","",""
"7 Strongly agree","2015","middle vocational","Rural Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2015","higher vocational","Urban Area","","","",""
"7 Strongly agree","2015","higher vocational","Rural Area","","","",""
"7 Strongly agree","2015","higher education","Urban Area","","","",""
"7 Strongly agree","2015","higher education","Rural Area","","","",""
"1 Strongly disagree","2016","in school","Urban Area","","","",""
"1 Strongly disagree","2016","in school","Rural Area","","","",""
"1 Strongly disagree","2016","inadequately","Urban Area","","","",""
"1 Strongly disagree","2016","inadequately","Rural Area","","","",""
"1 Strongly disagree","2016","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2016","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2016","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2016","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2016","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2016","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2016","higher education","Urban Area","","","",""
"1 Strongly disagree","2016","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2016","in school","Urban Area","","","",""
"2 on scale 1-7 ","2016","in school","Rural Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2016","in school","Urban Area","","","",""
"3 on scale 1-7 ","2016","in school","Rural Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"4 on scale 1-7","2016","in school","Urban Area","","","",""
"4 on scale 1-7","2016","in school","Rural Area","","","",""
"4 on scale 1-7","2016","inadequately","Urban Area","","","",""
"4 on scale 1-7","2016","inadequately","Rural Area","","","",""
"4 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2016","higher education","Urban Area","","","",""
"4 on scale 1-7","2016","higher education","Rural Area","","","",""
"5 on scale 1-7","2016","in school","Urban Area","","","",""
"5 on scale 1-7","2016","in school","Rural Area","","","",""
"5 on scale 1-7","2016","inadequately","Urban Area","","","",""
"5 on scale 1-7","2016","inadequately","Rural Area","","","",""
"5 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2016","higher education","Urban Area","","","",""
"5 on scale 1-7","2016","higher education","Rural Area","","","",""
"6 on scale 1-7","2016","in school","Urban Area","","","",""
"6 on scale 1-7","2016","in school","Rural Area","","","",""
"6 on scale 1-7","2016","inadequately","Urban Area","","","",""
"6 on scale 1-7","2016","inadequately","Rural Area","","","",""
"6 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2016","higher education","Urban Area","","","",""
"6 on scale 1-7","2016","higher education","Rural Area","","","",""
"7 Strongly agree","2016","in school","Urban Area","","","",""
"7 Strongly agree","2016","in school","Rural Area","","","",""
"7 Strongly agree","2016","inadequately","Urban Area","","","",""
"7 Strongly agree","2016","inadequately","Rural Area","","","",""
"7 Strongly agree","2016","general elemantary","Urban Area","","","",""
"7 Strongly agree","2016","general elemantary","Rural Area","","","",""
"7 Strongly agree","2016","middle vocational","Urban Area","","","",""
"7 Strongly agree","2016","middle vocational","Rural Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2016","higher vocational","Urban Area","","","",""
"7 Strongly agree","2016","higher vocational","Rural Area","","","",""
"7 Strongly agree","2016","higher education","Urban Area","","","",""
"7 Strongly agree","2016","higher education","Rural Area","","","",""
"1 Strongly disagree","2017","in school","Urban Area","","","",""
"1 Strongly disagree","2017","in school","Rural Area","","","",""
"1 Strongly disagree","2017","inadequately","Urban Area","4","","",""
"1 Strongly disagree","2017","inadequately","Rural Area","2","","",""
"1 Strongly disagree","2017","general elemantary","Urban Area","6","","",""
"1 Strongly disagree","2017","general elemantary","Rural Area","4","","",""
"1 Strongly disagree","2017","middle vocational","Urban Area","21","","",""
"1 Strongly disagree","2017","middle vocational","Rural Area","12","","",""
"1 Strongly disagree","2017","vocational + Abi","Urban Area","5","","",""
"1 Strongly disagree","2017","vocational + Abi","Rural Area","1","","",""
"1 Strongly disagree","2017","higher vocational","Urban Area","3","","",""
"1 Strongly disagree","2017","higher vocational","Rural Area","2","","",""
"1 Strongly disagree","2017","higher education","Urban Area","7","","",""
"1 Strongly disagree","2017","higher education","Rural Area","2","","",""
"2 on scale 1-7 ","2017","in school","Urban Area","1","","",""
"2 on scale 1-7 ","2017","in school","Rural Area","","","",""
"2 on scale 1-7 ","2017","inadequately","Urban Area","5","","",""
"2 on scale 1-7 ","2017","inadequately","Rural Area","3","","",""
"2 on scale 1-7 ","2017","general elemantary","Urban Area","24","","",""
"2 on scale 1-7 ","2017","general elemantary","Rural Area","7","","",""
"2 on scale 1-7 ","2017","middle vocational","Urban Area","45","0.00539119244347533","0.00374195692139608","0.00704042796555459"
"2 on scale 1-7 ","2017","middle vocational","Rural Area","27","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Urban Area","10","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Rural Area","3","","",""
"2 on scale 1-7 ","2017","higher vocational","Urban Area","5","","",""
"2 on scale 1-7 ","2017","higher vocational","Rural Area","3","","",""
"2 on scale 1-7 ","2017","higher education","Urban Area","19","","",""
"2 on scale 1-7 ","2017","higher education","Rural Area","8","","",""
"3 on scale 1-7 ","2017","in school","Urban Area","7","","",""
"3 on scale 1-7 ","2017","in school","Rural Area","4","","",""
