"plh0224","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","35-65 y.","no migration background","214","0.0189051720049701","0.0164313898522269","0.0213789541577134"
"3 on scale 1-7 ","2017","35-65 y.","direct migration background","59","0.0136942093083555","0.0102257817027032","0.0171626369140077"
"3 on scale 1-7 ","2017","35-65 y.","indirect migration background","7","","",""
"3 on scale 1-7 ","2017","66 and older","no migration background","86","0.019668648826812","0.0156400967497584","0.0236972009038656"
"3 on scale 1-7 ","2017","66 and older","direct migration background","8","","",""
"3 on scale 1-7 ","2017","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2017","16-34 y.","no migration background","286","0.0626812139983199","0.0552545694424908","0.0701078585541489"
"4 on scale 1-7","2017","16-34 y.","direct migration background","107","0.0712398635103027","0.0611689032932477","0.0813108237273576"
"4 on scale 1-7","2017","16-34 y.","indirect migration background","49","0.0479758223411678","0.034561121687675","0.0613905229946605"
"4 on scale 1-7","2017","35-65 y.","no migration background","977","0.0843129004669187","0.0792658667614373","0.0893599341724"
"4 on scale 1-7","2017","35-65 y.","direct migration background","215","0.0597444594088577","0.0526710282614015","0.0668178905563139"
"4 on scale 1-7","2017","35-65 y.","indirect migration background","70","0.110624942515926","0.0877611671728242","0.133488717859028"
"4 on scale 1-7","2017","66 and older","no migration background","336","0.0768738710983351","0.0691453718217513","0.0846023703749188"
"4 on scale 1-7","2017","66 and older","direct migration background","37","0.0648037981206237","0.0419822066477729","0.0876253895934744"
"4 on scale 1-7","2017","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2017","16-34 y.","no migration background","837","0.204534918690469","0.192176168046965","0.216893669333973"
"5 on scale 1-7","2017","16-34 y.","direct migration background","268","0.140394487121798","0.126793131963215","0.15399584228038"
"5 on scale 1-7","2017","16-34 y.","indirect migration background","179","0.181130914259527","0.156956870124587","0.205304958394467"
"5 on scale 1-7","2017","35-65 y.","no migration background","2388","0.210596556417736","0.203190435756614","0.218002677078858"
"5 on scale 1-7","2017","35-65 y.","direct migration background","596","0.189657181165124","0.177957409082083","0.201356953248166"
"5 on scale 1-7","2017","35-65 y.","indirect migration background","126","0.180800644305209","0.152748004831035","0.208853283779382"
"5 on scale 1-7","2017","66 and older","no migration background","908","0.19328883778539","0.18183271410581","0.20474496146497"
"5 on scale 1-7","2017","66 and older","direct migration background","84","0.217154070771338","0.178931801670337","0.255376339872339"
"5 on scale 1-7","2017","66 and older","indirect migration background","5","","",""
"6 on scale 1-7","2017","16-34 y.","no migration background","1761","0.429920400787293","0.414751921065125","0.445088880509461"
"6 on scale 1-7","2017","16-34 y.","direct migration background","665","0.383383112204891","0.364346846655218","0.402419377754564"
"6 on scale 1-7","2017","16-34 y.","indirect migration background","362","0.382166648001046","0.35166608547863","0.412667210523462"
"6 on scale 1-7","2017","35-65 y.","no migration background","5048","0.427551186460243","0.418564946114189","0.436537426806298"
"6 on scale 1-7","2017","35-65 y.","direct migration background","1322","0.362619465060621","0.348271731057319","0.376967199063924"
"6 on scale 1-7","2017","35-65 y.","indirect migration background","295","0.403400951718025","0.367641678809589","0.439160224626461"
"6 on scale 1-7","2017","66 and older","no migration background","1934","0.409140682507783","0.394876277867403","0.423405087148163"
"6 on scale 1-7","2017","66 and older","direct migration background","170","0.396923403650324","0.351567489937207","0.44227931736344"
"6 on scale 1-7","2017","66 and older","indirect migration background","6","","",""
"7 Strongly agree","2017","16-34 y.","no migration background","1102","0.27769443849553","0.263972219409014","0.291416657582045"
"7 Strongly agree","2017","16-34 y.","direct migration background","1415","0.382921535398383","0.36388961342015","0.401953457376615"
"7 Strongly agree","2017","16-34 y.","indirect migration background","357","0.354920209611308","0.324885885304045","0.38495453391857"
"7 Strongly agree","2017","35-65 y.","no migration background","2931","0.251650491129164","0.243767940435401","0.259533041822927"
"7 Strongly agree","2017","35-65 y.","direct migration background","2085","0.366971258160859","0.35258704527764","0.381355471044079"
"7 Strongly agree","2017","35-65 y.","indirect migration background","219","0.28274397261527","0.249918368807131","0.315569576423409"
"7 Strongly agree","2017","66 and older","no migration background","1252","0.286973526737732","0.273850046609783","0.300097006865682"
"7 Strongly agree","2017","66 and older","direct migration background","142","0.284944672175905","0.24309959015809","0.326789754193719"
"7 Strongly agree","2017","66 and older","indirect migration background","5","","",""
"1 Strongly disagree","2018","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","66 and older","no migration background","","","",""
"1 Strongly disagree","2018","66 and older","direct migration background","","","",""
"1 Strongly disagree","2018","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","66 and older","no migration background","","","",""
"4 on scale 1-7","2018","66 and older","direct migration background","","","",""
"4 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","66 and older","no migration background","","","",""
"5 on scale 1-7","2018","66 and older","direct migration background","","","",""
"5 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","66 and older","no migration background","","","",""
"6 on scale 1-7","2018","66 and older","direct migration background","","","",""
"6 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"7 Strongly agree","2018","16-34 y.","no migration background","","","",""
"7 Strongly agree","2018","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2018","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2018","35-65 y.","no migration background","","","",""
"7 Strongly agree","2018","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2018","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2018","66 and older","no migration background","","","",""
"7 Strongly agree","2018","66 and older","direct migration background","","","",""
"7 Strongly agree","2018","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2019","16-34 y.","no migration background","10","","",""
"1 Strongly disagree","2019","16-34 y.","direct migration background","5","","",""
"1 Strongly disagree","2019","16-34 y.","indirect migration background","1","","",""
"1 Strongly disagree","2019","35-65 y.","no migration background","21","","",""
"1 Strongly disagree","2019","35-65 y.","direct migration background","7","","",""
"1 Strongly disagree","2019","35-65 y.","indirect migration background","1","","",""
"1 Strongly disagree","2019","66 and older","no migration background","13","","",""
"1 Strongly disagree","2019","66 and older","direct migration background","1","","",""
"1 Strongly disagree","2019","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2019","16-34 y.","no migration background","20","","",""
"2 on scale 1-7 ","2019","16-34 y.","direct migration background","2","","",""
"2 on scale 1-7 ","2019","16-34 y.","indirect migration background","5","","",""
"2 on scale 1-7 ","2019","35-65 y.","no migration background","69","0.0062059114547256","0.00478575694060703","0.00762606596884416"
"2 on scale 1-7 ","2019","35-65 y.","direct migration background","19","","",""
"2 on scale 1-7 ","2019","35-65 y.","indirect migration background","5","","",""
"2 on scale 1-7 ","2019","66 and older","no migration background","40","0.00634300712766229","0.00408554006689832","0.00860047418842626"
"2 on scale 1-7 ","2019","66 and older","direct migration background","1","","",""
"2 on scale 1-7 ","2019","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2019","16-34 y.","no migration background","55","0.0154144893072147","0.0114715168107368","0.0193574618036927"
"3 on scale 1-7 ","2019","16-34 y.","direct migration background","13","","",""
"3 on scale 1-7 ","2019","16-34 y.","indirect migration background","18","","",""
"3 on scale 1-7 ","2019","35-65 y.","no migration background","231","0.0201855500638594","0.0176423716954419","0.0227287284322768"
"3 on scale 1-7 ","2019","35-65 y.","direct migration background","53","0.0254721464547052","0.0194195613219437","0.0315247315874666"
"3 on scale 1-7 ","2019","35-65 y.","indirect migration background","18","","",""
"3 on scale 1-7 ","2019","66 and older","no migration background","116","0.0213766351157799","0.0172638782302187","0.0254893920013411"
"3 on scale 1-7 ","2019","66 and older","direct migration background","7","","",""
"3 on scale 1-7 ","2019","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2019","16-34 y.","no migration background","275","0.0709635238150052","0.0627455183348294","0.0791815292951811"
"4 on scale 1-7","2019","16-34 y.","direct migration background","47","0.0533645706181891","0.0378479030044306","0.0688812382319476"
"4 on scale 1-7","2019","16-34 y.","indirect migration background","66","0.083921868762039","0.0655816435660957","0.102262093957982"
"4 on scale 1-7","2019","35-65 y.","no migration background","1024","0.0900469523325791","0.0848705430434864","0.0952233616216718"
"4 on scale 1-7","2019","35-65 y.","direct migration background","208","0.0769899797769484","0.0667492403061813","0.0872307192477155"
"4 on scale 1-7","2019","35-65 y.","indirect migration background","58","0.0788464666196382","0.0600178742208016","0.0976750590184749"
"4 on scale 1-7","2019","66 and older","no migration background","382","0.080406389007305","0.0726742646936742","0.0881385133209359"
"4 on scale 1-7","2019","66 and older","direct migration background","28","","",""
"4 on scale 1-7","2019","66 and older","indirect migration background","4","","",""
"5 on scale 1-7","2019","16-34 y.","no migration background","782","0.203279502432157","0.190399016519733","0.21615998834458"
"5 on scale 1-7","2019","16-34 y.","direct migration background","142","0.188313388378366","0.161322613039637","0.215304163717095"
"5 on scale 1-7","2019","16-34 y.","indirect migration background","162","0.182191796128994","0.156659435310161","0.207724156947827"
"5 on scale 1-7","2019","35-65 y.","no migration background","2424","0.20636971292886","0.199051303485519","0.213688122372201"
"5 on scale 1-7","2019","35-65 y.","direct migration background","440","0.142079370428815","0.128667168774609","0.155491572083021"
"5 on scale 1-7","2019","35-65 y.","indirect migration background","144","0.177968997827995","0.15124650305988","0.204691492596109"
"5 on scale 1-7","2019","66 and older","no migration background","1002","0.221064582772568","0.209265020793216","0.23286414475192"
"5 on scale 1-7","2019","66 and older","direct migration background","80","0.209827300298163","0.170977939964996","0.24867666063133"
"5 on scale 1-7","2019","66 and older","indirect migration background","8","","",""
"6 on scale 1-7","2019","16-34 y.","no migration background","1607","0.446968349329029","0.431055577473151","0.462881121184906"
"6 on scale 1-7","2019","16-34 y.","direct migration background","306","0.403386346546887","0.369518486118756","0.437254206975019"
"6 on scale 1-7","2019","16-34 y.","indirect migration background","295","0.342927850232871","0.311529361768455","0.374326338697287"
"6 on scale 1-7","2019","35-65 y.","no migration background","5038","0.432147466617974","0.423189315670479","0.44110561756547"
"6 on scale 1-7","2019","35-65 y.","direct migration background","974","0.398878508729415","0.380067484047224","0.417689533411606"
"6 on scale 1-7","2019","35-65 y.","indirect migration background","331","0.416643087318814","0.382199372128934","0.451086802508693"
"6 on scale 1-7","2019","66 and older","no migration background","1895","0.384687791981604","0.370853480686609","0.398522103276599"
"6 on scale 1-7","2019","66 and older","direct migration background","168","0.421579774057301","0.374465393635097","0.468694154479505"
"6 on scale 1-7","2019","66 and older","indirect migration background","14","","",""
"7 Strongly agree","2019","16-34 y.","no migration background","1001","0.255754439857227","0.241790686337896","0.269718193376559"
"7 Strongly agree","2019","16-34 y.","direct migration background","291","0.335933746198055","0.303326577365429","0.368540915030681"
"7 Strongly agree","2019","16-34 y.","indirect migration background","331","0.369598608283814","0.337670397764937","0.40152681880269"
"7 Strongly agree","2019","35-65 y.","no migration background","2940","0.243356389316113","0.235596568950488","0.251116209681739"
"7 Strongly agree","2019","35-65 y.","direct migration background","902","0.348386528611475","0.330082920414345","0.366690136808606"
"7 Strongly agree","2019","35-65 y.","indirect migration background","230","0.290861004880186","0.259131071610161","0.322590938150211"
"7 Strongly agree","2019","66 and older","no migration background","1303","0.281674802988852","0.268884226306271","0.294465379671433"
"7 Strongly agree","2019","66 and older","direct migration background","137","0.279153826048381","0.236354694499746","0.321952957597015"
"7 Strongly agree","2019","66 and older","indirect migration background","10","","",""
