"plh0224","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"3 on scale 1-7 ","2012","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Single parent ","4","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Couple + C. LE 16 ","17","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Couple + C. GT 16 ","1","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2012","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2012","secondary school degree","(Married) couple without C. ","1","","",""
"3 on scale 1-7 ","2012","secondary school degree","Single parent ","5","","",""
"3 on scale 1-7 ","2012","secondary school degree","Couple + C. LE 16 ","31","0.0199797342701888","0.0125236368313789","0.0274358317089988"
"3 on scale 1-7 ","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2012","secondary school degree","Couple + C. LE and GT 16","2","","",""
"3 on scale 1-7 ","2012","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Single parent ","4","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Couple + C. LE 16 ","28","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2012","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2012","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","Other degree","Single parent ","4","","",""
"3 on scale 1-7 ","2012","Other degree","Couple + C. LE 16 ","9","","",""
"3 on scale 1-7 ","2012","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2012","Other degree","Couple + C. LE and GT 16","2","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Single parent ","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"4 on scale 1-7","2012","lower secondary degree","1-pers.-HH","3","","",""
"4 on scale 1-7","2012","lower secondary degree","(Married) couple without C. ","1","","",""
"4 on scale 1-7","2012","lower secondary degree","Single parent ","20","","",""
"4 on scale 1-7","2012","lower secondary degree","Couple + C. LE 16 ","74","0.0836237211581935","0.06439310404343","0.102854338272957"
"4 on scale 1-7","2012","lower secondary degree","Couple + C. GT 16 ","4","","",""
"4 on scale 1-7","2012","lower secondary degree","Couple + C. LE and GT 16","18","","",""
"4 on scale 1-7","2012","secondary school degree","1-pers.-HH","2","","",""
"4 on scale 1-7","2012","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2012","secondary school degree","Single parent ","40","0.0578654332906793","0.0400791514379479","0.0756517151434107"
"4 on scale 1-7","2012","secondary school degree","Couple + C. LE 16 ","99","0.0739320669923299","0.0599896829890342","0.0878744509956256"
"4 on scale 1-7","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2012","secondary school degree","Couple + C. LE and GT 16","13","","",""
"4 on scale 1-7","2012","college entrance qualification","1-pers.-HH","2","","",""
"4 on scale 1-7","2012","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2012","college entrance qualification","Single parent ","29","","",""
"4 on scale 1-7","2012","college entrance qualification","Couple + C. LE 16 ","124","0.081032794761111","0.0671815218985327","0.0948840676236893"
"4 on scale 1-7","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2012","college entrance qualification","Couple + C. LE and GT 16","14","","",""
"4 on scale 1-7","2012","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2012","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2012","Other degree","Single parent ","5","","",""
"4 on scale 1-7","2012","Other degree","Couple + C. LE 16 ","45","0.0930089621149197","0.0669442580461239","0.119073666183715"
"4 on scale 1-7","2012","Other degree","Couple + C. GT 16 ","1","","",""
"4 on scale 1-7","2012","Other degree","Couple + C. LE and GT 16","13","","",""
"4 on scale 1-7","2012","no degree/no degree yet","1-pers.-HH","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Single parent ","7","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Couple + C. LE 16 ","13","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"5 on scale 1-7","2012","lower secondary degree","1-pers.-HH","5","","",""
"5 on scale 1-7","2012","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2012","lower secondary degree","Single parent ","61","0.178053315045326","0.135806918600813","0.220299711489839"
"5 on scale 1-7","2012","lower secondary degree","Couple + C. LE 16 ","186","0.216274350632876","0.187673687965865","0.244875013299888"
"5 on scale 1-7","2012","lower secondary degree","Couple + C. GT 16 ","7","","",""
"5 on scale 1-7","2012","lower secondary degree","Couple + C. LE and GT 16","42","0.215923957137799","0.157417904427941","0.274430009847656"
"5 on scale 1-7","2012","secondary school degree","1-pers.-HH","5","","",""
"5 on scale 1-7","2012","secondary school degree","(Married) couple without C. ","2","","",""
"5 on scale 1-7","2012","secondary school degree","Single parent ","111","0.168627628320277","0.140105544216175","0.197149712424379"
"5 on scale 1-7","2012","secondary school degree","Couple + C. LE 16 ","269","0.218864582761291","0.196832776610074","0.240896388912509"
"5 on scale 1-7","2012","secondary school degree","Couple + C. GT 16 ","7","","",""
"5 on scale 1-7","2012","secondary school degree","Couple + C. LE and GT 16","50","0.195435079206977","0.147235502608268","0.243634655805686"
"5 on scale 1-7","2012","college entrance qualification","1-pers.-HH","7","","",""
"5 on scale 1-7","2012","college entrance qualification","(Married) couple without C. ","2","","",""
"5 on scale 1-7","2012","college entrance qualification","Single parent ","84","0.2169493347652","0.17545368410014","0.25844498543026"
"5 on scale 1-7","2012","college entrance qualification","Couple + C. LE 16 ","368","0.234109208589938","0.21261596594399","0.255602451235886"
"5 on scale 1-7","2012","college entrance qualification","Couple + C. GT 16 ","5","","",""
"5 on scale 1-7","2012","college entrance qualification","Couple + C. LE and GT 16","50","0.187700862918022","0.135014527316632","0.240387198519412"
"5 on scale 1-7","2012","Other degree","1-pers.-HH","2","","",""
"5 on scale 1-7","2012","Other degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2012","Other degree","Single parent ","12","","",""
"5 on scale 1-7","2012","Other degree","Couple + C. LE 16 ","100","0.181590218817487","0.146994645424395","0.216185792210579"
"5 on scale 1-7","2012","Other degree","Couple + C. GT 16 ","2","","",""
"5 on scale 1-7","2012","Other degree","Couple + C. LE and GT 16","24","","",""
"5 on scale 1-7","2012","no degree/no degree yet","1-pers.-HH","1","","",""
"5 on scale 1-7","2012","no degree/no degree yet","(Married) couple without C. ","1","","",""
"5 on scale 1-7","2012","no degree/no degree yet","Single parent ","30","0.320825886050501","0.231962998356782","0.40968877374422"
"5 on scale 1-7","2012","no degree/no degree yet","Couple + C. LE 16 ","20","","",""
"5 on scale 1-7","2012","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"5 on scale 1-7","2012","no degree/no degree yet","Couple + C. LE and GT 16","34","0.247022024853886","0.171112508626198","0.322931541081574"
"6 on scale 1-7","2012","lower secondary degree","1-pers.-HH","9","","",""
"6 on scale 1-7","2012","lower secondary degree","(Married) couple without C. ","6","","",""
"6 on scale 1-7","2012","lower secondary degree","Single parent ","120","0.377915767157484","0.324371261057684","0.431460273257283"
"6 on scale 1-7","2012","lower secondary degree","Couple + C. LE 16 ","281","0.361022766564592","0.327656966394586","0.394388566734598"
"6 on scale 1-7","2012","lower secondary degree","Couple + C. GT 16 ","10","","",""
"6 on scale 1-7","2012","lower secondary degree","Couple + C. LE and GT 16","76","0.407371827441276","0.33750710583951","0.477236549043042"
"6 on scale 1-7","2012","secondary school degree","1-pers.-HH","9","","",""
"6 on scale 1-7","2012","secondary school degree","(Married) couple without C. ","5","","",""
"6 on scale 1-7","2012","secondary school degree","Single parent ","274","0.404948354255749","0.367554843137547","0.44234186537395"
"6 on scale 1-7","2012","secondary school degree","Couple + C. LE 16 ","598","0.42886814074919","0.402496978015958","0.455239303482422"
"6 on scale 1-7","2012","secondary school degree","Couple + C. GT 16 ","20","","",""
"6 on scale 1-7","2012","secondary school degree","Couple + C. LE and GT 16","115","0.437408313876432","0.377110496965317","0.497706130787547"
"6 on scale 1-7","2012","college entrance qualification","1-pers.-HH","10","","",""
"6 on scale 1-7","2012","college entrance qualification","(Married) couple without C. ","3","","",""
"6 on scale 1-7","2012","college entrance qualification","Single parent ","172","0.472039122026123","0.421779599986939","0.522298644065308"
"6 on scale 1-7","2012","college entrance qualification","Couple + C. LE 16 ","693","0.470253168939279","0.444918845055112","0.495587492823445"
"6 on scale 1-7","2012","college entrance qualification","Couple + C. GT 16 ","8","","",""
"6 on scale 1-7","2012","college entrance qualification","Couple + C. LE and GT 16","111","0.53306614921609","0.465749096156574","0.600383202275606"
"6 on scale 1-7","2012","Other degree","1-pers.-HH","1","","",""
"6 on scale 1-7","2012","Other degree","(Married) couple without C. ","3","","",""
"6 on scale 1-7","2012","Other degree","Single parent ","23","","",""
"6 on scale 1-7","2012","Other degree","Couple + C. LE 16 ","183","0.405929806442738","0.361860800550381","0.449998812335095"
"6 on scale 1-7","2012","Other degree","Couple + C. GT 16 ","4","","",""
"6 on scale 1-7","2012","Other degree","Couple + C. LE and GT 16","37","0.335239866087606","0.245371784490226","0.425107947684987"
"6 on scale 1-7","2012","no degree/no degree yet","1-pers.-HH","2","","",""
"6 on scale 1-7","2012","no degree/no degree yet","(Married) couple without C. ","2","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Single parent ","45","0.420127138273442","0.326165210512934","0.51408906603395"
"6 on scale 1-7","2012","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Couple + C. LE and GT 16","47","0.313263067573508","0.23162606534462","0.394900069802396"
"7 Strongly agree","2012","lower secondary degree","1-pers.-HH","9","","",""
"7 Strongly agree","2012","lower secondary degree","(Married) couple without C. ","3","","",""
"7 Strongly agree","2012","lower secondary degree","Single parent ","109","0.36097594386448","0.307937527511322","0.414014360217638"
"7 Strongly agree","2012","lower secondary degree","Couple + C. LE 16 ","224","0.295347746493544","0.263656026473977","0.327039466513111"
"7 Strongly agree","2012","lower secondary degree","Couple + C. GT 16 ","10","","",""
"7 Strongly agree","2012","lower secondary degree","Couple + C. LE and GT 16","47","0.273204166403139","0.209843291698424","0.336565041107853"
"7 Strongly agree","2012","secondary school degree","1-pers.-HH","6","","",""
"7 Strongly agree","2012","secondary school degree","(Married) couple without C. ","6","","",""
"7 Strongly agree","2012","secondary school degree","Single parent ","227","0.354202867443383","0.317770013829152","0.390635721057614"
"7 Strongly agree","2012","secondary school degree","Couple + C. LE 16 ","349","0.253338455391258","0.230163887555564","0.276513023226952"
"7 Strongly agree","2012","secondary school degree","Couple + C. GT 16 ","13","","",""
"7 Strongly agree","2012","secondary school degree","Couple + C. LE and GT 16","78","0.297997132554199","0.24240198302547","0.353592282082928"
"7 Strongly agree","2012","college entrance qualification","1-pers.-HH","2","","",""
"7 Strongly agree","2012","college entrance qualification","(Married) couple without C. ","2","","",""
"7 Strongly agree","2012","college entrance qualification","Single parent ","88","0.22192094293024","0.180085969884329","0.263755915976152"
"7 Strongly agree","2012","college entrance qualification","Couple + C. LE 16 ","269","0.186206413213507","0.166447469771325","0.20596535665569"
"7 Strongly agree","2012","college entrance qualification","Couple + C. GT 16 ","6","","",""
"7 Strongly agree","2012","college entrance qualification","Couple + C. LE and GT 16","31","0.169737443436478","0.119084648047305","0.22039023882565"
"7 Strongly agree","2012","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2012","Other degree","(Married) couple without C. ","2","","",""
"7 Strongly agree","2012","Other degree","Single parent ","25","","",""
"7 Strongly agree","2012","Other degree","Couple + C. LE 16 ","136","0.28969677195883","0.248988504084042","0.330405039833617"
"7 Strongly agree","2012","Other degree","Couple + C. GT 16 ","1","","",""
"7 Strongly agree","2012","Other degree","Couple + C. LE and GT 16","29","","",""
"7 Strongly agree","2012","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2012","no degree/no degree yet","(Married) couple without C. ","1","","",""
"7 Strongly agree","2012","no degree/no degree yet","Single parent ","24","","",""
"7 Strongly agree","2012","no degree/no degree yet","Couple + C. LE 16 ","33","0.350376310709548","0.253930701942154","0.446821919476942"
"7 Strongly agree","2012","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"7 Strongly agree","2012","no degree/no degree yet","Couple + C. LE and GT 16","29","","",""
"1 Strongly disagree","2013","lower secondary degree","1-pers.-HH","7","","",""
"1 Strongly disagree","2013","lower secondary degree","(Married) couple without C. ","9","","",""
"1 Strongly disagree","2013","lower secondary degree","Single parent ","2","","",""
"1 Strongly disagree","2013","lower secondary degree","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2013","lower secondary degree","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2013","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2013","secondary school degree","1-pers.-HH","2","","",""
"1 Strongly disagree","2013","secondary school degree","(Married) couple without C. ","5","","",""
"1 Strongly disagree","2013","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2013","secondary school degree","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2013","secondary school degree","Couple + C. GT 16 ","4","","",""
"1 Strongly disagree","2013","secondary school degree","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2013","college entrance qualification","1-pers.-HH","1","","",""
"1 Strongly disagree","2013","college entrance qualification","(Married) couple without C. ","6","","",""
"1 Strongly disagree","2013","college entrance qualification","Single parent ","1","","",""
"1 Strongly disagree","2013","college entrance qualification","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2013","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2013","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2013","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2013","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2013","Other degree","Single parent ","","","",""
"1 Strongly disagree","2013","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2013","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2013","Other degree","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2013","no degree/no degree yet","1-pers.-HH","1","","",""
"1 Strongly disagree","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Single parent ","2","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2013","lower secondary degree","1-pers.-HH","15","","",""
"2 on scale 1-7 ","2013","lower secondary degree","(Married) couple without C. ","25","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Single parent ","3","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Couple + C. GT 16 ","8","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2013","secondary school degree","1-pers.-HH","6","","",""
"2 on scale 1-7 ","2013","secondary school degree","(Married) couple without C. ","14","","",""
"2 on scale 1-7 ","2013","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2013","secondary school degree","Couple + C. LE 16 ","5","","",""
"2 on scale 1-7 ","2013","secondary school degree","Couple + C. GT 16 ","9","","",""
"2 on scale 1-7 ","2013","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","1-pers.-HH","6","","",""
"2 on scale 1-7 ","2013","college entrance qualification","(Married) couple without C. ","5","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Single parent ","1","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE 16 ","2","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Couple + C. GT 16 ","5","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2013","Other degree","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2013","Other degree","(Married) couple without C. ","4","","",""
"2 on scale 1-7 ","2013","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2013","Other degree","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2013","Other degree","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2013","Other degree","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","(Married) couple without C. ","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","1-pers.-HH","15","","",""
"3 on scale 1-7 ","2013","lower secondary degree","(Married) couple without C. ","82","0.0306216956485576","0.0242229218635277","0.0370204694335874"
"3 on scale 1-7 ","2013","lower secondary degree","Single parent ","7","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE 16 ","9","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Couple + C. GT 16 ","21","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2013","secondary school degree","1-pers.-HH","16","","",""
"3 on scale 1-7 ","2013","secondary school degree","(Married) couple without C. ","38","0.017255511903456","0.011817688811873","0.022693334995039"
"3 on scale 1-7 ","2013","secondary school degree","Single parent ","4","","",""
"3 on scale 1-7 ","2013","secondary school degree","Couple + C. LE 16 ","19","","",""
"3 on scale 1-7 ","2013","secondary school degree","Couple + C. GT 16 ","17","","",""
"3 on scale 1-7 ","2013","secondary school degree","Couple + C. LE and GT 16","6","","",""
"3 on scale 1-7 ","2013","college entrance qualification","1-pers.-HH","18","","",""
"3 on scale 1-7 ","2013","college entrance qualification","(Married) couple without C. ","23","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Single parent ","3","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE 16 ","20","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Couple + C. GT 16 ","20","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"3 on scale 1-7 ","2013","Other degree","1-pers.-HH","5","","",""
"3 on scale 1-7 ","2013","Other degree","(Married) couple without C. ","8","","",""
"3 on scale 1-7 ","2013","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2013","Other degree","Couple + C. LE 16 ","1","","",""
"3 on scale 1-7 ","2013","Other degree","Couple + C. GT 16 ","4","","",""
"3 on scale 1-7 ","2013","Other degree","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Single parent ","2","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"4 on scale 1-7","2013","lower secondary degree","1-pers.-HH","87","0.0721978216135696","0.0577632349214531","0.086632408305686"
"4 on scale 1-7","2013","lower secondary degree","(Married) couple without C. ","237","0.0871027208594194","0.0766299329535645","0.0975755087652743"
"4 on scale 1-7","2013","lower secondary degree","Single parent ","30","0.117782764047024","0.0822975769001438","0.153267951193904"
"4 on scale 1-7","2013","lower secondary degree","Couple + C. LE 16 ","57","0.114233926326662","0.0868144035029554","0.141653449150368"
"4 on scale 1-7","2013","lower secondary degree","Couple + C. GT 16 ","71","0.148278387261822","0.120874031756215","0.175682742767429"
"4 on scale 1-7","2013","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"4 on scale 1-7","2013","secondary school degree","1-pers.-HH","63","0.0677274296813106","0.0514103417930415","0.0840445175695797"
"4 on scale 1-7","2013","secondary school degree","(Married) couple without C. ","166","0.0779286176151446","0.0667349707879155","0.0891222644423736"
"4 on scale 1-7","2013","secondary school degree","Single parent ","25","","",""
"4 on scale 1-7","2013","secondary school degree","Couple + C. LE 16 ","79","0.0741248656444237","0.0576978383367763","0.0905518929520711"
"4 on scale 1-7","2013","secondary school degree","Couple + C. GT 16 ","80","0.0865499864382517","0.0675693749794337","0.10553059789707"
"4 on scale 1-7","2013","secondary school degree","Couple + C. LE and GT 16","18","","",""
"4 on scale 1-7","2013","college entrance qualification","1-pers.-HH","61","0.0705567229058763","0.0546048698807796","0.086508575930973"
"4 on scale 1-7","2013","college entrance qualification","(Married) couple without C. ","173","0.0897536202935764","0.077407645512786","0.102099595074367"
"4 on scale 1-7","2013","college entrance qualification","Single parent ","21","","",""
"4 on scale 1-7","2013","college entrance qualification","Couple + C. LE 16 ","86","0.0770827968402132","0.0605926257039772","0.0935729679764493"
"4 on scale 1-7","2013","college entrance qualification","Couple + C. GT 16 ","62","0.0660736887495328","0.0481027550029557","0.0840446224961099"
"4 on scale 1-7","2013","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"4 on scale 1-7","2013","Other degree","1-pers.-HH","12","","",""
"4 on scale 1-7","2013","Other degree","(Married) couple without C. ","32","0.087439056984326","0.0594400013450084","0.115438112623643"
"4 on scale 1-7","2013","Other degree","Single parent ","6","","",""
"4 on scale 1-7","2013","Other degree","Couple + C. LE 16 ","12","","",""
"4 on scale 1-7","2013","Other degree","Couple + C. GT 16 ","9","","",""
"4 on scale 1-7","2013","Other degree","Couple + C. LE and GT 16","6","","",""
"4 on scale 1-7","2013","no degree/no degree yet","1-pers.-HH","7","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(Married) couple without C. ","7","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Single parent ","1","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"5 on scale 1-7","2013","lower secondary degree","1-pers.-HH","218","0.191594157717974","0.169644868304351","0.213543447131597"
"5 on scale 1-7","2013","lower secondary degree","(Married) couple without C. ","570","0.20276393097561","0.187831713310912","0.217696148640309"
"5 on scale 1-7","2013","lower secondary degree","Single parent ","63","0.222014358974359","0.176263970876706","0.267764747072012"
"5 on scale 1-7","2013","lower secondary degree","Couple + C. LE 16 ","102","0.182643033962613","0.149337970922791","0.215948097002436"
"5 on scale 1-7","2013","lower secondary degree","Couple + C. GT 16 ","149","0.229734694869806","0.197295856467267","0.262173533272345"
"5 on scale 1-7","2013","lower secondary degree","Couple + C. LE and GT 16","43","0.292497139842049","0.228647904996752","0.356346374687345"
"5 on scale 1-7","2013","secondary school degree","1-pers.-HH","187","0.209114587378292","0.182706445179568","0.235522729577016"
"5 on scale 1-7","2013","secondary school degree","(Married) couple without C. ","423","0.198615787727859","0.181956051647007","0.215275523808712"
"5 on scale 1-7","2013","secondary school degree","Single parent ","60","0.208616488932105","0.165363506735927","0.251869471128282"
"5 on scale 1-7","2013","secondary school degree","Couple + C. LE 16 ","199","0.212680893825509","0.187021851510257","0.23833993614076"
"5 on scale 1-7","2013","secondary school degree","Couple + C. GT 16 ","172","0.207222579261775","0.179861799051578","0.234583359471973"
"5 on scale 1-7","2013","secondary school degree","Couple + C. LE and GT 16","52","0.20328067798562","0.153593017836934","0.252968338134306"
"5 on scale 1-7","2013","college entrance qualification","1-pers.-HH","219","0.233415698713616","0.207066010227774","0.259765387199458"
"5 on scale 1-7","2013","college entrance qualification","(Married) couple without C. ","447","0.220975750123334","0.203054524210166","0.238896976036502"
"5 on scale 1-7","2013","college entrance qualification","Single parent ","68","0.300209922581671","0.244603590537693","0.35581625462565"
"5 on scale 1-7","2013","college entrance qualification","Couple + C. LE 16 ","238","0.213422495831658","0.188091286833486","0.23875370482983"
"5 on scale 1-7","2013","college entrance qualification","Couple + C. GT 16 ","178","0.252642774017295","0.221207473199389","0.284078074835202"
"5 on scale 1-7","2013","college entrance qualification","Couple + C. LE and GT 16","63","0.265990740131234","0.213089637730366","0.318891842532103"
"5 on scale 1-7","2013","Other degree","1-pers.-HH","20","","",""
"5 on scale 1-7","2013","Other degree","(Married) couple without C. ","79","0.208176065861864","0.167933151616461","0.248418980107268"
"5 on scale 1-7","2013","Other degree","Single parent ","5","","",""
"5 on scale 1-7","2013","Other degree","Couple + C. LE 16 ","31","0.18122602587732","0.123321044198129","0.239131007556512"
"5 on scale 1-7","2013","Other degree","Couple + C. GT 16 ","22","","",""
"5 on scale 1-7","2013","Other degree","Couple + C. LE and GT 16","15","","",""
"5 on scale 1-7","2013","no degree/no degree yet","1-pers.-HH","10","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(Married) couple without C. ","13","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Single parent ","15","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"6 on scale 1-7","2013","lower secondary degree","1-pers.-HH","455","0.372929714335024","0.345959387005134","0.399900041664915"
"6 on scale 1-7","2013","lower secondary degree","(Married) couple without C. ","1103","0.390796561334932","0.372675149471549","0.408917973198316"
"6 on scale 1-7","2013","lower secondary degree","Single parent ","104","0.345138217161899","0.292803508765364","0.397472925558435"
"6 on scale 1-7","2013","lower secondary degree","Couple + C. LE 16 ","197","0.390881341788119","0.34882066649548","0.432942017080758"
"6 on scale 1-7","2013","lower secondary degree","Couple + C. GT 16 ","240","0.353611452425307","0.316744111107538","0.390478793743077"
"6 on scale 1-7","2013","lower secondary degree","Couple + C. LE and GT 16","66","0.310855514651578","0.245892642754484","0.375818386548672"
