"plh0224","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","3","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","158","0.212580064835278","0.18257024034179","0.242589889328765"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","34","0.19576259236077","0.135035406573801","0.256489778147738"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","15","","",""
"6 on scale 1-7","2012","1-pers.-HH","no migration background","31","0.557609260314032","0.437785174077208","0.677433346550855"
"6 on scale 1-7","2012","1-pers.-HH","direct migration background","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","14","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","4","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","2","","",""
"6 on scale 1-7","2012","Single parent ","no migration background","575","0.424819347831278","0.39846060488044","0.451178090782117"
"6 on scale 1-7","2012","Single parent ","direct migration background","35","0.312929581531048","0.227436139148606","0.39842302391349"
"6 on scale 1-7","2012","Single parent ","indirect migration background","41","0.385473910647195","0.294520412718265","0.476427408576125"
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","1386","0.434740316927684","0.417518905757517","0.45196172809785"
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","283","0.382359483189018","0.348123608153392","0.416595358224645"
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","117","0.439301043949507","0.380536035759079","0.498066052139935"
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","42","0.382474716959921","0.292064952190336","0.472884481729505"
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","5","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","4","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","333","0.461589772034034","0.425023244164351","0.498156299903717"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","60","0.32171365683331","0.25022000976538","0.39320730390124"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","24","","",""
"7 Strongly agree","2012","1-pers.-HH","no migration background","14","","",""
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","4","","",""
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","9","","",""
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","5","","",""
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2012","Single parent ","no migration background","407","0.301452780625496","0.276983119907151","0.325922441343841"
"7 Strongly agree","2012","Single parent ","direct migration background","46","0.392879696197377","0.302831287921668","0.482928104473087"
"7 Strongly agree","2012","Single parent ","indirect migration background","34","0.317205822547082","0.230236271494745","0.404175373599419"
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","698","0.217295560222107","0.202968598623789","0.231622521820425"
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","241","0.319286963374065","0.28644340242024","0.352130524327891"
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","78","0.296203214996687","0.242141311501601","0.350265118491774"
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","33","0.244444468990192","0.164496045605789","0.324392892374595"
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","3","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","3","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","159","0.22621723381175","0.195529038091445","0.256905429532056"
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","45","0.351502937550595","0.278432004490691","0.4245738706105"
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","23","","",""
"1 Strongly disagree","2013","1-pers.-HH","no migration background","9","","",""
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","1","","",""
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","1","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","17","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","2","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Single parent ","no migration background","4","","",""
"1 Strongly disagree","2013","Single parent ","direct migration background","1","","",""
"1 Strongly disagree","2013","Single parent ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","4","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","6","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","28","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","1","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","43","0.00721794343430469","0.00522476349695907","0.00921112337165032"
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","6","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Single parent ","no migration background","5","","",""
"2 on scale 1-7 ","2013","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","6","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","3","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","1","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","22","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","1","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","1","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","47","0.0157816561814293","0.0114203874468001","0.0201429249160586"
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","7","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","144","0.0223017170393722","0.0188248795869053","0.0257785544918391"
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","7","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","Single parent ","no migration background","13","","",""
"3 on scale 1-7 ","2013","Single parent ","direct migration background","4","","",""
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","45","0.0198654428807364","0.0140843489399645","0.0256465368215083"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","3","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","60","0.0303585626773644","0.0232645372436685","0.0374525881110603"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","6","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","14","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","2","","",""
"4 on scale 1-7","2013","1-pers.-HH","no migration background","212","0.0694065458066382","0.0605130799118657","0.0783000117014108"
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","14","","",""
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","10","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","563","0.0856625926343402","0.0790729530535922","0.0922522322150882"
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","45","0.0779911853476548","0.0558209537326932","0.100161416962616"
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","13","","",""
"4 on scale 1-7","2013","Single parent ","no migration background","71","0.0908389734269395","0.0722488075726732","0.109429139281206"
"4 on scale 1-7","2013","Single parent ","direct migration background","9","","",""
"4 on scale 1-7","2013","Single parent ","indirect migration background","6","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","208","0.0848252408802101","0.073281870848696","0.0963686109117241"
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","25","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","12","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","217","0.102117404529457","0.0895973501421162","0.114637458916798"
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","20","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","14","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","49","0.0723005051207434","0.0531423422626968","0.09145866797879"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","7","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","3","","",""
"5 on scale 1-7","2013","1-pers.-HH","no migration background","616","0.204037292630626","0.189934927075594","0.218139658185658"
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","44","0.197366562655298","0.145128017613017","0.24960510769758"
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","18","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","1420","0.206610111748799","0.197077060512177","0.216143162985421"
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","108","0.191934339581451","0.159374699142453","0.224493980020449"
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","25","","",""
"5 on scale 1-7","2013","Single parent ","no migration background","197","0.240441163850955","0.212796464486931","0.26808586321498"
"5 on scale 1-7","2013","Single parent ","direct migration background","15","","",""
"5 on scale 1-7","2013","Single parent ","indirect migration background","14","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","487","0.212177859347902","0.195239077586223","0.229116641109582"
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","64","0.182972593698378","0.141934967046277","0.224010220350479"
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","36","0.151711402531785","0.0994489567624183","0.203973848301152"
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","514","0.229643561850718","0.212252762266647","0.247034361434789"
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","40","0.145937945810781","0.101272538579655","0.190603353041907"
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","25","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","155","0.241294825682267","0.209643634264159","0.272946017100374"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","28","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","16","","",""
"6 on scale 1-7","2013","1-pers.-HH","no migration background","1255","0.39799997734931","0.380871032575145","0.415128922123475"
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","78","0.359531148077114","0.296549658635087","0.42251263751914"
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","23","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","2997","0.420894700921566","0.409270093132819","0.432519308710313"
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","211","0.392699621585959","0.35232467595746","0.433074567214459"
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","40","0.356355056477974","0.26994351926827","0.442766593687678"
"6 on scale 1-7","2013","Single parent ","no migration background","364","0.372660637017477","0.341382939111555","0.4039383349234"
"6 on scale 1-7","2013","Single parent ","direct migration background","42","0.444901273916692","0.348928859946385","0.540873687886998"
"6 on scale 1-7","2013","Single parent ","indirect migration background","32","0.350929450501673","0.251213963370008","0.450644937633338"
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","930","0.447975346030265","0.427372636301085","0.468578055759445"
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","135","0.396282841144791","0.344368147527585","0.448197534761996"
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","80","0.529003866103736","0.456285033594898","0.601722698612574"
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","911","0.389975068440667","0.369808185903792","0.410141950977542"
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","93","0.434585156235147","0.371871298387322","0.497299014082973"
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","55","0.458337204317101","0.374902858216732","0.54177155041747"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","295","0.383413639963251","0.347446138415661","0.41938114151084"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","62","0.373746183149109","0.296323888743308","0.45116847755491"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","39","0.261848290262629","0.169466547474715","0.354230033050544"
"7 Strongly agree","2013","1-pers.-HH","no migration background","970","0.29918383818868","0.283160169722178","0.315207506655182"
"7 Strongly agree","2013","1-pers.-HH","direct migration background","78","0.323104306232695","0.26172416149121","0.38448445097418"
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","34","0.283585799878861","0.188872100979055","0.378299498778667"
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","1745","0.252955826233749","0.242720344319099","0.263191308148399"
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","183","0.316022538947863","0.277584620805553","0.354460457090173"
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","38","0.367240867689903","0.280264393051378","0.454217342328427"
"7 Strongly agree","2013","Single parent ","no migration background","264","0.260521582823461","0.232128578017242","0.288914587629681"
"7 Strongly agree","2013","Single parent ","direct migration background","32","0.278989106325537","0.192373925823731","0.365604286827342"
"7 Strongly agree","2013","Single parent ","indirect migration background","35","0.291228793479383","0.196304593944548","0.386152993014218"
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","558","0.233911102974761","0.216372982365382","0.25144922358414"
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","112","0.284730195287458","0.236831618399176","0.33262877217574"
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","48","0.230374744398644","0.169031620000807","0.29171786879648"
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","517","0.230393674276217","0.212982977794456","0.247804370757978"
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","79","0.303748746402294","0.245567541321535","0.361929951483053"
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","38","0.217891966828263","0.148765909001939","0.287018024654588"
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","185","0.283762757541134","0.250413537396658","0.317111977685609"
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","48","0.32545268148431","0.250471444869438","0.400433918099182"
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","27","","",""
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2014","Single parent ","no migration background","","","",""
"1 Strongly disagree","2014","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2014","Single parent ","no migration background","","","",""
"4 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2014","Single parent ","no migration background","","","",""
"5 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2014","Single parent ","no migration background","","","",""
"6 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2014","Single parent ","no migration background","","","",""
"7 Strongly agree","2014","Single parent ","direct migration background","","","",""
"7 Strongly agree","2014","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2015","Single parent ","no migration background","","","",""
"1 Strongly disagree","2015","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2015","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
