"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2002","direct migration background","(2a) intermediate vocational","1696.76","1747.37","103","450","1000","2200","2670","1450.01","1943.51","1750","2200"
"2002","direct migration background","(2b) intermediate general qualification","946.99","494.84","31","300","400","1029","1738","528.7","1365.28","450","700"
"2002","direct migration background","(2c_gen) general maturity certificate","1467.2","1005.83","75","300","562","1950","2860","943.25","1991.15","665","1400"
"2002","direct migration background","(2c_voc) vocational maturity certificate","2002.65","1930.16","200","804","1380","2500","3145","1853.09","2152.21","1891","2150"
"2002","direct migration background","(3a) lower tertiary education","3004.17","2403.1","54","1500","1728","3505","5000","1194.23","4814.11","2290","3160"
"2002","direct migration background","(3b) higher tertiary education","2792.58","2400","212","325","1100","3579","5200","2401.59","3183.57","2500","3055"
"2002","indirect migration background","(0) in school","","","","","","","","","","",""
"2002","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2002","indirect migration background","(1b) general elementary school","1197.81","798.03","70","325","520","1941","2185","890.35","1505.27","550","1300"
"2002","indirect migration background","(1c) basic vocational qualification","1944.39","2000","102","380","1350","2450","3000","1687","2201.78","1808","2200"
"2002","indirect migration background","(2a) intermediate vocational","1943","1900","98","1200","1500","2394","3000","1772.01","2113.99","1700","1994"
"2002","indirect migration background","(2b) intermediate general qualification","989.36","599.49","52","325","380","1500","2500","712.29","1266.43","582","1000"
"2002","indirect migration background","(2c_gen) general maturity certificate","882.52","544.93","41","102","324","1400","2100","499.34","1265.7","450","1100"
"2002","indirect migration background","(2c_voc) vocational maturity certificate","2169.53","2230.65","37","691","1500","2712","3300","1755.47","2583.59","1500","2500"
"2002","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2002","indirect migration background","(3b) higher tertiary education","4114.22","3462.15","40","885","2000","5000","7000","3226.54","5001.9","3000","4100"
"2002","no migration background","(0) in school","376.47","250","60","60","180","330","516","247.29","505.65","200","316"
"2002","no migration background","(1a) inadequately completed","1395.38","1000","37","300","450","2100","3220","941.48","1849.28","591","1500"
"2002","no migration background","(1b) general elementary school","1220.64","1059.1","454","285","450","1800","2499","1133.95","1307.33","750","1050"
"2002","no migration background","(1c) basic vocational qualification","2088.93","2050","2650","430","1240","2700","3400","2031.75","2146.11","2000","2100"
"2002","no migration background","(2a) intermediate vocational","2090.6","1931.28","3596","638","1270","2650","3500","2038.5","2142.7","1813","1930"
"2002","no migration background","(2b) intermediate general qualification","892.44","600","304","280","400","1074","2000","776.36","1008.52","500","600"
"2002","no migration background","(2c_gen) general maturity certificate","1107.05","600","321","169","350","1350","2990","935.66","1278.44","520","650"
"2002","no migration background","(2c_voc) vocational maturity certificate","2433.12","2355.01","864","700","1600","3100","4000","2311.89","2554.35","2250","2500"
"2002","no migration background","(3a) lower tertiary education","3154.2","2768.3","1218","1100","2000","3874","5300","3026.49","3281.91","2600","2882"
"2002","no migration background","(3b) higher tertiary education","4026.47","3374.14","1900","1430","2360","4600","6500","3801.53","4251.41","3500","3700"
"2003","direct migration background","(0) in school","","","","","","","","","","",""
"2003","direct migration background","(1a) inadequately completed","1670.44","1668.48","58","325","1182","2200","3000","1416.92","1923.96","1500","1900"
"2003","direct migration background","(1b) general elementary school","1604.73","1600","276","310","750","2200","2650","1481.9","1727.56","1522","1800"
"2003","direct migration background","(1c) basic vocational qualification","2032.35","2005.43","431","562","1276","2500","3200","1914.63","2150.07","2046","2250"
"2003","direct migration background","(2a) intermediate vocational","1956.03","1759.24","96","635","1500","2662","3116","1748.3","2163.76","1800","2381"
"2003","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2003","direct migration background","(2c_gen) general maturity certificate","1233.03","1094.49","66","300","670","1500","2500","1008.38","1457.68","700","1400"
"2003","direct migration background","(2c_voc) vocational maturity certificate","1906.17","1950","190","495","1300","2500","3108","1741.08","2071.26","1800","2130"
"2003","direct migration background","(3a) lower tertiary education","2528.38","2021.14","46","1150","1586","3200","4475","2132.4","2924.36","1800","3051"
"2003","direct migration background","(3b) higher tertiary education","2781.22","2500","199","325","1100","3600","5079","2353.67","3208.77","2300","3042"
"2003","indirect migration background","(0) in school","","","","","","","","","","",""
"2003","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2003","indirect migration background","(1b) general elementary school","956.92","520","64","300","419","1200","2400","704.94","1208.9","512","1100"
"2003","indirect migration background","(1c) basic vocational qualification","1869.45","1711.04","100","400","1239","2450","2820","1400.17","2338.73","1840","2350"
"2003","indirect migration background","(2a) intermediate vocational","2115.14","1953.5","101","590","1200","2500","3500","1911.36","2318.92","1700","2000"
"2003","indirect migration background","(2b) intermediate general qualification","1283.86","728.9","49","468","623","1900","2700","981.58","1586.14","612","924"
"2003","indirect migration background","(2c_gen) general maturity certificate","958.08","729.61","38","280","313","842","2000","166.72","1749.44","380","1024"
"2003","indirect migration background","(2c_voc) vocational maturity certificate","2563.5","2517.75","42","480","1630","2700","3600","1166.55","3960.45","1630","2600"
"2003","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2003","indirect migration background","(3b) higher tertiary education","3895.45","3699.2","39","1278","2250","4700","7500","3148.3","4642.6","2600","4320"
"2003","no migration background","(0) in school","304.32","152.66","42","50","84","272","350","118.33","490.31","121","270"
"2003","no migration background","(1a) inadequately completed","1533.59","1052.8","34","200","340","2200","3436","1058.07","2009.11","400","2050"
"2003","no migration background","(1b) general elementary school","1331.95","1050","432","260","470","2000","2600","1242.48","1421.42","805","1049"
"2003","no migration background","(1c) basic vocational qualification","2165.91","2100","2471","462","1238","2800","3574","2107.21","2224.61","2000","2100"
"2003","no migration background","(2a) intermediate vocational","2157.57","2000","3422","700","1300","2760","3600","2106.22","2208.92","1900","2000"
"2003","no migration background","(2b) intermediate general qualification","1025.29","700","301","308","490","1400","2251","924.61","1125.97","587","670"
"2003","no migration background","(2c_gen) general maturity certificate","1222.73","650","320","250","350","1700","3100","1056.13","1389.33","550","650"
"2003","no migration background","(2c_voc) vocational maturity certificate","2469.48","2400","859","497","1400","3170","4500","2339.62","2599.34","2200","2500"
"2003","no migration background","(3a) lower tertiary education","3255.85","2837.86","1136","1200","2000","3850","6000","3122.74","3388.96","2700","3000"
"2003","no migration background","(3b) higher tertiary education","4052.3","3400","1768","1390","2450","4800","7000","3860.13","4244.47","3579","3800"
"2004","direct migration background","(0) in school","","","","","","","","","","",""
"2004","direct migration background","(1a) inadequately completed","1568.69","1596.95","54","300","700","2100","3000","1308.47","1828.91","1550","2000"
"2004","direct migration background","(1b) general elementary school","1659.11","1700","238","386","1100","2100","3000","1537","1781.22","1600","1841"
"2004","direct migration background","(1c) basic vocational qualification","2069.85","2000","416","450","1150","2626","3400","1941.72","2197.98","2000","2250"
"2004","direct migration background","(2a) intermediate vocational","1913.83","1987.83","99","879","1497","2400","3000","1740.03","2087.63","1800","2300"
"2004","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2004","direct migration background","(2c_gen) general maturity certificate","1295.22","1006.96","62","200","550","1700","2550","1028.39","1562.05","700","1600"
"2004","direct migration background","(2c_voc) vocational maturity certificate","2074.23","1950","184","658","1370","2600","3300","1902","2246.46","1900","2100"
"2004","direct migration background","(3a) lower tertiary education","2657.76","2136.69","43","1000","1700","3600","5290","2217.96","3097.56","1915","3500"
"2004","direct migration background","(3b) higher tertiary education","2785.96","2200","193","313","806","4000","6000","2379.04","3192.88","2206","3225"
"2004","indirect migration background","(0) in school","","","","","","","","","","",""
"2004","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2004","indirect migration background","(1b) general elementary school","1052.6","688.23","70","310","438","1500","2460","822.83","1282.37","516","1200"
"2004","indirect migration background","(1c) basic vocational qualification","1920.93","1713.38","98","445","1100","2600","3200","1599.57","2242.29","1800","2300"
"2004","indirect migration background","(2a) intermediate vocational","2050.46","2000","97","635","1350","2300","3879","1856.19","2244.73","1800","2000"
"2004","indirect migration background","(2b) intermediate general qualification","1114.98","776.47","44","282","553","1500","2600","791.01","1438.95","670","924"
"2004","indirect migration background","(2c_gen) general maturity certificate","788.43","498.66","41","220","300","950","1800","465.07","1111.79","400","1020"
"2004","indirect migration background","(2c_voc) vocational maturity certificate","1921.74","1816.96","45","820","1000","2750","3200","1550.99","2292.49","1650","2100"
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","3840.55","3500","36","1876","2700","5000","5800","3214.22","4466.88","3000","5000"
"2004","no migration background","(0) in school","386.04","323.91","37","80","130","400","881","248.46","523.62","130","350"
"2004","no migration background","(1a) inadequately completed","1681.28","1300","32","200","307","2600","3617","1190.17","2172.39","399","2150"
"2004","no migration background","(1b) general elementary school","1305.06","1061.63","388","300","507","1900","2600","1211.41","1398.71","794","1100"
"2004","no migration background","(1c) basic vocational qualification","2144.98","2100","2341","400","1200","2850","3580","2073.1","2216.86","2000","2112"
"2004","no migration background","(2a) intermediate vocational","2195.14","2030","3307","665","1300","2800","3700","2143.44","2246.84","1900","2000"
"2004","no migration background","(2b) intermediate general qualification","988.87","674.75","297","282","420","1381","2100","877.56","1100.18","580","678"
"2004","no migration background","(2c_gen) general maturity certificate","1292.51","675.25","319","280","390","1520","3000","1112.39","1472.63","520","664"
"2004","no migration background","(2c_voc) vocational maturity certificate","2450.39","2345.78","862","445","1385","3200","4400","2326.88","2573.9","2200","2400"
"2004","no migration background","(3a) lower tertiary education","3350.16","2982.33","1131","1200","2000","4000","5900","3220.98","3479.34","2753","3000"
"2004","no migration background","(3b) higher tertiary education","4092.87","3500","1743","1150","2306","4870","7000","3916.54","4269.2","3600","3800"
"2005","direct migration background","(0) in school","","","","","","","","","","",""
"2005","direct migration background","(1a) inadequately completed","1478.59","1432.6","46","230","760","2400","2500","1177.12","1780.06","1300","2200"
"2005","direct migration background","(1b) general elementary school","1474.68","1483.91","220","252","594","2194","2850","1343.35","1606.01","1474","1800"
"2005","direct migration background","(1c) basic vocational qualification","2012.38","2001.11","382","400","1200","2600","3200","1887.21","2137.55","2000","2300"
"2005","direct migration background","(2a) intermediate vocational","1996.4","1883.63","94","660","1350","2584","2900","1775.84","2216.96","1619","2200"
"2005","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2005","direct migration background","(2c_gen) general maturity certificate","1432.7","1194.99","56","380","700","2100","3000","1147.22","1718.18","750","1500"
"2005","direct migration background","(2c_voc) vocational maturity certificate","1974.04","2000","175","500","1400","2300","2900","1795.18","2152.9","1889","2140"
"2005","direct migration background","(3a) lower tertiary education","2943.71","2215.03","41","1000","1700","4161","5495","2444.6","3442.82","1938","3800"
"2005","direct migration background","(3b) higher tertiary education","3081.54","2357.52","173","350","1100","4000","5600","2606.18","3556.9","2200","3260"
"2005","indirect migration background","(0) in school","","","","","","","","","","",""
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","985.72","623.95","57","66","345","1200","2100","713.53","1257.91","430","1200"
"2005","indirect migration background","(1c) basic vocational qualification","1946.1","1756.25","102","800","1011","2500","3321","1636.34","2255.86","1900","2300"
"2005","indirect migration background","(2a) intermediate vocational","2056.68","2073.95","98","400","1490","2500","3200","1847.12","2266.24","1688","2200"
"2005","indirect migration background","(2b) intermediate general qualification","1434.01","727.61","44","410","470","2200","3800","1070.45","1797.57","590","1400"
"2005","indirect migration background","(2c_gen) general maturity certificate","1133.67","701.28","42","250","470","1600","2300","616.3","1651.04","550","1300"
"2005","indirect migration background","(2c_voc) vocational maturity certificate","2033.99","1862.98","41","400","1275","3159","3350","1647.25","2420.73","1400","2400"
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","3889.02","3631.63","42","1877","2900","5000","5500","3198.34","4579.7","2973","4500"
"2005","no migration background","(0) in school","289.14","157.59","42","60","126","400","600","179.39","398.89","150","340"
"2005","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2005","no migration background","(1b) general elementary school","1268.84","1100","347","238","401","1850","2700","1167.98","1369.7","772","1100"
"2005","no migration background","(1c) basic vocational qualification","2152.29","2148.01","2147","400","1200","2820","3600","2087.13","2217.45","2000","2200"
"2005","no migration background","(2a) intermediate vocational","2182.34","2027.3","3177","645","1265","2840","3700","2131.18","2233.5","1900","2000"
"2005","no migration background","(2b) intermediate general qualification","1074.33","759.97","273","380","537","1380","2250","988.61","1160.05","666","760"
"2005","no migration background","(2c_gen) general maturity certificate","1226.92","703.28","280","220","390","1394","3100","1011.23","1442.61","509","710"
"2005","no migration background","(2c_voc) vocational maturity certificate","2421.8","2400","851","410","1420","3200","4109","2301.67","2541.93","2130","2400"
"2005","no migration background","(3a) lower tertiary education","3181.19","2952.56","1076","1080","2000","4000","5320","3052.57","3309.81","2700","3000"
"2005","no migration background","(3b) higher tertiary education","4095.27","3500","1657","1200","2487","4800","6794","3935.01","4255.53","3600","3800"
"2006","direct migration background","(0) in school","","","","","","","","","","",""
"2006","direct migration background","(1a) inadequately completed","1497.94","1409.68","38","100","400","2200","2800","1169.41","1826.47","1100","2000"
"2006","direct migration background","(1b) general elementary school","1507.91","1500","207","400","750","2100","2700","1373.71","1642.11","1400","1800"
"2006","direct migration background","(1c) basic vocational qualification","2042.46","1981.83","385","392","1100","2600","3200","1906.35","2178.57","1970","2200"
"2006","direct migration background","(2a) intermediate vocational","1983.88","1925.17","95","1070","1500","2600","3068","1772.99","2194.77","1700","2300"
"2006","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2006","direct migration background","(2c_gen) general maturity certificate","1561.55","1383.12","56","400","650","2200","3000","1252.74","1870.36","895","1700"
"2006","direct migration background","(2c_voc) vocational maturity certificate","2013.36","2000","189","551","1300","2500","3200","1862.44","2164.28","1813","2200"
"2006","direct migration background","(3a) lower tertiary education","2997.94","2500","42","1100","1800","4100","5400","2376.1","3619.78","2100","3275"
"2006","direct migration background","(3b) higher tertiary education","3043.12","2300","192","280","784","4300","6500","2637.92","3448.32","2100","3260"
"2006","indirect migration background","(0) in school","","","","","","","","","","",""
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","1013.44","800.55","54","200","400","1500","2000","798.96","1227.92","718","1350"
"2006","indirect migration background","(1c) basic vocational qualification","1935.22","1956.07","100","620","900","2800","3100","1655.19","2215.25","1700","2300"
"2006","indirect migration background","(2a) intermediate vocational","1992.9","1950.38","103","630","1400","2500","3334","1800.44","2185.36","1700","2150"
"2006","indirect migration background","(2b) intermediate general qualification","1496.25","1183.57","39","343","620","2100","3050","1155.69","1836.81","548","1817"
"2006","indirect migration background","(2c_gen) general maturity certificate","878.13","735.98","38","300","345","1100","1800","563.92","1192.34","450","1100"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","2182.41","2200","48","400","1200","3300","3410","1831.42","2533.4","1500","2500"
"2006","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2006","indirect migration background","(3b) higher tertiary education","3944.67","3408.14","42","2300","3000","5000","5600","3320.18","4569.16","3000","4700"
"2006","no migration background","(0) in school","677.11","333.54","35","132","200","410","2000","400.63","953.59","230","386"
"2006","no migration background","(1a) inadequately completed","1843.2","2127.94","33","125","800","2343","3300","1054.46","2631.94","520","2312"
"2006","no migration background","(1b) general elementary school","1252.11","1029.78","347","230","400","1930","2500","1148.2","1356.02","750","1040"
"2006","no migration background","(1c) basic vocational qualification","2123.62","2100","2284","400","1200","2830","3500","2060.08","2187.16","2000","2100"
"2006","no migration background","(2a) intermediate vocational","2128.73","2000","3375","600","1225","2800","3688","2079.57","2177.89","1839","1952"
"2006","no migration background","(2b) intermediate general qualification","1065.27","735.59","275","260","460","1400","2351","968.26","1162.28","626","781"
"2006","no migration background","(2c_gen) general maturity certificate","1147.91","672.36","277","181","400","1300","2998","951.66","1344.16","540","700"
"2006","no migration background","(2c_voc) vocational maturity certificate","2411.62","2293.35","897","550","1400","3150","4100","2294.9","2528.34","2100","2400"
"2006","no migration background","(3a) lower tertiary education","3416.38","3000","1149","1100","2000","4100","5300","3179.75","3653.01","2800","3000"
"2006","no migration background","(3b) higher tertiary education","4089.87","3500","1797","1200","2320","4936","7000","3911.9","4267.84","3532","3800"
"2007","direct migration background","(0) in school","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","1503","1278","34","91","450","2400","3300","1119.21","1886.79","1000","2000"
"2007","direct migration background","(1b) general elementary school","1632.92","1500","170","323","600","2300","3100","1474.83","1791.01","1400","1900"
"2007","direct migration background","(1c) basic vocational qualification","2110.61","2000","334","400","1200","2700","3201","1929.88","2291.34","2000","2200"
"2007","direct migration background","(2a) intermediate vocational","1952.33","1913.6","87","900","1440","2600","2827","1746.98","2157.68","1697","2250"
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","1225.56","1153.75","47","400","400","1800","2300","968.6","1482.52","700","1600"
"2007","direct migration background","(2c_voc) vocational maturity certificate","2071.18","2100","172","520","1400","2576","3050","1896.04","2246.32","1800","2257"
"2007","direct migration background","(3a) lower tertiary education","3060.3","2504.34","42","1120","1590","4400","6150","2431.25","3689.35","2048","3800"
"2007","direct migration background","(3b) higher tertiary education","2909.15","2268.09","182","400","967","4000","5348","2351.92","3466.38","2030","3250"
"2007","indirect migration background","(0) in school","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","1150.85","1000","58","296","400","1650","2400","910.01","1391.69","800","1350"
"2007","indirect migration background","(1c) basic vocational qualification","1907.65","1800","110","469","1000","2568","3370","1619.71","2195.59","1700","2200"
"2007","indirect migration background","(2a) intermediate vocational","2211.33","2249.66","99","1010","1900","2400","3300","2008.78","2413.88","1986","2277"
"2007","indirect migration background","(2b) intermediate general qualification","1203.27","750","38","420","500","2000","2500","559.62","1846.92","493","1500"
"2007","indirect migration background","(2c_gen) general maturity certificate","1091.93","911.85","34","300","455","1300","2317","738.19","1445.67","500","1733"
"2007","indirect migration background","(2c_voc) vocational maturity certificate","2178.94","2037.64","47","600","1300","3400","3800","1802.17","2555.71","1550","2221"
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","3826","3453.78","50","1700","2586","4900","5700","3021.19","4630.81","2600","4403"
"2007","no migration background","(0) in school","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","1685.96","1439.98","33","200","330","2433","3757","1119.93","2251.99","330","2100"
"2007","no migration background","(1b) general elementary school","1287.07","1050.14","318","280","450","1800","2800","1168.64","1405.5","800","1186"
"2007","no migration background","(1c) basic vocational qualification","2221.87","2100","2155","400","1200","2872","3600","2140.84","2302.9","2000","2100"
"2007","no migration background","(2a) intermediate vocational","2160.72","2000","3246","600","1280","2800","3600","2109.69","2211.75","1850","2000"
"2007","no migration background","(2b) intermediate general qualification","1167.27","816.85","229","370","530","1600","2300","1065.27","1269.27","700","801"
"2007","no migration background","(2c_gen) general maturity certificate","1079.8","613.87","305","200","400","1336","2605","882.78","1276.82","577","720"
"2007","no migration background","(2c_voc) vocational maturity certificate","2465.41","2300","876","636","1350","3200","4420","2344.92","2585.9","2100","2400"
"2007","no migration background","(3a) lower tertiary education","3150.72","2800","1084","1000","1850","4000","5272","3006.05","3295.39","2644","2970"
"2007","no migration background","(3b) higher tertiary education","4150.5","3500","1729","1323","2400","5000","7000","3988.39","4312.61","3540","3800"
"2008","direct migration background","(0) in school","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","1409.66","1200","34","189","240","1990","2700","1018.54","1800.78","1100","1990"
"2008","direct migration background","(1b) general elementary school","1591.03","1522.71","170","320","709","2300","2850","1429.05","1753.01","1200","1800"
"2008","direct migration background","(1c) basic vocational qualification","2119.45","2100","301","400","1300","2600","3200","1943.27","2295.63","2000","2220"
"2008","direct migration background","(2a) intermediate vocational","2256.86","2300","80","960","1700","2700","3500","2015.47","2498.25","1911","2400"
"2008","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","direct migration background","(2c_gen) general maturity certificate","1415.91","1252.9","49","332","480","1872","3300","1108.69","1723.13","650","1700"
"2008","direct migration background","(2c_voc) vocational maturity certificate","2121.92","2000","163","400","980","2728","3612","1913.77","2330.07","1800","2400"
"2008","direct migration background","(3a) lower tertiary education","2889.1","2325.37","43","800","1500","4660","4768","2243.18","3535.02","1870","3500"
"2008","direct migration background","(3b) higher tertiary education","2843.42","2033.52","158","400","930","4000","5001","2324.32","3362.52","1900","2999"
"2008","indirect migration background","(0) in school","","","","","","","","","","",""
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","1319.92","1259.86","59","300","520","2100","2300","1106.24","1533.6","800","1400"
"2008","indirect migration background","(1c) basic vocational qualification","1784.32","1600.36","111","400","767","2500","3200","1497.06","2071.58","1601","2200"
"2008","indirect migration background","(2a) intermediate vocational","2071.46","2100","98","600","1500","2600","3300","1827.55","2315.37","1800","2200"
"2008","indirect migration background","(2b) intermediate general qualification","1305.2","784.49","37","491","533","2000","2900","1030.49","1579.91","588","1000"
"2008","indirect migration background","(2c_gen) general maturity certificate","1473.13","1150","38","255","450","3000","3375","1114.84","1831.42","400","1150"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","2083.49","2194.06","38","399","770","3402","3855","1604.2","2562.78","1200","2450"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","3541.44","2884.06","55","1900","2500","4500","5450","2912.79","4170.09","2898","4500"
"2008","no migration background","(0) in school","","","","","","","","","","",""
"2008","no migration background","(1a) inadequately completed","1737.57","1373.69","30","200","650","2581","3562","1169.97","2305.17","650","2200"
"2008","no migration background","(1b) general elementary school","1276.82","1000","281","241","400","1900","2600","1146.92","1406.72","830","1200"
"2008","no migration background","(1c) basic vocational qualification","2191.62","2100","1981","400","1217","2900","3600","2122.75","2260.49","2000","2200"
"2008","no migration background","(2a) intermediate vocational","2166.26","2054.73","3110","535","1257","2800","3600","2114.78","2217.74","1900","2000"
"2008","no migration background","(2b) intermediate general qualification","1063.82","794.63","222","260","440","1450","2278","956.54","1171.1","650","818"
"2008","no migration background","(2c_gen) general maturity certificate","1100.23","666.75","269","225","400","1250","2500","887.28","1313.18","600","779"
"2008","no migration background","(2c_voc) vocational maturity certificate","2475.36","2200","851","660","1400","3300","4400","2340.84","2609.88","2050","2300"
"2008","no migration background","(3a) lower tertiary education","3272.67","3000","1032","1000","2000","4000","5600","3124.28","3421.06","2678","2971"
"2008","no migration background","(3b) higher tertiary education","4208.57","3500","1629","1300","2500","5100","7500","4045.79","4371.35","3500","3760"
"2009","direct migration background","(0) in school","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","direct migration background","(1b) general elementary school","1491.37","1600","135","345","480","2200","2600","1327.15","1655.59","1150","1800"
"2009","direct migration background","(1c) basic vocational qualification","2077.74","2000","251","400","1062","2700","3300","1898.58","2256.9","1900","2200"
"2009","direct migration background","(2a) intermediate vocational","1943.56","2061.73","76","400","1250","2600","2985","1691.88","2195.24","1748","2300"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","1253.08","1002.77","49","300","400","1792","2900","947.56","1558.6","600","1400"
"2009","direct migration background","(2c_voc) vocational maturity certificate","2098.38","2056.94","135","600","1100","2700","3599","1889.54","2307.22","1700","2302"
"2009","direct migration background","(3a) lower tertiary education","2738.01","2060.08","41","1235","1500","3950","5300","2235.85","3240.17","1900","3299"
"2009","direct migration background","(3b) higher tertiary education","2725.6","2206.44","159","360","800","4050","5300","2270.91","3180.29","2100","3000"
"2009","indirect migration background","(0) in school","","","","","","","","","","",""
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","1110.75","892.79","54","331","470","1800","2212","888.9","1332.6","729","1400"
"2009","indirect migration background","(1c) basic vocational qualification","2121.95","2004.54","98","422","1200","2600","3200","1758.72","2485.18","1800","2300"
"2009","indirect migration background","(2a) intermediate vocational","2225.05","2139.32","81","550","1526","2690","3500","1913.73","2536.37","1800","2400"
"2009","indirect migration background","(2b) intermediate general qualification","994.6","587.37","41","401","450","1400","2100","703.78","1285.42","600","1450"
"2009","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","indirect migration background","(2c_voc) vocational maturity certificate","2132.22","1992.71","35","400","1183","3521","4000","1700.49","2563.95","1500","2400"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","3685.09","3500","55","1500","2500","5000","6000","3060.41","4309.77","3000","4800"
"2009","no migration background","(0) in school","233.55","123.96","31","80","102","204","380","70.23","396.87","114","300"
"2009","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","no migration background","(1b) general elementary school","1326.72","1200","255","234","500","1920","2500","1194.65","1458.79","800","1200"
"2009","no migration background","(1c) basic vocational qualification","2160.59","2200","1802","400","1227","2910","3500","2093.13","2228.05","2000","2200"
"2009","no migration background","(2a) intermediate vocational","2234.35","2100","2945","550","1300","2900","3800","2177.88","2290.82","1915","2000"
"2009","no migration background","(2b) intermediate general qualification","1211.68","1012.23","202","310","511","1685","2538","1103.28","1320.08","700","999"
"2009","no migration background","(2c_gen) general maturity certificate","1018.25","700","280","200","400","1199","2200","849.65","1186.85","680","800"
"2009","no migration background","(2c_voc) vocational maturity certificate","2593.3","2400","776","725","1550","3400","4500","2457.87","2728.73","2300","2500"
"2009","no migration background","(3a) lower tertiary education","3418.18","3100","996","1000","1902","4100","6000","3255.19","3581.17","2800","3053"
"2009","no migration background","(3b) higher tertiary education","4193.19","3500","1536","1200","2400","5000","7000","4023.55","4362.83","3500","3800"
"2010","direct migration background","(0) in school","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","1695.6","1653.15","64","241","292","2300","4500","1388.81","2002.39","1370","2200"
"2010","direct migration background","(1b) general elementary school","1452.2","1261.41","257","396","699","2100","2600","1325.26","1579.14","1200","1700"
"2010","direct migration background","(1c) basic vocational qualification","1953.24","1880.52","377","400","886","2800","3200","1815.2","2091.28","1995","2200"
"2010","direct migration background","(2a) intermediate vocational","2079.43","2002.51","119","710","1300","2800","3100","1795.7","2363.16","1700","2300"
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","1358.07","975.37","94","200","379","1845","2800","1140.62","1575.52","779","1500"
"2010","direct migration background","(2c_voc) vocational maturity certificate","2787.36","2275.23","216","600","1450","2780","3599","2419.21","3155.51","1700","2000"
"2010","direct migration background","(3a) lower tertiary education","2904.48","2567.56","52","420","1600","4592","5400","2398.76","3410.2","2200","3600"
"2010","direct migration background","(3b) higher tertiary education","2938.23","2142.17","278","270","1000","4000","6200","2553.77","3322.69","2200","2800"
"2010","indirect migration background","(0) in school","","","","","","","","","","",""
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","1389.42","1432.72","61","400","560","1800","2600","1171.64","1607.2","590","1600"
"2010","indirect migration background","(1c) basic vocational qualification","1974.4","1686.46","133","600","1200","2600","3500","1724.5","2224.3","1780","2300"
"2010","indirect migration background","(2a) intermediate vocational","2259.34","2200","143","401","1700","2910","3600","2028.2","2490.48","1901","2300"
"2010","indirect migration background","(2b) intermediate general qualification","845.67","596.95","37","310","400","899","1900","594.68","1096.66","600","1170"
