"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","1421.06","450","84","200","400","1750","3800","8000","915.58","1926.54","0","14000","440","800"
"2017","16-34 y.","college entrance qualification","2228.43","2200","1544","400","850","3270","4104","7000","2152.31","2304.55","0","12000","1800","2050"
"2017","16-34 y.","lower secondary degree","1695.6","1600","602","450","800","2300","3100","4500","1608.28","1782.92","0","7500","1350","1600"
"2017","16-34 y.","no degree/no degree yet","578.44","200","369","40","97","900","1700","3120","504.47","652.41","0","3800","300","450"
"2017","16-34 y.","Other degree","1996.73","1800","725","450","900","2600","3700","8000","1900.03","2093.43","0","14768","1254","1500"
"2017","16-34 y.","secondary school degree","2066.66","2100","1113","500","1005","2800","3500","6500","1997.94","2135.38","0","10500","1800","2000"
"2017","35-65 y.","college entrance qualification","4258.46","3800","4208","1365","2495","5400","7500","15000","4162.16","4354.76","0","61000","3500","3700"
"2017","35-65 y.","lower secondary degree","2421.38","2400","2176","450","1300","3345","4200","7000","2352.61","2490.15","0","19167","2200","2380"
"2017","35-65 y.","no degree/no degree yet","1854.45","1700","260","282","800","2600","3500","5300","1714.24","1994.66","0","6501","1100","1600"
"2017","35-65 y.","Other degree","2436.4","2100","1833","450","1200","3000","4500","10000","2338.32","2534.48","0","40000","1900","2000"
"2017","35-65 y.","secondary school degree","2685.74","2500","4155","900","1593","3470","4600","8470","2631","2740.48","0","35000","2250","2400"
"2017","66 and older","college entrance qualification","2109.91","1200","129","125","350","2500","5400","20000","1343.46","2876.36","0","23000","600","1800"
"2017","66 and older","lower secondary degree","1071.56","450","145","200","350","780","3600","7000","815.72","1327.4","0","8000","415","450"
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","983.14","450","38","80","250","800","1700","6000","326.34","1639.94","42","10200","440","800"
"2017","66 and older","secondary school degree","1471.24","450","93","300","400","2000","3900","8000","1025.98","1916.5","0","14000","450","500"
"2018","16-34 y.","college entrance qualification","2316.75","2300","1528","388","850","3350","4230","7013","2230.41","2403.09","0","28424","1710","2021"
"2018","16-34 y.","lower secondary degree","1777.76","1700","569","430","800","2500","3300","5000","1677.03","1878.49","0","8900","1388","1600"
"2018","16-34 y.","no degree/no degree yet","642.12","320.32","399","60","150","1000","1608","3400","560.64","723.6","0","6147","450","750"
"2018","16-34 y.","Other degree","1923.43","1700","739","419","960","2500","3500","6000","1831.31","2015.55","0","11624","1300","1518"
"2018","16-34 y.","secondary school degree","2185.58","2160.59","1025","650","1250","3000","3610","5101","2114.43","2256.73","0","6000","1700","1964"
"2018","35-65 y.","college entrance qualification","4329.76","3800","3990","1500","2500","5500","7500","15000","4222.58","4436.94","0","70000","3600","3800"
"2018","35-65 y.","lower secondary degree","2447.05","2400","1952","450","1400","3350","4200","6800","2379.33","2514.77","0","12000","2200","2400"
"2018","35-65 y.","no degree/no degree yet","1793.71","1599.39","267","320","525","2400","3381","7000","1651.54","1935.88","0","8002","1276","1596"
"2018","35-65 y.","Other degree","2617.13","2200","1862","450","1300","3200","5000","11000","2523.66","2710.6","0","30000","1800","2000"
"2018","35-65 y.","secondary school degree","2763.82","2500","3952","920","1602","3500","4700","8800","2706.92","2820.72","0","27000","2300","2400"
"2018","66 and older","college entrance qualification","2463.75","881.18","129","160","400","3250","7100","22000","1587.37","3340.13","0","30000","600","2000"
"2018","66 and older","lower secondary degree","895.16","450","153","120","200","763","2500","6438","666.24","1124.08","0","8000","450","450"
"2018","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","66 and older","Other degree","1556.76","431.84","46","100","130","1630","5910","7000","950.07","2163.45","0","10000","430","1552"
"2018","66 and older","secondary school degree","1502.53","450","101","176","258","2600","4300","10000","915.87","2089.19","0","25000","450","750"
"2019","16-34 y.","college entrance qualification","2361.7","2300","1531","400","960","3500","4500","6500","2267.7","2455.7","0","30000","1800","2100"
"2019","16-34 y.","lower secondary degree","1874.75","1817.59","488","485","900","2600","3500","4900","1760.44","1989.06","0","15000","1400","1750"
"2019","16-34 y.","no degree/no degree yet","822.32","450","399","80","185","1550","1901","3420","738.49","906.15","0","3833","615","950"
"2019","16-34 y.","Other degree","2173.78","1988.33","622","450","1000","2938","4300","7000","2073.53","2274.03","0","10000","1488","1670"
"2019","16-34 y.","secondary school degree","2253.85","2200","956","710","1300","3000","3800","5491","2164.55","2343.15","0","19940","1850","2100"
"2019","35-65 y.","college entrance qualification","4474.68","3900","4800","1400","2519","5600","7800","15000","4314.46","4634.9","0","165000","4000","4200"
"2019","35-65 y.","lower secondary degree","2588.33","2500","1854","450","1500","3500","4400","7400","2489.37","2687.29","0","35000","2400","2524"
"2019","35-65 y.","no degree/no degree yet","1546.99","1300","321","300","565","2262","3500","5400","1403.9","1690.08","0","10000","1300","1600"
"2019","35-65 y.","Other degree","2768.67","2378.82","1743","450","1400","3300","5000","12000","2611.55","2925.79","0","1e+05","2000","2180"
"2019","35-65 y.","secondary school degree","3154.05","2676.27","4163","950","1700","3646","4800","9002","1858.38","4449.72","0","2700000","2600","2700"
"2019","66 and older","college entrance qualification","3285.97","1600","215","276","450","4999","7300","15000","2697.75","3874.19","0","25000","2000","3750"
"2019","66 and older","lower secondary degree","1156.58","450","193","189","400","1300","3100","6970","730.38","1582.78","0","18000","450","1000"
"2019","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","66 and older","Other degree","1572.15","450","48","130","450","1950","3000","20000","420.77","2723.53","50","20000","800","3000"
"2019","66 and older","secondary school degree","1927.18","739.45","183","240","450","2800","5000","12000","1369.44","2484.92","0","25000","960","2500"
