"plh0172","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2017","Not Employed","Not Working","361","0.0481458756758593","0.0435941086545608","0.0526976426971578","2"
"2 on Scale 1 to 10","2017","Employed","Full Time","241","0.0209191351559249","0.0181691581429316","0.0236691121689182","2"
"2 on Scale 1 to 10","2017","Employed","Part Time","210","0.0254331129108105","0.0219104500781484","0.0289557757434727","2"
"2 on Scale 1 to 10","2017","Employed","Not Working","","","","","2"
"3 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","Not Working","547","0.069393665410856","0.0639903763961739","0.0747969544255381","3"
"3 on Scale 1 to 10","2017","Employed","Full Time","477","0.0496110647313752","0.045438646072484","0.0537834833902664","3"
"3 on Scale 1 to 10","2017","Employed","Part Time","411","0.05463169427589","0.0495467248540626","0.0597166636977173","3"
"3 on Scale 1 to 10","2017","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2017","Not Employed","Not Working","621","0.072773142947291","0.0672499037857754","0.0782963821088065","4"
"4 on Scale 1 to 10","2017","Employed","Full Time","643","0.0673373055235214","0.0625218420909015","0.0721527689561413","4"
"4 on Scale 1 to 10","2017","Employed","Part Time","515","0.0663351669214427","0.0607667351122161","0.0719035987306693","4"
"4 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2017","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2017","Not Employed","Not Working","1107","0.139440757531887","0.132075286338876","0.146806228724898","5"
"5 on Scale 1 to 10","2017","Employed","Part Time","853","0.117501624299587","0.110296451773249","0.124706796825924","5"
"5 on Scale 1 to 10","2017","Employed","Full Time","1144","0.1089886496282","0.103000671941682","0.114976627314717","5"
"5 on Scale 1 to 10","2017","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2017","Not Employed","Not Working","933","0.104590975586962","0.0980840907191978","0.111097860454727","6"
"6 on Scale 1 to 10","2017","Employed","Full Time","1268","0.122089556500286","0.115798663695161","0.128380449305412","6"
"6 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2017","Employed","Part Time","888","0.113717703879582","0.106614315343551","0.120821092415613","6"
"6 on Scale 1 to 10","2017","Employed","Not Working","","","","","6"
"7 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2017","Not Employed","Not Working","1257","0.140785689713708","0.133390568633167","0.148180810794249","7"
"7 on Scale 1 to 10","2017","Employed","Full Time","1938","0.191043567430174","0.183489572391396","0.198597562468953","7"
"7 on Scale 1 to 10","2017","Employed","Part Time","1375","0.182968038697615","0.174316912819536","0.191619164575694","7"
"7 on Scale 1 to 10","2017","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2017","Not Employed","Not Working","1689","0.19805681776228","0.189582944191478","0.206530691333082","8"
"8 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2017","Employed","Part Time","1597","0.207581281321292","0.198506483688409","0.216656078954174","8"
"8 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2017","Employed","Not Working","","","","","8"
"8 on Scale 1 to 10","2017","Employed","Full Time","2264","0.216725879423003","0.208808887624535","0.224642871221472","8"
"9 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2017","Not Employed","Not Working","953","0.103587726526284","0.0971084975267887","0.11006695552578","9"
"9 on Scale 1 to 10","2017","Employed","Full Time","1347","0.124262569236519","0.117923798562628","0.130601339910411","9"
"9 on Scale 1 to 10","2017","Employed","Part Time","988","0.123154421538457","0.115801633367051","0.130507209709862","9"
"9 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2017","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2018","Not Employed","Not Working","122","0.0156508441264287","0.0129669749326891","0.0183347133201683","0"
"0 Completely dissatisfied","2018","Employed","Full Time","43","0.00387015334341771","0.00264874426681266","0.00509156242002275","0"
"0 Completely dissatisfied","2018","Employed","Part Time","45","0.00606684501931762","0.00431513014535663","0.0078185598932786","0"
"0 Completely dissatisfied","2018","Employed","Not Working","","","","","0"
"0 Completely dissatisfied","2018","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2018","Not Employed","Part Time","","","","","0"
"1 on Scale 1 to 10","2018","Employed","Part Time","88","0.0149892277391534","0.0122481995783859","0.0177302558999209","1"
"1 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","Not Working","143","0.0199005844152143","0.0168807310459612","0.0229204377844674","1"
"1 on Scale 1 to 10","2018","Employed","Full Time","63","0.00759502646589837","0.0058871824910003","0.00930287044079644","1"
"1 on Scale 1 to 10","2018","Employed","Not Working","","","","","1"
"10 Completely satisfied","2018","Employed","Not Working","","","","","10"
"10 Completely satisfied","2018","Employed","Part Time","642","0.0838031997715809","0.0775525082825777","0.0900538912605841","10"
"10 Completely satisfied","2018","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2018","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2018","Not Employed","Not Working","797","0.0936586885868116","0.0873587284732536","0.0999586487003697","10"
"10 Completely satisfied","2018","Employed","Full Time","882","0.0799642975584287","0.0746286211431473","0.0852999739737102","10"
"2 on Scale 1 to 10","2018","Not Employed","Not Working","355","0.0440154511445026","0.0395799173649401","0.0484509849240652","2"
"2 on Scale 1 to 10","2018","Employed","Not Working","","","","","2"
"2 on Scale 1 to 10","2018","Employed","Part Time","215","0.0317315527433688","0.0277774592816765","0.035685646205061","2"
"2 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2018","Employed","Full Time","188","0.0251075113379032","0.0220298610050134","0.028185161670793","2"
"3 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2018","Not Employed","Not Working","581","0.0735356424390434","0.0678917181502216","0.0791795667278652","3"
"3 on Scale 1 to 10","2018","Employed","Full Time","521","0.0532696889257122","0.0488520287879167","0.0576873490635077","3"
"3 on Scale 1 to 10","2018","Employed","Not Working","","","","","3"
"3 on Scale 1 to 10","2018","Employed","Part Time","433","0.0647378588413472","0.0591871401068673","0.0702885775758272","3"
"4 on Scale 1 to 10","2018","Employed","Part Time","516","0.0673319036721501","0.0616789244963543","0.072984882847946","4"
"4 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2018","Not Employed","Not Working","647","0.0781369257006895","0.0723335692633336","0.0839402821380455","4"
"4 on Scale 1 to 10","2018","Employed","Full Time","668","0.065046334054423","0.060195174742438","0.0698974933664081","4"
"4 on Scale 1 to 10","2018","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2018","Not Employed","Not Working","1072","0.139269857757047","0.131783338470852","0.146756377043242","5"
"5 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2018","Employed","Full Time","1118","0.123274656153454","0.116807583194258","0.12974172911265","5"
"5 on Scale 1 to 10","2018","Employed","Part Time","861","0.118869975595083","0.111569360280427","0.126170590909739","5"
"5 on Scale 1 to 10","2018","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2018","Not Employed","Not Working","877","0.10549491307268","0.098852512805661","0.1121373133397","6"
"6 on Scale 1 to 10","2018","Employed","Full Time","1203","0.120229801218939","0.113832014354202","0.126627588083676","6"
"6 on Scale 1 to 10","2018","Employed","Part Time","903","0.118128334866831","0.110847467598829","0.125409202134833","6"
"6 on Scale 1 to 10","2018","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","6"
"7 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2018","Not Employed","Not Working","1211","0.144355369741706","0.136755938987994","0.151954800495417","7"
"7 on Scale 1 to 10","2018","Employed","Full Time","1789","0.178391667781426","0.170860561432936","0.185922774129916","7"
"7 on Scale 1 to 10","2018","Employed","Part Time","1404","0.179741188319598","0.171079498348914","0.188402878290282","7"
"7 on Scale 1 to 10","2018","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2018","Not Employed","Not Working","1523","0.182549316630158","0.174196388165159","0.190902245095158","8"
"8 on Scale 1 to 10","2018","Employed","Part Time","1549","0.200121766047191","0.1910964487039","0.209147083390481","8"
"8 on Scale 1 to 10","2018","Employed","Not Working","","","","","8"
"8 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2018","Employed","Full Time","2205","0.226898467657638","0.218659493729081","0.235137441586196","8"
"9 on Scale 1 to 10","2018","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2018","Not Employed","Not Working","888","0.103432406385718","0.0968476803750617","0.110017132396375","9"
"9 on Scale 1 to 10","2018","Employed","Full Time","1247","0.11635239550276","0.110044764242202","0.122660026763317","9"
"9 on Scale 1 to 10","2018","Employed","Part Time","893","0.114478147384379","0.107295834571415","0.121660460197344","9"
"9 on Scale 1 to 10","2018","Employed","Not Working","","","","","9"
"9 on Scale 1 to 10","2018","Not Employed","Part Time","","","","","9"
"0 Completely dissatisfied","2019","Not Employed","Not Working","114","0.0138912475289722","0.0113436885171649","0.0164388065407795","0"
"0 Completely dissatisfied","2019","Employed","Not Working","","","","","0"
"0 Completely dissatisfied","2019","Employed","Full Time","41","0.00333838550197866","0.00223602506910946","0.00444074593484787","0"
"0 Completely dissatisfied","2019","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2019","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2019","Employed","Part Time","40","0.00580942235242877","0.00405812401283658","0.00756072069202095","0"
"1 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2019","Not Employed","Not Working","126","0.0170071416112425","0.0141927659504537","0.0198215172720314","1"
"1 on Scale 1 to 10","2019","Employed","Full Time","66","0.0055562087988559","0.00413564446372278","0.00697677313398903","1"
"1 on Scale 1 to 10","2019","Employed","Part Time","59","0.00961879186400785","0.00736963213899332","0.0118679515890224","1"
"1 on Scale 1 to 10","2019","Employed","Not Working","","","","","1"
"10 Completely satisfied","2019","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2019","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2019","Not Employed","Not Working","823","0.0928763336877726","0.0865583718051874","0.0991942955703579","10"
"10 Completely satisfied","2019","Employed","Full Time","1058","0.0870176919584927","0.0816310703535773","0.0924043135634081","10"
"10 Completely satisfied","2019","Employed","Part Time","658","0.0817338497758564","0.075420728909193","0.0880469706425197","10"
"10 Completely satisfied","2019","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2019","Employed","Not Working","","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","Not Working","291","0.0395006717716575","0.0352609047297922","0.0437404388135229","2"
"2 on Scale 1 to 10","2019","Employed","Part Time","192","0.0271114522380164","0.023368909442951","0.0308539950330818","2"
"2 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2019","Employed","Full Time","207","0.0204243071522781","0.0177211320773757","0.0231274822271806","2"
"3 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2019","Not Employed","Not Working","599","0.0779433129591006","0.0721080630216598","0.0837785628965415","3"
"3 on Scale 1 to 10","2019","Employed","Full Time","474","0.0471665855696692","0.0431151660481062","0.0512180050912322","3"
"3 on Scale 1 to 10","2019","Employed","Not Working","","","","","3"
"3 on Scale 1 to 10","2019","Employed","Part Time","400","0.0641533403967355","0.0585069510274945","0.0697997297659766","3"
"4 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2019","Not Employed","Not Working","536","0.0702011581172366","0.0646400945443892","0.075762221690084","4"
"4 on Scale 1 to 10","2019","Employed","Full Time","550","0.0598688297727652","0.055334886120308","0.0644027734252224","4"
"4 on Scale 1 to 10","2019","Employed","Part Time","476","0.0664237425865575","0.0606852819239476","0.0721622032491673","4"
"4 on Scale 1 to 10","2019","Employed","Not Working","","","","","4"
"4 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","4"
"5 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2019","Not Employed","Not Working","1048","0.131074110627237","0.123728277653177","0.138419943601296","5"
"5 on Scale 1 to 10","2019","Employed","Not Working","","","","","5"
"5 on Scale 1 to 10","2019","Employed","Part Time","762","0.108504777652092","0.101337688949218","0.115671866354965","5"
"5 on Scale 1 to 10","2019","Employed","Full Time","1114","0.112946332651574","0.106897208156712","0.118995457146436","5"
"6 on Scale 1 to 10","2019","Not Employed","Not Working","848","0.0989599599588445","0.0924602643013961","0.105459655616293","6"
"6 on Scale 1 to 10","2019","Employed","Full Time","1271","0.126103944266944","0.119759760816613","0.132448127717275","6"
"6 on Scale 1 to 10","2019","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2019","Employed","Part Time","876","0.118750392197947","0.111295766647824","0.12620501774807","6"
"6 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","6"
"7 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2019","Not Employed","Not Working","1235","0.148246693827669","0.140512044236462","0.155981343418876","7"
"7 on Scale 1 to 10","2019","Employed","Full Time","1954","0.196694690000114","0.189098109496833","0.204291270503395","7"
"7 on Scale 1 to 10","2019","Employed","Part Time","1305","0.17335055593742","0.164627229046068","0.182073882828772","7"
"7 on Scale 1 to 10","2019","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2019","Not Employed","Not Working","1634","0.201776399588263","0.193040881099441","0.210511918077084","8"
"8 on Scale 1 to 10","2019","Employed","Not Working","","","","","8"
"8 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2019","Employed","Part Time","1544","0.220914470865511","0.211354347639508","0.230474594091514","8"
"8 on Scale 1 to 10","2019","Employed","Full Time","2407","0.22399309756203","0.216025422438945","0.231960772685114","8"
"9 on Scale 1 to 10","2019","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2019","Not Employed","Not Working","854","0.108522970322005","0.101752682442234","0.115293258201776","9"
"9 on Scale 1 to 10","2019","Employed","Full Time","1376","0.116889926765299","0.11074979812055","0.123030055410047","9"
"9 on Scale 1 to 10","2019","Employed","Not Working","","","","","9"
"9 on Scale 1 to 10","2019","Employed","Part Time","922","0.123629204133428","0.11604406897357","0.131214339293285","9"
"9 on Scale 1 to 10","2019","Not Employed","Part Time","","","","","9"
