"plh0172","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2013","Schleswig-Holstein","higher vocational","9","","","","9"
"9 on Scale 1 to 10","2013","Bavaria","general elemantary","53","0.100870176097221","0.071825558937451","0.129914793256991","9"
"9 on Scale 1 to 10","2013","Bavaria","middle vocational","293","0.13010413940007","0.115830652763676","0.144377626036464","9"
"9 on Scale 1 to 10","2013","Bavaria","vocational + Abi","41","0.162685271553975","0.115090353365851","0.210280189742099","9"
"9 on Scale 1 to 10","2013","Bavaria","higher vocational","47","0.108311231214655","0.0727875617530307","0.14383490067628","9"
"9 on Scale 1 to 10","2013","Bavaria","higher education","149","0.181988439389582","0.155384617491954","0.208592261287209","9"
"9 on Scale 1 to 10","2013","Berlin","in school","4","","","","9"
"9 on Scale 1 to 10","2013","Berlin","inadequately","","","","","9"
"9 on Scale 1 to 10","2013","Berlin","general elemantary","8","","","","9"
"9 on Scale 1 to 10","2013","Berlin","middle vocational","50","0.120090489098272","0.0881143407250416","0.152066637471502","9"
"9 on Scale 1 to 10","2013","Berlin","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","2013","Berlin","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2013","Berlin","higher education","46","0.115014722858289","0.0825065941563818","0.147522851560197","9"
"9 on Scale 1 to 10","2013","Brandenburg","in school","5","","","","9"
"9 on Scale 1 to 10","2013","Brandenburg","inadequately","2","","","","9"
"9 on Scale 1 to 10","2013","Brandenburg","general elemantary","14","","","","9"
"9 on Scale 1 to 10","2013","Brandenburg","middle vocational","66","0.135970808368183","0.106482391348204","0.165459225388162","9"
"9 on Scale 1 to 10","2013","Brandenburg","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2013","Brandenburg","higher education","35","0.138098388891927","0.0963229907541855","0.179873787029668","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","in school","2","","","","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","inadequately","1","","","","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","general elemantary","5","","","","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","middle vocational","33","0.122546242817104","0.0865617928491161","0.158530692785091","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","higher education","18","","","","9"
"9 on Scale 1 to 10","2013","Saxony","in school","2","","","","9"
"9 on Scale 1 to 10","2013","Saxony","inadequately","","","","","9"
"9 on Scale 1 to 10","2013","Brandenburg","higher vocational","10","","","","9"
"9 on Scale 1 to 10","2013","Bavaria","inadequately","4","","","","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","inadequately","3","","","","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","general elemantary","24","","","","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","middle vocational","108","0.132593840059417","0.107735736364757","0.157451943754078","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","higher vocational","13","","","","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","higher education","49","0.159619132231324","0.115270728104997","0.203967536357651","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","in school","12","","","","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","inadequately","1","","","","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","general elemantary","47","0.156611731599405","0.11848221485133","0.19474124834748","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","middle vocational","200","0.13761545753567","0.119646833013739","0.155584082057602","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","higher vocational","32","0.12227230130004","0.0794666827654199","0.16507791983466","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","higher education","121","0.171142880670049","0.143400053451837","0.198885707888262","9"
"9 on Scale 1 to 10","2013","Bavaria","in school","15","","","","9"
"9 on Scale 1 to 10","2013","Saxony","general elemantary","16","","","","9"
"9 on Scale 1 to 10","2013","Saxony","middle vocational","87","0.0872562072660515","0.0690203246797345","0.105492089852368","9"
"9 on Scale 1 to 10","2013","Saxony","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","2013","Saxony","higher vocational","16","","","","9"
"9 on Scale 1 to 10","2013","Saxony","higher education","54","0.126244104972373","0.0955579518798032","0.156930258064942","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","in school","","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","inadequately","","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","general elemantary","7","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","middle vocational","60","0.104861655861429","0.0787041567303841","0.131019154992474","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","higher education","33","0.131597247028989","0.086926753730965","0.176267740327013","9"
"9 on Scale 1 to 10","2013","Thuringia","in school","2","","","","9"
"9 on Scale 1 to 10","2013","Thuringia","inadequately","","","","","9"
"9 on Scale 1 to 10","2013","Thuringia","general elemantary","7","","","","9"
"9 on Scale 1 to 10","2013","Thuringia","middle vocational","95","0.160295634822645","0.130988463796627","0.189602805848662","9"
"9 on Scale 1 to 10","2013","Thuringia","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","2013","Thuringia","higher vocational","9","","","","9"
"9 on Scale 1 to 10","2013","Thuringia","higher education","38","0.166408383663918","0.116390817013871","0.216425950313964","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","inadequately","7","","","","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","general elemantary","55","0.0886655397804567","0.0664861425667556","0.110844936994158","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","middle vocational","277","0.121931082816502","0.108423033038521","0.135439132594484","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","vocational + Abi","69","0.160016687081828","0.128229243121534","0.191804131042122","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","higher vocational","34","0.083624161345608","0.0519272472019621","0.115321075489254","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","higher education","175","0.173067484441587","0.150832415901569","0.195302552981604","9"
"9 on Scale 1 to 10","2013","Hesse","in school","6","","","","9"
"9 on Scale 1 to 10","2013","Hesse","inadequately","1","","","","9"
"9 on Scale 1 to 10","2013","Hesse","general elemantary","18","","","","9"
"9 on Scale 1 to 10","2013","Hesse","middle vocational","89","0.14465875959359","0.119584433607388","0.169733085579791","9"
"9 on Scale 1 to 10","2013","Hesse","vocational + Abi","29","","","","9"
"9 on Scale 1 to 10","2013","Hesse","higher vocational","14","","","","9"
"9 on Scale 1 to 10","2013","Hesse","higher education","67","0.156622762331783","0.124637815720315","0.188607708943251","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","in school","4","","","","9"
"9 on Scale 1 to 10","2013","Bremen","higher education","7","","","","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","in school","24","","","","9"
"9 on Scale 1 to 10","2013","Bremen","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","2013","Bremen","higher vocational","","","","","9"
"0 Completely dissatisfied","2014","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","general elemantary","2","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","middle vocational","2","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","higher education","1","","","","0"
"0 Completely dissatisfied","2014","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","general elemantary","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","middle vocational","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","higher education","","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","in school","","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","inadequately","1","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","general elemantary","7","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","middle vocational","7","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","higher education","","","","","0"
"0 Completely dissatisfied","2014","Bremen","in school","","","","","0"
"0 Completely dissatisfied","2014","Bremen","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Bremen","general elemantary","","","","","0"
"0 Completely dissatisfied","2014","Bremen","middle vocational","2","","","","0"
"0 Completely dissatisfied","2014","Bremen","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2014","Bremen","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Bremen","higher education","","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","in school","","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","inadequately","4","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","general elemantary","11","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","middle vocational","19","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","higher vocational","2","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","higher education","4","","","","0"
"0 Completely dissatisfied","2014","Hesse","in school","","","","","0"
"0 Completely dissatisfied","2014","Hesse","inadequately","2","","","","0"
"0 Completely dissatisfied","2014","Hesse","general elemantary","6","","","","0"
"0 Completely dissatisfied","2014","Hesse","middle vocational","3","","","","0"
"0 Completely dissatisfied","2014","Hesse","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Hesse","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Hesse","higher education","4","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","in school","","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","inadequately","1","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","general elemantary","3","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","middle vocational","6","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","higher education","2","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","in school","","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","inadequately","2","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","general elemantary","4","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","middle vocational","5","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","higher education","3","","","","0"
"0 Completely dissatisfied","2014","Bavaria","in school","","","","","0"
"0 Completely dissatisfied","2014","Bavaria","inadequately","4","","","","0"
"0 Completely dissatisfied","2014","Bavaria","general elemantary","2","","","","0"
"0 Completely dissatisfied","2014","Bavaria","middle vocational","19","","","","0"
"0 Completely dissatisfied","2014","Bavaria","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2014","Bavaria","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Bavaria","higher education","2","","","","0"
"0 Completely dissatisfied","2014","Berlin","in school","","","","","0"
"0 Completely dissatisfied","2014","Berlin","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Berlin","general elemantary","","","","","0"
"0 Completely dissatisfied","2014","Berlin","middle vocational","7","","","","0"
"0 Completely dissatisfied","2014","Berlin","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2014","Berlin","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Berlin","higher education","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","in school","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","general elemantary","4","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","middle vocational","3","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","higher education","2","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","in school","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","general elemantary","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","middle vocational","1","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","higher education","1","","","","0"
"0 Completely dissatisfied","2014","Saxony","in school","","","","","0"
"0 Completely dissatisfied","2014","Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Saxony","general elemantary","","","","","0"
"0 Completely dissatisfied","2014","Saxony","middle vocational","6","","","","0"
"0 Completely dissatisfied","2014","Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Saxony","higher education","2","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","in school","","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","general elemantary","4","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","middle vocational","6","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","higher vocational","1","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","higher education","","","","","0"
"0 Completely dissatisfied","2014","Thuringia","in school","","","","","0"
"0 Completely dissatisfied","2014","Thuringia","inadequately","","","","","0"
"0 Completely dissatisfied","2014","Thuringia","general elemantary","1","","","","0"
"0 Completely dissatisfied","2014","Thuringia","middle vocational","7","","","","0"
"0 Completely dissatisfied","2014","Thuringia","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","Thuringia","higher vocational","1","","","","0"
"0 Completely dissatisfied","2014","Thuringia","higher education","1","","","","0"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","higher education","3","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","in school","","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","higher education","5","","","","1"
"1 on Scale 1 to 10","2014","Berlin","in school","","","","","1"
"1 on Scale 1 to 10","2014","Berlin","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Berlin","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2014","Berlin","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2014","Berlin","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2014","Berlin","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2014","Berlin","higher education","1","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","in school","","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","in school","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","middle vocational","7","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","higher education","1","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","in school","","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","general elemantary","","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","higher education","1","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","in school","","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","middle vocational","15","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher education","1","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","in school","1","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","higher education","5","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","in school","","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","inadequately","2","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","higher education","3","","","","1"
"1 on Scale 1 to 10","2014","Bremen","in school","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","general elemantary","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","middle vocational","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","higher education","","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","in school","","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","general elemantary","13","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","middle vocational","36","0.0208242817214389","0.0151350222538239","0.026513541189054","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","higher education","11","","","","1"
"1 on Scale 1 to 10","2014","Hesse","in school","","","","","1"
"1 on Scale 1 to 10","2014","Hesse","inadequately","2","","","","1"
"1 on Scale 1 to 10","2014","Hesse","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2014","Hesse","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2014","Hesse","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2014","Hesse","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2014","Hesse","higher education","6","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","general elemantary","","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","higher education","2","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher education","2","","","","1"
"1 on Scale 1 to 10","2014","Saxony","in school","","","","","1"
"1 on Scale 1 to 10","2014","Saxony","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Saxony","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Saxony","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2014","Saxony","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2014","Saxony","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Saxony","higher education","4","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","in school","","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","general elemantary","","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","middle vocational","4","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","higher vocational","","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","higher education","2","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","in school","","","","","1"
"10 Completely satisfied","2014","Schleswig-Holstein","in school","5","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","inadequately","1","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","general elemantary","14","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","middle vocational","45","0.0870006685564651","0.0612173821432273","0.112783954969703","10"
"10 Completely satisfied","2014","Bremen","in school","2","","","","10"
"10 Completely satisfied","2014","Bremen","inadequately","","","","","10"
"10 Completely satisfied","2014","Bremen","general elemantary","7","","","","10"
"10 Completely satisfied","2014","Bremen","middle vocational","11","","","","10"
"10 Completely satisfied","2014","Hesse","higher vocational","7","","","","10"
"10 Completely satisfied","2014","Hesse","higher education","42","0.0999926836177258","0.0744287673098154","0.125556599925636","10"
"10 Completely satisfied","2014","Rhineland-Palatinate,Saarland","in school","4","","","","10"
"10 Completely satisfied","2014","Rhineland-Palatinate,Saarland","inadequately","4","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","vocational + Abi","9","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","higher vocational","2","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","higher education","14","","","","10"
"10 Completely satisfied","2014","Lower Saxony","higher vocational","12","","","","10"
"10 Completely satisfied","2014","Lower Saxony","higher education","72","0.162535358715422","0.130420850323127","0.194649867107717","10"
"10 Completely satisfied","2014","Bavaria","higher education","118","0.139924050090813","0.117922109344202","0.161925990837423","10"
"10 Completely satisfied","2014","Berlin","in school","","","","","10"
"10 Completely satisfied","2014","Berlin","inadequately","1","","","","10"
"10 Completely satisfied","2014","Bremen","vocational + Abi","2","","","","10"
"10 Completely satisfied","2014","Bremen","higher vocational","1","","","","10"
"10 Completely satisfied","2014","Bremen","higher education","5","","","","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","in school","23","","","","10"
"10 Completely satisfied","2014","Hesse","vocational + Abi","22","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","middle vocational","22","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","higher vocational","3","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","higher education","9","","","","10"
"10 Completely satisfied","2014","Saxony","in school","1","","","","10"
"10 Completely satisfied","2014","Saxony","inadequately","","","","","10"
"10 Completely satisfied","2014","Saxony","general elemantary","10","","","","10"
"10 Completely satisfied","2014","Hamburg","in school","2","","","","10"
"10 Completely satisfied","2014","Hamburg","inadequately","1","","","","10"
"10 Completely satisfied","2014","Hamburg","general elemantary","2","","","","10"
"10 Completely satisfied","2014","Lower Saxony","vocational + Abi","18","","","","10"
"10 Completely satisfied","2014","Thuringia","inadequately","3","","","","10"
"10 Completely satisfied","2014","Thuringia","general elemantary","8","","","","10"
"10 Completely satisfied","2014","Thuringia","middle vocational","52","0.0926298233782672","0.068954031280027","0.116305615476508","10"
"10 Completely satisfied","2014","Thuringia","vocational + Abi","7","","","","10"
"10 Completely satisfied","2014","Thuringia","higher vocational","2","","","","10"
"10 Completely satisfied","2014","Thuringia","higher education","19","","","","10"
"10 Completely satisfied","2014","Berlin","general elemantary","8","","","","10"
"10 Completely satisfied","2014","Berlin","middle vocational","37","0.126285591347967","0.0927106070230742","0.15986057567286","10"
"10 Completely satisfied","2014","Berlin","vocational + Abi","3","","","","10"
"10 Completely satisfied","2014","Berlin","higher vocational","6","","","","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","inadequately","17","","","","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","general elemantary","88","0.0886194439705165","0.0685462205592303","0.108692667381803","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","middle vocational","295","0.103962914317591","0.0918026609717675","0.116123167663414","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","general elemantary","4","","","","10"
"10 Completely satisfied","2014","Saxony","middle vocational","66","0.0793357732065724","0.0611026094973391","0.0975689369158056","10"
"10 Completely satisfied","2014","Saxony","vocational + Abi","6","","","","10"
"10 Completely satisfied","2014","Saxony","higher vocational","12","","","","10"
