"plh0172","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2014","indirect migration background","in school","6","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","general elemantary","34","0.0855603689540889","0.056504294730448","0.11461644317773","6"
"6 on Scale 1 to 10","2014","indirect migration background","middle vocational","65","0.0757222658132073","0.0564916172415389","0.0949529143848757","6"
"6 on Scale 1 to 10","2014","indirect migration background","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","higher vocational","7","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","higher education","43","0.13161571052618","0.0912905547138325","0.171940866338527","6"
"6 on Scale 1 to 10","2014","direct migration background","inadequately","34","0.133683977616737","0.0938230934032681","0.173544861830205","6"
"6 on Scale 1 to 10","2014","direct migration background","in school","8","","","","6"
"7 on Scale 1 to 10","2014","no migration background","in school","62","0.215192385396589","0.167564628482024","0.262820142311154","7"
"7 on Scale 1 to 10","2014","no migration background","inadequately","10","","","","7"
"7 on Scale 1 to 10","2014","no migration background","general elemantary","220","0.123524818220629","0.108028766027712","0.139020870413545","7"
"7 on Scale 1 to 10","2014","no migration background","middle vocational","1582","0.151862562430599","0.144862709965616","0.158862414895581","7"
"7 on Scale 1 to 10","2014","no migration background","vocational + Abi","221","0.157025386010011","0.137316120019363","0.176734652000659","7"
"7 on Scale 1 to 10","2014","no migration background","higher vocational","241","0.159737009468017","0.140755153810627","0.178718865125408","7"
"7 on Scale 1 to 10","2014","no migration background","higher education","873","0.171080321927006","0.16048427314193","0.181676370712082","7"
"7 on Scale 1 to 10","2014","direct migration background","in school","13","","","","7"
"7 on Scale 1 to 10","2014","direct migration background","inadequately","33","0.121189100548813","0.0829640055196117","0.159414195578014","7"
"7 on Scale 1 to 10","2014","direct migration background","general elemantary","122","0.121247558707145","0.101351933304394","0.141143184109895","7"
"7 on Scale 1 to 10","2014","direct migration background","middle vocational","234","0.15039301624067","0.13375442338275","0.167031609098591","7"
"7 on Scale 1 to 10","2014","direct migration background","vocational + Abi","78","0.113351042699785","0.0884771125877353","0.138224972811834","7"
"7 on Scale 1 to 10","2014","direct migration background","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2014","direct migration background","higher education","190","0.16771445001478","0.145755219593695","0.189673680435864","7"
"7 on Scale 1 to 10","2014","indirect migration background","in school","17","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","inadequately","6","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","general elemantary","50","0.186424706986028","0.145969567562278","0.226879846409779","7"
"7 on Scale 1 to 10","2014","indirect migration background","middle vocational","118","0.161506401612232","0.134756287945392","0.188256515279071","7"
"7 on Scale 1 to 10","2014","indirect migration background","vocational + Abi","21","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","higher vocational","12","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","higher education","47","0.166501762251041","0.12206647734038","0.210937047161701","7"
"8 on Scale 1 to 10","2014","direct migration background","general elemantary","202","0.17732857769052","0.154048180125627","0.200608975255413","8"
"8 on Scale 1 to 10","2014","direct migration background","middle vocational","364","0.177232540709457","0.159457769951256","0.195007311467658","8"
"8 on Scale 1 to 10","2014","indirect migration background","in school","23","","","","8"
"8 on Scale 1 to 10","2014","indirect migration background","inadequately","10","","","","8"
"8 on Scale 1 to 10","2014","no migration background","in school","52","0.183613567094787","0.138742608486524","0.22848452570305","8"
"8 on Scale 1 to 10","2014","no migration background","inadequately","23","","","","8"
"8 on Scale 1 to 10","2014","no migration background","general elemantary","315","0.180066174675638","0.161970298412035","0.198162050939241","8"
"8 on Scale 1 to 10","2014","no migration background","middle vocational","2042","0.199071117691538","0.191283017808047","0.206859217575029","8"
"8 on Scale 1 to 10","2014","no migration background","vocational + Abi","331","0.284274420714828","0.259838965799207","0.308709875630449","8"
"8 on Scale 1 to 10","2014","no migration background","higher vocational","310","0.197387550339885","0.176765060477757","0.218010040202012","8"
"8 on Scale 1 to 10","2014","no migration background","higher education","1052","0.206216960249942","0.194832805438349","0.217601115061535","8"
"8 on Scale 1 to 10","2014","direct migration background","in school","12","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","inadequately","43","0.125471986221639","0.0866722007162672","0.16427177172701","8"
"8 on Scale 1 to 10","2014","direct migration background","vocational + Abi","127","0.244402620289849","0.210685230497978","0.27812001008172","8"
"8 on Scale 1 to 10","2014","direct migration background","higher vocational","24","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","higher education","227","0.195710778946346","0.172391818040383","0.219029739852309","8"
"8 on Scale 1 to 10","2014","indirect migration background","middle vocational","158","0.249713160602604","0.218249064080606","0.281177257124601","8"
"8 on Scale 1 to 10","2014","indirect migration background","general elemantary","78","0.232251418855588","0.188387059460557","0.27611577825062","8"
"8 on Scale 1 to 10","2014","indirect migration background","higher education","50","0.182588243934715","0.136507120910695","0.228669366958734","8"
"8 on Scale 1 to 10","2014","indirect migration background","vocational + Abi","25","","","","8"
"8 on Scale 1 to 10","2014","indirect migration background","higher vocational","11","","","","8"
"9 on Scale 1 to 10","2014","no migration background","in school","43","0.160192014280798","0.117683541162596","0.202700487399","9"
"9 on Scale 1 to 10","2014","no migration background","inadequately","12","","","","9"
"9 on Scale 1 to 10","2014","no migration background","higher education","774","0.168193196659173","0.157668656214805","0.178717737103542","9"
"9 on Scale 1 to 10","2014","no migration background","general elemantary","198","0.101162096130983","0.0869609385641599","0.115363253697807","9"
"9 on Scale 1 to 10","2014","no migration background","middle vocational","1303","0.126660991010832","0.120174000267953","0.13314798175371","9"
"9 on Scale 1 to 10","2014","no migration background","vocational + Abi","176","0.124932659426661","0.10702095154412","0.142844367309203","9"
"9 on Scale 1 to 10","2014","no migration background","higher vocational","192","0.126979145179842","0.109728442786977","0.144229847572707","9"
"9 on Scale 1 to 10","2014","indirect migration background","in school","14","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","inadequately","5","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","general elemantary","35","0.0748396163399619","0.0475059818894095","0.102173250790514","9"
"9 on Scale 1 to 10","2014","indirect migration background","middle vocational","90","0.126598950899999","0.10242749589619","0.150770405903808","9"
"9 on Scale 1 to 10","2014","direct migration background","general elemantary","112","0.083523204767574","0.0666595332867899","0.100386876248358","9"
"9 on Scale 1 to 10","2014","direct migration background","middle vocational","229","0.115227318197708","0.10036497441554","0.130089661979877","9"
"9 on Scale 1 to 10","2014","direct migration background","vocational + Abi","82","0.113829430772537","0.0889097921815813","0.138749069363492","9"
"9 on Scale 1 to 10","2014","direct migration background","higher vocational","16","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","higher education","159","0.141540104486947","0.121052298214635","0.162027910759259","9"
"9 on Scale 1 to 10","2014","indirect migration background","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","higher vocational","7","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","in school","9","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","higher education","42","0.223244885264865","0.173574328445442","0.272915442084288","9"
"9 on Scale 1 to 10","2014","direct migration background","inadequately","22","","","","9"
"0 Completely dissatisfied","2015","direct migration background","general elemantary","5","","","","0"
"0 Completely dissatisfied","2015","direct migration background","middle vocational","6","","","","0"
"0 Completely dissatisfied","2015","direct migration background","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2015","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2015","direct migration background","higher education","5","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","in school","1","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","general elemantary","5","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2015","no migration background","in school","","","","","0"
"0 Completely dissatisfied","2015","no migration background","inadequately","3","","","","0"
"0 Completely dissatisfied","2015","no migration background","general elemantary","29","","","","0"
"0 Completely dissatisfied","2015","no migration background","middle vocational","66","0.00738534264898699","0.00566768822863496","0.00910299706933902","0"
"0 Completely dissatisfied","2015","no migration background","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2015","no migration background","higher vocational","11","","","","0"
"0 Completely dissatisfied","2015","no migration background","higher education","14","","","","0"
"0 Completely dissatisfied","2015","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","inadequately","3","","","","0"
"1 on Scale 1 to 10","2015","direct migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","higher education","14","","","","1"
"1 on Scale 1 to 10","2015","no migration background","in school","2","","","","1"
"1 on Scale 1 to 10","2015","no migration background","inadequately","5","","","","1"
"1 on Scale 1 to 10","2015","no migration background","general elemantary","27","","","","1"
"1 on Scale 1 to 10","2015","no migration background","middle vocational","99","0.0107895627920855","0.00871700622353279","0.0128621193606383","1"
"1 on Scale 1 to 10","2015","no migration background","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2015","no migration background","higher vocational","10","","","","1"
"1 on Scale 1 to 10","2015","no migration background","higher education","30","0.00782616776016919","0.00529397537233654","0.0103583601480018","1"
"1 on Scale 1 to 10","2015","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","inadequately","4","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","higher education","1","","","","1"
"10 Completely satisfied","2015","direct migration background","higher vocational","6","","","","10"
"10 Completely satisfied","2015","direct migration background","higher education","110","0.10086896163106","0.0819850882748275","0.119752834987292","10"
"10 Completely satisfied","2015","indirect migration background","in school","17","","","","10"
"10 Completely satisfied","2015","indirect migration background","inadequately","4","","","","10"
"10 Completely satisfied","2015","indirect migration background","vocational + Abi","14","","","","10"
"10 Completely satisfied","2015","indirect migration background","higher vocational","5","","","","10"
"10 Completely satisfied","2015","indirect migration background","higher education","25","","","","10"
"10 Completely satisfied","2015","indirect migration background","general elemantary","57","0.194702049769151","0.150480262461199","0.238923837077103","10"
"10 Completely satisfied","2015","indirect migration background","middle vocational","77","0.131582326261614","0.105793045512927","0.1573716070103","10"
"10 Completely satisfied","2015","no migration background","in school","35","0.163370026268221","0.114405795851382","0.212334256685061","10"
"10 Completely satisfied","2015","no migration background","inadequately","15","","","","10"
"10 Completely satisfied","2015","no migration background","general elemantary","169","0.107649643420631","0.0925008142784684","0.122798472562794","10"
"10 Completely satisfied","2015","no migration background","middle vocational","852","0.0888325029465818","0.0831250126239644","0.0945399932691993","10"
"10 Completely satisfied","2015","no migration background","vocational + Abi","99","0.0725280129252482","0.0580100345187536","0.0870459913317428","10"
"10 Completely satisfied","2015","no migration background","higher vocational","101","0.070162894752179","0.0566573560940186","0.0836684334103394","10"
"10 Completely satisfied","2015","no migration background","higher education","411","0.0987040215391954","0.0901330633119461","0.107274979766445","10"
"10 Completely satisfied","2015","direct migration background","in school","11","","","","10"
"10 Completely satisfied","2015","direct migration background","inadequately","22","","","","10"
"10 Completely satisfied","2015","direct migration background","general elemantary","96","0.120961336528808","0.0979294238384607","0.143993249219155","10"
"10 Completely satisfied","2015","direct migration background","middle vocational","221","0.141317729644624","0.123612271030586","0.159023188258663","10"
"10 Completely satisfied","2015","direct migration background","vocational + Abi","100","0.129318651258917","0.102884646100969","0.155752656416865","10"
"2 on Scale 1 to 10","2015","indirect migration background","inadequately","3","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","higher education","18","","","","2"
"2 on Scale 1 to 10","2015","no migration background","in school","2","","","","2"
"2 on Scale 1 to 10","2015","no migration background","inadequately","6","","","","2"
"2 on Scale 1 to 10","2015","no migration background","general elemantary","72","0.0554398481034016","0.0442549792886681","0.0666247169181351","2"
"2 on Scale 1 to 10","2015","no migration background","middle vocational","297","0.0338187246104054","0.0301923885755974","0.0374450606452134","2"
"2 on Scale 1 to 10","2015","direct migration background","general elemantary","19","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","middle vocational","35","0.0299631311691627","0.0212978965714927","0.0386283657668326","2"
"2 on Scale 1 to 10","2015","direct migration background","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","higher education","5","","","","2"
"2 on Scale 1 to 10","2015","no migration background","vocational + Abi","29","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","middle vocational","18","","","","2"
"2 on Scale 1 to 10","2015","no migration background","higher vocational","35","0.0369047103047198","0.0269362001791664","0.0468732204302732","2"
"2 on Scale 1 to 10","2015","no migration background","higher education","95","0.0217070587231866","0.017519478032814","0.0258946394135593","2"
"2 on Scale 1 to 10","2015","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","inadequately","11","","","","2"
"3 on Scale 1 to 10","2015","no migration background","vocational + Abi","46","0.0408258042110315","0.0297488853757588","0.0519027230463042","3"
"3 on Scale 1 to 10","2015","no migration background","higher education","219","0.0526057909218041","0.0461905882970014","0.0590209935466069","3"
"3 on Scale 1 to 10","2015","no migration background","higher vocational","75","0.0551306060584058","0.0430625588930953","0.0671986532237162","3"
"3 on Scale 1 to 10","2015","no migration background","general elemantary","116","0.0816019734928568","0.0682215188333823","0.0949824281523314","3"
"3 on Scale 1 to 10","2015","no migration background","middle vocational","556","0.0589541233792383","0.054228897044729","0.0636793497137476","3"
"3 on Scale 1 to 10","2015","no migration background","in school","7","","","","3"
"3 on Scale 1 to 10","2015","no migration background","inadequately","15","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","general elemantary","46","0.0829908507302376","0.063505659558032","0.102476041902443","3"
"3 on Scale 1 to 10","2015","direct migration background","middle vocational","74","0.0621660291642264","0.0498935543172066","0.0744385040112462","3"
"3 on Scale 1 to 10","2015","direct migration background","vocational + Abi","24","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","higher education","34","0.0522441433161718","0.0382911349814967","0.0661971516508469","3"
"3 on Scale 1 to 10","2015","indirect migration background","in school","2","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","general elemantary","22","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","middle vocational","30","0.0299673703014321","0.0169598769664446","0.0429748636364196","3"
"3 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","higher education","10","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","inadequately","20","","","","3"
"4 on Scale 1 to 10","2015","direct migration background","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","higher education","41","0.048634501111848","0.0351465264732724","0.0621224757504235","4"
"4 on Scale 1 to 10","2015","no migration background","in school","10","","","","4"
"4 on Scale 1 to 10","2015","no migration background","inadequately","14","","","","4"
"4 on Scale 1 to 10","2015","no migration background","general elemantary","116","0.0666874654763356","0.0544936189664647","0.0788813119862065","4"
"4 on Scale 1 to 10","2015","no migration background","middle vocational","649","0.0738437492329099","0.0685973767055019","0.0790901217603179","4"
"4 on Scale 1 to 10","2015","no migration background","vocational + Abi","76","0.0659148910621233","0.0520253514851249","0.0798044306391216","4"
"4 on Scale 1 to 10","2015","no migration background","higher vocational","83","0.0622797667159245","0.0495017086683854","0.0750578247634636","4"
"4 on Scale 1 to 10","2015","no migration background","higher education","256","0.0653660138342599","0.0582632884548768","0.072468739213643","4"
"4 on Scale 1 to 10","2015","direct migration background","in school","3","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","inadequately","17","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","general elemantary","54","0.0720321763464775","0.0537708442054666","0.0902935084874884","4"
"4 on Scale 1 to 10","2015","direct migration background","middle vocational","72","0.0521091829470683","0.0408130733704635","0.063405292523673","4"
"4 on Scale 1 to 10","2015","direct migration background","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","in school","3","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","inadequately","4","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","general elemantary","14","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","middle vocational","41","0.0604156253621034","0.0422387740877806","0.0785924766364263","4"
"4 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","higher education","18","","","","4"
"5 on Scale 1 to 10","2015","direct migration background","higher vocational","14","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","higher education","80","0.0818213161468314","0.0646344124788428","0.09900821981482","5"
"5 on Scale 1 to 10","2015","indirect migration background","in school","3","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","inadequately","3","","","","5"
"5 on Scale 1 to 10","2015","no migration background","in school","16","","","","5"
"5 on Scale 1 to 10","2015","no migration background","inadequately","35","0.22196276944178","0.157369125391401","0.286556413492158","5"
"5 on Scale 1 to 10","2015","no migration background","general elemantary","201","0.122634936777085","0.106602396377296","0.138667477176874","5"
"5 on Scale 1 to 10","2015","no migration background","middle vocational","1173","0.126574606282637","0.119904291577433","0.133244920987842","5"
"5 on Scale 1 to 10","2015","no migration background","vocational + Abi","124","0.0952854387286827","0.0788503552227062","0.111720522234659","5"
"5 on Scale 1 to 10","2015","direct migration background","general elemantary","114","0.160268550099324","0.134356779397925","0.186180320800724","5"
"5 on Scale 1 to 10","2015","direct migration background","middle vocational","192","0.144561729205364","0.126688064282631","0.162435394128096","5"
"5 on Scale 1 to 10","2015","direct migration background","vocational + Abi","78","0.149129364729179","0.121067526393483","0.177191203064875","5"
"5 on Scale 1 to 10","2015","indirect migration background","general elemantary","47","0.146600340222753","0.107098579447667","0.186102100997839","5"
"5 on Scale 1 to 10","2015","indirect migration background","middle vocational","79","0.12543375418379","0.100165240946791","0.150702267420788","5"
"5 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","higher vocational","6","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","higher education","32","0.142520048733352","0.0996130666267577","0.185427030839945","5"
"5 on Scale 1 to 10","2015","no migration background","higher vocational","141","0.115773769432989","0.0988560620668817","0.132691476799096","5"
"5 on Scale 1 to 10","2015","no migration background","higher education","415","0.0969046526113247","0.0884037047031755","0.105405600519474","5"
"5 on Scale 1 to 10","2015","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","inadequately","33","0.147652476296654","0.100451938880657","0.19485301371265","5"
"6 on Scale 1 to 10","2015","no migration background","in school","23","","","","6"
"6 on Scale 1 to 10","2015","no migration background","inadequately","12","","","","6"
"6 on Scale 1 to 10","2015","no migration background","general elemantary","167","0.0893075676465792","0.075368457070464","0.103246678222694","6"
"6 on Scale 1 to 10","2015","no migration background","middle vocational","1096","0.111544738891564","0.105229315781722","0.117860162001405","6"
"6 on Scale 1 to 10","2015","no migration background","vocational + Abi","135","0.113901402236559","0.0961182635310474","0.131684540942071","6"
"6 on Scale 1 to 10","2015","no migration background","higher vocational","179","0.122898968375974","0.105538811144969","0.140259125606979","6"
"6 on Scale 1 to 10","2015","no migration background","higher education","553","0.106661511584367","0.0977911744208671","0.115531848747867","6"
"6 on Scale 1 to 10","2015","direct migration background","general elemantary","83","0.116532155428356","0.0938689679346408","0.139195342922071","6"
"6 on Scale 1 to 10","2015","direct migration background","middle vocational","159","0.0969139477907626","0.0818773246018765","0.111950570979649","6"
"6 on Scale 1 to 10","2015","direct migration background","vocational + Abi","61","0.120832666958167","0.0951564688162904","0.146508865100044","6"
"6 on Scale 1 to 10","2015","direct migration background","higher vocational","14","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","higher education","118","0.103520317177731","0.0844180976457944","0.122622536709667","6"
"6 on Scale 1 to 10","2015","indirect migration background","in school","16","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","inadequately","2","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","general elemantary","35","0.120956109629961","0.0845401366914085","0.157372082568514","6"
"6 on Scale 1 to 10","2015","indirect migration background","middle vocational","76","0.122868636572076","0.0978231794369905","0.147914093707161","6"
"6 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","higher vocational","11","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","higher education","18","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","in school","7","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","inadequately","21","","","","6"
"7 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","22","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","higher vocational","10","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","higher education","54","0.190583556429572","0.142376931577802","0.238790181281343","7"
"7 on Scale 1 to 10","2015","direct migration background","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","higher education","158","0.157866873842599","0.135003691017897","0.180730056667301","7"
"7 on Scale 1 to 10","2015","indirect migration background","in school","22","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","inadequately","7","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","general elemantary","39","0.125767481093145","0.0887360587983158","0.162798903387974","7"
"7 on Scale 1 to 10","2015","indirect migration background","middle vocational","103","0.165938249950817","0.137555891637433","0.1943206082642","7"
"7 on Scale 1 to 10","2015","no migration background","in school","33","0.180840230117568","0.129865155900267","0.231815304334869","7"
"7 on Scale 1 to 10","2015","no migration background","inadequately","19","","","","7"
"7 on Scale 1 to 10","2015","no migration background","general elemantary","255","0.166562991770159","0.148352120859656","0.184773862680663","7"
"7 on Scale 1 to 10","2015","no migration background","middle vocational","1515","0.159884981251404","0.152532510015366","0.167237452487442","7"
"7 on Scale 1 to 10","2015","no migration background","vocational + Abi","225","0.15783891644654","0.13743058562113","0.17824724727195","7"
"7 on Scale 1 to 10","2015","no migration background","higher vocational","253","0.173723379273328","0.153690351582035","0.193756406964621","7"
"7 on Scale 1 to 10","2015","no migration background","higher education","847","0.159578336943885","0.1490547492463","0.170101924641471","7"
"7 on Scale 1 to 10","2015","direct migration background","in school","3","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","inadequately","22","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","general elemantary","103","0.13193025103274","0.10802726081222","0.155833241253259","7"
"7 on Scale 1 to 10","2015","direct migration background","middle vocational","214","0.148176638972648","0.13011915451471","0.166234123430587","7"
"7 on Scale 1 to 10","2015","direct migration background","vocational + Abi","82","0.114533143086595","0.089445809127888","0.139620477045302","7"
"8 on Scale 1 to 10","2015","direct migration background","general elemantary","155","0.187129043561729","0.159581420572353","0.214676666551104","8"
"8 on Scale 1 to 10","2015","direct migration background","middle vocational","315","0.200461142984316","0.180112872807647","0.220809413160985","8"
"8 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","25","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","higher vocational","9","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","higher education","64","0.161940515872113","0.116724407336565","0.207156624407661","8"
"8 on Scale 1 to 10","2015","direct migration background","vocational + Abi","140","0.249052677270303","0.214984169580151","0.283121184960454","8"
"8 on Scale 1 to 10","2015","direct migration background","higher vocational","21","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","higher education","237","0.24172004247259","0.214874515800055","0.268565569145125","8"
"8 on Scale 1 to 10","2015","indirect migration background","in school","24","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","inadequately","5","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","general elemantary","47","0.163983532921869","0.12263308026327","0.205333985580468","8"
"8 on Scale 1 to 10","2015","indirect migration background","middle vocational","139","0.202713163249903","0.172042413283951","0.233383913215855","8"
"8 on Scale 1 to 10","2015","no migration background","in school","45","0.172656731196409","0.122600210483028","0.22271325190979","8"
"8 on Scale 1 to 10","2015","no migration background","inadequately","22","","","","8"
"8 on Scale 1 to 10","2015","no migration background","general elemantary","286","0.177211292744467","0.158547713852212","0.195874871636721","8"
"8 on Scale 1 to 10","2015","no migration background","middle vocational","2054","0.204790955900039","0.196695223085422","0.212886688714655","8"
"8 on Scale 1 to 10","2015","no migration background","vocational + Abi","285","0.237806403422786","0.213975128533868","0.261637678311704","8"
"8 on Scale 1 to 10","2015","no migration background","higher vocational","309","0.231590744878708","0.209285262589658","0.253896227167759","8"
"8 on Scale 1 to 10","2015","no migration background","higher education","1099","0.236035589798381","0.223832956870072","0.248238222726691","8"
"8 on Scale 1 to 10","2015","direct migration background","in school","8","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","inadequately","43","0.184362370809092","0.132767920114911","0.235956821503272","8"
"9 on Scale 1 to 10","2015","no migration background","in school","46","0.248059482566668","0.190859526690206","0.305259438443129","9"
"9 on Scale 1 to 10","2015","no migration background","inadequately","13","","","","9"
"9 on Scale 1 to 10","2015","no migration background","general elemantary","170","0.101646623791386","0.0868768055799781","0.116416442002794","9"
"9 on Scale 1 to 10","2015","no migration background","middle vocational","1188","0.123580712064149","0.116978470129879","0.130182953998418","9"
"9 on Scale 1 to 10","2015","no migration background","vocational + Abi","193","0.180747153979845","0.159207061222693","0.202287246736996","9"
"9 on Scale 1 to 10","2015","no migration background","higher vocational","177","0.11230680362396","0.0956116967414476","0.129001910506472","9"
"9 on Scale 1 to 10","2015","no migration background","higher education","713","0.151538001880339","0.141234016971334","0.161841986789343","9"
"9 on Scale 1 to 10","2015","direct migration background","general elemantary","84","0.0790018059072969","0.0599493648275609","0.0980542469870329","9"
"9 on Scale 1 to 10","2015","direct migration background","middle vocational","190","0.116513357365548","0.100206117511107","0.132820597219989","9"
"9 on Scale 1 to 10","2015","direct migration background","vocational + Abi","75","0.120256372851075","0.0946330834602746","0.145879662241875","9"
"9 on Scale 1 to 10","2015","direct migration background","higher vocational","10","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","higher education","162","0.163922546223994","0.140708897359365","0.187136195088622","9"
"9 on Scale 1 to 10","2015","indirect migration background","in school","10","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","inadequately","5","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","general elemantary","38","0.127536914397875","0.0902836601916055","0.164790168604145","9"
