"year","age_gr","pgisced97","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2006","66 and older","vocational + Abi","86.2","86.2","112","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2007","16-34 y.","general elemantary","87.6","87.6","745","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","16-34 y.","higher education","87.6","87.6","557","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","16-34 y.","higher vocational","87.6","87.6","153","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","16-34 y.","in school","87.6","87.6","629","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","16-34 y.","inadequately","87.6","87.6","55","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","16-34 y.","middle vocational","87.6","87.6","2197","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","16-34 y.","vocational + Abi","87.6","87.6","428","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","35-65 y.","general elemantary","87.6","87.6","752","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","35-65 y.","higher education","87.6","87.6","3021","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","35-65 y.","higher vocational","87.6","87.6","1073","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","35-65 y.","in school","","","","","","","","",""
"2007","35-65 y.","inadequately","87.6","87.6","110","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","35-65 y.","middle vocational","87.6","87.6","5884","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","35-65 y.","vocational + Abi","87.6","87.6","628","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","66 and older","general elemantary","87.6","87.6","782","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","66 and older","higher education","87.6","87.6","824","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","66 and older","higher vocational","87.6","87.6","313","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","66 and older","in school","","","","","","","","",""
"2007","66 and older","inadequately","87.6","87.6","54","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","66 and older","middle vocational","87.6","87.6","2304","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2007","66 and older","vocational + Abi","87.6","87.6","119","87.6","87.6","87.5999984741211","87.5999984741211","87.5999984741211","87.5999984741211"
"2008","16-34 y.","general elemantary","89.6","89.6","677","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","16-34 y.","higher education","89.6","89.6","531","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","16-34 y.","higher vocational","89.6","89.6","126","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","16-34 y.","in school","89.6","89.6","554","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","16-34 y.","inadequately","89.6","89.6","49","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","16-34 y.","middle vocational","89.6","89.6","2000","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","16-34 y.","vocational + Abi","89.6","89.6","377","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","35-65 y.","general elemantary","89.6","89.6","674","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","35-65 y.","higher education","89.6","89.6","2798","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","35-65 y.","higher vocational","89.6","89.6","979","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","35-65 y.","in school","","","","","","","","",""
"2008","35-65 y.","inadequately","89.6","89.6","95","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","35-65 y.","middle vocational","89.6","89.6","5522","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","35-65 y.","vocational + Abi","89.6","89.6","613","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","66 and older","general elemantary","89.6","89.6","740","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","66 and older","higher education","89.6","89.6","879","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","66 and older","higher vocational","89.6","89.6","317","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","66 and older","in school","","","","","","","","",""
"2008","66 and older","inadequately","89.6","89.6","43","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","66 and older","middle vocational","89.6","89.6","2265","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2008","66 and older","vocational + Abi","89.6","89.6","110","89.6","89.6","89.5999984741211","89.5999984741211","89.5999984741211","89.5999984741211"
"2009","16-34 y.","general elemantary","91.9","91.9","595","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","16-34 y.","higher education","91.9","91.9","540","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","16-34 y.","higher vocational","91.9","91.9","109","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","16-34 y.","in school","91.9","91.9","507","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","16-34 y.","inadequately","91.9","91.9","41","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","16-34 y.","middle vocational","91.9","91.9","1800","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","16-34 y.","vocational + Abi","91.9","91.9","338","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","35-65 y.","general elemantary","91.9","91.9","590","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","35-65 y.","higher education","91.9","91.9","2619","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","35-65 y.","higher vocational","91.9","91.9","909","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","35-65 y.","in school","","","","","","","","",""
"2009","35-65 y.","inadequately","91.9","91.9","85","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","35-65 y.","middle vocational","91.9","91.9","5116","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","35-65 y.","vocational + Abi","91.9","91.9","568","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","66 and older","general elemantary","91.9","91.9","669","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","66 and older","higher education","91.9","91.9","890","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","66 and older","higher vocational","91.9","91.9","320","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","66 and older","in school","","","","","","","","",""
"2009","66 and older","inadequately","91.9","91.9","43","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","66 and older","middle vocational","91.9","91.9","2196","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2009","66 and older","vocational + Abi","91.9","91.9","97","91.9","91.9","91.9000015258789","91.9000015258789","91.9000015258789","91.9000015258789"
"2010","16-34 y.","general elemantary","92.2","92.2","1045","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","16-34 y.","higher education","92.2","92.2","921","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","16-34 y.","higher vocational","92.2","92.2","193","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","16-34 y.","in school","92.2","92.2","709","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","16-34 y.","inadequately","92.2","92.2","152","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","16-34 y.","middle vocational","92.2","92.2","3032","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","16-34 y.","vocational + Abi","92.2","92.2","606","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","35-65 y.","general elemantary","92.2","92.2","869","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","35-65 y.","higher education","92.2","92.2","3562","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","35-65 y.","higher vocational","92.2","92.2","1106","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","35-65 y.","in school","","","","","","","","",""
"2010","35-65 y.","inadequately","92.2","92.2","157","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","35-65 y.","middle vocational","92.2","92.2","6677","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","35-65 y.","vocational + Abi","92.2","92.2","1013","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","66 and older","general elemantary","92.2","92.2","622","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","66 and older","higher education","92.2","92.2","903","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","66 and older","higher vocational","92.2","92.2","320","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","66 and older","in school","","","","","","","","",""
"2010","66 and older","inadequately","92.2","92.2","37","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","66 and older","middle vocational","92.2","92.2","2092","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2010","66 and older","vocational + Abi","92.2","92.2","96","92.2","92.2","92.1999969482422","92.1999969482422","92.1999969482422","92.1999969482422"
"2011","16-34 y.","general elemantary","93.2","93.2","1099","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","16-34 y.","higher education","93.2","93.2","923","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","16-34 y.","higher vocational","93.2","93.2","189","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","16-34 y.","in school","93.2","93.2","894","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","16-34 y.","inadequately","93.2","93.2","153","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","16-34 y.","middle vocational","93.2","93.2","3054","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","16-34 y.","vocational + Abi","93.2","93.2","612","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","35-65 y.","general elemantary","93.2","93.2","1131","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","35-65 y.","higher education","93.2","93.2","4204","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","35-65 y.","higher vocational","93.2","93.2","1287","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","35-65 y.","in school","","","","","","","","",""
"2011","35-65 y.","inadequately","93.2","93.2","197","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","35-65 y.","middle vocational","93.2","93.2","8229","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","35-65 y.","vocational + Abi","93.2","93.2","1270","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","66 and older","general elemantary","93.2","93.2","844","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","66 and older","higher education","93.2","93.2","1098","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","66 and older","higher vocational","93.2","93.2","385","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","66 and older","in school","","","","","","","","",""
"2011","66 and older","inadequately","93.2","93.2","61","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","66 and older","middle vocational","93.2","93.2","2679","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2011","66 and older","vocational + Abi","93.2","93.2","128","93.2","93.2","93.1999969482422","93.1999969482422","93.1999969482422","93.1999969482422"
"2012","16-34 y.","general elemantary","95.2","95.2","1065","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","16-34 y.","higher education","95.2","95.2","880","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","16-34 y.","higher vocational","95.2","95.2","168","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","16-34 y.","in school","95.2","95.2","911","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","16-34 y.","inadequately","95.2","95.2","143","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","16-34 y.","middle vocational","95.2","95.2","2815","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","16-34 y.","vocational + Abi","95.2","95.2","536","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","35-65 y.","general elemantary","95.2","95.2","1117","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","35-65 y.","higher education","95.2","95.2","4129","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","35-65 y.","higher vocational","95.2","95.2","1271","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","35-65 y.","in school","","","","","","","","",""
"2012","35-65 y.","inadequately","95.2","95.2","188","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","35-65 y.","middle vocational","95.2","95.2","8079","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","35-65 y.","vocational + Abi","95.2","95.2","1313","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","66 and older","general elemantary","95.2","95.2","820","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","66 and older","higher education","95.2","95.2","1153","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","66 and older","higher vocational","95.2","95.2","376","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","66 and older","in school","","","","","","","","",""
"2012","66 and older","inadequately","95.2","95.2","57","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","66 and older","middle vocational","95.2","95.2","2710","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2012","66 and older","vocational + Abi","95.2","95.2","122","95.2","95.2","95.1999969482422","95.1999969482422","95.1999969482422","95.1999969482422"
"2013","16-34 y.","general elemantary","97.1","97.1","1558","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","16-34 y.","higher education","97.1","97.1","1122","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","16-34 y.","higher vocational","97.1","97.1","158","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","16-34 y.","in school","97.1","97.1","1075","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","16-34 y.","inadequately","97.1","97.1","209","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","16-34 y.","middle vocational","97.1","97.1","3273","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","16-34 y.","vocational + Abi","97.1","97.1","612","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","35-65 y.","general elemantary","97.1","97.1","1504","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","35-65 y.","higher education","97.1","97.1","4579","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","35-65 y.","higher vocational","97.1","97.1","1222","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","35-65 y.","in school","","","","","","","","",""
"2013","35-65 y.","inadequately","97.1","97.1","363","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","35-65 y.","middle vocational","97.1","97.1","8356","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","35-65 y.","vocational + Abi","97.1","97.1","1633","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","66 and older","general elemantary","97.1","97.1","763","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","66 and older","higher education","97.1","97.1","1178","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","66 and older","higher vocational","97.1","97.1","355","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","66 and older","in school","","","","","","","","",""
"2013","66 and older","inadequately","97.1","97.1","63","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","66 and older","middle vocational","97.1","97.1","2601","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2013","66 and older","vocational + Abi","97.1","97.1","129","97.1","97.1","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211"
"2014","16-34 y.","general elemantary","98.5","98.5","1310","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","higher education","98.5","98.5","953","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","higher vocational","98.5","98.5","131","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","in school","98.5","98.5","885","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","inadequately","98.5","98.5","163","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","middle vocational","98.5","98.5","2725","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","vocational + Abi","98.5","98.5","504","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","general elemantary","98.5","98.5","1234","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","higher education","98.5","98.5","4118","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","higher vocational","98.5","98.5","1123","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","in school","","","","","","","","",""
"2014","35-65 y.","inadequately","98.5","98.5","293","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","middle vocational","98.5","98.5","7307","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","vocational + Abi","98.5","98.5","1423","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","general elemantary","98.5","98.5","700","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","higher education","98.5","98.5","1171","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","higher vocational","98.5","98.5","346","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","in school","","","","","","","","",""
"2014","66 and older","inadequately","98.5","98.5","50","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","middle vocational","98.5","98.5","2588","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","vocational + Abi","98.5","98.5","131","98.5","98.5","98.5","98.5","98.5","98.5"
"2015","16-34 y.","general elemantary","99.5","99.5","1276","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","higher education","99.5","99.5","1185","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","higher vocational","99.5","99.5","127","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","in school","99.5","99.5","778","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","inadequately","99.5","99.5","185","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","middle vocational","99.5","99.5","2645","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","vocational + Abi","99.5","99.5","547","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","general elemantary","99.5","99.5","1181","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","higher education","99.5","99.5","4078","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","higher vocational","99.5","99.5","1067","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","in school","","","","","","","","",""
"2015","35-65 y.","inadequately","99.5","99.5","310","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","middle vocational","99.5","99.5","7049","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","vocational + Abi","99.5","99.5","1484","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","general elemantary","99.5","99.5","666","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","higher education","99.5","99.5","1194","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","higher vocational","99.5","99.5","347","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","in school","","","","","","","","",""
"2015","66 and older","inadequately","99.5","99.5","43","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","middle vocational","99.5","99.5","2555","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","vocational + Abi","99.5","99.5","139","99.5","99.5","99.5","99.5","99.5","99.5"
"2016","16-34 y.","general elemantary","100","100","1611","100","100","100","100","100","100"
"2016","16-34 y.","higher education","100","100","1370","100","100","100","100","100","100"
"2016","16-34 y.","higher vocational","100","100","115","100","100","100","100","100","100"
"2016","16-34 y.","in school","100","100","742","100","100","100","100","100","100"
"2016","16-34 y.","inadequately","100","100","1075","100","100","100","100","100","100"
"2016","16-34 y.","middle vocational","100","100","2647","100","100","100","100","100","100"
"2016","16-34 y.","vocational + Abi","100","100","542","100","100","100","100","100","100"
"2016","35-65 y.","general elemantary","100","100","1339","100","100","100","100","100","100"
"2016","35-65 y.","higher education","100","100","4112","100","100","100","100","100","100"
"2016","35-65 y.","higher vocational","100","100","970","100","100","100","100","100","100"
"2016","35-65 y.","in school","","","","","","","","",""
"2016","35-65 y.","inadequately","100","100","904","100","100","100","100","100","100"
"2016","35-65 y.","middle vocational","100","100","6783","100","100","100","100","100","100"
"2016","35-65 y.","vocational + Abi","100","100","1470","100","100","100","100","100","100"
"2016","66 and older","general elemantary","100","100","629","100","100","100","100","100","100"
"2016","66 and older","higher education","100","100","1205","100","100","100","100","100","100"
"2016","66 and older","higher vocational","100","100","329","100","100","100","100","100","100"
"2016","66 and older","in school","","","","","","","","",""
"2016","66 and older","inadequately","100","100","55","100","100","100","100","100","100"
"2016","66 and older","middle vocational","100","100","2435","100","100","100","100","100","100"
"2016","66 and older","vocational + Abi","100","100","130","100","100","100","100","100","100"
"2017","16-34 y.","general elemantary","100.5","100.5","1821","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","higher education","100.5","100.5","1586","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","higher vocational","100.5","100.5","128","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","in school","100.5","100.5","819","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","inadequately","100.5","100.5","1466","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","middle vocational","100.5","100.5","3030","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","vocational + Abi","100.5","100.5","599","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","general elemantary","100.5","100.5","1559","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","higher education","100.5","100.5","4621","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","higher vocational","100.5","100.5","1069","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","in school","","","","","","","","",""
"2017","35-65 y.","inadequately","100.5","100.5","1135","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","middle vocational","100.5","100.5","7439","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","vocational + Abi","100.5","100.5","1621","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","general elemantary","100.5","100.5","631","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","higher education","100.5","100.5","1277","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","higher vocational","100.5","100.5","349","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","in school","","","","","","","","",""
"2017","66 and older","inadequately","100.5","100.5","77","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","middle vocational","100.5","100.5","2580","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","vocational + Abi","100.5","100.5","140","100.5","100.5","100.5","100.5","100.5","100.5"
"2018","16-34 y.","general elemantary","102","102","1629","102","102","102","102","102","102"
"2018","16-34 y.","higher education","102","102","1411","102","102","102","102","102","102"
"2018","16-34 y.","higher vocational","102","102","125","102","102","102","102","102","102"
"2018","16-34 y.","in school","102","102","700","102","102","102","102","102","102"
"2018","16-34 y.","inadequately","102","102","1100","102","102","102","102","102","102"
"2018","16-34 y.","middle vocational","102","102","2714","102","102","102","102","102","102"
"2018","16-34 y.","vocational + Abi","102","102","543","102","102","102","102","102","102"
"2018","35-65 y.","general elemantary","102","102","1444","102","102","102","102","102","102"
"2018","35-65 y.","higher education","102","102","4338","102","102","102","102","102","102"
"2018","35-65 y.","higher vocational","102","102","975","102","102","102","102","102","102"
"2018","35-65 y.","in school","","","","","","","","",""
"2018","35-65 y.","inadequately","102","102","1017","102","102","102","102","102","102"
"2018","35-65 y.","middle vocational","102","102","6968","102","102","102","102","102","102"
"2018","35-65 y.","vocational + Abi","102","102","1515","102","102","102","102","102","102"
"2018","66 and older","general elemantary","102","102","606","102","102","102","102","102","102"
"2018","66 and older","higher education","102","102","1303","102","102","102","102","102","102"
"2018","66 and older","higher vocational","102","102","355","102","102","102","102","102","102"
"2018","66 and older","in school","","","","","","","","",""
"2018","66 and older","inadequately","102","102","63","102","102","102","102","102","102"
"2018","66 and older","middle vocational","102","102","2567","102","102","102","102","102","102"
"2018","66 and older","vocational + Abi","102","102","155","102","102","102","102","102","102"
