"plh0109","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Very important","2004","1-pers.-HH","no migration background","889","0.340360329286115","0.321745524188093","0.358975134384137"
"Very important","2004","1-pers.-HH","direct migration background","61","0.323033129073198","0.259785291202778","0.386280966943618"
"Very important","2004","1-pers.-HH","indirect migration background","40","0.519909061750772","0.412427370213799","0.627390753287746"
"Very important","2004","(Married) couple without C. ","no migration background","4923","0.769274078525761","0.758964557122648","0.779583599928873"
"Very important","2004","(Married) couple without C. ","direct migration background","535","0.731934860288807","0.699911949342315","0.763957771235299"
"Very important","2004","(Married) couple without C. ","indirect migration background","93","0.787891936121691","0.712518070864956","0.863265801378427"
"Very important","2004","Single parent ","no migration background","354","0.412583663778196","0.379776471689808","0.445390855866584"
"Very important","2004","Single parent ","direct migration background","53","0.397908328177006","0.31534179850414","0.480474857849872"
"Very important","2004","Single parent ","indirect migration background","34","0.437305609566063","0.325040119550081","0.549571099582045"
"Very important","2004","Couple + C. LE 16 ","no migration background","2673","0.805681737337124","0.792149017652243","0.819214457022005"
"Very important","2004","Couple + C. LE 16 ","direct migration background","495","0.792234205067077","0.759771381942576","0.824697028191578"
"Very important","2004","Couple + C. LE 16 ","indirect migration background","153","0.808048023541244","0.750513738748666","0.865582308333822"
"Very important","2004","Couple + C. GT 16 ","no migration background","2083","0.630589973881685","0.614065115730155","0.647114832033215"
"Very important","2004","Couple + C. GT 16 ","direct migration background","267","0.636805396453551","0.590975279198402","0.6826355137087"
"Very important","2004","Couple + C. GT 16 ","indirect migration background","103","0.527015033402215","0.456759198911607","0.597270867892822"
"Very important","2004","Couple + C. LE and GT 16","no migration background","902","0.638334266024929","0.612560064553621","0.664108467496238"
"Very important","2004","Couple + C. LE and GT 16","direct migration background","209","0.658846775175066","0.605552783230729","0.712140767119403"
"Very important","2004","Couple + C. LE and GT 16","indirect migration background","77","0.561427236076533","0.476454420121554","0.646400052031511"
"Important","2004","1-pers.-HH","no migration background","897","0.360680074564371","0.341815116758614","0.379545032370128"
"Important","2004","1-pers.-HH","direct migration background","79","0.381500275859739","0.315801749703981","0.447198802015497"
"Important","2004","1-pers.-HH","indirect migration background","33","0.348826764479932","0.246294106548311","0.451359422411552"
"Important","2004","(Married) couple without C. ","no migration background","1470","0.227273704080168","0.217018667791985","0.237528740368352"
"Important","2004","(Married) couple without C. ","direct migration background","190","0.258884548540341","0.227218022592319","0.290551074488363"
"Important","2004","(Married) couple without C. ","indirect migration background","19","","",""
"Important","2004","Single parent ","no migration background","362","0.425470297518507","0.39252215743159","0.458418437605423"
"Important","2004","Single parent ","direct migration background","53","0.411960790921088","0.32893513968497","0.494986442157205"
"Important","2004","Single parent ","indirect migration background","22","","",""
"Important","2004","Couple + C. LE 16 ","no migration background","597","0.189493285271983","0.1760896766554","0.202896893888566"
"Important","2004","Couple + C. LE 16 ","direct migration background","98","0.181911452209296","0.151043867913415","0.212779036505177"
"Important","2004","Couple + C. LE 16 ","indirect migration background","26","","",""
"Important","2004","Couple + C. GT 16 ","no migration background","990","0.304502881516811","0.288746617796627","0.320259145236994"
"Important","2004","Couple + C. GT 16 ","direct migration background","143","0.326595088907226","0.28190400664045","0.371286171174002"
"Important","2004","Couple + C. GT 16 ","indirect migration background","70","0.38555642517519","0.317065630988638","0.454047219361742"
"Important","2004","Couple + C. LE and GT 16","no migration background","369","0.2953783280948","0.270906029080365","0.319850627109235"
"Important","2004","Couple + C. LE and GT 16","direct migration background","87","0.301678290883499","0.250082877021984","0.353273704745015"
"Important","2004","Couple + C. LE and GT 16","indirect migration background","39","0.36469453637015","0.282267750225143","0.447121322515156"
"Less important","2004","1-pers.-HH","no migration background","388","0.154864687096504","0.140652040191947","0.169077334001061"
"Less important","2004","1-pers.-HH","direct migration background","45","0.169498850255672","0.118754004006281","0.220243696505063"
"Less important","2004","1-pers.-HH","indirect migration background","9","","",""
"Less important","2004","(Married) couple without C. ","no migration background","15","","",""
"Less important","2004","(Married) couple without C. ","direct migration background","9","","",""
"Less important","2004","(Married) couple without C. ","indirect migration background","1","","",""
"Less important","2004","Single parent ","no migration background","107","0.117721147468189","0.0962443156892713","0.139197979247106"
"Less important","2004","Single parent ","direct migration background","14","","",""
"Less important","2004","Single parent ","indirect migration background","13","","",""
"Less important","2004","Couple + C. LE 16 ","no migration background","12","","",""
"Less important","2004","Couple + C. LE 16 ","direct migration background","5","","",""
"Less important","2004","Couple + C. LE 16 ","indirect migration background","1","","",""
"Less important","2004","Couple + C. GT 16 ","no migration background","171","0.0497081479519424","0.0422667905424339","0.0571495053614508"
"Less important","2004","Couple + C. GT 16 ","direct migration background","9","","",""
"Less important","2004","Couple + C. GT 16 ","indirect migration background","14","","",""
"Less important","2004","Couple + C. LE and GT 16","no migration background","52","0.0433629963879943","0.0324375123154258","0.0542884804605627"
"Less important","2004","Couple + C. LE and GT 16","direct migration background","6","","",""
"Less important","2004","Couple + C. LE and GT 16","indirect migration background","14","","",""
"Quite unimportant","2004","1-pers.-HH","no migration background","315","0.14409490905301","0.130298287037976","0.157891531068044"
"Quite unimportant","2004","1-pers.-HH","direct migration background","25","","",""
"Quite unimportant","2004","1-pers.-HH","indirect migration background","1","","",""
"Quite unimportant","2004","(Married) couple without C. ","no migration background","7","","",""
"Quite unimportant","2004","(Married) couple without C. ","direct migration background","1","","",""
"Quite unimportant","2004","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2004","Single parent ","no migration background","42","0.0442248912351087","0.030523922287063","0.0579258601831545"
"Quite unimportant","2004","Single parent ","direct migration background","15","","",""
"Quite unimportant","2004","Single parent ","indirect migration background","6","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","no migration background","2","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","direct migration background","2","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","no migration background","33","0.0151989966495622","0.0110101778774236","0.0193878154217008"
"Quite unimportant","2004","Couple + C. GT 16 ","direct migration background","4","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","indirect migration background","7","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","no migration background","12","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","direct migration background","2","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","indirect migration background","1","","",""
"Very important","2005","1-pers.-HH","no migration background","","","",""
"Very important","2005","1-pers.-HH","direct migration background","","","",""
"Very important","2005","1-pers.-HH","indirect migration background","","","",""
"Very important","2005","(Married) couple without C. ","no migration background","","","",""
"Very important","2005","(Married) couple without C. ","direct migration background","","","",""
"Very important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2005","Single parent ","no migration background","","","",""
"Very important","2005","Single parent ","direct migration background","","","",""
"Very important","2005","Single parent ","indirect migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2005","1-pers.-HH","no migration background","","","",""
"Important","2005","1-pers.-HH","direct migration background","","","",""
"Important","2005","1-pers.-HH","indirect migration background","","","",""
"Important","2005","(Married) couple without C. ","no migration background","","","",""
"Important","2005","(Married) couple without C. ","direct migration background","","","",""
"Important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Important","2005","Single parent ","no migration background","","","",""
"Important","2005","Single parent ","direct migration background","","","",""
"Important","2005","Single parent ","indirect migration background","","","",""
"Important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2005","1-pers.-HH","no migration background","","","",""
"Less important","2005","1-pers.-HH","direct migration background","","","",""
"Less important","2005","1-pers.-HH","indirect migration background","","","",""
"Less important","2005","(Married) couple without C. ","no migration background","","","",""
"Less important","2005","(Married) couple without C. ","direct migration background","","","",""
"Less important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2005","Single parent ","no migration background","","","",""
"Less important","2005","Single parent ","direct migration background","","","",""
"Less important","2005","Single parent ","indirect migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2005","Single parent ","no migration background","","","",""
"Quite unimportant","2005","Single parent ","direct migration background","","","",""
"Quite unimportant","2005","Single parent ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2006","1-pers.-HH","no migration background","","","",""
"Very important","2006","1-pers.-HH","direct migration background","","","",""
"Very important","2006","1-pers.-HH","indirect migration background","","","",""
"Very important","2006","(Married) couple without C. ","no migration background","","","",""
"Very important","2006","(Married) couple without C. ","direct migration background","","","",""
"Very important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2006","Single parent ","no migration background","","","",""
"Very important","2006","Single parent ","direct migration background","","","",""
"Very important","2006","Single parent ","indirect migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2006","1-pers.-HH","no migration background","","","",""
"Important","2006","1-pers.-HH","direct migration background","","","",""
"Important","2006","1-pers.-HH","indirect migration background","","","",""
"Important","2006","(Married) couple without C. ","no migration background","","","",""
"Important","2006","(Married) couple without C. ","direct migration background","","","",""
"Important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Important","2006","Single parent ","no migration background","","","",""
"Important","2006","Single parent ","direct migration background","","","",""
"Important","2006","Single parent ","indirect migration background","","","",""
"Important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2006","1-pers.-HH","no migration background","","","",""
"Less important","2006","1-pers.-HH","direct migration background","","","",""
"Less important","2006","1-pers.-HH","indirect migration background","","","",""
"Less important","2006","(Married) couple without C. ","no migration background","","","",""
"Less important","2006","(Married) couple without C. ","direct migration background","","","",""
"Less important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2006","Single parent ","no migration background","","","",""
"Less important","2006","Single parent ","direct migration background","","","",""
"Less important","2006","Single parent ","indirect migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2006","Single parent ","no migration background","","","",""
"Quite unimportant","2006","Single parent ","direct migration background","","","",""
"Quite unimportant","2006","Single parent ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2007","1-pers.-HH","no migration background","","","",""
"Very important","2007","1-pers.-HH","direct migration background","","","",""
"Very important","2007","1-pers.-HH","indirect migration background","","","",""
"Very important","2007","(Married) couple without C. ","no migration background","","","",""
"Very important","2007","(Married) couple without C. ","direct migration background","","","",""
"Very important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2007","Single parent ","no migration background","","","",""
"Very important","2007","Single parent ","direct migration background","","","",""
"Very important","2007","Single parent ","indirect migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2007","1-pers.-HH","no migration background","","","",""
"Important","2007","1-pers.-HH","direct migration background","","","",""
"Important","2007","1-pers.-HH","indirect migration background","","","",""
"Important","2007","(Married) couple without C. ","no migration background","","","",""
"Important","2007","(Married) couple without C. ","direct migration background","","","",""
"Important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Important","2007","Single parent ","no migration background","","","",""
"Important","2007","Single parent ","direct migration background","","","",""
"Important","2007","Single parent ","indirect migration background","","","",""
"Important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2007","1-pers.-HH","no migration background","","","",""
"Less important","2007","1-pers.-HH","direct migration background","","","",""
"Less important","2007","1-pers.-HH","indirect migration background","","","",""
"Less important","2007","(Married) couple without C. ","no migration background","","","",""
"Less important","2007","(Married) couple without C. ","direct migration background","","","",""
"Less important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2007","Single parent ","no migration background","","","",""
"Less important","2007","Single parent ","direct migration background","","","",""
"Less important","2007","Single parent ","indirect migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2007","Single parent ","no migration background","","","",""
"Quite unimportant","2007","Single parent ","direct migration background","","","",""
"Quite unimportant","2007","Single parent ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2008","1-pers.-HH","no migration background","932","0.335266301434981","0.317268547531562","0.3532640553384"
"Very important","2008","1-pers.-HH","direct migration background","61","0.274277157045217","0.210838861369891","0.337715452720544"
"Very important","2008","1-pers.-HH","indirect migration background","48","0.516876012055713","0.412469101662283","0.621282922449144"
"Very important","2008","(Married) couple without C. ","no migration background","4732","0.745051857461619","0.734314442923979","0.755789271999258"
"Very important","2008","(Married) couple without C. ","direct migration background","402","0.689429688717965","0.652435303510388","0.726424073925541"
"Very important","2008","(Married) couple without C. ","indirect migration background","114","0.843361114637598","0.782276025030839","0.904446204244358"
"Very important","2008","Single parent ","no migration background","325","0.367746040328678","0.335723277777249","0.399768802880107"
"Very important","2008","Single parent ","direct migration background","54","0.490239819439344","0.397657869086549","0.582821769792138"
"Very important","2008","Single parent ","indirect migration background","44","0.401940027753711","0.297710294715474","0.506169760791948"
"Very important","2008","Couple + C. LE 16 ","no migration background","2033","0.775131867602145","0.759053203535211","0.79121053166908"
"Very important","2008","Couple + C. LE 16 ","direct migration background","369","0.817678910087763","0.781395064092901","0.853962756082626"
"Very important","2008","Couple + C. LE 16 ","indirect migration background","155","0.861505084074916","0.811730451291039","0.911279716858792"
"Very important","2008","Couple + C. GT 16 ","no migration background","1834","0.634235315160896","0.616558686999744","0.651911943322048"
"Very important","2008","Couple + C. GT 16 ","direct migration background","244","0.734003295941018","0.686111475296032","0.781895116586004"
"Very important","2008","Couple + C. GT 16 ","indirect migration background","98","0.642118030754879","0.570056916680623","0.714179144829136"
"Very important","2008","Couple + C. LE and GT 16","no migration background","653","0.677430259415364","0.647890655797251","0.706969863033478"
"Very important","2008","Couple + C. LE and GT 16","direct migration background","117","0.734547495916478","0.667374084973918","0.801720906859037"
"Very important","2008","Couple + C. LE and GT 16","indirect migration background","44","0.547170315894354","0.441350418364359","0.652990213424349"
"Important","2008","1-pers.-HH","no migration background","992","0.371613191412572","0.353190265727049","0.390036117098095"
"Important","2008","1-pers.-HH","direct migration background","81","0.43568084517519","0.365176169407186","0.506185520943194"
"Important","2008","1-pers.-HH","indirect migration background","28","","",""
"Important","2008","(Married) couple without C. ","no migration background","1535","0.242571693426451","0.232011512256783","0.253131874596119"
"Important","2008","(Married) couple without C. ","direct migration background","183","0.287688724303114","0.251497174178535","0.323880274427694"
"Important","2008","(Married) couple without C. ","indirect migration background","20","","",""
"Important","2008","Single parent ","no migration background","365","0.420350905200339","0.387569498339418","0.45313231206126"
"Important","2008","Single parent ","direct migration background","31","0.28688751174783","0.203120326483293","0.370654697012367"
"Important","2008","Single parent ","indirect migration background","33","0.511469322506136","0.405203320024304","0.617735324987968"
"Important","2008","Couple + C. LE 16 ","no migration background","537","0.216564268925106","0.20070097766088","0.232427560189333"
"Important","2008","Couple + C. LE 16 ","direct migration background","63","0.176362959288378","0.140547123841544","0.212178794735212"
"Important","2008","Couple + C. LE 16 ","indirect migration background","29","","",""
"Important","2008","Couple + C. GT 16 ","no migration background","883","0.302156534661411","0.285303879513586","0.319009189809236"
"Important","2008","Couple + C. GT 16 ","direct migration background","76","0.244908035278627","0.198298405190715","0.291517665366539"
"Important","2008","Couple + C. GT 16 ","indirect migration background","60","0.285208538449661","0.217335925345437","0.353081151553885"
"Important","2008","Couple + C. LE and GT 16","no migration background","275","0.292530244436151","0.26378275776747","0.321277731104833"
"Important","2008","Couple + C. LE and GT 16","direct migration background","46","0.25638761675066","0.189965015974353","0.322810217526966"
"Important","2008","Couple + C. LE and GT 16","indirect migration background","35","0.366715279843254","0.264267480013709","0.469163079672798"
"Less important","2008","1-pers.-HH","no migration background","406","0.164285630960303","0.150159337171197","0.178411924749408"
"Less important","2008","1-pers.-HH","direct migration background","20","","",""
"Less important","2008","1-pers.-HH","indirect migration background","11","","",""
"Less important","2008","(Married) couple without C. ","no migration background","44","0.0081013622420064","0.00589288353764994","0.0103098409463629"
"Less important","2008","(Married) couple without C. ","direct migration background","13","","",""
"Less important","2008","(Married) couple without C. ","indirect migration background","2","","",""
"Less important","2008","Single parent ","no migration background","140","0.167160459016274","0.142381305911456","0.191939612121092"
"Less important","2008","Single parent ","direct migration background","21","","",""
"Less important","2008","Single parent ","indirect migration background","7","","",""
"Less important","2008","Couple + C. LE 16 ","no migration background","17","","",""
"Less important","2008","Couple + C. LE 16 ","direct migration background","2","","",""
"Less important","2008","Couple + C. LE 16 ","indirect migration background","1","","",""
"Less important","2008","Couple + C. GT 16 ","no migration background","109","0.0517597103387027","0.0436290007164301","0.0598904199609753"
"Less important","2008","Couple + C. GT 16 ","direct migration background","4","","",""
"Less important","2008","Couple + C. GT 16 ","indirect migration background","10","","",""
"Less important","2008","Couple + C. LE and GT 16","no migration background","27","","",""
"Less important","2008","Couple + C. LE and GT 16","direct migration background","3","","",""
"Less important","2008","Couple + C. LE and GT 16","indirect migration background","5","","",""
"Quite unimportant","2008","1-pers.-HH","no migration background","313","0.128834876192144","0.116062653799471","0.141607098584817"
"Quite unimportant","2008","1-pers.-HH","direct migration background","28","","",""
"Quite unimportant","2008","1-pers.-HH","indirect migration background","1","","",""
"Quite unimportant","2008","(Married) couple without C. ","no migration background","18","","",""
"Quite unimportant","2008","(Married) couple without C. ","direct migration background","3","","",""
"Quite unimportant","2008","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2008","Single parent ","no migration background","41","0.0447425954547088","0.0310129346960616","0.0584722562133559"
"Quite unimportant","2008","Single parent ","direct migration background","6","","",""
"Quite unimportant","2008","Single parent ","indirect migration background","1","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","no migration background","3","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","direct migration background","1","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","no migration background","26","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","direct migration background","3","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","indirect migration background","2","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","no migration background","7","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","indirect migration background","1","","",""
"Very important","2009","1-pers.-HH","no migration background","","","",""
"Very important","2009","1-pers.-HH","direct migration background","","","",""
"Very important","2009","1-pers.-HH","indirect migration background","","","",""
"Very important","2009","(Married) couple without C. ","no migration background","","","",""
"Very important","2009","(Married) couple without C. ","direct migration background","","","",""
"Very important","2009","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2009","Single parent ","no migration background","","","",""
"Very important","2009","Single parent ","direct migration background","","","",""
"Very important","2009","Single parent ","indirect migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2009","1-pers.-HH","no migration background","","","",""
"Important","2009","1-pers.-HH","direct migration background","","","",""
"Important","2009","1-pers.-HH","indirect migration background","","","",""
"Important","2009","(Married) couple without C. ","no migration background","","","",""
"Important","2009","(Married) couple without C. ","direct migration background","","","",""
"Important","2009","(Married) couple without C. ","indirect migration background","","","",""
"Important","2009","Single parent ","no migration background","","","",""
"Important","2009","Single parent ","direct migration background","","","",""
"Important","2009","Single parent ","indirect migration background","","","",""
"Important","2009","Couple + C. LE 16 ","no migration background","","","",""
"Important","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2009","Couple + C. GT 16 ","no migration background","","","",""
"Important","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2009","Couple + C. LE and GT 16","direct migration background","","","",""
