"plh0109","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","2001","16-34 y.","inadequately","","","","","2"
"Important","2001","16-34 y.","general elemantary","","","","","2"
"Important","2001","16-34 y.","middle vocational","","","","","2"
"Important","2001","16-34 y.","vocational + Abi","","","","","2"
"Important","2001","16-34 y.","higher vocational","","","","","2"
"Important","2001","16-34 y.","higher education","","","","","2"
"Important","2001","16-34 y.","in school","","","","","2"
"Important","2001","35-65 y.","in school","","","","","2"
"Important","2001","35-65 y.","inadequately","","","","","2"
"Important","2001","35-65 y.","general elemantary","","","","","2"
"Important","2001","35-65 y.","middle vocational","","","","","2"
"Important","2001","35-65 y.","vocational + Abi","","","","","2"
"Important","2001","35-65 y.","higher vocational","","","","","2"
"Important","2001","35-65 y.","higher education","","","","","2"
"Important","2001","66 and older","in school","","","","","2"
"Important","2001","66 and older","inadequately","","","","","2"
"Important","2001","66 and older","general elemantary","","","","","2"
"Important","2001","66 and older","middle vocational","","","","","2"
"Important","2001","66 and older","vocational + Abi","","","","","2"
"Important","2001","66 and older","higher vocational","","","","","2"
"Important","2001","66 and older","higher education","","","","","2"
"Less important","2001","16-34 y.","inadequately","","","","","3"
"Less important","2001","16-34 y.","general elemantary","","","","","3"
"Less important","2001","16-34 y.","middle vocational","","","","","3"
"Less important","2001","16-34 y.","vocational + Abi","","","","","3"
"Less important","2001","16-34 y.","in school","","","","","3"
"Less important","2001","35-65 y.","middle vocational","","","","","3"
"Less important","2001","35-65 y.","vocational + Abi","","","","","3"
"Less important","2001","35-65 y.","higher vocational","","","","","3"
"Less important","2001","35-65 y.","higher education","","","","","3"
"Less important","2001","16-34 y.","higher vocational","","","","","3"
"Less important","2001","16-34 y.","higher education","","","","","3"
"Less important","2001","35-65 y.","in school","","","","","3"
"Less important","2001","35-65 y.","inadequately","","","","","3"
"Less important","2001","35-65 y.","general elemantary","","","","","3"
"Less important","2001","66 and older","inadequately","","","","","3"
"Less important","2001","66 and older","general elemantary","","","","","3"
"Less important","2001","66 and older","in school","","","","","3"
"Less important","2001","66 and older","middle vocational","","","","","3"
"Less important","2001","66 and older","vocational + Abi","","","","","3"
"Less important","2001","66 and older","higher vocational","","","","","3"
"Less important","2001","66 and older","higher education","","","","","3"
"Quite unimportant","2001","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2001","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2001","66 and older","higher education","","","","","4"
"Quite unimportant","2001","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2001","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2001","16-34 y.","in school","","","","","4"
"Quite unimportant","2001","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2001","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2001","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2001","16-34 y.","higher education","","","","","4"
"Quite unimportant","2001","35-65 y.","in school","","","","","4"
"Quite unimportant","2001","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2001","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2001","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2001","66 and older","higher vocational","","","","","4"
"Quite unimportant","2001","35-65 y.","higher education","","","","","4"
"Quite unimportant","2001","66 and older","in school","","","","","4"
"Quite unimportant","2001","66 and older","inadequately","","","","","4"
"Quite unimportant","2001","66 and older","general elemantary","","","","","4"
"Quite unimportant","2001","66 and older","middle vocational","","","","","4"
"Quite unimportant","2001","66 and older","vocational + Abi","","","","","4"
"Very important","2001","16-34 y.","general elemantary","","","","","1"
"Very important","2001","16-34 y.","middle vocational","","","","","1"
"Very important","2001","16-34 y.","vocational + Abi","","","","","1"
"Very important","2001","16-34 y.","higher vocational","","","","","1"
"Very important","2001","16-34 y.","higher education","","","","","1"
"Very important","2001","35-65 y.","in school","","","","","1"
"Very important","2001","35-65 y.","inadequately","","","","","1"
"Very important","2001","16-34 y.","in school","","","","","1"
"Very important","2001","16-34 y.","inadequately","","","","","1"
"Very important","2001","35-65 y.","general elemantary","","","","","1"
"Very important","2001","35-65 y.","middle vocational","","","","","1"
"Very important","2001","35-65 y.","vocational + Abi","","","","","1"
"Very important","2001","35-65 y.","higher vocational","","","","","1"
"Very important","2001","35-65 y.","higher education","","","","","1"
"Very important","2001","66 and older","in school","","","","","1"
"Very important","2001","66 and older","inadequately","","","","","1"
"Very important","2001","66 and older","general elemantary","","","","","1"
"Very important","2001","66 and older","middle vocational","","","","","1"
"Very important","2001","66 and older","vocational + Abi","","","","","1"
"Very important","2001","66 and older","higher vocational","","","","","1"
"Very important","2001","66 and older","higher education","","","","","1"
"Important","2002","16-34 y.","inadequately","","","","","2"
"Important","2002","16-34 y.","vocational + Abi","","","","","2"
"Important","2002","16-34 y.","higher vocational","","","","","2"
"Important","2002","16-34 y.","general elemantary","","","","","2"
"Important","2002","16-34 y.","middle vocational","","","","","2"
"Important","2002","16-34 y.","higher education","","","","","2"
"Important","2002","16-34 y.","in school","","","","","2"
"Important","2002","35-65 y.","vocational + Abi","","","","","2"
"Important","2002","35-65 y.","higher vocational","","","","","2"
"Important","2002","35-65 y.","higher education","","","","","2"
"Important","2002","66 and older","in school","","","","","2"
"Important","2002","66 and older","inadequately","","","","","2"
"Important","2002","35-65 y.","in school","","","","","2"
"Important","2002","35-65 y.","inadequately","","","","","2"
"Important","2002","35-65 y.","general elemantary","","","","","2"
"Important","2002","35-65 y.","middle vocational","","","","","2"
"Important","2002","66 and older","general elemantary","","","","","2"
"Important","2002","66 and older","middle vocational","","","","","2"
"Important","2002","66 and older","vocational + Abi","","","","","2"
"Important","2002","66 and older","higher vocational","","","","","2"
"Important","2002","66 and older","higher education","","","","","2"
"Less important","2002","35-65 y.","middle vocational","","","","","3"
"Less important","2002","35-65 y.","vocational + Abi","","","","","3"
"Less important","2002","16-34 y.","inadequately","","","","","3"
"Less important","2002","16-34 y.","general elemantary","","","","","3"
"Less important","2002","16-34 y.","middle vocational","","","","","3"
"Less important","2002","16-34 y.","vocational + Abi","","","","","3"
"Less important","2002","35-65 y.","higher vocational","","","","","3"
"Less important","2002","35-65 y.","higher education","","","","","3"
"Less important","2002","16-34 y.","in school","","","","","3"
"Less important","2002","16-34 y.","higher vocational","","","","","3"
"Less important","2002","16-34 y.","higher education","","","","","3"
"Less important","2002","35-65 y.","in school","","","","","3"
"Less important","2002","35-65 y.","inadequately","","","","","3"
"Less important","2002","35-65 y.","general elemantary","","","","","3"
"Less important","2002","66 and older","in school","","","","","3"
"Less important","2002","66 and older","inadequately","","","","","3"
"Less important","2002","66 and older","general elemantary","","","","","3"
"Less important","2002","66 and older","middle vocational","","","","","3"
"Less important","2002","66 and older","vocational + Abi","","","","","3"
"Less important","2002","66 and older","higher vocational","","","","","3"
"Less important","2002","66 and older","higher education","","","","","3"
"Quite unimportant","2002","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2002","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2002","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2002","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2002","66 and older","higher vocational","","","","","4"
"Quite unimportant","2002","66 and older","higher education","","","","","4"
"Quite unimportant","2002","16-34 y.","in school","","","","","4"
"Quite unimportant","2002","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2002","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2002","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2002","16-34 y.","higher education","","","","","4"
"Quite unimportant","2002","35-65 y.","in school","","","","","4"
"Quite unimportant","2002","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2002","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2002","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2002","35-65 y.","higher education","","","","","4"
"Quite unimportant","2002","66 and older","in school","","","","","4"
"Quite unimportant","2002","66 and older","inadequately","","","","","4"
"Quite unimportant","2002","66 and older","general elemantary","","","","","4"
"Quite unimportant","2002","66 and older","middle vocational","","","","","4"
"Quite unimportant","2002","66 and older","vocational + Abi","","","","","4"
"Very important","2002","16-34 y.","general elemantary","","","","","1"
"Very important","2002","16-34 y.","middle vocational","","","","","1"
"Very important","2002","16-34 y.","vocational + Abi","","","","","1"
"Very important","2002","16-34 y.","higher vocational","","","","","1"
"Very important","2002","16-34 y.","higher education","","","","","1"
"Very important","2002","35-65 y.","in school","","","","","1"
"Very important","2002","35-65 y.","inadequately","","","","","1"
"Very important","2002","35-65 y.","vocational + Abi","","","","","1"
"Very important","2002","35-65 y.","higher vocational","","","","","1"
"Very important","2002","35-65 y.","higher education","","","","","1"
"Very important","2002","66 and older","in school","","","","","1"
"Very important","2002","66 and older","inadequately","","","","","1"
"Very important","2002","66 and older","general elemantary","","","","","1"
"Very important","2002","66 and older","middle vocational","","","","","1"
"Very important","2002","16-34 y.","in school","","","","","1"
"Very important","2002","16-34 y.","inadequately","","","","","1"
"Very important","2002","35-65 y.","general elemantary","","","","","1"
"Very important","2002","35-65 y.","middle vocational","","","","","1"
"Very important","2002","66 and older","vocational + Abi","","","","","1"
"Very important","2002","66 and older","higher vocational","","","","","1"
"Very important","2002","66 and older","higher education","","","","","1"
"Important","2003","16-34 y.","inadequately","","","","","2"
"Important","2003","16-34 y.","middle vocational","","","","","2"
"Important","2003","16-34 y.","vocational + Abi","","","","","2"
"Important","2003","16-34 y.","higher education","","","","","2"
"Important","2003","16-34 y.","general elemantary","","","","","2"
"Important","2003","16-34 y.","higher vocational","","","","","2"
"Important","2003","16-34 y.","in school","","","","","2"
"Important","2003","35-65 y.","vocational + Abi","","","","","2"
"Important","2003","35-65 y.","higher vocational","","","","","2"
"Important","2003","35-65 y.","higher education","","","","","2"
"Important","2003","66 and older","in school","","","","","2"
"Important","2003","66 and older","inadequately","","","","","2"
"Important","2003","66 and older","higher education","","","","","2"
"Important","2003","35-65 y.","in school","","","","","2"
"Important","2003","35-65 y.","inadequately","","","","","2"
"Important","2003","35-65 y.","general elemantary","","","","","2"
"Important","2003","35-65 y.","middle vocational","","","","","2"
"Important","2003","66 and older","general elemantary","","","","","2"
"Important","2003","66 and older","middle vocational","","","","","2"
"Important","2003","66 and older","vocational + Abi","","","","","2"
"Important","2003","66 and older","higher vocational","","","","","2"
"Less important","2003","16-34 y.","inadequately","","","","","3"
"Less important","2003","16-34 y.","general elemantary","","","","","3"
"Less important","2003","16-34 y.","middle vocational","","","","","3"
"Less important","2003","16-34 y.","vocational + Abi","","","","","3"
"Less important","2003","35-65 y.","middle vocational","","","","","3"
"Less important","2003","35-65 y.","vocational + Abi","","","","","3"
"Less important","2003","35-65 y.","higher vocational","","","","","3"
"Less important","2003","35-65 y.","higher education","","","","","3"
"Less important","2003","16-34 y.","in school","","","","","3"
"Less important","2003","16-34 y.","higher vocational","","","","","3"
"Less important","2003","16-34 y.","higher education","","","","","3"
"Less important","2003","35-65 y.","in school","","","","","3"
"Less important","2003","35-65 y.","inadequately","","","","","3"
"Less important","2003","35-65 y.","general elemantary","","","","","3"
"Less important","2003","66 and older","higher education","","","","","3"
"Less important","2003","66 and older","inadequately","","","","","3"
"Less important","2003","66 and older","vocational + Abi","","","","","3"
"Less important","2003","66 and older","in school","","","","","3"
"Less important","2003","66 and older","general elemantary","","","","","3"
"Less important","2003","66 and older","middle vocational","","","","","3"
"Less important","2003","66 and older","higher vocational","","","","","3"
"Quite unimportant","2003","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2003","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2003","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2003","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2003","66 and older","higher vocational","","","","","4"
"Quite unimportant","2003","66 and older","higher education","","","","","4"
"Quite unimportant","2003","16-34 y.","in school","","","","","4"
"Quite unimportant","2003","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2003","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2003","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2003","16-34 y.","higher education","","","","","4"
"Quite unimportant","2003","35-65 y.","in school","","","","","4"
"Quite unimportant","2003","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2003","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2003","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2003","35-65 y.","higher education","","","","","4"
"Quite unimportant","2003","66 and older","in school","","","","","4"
"Quite unimportant","2003","66 and older","inadequately","","","","","4"
"Quite unimportant","2003","66 and older","general elemantary","","","","","4"
"Quite unimportant","2003","66 and older","middle vocational","","","","","4"
"Quite unimportant","2003","66 and older","vocational + Abi","","","","","4"
"Very important","2003","16-34 y.","general elemantary","","","","","1"
"Very important","2003","16-34 y.","middle vocational","","","","","1"
"Very important","2003","16-34 y.","vocational + Abi","","","","","1"
"Very important","2003","16-34 y.","higher vocational","","","","","1"
"Very important","2003","16-34 y.","higher education","","","","","1"
"Very important","2003","35-65 y.","in school","","","","","1"
"Very important","2003","35-65 y.","inadequately","","","","","1"
"Very important","2003","35-65 y.","vocational + Abi","","","","","1"
"Very important","2003","35-65 y.","higher vocational","","","","","1"
"Very important","2003","35-65 y.","higher education","","","","","1"
"Very important","2003","66 and older","in school","","","","","1"
"Very important","2003","66 and older","inadequately","","","","","1"
"Very important","2003","66 and older","general elemantary","","","","","1"
"Very important","2003","66 and older","middle vocational","","","","","1"
"Very important","2003","66 and older","higher education","","","","","1"
"Very important","2003","16-34 y.","in school","","","","","1"
"Very important","2003","16-34 y.","inadequately","","","","","1"
"Very important","2003","35-65 y.","general elemantary","","","","","1"
"Very important","2003","35-65 y.","middle vocational","","","","","1"
"Very important","2003","66 and older","vocational + Abi","","","","","1"
"Very important","2003","66 and older","higher vocational","","","","","1"
"Important","2004","16-34 y.","in school","224","0.384581852004887","0.34625683914585","0.422906864863924","2"
"Important","2004","16-34 y.","inadequately","16","","","","2"
"Important","2004","16-34 y.","general elemantary","292","0.348609556576522","0.317476828967443","0.379742284185601","2"
"Important","2004","16-34 y.","middle vocational","683","0.265219970228904","0.248035312273637","0.282404628184171","2"
"Important","2004","16-34 y.","vocational + Abi","98","0.237650129921664","0.198191634364204","0.277108625479124","2"
"Important","2004","16-34 y.","higher vocational","49","0.271935039515179","0.217322087592791","0.326547991437566","2"
"Important","2004","16-34 y.","higher education","115","0.218821903586203","0.183950322748482","0.253693484423923","2"
"Important","2004","35-65 y.","vocational + Abi","159","0.2835524733513","0.247872315458567","0.319232631244032","2"
"Important","2004","35-65 y.","higher vocational","263","0.247414625287186","0.222210625514781","0.272618625059591","2"
"Important","2004","35-65 y.","higher education","814","0.275536479640899","0.259864298043237","0.291208661238561","2"
"Important","2004","66 and older","in school","","","","","2"
"Important","2004","66 and older","inadequately","18","","","","2"
"Important","2004","66 and older","higher education","148","0.233380716094137","0.200139626378715","0.266621805809558","2"
"Important","2004","35-65 y.","in school","","","","","2"
"Important","2004","35-65 y.","inadequately","51","0.340710772099498","0.261635723027557","0.41978582117144","2"
"Important","2004","66 and older","general elemantary","229","0.310813836206152","0.277534693433035","0.344092978979268","2"
"Important","2004","66 and older","middle vocational","480","0.255072276528779","0.235554109217108","0.27459044384045","2"
"Important","2004","66 and older","vocational + Abi","23","","","","2"
"Important","2004","66 and older","higher vocational","59","0.245379154099535","0.192038133839449","0.298720174359622","2"
"Important","2004","35-65 y.","general elemantary","278","0.308265212561","0.278113098807072","0.338417326314929","2"
"Important","2004","35-65 y.","middle vocational","1639","0.282989080816757","0.271832290180071","0.294145871453444","2"
"Less important","2004","16-34 y.","in school","55","0.0888643472313796","0.0664483499898168","0.111280344472942","3"
"Less important","2004","16-34 y.","inadequately","4","","","","3"
"Less important","2004","16-34 y.","general elemantary","91","0.0968716883166226","0.0775475561482271","0.116195820485018","3"
"Less important","2004","16-34 y.","middle vocational","137","0.0634547087916073","0.0539649444188684","0.0729444731643462","3"
"Less important","2004","16-34 y.","vocational + Abi","18","","","","3"
"Less important","2004","35-65 y.","middle vocational","208","0.0423150128536617","0.0373290373824011","0.0473009883249222","3"
"Less important","2004","35-65 y.","vocational + Abi","12","","","","3"
"Less important","2004","35-65 y.","higher vocational","25","","","","3"
"Less important","2004","35-65 y.","higher education","105","0.0565602576244871","0.048457284198945","0.0646632310500293","3"
"Less important","2004","16-34 y.","higher vocational","9","","","","3"
"Less important","2004","16-34 y.","higher education","15","","","","3"
"Less important","2004","35-65 y.","in school","","","","","3"
"Less important","2004","35-65 y.","inadequately","5","","","","3"
"Less important","2004","35-65 y.","general elemantary","49","0.0591596046901754","0.0437547961487883","0.0745644132315626","3"
"Less important","2004","66 and older","higher education","25","","","","3"
"Less important","2004","66 and older","in school","","","","","3"
"Less important","2004","66 and older","middle vocational","89","0.0553535205148277","0.0451145187567034","0.0655925222729521","3"
"Less important","2004","66 and older","vocational + Abi","5","","","","3"
"Less important","2004","66 and older","inadequately","6","","","","3"
"Less important","2004","66 and older","general elemantary","52","0.0789917252134668","0.059597329622011","0.0983861208049226","3"
"Less important","2004","66 and older","higher vocational","6","","","","3"
"Quite unimportant","2004","16-34 y.","in school","10","","","","4"
"Quite unimportant","2004","16-34 y.","inadequately","3","","","","4"
"Quite unimportant","2004","16-34 y.","general elemantary","24","","","","4"
"Quite unimportant","2004","35-65 y.","middle vocational","84","0.0200116275949946","0.0165431153907534","0.0234801397992359","4"
"Quite unimportant","2004","35-65 y.","vocational + Abi","5","","","","4"
"Quite unimportant","2004","66 and older","higher vocational","12","","","","4"
"Quite unimportant","2004","66 and older","higher education","26","","","","4"
"Quite unimportant","2004","16-34 y.","middle vocational","17","","","","4"
"Quite unimportant","2004","16-34 y.","vocational + Abi","7","","","","4"
"Quite unimportant","2004","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2004","16-34 y.","higher education","3","","","","4"
"Quite unimportant","2004","35-65 y.","in school","","","","","4"
"Quite unimportant","2004","35-65 y.","inadequately","7","","","","4"
"Quite unimportant","2004","35-65 y.","general elemantary","16","","","","4"
"Quite unimportant","2004","35-65 y.","higher vocational","16","","","","4"
"Quite unimportant","2004","35-65 y.","higher education","33","0.0204161814758051","0.01545551873674","0.0253768442148702","4"
"Quite unimportant","2004","66 and older","in school","","","","","4"
"Quite unimportant","2004","66 and older","inadequately","7","","","","4"
"Quite unimportant","2004","66 and older","general elemantary","79","0.128675137760601","0.104598765022533","0.152751510498669","4"
"Quite unimportant","2004","66 and older","middle vocational","152","0.102839285064583","0.0892384683770047","0.116440101752161","4"
"Quite unimportant","2004","66 and older","vocational + Abi","4","","","","4"
"Very important","2004","16-34 y.","general elemantary","493","0.50755799166194","0.474895657449116","0.540220325874764","1"
"Very important","2004","16-34 y.","middle vocational","1698","0.663643919720266","0.645252031851972","0.68203580758856","1"
"Very important","2004","16-34 y.","vocational + Abi","324","0.713508399816775","0.671595296188322","0.755421503445228","1"
"Very important","2004","16-34 y.","higher vocational","197","0.696812978756751","0.640398390927211","0.753227566586291","1"
"Very important","2004","16-34 y.","higher education","407","0.730210792676876","0.692774949354706","0.767646635999046","1"
"Very important","2004","35-65 y.","in school","","","","","1"
"Very important","2004","35-65 y.","inadequately","75","0.586407425067637","0.504240952139621","0.668573897995653","1"
"Very important","2004","35-65 y.","vocational + Abi","437","0.667504237423449","0.630210326882771","0.704798147964128","1"
"Very important","2004","35-65 y.","higher vocational","822","0.689543984708766","0.662519344396025","0.716568625021508","1"
"Very important","2004","35-65 y.","higher education","2170","0.647487081258809","0.630728597830768","0.66424556468685","1"
"Very important","2004","66 and older","in school","","","","","1"
"Very important","2004","66 and older","inadequately","20","","","","1"
"Very important","2004","66 and older","general elemantary","383","0.48151930081978","0.445591814636122","0.517446787003439","1"
"Very important","2004","66 and older","middle vocational","1195","0.58673491789181","0.564686082149152","0.608783753634469","1"
"Very important","2004","66 and older","higher education","423","0.647569060238127","0.610025715786905","0.685112404689349","1"
"Very important","2004","16-34 y.","in school","330","0.499235228649251","0.459846472834275","0.538623984464227","1"
"Very important","2004","16-34 y.","inadequately","31","0.572710908624403","0.44076988730031","0.704651929948495","1"
"Very important","2004","35-65 y.","general elemantary","558","0.609267945910134","0.577409148310421","0.641126743509848","1"
"Very important","2004","35-65 y.","middle vocational","4331","0.654684278734586","0.64290779352571","0.666460763943462","1"
"Very important","2004","66 and older","vocational + Abi","65","0.611117313385555","0.514103445056717","0.708131181714392","1"
"Very important","2004","66 and older","higher vocational","173","0.654599353326465","0.595657003479503","0.713541703173426","1"
"Important","2005","16-34 y.","in school","","","","","2"
"Important","2005","16-34 y.","inadequately","","","","","2"
"Important","2005","16-34 y.","general elemantary","","","","","2"
"Important","2005","16-34 y.","middle vocational","","","","","2"
"Important","2005","16-34 y.","higher education","","","","","2"
"Important","2005","16-34 y.","vocational + Abi","","","","","2"
"Important","2005","16-34 y.","higher vocational","","","","","2"
"Important","2005","35-65 y.","vocational + Abi","","","","","2"
"Important","2005","35-65 y.","higher vocational","","","","","2"
"Important","2005","35-65 y.","higher education","","","","","2"
"Important","2005","66 and older","in school","","","","","2"
"Important","2005","66 and older","inadequately","","","","","2"
"Important","2005","35-65 y.","in school","","","","","2"
"Important","2005","35-65 y.","inadequately","","","","","2"
"Important","2005","35-65 y.","general elemantary","","","","","2"
"Important","2005","35-65 y.","middle vocational","","","","","2"
"Important","2005","66 and older","higher education","","","","","2"
"Important","2005","66 and older","general elemantary","","","","","2"
"Important","2005","66 and older","middle vocational","","","","","2"
"Important","2005","66 and older","vocational + Abi","","","","","2"
"Important","2005","66 and older","higher vocational","","","","","2"
"Less important","2005","16-34 y.","in school","","","","","3"
"Less important","2005","16-34 y.","inadequately","","","","","3"
"Less important","2005","16-34 y.","general elemantary","","","","","3"
"Less important","2005","16-34 y.","middle vocational","","","","","3"
"Less important","2005","16-34 y.","vocational + Abi","","","","","3"
"Less important","2005","16-34 y.","higher vocational","","","","","3"
"Less important","2005","16-34 y.","higher education","","","","","3"
"Less important","2005","35-65 y.","in school","","","","","3"
"Less important","2005","35-65 y.","inadequately","","","","","3"
"Less important","2005","35-65 y.","general elemantary","","","","","3"
"Less important","2005","35-65 y.","middle vocational","","","","","3"
"Less important","2005","35-65 y.","vocational + Abi","","","","","3"
"Less important","2005","35-65 y.","higher vocational","","","","","3"
"Less important","2005","35-65 y.","higher education","","","","","3"
"Less important","2005","66 and older","higher education","","","","","3"
"Less important","2005","66 and older","in school","","","","","3"
"Less important","2005","66 and older","inadequately","","","","","3"
"Less important","2005","66 and older","general elemantary","","","","","3"
"Less important","2005","66 and older","middle vocational","","","","","3"
"Less important","2005","66 and older","vocational + Abi","","","","","3"
"Less important","2005","66 and older","higher vocational","","","","","3"
"Quite unimportant","2005","16-34 y.","in school","","","","","4"
"Quite unimportant","2005","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2005","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2005","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2005","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2005","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2005","16-34 y.","higher education","","","","","4"
"Quite unimportant","2005","35-65 y.","in school","","","","","4"
"Quite unimportant","2005","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2005","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2005","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2005","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2005","66 and older","higher vocational","","","","","4"
"Quite unimportant","2005","66 and older","higher education","","","","","4"
"Quite unimportant","2005","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2005","35-65 y.","higher education","","","","","4"
"Quite unimportant","2005","66 and older","in school","","","","","4"
"Quite unimportant","2005","66 and older","inadequately","","","","","4"
"Quite unimportant","2005","66 and older","general elemantary","","","","","4"
"Quite unimportant","2005","66 and older","middle vocational","","","","","4"
"Quite unimportant","2005","66 and older","vocational + Abi","","","","","4"
"Very important","2005","16-34 y.","general elemantary","","","","","1"
"Very important","2005","16-34 y.","middle vocational","","","","","1"
"Very important","2005","16-34 y.","vocational + Abi","","","","","1"
"Very important","2005","16-34 y.","higher vocational","","","","","1"
"Very important","2005","16-34 y.","higher education","","","","","1"
"Very important","2005","35-65 y.","in school","","","","","1"
"Very important","2005","16-34 y.","inadequately","","","","","1"
"Very important","2005","35-65 y.","inadequately","","","","","1"
"Very important","2005","35-65 y.","vocational + Abi","","","","","1"
"Very important","2005","35-65 y.","higher vocational","","","","","1"
"Very important","2005","35-65 y.","higher education","","","","","1"
"Very important","2005","66 and older","in school","","","","","1"
"Very important","2005","66 and older","inadequately","","","","","1"
"Very important","2005","66 and older","general elemantary","","","","","1"
"Very important","2005","66 and older","middle vocational","","","","","1"
"Very important","2005","66 and older","higher education","","","","","1"
"Very important","2005","66 and older","vocational + Abi","","","","","1"
"Very important","2005","66 and older","higher vocational","","","","","1"
"Very important","2005","16-34 y.","in school","","","","","1"
"Very important","2005","35-65 y.","general elemantary","","","","","1"
"Very important","2005","35-65 y.","middle vocational","","","","","1"
"Important","2006","16-34 y.","in school","","","","","2"
"Important","2006","16-34 y.","middle vocational","","","","","2"
"Important","2006","16-34 y.","higher vocational","","","","","2"
"Important","2006","16-34 y.","higher education","","","","","2"
"Important","2006","16-34 y.","inadequately","","","","","2"
"Important","2006","16-34 y.","general elemantary","","","","","2"
"Important","2006","16-34 y.","vocational + Abi","","","","","2"
"Important","2006","35-65 y.","vocational + Abi","","","","","2"
"Important","2006","35-65 y.","higher vocational","","","","","2"
"Important","2006","35-65 y.","higher education","","","","","2"
"Important","2006","66 and older","in school","","","","","2"
"Important","2006","35-65 y.","middle vocational","","","","","2"
"Important","2006","66 and older","inadequately","","","","","2"
"Important","2006","66 and older","higher education","","","","","2"
"Important","2006","35-65 y.","inadequately","","","","","2"
"Important","2006","66 and older","middle vocational","","","","","2"
"Important","2006","35-65 y.","in school","","","","","2"
"Important","2006","35-65 y.","general elemantary","","","","","2"
"Important","2006","66 and older","general elemantary","","","","","2"
"Important","2006","66 and older","vocational + Abi","","","","","2"
"Important","2006","66 and older","higher vocational","","","","","2"
"Less important","2006","16-34 y.","in school","","","","","3"
"Less important","2006","16-34 y.","inadequately","","","","","3"
"Less important","2006","16-34 y.","general elemantary","","","","","3"
"Less important","2006","16-34 y.","middle vocational","","","","","3"
"Less important","2006","16-34 y.","vocational + Abi","","","","","3"
"Less important","2006","16-34 y.","higher vocational","","","","","3"
"Less important","2006","16-34 y.","higher education","","","","","3"
"Less important","2006","35-65 y.","in school","","","","","3"
"Less important","2006","35-65 y.","inadequately","","","","","3"
"Less important","2006","35-65 y.","general elemantary","","","","","3"
"Less important","2006","35-65 y.","middle vocational","","","","","3"
"Less important","2006","35-65 y.","vocational + Abi","","","","","3"
"Less important","2006","35-65 y.","higher vocational","","","","","3"
"Less important","2006","35-65 y.","higher education","","","","","3"
"Less important","2006","66 and older","higher education","","","","","3"
"Less important","2006","66 and older","in school","","","","","3"
"Less important","2006","66 and older","inadequately","","","","","3"
"Less important","2006","66 and older","middle vocational","","","","","3"
"Less important","2006","66 and older","general elemantary","","","","","3"
"Less important","2006","66 and older","vocational + Abi","","","","","3"
"Less important","2006","66 and older","higher vocational","","","","","3"
"Quite unimportant","2006","16-34 y.","in school","","","","","4"
"Quite unimportant","2006","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2006","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2006","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2006","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2006","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2006","16-34 y.","higher education","","","","","4"
